数据下载时间：2021-07-01 09:43:16 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/621353880455/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,执**生,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,砂锅实物跟卖家描述一致正是我想要的样子 ，收到东西也有一段时间了砂锅质量很好使用也挺方便的用来熬粥特稠味道非常的好。 ,买来炖鸡汤的。很合适，已经用了一段时间了。煲粥也不错,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-23
12,小**1,颜色分类: 5L【6-12人】【炖整鸭】收藏发顺丰（烧坏终身换新）仅69,好评,本次购买的砂锅非常满意，无论外观大小都非常的棒，用来煮粥、煲汤、煲仔饭都非常的合适非常的实用 ，砂锅也非常的厚实满意！ ,外观大小都非常的棒，用来煮粥、煲汤、煲仔饭都非常的合适非常的实用 。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-26
13,s**6,颜色分类: 5L【6-12人】【炖整鸭】收藏发顺丰（烧坏终身换新）仅69,好评,容量大小有严重偏差买的5L的收到的4L水都装不下，图片描述和售后说法不一致，图片上说的是深度和内径尺寸售后说外径和外高尺寸！大小相差太多，描述容量和实际能使用的容量相差太大，汤煲好也就剩两碗了！人数多的需谨慎，而且盖和锅间隙很大能发出异响 ,-,-,2021-06-23
14,z**6,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,此用户没有填写评价。,砂锅挺不错哦质量非常的好锅体也挺厚实，买来煲汤、熬粥什么的都可以，用途很广多功能，而且也不惧冷热很好,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-23
15,谢**涛,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,收到比想象中的还要好。图案很喜欢，我买的是4.5L的大小跟一瓶蚝油差不多，可以参考一下。回来第2天就买了个猪肚回来煲猪肚鸡，很赞👍👍👍 ,-,-,2021-06-26
16,柠**m,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,这款锅很实惠，适合2至3人使用，炖汤快而且易熟，炖出来的汤美味又鲜香，满意的一次购物，谢谢商家！,已经用了一段时间了，个人感觉很不错。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-23
17,l**7,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,家里有两个小的砂锅，但是太小，一直想买个炖排骨的砂锅，这个大小正合适，砂锅质量很好，样式也好看,-,-,2021-06-26
18,时**儿,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,收到的砂锅挺不错的，物美价廉！做工精细瓷质光滑细腻，包装好发货快物流速度非常快，商品和描述的一样质量非常好，是一次不错的购物。,已经用过好几次了，砂锅质量不错，烧开快保温效果好，尺寸大小也很合适，很满意。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-15
19,张**8,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,大大小小买几个了，就是觉得好用，早上煮小米大枣枸杞粥特别好吃，家人以为我有独门绝技，说煮出来的小米粥这么好吃！我跟他们说就是因为买了这个锅！也给家人买了这砂锅，今天又买一个大一点的，准备有时候人多的时候煮粥，偶尔熬点汤。想起都美！ ,-,-,2021-06-17
20,苦**念,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,这个砂锅陶瓷用了一段时间才来评价的，质量没有问题，外观设计也很好看。 ,砂锅陶瓷很好用，煮的东西不粘锅，而且煮出来的东西味道特别的香，好吃,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-19
21,强**9,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,产品功能： 锅是好锅，底子挺厚的，买回来已经好几天了，现在觉得很不错，来评价一下，用来作煲汤之类的，很不错 ,锅用着很不错，耐高温这些都没有问题，主要是材料很扎实，很适合煲汤，用来做干煲也没有问题,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-19
22,最**赫,颜色分类: 1L【单人使用】（烧坏终身换新）仅19.9,好评,东西看起来感觉，喜欢，精致砂锅料理 ,砂锅材质还不错，发货快,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-23
23,生**戏,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,买来就马上使用，非常舒适，炖的排骨十分美味，安利给大家，推荐！ ,用了好几次，真的很好用，特来追评。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-24
24,a**岳,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,质量挺好的、还没用、看着不错、以后会继续关注，也挺高大上的,挺好的、虽然没用，不过看销量值得信赖、继续关注,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-26
25,m**o,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,宝贝做工精细，做了一个砂锅豆腐，比普通锅好吃多了，顺丰快递也快，包装仔细，完好无损，好评 ,-,-,2021-06-24
26,栀**3,颜色分类: 5L【6-12人】【炖整鸭】收藏发顺丰（烧坏终身换新）仅69,好评,砂锅质量特别好，大小合适，用过一次了，做的菜很香，锅体很厚实 ,-,-,2021-06-22
27,m**1,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,发的顺丰快递物流挺快的，包装也很严实没有损坏，砂锅和图片介绍上的一样，大小也刚刚合适，不错！！！ ,-,-,2021-06-21
28,韩**1,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,收到货了物流很快哦，大小也挺合适的够我平时使用了，整个砂锅做工很精细光滑花纹也挺好看的，打算马上就使用看看好不好用。 ,真的很好用，很方便哦，吃个美味可口的砂锅🍲,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-19
29,汪**0,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,端午节收到货，速度很快。刚好从老家带来土猪肉，尝试一下新锅的作用，烧肉很香 很好非常满意,-,-,2021-06-23
30,王**6,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,今天刚拿到，明天买点东西试一下，看起来宝贝不错哦 ,很好👍👍,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-26
31,后**9,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,砂锅煲汤用真的很好 ，砂锅质量也特别好，锅也好看做工不错颜色也是我喜欢的，而且用的时候也不太容易煮干锅挺不错的 。,很好用，在网上搜索的煲仔饭教程，自己亲动手很好吃，以后，准备在在在在买一个回去用用。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-15
32,亿**天,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,已经使用了一段时间才来评论的，砂锅非常不错呢很好用也很方便性价比还高，用途也挺广的可以熬粥、炖汤、米线....... ,是我现在用过的最满意的砂锅，已经用来熬过粥了味道非常好，煮出来的米线也不错，保温效果还好。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-19
33,c**哥,颜色分类: 1.8L【1-2人】收藏发顺丰（烧坏终身换新）仅29,好评,店家发货挺快的物流也很快两天就到货了，砂锅大小也挺合适的使用起来刚刚好，以后可以用来炖汤、煮粥、做砂锅米线都很方便 ,非常满意不错,-,2021-06-26
34,w**心,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,收到了，很漂亮，质量手工都很好，声音清脆是好瓷质！值得购买！ ,做了一锅沙锅粥，很赞！颜值很高！吃得开心🥳,-,2021-06-26
35,t**6,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,产品功能：还不错哦 外观材质：好看，可以购买 商品品质：挺不错，服务态度好，发货也快，物流也快 ,-,-,2021-06-21
36,2**苗,颜色分类: 1L【单人使用】（烧坏终身换新）仅19.9,好评,一下子买了3个，一个人的量刚刚好，这砂锅真是太好了！有点重量的，可以煮米线，也可以熬姜茶，必须好评！ ,真是煮啥都方便，没事熬点红枣茶，不想吃饭了煮点砂锅，太方便了！,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-20
37,0**0,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,砂锅包装很好店家发货及时物流很快，锅看起来质量也很好已经使用了几次了非常的好用我非常的喜欢这个砂锅推荐,很不错呢，已经用了很多次了,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-24
38,风**9,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,砂锅收到了物流挺快的包装很严实东西完好没有损坏，大小也挺合适的够我平时使用了，质量也挺好的，东西不错。 ,煮饭或菜都非常好用，味道鲜美。,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-18
39,z**5,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,砂锅质量挺好的，也很精致，外观漂亮，买的是大号的，用好再买个小号的用来做小菜,-,-,2021-06-16
40,y**4,颜色分类: 4.5L【5-10人】【炖整鸡】收藏发顺丰（烧坏终身换新）59,好评,收到后先洗一遍，然后灌满水浸泡了三四小时，今天炖了鸽子汤，保温不错，可以放整只鸡，希望锅的寿命长久点，先好评。 ,-,-,2021-06-15
41,t**7,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,宝贝不错，用淘米水浸了半天，待会再加点醋煮沸就可以使用了，准备明早做粉丝煲。 ,晚上用白醋加水在煤气灶上煮开，等于消一下毒，明天进行烧粉丝煲。煮了一会水就开了，好东西,-,2021-06-20
42,x**2,颜色分类: 2.8L【2-3人】收藏发顺丰（烧坏终身换新）仅39,好评,今天刚收到，就使用了，小号砂锅（2-3人），大小刚适合我们家，砂锅好看也好用， ,-,-,2021-06-21
43,盛**开,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,这款宝贝我太喜欢了，和我想像的一样，用了之后再来追加评价 ,这款砂锅摸上去很厚实，手感特别好,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-20
44,t**2,颜色分类: 1.8L【1-2人】收藏发顺丰（烧坏终身换新）仅29,好评,家里没有小土锅，就买了一个，好用，煮一点东西刚好，两人用正好。这锅不错，还想再买个4人用的锅。感谢快递送到家里，赞。 ,-,-,2021-06-21
45,赵**9,颜色分类: 1.8L【1-2人】收藏发顺丰（烧坏终身换新）仅29,好评,产品功能：煮饭煲汤等都特别好 也可以拿来 煮馄饨啊 煮面啊 都很好用   外观材质：外观也是非常好看的 一朵花  商品品质：品质不错就是自己手滑 摔了个盖儿 到现在还有点心痛  ,收到货已经用了一段时间了 又时候真的是单纯为了用这个锅 二组一顿饭 因为温度高阻的快 而且煮出来特别软烂 特别好吃 尤其是番茄 土豆 豆角这些煮出来软烂好吃,亲爱哒，感谢您对我们产品的肯定；一次一次验证我们努力付出是最终可以得到市场认可的；只有高品质的产品，才敢呼吁倡导您天天使用；亲的满意让我们倍感心暖~我们也一定不会辜负亲的厚爱，一定会兢兢业业的为亲服务~，在同行业中我们无论是在产品上面还是服务上面一定会再接再厉，一定不会辜负亲对我们的信任，快阳旗舰店是在以人为本的基础上不断进行科技创新，不断努力，不断让产品边好 让消费者体验健康、舒适、愉悦的现代厨房生活，给我亲爱的们带来不一样的生活体验和方便,2021-06-25
46,少**院,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,顺风邮很快，颜色搭配漂亮，大小合适。准备再购一个大点的。,-,-,2021-06-20
47,z**1,颜色分类: 3.3L【3-6人】收藏发顺丰（烧坏终身换新）仅49,好评,宝贝看着挺新潮的，橘红色的盖子，黑色锅身，只是怎么都找不到LouGo呢！材质应该不错，釉面光滑，盖子边上有一点小瑕疵，不影响使用，总体好评。 ,-,-,2021-06-24
48,茗**0,颜色分类: 1L【单人使用】（烧坏终身换新）仅19.9,好评,这家出品的砂锅是精品，光滑无瑕疵，声音清脆，不会破裂，烧水后完好，非常棒。 ,-,-,2021-06-16
