数据下载时间：2021-06-30 09:55:44 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/625974944136/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**0,口味: 纯豆浆粉525g,好评,这是豆浆？不看名字真**喝不出来，把人当**呢？当我们都没喝过早餐店的豆浆？这是什么鬼玩意呀，要香味没香味，还难喝的**，粉质不仅不细腻还粗糙的不行，粘在一起像受潮了一样，吃起来还涩的不行，贼难喝，而且并不是什么所谓的纯豆浆粉的原因，我买过很多家（记得品牌的有龙王）的豆浆粉没有哪个像这样恶心，除了包装不错，真没什么好说的了，把我杯子上都沾了很多颗粒 ,-,-,2021-06-22
12,t**0,口味: 纯黑豆豆浆粉525g,好评,这是豆浆？不看名字真**喝不出来，把人当**呢？当我们都没喝过早餐店的豆浆？这是什么鬼玩意呀，要香味没香味，还难喝的**，粉质不仅不细腻还粗糙的不行，粘在一起像受潮了一样，吃起来还涩的不行，贼难喝，而且并不是什么所谓的纯豆浆粉的原因，我买过很多家（记得品牌的有龙王）的豆浆粉没有哪个像这样恶心，除了包装不错，真没什么好说的了，把我杯子上都沾了很多颗粒  ,-,-,2021-06-22
13,吃**苦,口味: 纯豆浆粉525g,好评,溶解难易： 颗粒太大，溶解了会沉底 口感味道：刺嗓子，没法喝，太过粗糙   左边在他们家买的，右边是我朋友另一家买的，一样的包装， 它们家的沏出来是这样的  太难喝了，竟然沉底得这么厉害 ,-,-,2021-05-30
14,郭**2,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,大家千万不要上当，质量超级不好，味道太难闻。关键一口腥味。太难喝了，太难喝了。还给我发错货，店大欺客，明明拍的两个一个黄豆，一个黑豆，想着都尝尝，给我发了两个黄的。事后找她们，客服是联系不上，老半天回一句提供单号，单个毛线，几十快钱的我给你在这bb，一个客服都是这样态度，爱买不买，爱退不退。产品质量能好吗， ,-,-,2021-06-26
15,b**y,口味: 纯豆浆粉525g,好评,以前喝的豆浆粉是浅黄色的，冲出来是清的豆浆，味道淡；这个豆浆粉是黄色的熟豆粉的颜色，冲出来的豆浆是浓稠的，跟早餐店现打的五谷豆浆那样。刚开始还喝不惯，今天是第3天了，已经开始喜欢上这个豆浆了，香香的，豆浆粉先用凉水冲开，再倒热水搅均，不会结块，挺好的，买了2大袋，42小包，够我喝一阵子了， ,-,-,2021-06-23
16,佳**9,口味: 纯黑豆豆浆粉525g,好评,之前在某多买过这款21天打卡的黑豆浆粉，特别醇厚不说，还没有蔗糖，配料表也非常干净，我就喜欢买这种配料表干干净净的食材，岁数大了，更主要注重健康和养生，尤其黑豆浆粉，对身体特别好，会一直回购下去的。 ,-,-,2021-06-22
17,w**7,口味: 纯豆浆粉525g,好评,好物分享❤️ 21天自律打卡纯豆浆粉，配料只有黄豆，没有其他添加剂，味道非常香浓，21包独立包装而且袋子很萌萌哒，高蛋白，无蔗糖，携带也特别方便，真的是我买过最好吃的豆浆了，每天早餐来一杯，心情愉悦一整天❤️ ,-,-,2021-06-23
18,w**7,口味: 纯黑豆豆浆粉525g,好评,好物分享❤️ 21天自律打卡纯豆浆粉，配料只有黑豆，没有其他添加剂，味道非常香浓，21包独立包装而且袋子很萌萌哒，高蛋白，无蔗糖，携带也特别方便，真的是我买过最好吃的豆浆了，每天早餐来一杯，心情愉悦一整天❤️ ,-,-,2021-06-23
19,吃**苦,口味: 纯豆浆粉525g,好评,此用户没有填写评价。,第一次买确实不错，味道很正 觉得味道可以我又买了一袋，但是味道明显不一样，放那一会还沉底， 和商家已协商好退货，就因为没按照他们的方式 申请退款，就一直不给我退，从申请退货到今天都已经一个星期了， 退货时间都关闭了 还不给我处理  太差劲了    左边是我在他们家买的，右边是我朋友在另一家买的，这问题太明显了，这样的东西味道会好吗，还特别的刺嗓子,-,2021-05-30
20,追**7,口味: 纯黑豆豆浆粉525g,好评,溶解难易：易冲泡，会有颗粒感，豆子味道浓郁哦 口感味道：黑豆味道很香浓，入口醇香，有一点点的微甜，特别适合早起搭配面包吐司食用！ ,-,-,2021-06-21
21,奕**从,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,溶解难易：按照说明操作很易溶解。 包装品质：小包装保鲜卫生 外观品相：赞 口感味道：非常好，和一般的豆浆不太一样，感觉更纯 ,-,-,2021-06-25
22,啊**博,口味: 纯豆浆粉525g,好评,溶解难易：没有颗粒感，但能尝出水和豆粉分离的感觉（类似汤兑水再煮），从外观也能看出溶解的不是很好。 外观品相：一堆泡沫 口感味道：没有甜味，生豆味比较浓，口感有点像磨豆浆的渣打成粉冲调出来的。 ,不易溶解。颗粒都沉底了，杯壁上也有,-,2021-06-25
23,富**晋,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,豆粉收到了，打开冲调了一杯豆浆，真的是豆香浓郁，爱上了这个味道！喝完了还要来回购的。满分好评！ ,-,-,2021-06-11
24,晓**2,口味: 纯黑豆豆浆粉525g,好评,溶解难易：好溶解  包装设计的好看 味道也好 就是纯的豆浆粉 没有添加剂 口感也可以😌 可以自己加蜂蜜喝哦  ,-,-,2021-06-24
25,t**3,口味: 纯豆浆粉525g,好评,豆浆闻能闻到豆香味，喝起来没有一点味道，豆浆不溶于水，喝的时候杯子还得随时摇着，这是一杯刚泡完放下的豆浆，已经分层很严重了，太难喝了，是我喝过所有豆浆里最难喝的，不知道为啥网上那么多人推荐,-,-,2021-06-26
26,s**2,口味: 纯黑豆豆浆粉525g,好评,溶解难易：很容易溶解 包装品质：包装很好看，很高大上 口感味道：满满的豆子味 个人喜欢喝黑豆味，黄豆用来做豆乳盒子，又回购了四包黑豆的，每天一杯，补充营养！ ,-,-,2021-06-26
27,t**6,口味: 纯黑豆豆浆粉525g,好评,溶解难易：盖上杯盖摇一摇就能溶解了 但是放置一段时间后会有一些沉淀 包装品质：单独包装简直爱了 干净卫生  外观品相：很好看 很高端的感脚 口感味道：这个是不甜的 我很喜欢 本人不太爱吃甜的 这个无糖的豆浆简直绝了 我太爱了 ,-,-,2021-06-25
28,t**4,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,看到好多人推介，豆漿收到啦，特別浓，特別香，很逗合減脂的姐妹，开水一冲就搞定，再也不用麻煩啦，以後就買這家啦，在直播間下單好優惠呀，小姐姐还送了搖搖杯和2包荞麦面，日期好新鮮剛出几日，喝完还会再來，喜歡的姐妹趕快下手吧😊😊😊,-,-,2021-06-17
29,张**饰,口味: 纯黑豆豆浆粉525g,好评,口感味道：比较纯正我还挺喜欢的 主要不甜腻 回头客值得拥有可以泡麦片当粥喝养胃哦 ,-,-,2021-06-25
30,西**瓜,口味: 纯黑豆豆浆粉525g,好评,溶解难易：很好冲，黑豆的好喝，营养早餐特别好！下次多买！！！ 包装品质：独立包装 外观品相：好方便 口感味道：很喜欢 ,-,-,2021-06-23
31,t**2,口味: 纯豆浆粉525g,好评,适合减肥减脂，这也太棒了吧，不甜，早上一杯，快乐活神仙，饱腹感也强，爱了爱了，浓浓的豆味儿，好喜欢哦，豆浆性平，味甘，滋阴润燥。可起到一定丰胸美容、防治妇科疾病的作用。适量饮用豆浆可以预防老年痴呆症的发生，可防治缺铁性贫血，还可降血脂、防脑中风、调节内分泌等。 1、降血脂：适量饮用豆浆可维持正常的营养平衡，可一定程度上降低血压、血脂，减轻血管负担，保护血管。 2、预防脑中风：豆浆中所含的镁、钙元素，能在一定程度上降低脑血脂，改善脑血流，从而有效的预防脑梗塞、脑出血的发生。 3、调节内分泌：鲜豆浆除了含有植物雌激素以外，还有大豆蛋白、异黄酮、*磷脂等物质，是天然的雌激素补充剂。豆浆还含有植物雌激素-黄豆昔原，可一定程度上调节女性内分泌系统功能。 大家快买！ ,-,-,2021-06-16
32,大**4,口味: 纯黑豆豆浆粉525g,好评,溶解难易：很好溶解 无线回购 包装品质：包装换啦 哈哈 很好呦 外观品相：很好 无限回购 口感味道：口感很好喝 超爱 一包不够喝  ,-,-,2021-06-25
33,l**1,口味: 纯豆浆粉525g,好评,溶解难易：很容易搅拌开 配件问题：送了两张减脂打卡表  包装品质：很严实  外观品相：不错 口感味道：很好喝，有小时候妈妈做的口感。 ,-,-,2021-06-22
34,c**0,口味: 纯黑豆豆浆粉525g,好评,第二次买这个豆粉了，无糖纯豆粉很喜欢，两袋能喝好久，泡酸奶巨好吃再配上面包，也可以单独泡水喝也可以，,-,-,2021-06-25
35,盛**宇,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,黑豆和黄豆的豆浆都非常好喝，特别方便，适合我们上班的人群，有营养又健康，赶上618价格也合适。,-,-,2021-06-26
36,t**5,口味: 纯黑豆豆浆粉525g*2袋,好评,浓道好物纯黑豆浆粉口感纯真，独立小包装冲调方便。即营养又健康！ ,-,-,2021-06-25
37,黄**2,口味: 纯黑豆豆浆粉525g,好评,此用户没有填写评价。,非常好👍满意，味道很不错，豆浆味很浓。不是很甜，但是很香，做早餐饮品非常好，这个小袋装外出带几包喝喝也很方便，买了一些，可以喝一段时间了，谢谢卖家的耐心服务。会再次光顾,-,2021-06-26
38,z**8,口味: 纯黑豆豆浆粉525g,好评,看见好多人推荐这个朋友，以前也给过我一袋儿。感觉挺好的，香香的黄豆味儿，配料表很干净。所以这一次买来试试，买了两袋不同口味的。希望自己喜欢，减脂成功。 ,-,-,2021-06-26
39,乌**狸,口味: 纯豆浆粉525g,好评,看好多人推荐这家，必须要试一试啦，两种口味各买了一袋，一袋有21小包，独立包装很方便携带哦，就是纯豆浆粉，原汁原味很健康噢 ,-,-,2021-06-23
40,0**8,口味: 纯黑豆豆浆粉525g,好评,买来做豆乳盒子哒！感觉自己肾虚，特意买的黑豆豆浆粉，开袋后可以闻到豆子香气，因为无糖所以完全不甜，可以放心多吃几口 ,-,-,2021-06-23
41,w**8,口味: 纯黑豆豆浆粉525g,好评,第一次尝试纯黑豆豆浆，感觉可以接受，好溶解，有豆香味 ,-,-,2021-06-25
42,t**3,口味: 纯豆浆粉525g,好评,收到后忍不住泡了一杯！味道超级赞👍🏻绝绝子！豆子昂味道浓郁！可以做驴打滚哈哈哈哈21天自律还瘦不到90🥱要看小纸条时刻提醒啦！！这个纯豆粉应该可以减肥吧！味道也很好啊！,-,-,2021-06-26
43,d**4,口味: 纯豆浆粉525g,好评,爱国，真的爱国 坚持走中国特色社会主义道路，就是我们的复兴之路、追梦之旅。我们要朝着“中国梦”曙光初绽的方向奋勇前进，开创祖国更为光明的复兴前景。  ,-,-,2021-06-22
44,微**苏,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,包装不错，一小包一小包的，喝起来方便，值得称赞的是豆浆真的很好喝，本以为无糖会没什么味道，但是真的豆香味特別浓，口感真的很棒，我不喜欢甜的，喝这个觉得特别好喝，做早餐饮品非常好。  ,-,-,2021-06-25
45,m**g,口味: 纯黑豆豆浆粉525g,好评,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 外观品相：很精致的包装，还赠送了贴心21天自律小卡片 口感味道：不错，回味无穷 ",-,-,2021-06-21
46,莫**7,口味: 纯黑豆豆浆粉525g,好评,溶解难易：很容易溶解 包装品质：包装嗯不错 一袋一袋小包装 很适合减肥自律人群 而且黑豆浆对女性也好 外观品相：纯黑豆浆 没有其他成分 口感味道：味道弄弄香香的 很纯 会一直购买的 ,-,-,2021-06-16
47,卢**买,口味: 纯黑豆豆浆粉525g,好评,包装完美。口感纯正。感觉是炒熟的豆香味。没有香精香料味道！赞一个。姜粉还没喝。应该也不错！ ,-,-,2021-06-21
48,s**o,口味: 纯黑豆豆浆粉525g,好评,这个豆浆粉很纯，味道美味，冲泡方便，没有添加剂吃了放心，店家还送了礼物，还会回购,-,-,2021-06-10
49,t**9,口味: 纯豆浆粉525g,好评,非常好的一款豆浆粉 可口 早餐必备 建议去购买 价格实惠 ,-,-,2021-06-24
50,y**x,口味: 纯豆浆粉525g,好评,东西特别好，希望可以帮助减肥，养成好习惯，坚持打卡，瘦下去 ,-,-,2021-06-21
51,t**0,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,此用户没有填写评价。,"yy每天一杯坚持喝😙了一个多月,没有疙瘩,🍳很容易溶,长相很好,🕠第一次喝这种。但是不💤涩,以前都是喝的永和⚓豆浆的。真的不甜,好❗喝,效果好。希望能坚📛持打卡,不论是开水还🏰是温水。在抖音种草看🍛到的呢,确实无糖,",-,2021-06-22
52,张**饰,口味: 黑豆豆浆,好评,此用户没有填写评价。,简洁的独立包装 纯豆浆🈚️添加 冲饮麦片比较浓稠  适合🈴️我个人口味 点赞,-,2021-06-25
53,1**淼,口味: 纯黑豆豆浆粉525g,好评,豆浆粉很纯正的口感，没有任何添加，健康养生！比自己在家打豆浆方便许多，推荐大家,-,-,2021-06-24
54,宝**酷,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,真的好纯好香好好喝！搞活动贼划算！老大一包了发货速度也妥妥的好评！健康又好喝还不快剁手哈哈哈哈哈哈哈哈屯了五六包哦 ,-,-,2021-06-22
55,t**9,口味: 纯豆浆粉525g,好评,真的真的超级不错！已经是第二次回购，里面小包装，超级方便携带，而且外表已换成新版，超级可爱，而且味道十分纯正，豆味很浓！买它，减肥的小姐姐们真的超级推荐这款！,-,-,2021-06-24
56,静**6,口味: 纯豆浆粉525g,好评,宝贝收到了，可以开始21打卡计划了。豆浆很浓，跟妈妈早上一人一杯，还买了蒜蓉辣椒酱，很好吃，无限回购的。 ,-,-,2021-06-21
57,石**光,口味: 纯黑豆豆浆粉525g,好评,一直在喝这个品牌的黑豆豆浆！这是第一次在淘宝上买，赶上6.18购物狂欢节，更是优惠！不错的品牌、不错的产品。👍 ,-,-,2021-06-25
58,1**q,口味: 纯豆浆粉525g,好评,本来想要一包黑，一包白豆，结果拍了两包出纯白豆，闻着很香，早餐打配面包，营养不错的还是值得购买呢， ,-,-,2021-06-23
59,t**2,口味: 纯黑豆豆浆粉525g,好评,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！ ,-,-,2021-06-16
60,慌**c,口味: 纯豆浆粉525g,好评,今晚刚收到，有朋友买过推荐给我的，都是减肥，喝的，类似驴打滚上面撒的那种黄豆粉，打开一小袋干吃了一口，还是研磨的挺细，闻起来就是黄豆味，没有任何添加，还不错，小袋包装方便上班族 ,-,-,2021-06-18
61,z**姐,口味: 纯豆浆粉525g,好评,减肥以来，我一直都是喝这款豆浆，口感很不错，而且配料表很干净，新款包装也更加的可爱😊，值得购买 ,-,-,2021-06-23
62,布**杨,口味: 纯豆浆粉525g*2袋,好评,口感非常浓郁，因为我很爱吃豆乳盒子，所以豆浆粉闻起来就有一种豆乳盒子的香味。而且非常饱腹哦。,-,-,2021-06-26
63,笨**2,口味: 纯豆浆粉525g,好评,一打开包装，超级香的黄豆味道，冲泡也很容易，满屋的黄豆香气，喝完还会再次回购的，真心不错,-,-,2021-06-23
64,l**6,口味: 纯豆浆粉525g,好评,面包很好入口，味道不错，豆浆是那种浓郁的豆香味道，喝的很过瘾，提前冷白开水冲一下，味道会更好的。 ,-,-,2021-06-21
65,b**2,口味: 纯黑豆豆浆粉525g,好评,日期很新，小袋包装很方便，食用方法也写的特别清楚，还没有喝，但是我觉得应该不错😊 ,-,-,2021-06-21
66,t**5,口味: 纯黑豆豆浆粉525g,好评,刷抖音看到的这款纯黑豆豆浆，抱着养发的心态买的😄还可以吧。应该是无糖的。泡一杯还是蛮浓的 ,-,-,2021-06-25
67,t**1,口味: 纯黑豆豆浆粉525g,好评,减脂期用来做晚餐 配料表很干净 低卡美味又养发！ 而且我太喜欢这种独立包装啦 每次冲泡一袋不用自己掌握份量  这学期快结束要回家了就只买了黑豆豆的 下次回购考虑两个口味都买嘻嘻嘻～ ,-,-,2021-06-15
68,小**娃,口味: 纯豆浆粉525g,好评,很浓郁的黄豆味道，泡出来很香，而且不甜腻，非常适合减脂的人，送的21天自律打卡很可爱。值得推荐,味道好喜欢，家人都爱喝，每天早上都给他们泡一杯，简单快捷，非常方便,-,2021-06-21
69,x**0,口味: 纯黑豆豆浆粉525g,好评,挺好的，不甜，用于备孕期间身体调理，一当做早餐饮品，价格实惠，回购款。,-,-,2021-06-26
70,虢**玲,口味: 纯黑豆豆浆粉525g,好评,618活动买的黑豆粉，非常划算，品质很好，因为是熟粉，所以冲泡了有沉淀，正好用送的摇摇杯摇一摇就OK了，口感浓郁，好喝。 ,-,-,2021-06-18
71,t**3,口味: 纯豆浆粉525g,好评,粉质细腻，口感不错，非常适合减肥人群，早上起来冲泡一包很方便,-,-,2021-06-26
72,老**1,口味: 纯黑豆豆浆粉525g,好评,农道好物这款豆浆粉 调起来很粘稠 然后真的不甜 就是真的纯豆粉 早上拿来配面包 ,-,-,2021-06-25
73,我**8,口味: 纯黑豆豆浆粉525g,好评,终于到手了，一次买了两个口味换着吃过，口感很不错，不是那种甜甜的豆浆，对于我们女孩子还是很友好的，减肥必备 ,-,-,2021-06-21
74,s**a,口味: 纯豆浆粉525g,好评,份量很足呀，味道很纯，只有豆子，没有添加其他的，很适合当早餐，早上来一杯可以饱腹很久  ,-,-,2021-06-22
75,锦**z,口味: 纯黑豆豆浆粉525g,好评,溶解难易：很好溶解，先用凉水搅拌均匀，再用开水搅拌。 外观品相：包装可可爱爱，都是单独小包。 口感味道：无糖，是我喜欢的，豆浆粉是宿舍党的必备好物。 ,-,-,2021-06-23
76,t**6,口味: 纯豆浆粉525g,好评,好吃，不甜，我很喜欢，买过很多次了，一直都选这家，原料就是黄豆所以减肥的人吃的没有负担,-,-,2021-06-25
77,t**2,口味: 纯豆浆粉525g,好评,收到货了，宝贝不错，袋子上的图案很可爱，推荐购买哦，喜欢可以入手。,-,-,2021-06-16
78,a**3,口味: 纯豆浆粉525g,好评,确实是只有黄豆，没有其他任何味道，但是老人特别喜欢，所以会无限回购，必须好评！ ,-,-,2021-06-25
79,1**q,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,溶解难易：特别好溶解 凉水冲泡都可以 口感味道：超赞 配料只有豆豆 无限回购 老粉丝 饿的时候一包打不住 越喝越爱喝 超赞 无限回购 ,-,-,2021-06-15
80,h**难,口味: 纯豆浆粉525g,好评,豆浆已经拆了一包喝了，我觉得ok纯纯的豆浆味道。包裹里还配了21天减脂记录表还挺好的，会回购哈  ,-,-,2021-06-23
81,海**8,口味: 纯黑豆豆浆粉525g,好评,看着蛮健康的，配料表很干净，喝起来也还行，下次试试黄豆的 ,-,-,2021-06-25
82,k**q,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,口感不错，有豆子的味道，很好溶解，总体不错。 ,-,-,2021-06-21
83,t**6,口味: 纯黑豆豆浆粉525g,好评,这次买的黑豆的豆腥味特别重，不好入口，颜色也不对，有点偏黄，不知道是不是黄豆和黑豆掺在一起的，很不好喝！之前是在某音健身主播那买的，黑豆的就跟我自己用豆浆机打出来的颜色味道一样，很好喝，所以这次又在这买了两包，没想到不一样，都喝不下去了🙃🙃🙃（我一般都不评论，真的太不一样了）,-,-,2021-06-25
84,张**9,口味: 纯黑豆豆浆粉525g,好评,收到黑豆浆粉太好喝了，味道闻起来都好香，不甜零脂肪的，太喜欢喝了，健康100分，准备再复购一直喝…… ,-,-,2021-06-24
85,江**y,口味: 纯豆浆粉525g,好评,这款豆浆很好喝，有明显颗粒感，是小时候在巷口买的没有过滤隔渣的原味豆浆的感觉，我很喜欢！ ,-,-,2021-06-24
86,芒**4,口味: 纯黑豆豆浆粉525g,好评,就是豆浆的味道，没有加糖所以口感差点，泡开后静置没一会儿就分层，颜色不是纯黑啊，感觉黑豆加黄豆了，没过滤吧，有很多渣渣，洗杯子很麻烦。。。 因人而异吧，我给室友喝了，室友觉得味道怪怪的,-,-,2021-06-26
87,l**g,口味: 纯黑豆豆浆粉525g,好评,口感味道：很纯的豆浆粉，适合来不及吃早饭的上班族，泡在保温杯里就好了，很健康 ,-,-,2021-06-21
88,c**9,口味: 纯黑豆豆浆粉525g,好评,此用户没有填写评价。,收到了纯豆浆豆浆，口味十足，好喝以后就认准你家了的，推荐购买,-,2021-06-23
89,2**c,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,其实一直都在喝，他们家的豆浆是我觉得速冲豆浆里面做的最纯正的了，因为它的配料只有黑豆跟黄豆，每天早晨呢我都会喝一杯豆浆，因为早上喝豆浆的话会更利于清肠，而且非常健康。像很多街边卖的豆浆都会加很多糖，甚至于是其他的一些配料，这个的话不会，这是我比较信赖的一点。,-,-,2021-05-30
90,余**0,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,感觉不熟的黑豆弄粉 喝起来生的,-,-,2021-06-26
91,那**光,口味: 纯豆浆粉525g,好评,溶解难易：非常容易溶解  口感味道：无糖，很适合减肥人群 一包一杯，非常方便，我还搭配了黑麦面包，一个字，绝 ,-,-,2021-06-20
92,l**g,口味: 纯豆浆粉525g,好评,很纯的豆浆粉，适合来不及吃早饭的上班族，泡在保温杯里就好了，很健康  ,-,-,2021-06-21
93,方**9,口味: 纯黑豆豆浆粉525g,好评,口感味道：头一次买到这么好喝的豆浆，尤其泡酸奶加点火红果太好吃，非常满意，等吃完还回购 ,-,-,2021-06-26
94,路**晨,口味: 纯黑豆豆浆粉525g,好评,豆浆好喝无糖的喝着健康，已经多次回购了，还有东西送，好好,-,-,2021-06-26
95,五**1,口味: 纯豆浆粉525g,好评,第三次购买了，纯正，健康，易溶，好味道,-,-,2021-06-23
96,刘**9,口味: 纯黑豆豆浆粉525g,好评,上次做了个隔夜麦片！好看极了，这款味道可以！ ,-,-,2021-06-22
97,洋**6,口味: 纯黑豆豆浆粉525g,好评,就是喜欢黑豆的，对头发能好些，天天早上冲一杯，元气满满的！而且饱腹感比牛奶要nice ,-,-,2021-06-21
98,t**2,口味: 纯豆浆粉525g,好评,好喝也很好溶解，第一次喝觉得不是很习惯。后面就很喜欢了。因为我本身就喜欢喝无糖的豆浆所以是可以接受的。这款里面渣渣挺多的，可能是因为就是那种黄豆粉的原因吧。如果泡了放一会儿会沉淀，但是搅一下就好了也不影响。有机会的话还会回购的我觉得好喝的。 ,-,-,2021-06-16
99,1**a,口味: 纯豆浆粉525g,好评,好喝，价格也不贵，和客服介绍的一模一样。当早餐特别合适，喝完再来回购 ,-,-,2021-06-21
100,q**0,口味: 纯豆浆粉525g+纯黑豆豆浆525g,好评,这是一条好评段子，花钱的评价，麻烦你们认真点！先说商品质量：产品总体不错，包装严实。再说商家服务：点赞啦。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。  ,-,-,2021-06-22
