数据下载时间：2021-07-01 13:47:24 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/618651087328/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
16,差**姐,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,买过很多次很好吃，喜欢卤香味和香辣都很好吃👍，直播间买的划算一些，一大包里面都是五个装以前记得有六个，总体还不错  ,-,-,2021-06-21
17,差**姐,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,买过很多次很好吃，喜欢卤香味和香辣都很好吃👍，直播间买的划算一些，一大包里面都是五个装以前记得有六个，总体还不错 ,-,-,2021-06-21
18,飘**3,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,王小卤这虎皮凤爪简直就是吃货福利我每次追剧嘴巴馋都想吃辣辣的荤的零食，吃它太满足了个头大肉肉多没有指甲一抿脱骨一口气能吃三四包！口味丰富有辣的不辣的有麻辣的，大人小孩都可以吃，最喜欢卤香的越吃越上瘾，喜欢辣的可以试试麻辣味的和火锅味的。喜欢辣带点麻的可以吃椒麻的，不过都要尝尝都很好吃!!!过年之前要多囤一点了毕竟年底有很多电视剧要放了一边追剧一边吃太舒服啦~  ,-,-,2021-06-19
19,长**也,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：🉑️ 商品分量：🉑️ 保质期：🉑️ 新鲜度：🉑️ 口感味道：🉑️，emmmmmm……就是味道太重了 我还是比较喜欢早茶里的凤爪 ,-,-,2021-06-24
20,t**9,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,李佳琦直播间踩雷的第二款零食，卤香味的一般，不是我喜欢的口味，用完各种优惠，差不多划3块钱一只。 ,-,-,2021-06-26
21,戒**熊,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,口感味道：非常入味 好吃到停不下来，配上快乐水，简直就是追剧最佳伴侣！PS 最近在爱奇艺上线的《爱上特种兵》让我着了魔，剧情非常高能，姐妹们，走过路过不要错过！ ,-,-,2021-06-22
22,靖**6,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,在李佳琦直播间买的 划算一些 看好多网红都推荐过 这次都买的卤香味的 还是挺好吃的 鸡爪软烂 一抿就脱骨了 讲道理 价格还是有些小贵的 ,-,-,2021-06-22
23,t**2,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：好 商品分量：足 保质期：新鲜 新鲜度：新鲜 口感味道：棒、口感糯，一秒脱骨，老年人也可以吃 ,-,-,2021-06-24
24,n**7,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：东西胀包 吃了拉肚子 客服说要医生提供是他们家东西吃的拉肚子才给补偿。 ,-,-,2021-06-24
25,闹**耍,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,后悔太慢接触到这款爆款零食，真的很好吃，很入味！凤爪个头大，用料新鲜，料汁香而浓郁，吃了不ho喉咙，也不会有难闻的防腐剂、添加剂的味道，一吃就停不下来，值得推荐！下次李佳琦再做活动肯定回购～不过一包只有5只，量比较少～ ,-,-,2021-06-21
26,我**i,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,包装品质：包装很好，外包装结实。内包装也好，每**爪都是独立真空包装的 商品分量：和商家描述是一样的 保质期：有九个月的保质期 新鲜度：吃着肉很新鲜 口感味道：很好吃的哦，非常的好吃，入口就脱骨了，十分很美味！值得入手，很推荐 ,-,-,2021-06-19
27,y**5,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,简直是我的挚爱！家里离不了王小卤 希望李佳琦能多做活动 完全囤不够 全家都爱吃 吃的超级快 吃到停不下来 口感绝了吃过最好吃的鸡爪 每一个味道都超爱 ,-,-,2021-06-22
28,早**楠,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,味道就不用说了，很好。 从李佳琦那儿买的，便宜，去逛超市时看了看超市价，真的好贵啊。 香辣的太辣，吃一次闹一次肚子，卤香的不够带劲，这次买了椒麻，嗯，好吃！全五分！ ,-,-,2021-06-22
29,莫**下,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,凤爪特别入味，独立包装很方便，比较酥软的口感，老人也可以吃。一边追叛逆者一边吃，妙哉～ ,-,-,2021-06-22
30,莫**下,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,凤爪特别入味，独立包装很方便，比较酥软的口感，老人也可以吃。一边追叛逆者一边吃，妙哉～  ,-,-,2021-06-22
31,1**默,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,终于拥有了这款网红鸡爪～买了卤香和香辣两种口味、尝了一个卤香的，味道针不戳～～下次尝试搭配螺蛳粉！期待(๑˙ー˙๑) ,-,-,2021-06-22
32,月**骓,口味: 【网红爆款虎皮凤爪】200g（卤香味*2+椒麻味*2）,好评,买了好多好多次，同类产品就这个最好吃。还管饱。肉质鲜嫩，味道也香。以后还会再买的，希望多搞些活动。 ,-,-,2021-06-23
33,黎**丫,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,买了太多次了，真的非常好吃，入口即脱骨，吃起来没那么麻烦。各种口味都不错！最喜欢椒麻跟辣味的。发货很快！直播间买相对便宜。 ,-,-,2021-06-22
34,囚**死,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,口感超级好吃入口即化保质期也非常新鲜我妹妹很喜欢吃我也很喜欢吃给个五星好评 ,-,-,2021-06-21
35,蔷**芩,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,尝了个椒麻的，味道还不错，肉也厚，李佳琦直播买的 包装品质：可以 新鲜度：行 口感味道：OK ,-,-,2021-06-21
36,蓝**洌,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,保质期：9个月 新鲜度：新鲜  王小卤—鸡爪届的yyds ，一口下去鸡皮带着鸡肉是香的，鸡肉则软得仿佛没骨头，轻轻咬一下就脱骨了，肉质软软的糯糯的特别有味道，还带着一丝丝的鲜甜，简直是回味无穷啊！最后那**骨头我都在嘴巴里吮了好几遍。另外他家的牛肉豆腩也超级好吃！  ,-,-,2021-06-20
37,p**5,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,此用户没有填写评价。,无限回购，一包拆开一天内就吃完了 希望商家多多搞活动，目前还是比较贵哒 之前最喜欢椒麻味儿，最近藤椒的特别麻，这点希望商家注意啦,-,2021-06-12
38,c**2,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,好吃，一直回购中 包装品质：包装的很好。下雨天都不怕雨淋。 保质期：很快就会吃完，不用担心包装期。 新鲜度：新鲜。 口感味道：卤香。 ,-,-,2021-06-23
39,小**0,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,口感味道：吃起来就是软糯的  好吃 独立包装 可以想吃就吃 不用担心分量 保质期：保质期挺久的 但是最小包装上没有生产日期写明的  ，大包装放着又比较占位置  而且零食也多  一个蹉跎 就容易不晓得有没有过期  因为平时买的多次 也分不清楚是去年八月的还是十一月份  八月的话到现在也过期了  就比较难搞 ,-,-,2021-06-24
40,r**6,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,我同事说这个最好吃，直播间价格很划算呀，混合口味装非常不错，已经吃过了，鸡爪特别酥烂，味道不是那种口味特别重的，我拿来下饭或者当零食都可以 ,-,-,2021-06-26
41,会**婢,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,以前是拿盒子装的发来的，现在是个大零食袋。好久没买王小卤了，不是味道不好吃，主要是会吃上瘾，吃完一只还想吃，魔杖了。收到货当天就吃完了。我都不想说了，糯糯的鸡爪，只有这家店的好吃，一丢丢咸，它的骨头直接都耙了，吃的时候连骨头都忍不住咀嚼，心情不好的时候，绝望想去了的时候，吃了一**脚，心情也会好很多。 ,-,-,2021-06-23
42,小**i,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,李佳琦直播间买的，一包里面有五只凤爪，超级好吃！凤爪很入味，皮肉轻轻一咬就脱骨了，骨头也被卤的酥了，反正就是好吃，让我词穷的好吃。因为不太能吃辣，买的卤香味和火锅味，个人觉得火锅味更好吃，稍微带一点辣味比单纯的卤味更香！ ,-,-,2021-06-25
43,t**7,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,朋友推荐来买的，拿到手就吃了一个如图👇，真的超大一个，我买的3包香辣一包卤香的，对于我爱吃辣的来说不够辣，味道真的是糯糯的，骨头都是酥酥的，对于牙齿不好的或者老年人，都可以吃的，我觉得这点很贴心。下次回购又有好吃的了。 ,-,-,2021-06-20
44,王**y,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,三个味道都选的辣的 ，🔤终于忍不住买来试试 ，🍸吃到停不下来。不错的零食，🏯很好吃骨头都嚼的动，⭕是个不错的一款零食。独立包装，🔓吃起来好带劲。规格重量不用说充足，😢口感非常棒味道更棒，📛解馋解饱挺好，💵,-,-,2021-05-28
45,t**3,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,我家小孩特别喜欢吃卤香味，鸡爪比较有肉，啃的很得劲!.下次有活动继续买～ ,-,-,2021-06-22
46,叶**2,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,6.18的➕7直播间零食节买的，对比以前➕7直播间零食节的价格，一摸一样，6.18也没怎么优惠力度嘛～看来以后要买不必等6.18这种噱头节日。香辣味一直的选择，平时的零食节香辣味下架的很快，现在6.18居然让我能捡漏。 ,-,-,2021-06-21
47,李**车,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,包装品质：新鲜日期，包装设计很不错，我一个设计师都很喜欢他家包装 口感味道：赞赞哒！我老爸讲，再买再买，哈哈哈 ,-,-,2021-06-22
48,c**3,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,这次把每个口味都买了一遍，下次再买就知道买什么口味了，但质感不错！ ,-,-,2021-06-21
49,l**6,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,鸡爪还是一如既往的好吃，但是希望商家可以关注一下物流安全。去年买的时候快递箱子破了，打开之后少了一袋。这次购买其中又有一袋被撕开，里面多一个少一个不是问题，我关心的是这袋被撕开的还是否能放心食用，向客服反映得到的回答也是敷衍了事。希望能杜绝此类问题给买家一个好的购物体验。,-,-,2021-06-26
50,f**1,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,看网上推荐都说好吃买的还可以吧  挺便宜618有活动包装都挺好  一袋里有五个 ,-,-,2021-06-21
51,明**欣,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,满满的一抽屉都是王小卤，一下买了八袋，几天就吃完了，好吃的根本停不下来，个人觉得卤肉味最好吃，香辣味喜欢吃辣的可以入,-,-,2021-06-21
52,童**_,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,因为本仙女很懒，不想每一件商品都一样一样地去写好评，所以特意写了这样一个评论。但是这件商品无论是质量、材质还是款式，肯定都是本仙女所中意的，如果本仙女不喜欢的话，本仙女收到货肯定是会很生气的，很气很气的那种哦。不然这个评论肯定会变成那种喋喋不休，怨气横生，怨天怨地的那种。最后当然不可能忘了给这件商品一个好评，给各位爱淘宝的宝宝们一个购物参考，这个产品还是非常值得购买的！ 祝看到这条评论的各位小仙女们永远年轻漂亮美丽大方，永远都是16岁 ,-,-,2021-06-25
53,安**i,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,不知道买了多少次的凤爪，真的很好吃，尤其放在酸辣粉或者螺蛳粉里面泡一下，真的超级软糯，超级好吃，每次有活动都会囤货。最爱火锅味和椒麻味,-,-,2021-06-23
54,t**8,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,包装品质：真空包装的 第一次是李佳琦直播间买的，买回来以后觉着真的很好吃呀，特别喜欢火锅味和香辣味的。就是算下来的话一只鸡爪也挺贵的🤔 新鲜度：感觉还挺新鲜的。 口感味道：很软糯。 ,-,-,2021-06-26
55,l**6,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,味道很不错，依旧是那么好吃，卤香味的yyds，佳琦直播间买的，很划算,-,-,2021-06-26
56,爱**人,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,卤香的最好吃，看主播拿的鸡爪有手那么大，实际挺小的，约20快一大包，一包五个，不便宜！ ,-,-,2021-06-21
57,r**6,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,适合不吃辣的人，直播间价格很划算呀，混合口味装非常不错，已经吃过了，鸡爪特别酥烂，味道不是那种口味特别重的，我拿来下饭或者当零食都可以 ,-,-,2021-06-26
58,t**9,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,直播间买的，价格比较优惠，只是火锅味的上面一层红油，太油腻了，个人不太喜欢这种，其他味道的还不错~~ ,-,-,2021-06-26
59,r**6,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,带点甜味，直播间价格很划算呀，混合口味装非常不错，已经吃过了，鸡爪特别酥烂，味道不是那种口味特别重的，我拿来下饭或者当零食都可以 ,-,-,2021-06-26
60,拥**l,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,618期间佳琪直播间入的用了红包太划算了，好吃好吃最喜欢火锅味的 ,-,-,2021-06-25
61,c**i,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,味道可以，辣度也还行！喜欢吃辣的人轻松驾驭！ ,-,-,2021-06-21
62,莫**好,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：包装很好， 商品分量：还不错。挺大的 新鲜度：很新鲜 口感味道：朋友推荐的，非常好吃，还会再买 ,-,-,2021-06-21
63,t**9,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,香辣味的还可以，有点辣。如果平常不做活动，这个性价比真的不高。 ,-,-,2021-06-26
64,s**l,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,包装品质：有一个大袋开了，别的挺好 商品分量：没一大袋有五个 保质期：9个月，生产日期五月、六月份 口感味道：不是很辣 但刚刚好 ,-,-,2021-06-23
65,t**8,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,鲜香软糯，Q弹十足，每个都是独立包装，很大个 ,-,-,2021-06-24
66,谁**毛,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,包装品质：好 商品分量：好 口感味道：非常好，再次回购，本来就打算买，结果刚好李佳琦在直播让我给碰上了，现在还安利给同事了 ,-,-,2021-06-22
67,l**3,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：包装高大上 商品分量：我老公说比上次买的小了，我说不可能吧，结果我看了一下还真是。以为是个别小，可吃了几袋都是。 口感味道：味道不错，最爱卤的。 ,-,-,2021-06-26
68,糖**4,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,包装品质：包装不错，一包里面好像是6个  商品分量：这个最吐槽了，单个价格其实挺贵的啦，如果真是每个都精挑细选很肥实的鸡爪也就算了，我今天拿了3个，两个都是很瘦的，距离大的差20%肯定是有的，这个产品大小标准不敢苟同 口感味道：味道也不错，不过距离预期还是差点，毕竟是看着推荐过来的。  ,-,-,2021-06-23
69,美**乐,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装完好，软糯，咸度适中，吃多了会腻。一包有5个。 ,-,-,2021-06-21
70,t**5,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,好吃！味道纯正，软糯，老人吃也可以，入口即化！活动期间买特划算,-,-,2021-06-22
71,c**3,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,一包五个，一个有手掌那么大，拿到后就先拆了火锅味的，不错，辣味能接受！好吃！ ,-,-,2021-06-21
72,长**也,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,包装品质：🉑️ 商品分量：5个装emmmmmm…… 保质期：🉑️ 新鲜度：🉑️ 口感味道：emmmmmmm……我觉得还行，调料味很重🙃 ,-,-,2021-06-24
73,v**9,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,4个口味全卖了，每袋五个爪，相较而言： 火锅味最入味多汁， 香辣味只能说还可以， 椒麻味和卤香味真的就是太普通了，比较干，油炸感多一点，少了鸡爪的软韧劲，味道不好吃。 不会回购。 ,-,-,2021-06-25
74,m**t,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,好吃是好吃的，在李佳琦那里买的，4包，收到只有三包，到货量和他们发货前图片也不一样，也不知道是哪个环节出了问题，他们说不是他们的问题，最终是补发了，但是下次购买若还有这样的问题真的水洗都不清。  ,-,-,2021-06-26
75,m**t,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,好吃是好吃的，在李佳琦那里买的，4包，收到只有三包，到货量和他们发货前图片也不一样，也不知道是哪个环节出了问题，他们说不是他们的问题，最终是补发了，但是下次购买若还有这样的问题真的水洗都不清。 ,-,-,2021-06-26
76,做**阳,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,我就是大众口味 啥都能吃一点 这吃着没有很惊喜的感觉 第一次买 家琦直播间拍的  ,-,-,2021-06-21
77,x**o,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,软烂腿骨。味道不错 朋友种草的 ,-,-,2021-06-21
78,大**i,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,同事推荐的，非常好吃，卤香味的买了三包，其他口味各买了一包，还烧了一回土豆鸡爪，热过以后口感还要软糯，越吃越有味儿的那种，吃了后回味无穷，生产日期很新，☑是最近生产的。肉很入味,家里不能吃辣的小朋友喜欢卤香，藤椒味麻麻的也不错,-,2021-05-28
79,羽**梦,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,王小卤虎皮凤爪可以说是yyds，可以即食，可以煮面，可以煮螺蛳粉，非常百搭，各种口味也都做的很好，尤其火锅味很惊艳的一种味道，没想到模拟的这么像，赞！ ,-,-,2021-06-25
80,c**2,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,包装很好。看上去就有食欲，本身就喜欢吃椒麻口味的 ,-,-,2021-06-23
81,乐**7,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,爪子味道不错，已经第二次买了，边吃外卖边啃爪子，快乐啊😂 ,-,-,2021-06-23
82,c**4,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,好吃，个头大有嚼劲！在直播间买的划算。刚开始看到物流写海南不发货心都凉了，后来客服说能拍下就可以发货。马马下单！这个不辣的是老公吃的，希望多多活动而且发海南喔 ,-,-,2021-06-23
83,i**r,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,好吃的凤爪一吃就停不下来，牛肉豆腩的也非常好吃😋强烈推荐让直播间上哦！ ,-,-,2021-06-21
84,t**1,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,"质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好, 希望更多的朋友信赖. 店主态度特好, 我会再次光顾的好卖家 赞，发货迅速，态度很好，很满意！很好很好！网上购物这么激烈，没想到店家的服务这么好，商品质量好而价低廉，很热情的卖家，下次还来希望下次还有机会合作祝你生意兴隆质量非常好，出乎我的意料包装非常仔细。下次有机会再找你，店家人蛮好的，东东很不错,淘到心意的宝贝是一件让人很开心的事。  新鲜度：很好 口感味道：好吃 ",-,-,2021-06-22
85,陈**4,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：挺好的 商品分量：也不少 新鲜度：有坏的 扔了  口感味道： 卤肉的 吃几个会腻 ,-,-,2021-06-23
86,b**拉,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,安利了好多人 吃完后真的是分分钟下单 吃不了辣的卤香味也非常可 ,-,-,2021-06-23
87,s**0,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！ ,-,-,2021-06-22
88,t**5,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,王小卤就是鸡爪届的扛霸子！客服也是杠杠的棒！李佳琦直播间每次卖王小卤都间隔很长时间，平常吃完就在线下超市买，不过就没这么优惠了。希望王小卤多搞搞活动啦 ,-,-,2021-06-19
89,沙**6,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,直播间的时候买的，看了评论说很好吃，骨头都能吃，果然不错，会回购的。 ,-,-,2021-06-22
90,p**眠,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,椒麻味最过瘾了，不但好吃，而且很摇滚 ,-,-,2021-06-21
91,c**3,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,这个应该不辣，平时嘴馋可以吃一个，就不用想烧烤了，哈哈哈 ,-,-,2021-06-21
92,杰**y,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,东西是挺好吃的，但是存在欺诈行为，包裹里面有一张纸条说是进群可以免费领零，但是进去发现根本不是那么回事，是需要再购物才能领，既然不是免费领的，那就不要告诉消费者，这样说了又做不到，真的很丢人很恶心 ,-,-,2021-06-23
93,豆**7,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,前几天从超市买过一包这个口味，全被我妈吃了，正好赶上李佳琦直播间活动又买，又是趁我不在家一次性吃光，我到现在也没尝到什么味，不过看她这么爱吃应该味道很好。 ,-,-,2021-06-26
94,h**2,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,618佳琪直播间购入，买的卤味的非常软烂好吃无异味，很喜欢会回购个麻辣的试试！ ,-,-,2021-06-19
95,t**1,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,凤爪在佳琦直播间买的，王小卤家的凤爪个人觉得特别好吃 ,-,-,2021-06-21
96,樱**丹,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,个人觉得卤香的非常好吃，如果配上汤面泡一下会更好 ,-,-,2021-06-21
97,l**1,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,鸡爪很好吃，价格也很实惠，分量也足！ ,-,-,2021-06-25
98,墨**2,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,卤香味真的好好吃啊，调料刚刚好的程度，不会太淡，盐度也适中，适合不爱吃辣的人群，用来解辣也可以，下次会多买一点卤香味。 ,-,-,2021-06-23
99,遇**光,口味: 【网红爆款虎皮凤爪】200g（火锅味）,好评,买了三种口味 ，好吃的 ，比较软糯 ,-,-,2021-06-22
100,绿**堂,口味: 【网红爆款虎皮凤爪】200g（香辣味）,好评,卤香味是我的最爱，香辣也还好，不顾会很辣，买过的最好吃的凤爪，不会太软，有点咬口￼,-,-,2021-06-21
101,h**u,口味: 【网红爆款虎皮凤爪】200g（卤香味）,好评,包装品质：无漏气，胀袋，外包装干净 商品分量：合适。+7直播间买的，第一次尝试虎皮凤爪，买了风很大的王小卤担心味道不好，结果意外的很合我口味。 保质期：日期挺新鲜的，搞活动可以多囤点，比平时要实惠很多。 新鲜度：吃完一大包了，暂时没遇上品质有问题的，就是普通加工食品的味道吧。 口感味道：肉和骨头都很酥烂，筋有点嚼劲。只买了卤香味，偏甜口，配辣的螺蛳粉无敌。 ,-,-,2021-06-25
102,张**r,口味: 【网红爆款虎皮凤爪】200g（椒麻味）,好评,图片为卤味，很香！軟烂 ,-,-,2021-06-21
