数据下载时间：2021-07-01 09:45:04 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/635282951035/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
275,靓**j,口味: 40g冰粉50袋商用,好评,我觉得挺好的，买的时候看见评论里都说好就买了，看到发货的时候挺激动的，到了之后，满怀期待一激动得从快递员那里拿回了寝室，试一下，结果挺不错啊！而且客服小姐姐也特别的好，很有礼貌，客服小姐姐也是秒回我的疑问呢，嘻嘻，下次还会回购哒~开心。 ,-,-,2021-03-12
276,t**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,货已经收到了，包装完好，发货速度很快，日期也很新鲜，制作方法超级简单，客服发了教程一看就会，真的很简单，制作的花样也很多，真的很好！值得推荐！,-,-,2021-06-17
277,t**7,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家！ ,-,-,2021-05-27
278,叫**期,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,包装很好，颜值不错，也很好制作，做出来太好吃了 小孩子特别喜欢 做法简单好操作 冰冰凉凉口感好极了，强烈推荐！物流超级超级快！,-,-,2021-03-09
279,米**哎,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,今天试了一下，操作简单，按照说明做，做的很成功，放在冰箱冷藏，吃的时候浇上红糖汁，或者果汁，酸梅汤，口味一级棒！还会再来的！ ,-,-,2021-03-15
280,七**了,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,价格很便宜，凉粉按照说明去做可以说百分百成功，已经做了两份了，做出来真的很nice，大家可以放心去买。物美价廉，物超所值，五星好评！ ,-,-,2021-03-16
281,l**1,口味: 40g冰粉10袋+10支28g红糖+10支20g伴侣,好评,感觉特别好，一次吃自己做的冰粉，冰冰凉凉的，而且特别成功。第一次做那么好，正好有聚会，给大家品尝一下！ ,-,-,2021-03-05
282,p**a,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,物流速度快，做法简单，配有伴侣跟红糖，吃起来方便，适合我这种懒人，比外面买的又划算！ ,-,-,2021-03-15
283,t**9,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,物流速度快，是正品，很喜欢！冰粉成了老公的最爱，按流程做出来了， 自己做的干净又卫生 ，而且操作过程很方便 ，奈斯！！ ,-,-,2021-06-06
284,t**0,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,好 配件问题：没问题 制作也是非常简单，可以自己选择自己喜欢的配料，搭配口感味道很滑嫩，超划算 赶紧购买吧！！！ ,-,-,2021-05-27
285,唯**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,客服也挺好的，一次成功！妈妈再也不用担心卫生问题了，还可以随时换着口味制作，很满意的购物体验！😊以后会回购！！！ ,-,-,2021-03-15
286,小**5,口味: 40g冰粉50袋商用,好评,发货速度很快，包装也很精细，产品很 好 ，比我之前网上买的便宜多了， 开火锅店 希望长期合作 老板生意兴隆 很好溶解！！ ,-,-,2021-03-01
287,蛋**8,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,🎈商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！也自己试做了，真的很简单。买的配有红糖跟伴侣的，真的是很方便！总体来说非常满意！ ,-,-,2021-02-23
288,t**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,物流迅速，包装挺严密，客服小姐姐的态度也很好，值得夸夸，制作还非常简单，制作的花样也多，以后自己在家做，想吃什么加什么，好评！,-,-,2021-06-17
289,c**7,口味: 40g冰粉100袋商用,好评,物流很快，宝贝收到了，做了一碗尝一下，放上自己喜欢吃配料，味道好极了，特别啊是在天气热的时候吃，会更爽口。品质超赞！！！,-,-,2021-03-09
290,t**8,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,此用户没有填写评价。,收到就尝试做了一份，严格按照说明制作的，自己在加了点水果，很好吃。,-,2021-06-20
291,雷**欢,口味: 40g冰粉20袋+5支28g红糖,好评,又来复购了，家里人都很喜欢吃！发货速度还是一样的快，客服服务态度一如既往的好！很值得推荐！喜欢的朋友快点下手了！ ,-,-,2021-02-23
292,w**x,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,冰粉粉质量很好，店里用真心不错良心卖家， 物流和客服态度都非常满意，非常不错，物美价廉以后需要还会再来！ ,-,-,2021-03-12
293,四**2,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,发货速度很快，客服教的少加一点的水，加水果在里面就成了水果冻，一次就成功，制作还是很简单的，真的不错，颜色美，简直就是太好吃了啊！ ,-,-,2021-03-04
294,雨**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,很好，很不错，下次继续回购，客服人也好，操作简单易上手，做出来的冰粉很滑很嫩！!很好成型！ ,-,-,2021-03-15
295,t**0,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,拿回家就迫不及待的尝了，非常好吃，满足一个吃货的基本需求，推荐大家购买，主要是实惠,-,-,2021-05-27
296,w**4,口味: 40g冰粉5袋+5支28g红糖,好评,冰粉的生产日期很新鲜，物流配送速度也快！真的超级棒！做出来比果冻还要滑嫩，太好吃了😋！孩子也喜欢！  ,-,-,2021-03-09
297,k**a,口味: 40g冰粉8袋,好评,海底椰雪梨膏，成功 ,-,-,2021-03-13
298,杨**清,口味: 40g冰粉50袋商用,好评,和介绍的一样，价格合适，我非常满意，还会下次光顾,-,-,2021-02-24
299,f**5,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,品质不错，制作非常的简单，可以很多种的口味，这次做的水果味，口感很好，吃起很滑嫩的，家里人都很喜欢吃，吃完下次再购。,很满意,-,2021-03-04
300,静**0,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,口感不错，过年这几天没胃口，吃点冰粉粉，感觉不错，买来的都吃光了，家里人也很爱吃，还会购买。,-,-,2021-02-18
301,s**8,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,味道特别正宗，而且价格也比较实惠，操作简单 ,-,-,2021-02-13
302,t**1,口味: 40g冰粉100袋商用,好评,做好口感特别满意。价格也实惠,-,-,2021-05-23
303,幸**瓶,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,感觉特别棒，第一次吃自己制作的。而且很成功。超有成就感。打算再回购些 ,-,-,2021-03-09
304,t**5,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,制作方法很简单，口感很纯正，很好吃,-,-,2021-06-03
305,w**0,口味: 40g冰粉8袋,好评,溶解难易：很容易溶解 ,-,-,2021-04-01
306,酒**性,口味: 40g冰粉20袋+20支30g红糖+20支20g伴侣,好评,本来是想给差评的，但是想着人家也不容易就算了，快递收到里面的糖浆破了好几袋,-,-,2021-04-16
307,张**6,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,冰粉很好吃，第一次购买的确不错，下次还会再来，很满意的一次购物，推荐购买,-,-,2021-03-05
308,t**2,口味: 40g冰粉5袋+5支28g红糖,好评,第二次购买了，货真价实，很满意的购物，推荐朋友们购买,-,-,2021-06-05
309,梅**o,口味: 40g冰粉1袋,好评,好小一包，东西小快递有时候会给弄丢，不过看上面做出来的东西还不少 ,-,-,2021-04-14
310,d**7,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,凉粉收到了，做法很容易，一袋可以做好多！冰冰凉凉很好吃！ ,-,-,2021-03-05
311,南**衣,口味: 40g冰粉20袋,好评,卖家特别好，买三十多元的东西发顺丰，发货也特别快。我正在煮茶，做成了追评。 ,-,-,2021-02-18
312,无**0,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,口感不错，夏天到了，来一碗还是挺舒服的 ,-,-,2021-03-13
313,c**g,口味: 40g冰粉20袋,好评,Q弹Q弹的 很容易上手。一直在复购,-,-,2021-03-10
314,q**4,口味: 40g冰粉5袋+5支30g红糖,好评,不知道是不是我口味的问题，感觉做起来总是不对 ,-,-,2021-04-20
315,智**y,口味: 40g冰粉8袋,好评,还没有做。做过了再来追评 ,-,-,2021-02-12
316,w**4,口味: 40g冰粉5袋+5支28g红糖,好评,阔以阔以 口感味道：不错 ,-,-,2021-03-03
317,龚**物,口味: 40g冰粉8袋,好评,这个夏天必不可少,-,-,2021-03-30
318,j**4,口味: 40g冰粉5袋+5支28g红糖,好评,非常容易做很好吃。  ,-,-,2021-03-13
319,小**雪,口味: 40g冰粉8袋,好评,很好做，挺方便，好吃！,-,-,2021-02-22
320,o**o,口味: 40g冰粉1袋,好评,看着不错，还没吃哦,-,-,2021-04-12
321,李**2,口味: 40g冰粉8袋,好评,还没用，后期用了在追评,-,-,2021-03-10
322,a**t,口味: 40g冰粉1袋,好评,挺好的，还没做呢，有空做一些试试,-,-,2021-04-19
323,t**2,口味: 40g冰粉5袋+5支28g红糖,好评,做法简单,-,-,2021-06-05
324,白**3,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,宝贝收到，不错不错,-,-,2021-03-13
325,s**2,口味: 40g冰粉100袋商用,好评,老公很喜欢吃。所以多放点粉粉。非常喜欢哈哈哈哈哈。做出来很好看。毕竟也都是水。不错。包装非常仔细、严实。按照说明书做应该没问题。后续再来追评。简单易操作。应该还不错。朋友说都可以卖了🙈🙈。给好评吧。也很好吃。还不错。包装精美。 一次成功，家里只有葡萄干和提子干，放进去也很好吃一次做半包，两人一人一碗正好跟我以前买的一模一样，小包装的做起来也比较方便，因为家里的碗比较小，所以每次都用一点点，剩下的就封起来下次接着用，做出来的效果也是晶莹剔透了，加点薄荷进去还有一股清凉的味道，家里的人都特别喜欢吃，加点牛奶更好吃哟！ ,-,-,2021-01-22
326,t**5,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,好吃，值得推荐哦,-,-,2021-06-03
327,y**2,口味: 40g冰粉50袋商用,好评,溶解难易：特别好制作，收到后先用一小部分试验了一下，特别成功 跟外面卖的一样 包装品质：包装很实用，可以根据自己的喜好调节甜度和配料 ，可以制作多个口味!口感味道：红糖也没有很甜，总之都很好！ ,太棒了，越来越有经验，做这个无需任何技巧，太划算了，在外面吃8块钱一碗，自己做一碗还用牛奶水果也才1-2元，真心不错，刚刚看了他们店铺的其他评论还有人做了咸味，下次再继续操作咸味的试试！,-,2021-01-22
328,w**6,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,宝贝做来吃了，遇到热水迅速溶解 ，品质非常的好， 都是最近生产日期 口感无味的果冻可以自己喜欢吃的食材，很棒，冰凉爽口，容易成型，价格便宜，值得入手！,一次就成功，一袋可以做一大盆，真的是很大的一盆，我用泡好的茉莉花茶做的冰粉，吃起来是花香和茶清香，在配上自己爱吃了水果 今天又做了多个新口味！,-,2021-01-18
329,天**5,口味: 40g冰粉50袋商用,好评,好评，值得购买 ,-,-,2021-02-28
330,爱**j,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,冰粉粉收到了，价格很便宜，实惠，我用他刚做了一次，下图是成品，水和粉的比例大概是1比20，大概两个小时凝固，然后我又加了红糖水，又加了一些水果进行调味，山楂片和葡萄干当然也不能少，哈哈味道很不错的哟  ,-,-,2021-01-05
331,永**9,口味: 40g冰粉100袋商用,好评,溶解难易：用开水很容易 包装品质：包装结实 外观品相：很好，很有卖相 口感味道：完美儿，特别方便特别简单，连我这种菜刀都不会用的人都能完美驾驭!  能制作很多不同的口味，真的很不错！推荐！ ,-,-,2021-01-28
332,y**红,口味: 40g冰粉50袋商用,好评,冰粉粉收到了，价格很便宜，实惠，我用他刚做了一次，下图是成品，大概两个小时凝固， 做了一个红糖口味的，还学了做了抖臀奶茶 成功～第一次尝试做冰粉就成功了哈哈，开心😃 ,-,-,2021-01-22
333,t**6,口味: 40g冰粉50袋商用,好评,简单易做，并不比那种手搓冰粉籽差，搭配水果完美，深受儿子和棋牌室客人的喜欢，下次再做个桂花味的嘻嘻 溶解难易：容易 配件问题：无 包装品质：挺好 外观品相：成品晶莹剔透 口感味道：冰凉爽滑 ,-,-,2021-06-05
334,c**6,口味: 40g冰粉100袋商用,好评,物流速度很快，客服小妹妹也很耐心，教了制作方法，烧一壶开水，倒入适量的碗中，加入适量的冰粉粉搅拌至粉末全部融化就可以了（一袋冰粉配4-4.5斤水都可以，按照自己喜欢吃的口感调配比例)!  ,简单的红糖款，味道还是很棒的，可以根据自己的喜好变换口味，经济实惠，物美价廉！,-,2021-02-02
335,嘻**2,口味: 40g冰粉100袋商用,好评,包裹到了，做了点试吃是我心心念念的冰粉，简直太好吃了，制作非常简单，这次做了水果口味的，配料丰富真的很满足呢，不用东奔西跑也能吃到好吃的小甜品 ！超级满意，点赞！ ,真的是非常的划算呢，一袋可以制作一大锅，冰粉粉做出来是既好看又好吃，夏天回到家从冰箱拿出冰冰凉凉的一碗冰粉，真的满足，还解暑！,-,2021-01-28
336,t**2,口味: 40g冰粉100袋商用,好评,把桃子去皮，用皮煮水，如图一样煮颜色马上加入适量的白糖，白糖熬化后在倒进容器里，马上加入冰粉粉搅拌均匀后静置放凉，完全冷却之后就是粉粉嫩嫩的冰粉粉了！ ,不同的配料不同的味道，外观不比外面的差，口味还更胜，真的是爱了，天气热了在来一碗冻过的冰粉粉那就是完美！喜欢！,-,2021-06-05
337,t**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,忒容易溶解，买了4瓶矿泉水，烧开加入冰粉搅拌5分钟，冷却晾凉，就好了，简单到让我惊呆了 口感味道：加了冰糖，溶解搅拌在一起，味道清爽，不错 ，非常好吃 外观品相：卖相也不错，估计能卖个10块钱，哈哈哈哈哈 ,-,-,2021-06-17
338,我**样,口味: 40g冰粉100袋商用,好评,收到就制作了一点试试，比我想象中还要完美，十分给力，真的很好哦，值得入手，制作也很简单，开水里面搅拌2-3分钟  放冷就凝固成型了，可以加自己爱吃的一些食材进去就好了！！  ,-,-,2021-01-31
339,卓**生,口味: 40g冰粉100袋商用,好评,服务号发货快，物流也给力收到的时候包装完整，一袋40克，三个人吃可以吃两次。按照说明比例做的冰粉口感正好，搭配西米露，芦荟，椰浆，水果 干果 和冰淇淋口感特别棒！实惠性价比高的选择。 ,-,-,2021-01-27
340,t**7,口味: 40g冰粉50袋商用,好评,可以可以，买了好几次了，一袋能做好大一盆，这个冰粉比例调好的话弄出来很清澈得那种，像果冻一样，哈哈哈，好实惠哦，手残党都表示成功了，朋友们，等什么，买他，，哈哈哈，快乐就来了啊，吼吼吼！ ,-,-,2021-05-27
341,心**s,口味: 40g冰粉50袋商用,好评,  第二次买了 毕竟家里的孩子爱吃😋 主要还是做法简单 平时也不太会太难的甜点😜 买一个这个给孩子做个果冻挺好 很容易溶解 口感很细腻 配合水果吃更好吃 手残党都可以轻松搞定 主要是自己做的 起码干净卫生 推荐大家购买👍 ,-,-,2021-01-21
342,t**9,口味: 40g冰粉50袋商用,好评,家里人都很喜欢吃，又方便又好吃，出去旅游在成都吃过，现在买来自己制作一点也不差，还可以根据自己喜欢吃的更换口味，方便卫生！满意满意满意！ ,发现自己制作比外面卖的口感更好了，外观也很好看有食欲，喜欢自己动手的朋友们可以下手了！强烈推荐！,-,2021-06-06
343,天**歌,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,做出的冰粉口感很滑嫩，真的很有颜值哦，好看又好吃，晶莹剔透，成色诱人冰冰凉凉！制作比例袋子上就有，制作方法也简单，一看就会的！！值得推荐！ ,-,-,2021-02-02
344,4**4,口味: 40g冰粉50袋商用,好评,最喜欢吃冰粉了！用茶水泡的更好吃！推荐！但是不要放太多，会苦，少放一些，自己在家做可以加很多的料！比外面卖的冰粉实惠很多！ 超喜欢😍 自己创新做了咖啡冻➕牛奶 好吃😋 ,-,-,2021-01-21
345,t**0,口味: 40g冰粉100袋商用,好评,包装严实一点没有破损，冰粉粉也很好，自己制作真的太实惠了，性价比高，干净又卫生，可以多种口味按照自己的喜好搭配！喜欢！！推荐推荐推荐！ ,-,-,2021-05-27
346,池**c,口味: 40g冰粉50袋商用,好评,因为喜欢吃冰粉，经常点外卖，想着可不可以自己做，就买了很多回来，自己试做，以为会失败！第一次尝试做冰粉粉，客服给比例，按照客户给的比例和制作方法一次成功！口味，甜度，如硬度，都可以按照自己的喜好调配！,真的是太喜欢这个冰粉了，零失误，操作真的是很简单，自己在网上学了一些制作小视频，客服也教了很多搭配技巧，看到自己的越来越制作精细的冰粉粉，简直太高兴了！,-,2021-02-02
347,刘**在,口味: 40g冰粉100袋商用,好评,用蝶豆花调了两种颜色，紫色的加了柠檬汁，还做了白色，这样一下就三种颜色，还自己熬了点红糖水浆，三种颜色的冰粉混在一起就自然有渐变色，再放点红糖，桂花蜜和干桂花就搞定了，高颜值！味道也清凉可口！ ,很满意，吃完继续。什么口味都试试。,-,2021-02-02
348,x**2,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,挺好做的，每次都成功，简单好吃，不错，比实体店便宜多了！自在家做了几次冰粉，晶莹剔透，很好搭配，吃火锅.麻辣烫，配一碗自制冰粉那叫一个爽！！！ ,-,-,2021-01-14
349,t**i,口味: 40g冰粉100袋商用,好评,特别的划算啊，一包分成两次做了冰粉，加了葡萄干，红糖水，山楂碎，花生碎之类的，真的挺不错的，能成形，真的很好啊，有想要买的朋友不要犹豫啦，直接下手吧真的，真的好吃啊，加上牛奶或者酸奶啥的，特别好哦！ ,-,-,2021-01-24
350,t**0,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,冰粉特别好吃，推荐！就像商家卖的一样，很好溶解，新手小白一做就会，大冷天的吃了一大碗，特别满足，满足满足，很美味，价位实惠不贵 ,-,-,2021-05-27
351,卡**为,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,一次成功啦，太简单了，就用热水搅拌就行，冷了就凝固了，口感滑溜溜的，自己在加点配料，和外面做的一样，非常好吃，还会回购的,-,-,2021-01-05
352,拥**丶,口味: 40g冰粉100袋商用,好评,冰粉粉发挥空间很大，自由发挥自己把控，喜欢什么口味就加什么配料食材。冰粉粉的制作方法确实很简单，就是开水冲泡，搅匀后就静置放凉！今天制作了个懒人版！,这次做的冰粉水放的少一些，口感就Q弹一些，比果冻的Q要更好！真的是特别的好吃，很值。,-,2021-02-02
353,t**7,口味: 40g冰粉100袋商用,好评,挺好吃的 操作简单 之前没吃过 做完了拿给四川的朋友尝尝 都说就是这个味道 好吃，朋友们都惦记上了。还好这次买得多，就每个喜欢吃的朋友都拿点！ 值得好评  简简单单就做好了，又好吃又好看！,-,-,2021-05-27
354,t**0,口味: 40g冰粉100袋商用,好评,特别特别好，听说冰粉粉今年特别火，就好奇买了粉粉。口感让我特别惊喜，软软的嫩嫩的，冰冰凉凉的，操作还特别简单，手残党也没问题。加上小料绝对爆赞全家都爱吃，好评。 ,-,-,2021-05-27
355,漫**2,口味: 40g冰粉100袋商用,好评,真的很好制作，也挺好吃的，做出来晶莹剔透，吃着比果冻爽滑，口味真的很棒，留着夏天再来慢慢研究多种吃法，多种搭配！ ,放了牛奶制作口感更加滑嫩，颜值更高，真的很喜欢！推荐给更多有需要的朋友，喜欢的朋友们赶紧下单哦！,-,2021-02-02
356,t**7,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,孩子在dy上看的冰粉，非要吃，所以买来冰粉粉自己做试了一次，多样化，做了多个口味，配上料效果很好(✪▽✪)，味道很好，但是口感很好，值得好评！ ,-,-,2021-05-27
357,t**7,口味: 40g冰粉100袋商用,好评,包裹收到就忍不住制作了，制作好简单，冰粉倒进开水里面搅拌均匀就静置放凉就好了！做好后冰粉一吸既化，自己在家里做卫生又豪华！非常满意！ ,-,-,2021-05-27
358,t**0,口味: 40g冰粉100袋商用,好评,方便，熬冰糖加在里面更好喝，制作方法真的很简单，挺好吃的，味道自己随心配，还买了水果，绝配，外面火锅店卖的冰粉味道一样，关键是自己做的，随我喜好搭配就完美了！值得推荐！  ,-,-,2021-05-27
359,生**喔,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,跟着网上视频学习做的这个冰粉，真的超好吃，不过后面再做的时候有时把握不好放冰粉粉的量会有点偏硬像果冻一样，哈哈我都很喜欢！还会继续回购的 ,-,-,2021-01-09
360,t**5,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,不错不错 ，自己随便做了做 太容易成功了 想吃什么料放上面就可以啦 西瓜多放那个一点也挺好吃的 做好多次了 芋圆也是自己做的嘻嘻😊，推荐大家购买自己动手做的既好吃又卫生。 ,-,-,2021-06-03
361,t**7,口味: 40g冰粉100袋商用,好评,买来囤货的，屯的夏天做凉粉吃的。送了些给同事，他当即就拆开泡了，下图就是成品，必须给个好评，外观看着很漂亮。手残党也能做成功，只要是开水就行，不需要锅，真的是太好了。我不知道放多少冰粉的量，咨询了客服，客服耐心解答了 很满意哦,-,-,2021-05-27
362,s**8,口味: 40g冰粉100袋商用,好评,可以可以，买了几次了，一袋能做好大一盆，这次特意多买了点，屯着慢慢做慢慢吃，这个冰粉比例调好的话弄出来很清澈得那种，像果冻一样，自己在加点配料简直完美 ,-,-,2021-01-05
363,爱**8,口味: 40g冰粉50袋商用,好评,跟着网上视频学习用葡萄做的这个冰粉，真的超好吃，不过后面再做的时候有时把握不好放冰粉粉的量会有点偏硬像果冻一样，哈哈我都很喜欢！ ,-,-,2021-01-23
364,我**0,口味: 40g冰粉100袋商用,好评,冰粉很满意做起来超级简单，按照卖家的方法一次成功，喜欢吃水果的可以多放一些，煮了两袋了，操作简单，味道跟外面卖的一样，但是自己做的更卫生，必须得赞一个！大爱！！！ ,-,-,2021-01-22
365,t**7,口味: 40g冰粉100袋商用,好评,包裹已收到，之前在外面吃过一次，所以就在网上想找来自己做，结果一袋都能做好多，买多了，不过保质期有一年多，可以送给朋友一些！真的很不错，自己做的卫生干净！值得推荐,-,-,2021-05-27
366,欣**1,口味: 40g冰粉100袋商用,好评,冰粉粉收到，外包装完好，内物也无破损，很完美！今天就迫不及待的制作了一袋，一袋就能做一大锅，真的很实惠，家里人也都很喜欢吃！ ,-,-,2021-02-03
367,小**丹,口味: 40g冰粉100袋商用,好评,第一次做，都是自己配的料，不错，非常成功，就是好像配料简单，看到评论区其他朋友的，感觉我的更简单了哈哈，下次制作个复杂的再来嗮嗮！第一次吃冰粉给吃饱了！,-,-,2021-01-28
368,t**6,口味: 40g冰粉50袋商用,好评,物流挺快的，包装很好，快递小哥也不错，拆开看了没有破损，买了来试运营，今天做了一点看看效果，看着还是很漂亮的！希望大卖！,因为图片拍多了   一次又晒不完 ，顺便就一起追评了！！哈哈哈,-,2021-06-05
369,t**4,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,冰粉收到了， 买了一大件，做起来很简单方便，一泡，冷却后就成型了，今天做了点水果味，下次继续其他口味，一包泡出很多满意！全5分！用完再来拍！非常满意的购物体验！ ,-,-,2021-06-17
370,雪**己,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,"正品行货值得信赖，包装精美,很好溶解，新手小白一做就会，做了几个口味，大冷天的吃了一大碗，特别满足，满足满足，很美味，物美价廉已关注！! ",-,-,2021-01-17
371,q**a,口味: 40g冰粉50袋商用,好评,第一次做还挺成功的，按照说明上的做法，很简单，做好后放冰箱冷藏下吃起来很不错，自己熬了红糖水，配了水果、花生碎和葡萄干，还有些配的干果，多种吃法，，吃这个冰冰凉凉的。 ,-,-,2021-01-21
372,f**婷,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,制作方法很简单，比例按照袋子上的比例做的，挺好的，一次性成功，像果冻一样，再加点配料和外面卖的一样好吃，吃完再来。,-,-,2021-01-06
373,西**乡,口味: 40g冰粉100袋商用,好评,包裹收到了 ，包装完好，没有破损，刚开始不太会制作，问了客服小姐姐，客服很耐心的解答疑惑，认真的叫我制作，真的很不错！真的很好制作，冰粉粉跟水的比例兑好，就百分之百成功！,-,-,2021-02-01
374,可**2,口味: 40g冰粉100袋商用,好评,拿到包裹就自己试做了，第一次做结果很成功，非常好，自己家了很多干果在里面，自己熬了些红糖浓汁，满满的几大碗！真的很喜欢！ ,-,-,2021-01-29
375,t**2,口味: 40g冰粉50袋商用,好评,与卖家描述的一样非常喜欢，挺好的，一袋都能做一大盆，买了一次就一直在回购！冰凉爽口，容易成型，价格便宜，值得入手！现在会做多种口味了！很不错！！！,-,-,2021-06-05
376,q**伶,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,成功了！没想到做起来如此简单方便！咱第一次做就超过那些摆摊的！感谢卖家配料齐全，以后还会来买！！！！ 外观品相：非常好！ 口感味道：棒棒哒！ ,-,-,2021-01-06
377,杨**7,口味: 40g冰粉100袋商用,好评,发货速度真快，包装完好！冰粉粉真的很不错，很容易制作，可以制作多种口味，顾客反映也很好，真的很不错，值得推荐给更多朋友！ ,-,-,2021-02-02
378,棒**3,口味: 40g冰粉5袋+5支28g红糖,好评,特别好吃的呢，制作方法很简单，一袋都能做好多，物流很快服务态度也不错，这个很适合夏天吃，做出来很有食欲！日期很新鲜，这次还做了麻辣味的！真的好吃！ ,-,-,2021-01-26
379,莉**3,口味: 40g冰粉8袋,好评,直接是垃圾，按说明书说的水放一包，结果半天都是水一样，两包下去也一样，等了半天中间有一点点凝固的，钱是小事，主要是浪费我买了一大堆干果和水果，,-,-,2021-03-21
380,在**里,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,味道很好，操作也很简单，我是一次性成功的。自己也可以做冰粉了，和很多年前吃的都味道一样，推荐大家购买。 ,-,-,2021-01-08
381,无**1,口味: 40g冰粉100袋商用,好评,流很快，宝贝不错，冰粉很不错，简单易学，一次就成功，以后还会回购的，客服态度很好！产品质量很好！一箱便宜好多宝贝收到，快递很快，谢谢卖家及时发货，店铺开业要用，没担误，点赞！买了几次了，给商家个五星好评，下次还来很好，客服态度赞一个宝贝收到了，还可以，挺好的。物流很快商家说给个五星好评，给你了！我这是给别人买的，也不知道怎么样一直用这款产品，客人也说不错，快递也快，完美4-17 ,-,-,2021-01-20
382,w**9,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,制作过程超简单，多样化，一包就能起很大一盆， 再熬点红糖太好吃了，很正宗味道跟小时候的一样！ ,-,-,2021-06-16
383,k**l,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,一次成功 操作很简单，和外卖店买的一样啦，下次在做点水果的，不放红糖浆，放白糖水也是挺好吃的！ ,-,-,2021-01-13
384,努**天,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,用这个粉粉做了芋圆冰粉，味道很不错，物美价廉，这次是第一次买，没踩雷，制作简单美味推荐大家购买～ ,-,-,2021-01-04
385,e**7,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,此用户没有填写评价。,买了几包吃完了就来评论，真心不错，制作简单，口感特好，老公，婆婆他们都特别喜欢吃，又入手了几包！,-,2021-01-17
386,t**7,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,轻松get冰粉技能，我觉得没进冰箱也好吃的，自己做的更放心，还可以加自己想吃的水果，家人都喜欢吃，很满意，下次继续回购,-,-,2021-05-27
387,愿**人,口味: 40g冰粉20袋+20支28g红糖+20支20g伴侣,好评,收到货立刻做了，操作很简单，直接一次性成功，自己动手的味道还很好。我加纯奶和红糖了，水果加上更棒。 ,-,-,2021-01-12
