数据下载时间：2021-06-30 17:19:34 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/599964875512/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
30,满**都,口味: 明星版酸辣粉143gX6桶,好评,给对象买的，六盒他一天半就吃完了，像疯子一样，下次不买了，有点上头。 ,-,-,2021-06-26
31,t**4,口味: 明星版酸辣粉143gX6桶,好评,整体评价：酸辣粉一直都买嗨吃家的，很赞 胀包问题：都是完好的，没有胀包问题 口感味道：又酸又辣，口感很好 新鲜度：日期很新，六月份的 ,-,-,2021-06-22
32,闫**8,口味: 明星版酸辣粉143gX6桶,好评,一如既往，正品，好吃😋真好吃😋😋😋，回购好多次了 ,-,-,2021-06-22
33,z**7,口味: 明星版酸辣粉143gX6桶,好评,回购很多次了，第一次给差评，我觉得不给差评对不起打包的人。我觉得你看见我的照片都不好意思给我打电话改好评。外包装完好无损，里面商品全都是瘪的，这说明，发货就是发的这样的商品。你说我不给你差评对得起你吗？只拍了这几个，有一个瘪的很严重的被家里人吃掉了，没有拍。 ,-,-,2021-06-23
34,8**u,口味: 明星版酸辣粉143gX6桶,好评,包装一言难尽，很影响食欲！！ ,-,-,2021-06-21
35,t**7,口味: 明星版酸辣粉143gX6桶,好评,粉有嚼劲，而且里面有6包料，花生🥜炸的很脆香，没有异味。汤酸度刚好，辣椒油对我来说放3分之一就足够了，真的好吃😋还有里面的菜包怎么那么好吃哈哈😄 ,-,-,2021-06-26
36,t**4,口味: 明星版酸辣粉143gX6桶,好评,非常好吃，配料非常的全面，请大家放心购买。保真不会踩坑,-,-,2021-06-22
37,t**4,口味: 明星版酸辣粉143gX6桶,好评,整体评价：吃过好几个牌子，还是嗨吃家好吃😋 ,-,-,2021-06-22
38,w**i,口味: 明星版酸辣粉143gX6桶,好评,个人感觉哈，没有网红描述的推荐的那么好吃，性价比不算高，就单独味道而言嘛，还没有陈村的酸辣粉香 ,-,-,2021-06-26
39,d**7,口味: 明星版酸辣粉143gX6桶,好评,包装品质：有3盒都这个形状，包装待改进 ,-,-,2021-06-26
40,许**散,口味: 明星版酸辣粉143gX6桶,好评,这个评价是对产品的肯定 不太想太多字 整理来说东西可以 有需要的 大家可以下单  物流也挺快 客服也不错,-,-,2021-06-24
41,q**9,口味: 明星版酸辣粉143gX6桶,好评,买回来都迫不及待的吃上了，确实好吃，味道很正宗，很喜欢 ,-,-,2021-06-23
42,t**8,口味: 明星版酸辣粉143gX6桶,好评,东西有漏气，有涨包，跟卖家说，卖家拒不处理。。。给我整无语了。。。,-,-,2021-06-26
43,刘**州,口味: 明星版酸辣粉143gX6桶,好评,整体评价：本人喜欢，多次购买了 ,-,-,2021-06-21
44,p**e,口味: 明星版酸辣粉143gX6桶,好评,新鲜度：怕买到假的。专门旗舰店买，感觉好像还是食人族更符合自己的口味  ,-,-,2021-06-22
45,陈**2,口味: 明星版酸辣粉143gX6桶,好评,一直好吃，一直买买买，这是我家中必备，镇宅之宝，哈哈哈哈哈哈，料包真材实料，酸辣爽口。一直被模仿，从未被超越。 ,-,-,2021-06-23
46,t**城,口味: 明星版酸辣粉143gX6桶,好评,好吃好吃好吃 多次回购了，麻辣酸爽 ,-,-,2021-06-25
47,霁**4,口味: 明星版酸辣粉143gX6桶,好评,酸辣粉收到，包装箱没有损坏，口感不错👍很新鲜。 ,-,-,2021-06-24
48,v**5,口味: 明星版酸辣粉143gX6桶,好评,不错吃。包装也完好无损。,-,-,2021-06-22
49,勤**咯,口味: 明星版酸辣粉143gX6桶,好评,好吃，分量足，上次在别个地方买到假的，以后就在这买啦 ,-,-,2021-06-17
50,雨**璇,口味: 明星版酸辣粉143gX6桶,好评,连我爸都要表扬的好吃！真的值得买，我爸都当早餐吃,-,-,2021-06-22
51,q**7,口味: 明星版酸辣粉143gX6桶,好评,正品 很好吃😋,-,-,2021-06-22
52,d**2,口味: 明星版酸辣粉143gX6桶,好评,口感味道：还不错 新鲜度：还可以 整体评价：还行 ,-,-,2021-06-25
53,曾**九,口味: 明星版酸辣粉143gX6桶,好评,商品与商家所描述相符。包装完好！  ,-,-,2021-06-25
54,z**6,口味: 明星版酸辣粉143gX6桶,好评,朋友吃了都说好 ,-,-,2021-06-23
55,樱**娜,口味: 明星版酸辣粉143gX6桶,好评,宝贝收到了，好吃，配料挺多的，就是六盒里面有一盒是瞥的，影响食用心情 ,-,-,2021-06-24
56,每**出,口味: 明星版酸辣粉143gX6桶,好评,酸酸麻麻辣辣的，又不会特别突出一种味道，好吃好吃，不想吃饭到时候来一桶特别开胃 ,-,-,2021-06-26
57,t**8,口味: 明星版酸辣粉143gX6桶,好评,回购好几次啦，真的好好吃 ,-,-,2021-06-26
58,t**9,口味: 明星版酸辣粉143gX6桶,好评,差评，货到北京溜达一圈，玩了一天半，收到货外包装都烂了，小桶装全瘪了，相当不满意，,-,-,2021-06-24
59,l**7,口味: 明星版酸辣粉143gX6桶,好评,还是原来的味，正品嗨吃家酸辣粉，特别好吃，料包也多，吃完还会再买。 ,-,-,2021-06-22
60,z**0,口味: 明星版酸辣粉143gX6桶,好评,整体评价：挺不错的 胀包问题：有一个调料包破损的 包装品质：还好 ,-,-,2021-06-24
61,p**愁,口味: 明星版酸辣粉143gX6桶,好评,味道还不错，挺好吃的，很喜欢他家的粉丝，调料还挺辣的，建议不要全放。 ,-,-,2021-06-21
62,解**青,口味: 明星版酸辣粉143gX6桶,好评,蛮好的产品不错，质量很好，只是我觉得评价太辛苦了，所以干脆基本上都直接这样评价了，实在不好意思，经常在网上买东西，都是下单痛快，收货开心，拆包兴奋，评价辛苦。实在是为了增加分值，所以加了那么多话，谢谢大家观看！！！ ,-,-,2021-06-15
63,我**6,口味: 明星版酸辣粉143gX6桶,好评,酸辣粉一直吃嗨吃家！吃完了又来回购的，味道还是一如既往的好吃！棒棒哒！ ,-,-,2021-06-23
64,喜**1,口味: 明星版酸辣粉143gX6桶,好评,超级棒，回购很多次了，酸辣可口，喜欢的朋友可以尝试一下,-,-,2021-06-21
65,昱**2,口味: 明星版酸辣粉143gX6桶,好评,发来之后全都碎了，包装也都压憋了，客服处理问题差劲,-,-,2021-06-23
66,m**9,口味: 明星版酸辣粉143gX6桶,好评,早就收到了，这个牌子的很好吃，牌子的放心，以后有优惠的话会再来的 ,-,-,2021-06-21
67,t**3,口味: 明星版酸辣粉143gX6桶,好评,芜湖芜湖，好吃到飞起，就是快递非常辣鸡，上厕所都忍不住整一盒,-,-,2021-06-24
68,t**1,口味: 明星版酸辣粉143gX6桶,好评,味道么老老好，连汤也都全部喝完，买了第二次了 ,-,-,2021-06-24
69,湔**p,口味: 明星版酸辣粉143gX6桶,好评,买给老家孩子们的，都喜欢，偶尔换换口味还是不错的 ,-,-,2021-06-25
70,t**8,口味: 明星版酸辣粉143gX6桶,好评,整体评价：不错，就是快递太暴力，盒子都压扁了，包装散了 胀包问题：无 口感味道：非常好 新鲜度：挺新鲜，还是建议大家买官网正品 ,-,-,2021-06-26
71,蓝**0,口味: 明星版酸辣粉143gX6桶,好评,这是我吃过的最好吃的酸辣粉没有之一！会继续无限回购的！,-,-,2021-06-21
72,t**3,口味: 明星版酸辣粉143gX6桶,好评,便宜实惠，喜欢嗨吃家的酸辣粉，物流也快 ,-,-,2021-06-24
73,麦**3,口味: 明星版酸辣粉143gX6桶,好评,桶装的酸辣粉我只吃嗨吃家的，一直回购的款 ,-,-,2021-06-25
74,t**1,口味: 明星版酸辣粉143gX6桶,好评,无限回购的酸辣粉，超级好吃，味道过瘾 ,-,-,2021-06-24
75,w**4,口味: 明星版酸辣粉143gX6桶,好评,买过好多次，喜欢这个酸辣粉 ,-,-,2021-06-15
76,丝**8,口味: 明星版酸辣粉143gX6桶,好评,这个酸辣粉量小，6盒这个价感觉太贵了，不值 ,-,-,2021-06-26
77,鱼**3,口味: 明星版酸辣粉143gX6桶,好评,嗨吃家的很好吃，料也很全，味道很不错，买的6桶装，物流也很快 ,-,-,2021-06-16
78,1**晓,口味: 明星版酸辣粉143gX6桶,好评,很好吃，是正品和超市的一样，口感还好，挺新鲜的里面花生没有霉味 ,-,-,2021-06-18
79,卢**人,口味: 明星版酸辣粉143gX6桶,好评,不知道第几次买了，我挺喜欢的。够味儿 ,-,-,2021-06-22
80,t**3,口味: 明星版酸辣粉143gX6桶,好评,味道很好，很好吃，没有特别辣，麻辣感还是有的,-,-,2021-06-24
81,z**9,口味: 明星版酸辣粉143gX6桶,好评,味道很不错，正宗，同事立即下单一件,-,-,2021-06-23
82,子**言,口味: 明星版酸辣粉143gX6桶,好评,味道不错，妈妈很喜欢，刚到货又下了一单 ,-,-,2021-06-24
83,l**9,口味: 明星版酸辣粉143gX6桶,好评,回购多次了，还是一样的味道，好吃,-,-,2021-06-25
84,l**6,口味: 明星版酸辣粉143gX6桶,好评,大促的时候买太划算了 ,-,-,2021-06-19
85,t**6,口味: 明星版酸辣粉143gX6桶,好评,就是这个味道，又酸又辣，好吃,-,-,2021-06-23
86,t**7,口味: 明星版酸辣粉143gX6桶,好评,很快就到了，全新正品👑，包装很仔细，没有问题,-,-,2021-06-26
87,ˇ**ˇ,口味: 明星版酸辣粉143gX6桶,好评,"最爱这款,样式挺全🕛的,有麻味。酸辣爽口,🌱携带不错,态度也不好🐍。咸淡非常适中,而且🎩很简单,冲泡很方便,☺比前几次买的要好吃,🙌特别推荐的哦,这款太😂辣了,是一次满意的购🔕物,很新鲜的生产日期🐙,料很完美,粉质好, ",-,-,2021-05-18
88,t**3,口味: 明星版酸辣粉143gX6桶,好评,发货快、物流快、客服热情、跟踪及时，到手包装完好、反正就买他们家 ,-,-,2021-06-24
89,暖**0,口味: 明星版酸辣粉143gX6桶,好评,好吃的酸辣粉，多次购买 ,-,-,2021-06-16
90,梁**涓,口味: 明星版酸辣粉143gX6桶,好评,这才是正版，好吃，反复购买多次,-,-,2021-06-24
91,t**1,口味: 明星版酸辣粉143gX6桶,好评,点赞，非常棒，给爸爸妈妈买的，她们都说味道好极了！,-,-,2021-06-24
92,t**2,口味: 明星版酸辣粉143gX6桶,好评,超级好吃！！！粉很细，里面有豆皮有菜有花生！好好吃哦！,-,-,2021-06-18
93,t**8,口味: 明星版酸辣粉143gX6桶,好评,"YC昨天四号下的单☁,孕妇吃的很香,最绝的📄是日期也是昨天。而且📻很简单,整体不错,很💇辣,态度也不好。做的📆时候卧个蛋,认准盒子🌞上有明星照的这个是正📠品,比较浓,比外面店➰里的酸辣粉入味的多。📥确实不错,便宜",看我晒图!!!非常划算哟,-,2021-06-26
94,撞**该,口味: 明星版酸辣粉143gX6桶,好评,可以，一直都是在这里买的，味道不错哦。 ,-,-,2021-06-22
95,倾**8,口味: 明星版酸辣粉143gX6桶,好评,酸辣粉收到了，很好吃，味道很好,-,-,2021-06-25
96,叶**9,口味: 明星版酸辣粉143gX6桶,好评,味道很正，要的就是这个味，已经购买几次了,-,-,2021-06-21
97,t**2,口味: 明星版酸辣粉143gX6桶,好评,第三次购买了，真的超级喜欢这个味道，超级正宗，快递也好给力,-,-,2021-06-18
98,茹**8,口味: 明星版酸辣粉143gX6桶,好评,昨天取回来快递就吃了一桶，，，特别好吃，正宗的酸辣粉，价格也合适，吃完了再回购，份量可以吃饱 ,-,-,2021-06-19
99,e**8,口味: 明星版酸辣粉143gX6桶,好评,比上次买的软 没嚼劲儿,-,-,2021-06-23
100,花**花,口味: 明星版酸辣粉143gX6桶,好评,一如既然的好吃，酸酸辣辣的，量再大点就好了～ ,-,-,2021-06-23
101,t**6,口味: 明星版酸辣粉143gX6桶,好评,酸辣粉真不错，好吃，真的很好吃，里面配料也很多，很香，辣度感觉也还好，真的超级好吃,-,-,2021-06-23
102,t**5,口味: 明星版酸辣粉143gX6桶,好评,真好吃，已经买了三箱了，,-,-,2021-06-19
103,t**2,口味: 明星版酸辣粉143gX6桶,好评,味道可以，不会很辣。多次购买了,-,-,2021-06-18
104,一**3,口味: 明星版酸辣粉143gX6桶,好评,味道一如既往的好，一直有购买，很好吃😋,-,-,2021-06-23
105,哈**油,口味: 明星版酸辣粉143gX6桶,好评,味道不错，在小红书上看到的推荐，👍👍,-,-,2021-06-24
106,上**3,口味: 明星版酸辣粉143gX6桶,好评,口感味道：好吃，味道很棒哟 ,-,-,2021-06-24
107,辛**7,口味: 明星版酸辣粉143gX6桶,好评,东西收到了，是正品非常好，物流很好一点也没有破,-,-,2021-06-26
108,陈**5,口味: 明星版酸辣粉143gX6桶,好评,味道不错，孩子很喜欢,-,-,2021-06-24
109,y**i,口味: 明星版酸辣粉143gX6桶,好评,味道不错，很好吃，还会光顾本店的,-,-,2021-06-21
110,z**5,口味: 明星版酸辣粉143gX6桶,好评,确认收货完了  不好意思  味道挺好的,-,-,2021-06-26
111,t**3,口味: 明星版酸辣粉143gX6桶,好评,味道很好吃，分量足。不是特别辣。酸度刚刚好，吃完再买。 ,-,-,2021-06-24
112,豆**贝,口味: 明星版酸辣粉143gX6桶,好评,口感味道：一直很好。 ,-,-,2021-06-25
113,h**7,口味: 明星版酸辣粉143gX6桶,好评,女儿说好吃 ,-,-,2021-06-16
114,匡**y,口味: 明星版酸辣粉143gX6桶,好评,还不错  包装完好  味道好吃  喜欢 ,-,-,2021-06-25
115,t**1,口味: 明星版酸辣粉143gX6桶,好评,好吃。跟以前一个味道，吃完还买，觉得粉丝泡开软糯，而且感觉比外面买的跑完粉丝还多,-,-,2021-06-24
116,l**8,口味: 明星版酸辣粉143gX6桶,好评,还是正宗的好吃，辣的正好，还有香味！,-,-,2021-06-25
117,h**1,口味: 明星版酸辣粉143gX6桶,好评,包装完好，值得好评！服务不错、吃完会再来。,-,-,2021-06-23
118,春**娟,口味: 明星版酸辣粉143gX6桶,好评,酸辣粉很好吃，买过好多次了 ,-,-,2021-06-24
119,张**1,口味: 明星版酸辣粉143gX6桶,好评,东西小贵，但是味道还是不错，第二次买了,-,-,2021-06-25
120,蓝**l,口味: 明星版酸辣粉143gX6桶,好评,很不错，超市买的一样！价格便宜！,-,-,2021-06-24
121,s**q,口味: 明星版酸辣粉143gX6桶,好评,一如既往的好吃，麻辣酸爽,-,-,2021-06-23
122,z**8,口味: 明星版酸辣粉143gX6桶,好评,好吃，配料也好吃 ,-,-,2021-06-20
123,一**1,口味: 明星版酸辣粉143gX6桶,好评,实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦,-,-,2021-06-25
124,y**j,口味: 明星版酸辣粉143gX6桶,好评,口感味道：味道还行吧 ,-,-,2021-06-22
125,浩**天,口味: 明星版酸辣粉143gX6桶,好评,最好吃的酸辣粉，没有之一！,-,-,2021-06-23
126,长**m,口味: 明星版酸辣粉143gX6桶,好评,料很足，酸酸辣辣吃着还可以。,-,-,2021-06-24
127,桐**9,口味: 明星版酸辣粉143gX6桶,好评,味道比较正，买过好几次了,-,-,2021-06-26
128,w**r,口味: 明星版酸辣粉143gX6桶,好评,+杯冰镇奶茶非常搭,-,-,2021-06-23
129,t**1,口味: 明星版酸辣粉143gX6桶,好评,酸辣过瘾，很好吃，很正宗 ,-,-,2021-06-24
130,t**8,口味: 明星版酸辣粉143gX6桶,好评,好吃，得多泡一会 整体评价：好吃 胀包问题：没有  包装品质：凑合 口感味道：好吃  新鲜度：还可以 ,-,-,2021-06-26
131,骆**y,口味: 明星版酸辣粉143gX6桶,好评,口感味道：还可以 包装品质：很好 整体评价：很好 ,-,-,2021-06-20
132,t**9,口味: 明星版酸辣粉143gX6桶,好评,口感味道：粉又脆又脓，而且每一份的味道都不一样，店家也没有给出正面回答，只会么么哒 ,-,-,2021-06-24
133,开**7,口味: 明星版酸辣粉143gX6桶,好评,买过很多次，味道不错,-,-,2021-06-21
134,s**依,口味: 明星版酸辣粉143gX6桶,好评,挺好的，和想象中一样，随意搭都很好看，满意！ ,-,-,2021-06-22
135,我**姐,口味: 明星版酸辣粉143gX6桶,好评,整体评价：很好。去年买了一回 特别好吃。今年才买。一下子吃了两盒。味道还是那么好吃😋 ,-,-,2021-06-18
136,白**n,口味: 明星版酸辣粉143gX6桶,好评,夜宵必备  好伐啦。爱啦爱啦 ,-,-,2021-06-19
137,一**8,口味: 明星版酸辣粉143gX6桶,好评,整体评价：可以 ,-,-,2021-06-26
138,潘**0,口味: 明星版酸辣粉143gX6桶,好评,只有我觉得很难吃吗，面硬都不容易yao动，还是习惯吃李子柒那个酸辣粉 ,-,-,2021-06-24
139,若**蓝,口味: 明星版酸辣粉143gX6桶,好评,料包很足，味道也不错,-,-,2021-06-21
140,z**a,口味: 明星版酸辣粉143gX6桶,好评,包装品质：箱子都湿掉了！  ,-,-,2021-06-26
141,半**5,口味: 明星版酸辣粉143gX6桶,好评,👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃 ,-,-,2021-06-16
142,二**8,口味: 明星版酸辣粉143gX6桶,好评,天猫超市很方便，很多东西便宜又正品 ,-,-,2021-06-17
143,蒋**5,口味: 明星版酸辣粉143gX6桶,好评,好吃👍主要是方便，适合我这样的懒人,-,-,2021-06-21
144,笨**2,口味: 明星版酸辣粉143gX6桶,好评,好吃好吃，买过好几家，只有这家最好吃，无限回购 ,-,-,2021-06-23
145,倩**光,口味: 明星版酸辣粉143gX6桶,好评,看起来还不错，还没吃 ,-,-,2021-06-23
