数据下载时间：2021-06-30 17:20:18 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/40355243427/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
15,w**5,,好评,新鲜度：买了很多次啦，味道很好，即使不是现烤的，玫瑰的味道也非常香浓，饼皮比较酥脆（有一点干，但不影响），整体性价比和味道都值得购买😜 ,-,-,2021-06-25
16,t**4,,好评,物流很快味道不错质量很好,-,-,2021-06-19
17,庚**亭,,好评,是回购啦！ 商品分量：里面的玫瑰花挺足的 保质期：30天 新鲜度：6.16下单，6.13的生产日期，还蛮新鲜的 口感味道：我室友云南人，很像她带的云南本地鲜花饼 ,-,-,2021-06-19
18,跑**n,,好评,这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择物流很快，👍产品很快就收到了，比想象中还好，不错不错！希望能耐用 商品分量：物流很快，质感很好，很漂亮，很喜欢 包装品质：是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买 保质期：特别特别满意，超级好看，客服很有礼貌，很客气，良心商家，支持！ 新鲜度：宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家☺️ ,-,-,2021-06-20
19,t**0,,好评,此用户没有填写评价。,法国儿童精神专家克里斯汀·弗拉薇尼说：     “依赖性人格的孩子，因为无法达到父母的要求，而感觉自己是‘坏孩子’，失去自信；   而反叛性人格的孩子，却只会越来越无视父母，变得自私冷漠。这两种孩子，都毫无例外地丧失了自我。” ,-,2021-06-26
20,r**庆,,好评,保质期：宝贝收到了 正品正品 非常赞 质量杠杠哒 和我在云南吃的味道一样一样的 到家马上就吃起来了起来 超级喜欢 最重要性价比超高 下次还会再老板家购买 谢谢 ,-,-,2021-06-19
21,大**人,,好评,这个绝对是嗷嗷叫的宝藏单品，不腻，非油炸，口感类似牛舌饼，不过馅子更独特 ,-,-,2021-06-23
22,星**l,,好评,卖家发货很快，包装也很用心，鲜花饼一如既往的好，馅料十足，口感香甜松软，不愧是老品牌 ,-,-,2021-06-23
23,t**9,,好评,玖瑰饼已收到，嘉华鲜花饼花粉，昆明本地顾客，早发夕致，大品牌优质优价，值得信顿！ ,-,-,2021-06-26
24,水**么,,好评,包装品质：就是快递太暴力了 商品分量：合适的 保质期：新鲜！！ 口感味道：很好，就是嘉华应该的 ,-,-,2021-06-17
25,w**1,,好评,嘉华鲜花饼的味道还是很不错的！每次活动都会买一点 ,-,-,2021-06-25
26,c**4,,好评,很好吃！！一口下去满脑子玫瑰花味，馅里面也有花瓣，不是很甜，很不错！独立包装很方便 ,-,-,2021-06-18
27,亭**9,,好评,多次购买了 快递超快 日期新鲜 经典的鲜花饼依然好吃 每次必买 ,-,-,2021-06-25
28,妖**1,,好评,还蛮好吃 稍微还是偏甜一点吧 本来以为是盒子装 不过袋子也蛮好看,-,-,2021-06-25
29,t**6,,好评,真的爱辽爱辽 超级超级好吃 它的馅儿非常多不只是意思意思 真的是在用心做好物，真的很好吃 看见有些姐妹说运到都碎了  还好我没有遇见这个情况 挺不错的 很好吃很好吃🉑 ,-,-,2021-06-20
30,静**l,,好评,鲜花饼收到了，发货快，物流也很快。尝了一下，感觉和前两年买的相比馅料软了一些，有点粘，还是喜欢以前的那种口感。,-,-,2021-06-21
31,一**9,,好评,鲜花饼也好好吃 是那种 稍微湿湿的口感 完全不会干 我连续吃了三个 而且 也不是很甜 不腻 花香味很浓郁 里面全是玫瑰花肉  我买过其他的云南鲜花饼 就这家最满意  ,-,-,2021-06-26
32,t**7,,好评,好吃，正宗的味道，可惜6.18买少了，现在恢复原价了,-,-,2021-06-26
33,n**s,,好评,在云南吃过~ 旅行后买给朋友们~不错的送手礼的选择,-,-,2021-06-25
34,l**干,,好评,有活动就一直回购～挺喜欢吃他们家的～跟别人家不是一个味～超级好吃 ,-,-,2021-06-21
35,如**0,,好评,太好吃了，618前一个小时买的，非常划算，后悔没有多买点，以后有活动还来买！ ,-,-,2021-06-24
36,天**妹,,好评,去云南玩试吃了很多家鲜花饼，觉得嘉华是最好吃的。回购了很多次，发货走的顺风，一般第二天就能到，日期也很新鲜，寄过来里面的饼也挺完好。家庭装很实惠，买来当早餐，很喜欢~ ,-,-,2021-06-23
37,残**恸,,好评,比以前搞活动的时候贵了，但是也还行吧，最主要是自己单了，只能买了，还是原来的味道挺好吃的，就这些了，随便买吧！(*｀へ´*)加油，祝店家生意兴隆，财源广进，质量越来越好 ,-,-,2021-06-16
38,y**5,,好评,好吃，准备再次回购，就是有点小贵。 包装品质：送人好。 新鲜度：不错。 口感味道：可以。 ,-,-,2021-06-22
39,t**6,,好评,味道不错，袋子里面是十包分装的小包装。保存的很好。还送了一盒花生酥，麻辣味的。 ,-,-,2021-06-20
40,核**9,,好评,昨天下单，今天就到了，这速度太给力了，日期新鲜，好久没吃嘉华鲜花饼了，口味一如既往，浓郁的玫瑰花香，可口！ ,-,-,2021-06-17
41,z**2,,好评,买了两款不同的，试试，都好吃，看喜欢的口感，都是面包。 新鲜度：新 口感味道：花 ,-,-,2021-06-17
42,禹**澜,,好评,包装可以啊，份量也还行，大概十个？保质期没在意，但对我来说太甜了，太甜了，太甜了呜呜呜本身还很期待来着 ,-,-,2021-06-22
43,a**桑,,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。,-,-,2021-06-23
44,t**9,,好评,经常在这家买鲜花饼，甜度刚好，保质期都是近期的，信赖嘉华，还会继续购买 ,-,-,2021-06-26
45,我**西,,好评,饼都碎了，鲜花馅很少，面为主，不新鲜 ,-,-,2021-06-24
46,刘**敏,,好评,很好吃，很新鲜，不会很甜，比潘祥记好，特意买了两款网络评价高的回来对比，以后可以买你家，优先推荐,-,-,2021-06-24
47,t**5,,好评,多次回购的嘉华鲜花玫瑰饼，外皮酥软玫瑰花馅儿香甜，家庭装更实惠吃着更过瘾 ,-,-,2021-06-21
48,虫**爱,,好评,很好吃，一股比较浓郁的玫瑰花味，吃起来不会很甜腻，刚刚好。小朋友也很喜欢吃，饼皮酥。 ,-,-,2021-06-24
49,h**g,,好评,鲜花饼香极了！还会再来,-,-,2021-06-21
50,g**1,,好评,挺好的，不是很甜，玫瑰花瓣的口感很鲜，好吃，第一次吃鲜花饼，比实体店和机场都划算，值得购买～ ,-,-,2021-06-26
51,t**4,,好评,鲜花饼好吃耶😋✌,-,-,2021-06-19
52,小**p,,好评,活动时买的，比较优恵，与现烤的相比，甜度高些，感觉还是现烤的口感好些。 ,-,-,2021-06-23
53,l**2,,好评,很正宗，跟在云南吃的一模一样，食材新鲜，口感微甜不腻！,-,-,2021-06-22
54,t**0,,好评,鲜花饼还得嘉华，口感好，香甜可口，日期也新鲜 ,-,-,2021-06-26
55,l**e,,好评,此用户没有填写评价。,淡淡的玫瑰花香，非常酥软好吃，而且新疆这么远，卖家发的顺丰，三天就到了，必须给身边朋友安利,-,2021-06-09
56,t**2,,好评,很好吃！包装也精致！太喜欢啦！这个百吃不腻，中秋节买这个送礼好东西！ ,-,-,2021-06-26
57,c**2,,好评,多次购买，很喜欢这家的口感，表皮一层层的，很是酥软，花瓣配上饼皮，好吃,-,-,2021-06-24
58,稳**哈,,好评,包装品质：好 商品分量：足 新鲜度：好 口感味道：好 ,-,-,2021-06-23
59,z**u,,好评,软软玫瑰香味足，唯一不足就是饼子有些地方很厚，没完全裹着陷儿,-,-,2021-06-22
60,蓝**铃,,好评,鲜花饼口感很好，玫瑰香味浓郁，皮薄酥软。包装很好，发货和物流速度都很快，很满意！ ,-,-,2021-06-24
61,g**7,,好评,实惠，性价比高，自己吃强烈推荐，和盒装的味道并没有什么不同,-,-,2021-06-25
62,冬**兔,,好评,每年都是买嘉华的云腿月饼，非常好吃。今年试着买了鲜花饼，软糯可口，好吃极了！,-,-,2021-06-21
63,繁**花,,好评,包装品质：包装很精致 口感味道：一如既往的好吃 ,-,-,2021-06-19
64,p**8,,好评,新鲜度：非常棒 口感味道：入口酥 甜而不腻 ,-,-,2021-06-21
65,阮**云,,好评,很新鲜！这次居然一点都没碎，常年回购产品，打折就会买点吃。 ,-,-,2021-06-21
66,张**1,,好评,挺不错可以的真的挺好的嗯,-,-,2021-06-24
67,封**i,,好评,这次是回购啦！非常好吃😋清甜不腻，酥香可口 ,-,-,2021-06-19
68,m**u,,好评,虽然贵一点点，但是个人觉得比潘祥记好吃，没有太甜，正好符合我口味,-,-,2021-06-22
69,t**5,,好评,包装品质：可以 商品分量：可以 保质期：新鲜 新鲜度：新鲜 ,-,-,2021-06-21
70,泺**1,,好评,之前吃过朋友从云南带的现烤的，这次走网店买，口感差不多 加热几秒更好吃😋 ,-,-,2021-06-22
71,军**f,,好评,此用户没有填写评价。,和云南当地吃的没差,-,2021-06-25
72,h**8,,好评,朋友推荐这个牌子的说好吃，不错不错味道是相当的美味 ,-,-,2021-06-20
73,w**9,,好评,刚拿回来，包装挺好，品尝后再来评价。 ,咬一口满满的玫瑰花的味道，棒棒哒！,-,2021-06-20
74,z**6,,好评,鲜花饼收到了，看起来不错，也很新鲜，也很好吃，在云南实体店看过就买了，卖家发货很快，物流也很快，满意的一次购物，希望越来越好吧。 ,-,-,2021-06-26
75,c**1,,好评,多次购买，口感非常好，玫瑰花香浓郁，新鲜！   ,-,-,2021-06-26
76,杨**红,,好评,很好吃 很大一个 ,-,-,2021-06-25
77,s**8,,好评,食材新鲜，和现烤的一样，买了送给家人吃，都夸好,-,-,2021-06-21
78,d**2,,好评,包装品质：很好 新鲜度：味道不错。可以回购 ,-,-,2021-06-26
79,茉**小,,好评,好吃 上课的时候同学给了一个 太有回忆了 好吃极了 给家人一起吃 哈哈哈 ,-,-,2021-06-20
80,无**丽,,好评,非常好吃，买了好几次了，都很好吃，味道还是一如既往的不错，孩子喜欢吃。,-,-,2021-06-21
81,微**4,,好评,老实说，有点甜了，但是不影响，饿的时候吃一个，肯定抵饿 ,-,-,2021-06-23
82,张**6,,好评,好吃 可入手  ,-,-,2021-06-23
83,t**2,,好评,鲜花料很足。但是总感觉太甜了。日期很新鲜 ,-,-,2021-06-20
84,明**1,,好评,味道不错，买过好多次了，一直是这家的，家里人也非常爱吃,-,-,2021-06-24
85,y**6,,好评,买了好多次了，每次店家做活动都会买，嘉华云腿小饼，经典原味，还不错，以后会继续回购。,-,-,2021-06-26
86,p**5,,好评,挺好吃的 发货速度很快 服务也很好 ,-,-,2021-06-25
87,李**吗,,好评,不会特别甜 内馅炒鸡好吃 但是外皮有点太油了 ,-,-,2021-06-21
88,田**屋,,好评,店家发货快，可惜中通物流太慢。来云南玩买了现烤的太好吃了，可惜江南梅雨季节没敢买现烤的带回家，网购了。买过才知道还有十五天的，下次来买更新鲜的口感肯定更好。五星好评！ ,-,-,2021-06-21
89,t**2,,好评,味道不错，馅很新鲜,-,-,2021-06-18
90,风**爷,,好评,好吃😋😋日常囤货(价格提高了之后馅料比以前足了！！！大赞) ,-,-,2021-06-23
91,沫**妃,,好评,很好很好，直播间买的，有优惠。是我之前去云南吃的那个味儿，真的好吃。发货超快。 ,-,-,2021-06-15
92,狒**y,,好评,嘉华在昆明遍地都是，我觉得作为本土品牌，食品创新方面做的还是挺好的！比如那个龙珠酥，666！味道确实也还不错！我觉得很好吃。就是价格真的有点贵，害。买了送人的，日期新鲜，发货也快！ ,-,-,2021-06-15
93,什**7,,好评,太甜了，每次看着都想买，买回来一试，真的太甜了。齁甜齁甜的。。。配方的糖就不能少一点么？ ,-,-,2021-06-23
94,渴**宝,,好评,一如既往得美味。嘉华最好吃的鲜花饼，没有之一。 ,-,-,2021-06-22
95,0**7,,好评,很好吃，生产日期也是最新的，而且价格也很实惠，比在超市买的便宜多了。 ,-,-,2021-06-21
96,t**7,,好评,买给爸爸点父亲节礼物  爸爸很喜欢  嘿嘿 口感也很好 ,-,-,2021-06-26
97,盖**一,,好评,老顾客了。鲜花饼只吃嘉华，鲜花馅足，好吃不腻，多搞点活动吧。,-,-,2021-06-21
98,江**卿,,好评,室友以前带过这个觉得好吃就给我妈买了， 她很喜欢 ,-,-,2021-06-23
99,用**9,,好评,多次购买，早餐必备！日期特别新鲜，会继续回购！ ,-,-,2021-06-26
100,快**心,,好评,真材实料，鲜花多，有活动就回购，比李子柒牌的好吃多了！,-,-,2021-06-23
101,l**i,,好评,很nice,-,-,2021-06-09
102,淡**6,,好评,玫瑰鲜花饼买过好多次、口感不错👍 ,-,-,2021-06-26
103,袭**叶,,好评,非常好吃！大学时期昆明同学带了一包宿舍分大家吃，那会就爱上了鲜花饼。后面工作了，突然想吃鲜花饼就是记不起什么名字。买了另外一个牌子潘xx的鲜花饼不好吃，这个嘉华鲜花饼最好吃。喜欢鲜花饼的朋友们可不要错过哦！这个牌子最好吃。  ,-,-,2021-06-19
104,l**x,,好评,最好吃的鲜花饼没有之一，馅料足，特别软，总之非常好吃。,-,-,2021-06-24
105,t**8,,好评,好吃，直播间买的，很划算～,-,-,2021-06-20
106,咯**卜,,好评,有一说一，跟我以前一块多买的别的牌子的鲜花饼差不多，我上次吃的那个鲜花饼倒是挺好吃的，但是我不知道是什么牌子，以为是你，毕竟是大牌子，结果不是，钱都花推广去了吧？性价比低，不会再买 ,-,-,2021-06-25
107,m**g,,好评,符合口味，比？楼的好吃还便宜 ,-,-,2021-06-22
108,丢**1,,好评,刚从云南旅游回来，很喜欢丽江古城的嘉华鲜花饼。看到有网店还搞活动就买了，不如现做现吃，但是也不错，折合下来比现做的便宜点。 ,-,-,2021-06-18
109,燕**4,,好评,货已收到，朋友推荐的，说这个牌子很好，都是现做，吃好我会回购 ,-,-,2021-06-25
110,晨**m,,好评,身为云南人最爱吃的鲜花饼牌子 ,-,-,2021-06-25
111,鹿**5,,好评,朋友说味道很好 ,-,-,2021-06-17
112,l**1,,好评,包装品质：美观 新鲜度：非常新鲜 口感味道：香甜 保质期：日期新鲜 商品分量：足 ,-,-,2021-06-08
113,六**8,,好评,淡淡的玫瑰花香，有点甜但是不腻 ,-,-,2021-06-24
114,w**9,,好评,有点甜 我觉得没有贤佳丽好吃 但贤佳丽没有淘宝店 云南人在外地好难 ,-,-,2021-06-23
115,恋**冰,,好评,挺好吃的，我妈妈爱吃，第二次回购了，以后会一直买的 ,-,-,2021-06-21
116,s**8,,好评,单独包装，还有保鲜剂。鲜花饼每一口都能咬到玫瑰花瓣，好吃好吃。相对来说没有那么甜。对于血糖高的我来说是有点甜了。 ,-,-,2021-06-25
117,林**呀,,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！ ,-,-,2021-06-20
118,y**3,,好评,同事推荐的买给孩子吃的，不知道好吃不？吃了再来评价味道吧！不过值得一赞的是卖家发货速度很快喔，到货也超快，食品日期也很新鲜，所以很放心，好吃再来 ,-,-,2021-06-17
119,t**4,,好评,喜欢嘉华鲜花玫瑰饼的味道，已经多次回购了，家庭装每袋十个更实惠。 ,-,-,2021-06-19
120,m**1,,好评,味道很好，和云南当地一样的,-,-,2021-06-23
121,c**娜,,好评,趁活动买划算的 ,-,-,2021-06-18
122,r**4,,好评,不大一个，鲜花味浓，口感不错,-,-,2021-06-26
123,米**4,,好评,真的太好吃了，还便宜。比之前买的便宜了很多。,-,-,2021-06-23
124,八**5,,好评,包装完好无损，喜欢这个味道。,-,-,2021-06-23
125,可**5,,好评,嘉华鲜花饼是口感最好的一家 ,-,-,2021-06-21
126,小**包,,好评,口感味道： 好吃，尝了几家的鲜花饼，还是嘉华的好吃，不甜腻，鲜花味道足。贵有贵的道理。618活动也给力，我买了三百多的。 ,-,-,2021-06-25
127,红**3,,好评,第二次购买，日期新鲜，一如既往的好。 ,-,-,2021-06-23
128,5**x,,好评,好吃，搞活动买划算，还会回购 ,-,-,2021-06-21
129,t**9,,好评,很香软，非常好吃，甜度低一点会更好,-,-,2021-06-26
130,春**2,,好评,新鲜、美味！超级喜欢！多次购买！推荐！,-,-,2021-06-24
131,c**9,,好评,此用户没有填写评价。,差评。收到食品没注意就好评了。发给我的日期全是5月30日的，我买4包啊，6月14日收到，就过期半个月了。有没有有点客户意识啊,-,2021-06-23
132,爱**7,,好评,儿子很喜欢吃，618活动价格很划算,-,-,2021-06-25
133,t**5,,好评,已经第二次购买 人家 朋友都说好吃云南特产嘉华鲜花饼经典玫瑰花饼鲜香可口 名不虚传 值得品尝 要买鲜花饼就买云南玫瑰饼 以后还会继续购买,-,-,2021-06-21
134,1**8,,好评,此用户没有填写评价。,两个本地老品牌，嘉华的玫瑰馅较湿，食两口就腻了。潘的较干，不太甜，一次食2个都没问题。 整体对比，潘的好食点,-,2021-06-18
135,s**y,,好评,口感味道：味道好，香甜可口 包装品质：之前云南同事老家回来给我带了一些，尝过之后觉得很好吃，端午节就买了一些给父母品尝 ,-,-,2021-06-14
136,金**s,,好评,一直买的都是这款鲜花饼，比其他品牌的好吃，微甜，玫瑰馅也多，饼皮也酥，做活动便宜。,-,-,2021-06-19
137,h**w,,好评,很好吃，包装的很严实。,-,-,2021-06-18
138,f**9,,好评,已经多次购买了，味道不错，日期新鲜！！！ ,-,-,2021-06-25
139,h**c,,好评,多次购买了，日期新鲜，口感味道一如既往地好！特别是运输的纸箱质量已经得到改进。 ,-,-,2021-06-18
140,a**8,,好评,新鲜度：23日拍的  24日到货  21日的生产日期 ,-,-,2021-06-25
141,玉**9,,好评,搞活动室买还是划算些,-,-,2021-06-21
142,光**息,,好评,一直蛮喜欢吃这家的玫瑰饼的，这次搞活动买点，日期新鲜的，保质期是一个月，吃完再买 ,-,-,2021-06-19
143,白**3,,好评,超级好吃！不腻！是我吃过最好吃的鲜花饼！,-,-,2021-06-26
144,沫**妍,,好评,日期新鲜。 ,-,-,2021-06-19
145,l**h,,好评,和以前的味道一样,-,-,2021-06-23
146,l**干,,好评,超级喜欢他们家的鲜花饼～就是跟店里买到的一个味～而且线上活动的话感觉比店里还便宜 ,-,-,2021-06-21
147,h**g,,好评,家里人都很喜欢，鲜花饼很新鲜，外皮酥脆香甜，内馅柔软细腻,-,-,2021-06-21
148,是**呀,,好评,超好吃，甜而不腻，很适合我的口味，之前是朋友送的，这次自己回购了，以后还会回购!真的好好吃(✪▽✪) ,-,-,2021-06-20
149,花**多,,好评,好吃馅儿多,-,-,2021-06-18
150,三**牛,,好评,还可以  味道挺好  就是量少了点,-,-,2021-06-21
151,寨**c,,好评,很好吃 活动期间价格也超级便宜,-,-,2021-06-23
152,z**o,,好评,鲜花饼真好吃,-,-,2021-06-26
153,小**阳,,好评,味道不错，以前买过好多次了,-,-,2021-06-22
154,我**7,,好评,口感不错，还是老味道，值得购买 ,-,-,2021-06-21
155,j**6,,好评,回购n次了 说实话真的没啥可说的鲜花饼里yyds 大促买超划算， 唯一的缺点就是保质期短,-,-,2021-06-17
156,婷**e,,好评,👍还是熟悉的配方，还是原来的味道。 ,-,-,2021-06-22
157,醇**昔,,好评,一直买嘉华的鲜花饼好吃、桂花也好吃，积分要能够换产品多点就好了,-,-,2021-06-26
158,深**宇,,好评,稍微差了一点，玫瑰花比较少,-,-,2021-06-26
159,t**8,,好评,每年都要买鲜花饼，价格好像是越来越贵了，盒子压变形了，饼大多碎了。图片,-,-,2021-06-23
160,心**下,,好评,太好吃了 一定会常来的,-,-,2021-06-17
161,y**优,,好评,买了好多次了。这次推荐给朋友买了,-,-,2021-06-21
162,小**包,,好评,好吃，尝了几家的鲜花饼，还是嘉华的好吃，不甜腻，鲜花味道足。贵有贵的道理。618活动也给力，我买了三百多的。 ,-,-,2021-06-25
163,砸**7,,好评,无限次回购了！除了费钱！别的没说 新鲜度：高 口感味道：好 ,-,-,2021-06-17
164,狄**5,,好评,新鲜度：18号下的单，日期14号，还行 口感味道：没以前做的精致好看，好吃，馅料也少了。前两年经常买，跟图片差不多，咬一口，满嘴浓郁的玫瑰花香，现在香味很淡。不能说不好吃，只是不能和以前比 ,-,-,2021-06-20
165,鸟**9,,好评,最好吃的鲜花饼，无限回购。 ,-,-,2021-06-21
166,苗**丽,,好评,多次购买，一直经典,-,-,2021-06-24
167,原**鸭,,好评,一直在回购，都快吃成饼了，还让我评价啥呢,-,-,2021-06-26
168,一**8,,好评,装的袋子很大，饼不会很甜,-,-,2021-06-21
169,y**8,,好评,很好正品不错不错不错不错不错不错 ,-,-,2021-06-23
170,珍**偶,,好评,买过很多次了，很不错的饼子 ,-,-,2021-06-22
171,c**n,,好评,包装简陋，快递暴力。 口味一般，个人觉得没同事以前给的好吃。 下次不会再来了。 ,-,-,2021-06-24
172,苦**b,,好评,很喜欢吃鲜花饼，经常买,-,-,2021-06-25
173,香**儿,,好评,二次购买同事们喜欢 ,-,-,2021-06-26
174,h**1,,好评,好吃的，不甜不腻，饼皮松软,-,-,2021-06-23
175,e**1,,好评,活动买的，很划算,-,-,2021-06-24
176,兰**水,,好评,酥！不太甜！特适合老年人！,-,-,2021-06-24
177,洛**瑶,,好评,好吃，香味淡淡的，不太甜 ,-,-,2021-06-24
178,何**翎,,好评,之前搞活动是真的便宜，现在价格贵了点，不过味道还是一如既往的好,-,-,2021-06-18
179,2**t,,好评,产品满分  物流需要改进  对于食品来说  吃货更关注失效  提出整改意见 ,-,-,2021-06-21
180,t**4,,好评,鲜花饼还行,-,-,2021-06-19
181,y**雨,,好评,数次回购，老品牌值得信赖！ ,-,-,2021-06-21
182,s**7,,好评,孩子喜欢，第二次买,-,-,2021-06-25
183,l**9,,好评,一直就买嘉华的鲜花饼吃，就是优惠活动不大，也没什么赠品,-,-,2021-06-23
184,雨**伞,,好评,口感一般，味道偏淡，个人不太喜欢,-,-,2021-06-24
185,n**h,,好评,包装品质：好 商品分量：好 保质期：短 新鲜度：新 口感味道：好 家人都爱吃～袋子不太好撕 ,-,-,2021-06-24
186,a**门,,好评,包装严实，十块装。回购,-,-,2021-06-24
187,t**1,,好评,味道不错，很香，很好吃，很喜欢。 很棒 ,-,-,2021-06-25
188,4**1,,好评,从朋友那种草的，好吃,-,-,2021-06-24
189,大**姆,,好评,6.13生产日期。618.时候购买，嘉华比同类产品馅更多些。,-,-,2021-06-23
190,李**发,,好评,女朋友和我都喜欢,-,-,2021-06-26
191,c**y,,好评,不错！跟旅游时去吃的差不多！,-,-,2021-06-23
192,m**4,,好评,活动价优惠,-,-,2021-06-26
193,x**8,,好评,非常好吃，不知道是第几次回购了 ,-,-,2021-06-26
194,s**0,,好评,味道还行，不太甜，但有点油腻，再就是热量太高了 ,-,-,2021-06-23
195,玲**a,,好评,还是那个味道，不错👍 ,-,-,2021-06-19
196,溥**来,,好评,好吃回购很多次，等活动再买😊😊😊 ,-,-,2021-06-21
197,w**y,,好评,一如既往的好吃，只要做活动都会买来吃。,-,-,2021-06-26
198,流**陌,,好评,多次回购了，嘉华的鲜花饼是最好吃的！日期也很新鲜 ,-,-,2021-06-19
199,a**t,,好评,会回购哒，好吃😋而且不是很甜哟,-,-,2021-06-22
200,h**1,,好评,好吃不贵的玫瑰饼,-,-,2021-06-21
201,林**生,,好评,一直购买，值得信赖，品牌商品，质量保证 ,-,-,2021-06-22
202,莼**沫,,好评,二次回购，好吃，稍微偏甜一点！ ,-,-,2021-06-24
203,x**8,,好评,包装家人爱吃,-,-,2021-06-22
204,我**青,,好评,给朋友买的，朋友很喜欢,-,-,2021-06-21
205,s**a,,好评,第二次购买了，好吃，生产日期新。 ,-,-,2021-06-26
206,h**i,,好评,之前在京东下单！好吃不腻，甜度刚好！！希望活动经常有！ ,-,-,2021-06-20
207,l**e,,好评,多多多次回购了,-,-,2021-06-24
