数据下载时间：2021-06-30 09:56:09 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/606940292908/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
232,t**9,,好评,此用户没有填写评价。,不知道为什么弄成袋装的喝起来怪怪的  有一种发霉的味道,-,2021-05-28
233,t**2,,好评,新鲜度：这家噫米跟赤小豆值得购买 ,-,-,2021-05-11
234,q**7,,好评,非常好，推荐大家够买，老板人也特别好，服务到位，而且泡水喝口感也不错。 ,-,-,2021-05-25
235,b**0,,好评,能不能包装好一点，到货了盖子全变形了,-,-,2021-03-11
236,彬**1,,好评,商品成分：很好 商品分量：很好足够足量 包装品质：是盒装的很好 口感味道：很好。 ,薏米真的炒的特别香，很新鲜，挺好的值得购买适合冬天喝，颜色红润，气味醇香！大爱！又囤了一套去湿气王牌组合，哈哈打算长期喝下去，排湿对身体健康很重要。意会一直持续喝下去罐子很不错，,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快-【刘冰花旗舰店】",2021-04-07
237,潘**葡,,好评,炒薏米和赤小豆拿去泡水之后。。。有一股油的味道被煮出来，感觉喝起来有点怪怪的，有油味。 ,-,-,2021-03-25
238,t**5,,好评,很满意的一次购物体验，以后有需要还会再购的。拆开了之后就要每天按时喝。体内有湿气的烦恼， 灌装的拿也方便 ，不错！会坚持喝下去，满意颜色非常的纯正。煮的时候超级香 是那种米的香味  ,这个罐子非常方便~，吃完会继续购买的，值得大家购买喝着也非常好喝，无论每天再忙都要喝两杯！！,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快-【刘冰花旗舰店】",2021-05-20
239,安**想,,好评,以前都要超市买，本以为在网上买会新鲜一点，谁知道更不新鲜，赤小豆我泡了10个小时了，还煮不烂，而且两种煮起来，没有一点食物的味道，比我在超市买的差多了，不建议购买。,-,-,2021-04-09
240,我**t,,好评,确实物美价廉+色泽挺漂亮的。比我原来买的要好很多，满意会一直持续喝下去罐子很不错*.(@，薏仁的外观质量不错，去湿气挺不错的，建议天天喝.质量不错，包装完好材料很清晰，吃完会继续购买的 ,这个红豆薏米分量很足也很实惠。喜欢的宝宝赶紧下单。非常值。效果很不错。五星好评。," 感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-05-08
241,徐**闹,,好评,比较便宜实惠，不过包装一般吧，没有封口，总觉得不太卫生。 ,-,-,2021-03-06
242,你**福,,好评,货到了之后，基本每天都在喝，意在祛湿，包装仔细，客服态度很好，自己也不会炒，因为这个祛湿配方比较凉性，又自己加了几颗红枣中和一下咯，这茶煮出来一股淡淡的清香，美味又健康小瓶包装的很好，方便储存  ,糯糯的，去湿气挺不错的，建议天天喝.质量不错，挺好的值得购买食材清透明了帮助我减肥，," 感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快-【刘冰花旗舰店】",2021-03-22
243,笑**2,,好评,新鲜度：差评，超级差评，赤小豆是好的，薏米买回来不到10天一股发霉的味道！ 给父母买的，退货父母那边发不了快递！买家给了8元红包！还是很生气😤！ ,-,-,2021-03-27
244,赖**6,,好评,薏仁和小红豆一打开就能闻到非常香，第一次知道原来还能这么香~打算一直喝。这个价格买到还是比较满意的。客服服务态度比较好挺有耐心。效果不错泡出来很浓很香，气味儿清香。口感喝起来又很好，,可以吃挺久了。口感也不错。质量挺不错的，这个价格买到还是比较满意的。放点红枣冰糖喝起来很棒 推荐一下,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快-【刘冰花旗舰店】",2021-03-24
245,q**9,,好评,可以吃挺久了。口感也不错。质量挺不错的，这个价格买到还是比较满意的。放点红枣冰糖喝起来很棒 推荐一下客服服务态度比较好挺有耐心。效果不错泡出来很浓很香，气味儿清香。口感不错，薏米挺香的，价格也不算贵，一罐大概能吃个20次左右叭。熬粥喝，或者加大麦茶煮水喝也挺不错哒。客服小姐姐虽然挺礼貌热情的，就是有点憨憨的～,性价比高，灌装的拿也方便 ，日期也很新鲜， 价钱也很实惠。比较满意的。早上上班煮上，然后一直当水喝，效果也是很炸裂，每天都特别的通畅🌻,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-30
246,栗**6,,好评,没啥味道就当代餐喝喝咯 ,-,-,2021-04-05
247,乱**n,,好评,做了红枣红豆薏米粥， 红豆薏米茶是专门祛湿的食材看起来都很好！干净卫生，煮起来味道很香，期待效果，会坚持，物美价廉，喝完回购的。哈哈棒棒哒‘’很快就煮开花了。口感很是香浓， ,会一直持续喝下去。灌装的拿也方便 ，日期也很新鲜。哈哈打算长期喝下去，,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-22
248,张**璇,,好评,这个客服欠收拾 说话拽的很 发错货还理直气壮 买的慎重考虑,-,-,2021-03-27
249,恒**品,,好评,赤小豆还好，薏米一股很大的霉味，丢了,-,-,2021-03-25
250,f**4,,好评,每天起来第一件事就是烧薏米水，因为确实挺有效果而且好喝，味道是很不错的，味微甜，谷物的香甜配料特别足 东西很好 又很新鲜。煮水喝很好，去湿排水很管用，有利于减肥。美味又健康！100分  ,留着煮粥去湿气。要长期服用粮食味道，总体来说还是非常不错的炒好的薏仁很香，,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-26
251,意**i,,好评,包装不严，洒出来了,-,-,2021-03-12
252,l**0,,好评,用了几天后评价口感不错，祛湿应该是一个漫长的过程，希望能有理想的效果。,-,-,2021-03-06
253,f**7,,好评,之前买过一次，那次买的就很好，薏仁打开味道很清新，这次购买的薏仁打开一股陈旧的味道，煮出来也不如第一次购买的。以后不再来这家店购买了。,-,-,2021-04-03
254,叶**进,,好评,不太好。说了现炒。我2月底买的。给我发了一个1月26号号炒制的。没有提前跟我说。还是我自己发现现问的。客服让我邮寄回去包运费 我没有弄 比较麻烦 就喝着吧。但是这个问题还是存在的。觉得影响不好。如果没有发现 喝的不及时 3个月过期 很快就过去了,-,-,2021-03-15
255,s**1,,好评,盖子被压坏了，其他还好，还没开始吃,-,-,2021-05-19
256,一**0,,好评,在淘宝看了很久对比了很多家才找到他家的薏米和红豆的，发来就是炒好了的，很省事，价格也比较便宜，自己每天用豆浆机把它跟其他豆类打来喝，很方便省事，不用去外面买了。煮出来的水有一股淡淡的香味 ,非常适合湿气较重的人食用，能当饭吃，是祛湿健脾的佳品。装的满满的，蛮香的。祝老板生意兴隆。,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快-【刘冰花旗舰店】",2021-03-26
257,w**0,,好评,薏米一打开一股放时间久了那股油腻味，赤小豆不是新的，陈小豆，还是去超市买吧,-,-,2021-04-12
258,王**6,,好评,即能补充水分又能解渴 红豆薏米茶是专门祛湿的， 煮粥也可以非常满意！去去湿气。味道也是淡淡的粮食味道健康而且口感也很好！很快就煮开花了。第n次购买了，满满两大罐，准备一直喝下去  ,办公室的饮用茶就是你了去湿排水很管用，味道不错，饱腹感很强！有利于减肥。,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-24
259,风**来,,好评,买给外地的对象喝的，说臭味，有腥味儿，我也没见到东西，一般般吧，等带回来东西看看再追评吧 ,-,-,2021-03-19
260,d**8,,好评,打算长期喝下去，排湿对身体健康很重要。煮粥喝也挺不错的 水开二十分钟就可以喝了，方便。煮的时候超级香 是那种米的香味 很开心 不管是煮着喝还是泡酸奶泡牛奶里很好喝！实用，口感很好，,味道也不错。料子也很新鲜，卖家态度也很好，赞。喝着也非常好喝，去湿疹的效果也更好,-,2021-04-17
261,若**花,,好评,薏米的味道不如上次的好，上次是香气，这次有哈喇味。习惯好评。 ,-,-,2021-03-20
262,专**发,,好评,对于想减肥祛湿的人来说真的很好用，而且味道也好，我很喜欢这个味，挺好每天煮一锅，的值得购买薏米真的炒的特别香，喝完感觉胃里暖暖的产品冲泡出来，颜色非常的纯正现在习惯喝这种茶了 ,要坚持每天喝下去！干净味道香日期很新，味道不错，饱腹感很强！有利于减肥。,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-05-02
263,w**1,,好评,上次拍时磨粉是分开单独磨的，这次却混合磨了。页面上你也应该注明吧，或者你在确认信息中提示告知下，征得买方的同意吧。什么都不做我行我素，感觉他们吃亏了，无语,-,-,2021-04-01
264,咻**悠,,好评,非常非常难煮，如果如果想煮粥一定不要买，根本煮不烂，我泡11小时，煮了两小时还是硬邦邦的颗粒，想煮粥的大家慎重 ,-,-,2021-04-01
265,美**美,,好评,炒过的薏米仁很香，煮出来的水差不多就像红豆汤的味道，不难喝 ,-,-,2021-04-11
266,n**0,,好评,会坚持喝下去，品质很好，也很实惠，十分满意！坚持喝感觉效果会更好满意！炒熟的除湿功能更好，希望能通过食补来改善，也查过生薏米比较寒最好是炒熟的，之前都是自己炒，有点烦了直接买炒好的方便，,早上会用它来煮水喝，大概煮20分钟味道很好，很满意的一次购物体验煮粥泡水都可以的，,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-05-04
267,王**u,,好评,买过三四次了，感觉东西还是挺实惠的，祛湿效果挺好，日期也不错，赞👍🏻 ,-,-,2021-05-19
268,黄**美,,好评,赤豆薏米收到了 是我想要的  以后在包装上要改进 收到货 纸盒都是碎的 破了  打开包装盒 瓶盖都是瘪的  ,-,-,2021-03-10
269,天**4,,好评,薏仁米和小豆都干净新鲜的，尝了尝味道不错没什么异味。如果去湿效果好回购。 ,-,-,2021-05-14
270,雪**儿,,好评,必须好评，赤小豆根本没炒，还说熟的，就凭其中那几颗做代表么，薏米还说是现炒的，一股霉味，一次不如一次，第一次的时候还挺不错的，后面，简直了…… ,-,-,2021-03-25
271,珍**家,,好评,说好的现炒的了？收到是年前的日期 ,-,-,2021-03-06
272,s**4,,好评,泡茶包喝了，会肚子疼，会**！不建议买！粉吃起来还是挺香的！,-,-,2021-06-16
273,聆**吧,,好评,此用户没有填写评价。,差评，一股霉味。泡水了水怪味，整袋直接扔掉了，没找他们还叫我发表好评，说转售后半天无人工处理！,-,2021-04-11
274,9**c,,好评,没有运费险也没法退了，就那样吧，没有说的那么好,太差了，打开都是别人打开过的，一股过期的味道，感觉被骗了，有没有运费险，自认倒霉,-,2021-03-04
275,n**i,,好评,还没泡，本来要袋泡茶的，发错货了，但是卖家态度挺好也补了差价,-,-,2021-03-08
276,t**2,,好评,泡的还是不如煮,-,-,2021-03-24
277,陈**7,,好评,薏仁还是买回来自己炒安逸 个别有点绿色的 不晓得是不是发霉了,-,-,2021-04-08
278,1**2,,好评,味道怪怪的，希望能去湿气,-,-,2021-03-13
279,清**允,,好评,第一次和第二次的货的区别。,-,-,2021-04-09
280,爪**5,,好评,产品挺不错的，我已经喝了一个礼拜了，煮着喝更能充分发挥它的作用，我想去湿气，薏米可以健脾，适合我这种湿热气质。价钱也很实惠。我现在几乎把这个茶当水了，无论每天再忙都要喝一壶。味道清清淡淡的，有一丝丝清甜味道。还是很满意的。  ,味道和以前在超市买回家自己用烤箱烤的一样好。比起磨碎的粉更喜欢这个五谷杂粮的味道。下午的时候煮完了就都吃掉了哈哈。,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-29
281,t**9,,好评,不知道是不是我湿气太重。喝完发热脸也变白了。,-,-,2021-05-28
282,c**7,,好评,太硬了！泡不软，煮不烂！做粥辣嗓子！祛湿只能隔渣喝水了,-,-,2021-03-29
283,卜**飚,,好评,薏米有很大的异味，煮了有发霉的味道,-,-,2021-03-29
284,a**7,,好评,商品分量很足。品质也不错，薏仁和小红豆一打开就能闻到非常香。煮了每天都在喝，薏米和红豆是真的颗颗饱满反正比和白水好喝，又囤了一套去湿气王牌组合，打算长期喝下去可以祛湿，,能闻出来是炒制的。第一次知道原来还能这么香~喝了这个一段时间红豆薏米茶是专门祛湿的，很棒,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-30
285,麦**9,,好评,不太懂这个，薏仁打开闻到的是一股返油的味儿，不知道是不是正常，喝着是没特别味道 ,-,-,2021-03-16
286,田**娜,,好评,隔天用豆浆机打磨好第二天喝，好像有一丢丢效果，人没感觉那么累了,-,-,2021-03-25
287,z**4,,好评,质量不错的，煮水喝很好，要比买那种磨成粉的喝着方便里面的豆子都是熟的，煮好还可以吃，不油腻，会坚持喝下去，喝起来味道也不差，有种淡淡的香味，喝完很舒服，喝完再来回购！ ,满意会一直持续喝下去罐子很不错，包装也很好排湿对身体健康很重要。哈哈打算长期喝下去，,"感谢亲的评价，授人玫瑰手有余香，您简短的几句胜过无数的赞美，因为您的喜欢，温暖了我们整个手心，在忙碌的生活中，您选择了我们，我们的相遇，是基于无数个偶然，感谢您的邂逅，有什么意见和建议可联系我们, 我们会心存感激的倾听并努力改进,我们的进步离不开亲的理解与支持,。也希望亲在我们这里得到最愉快最放心的购物体验。我们相信您买的不只是一件商品，更多的是一份惊喜。对我们而言使这个世界灿烂的不是阳光，而是您满意的微笑。天空的美，在于云卷云舒;海洋的美，在于潮起潮落;生活的美，在于有苦有甜; 有您支持的美，便是对我们的肯定，亲的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客，也将是我们不断前进的动力！再次感谢亲的认可和肯定!您的好评是对我们最大的支持与鼓励，一份坚持 ，一份努力，一份用心，一份耕耘，一份承诺，一份期盼，一份收获，一份喜悦，一份感动，一份温暖，换来您的十分信任，期待下一次的交集，谢谢您的光顾，祝您生活愉快",2021-04-24
288,t**9,,好评,此用户没有填写评价。,喝的挺好的，就推荐给朋友，朋友就让我帮她拍了， 一直在喝，满意料子也很新鲜，和页面介绍的一模一样，所见即所得，很满意的一次购物体验，价廉物美，值得购买五星好评！精致细腻炒的很香，,-,2021-05-28
289,t**2,,好评,太差劲了，明明跟客服说了，也按照客服的要求写备注了，但是寄过来的根本不是我想要的，然后联系客服，客服给我截图备注那里是空的。我绝对写了备注了，不知道怎么没有了，最后只能扔了！再也不找这家买东西了…… ,-,-,2021-03-24
290,g**y,,好评,此用户没有填写评价。,很满意的一次购物体验，和页面介绍的一样满意。，去祛湿气效果还不错很新鲜而且确实女孩子喝一喝感觉身体会轻松很多质量挺不错的，这个价格买到还是比较满意的。同学推荐的，很满意的。,-,2021-04-19
291,q**3,,好评,很大两罐，就是赤小豆是乌红色的。不是那种很鲜艳的红,-,-,2021-03-05
292,z**u,,好评,口感味道：好，卓仁金属👍🏿点赞好评。嗨。 ,好评 湿气。。。,-,2021-03-26
293,天**9,,好评,赤小豆泡了一晚上煮来也有点硬。是不是赤小豆都这样不明白。薏米还行。,-,-,2021-04-04
294,雨**5,,好评,物流真的太垃圾了，客服态度太差了。有问题不回复。一个星期了物流不见更新，也不见回复。不建议大家购买，垃圾物流 ,-,-,2021-03-10
295,y**u,,好评,可以，不知效果也末炒的是否一样。,-,-,2021-04-05
296,王**9,,好评,此用户没有填写评价。,吃了舌苔不太厚白了，大便成型了,-,2021-03-31
297,t**3,,好评,豆是高豆，只是今天第一次喝，晚上头痛得厉，有没有亲有类似症状的？,-,-,2021-06-07
