数据下载时间：2021-07-01 13:37:49 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/632136223433/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
16,淘**了,口味: 芝麻味*1+藜麦味*1,好评,包装品质：包装完整 新鲜度：日期不错 口感味道：芝麻吃起来很香，藜麦的也不错。都挺好。直播间买比平时便宜不少 ,-,-,2021-06-23
17,大**茶,口味: 芝麻味*1+藜麦味*1,好评,店铺的配送服务和速度都是非常给力的哈！店家对于产品的包装也很用心以确保商品的安全性。这次购入产品无论是品牌还是口感都是很不错的呢！希望店家以后能有更多更好的产品以供消费者选择购买。会一直支持的哦！加油  ,-,-,2021-06-22
18,y**9,口味: 芝麻味*1+藜麦味*1,好评,两大桶 很香很脆 吃完再买 ,-,-,2021-06-12
19,h**6,口味: 芝麻味*1+藜麦味*1,好评,很好吃😋真的很好哈！好用不贵，质量好、服务好、物流快。分享是一种美德，好的东西当然要一起分享，当你和你周边的人倾吐你的喜悦而他们也是弥漫在你的欢乐中。它能使你忘却前一秒的痛苦让你全身心地溶入这一片喜悦的天地。它是多么美好啊！以至于它那么珍贵、那么稀有。 ,-,-,2021-06-16
20,暂**8,口味: 芝麻味*1+藜麦味*1,好评,比超市便宜好多，孩子挺爱吃，应该多买两桶。 ,-,-,2021-06-21
21,琪**2,口味: 芝麻味*1+藜麦味*1,好评,都很脆，藜麦的吃完了，是一包一片的，芝麻的是一包2片，芝麻味比较好吃。,-,-,2021-06-26
22,桃**妍,口味: 芝麻味*1+藜麦味*1,好评,比超市买的划算，真不错挺好吃 ,-,-,2021-06-26
23,你**爱,口味: 芝麻味*1+藜麦味*1,好评,好吃好吃好吃，感觉藜麦味会更好吃一点，比芝麻味更香。 ,-,-,2021-06-23
24,a**n,口味: 芝麻味*1+藜麦味*1,好评,海苔质量很好，性价比高，买了芝麻味，跟藜麦两个口味，回来孩子非常喜欢吃，也是我一直非常喜欢回购的一款零食，喜欢的可以下手买了 ,-,-,2021-06-21
25,y**o,口味: 芝麻味*1+藜麦味*1,好评,关注 今年的梅雨比往年来得早些，五月那会就一直初夏雨绵绵，但并不是真正的入梅，直到六月头上，才算名正言顺开启黄梅天模式。  百花在雨中无奈的时候，只有杏子在枝头泛起骄傲的被雨水淋透后那种亮晶晶的黄，作为这个时节的水果杰出代表,-,-,2021-06-22
26,金**宝,口味: 芝麻味*1+藜麦味*1,好评,好吃，但不经吃啊，看着挺大一罐的，其实100克都不到，嗖嗖嗖就吃完了一桶,-,-,2021-06-21
27,冷**5,口味: 芝麻味*1+藜麦味*1,好评,两种口味的。价格实惠。很满意。感谢薇娅哈哈 ,-,-,2021-06-21
28,z**5,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，用了优惠券和红包，价格还不错，芝麻脆脆比荞麦的更好吃，小朋友吃的不亦乐乎，高兴极了，物美价廉 ,-,-,2021-06-19
29,l**i,口味: 芝麻味*1+藜麦味*1,好评,包装品质：包装很好， 商品分量：96g 保质期：12个月 新鲜度：5月28日的生产日期 口感味道：味道不错， ,-,-,2021-06-20
30,芸**栈,口味: 芝麻味*1+藜麦味*1,好评,超市里经常卖的，直播间买性价比高，两种口味，包装很好，日期新鲜，全家老少都能吃，夹心芝麻酥脆 ,-,-,2021-06-16
31,魅**旬,口味: 芝麻味*1+藜麦味*1,好评,包装品质：好 商品分量：还行 保质期：好 新鲜度：好 口感味道：可以，喜欢方便 ,-,-,2021-06-24
32,w**1,口味: 芝麻味*1+藜麦味*1,好评,收到东东，包装完好，因为买的东西多，所以自己写了个模板，只要自己很满意的东西就会使用！下面的图片希望能帮到大家！天天买买买，天天活动多多！ ,-,-,2021-06-17
33,米**m,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，比我想象中的桶小。味道还可以，凑合吃吧！ ,-,-,2021-06-20
34,玫**8,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的   已经快吃完了  芝麻的好吃 ,-,-,2021-06-24
35,g**a,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，价格挺划算的，个人感觉还是芝麻的比较好吃，店家发货挺快的，生产日期也很新。 ,-,-,2021-06-24
36,1**8,口味: 芝麻味*1+藜麦味*1,好评,很小罐，海苔脆脆的小朋友爱吃 ,-,-,2021-06-24
37,碎**花,口味: 芝麻味*1+藜麦味*1,好评,家里娃很喜欢吃海苔，这次试试夹心的 ,-,-,2021-06-24
38,铜**w,口味: 芝麻味*1+藜麦味*1,好评,包装品质：包装盒挺好的，可以二次使用 口感味道：味道很好吃，夹心海苔 ,-,-,2021-06-16
39,t**2,口味: 芝麻味*1+藜麦味*1,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。 ,-,-,2021-06-22
40,g**2,口味: 芝麻味*1+藜麦味*1,好评,用了直播间红包买很划算，达人小孩，都爱吃，香香脆脆，夹心的海苔最好吃啦,-,-,2021-06-23
41,何**1,口味: 芝麻味*1+藜麦味*1,好评,满满两大罐，密封性很好，味道好极了 ,-,-,2021-06-12
42,深**蛋,口味: 芝麻味*1+藜麦味*1,好评,包装品质：好 商品分量：足 保质期：九 新鲜度：好 口感味道：好 ,-,-,2021-06-24
43,小**2,口味: 芝麻味*1+藜麦味*1,好评,实物和图片一样，海苔很脆，夹心也很香，宝宝很喜欢吃，一次能吃好多。,-,-,2021-06-17
44,佩**1,口味: 芝麻味*1+藜麦味*1,好评,神速收到～老牌子味道还是一如既往的好吃😋小宝很喜欢，直播间超划算的✌️,-,-,2021-06-17
45,蕞**儿,口味: 芝麻味*1+藜麦味*1,好评,日期很新鲜  口感很脆  味道很好  喜欢海苔 ,-,-,2021-06-21
46,l**1,口味: 芝麻味*1+藜麦味*1,好评,挺好的，孩子喜欢吃，数了一下，芝麻的有36小包，藜麦的有48小包，芝麻的里面一小包是2片装的，孩子喜欢吃 ,-,-,2021-06-18
47,莉**9,口味: 芝麻味*1+藜麦味*1,好评,波力海苔脆脆的 ,-,-,2021-06-21
48,j**q,口味: 芝麻味*1+藜麦味*1,好评,多次在薇娅直播间购买了，价格很美丽，很好吃，小孩子少吃点还可以补钙 ,-,-,2021-06-20
49,高**女,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间购买 日期新鲜 更喜欢藜麦口味 ,-,-,2021-06-15
50,柠**7,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间推荐购买，价格实惠，口感不错很脆。 ,-,-,2021-06-16
51,小**煞,口味: 芝麻味*1+藜麦味*1,好评,海苔一直觉得波力的好吃，赶上活动正好囤货，这次尝试一下新口味。,-,-,2021-06-22
52,s**1,口味: 芝麻味*1+藜麦味*1,好评,两大罐，真的很实惠。很喜欢这个罐子，夏天正好泡泡菜。 ,-,-,2021-06-15
53,清**5,口味: 芝麻味*1+藜麦味*1,好评,海苔脆还是第一次吃，不太喜欢哈还是爱吃纯海苔，味道就还好了。 ,-,-,2021-06-24
54,t**8,口味: 芝麻味*1+藜麦味*1,好评,口感味道：还是一如既往的好吃 包装品质：娃娃喜欢 ,-,-,2021-06-21
55,t**9,口味: 芝麻味*1+藜麦味*1,好评,挺好吃的，两个口味，藜麦和芝麻味都脆脆香香的，而且一大罐，还挺划算吧。个人感觉的话，更喜欢芝麻口味，味道更偏向于咸鲜香一点，一包里面是两小片。加了夹心的海苔嚼起来嘎嘣脆，比一片的好吃😋给弟弟也寄一份，他应该会喜欢。 ,-,-,2021-06-14
56,s**g,口味: 芝麻味*1+藜麦味*1,好评,孩子一直都很喜欢吃波力海苔，有活动就赶快买起来。 ,-,-,2021-06-15
57,_**_,口味: 芝麻味*1+藜麦味*1,好评,不错，比想象中小，两个口味都好吃，孩子很喜欢，直播间有活动还来 ,-,-,2021-06-15
58,追**灵,口味: 芝麻味*1+藜麦味*1,好评,这个波力海苔已经留意了好久啦，这次6.18活动，果断下单啦，收到货是两大罐，好吃,-,-,2021-06-24
59,y**n,口味: 芝麻味*1+藜麦味*1,好评,包装品质：非常不错 商品分量：分量足 口感味道：好吃 ,-,-,2021-06-24
60,提**7,口味: 芝麻味*1+藜麦味*1,好评,太好吃了，松脆的海苔夹着香香的芝麻脆，一片两口，回味无穷。吖咪！ ,-,-,2021-06-24
61,t**7,口味: 芝麻味*1+藜麦味*1,好评,口感味道：还是更喜欢原味，冲着薇娅直播间的优惠买的 芝麻味比较香，藜麦味真的多此一举啊。。但两个口味都比不过原味yyds ,-,-,2021-06-25
62,t**2,口味: 芝麻味*1+藜麦味*1,好评,东西收到，物流速度也很快，孩子很爱吃，两个口味的，日期很新，满满两大桶，满意。。。。 ,-,-,2021-06-22
63,闹**耍,口味: 芝麻味*1+藜麦味*1,好评,波力是老牌子品质值得信赖，很大一罐，量多，海苔酥脆不易烂，味道也不错，不会有很多添加剂的感觉，比之前在薇娅直播间买的另一款海狸先生的夹心海苔好得多！ ,-,-,2021-06-15
64,y**1,口味: 芝麻味*1+藜麦味*1,好评,遇见无需要理由，无需要刻意的追求，无意中的遇见是常有的，而最美的遇见也许是寒冷中的一股暖流，也许是风雨后的一抺彩虹，其实遇见本身就没有值得与不值得…………没有值得与得…………没有值得与不值得………… ,-,-,2021-06-26
65,t**5,口味: 芝麻味*1+藜麦味*1,好评, 味道不错，嘎吱嘎吱脆一天一瓶口感非常好。￼ ,-,-,2021-06-16
66,s**莎,口味: 芝麻味*1+藜麦味*1,好评,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，好评。。好评。。好评。。。,-,-,2021-06-22
67,m**蕉,口味: 芝麻味*1+藜麦味*1,好评,2罐，有点腻了，偶尔吃还行，一下子太多了 芝麻味的偏甜，海苔味不重 藜麦味的偏硬，味道淡一些 都挺脆的 不会回购，个人还是觉得常规口味好吃些，夹心的这2种都比较一般  ,-,-,2021-06-22
68,张**8,口味: 芝麻味*1+藜麦味*1,好评,商品分量：量还是挺足的，整整两大盒，感觉味道不错的，在薇娅直播间买的，下次如果还有可能还会下单。吃完后的盒子挺大，还可以装东西，hhhh我真是个小机灵鬼。 ,-,-,2021-06-20
69,y**2,口味: 芝麻味*1+藜麦味*1,好评,宝贝收到了，和描述一样，很喜欢包装非常好，很严实，值这个价格 ,-,-,2021-06-23
70,t**4,口味: 芝麻味*1+藜麦味*1,好评,海苔很好吃，脆脆的，给孩子当零食营养健康好吃,-,-,2021-06-23
71,t**3,口味: 芝麻味*1+藜麦味*1,好评,好好吃，停不下来，和朋友一分，一桶很快就吃完啦，会回购！ ,-,-,2021-06-18
72,t**0,口味: 芝麻味*1+藜麦味*1,好评,薇娅推荐购买，价格便宜，生产日期新鲜。 ,-,-,2021-06-17
73,要**6,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，超值，老品牌了很好吃。两大桶宝宝很喜欢吃 ,-,-,2021-06-23
74,路**0,口味: 芝麻味*1+藜麦味*1,好评,很好吃！藜麦的一个里面一片，芝麻一个里面两片，但我觉得藜麦的更想一些，很棒很棒～ ,-,-,2021-06-21
75,小**3,口味: 芝麻味*1+藜麦味*1,好评,拿回来就开始吃，吃了半桶，酥酥脆脆特别好吃！ ,-,-,2021-06-16
76,花**儿,口味: 芝麻味*1+藜麦味*1,好评,习惯好评，薇娅直播间买的，不会再回购，不好吃，我和孩子都不爱吃，个人感觉口味太甜了都没啥海苔的味道了，真心不喜欢，还是原味的好吃，以后还是只买原味,-,-,2021-06-23
77,丰**0,口味: 芝麻味*1+藜麦味*1,好评,芝麻味更好吃，尝试了以后确认自己更喜欢只是海苔。 ,-,-,2021-06-22
78,w**筠,口味: 芝麻味*1+藜麦味*1,好评,专门给孩子买的零食，孩子很喜欢吃，包装也很好,-,-,2021-06-25
79,t**1,口味: 芝麻味*1+藜麦味*1,好评,直播购买，两大罐子，孩子喜欢吃，一如既往的好吃，脆脆脆,-,-,2021-06-21
80,朱**学,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，预售的发货也很快，日期新鲜，最爱海苔啦，本大宝宝从小到大都钟爱波力😄很酥脆，两种口味都喜欢😘下次还要买✌️ ,-,-,2021-06-14
81,有**水,口味: 芝麻味*1+藜麦味*1,好评,看起来很不错，已经吃完一盒了，习惯性好评 ,-,-,2021-06-26
82,t**6,口味: 芝麻味*1+藜麦味*1,好评,好大一罐，一共两罐，还是比较香的，给儿子每天带到学校去吃，密封性很好，味道好极了，用了直播间的券，还是比较便宜。吃了不会长胖，还是比较健康的。,-,-,2021-06-15
83,云**景,口味: 芝麻味*1+藜麦味*1,好评,在直播间回购好多次，比超市便宜,-,-,2021-06-21
84,小**高,口味: 芝麻味*1+藜麦味*1,好评,买了两罐，每一罐里面都有很多，而且都是独立包装的，吃的时候很方便，不会脏手，味道还不错，先吃的是藜麦口味的，芝麻还没吃，吃了再评价,-,-,2021-06-20
85,v**闹,口味: 芝麻味*1+藜麦味*1,好评,买给小孩子吃的，我也吃了两片，我个人更喜欢 喜xx牌的，不过喜欢清淡口味的可以选这个牌子，喜欢香一些的建议买喜xx ！,-,-,2021-06-18
86,悠**3,口味: 芝麻味*1+藜麦味*1,好评,挺好吃的，有夹心，口感香脆。 ,-,-,2021-06-18
87,我**a,口味: 芝麻味*1+藜麦味*1,好评,还不错！还分给同事一起吃~ 波力海苔童年回忆！ ,-,-,2021-06-23
88,t**2,口味: 芝麻味*1+藜麦味*1,好评,好评，孩子们喜欢吃，薇娅直播间买的，比平时便宜,-,-,2021-06-22
89,臣**氏,口味: 芝麻味*1+藜麦味*1,好评,口感味道：味道还可以，孩子爱吃，每天吃 ,-,-,2021-06-26
90,夏**放,口味: 芝麻味*1+藜麦味*1,好评,直播间买的挺优惠的，两个口味都挺好吃,-,-,2021-06-26
91,瑾**o,口味: 芝麻味*1+藜麦味*1,好评,孩子非常喜欢吃，直播间买的很划算,-,-,2021-06-21
92,靳**千,口味: 芝麻味*1+藜麦味*1,好评,商品符合描述，主要是活动便宜，能省很多钱 ,-,-,2021-06-22
93,别**我,口味: 芝麻味*1+藜麦味*1,好评,爱吃海苔的来看过啦！香香脆脆，量很多，包你吃个够。夹心的海苔最好吃啦，一小袋里面有两片，并且吃它不会发胖，休闲零食必备！买它！ ,-,-,2021-06-13
94,a**i,口味: 芝麻味*1+藜麦味*1,好评,味道不错，经常购买，好吃，还会再来买，多搞点活动呗 ,-,-,2021-06-21
95,u**j,口味: 芝麻味*1+藜麦味*1,好评,包装到位，味道不错，小朋友很喜欢,-,-,2021-06-23
96,端**龙,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播买的，便宜好吃，全家人都喜欢,-,-,2021-06-22
97,f**1,口味: 芝麻味*1+藜麦味*1,好评,超级好吃😄小宝贝儿一下子爱上了.要无线回购了.,-,-,2021-06-20
98,z**2,口味: 芝麻味*1+藜麦味*1,好评,东西收到了，很大的两罐，孩子很喜欢。 ,-,-,2021-06-15
99,竹**项,口味: 芝麻味*1+藜麦味*1,好评,是我喜欢的东西 味道好，快递也很快，非常满意哟 ,-,-,2021-06-15
100,海**产,口味: 芝麻味*1+藜麦味*1,好评,满满两大罐非常划算，这个价钱在超市买不了什么，儿子非常喜欢吃波力海苔，催催的口感根本停不下来了,-,-,2021-06-15
101,x**x,口味: 芝麻味*1+藜麦味*1,好评,孩子很爱吃，看着挺大一桶，很快就吃完了。,-,-,2021-06-21
102,h**6,口味: 芝麻味*1+藜麦味*1,好评,很实惠的，大人小朋友都喜欢吃,-,-,2021-06-16
103,f**n,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间买的，两种口味味道都不错,-,-,2021-06-24
104,毕**b,口味: 芝麻味*1+藜麦味*1,好评,味道好吃，脆脆的藜麦，买给小孩吃，大人小孩都爱,-,-,2021-06-21
105,勇**吒,口味: 芝麻味*1+藜麦味*1,好评,孩子最喜欢的零食之一，可以补充锌，这次买两桶，实现了吃海苔的自由，哈哈，薇雅直播间买的，活动价格太划算啦！,-,-,2021-06-16
106,q**y,口味: 芝麻味*1+藜麦味*1,好评,孩子爱吃，36块2桶划算 ,-,-,2021-06-23
107,t**4,口味: 芝麻味*1+藜麦味*1,好评,薇娅直播间拍的，买给爸妈吃的小零食！ ,-,-,2021-06-26
108,天**1,口味: 芝麻味*1+藜麦味*1,好评,还没吃，给女儿买的，后续追评！ ,-,-,2021-06-18
109,t**7,口味: 芝麻味*1+藜麦味*1,好评,藜麦味的可以，芝麻味的咸味有点大,-,-,2021-06-26
110,艺**蓝,口味: 芝麻味*1+藜麦味*1,好评,芝麻的没啥味道 ,-,-,2021-06-24
111,o**o,口味: 芝麻味*1+藜麦味*1,好评,小孩蛮喜欢吃的，我觉得芝麻的更好吃,-,-,2021-06-21
112,k**6,口味: 芝麻味*1+藜麦味*1,好评,给儿子买的，每天给吃一片就可以了能吃很久了。嘿嘿 ,-,-,2021-06-21
113,小**6,口味: 芝麻味*1+藜麦味*1,好评,不错挺好吃，家里的小朋友可爱吃了，两吃不了几天就吃完了。,-,-,2021-06-22
114,o**o,口味: 芝麻味*1+藜麦味*1,好评,味道不错，也很划算，不错不错不错不错不错 ,-,-,2021-06-24
115,2**g,口味: 芝麻味*1+藜麦味*1,好评,孩子喜欢，一直陆陆续续的买，各种口味的孩子都喜欢，这次薇娅直播间买的，价格实惠，以后还会再买 ,-,-,2021-06-16
116,又**潇,口味: 芝麻味*1+藜麦味*1,好评,很好吃很满意，一直买波力海苔，比别的牌子都好吃。 ,-,-,2021-06-21
117,苏**苏,口味: 芝麻味*1+藜麦味*1,好评,好吃，藜麦的很奇妙的口感，芝麻很香。,-,-,2021-06-24
118,紫**e,口味: 芝麻味*1+藜麦味*1,好评,孩子的最爱，已经买过很多罐了，非常喜欢吃 ,-,-,2021-06-24
119,易**3,口味: 芝麻味*1+藜麦味*1,好评,味道还不错，挺香，芝麻的甜一些。 ,-,-,2021-06-23
120,娃**航,口味: 芝麻味*1+藜麦味*1,好评,好吃，孩子很爱吃，两个口味都可,-,-,2021-06-23
121,m**u,口味: 芝麻味*1+藜麦味*1,好评,光看罐子大，内在太虚假，太少了，关键还不脆，不好吃，薇娅现在为了赚钱真是越来越假，差评差评差评，一星都不想给 ,-,-,2021-06-20
122,其**要,口味: 芝麻味*1+藜麦味*1,好评,给孩子吃点健康的零食，挺不错的,-,-,2021-06-21
123,f**丝,口味: 芝麻味*1+藜麦味*1,好评,孩子喜欢，没多少时间就可以吃一罐,-,-,2021-06-21
124,我**映,口味: 芝麻味*1+藜麦味*1,好评,份量有点小，直播间购买的，价格合理 ,-,-,2021-06-25
125,我**谢,口味: 芝麻味*1+藜麦味*1,好评,还是芝麻的好吃，藜麦的有点硌牙，买了两大桶 ,-,-,2021-06-21
126,艺**爱,口味: 芝麻味*1+藜麦味*1,好评,感觉很优惠。很合适，比超市便宜太多了 ,-,-,2021-06-24
127,w**3,口味: 芝麻味*1+藜麦味*1,好评,普通海苔孩子爱吃，这个不爱吃。。。。,-,-,2021-06-26
128,韩**x,口味: 芝麻味*1+藜麦味*1,好评,好吃，我小外甥特别爱吃海苔,-,-,2021-06-24
129,肥**仔,口味: 芝麻味*1+藜麦味*1,好评,藜麦味道的还比较脆香，好吃,-,-,2021-06-25
130,l**4,口味: 芝麻味*1+藜麦味*1,好评,两大桶价格很划算，孩子爱吃，两种口味差别不大，推荐掰碎后拌饭吃,-,-,2021-06-16
131,x**9,口味: 芝麻味*1+藜麦味*1,好评,藜麦的真是非常好吃，脆脆的，芝麻的也好吃，一大罐 ,-,-,2021-06-21
132,w**o,口味: 芝麻味*1+藜麦味*1,好评,好吃，脆脆的，又能混嘴，又不长胖，可以有 ,-,-,2021-06-18
133,心**泪,口味: 芝麻味*1+藜麦味*1,好评,价格很实惠，性价比很高，算是平价好物，会回购的 ,-,-,2021-06-21
134,i**兰,口味: 芝麻味*1+藜麦味*1,好评,回购，孩子喜欢，口感不错 ,-,-,2021-06-22
135,陈**3,口味: 芝麻味*1+藜麦味*1,好评,直播间买的，优惠力度大，好吃美味,-,-,2021-06-25
136,j**7,口味: 芝麻味*1+藜麦味*1,好评,味道还不错。儿子很喜欢 ,-,-,2021-06-26
137,那**蓝,口味: 芝麻味*1+藜麦味*1,好评,口味还不错，孩子喜欢吃 ,-,-,2021-06-23
138,错**呢,口味: 芝麻味*1+藜麦味*1,好评,挺好吃的，分量也足。 ,-,-,2021-06-20
139,胎**j,口味: 芝麻味*1+藜麦味*1,好评,说实话，跟其他家的差太多了，太薄了，薄的可怜。又薄又少。不推荐买。之前买的夹心海苔厚度最起码是他家两倍，这桶不小，打开海苔没多少，全是塑料袋，不环保。 ,-,-,2021-06-22
140,廊**巍,口味: 芝麻味*1+藜麦味*1,好评,味道不错，跟超市里卖的一样，不错要比超市划算一些 ,-,-,2021-06-15
141,z**3,口味: 芝麻味*1+藜麦味*1,好评,盖子就是套着，完全没有旋紧，里面的密封盖只封半边，这么敷衍么？,-,-,2021-06-15
142,来**0,口味: 芝麻味*1+藜麦味*1,好评,孩子很喜欢吃芝麻味的,-,-,2021-06-24
143,x**子,口味: 芝麻味*1+藜麦味*1,好评,问到不是很喜欢 太干了 没有海苔味,-,-,2021-06-26
144,宝**p,口味: 芝麻味*1+藜麦味*1,好评,好吃，孩子爱吃，味道香脆,-,-,2021-06-23
145,功**7,口味: 芝麻味*1+藜麦味*1,好评,小朋友很喜欢！,-,-,2021-06-19
146,小**儿,口味: 芝麻味*1+藜麦味*1,好评,小时候最爱波力海苔，更喜欢原味什么都不夹的，夹心脆还好吧，个人不是很喜欢吃。,-,-,2021-06-24
147,谢**1,口味: 芝麻味*1+藜麦味*1,好评,划算 ,-,-,2021-06-16
148,寻**n,口味: 芝麻味*1+藜麦味*1,好评,很大两桶   味道还行 ,-,-,2021-06-23
149,t**6,口味: 芝麻味*1+藜麦味*1,好评,海苔很好吃，香香脆脆的，小孩超级喜欢吃，吃了一片又一片老说还想吃，真的好吃的停不下来值得购买。,-,-,2021-06-18
150,t**2,口味: 芝麻味*1+藜麦味*1,好评,给孩子偶尔当零食吃,-,-,2021-06-22
151,宝**号,口味: 芝麻味*1+藜麦味*1,好评,小朋友喜欢的口感和味道，很不错 ,-,-,2021-06-22
152,昕**梦,口味: 芝麻味*1+藜麦味*1,好评,海苔味道不错，两种夹心的味道都可以，小朋友们很喜欢，一天时间就全吃完了。 ,-,-,2021-06-20
153,w**4,口味: 芝麻味*1+藜麦味*1,好评,味道确实很不错，以后还会购买,-,-,2021-06-21
154,l**8,口味: 芝麻味*1+藜麦味*1,好评,买回来两大罐，味道日前都新鲜,-,-,2021-06-21
155,c**0,口味: 芝麻味*1+藜麦味*1,好评,很划算，买过好几次了 ,-,-,2021-06-16
156,f**约,口味: 芝麻味*1+藜麦味*1,好评,夹心比普通海苔好吃很多，两种口味都还不错，比较偏爱芝麻味，香香脆脆的，挺好的 ,-,-,2021-06-16
157,t**y,口味: 芝麻味*1+藜麦味*1,好评,整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味 ,-,-,2021-06-18
158,兔**v,口味: 芝麻味*1+藜麦味*1,好评,味道蛮好吃的，下次还会再买~,-,-,2021-06-25
159,t**6,口味: 芝麻味*1+藜麦味*1,好评,口感味道：超级好 ,-,-,2021-06-23
160,红**齐,口味: 芝麻味*1+藜麦味*1,好评,价格实惠，孩子爱吃 ,-,-,2021-06-22
161,郭**莹,口味: 芝麻味*1+藜麦味*1,好评,好好吃好划算嘻嘻嘻好开心,-,-,2021-06-23
162,p**s,口味: 芝麻味*1+藜麦味*1,好评,好吃不多说。大人小孩都适宜。 ,-,-,2021-06-22
163,q**g,口味: 芝麻味*1+藜麦味*1,好评,孩子喜欢吃的零食,-,-,2021-06-26
164,懒**7,口味: 芝麻味*1+藜麦味*1,好评,好评不断好评多多关注 ,-,-,2021-06-23
