数据下载时间：2021-06-29 19:54:13 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/556923025304/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
13,t**3,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"口感味道：好吃🌄,这是打开好几包的☔,坚果基本都很均匀大小🌅,孩子很喜欢吃🌃,把宝贝儿乐的一整天合不拢嘴🌅,外面还套了一个箱子☁十足🌃,作为妈妈来说🌅,AC健康又安全☔,家人都喜欢吃🌁,里面有腰果🌁,不同品种的坚果和果干搭配",-,-,2021-06-22
14,t**7,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,太喜欢三只松鼠的坚果了，☁因为可以选择不带果干的种类！☁我喜欢吃巴旦木仁的口感，☁正好一包坚果里面巴旦木仁是我☁吃过所有品牌里面最多的，☁坚果的新鲜度很稳定，☁买了两次，☁礼品盒很漂亮，☁每一袋☁都不会有不新鲜的问题☁（这点得到了全家的一致好评）☁。 ,超棒,-,2021-06-22
15,t**4,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,食用起来也非常方便﻿🌺这样包装确实更加科学﻿🌺继续支持很喜欢﻿🌺还有很多小零食坚果都很好吃﻿🌺孩子很喜欢吃﻿🌺作为妈妈来说﻿🌺健康又安全﻿🌺做美食都是不二之选﻿🌺不同品种的坚果和果干搭配在一起﻿🌺把宝贝儿乐的一整天合不拢嘴﻿🌺包装干湿分离的﻿🌺,-,-,2021-06-23
16,t**0,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"这样包装确实更加科学🌁,尽情徜徉在音乐的海洋🌄,这是打开好几包的🌂,满满的一大堆有三十来包⛄,每天一小包🌄,食用起来也非常方便🌀,三只松鼠品牌的真好吃🌃,可以补充各种营养🌁,真的很奈斯哦🌁,放在驿站今天才拿的☔,不同的坚果和果干⛄",-,-,2021-06-23
17,t**7,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"分装很用心⛄,继续支持很喜欢⛄,早餐冲麦片的时候放一包﻿☀,商品分量：十足☁,给闺女和外甥买的☔,好吃到停不下来🌂,多吃点坚果可以补充营养⚡,也不会食用过量🌁,水果干很干净🌁",-,-,2021-06-22
18,t**4,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,下午收到了🌷本来昨天就能拿到🌻，放在驿站今天才拿的，💐回来给媳妇拆了一包，🌾味道超级好吃的🍂，三只松鼠品牌的真好吃🐑。之前买过其他的味道一般，🐧颗粒也小🐙。三只松鼠的颗粒很大🐬好吃的特别满意🐙,-,-,2021-06-23
19,t**8,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"尽情徜徉在音乐的海洋⛄,下次换个口味继续☁,外面还套了一个箱子☁,AC健康又安全🌃,好吃到停不下来☁,果干很新鲜☔,三只松鼠的每日坚果比其他牌子的坚果好吃☁,推荐大家一起来她家⛄,质量好选零食恐惧症的宝贝们冲啊买吧⚡,之前我过生日她送过我一次三只松鼠的零食🌂",-,-,2021-06-17
20,t**5,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,一如🌂既往的美味坚🌃果杏仁便多蓝莓干根本停不🌁下来商品份量☁也是很足特🌀是喜欢吃夏威夷果满满的一大堆有三十来🌂包让人一整天都元气⚡满满家里大人小朋友都能☔吃因⚡为是干湿分离的所以里面坚果特🌁别脆口感很好⛄！,-,-,2021-06-05
21,1**x,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"三只松鼠🍇零食坚果是最好的,下次🌽换个口味继续,还有很多小零食坚果都🍒很好吃,想吃啥就吃啥,健🍑康又安全,🍊这样包装确实更加科学,满满的一🥑大堆有三十来包果仁颗粒很饱🥥满，水果干很干净,早餐冲麦片的时候放一🍉包，继续支持很喜欢🍐",-,-,2021-06-19
22,宝**进,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,味道特别好  闺女儿子爸爸妈妈 都非常喜欢吃  还会回购,-,-,2021-06-25
23,蓝**闻,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,很好，干湿分离的坚果。 ,-,-,2021-06-23
24,浪**开,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,此用户没有填写评价。,三只松鼠的主打产品就是坚果，因此它的坚果都做得不错，但个人觉得碧根果和开口松子最好吃。  碧根果不像核桃那么没有味道，入口时皮有点儿涩，但是果实很香脆，颗粒也很饱满，非常赞，唯一的缺点就是皮比较难剥，但是有些人还是很享受剥的过程的。  其次就是开口松子，一包里面有超多松子，松子长得比较像瓜子，有些人说松子还没有瓜子好吃，我并不觉得，吃瓜子总会使嘴巴很干，而松子不会，不仅不会，还会彻底勾起你的食欲，坐在家里看着电视一包吃下来也不是不可能呦。  还有很多人都喜欢的夏威夷果，有营养，还能补充维生素和矿物质，果仁香酥可口，最主要的是，奶油味儿很符合大众的口味。  然后就是开心果啦，开心果很贵，当然营养和口感也是比较好的，脆脆香香甜甜的口感，还有，你可能不知道，开心果可以保护心脏哦  最后一款见得最多的巴旦木，也是杏仁，吃起来有点苦，口感没有以上坚果好,-,2021-06-23
25,t**7,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"里面有腰果☔,商品分量：十足⛄,还有很多小零食坚果都很好吃☔,想给他补充营养用的⛄,尽情徜徉在音乐的海洋🌅,特别是喜欢吃夏威夷果🌂,里面的坚果质量也不错☔,拉开中缝摇一摇🌅,这样包装确实更加科学🌄,总之很值！孩子和家人都很喜欢🌅,想吃啥就吃啥🌄,跟过去吃的每日坚果不一样的是﻿☀",-,-,2021-06-22
26,t**2,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"给闺女和外甥买的,🍶包装干湿分离的🍇,孩子很喜欢吃,🍐不同品种的坚果🍋和果干搭配在一起🍑每天一小包🍇,坚果日期很新鲜,🌰坚果数量🍍还是比较多的,🍯分装很用心🍥还会回购的🍮性价比也很高🍿推荐购买🍬",-,-,2021-06-22
27,t**5,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,给闺女和外甥买的，补充能量,-,-,2021-06-05
28,t**8,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装干湿分离的，很棒！ 商品分量：量很大， 新鲜度：干果每个都很饱满，孩子很喜欢吃 口感味道：香脆好吃！孩子特别喜欢，吃完还会回购！！ ,-,-,2021-06-17
29,t**0,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"每日坚果比其🍇他牌子的坚果好吃,质量💚好选零食恐惧症的☀宝贝们冲啊买吧,三只💚松鼠的零食,尽情徜徉在音乐的☁海洋,☀健康又安全,脆、☀香、甜,三只松鼠坚果采用的是💛坚果和干果分离的包装口感非常不错，🍰家人都喜欢吃🍓",-,-,2021-06-23
30,w**6,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装很好 商品分量：十足 口感味道：好吃 ,-,-,2021-06-15
31,绿**凉,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,满满一箱，现在需要做的就是，每天记得吃上一包......每天35克，维持营养。 就这款每日坚果，食材丰富，算的上是“营养品”，其它的产品很零食更接近。当然，隔壁的良品铺子更像零食...... 有一段时间没吃每日坚果了，为了延年益寿，今后还是要坚持下去。 三只松鼠的坏果率非常低，品质还是有保证的，打算就一直吃到倒闭了，哈哈哈哈哈哈...... ,-,-,2021-06-23
32,t**1,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,味道不错，但是里面坚果还有一个带颜色的😂 ,-,-,2021-06-23
33,g**1,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"果干很新鲜🌁,不同品种的坚果和果干搭配在一起☔,坚果数量还是比较多的⛄,里面的坚果质量也不错🌁,干湿分离的坚果🌄,三只松鼠品牌的真好吃﻿☀,不同的坚果和果干☔,作为妈妈来说🌁,分量也非常的足🌁,想吃啥就吃啥🌄",-,-,2021-06-26
34,t**6,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"三只松鼠坚果采用的是坚果和干果分区锁鲜的特包装技术☔,坚果数量还是比较多的🌀,这样包装确实更加科学☁,口感味道：好吃🌃,家人都喜欢吃⚡,孩子很喜欢吃⛄,质量好选零食恐惧症的宝贝们冲啊买吧﻿☀,继续支持很喜欢☁,干果每个都很饱满☁",-,-,2021-06-17
35,t**9,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,三只松鼠是我经常买的零食之一，🌷特别是喜欢吃夏威夷果，🌻还有很多小零食坚果都很好吃🍂。坚果很脆，🐘坚果基本都很均匀大小，🐬坏果机率很小🌚是为了送礼的，🦄自己吃就买散装的，🦀这个礼盒分量很足🐊送礼有面子🐖推荐大家购买🐃,-,-,2021-06-24
36,t**6,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,此用户没有填写评价。,新鲜质量好，味道好！！！,-,2021-06-17
37,咫**偶,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：牛气冲天包装好看 商品分量：足 30包 保质期：新鲜最近的 新鲜度：很新鲜 口感味道：脆脆的甜甜的 ,-,-,2021-06-21
38,t**9,食品口味: 【多维元气款每日坚果/750g/30天装】元气配方4种坚果+3种果干,好评,"推荐大家一起来她家🌁,可以补充各种营养🌀,尽情徜徉在音乐的海洋⛄,女朋友吃了说好吃🌁,商品分量：十足⚡,干湿分开包装☔,平常喜欢健身⛄,里面有腰果🌅,包装非常方便🌄,这次采用了一个袋隔开包装的模式🌅,这样包装确实更加科学🌃,三只松鼠坚果采用的是坚果和干果分区锁鲜的特包装技术🌆",-,-,2021-06-24
39,m**毛,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装非常细心，没有损坏 商品分量：坚果果干分区保存的，吃的时候撕开中间的缝就可以了，分量也比较足 口感味道：很好吃，坚果香脆，果干也酸酸甜甜，非常有味道 孕期每天吃一包，一箱是一个月的量，非常方便 ,-,-,2021-06-25
40,t**2,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：三只松鼠大家都懂得包装不可能出问题的 商品分量：750g，一共三十袋 保质期：一个三月的一个五月的 新鲜度：还不错 口感味道：比较新鲜所以不错 价格牛爆79两箱 ,-,-,2021-06-22
41,快**8,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,买两箱   两个娃都喜欢吃一人一箱。79一箱有30包。 ,-,-,2021-06-21
42,嘉**妈,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：不错 商品分量：足足的 保质期：半年 新鲜度：很新鲜 口感味道：棒棒哒 ,-,-,2021-06-23
43,t**6,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"保护心脑血管健康！三种果干酸甜可口🌅,果干很新鲜🌄,口感味道：好吃🌁,包装非常方便﻿☀,坚果特别脆🌀,AC健康又安全🌅,商品分量：十足🌃,就是比之前贵了🌄,里面的坚果质量也不错☔,好吃到停不下来🌄,这样包装确实更加科学🌃,比任何一款都好吃的坚果⚡,nb商品份量也是很足的🌇",-,-,2021-06-17
44,小**0,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,口感酥脆香甜🌀比我在店里买的好吃很新鲜⛄儿子很爱吃🌂每天一小袋刚刚好🌁分量挺足的☁营养均衡🌀很健康的小零食🌅不管是包装还是搭配都特别的好🌃小袋包装干湿分离设计很用心🌀这样保证了坚果的酥脆🌅坚果吃起来更香！🌄,-,-,2021-06-17
45,小**长,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,味道倒是不错，很干净，说是7种坚果，其实每一小包里面只有1粒开心果仁，夏威夷果仁也很少，大多数是巴旦木仁、核桃仁和腰果三种，感觉价格有点高。 ,-,-,2021-06-21
46,p**p,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"这样包装确实更加科学☁,小包装锁鲜🌂,干湿分开包装🌃,蓝莓干根本停不下来🌂,每天离不开它﻿☀,放一些在包包里🌀,补充每天所需的膳食纤维🌁,想给他补充营养用的🌀,三只松鼠一如既往好吃🌄,是办公室的最佳小零食☁",-,-,2021-06-16
47,七**魂,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,口感味道：很满意的一次购物，商家服务好，发货神速，物流也很给力，宝贝收到后非常喜欢，买的放心，用的安心。先说商品质量，产品总体不错，包装严实。再说商家服务，态度热情。最后点评快递，发货神速。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。 ,-,-,2021-06-23
48,r**0,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"不同品种的坚果和果干搭配在一起每天一小包🌁,总之很值！孩子和家人都很喜欢🌁,里面有腰果☁,三只松鼠坚果采用的是坚果和干果分区锁鲜的特包装技术⚡,干湿分开包装☁,可以补充各种营养☔,果干很新鲜﻿☀",-,-,2021-06-19
49,t**5,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,此用户没有填写评价。,三只松鼠真是创意满满，现在才知道干果和坚果要混着吃才好吃，还会回购的，很划算,-,2021-06-05
50,t**1,食品口味: 【多维元气款每日坚果/750g/30天装】元气配方4种坚果+3种果干,好评,包装完整，日期新鲜，味道也不错，份量不是很足，价格在这放着呢，总体还可以吧 ,-,-,2021-06-23
51,你**了,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,首先第一感觉是日期很新鲜。然后嘞，坚果和果干分开装的，最后很好吃噢😁忍不住，我想吃第二包😂,-,-,2021-06-26
52,总**8,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"尽情徜徉在音乐的海洋☔,黄金搭配很科学☔,平常喜欢健身🌃,做美食都是不二之选🌃,真真的超级大🌂,一如既往的美味☔,就是比之前贵了🌃,真的挺不错的⚡,日期也很新鲜☁,作为妈妈来说🌄,三只松鼠的每日坚果比其他牌子的坚果好吃🌁.",-,-,2021-06-19
53,李**景,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"就是☔比之前贵了,三只松鼠零食坚果是☁最好的,袋子还能☔重复利用,实付75﻿☀两箱,直播☁间一样的就比较便宜79,感谢⚡金主爸爸,一包可以吃到☁多种坚果和果干,也可以拿它🌃先垫个肚子～,是最新🌀的日期,宿舍的确该囤点零﻿☀食产品大卖！老板人很好x很棒呀哦y_~",-,-,2021-06-15
54,l**1,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,口感味道：作为办公室小零食，更喜欢吃单边的坚果，因为果干太甜，但是把两种合在一起吃可以中和甜度。 ,-,-,2021-06-25
55,旋**l,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,"AC健康又安全,没🚗有盐味,适合孕妇。之前🐳吃过,不易上头,果干🚟很新鲜,保持干度。尽🌓情徜徉在音乐的海洋,🐳有赠品,三只松鼠的每🏯日坚果比其他牌子的坚🍒果好吃。平常喜欢健身🕊,营养丰富。推荐大家🔕一起来她家, ",-,-,2021-06-11
56,t**9,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,东西真好好实惠，里面东西也多，口感好，买给孩子吃的，快吃完了，吃完再买,-,-,2021-06-24
57,c**6,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,每次遇大活动都会买两件送给孩子尝尝，质量有保证，分量足，口感依旧 ,-,-,2021-06-26
58,随**了,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,喜欢三只松鼠，经常买手撕面包，坚果等，非常好吃，618也比较优惠，又买了一些。。。,-,-,2021-06-21
59,长**3,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：整齐 活动有优惠 商品分量：挺多 ,-,-,2021-06-22
60,t**9,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,口感味道：非常好！以前一直买洽洽的，第一次买东西好吃，干湿分离很好哦！以后就你家了，价格也实惠 ,-,-,2021-06-24
61,高**奶,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,还不错，坚果和果干还是分开的，挺好吃了，活动买也实惠 ,-,-,2021-06-25
62,t**0,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,买给好朋友的，让考完试享受三只松鼠的快乐时光！挑选了好久，听其他好朋友说很好吃就给ta买了，自己还没买呢，等着以后慢慢再买！听她描述味道挺不错的，客服在直播间说是干湿袋，可以吃水果干和坚果，棒极了，一天吃一袋，吃多了容易上火！ ,-,-,2021-06-23
63,晓**星,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装非常好，一个外箱，一个礼盒箱，可以当礼盒手信送，果子也不错，30包满满一箱，就是里面的果子如果能多点就更好了 ,-,-,2021-06-25
64,l**0,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,没抢到买一送一 不过618的价格还是挺美丽的 里面的坚果品质还行吧 偶尔有几颗会有潮掉的感觉 特别是开心果 每天吃一包补充优质脂肪还是很不错的 ,-,-,2021-06-26
65,y**真,食品口味: 【多维元气款每日坚果/750g/30天装】元气配方4种坚果+3种果干,好评,多次回购，好吃的停不下来，小包装携带也方便，日期也比较新鲜，618活动买多两箱备着！ ,-,-,2021-06-23
66,啊**魔,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,第8秒拍到的，官网促销图千份买一赠一，客服说是百份，又改口说是比喻。当时迟迟不发货，套路都懂了，吃了哑巴亏，在这家店铺买东西还是要慎重。,-,-,2021-06-22
67,程**海,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,很好，漂亮，等吃完了继续购买,-,-,2021-06-19
68,张**1,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,买过一次，故又回购两箱，干湿分离挺好的，也较新鲜，给好评。 ,-,-,2021-06-21
69,8**z,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,给孩子吃得一直是这种，今天取回快递，迫不及待的打开一包，发现里面的东西比以前少了，尤其是坚果，很不可思议,-,-,2021-06-22
70,f**1,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,第一次购买他家坚果，干湿分装，坚果很香脆，水果干很新鲜，分量很足，休闲时刻来一袋，很是不错，值得购买 ,-,-,2021-06-17
71,亲**乖,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：完好 商品分量：分量足种类多 保质期：非常新， 新鲜度：好👍👍 支持三只松鼠，质量好，而且生产日期是近期的，一点也不像其他评论说的快过期了，非常好。 一到货我家的小吃货就开吃了，口味很好👍👍👍 ,-,-,2021-06-19
72,t**d,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,收到后马上拆了一包，非常好吃，尤其是大杏仁很香！只买了一盒，可惜😔买少了！ ,-,-,2021-06-22
73,冰**叶,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,这是一个对卖家肯定的好评，会给卖家这样的好评，表示自己对产品的外观，质量，及称心程 度都是有一定认可的。谢谢卖家用真诚的服务和质地优良的商品，选用了非常可靠的物流，为异地的自己提供了一份这么好的商品。每一次的相遇都是缘分，如果有问题，会第一时间先找卖家沟通。对于特别恶意的卖家，中差评也决不手软，本评论信息仅供参考 ,-,-,2021-06-26
74,佛**山,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装的很好 商品分量：分成小包装，好 保质期：密封袋保质期有保障 新鲜度：好 ,-,-,2021-06-22
75,天**1,食品口味: 【多维元气款每日坚果/750g/30天装】元气配方4种坚果+3种果干,好评,货收到了，真没想到这么热的天，居然保存的这么好，担心有油质异味。试着拆了几袋真的一点油异味都没有，还很好吃。健康搭配，该有的都有了。很干净，很讲究。真是名不虚传，品牌的东西就是放心。非常满意。吃完继续购买,-,-,2021-06-23
76,h**梅,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,吃着❤特别香。每个坚果都又大又✨饱满。坚果份量很足，[嘴唇]超级实惠。保质期都✌很新，本人特别喜欢吃大核桃肉，这里面的肉都非常的饱满， 还有各种腰果等等，营养价值一级棒！,-,-,2021-06-18
77,梦**丹,食品口味: 推荐_【包装混发，每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装精致，每一袋都是独立的 商品分量：正好一天的量 口感味道：坚果都比较新鲜，脆脆的 ,-,-,2021-06-22
78,l**2,食品口味: 推荐_【红色版每日坚果750g/30天装】经典配方6种坚果+3种果干,好评,包装品质：包装一言难尽，盒子给人的感觉像是n手货，不要的盒子再次捡起来包装。 联系客服说补偿费用，让选择退款，20元，然后退了一部分钱到支付宝，一部分竟然退到红包里，问题是618的东西都买完了，你给我退个红包，我又用不了，过期了，有什么用，虽然不多，但就是不爽。 ,-,-,2021-06-23
