数据下载时间：2021-06-30 10:34:51 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/646121833220/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
21,n**谢,口味: 1500g葱油饼干,好评,看着是牌子才买的，没想到吃了4到5包的样子，里面就有两包是软的，关键是包装还是好的，客服跟我说的是氧化了，一般氧化也是包装漏气才会这样，大家谨慎购买，基本不会给差评的，但是确实没想收到东西有问题 ,-,-,2021-06-23
22,希**宝,口味: 1500g牛乳大饼,好评,很大一箱啊，够吃一阵子的这个饼干我全家人都爱吃，不油腻，奶香味，吃了也不上火，口感醇香，有活动还想再买 ,-,-,2021-06-21
23,c**0,口味: 1500g牛乳大饼,好评,很好吃！之前买的是大饼，这次的小一些，还是那个味道，好吃😄 ,-,-,2021-06-16
24,美**8,口味: 1500g牛乳大饼,好评,此用户没有填写评价。,"AF描述相符。物流🔊很快。超级赞,口感很香😇甜。挺好吃的,吃起来😧有味葱油饼的味道。每🍕个都单独包装,独立包👬装很卫生,而且很多个🐮吗,闲的时候当个零嘴🛃吃,饿了充个饥,早上🔛来不及吃饭就拿几个吃🕣,营养到位的",-,2021-06-05
25,孟**人,口味: 1500g牛乳大饼,好评,挺好吃的，爸妈说味道不错，用来搭配牛奶一起吃。,-,-,2021-06-24
26,纪**8,口味: 1500g牛乳大饼,好评,满满一箱，饼干很好吃 ,-,-,2021-06-21
27,t**1,口味: 1500g牛乳大饼,好评,好大一箱子，两片就是一个小独立包装，再也不用担心吃不完返潮，出差、上学、上班有时赶不上饭点，吃一两包，就是护胃神器。有时候配点牛奶果汁，香蕉或苹果、四小包就是丰盛早餐哦 ,-,-,2021-06-26
28,t**1,口味: 1500g牛乳大饼,好评,便宜的小饼干，还行吧，主要是独立包装，方便好,-,-,2021-06-26
29,4**q,口味: 1500g牛乳大饼,好评,回购的，挺好挺实惠~ ,-,-,2021-06-26
30,n**i,口味: 1500g牛乳大饼,好评,给妈妈买的，都是独立包装不怕潮味道吃起来不错 ,-,-,2021-06-26
31,陈**3,口味: 1500g牛乳大饼,好评,好吃的饼干，份量足，价格优，物流也很快。真的很满意哦！ ,-,-,2021-06-25
32,弊**雨,口味: 1500g牛乳大饼,好评,香香的脆脆的，好吃 ,-,-,2021-06-22
33,哈**丹,口味: 1000g牛乳大饼,好评,不好吃，就是一个面粉味道。我之前朋友那里吃的很大奶味。这个完全没有。都怀疑假的。  ,-,-,2021-06-24
34,爱**5,口味: 1500g葱油饼干,好评,包装品质：独立小包装 商品分量：分量很足 保质期：12个月 新鲜度：日期新鲜 口感味道：比较脆，很干，一点都不酥 ,-,-,2021-06-22
35,s**3,口味: 1500g牛乳大饼,好评,很好吃，华美也是可以信任的牌子。多次购买华美的月饼，饼干。真的不错。 ,-,-,2021-06-23
36,金**6,口味: 300g葱油饼干,好评,包装品质：′分量足 很新鲜 ,-,-,2021-06-23
37,v**n,口味: 1500g牛乳大饼,好评,味道不错，分量足，价格实惠！,-,-,2021-06-26
38,w**5,口味: 1000g牛乳大饼,好评,很容易碎，包装不好 ,-,-,2021-06-25
39,w**1,口味: 1500g葱油饼干,好评,收到货后马上拆开包装吃了两片，一小袋里有两片，很酥脆，但没有葱的味道，就像一般的饼干，没有什么特色。 ,-,-,2021-06-22
40,军**0,口味: 1500g葱油饼干,好评,独立包装的，存放很方便，就是口感略微有点发干！ ,-,-,2021-06-22
41,冬**鸟,口味: 1500g牛乳大饼,好评,包装精美，都是独立小包装，味道不错。,-,-,2021-06-23
42,郭**l,口味: 1500g牛乳大饼,好评,宝贝满足我的期待，买回去给家人当早餐垫吧垫吧。 ,-,-,2021-06-16
43,不**h,口味: 1500g牛乳大饼,好评,商品分量：超级多，包装好看也好吃 ,-,-,2021-06-23
44,冰**芸,口味: 1500g牛乳大饼,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-06-17
45,秘**6,口味: 1500g牛乳大饼,好评,东西已经收到了，谢谢家人们都很满意必须的全5星好评！,-,-,2021-06-24
46,女**1,口味: 1500g牛乳大饼,好评,口感味道：脆脆甜甜的，热牛奶很好 ,-,-,2021-06-21
47,t**3,口味: 500g牛乳大饼,好评,有乳味，较爽脆，作零食很好。,-,-,2021-06-21
48,杨**6,口味: 1500g牛乳大饼,好评,挺好吃，独立包装，又实惠 ,-,-,2021-06-23
49,t**1,口味: 1500g牛乳大饼,好评,单独包装的，味道非常好，可以当早餐呦 ,-,-,2021-06-26
50,张**麻,口味: 1500g牛乳大饼,好评,超赞👍，每一袋都是独立包装的，早知道 多买一些。非常赞 ,-,-,2021-06-25
51,j**y,口味: 1500g牛乳大饼,好评,两片独立包装 香脆好吃 ,-,-,2021-06-23
52,夏**申,口味: 1500g牛乳大饼,好评,非常好吃，都是独立包装，干净卫生易携带，非常方便。 ,-,-,2021-06-22
53,心**处,口味: 1500g葱油饼干,好评,酥脆好吃，香葱味大爱 ,-,-,2021-06-22
54,t**9,口味: 500g牛乳大饼,好评,口感不错，好吃，香甜脆我家宝宝很喜欢吃。,-,-,2021-06-24
55,t**8,口味: 300g葱油饼干,好评,打开了一小袋，竟然没有一个整的，整个一个支离破碎，太失望了。,-,-,2021-06-25
56,l**雅,口味: 1500g牛乳大饼,好评,商品分量：很多 口感味道：`好吃 ,-,-,2021-06-22
57,童**6,口味: 1500g牛乳大饼,好评,很美味实惠，期待下次做活动,-,-,2021-06-24
58,没**狗,口味: 1500g牛乳大饼,好评,味道不错，少给給三颗星是运输问题。。。我买的是饼干，不是饼干碎。。。 ,-,-,2021-06-24
59,人**1,口味: 1500g牛乳大饼,好评,很大一箱，特别划算，奶味十足，好吃。 ,-,-,2021-06-24
60,风**沈,口味: 1500g牛乳大饼,好评,看着包装不错，还没开始吃，给老人买的,-,-,2021-06-22
61,a**4,口味: 1500g牛乳大饼,好评,挺好吃的，也不上火，一口气可以吃好几包。 ,-,-,2021-06-15
62,檀**9,口味: 300g牛乳大饼,好评,实物质量和店铺描述相符，发货及时。包装完好无损。满意！很好的店铺！ ,-,-,2021-06-21
63,h**0,口味: 1500g牛乳大饼,好评,包装品质：好 商品分量：足 保质期：长 新鲜度：鲜 口感味道：特别棒 ,-,-,2021-06-18
64,小**7,口味: 1500g牛乳大饼,好评,好吃，独立包装很好，一包两块，份量很足 ,-,-,2021-06-24
65,知**5,口味: 1500g葱油饼干,好评,华美饼干，多年来一直信赖的品牌！,-,-,2021-06-23
66,小**6,口味: 1000g葱油饼干,好评,挺大的一盒，性价比很高，非常满意。 ,-,-,2021-06-24
67,梓**缘,口味: 1500g葱油饼干,好评,没有葱香 或者说葱香味很淡  饼干很干 特别干,-,-,2021-06-24
68,w**3,口味: 1500g牛乳大饼,好评,浓浓的奶香味，太好吃了。 ,-,-,2021-06-17
69,李**7,口味: 1500g葱油饼干,好评,味道还不错，孩子说好吃！ ,-,-,2021-06-22
70,a**o,口味: 1500g牛乳大饼,好评,独立包装的口感也很好 ,-,-,2021-06-24
71,思**蕊,口味: 1500g牛乳大饼,好评,独立包装，女儿很喜欢,-,-,2021-06-23
72,华**4,口味: 1500g牛乳大饼,好评,独立包装方便实用，食物香脆可口，物流快。好评！,-,-,2021-06-22
73,时**9,口味: 1500g牛乳大饼,好评,发货快，包装好，价格实惠，好吃。,-,-,2021-06-23
74,猫**兽,口味: 1500g牛乳大饼,好评,感觉不错，性价比挺高的，全5分！💛💛💛 ,-,-,2021-06-26
75,恒**6,口味: 1500g牛乳大饼,好评,(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！ 奶味比较淡，很清淡不油腻,-,-,2021-06-18
76,s**呀,口味: 1500g牛乳大饼,好评,酥脆可口！味道好极了！ ,-,-,2021-06-21
77,h**i,口味: 1500g牛乳大饼,好评,价格实惠，可以吃很久，味道还可以，酥脆。 ,-,-,2021-06-19
78,t**2,口味: 1500g牛乳大饼,好评,好实惠 好大一箱,-,-,2021-06-25
79,张**2,口味: 1500g牛乳大饼,好评,好吃 独立小包装非常方便 好评,-,-,2021-06-26
80,快**7,口味: 1500g牛乳大饼,好评,非常不错，不会太甜！喜欢这味道！,-,-,2021-06-24
81,9**m,口味: 1500g葱油饼干,好评,分量足，不甜，以前上大学经常吃，很实惠 ,-,-,2021-06-21
82,z**9,口味: 1500g牛乳大饼,好评,收到，给老妈买的零食,-,-,2021-06-25
83,谷**8,口味: 1500g牛乳大饼,好评,买来送人的，说不错，一股奶香味,-,-,2021-06-22
84,y**4,口味: 1500g牛乳大饼,好评,满满的一大箱，味道不错和我在超市里买的一样，日期新鲜 口感味道：好吃 ,-,-,2021-06-15
85,t**8,口味: 1500g牛乳大饼,好评,吃起来有点硬，味道还可以,-,-,2021-06-25
86,苍**沫,口味: 1500g牛乳大饼,好评,很好吃 不油腻 单独包装一包两片 特别适合随身携带作为补充小零食 ,-,-,2021-06-16
87,纪**英,口味: 1500g牛乳大饼,好评,奶香味浓，独立小包装，干净卫生，携带方便。华美值得信任！,-,-,2021-06-20
88,知**5,口味: 1500g葱油饼干,好评,价格实惠，味道鲜美，发货迅速！,-,-,2021-06-23
89,玻**圆,口味: 1500g牛乳大饼,好评,东西很好，物美价廉，淡淡的牛乳味 ,-,-,2021-06-23
90,d**1,口味: 1500g牛乳大饼,好评,挺好的独立包装，味道也不错 ,-,-,2021-06-21
91,无**了,口味: 1500g牛乳大饼,好评,还不错，孩子爸爸说停好吃的。 ,-,-,2021-06-21
92,静**0,口味: 1500g牛乳大饼,好评,宝贝很不错，日期新鲜，口感很好吃，小孩子很喜欢。,-,-,2021-06-16
93,记**6,口味: 1500g牛乳大饼,好评,好吃，吃着很酥脆，值得购买,-,-,2021-06-23
94,d**水,口味: 1500g牛乳大饼,好评,牛乳饼干太好吃了，物美价廉，值得回购！物流速度真快！ ,-,-,2021-06-21
95,水**0,口味: 1500g牛乳大饼,好评,味道不错，回购几次了,-,-,2021-06-23
96,三**1,口味: 1500g葱油饼干,好评,味道一般般,-,-,2021-06-26
97,沧**c,口味: 1500g牛乳大饼,好评,味道好，香脆好吃回购的,-,-,2021-06-22
98,为**3,口味: 1500g牛乳大饼,好评,日期新鲜，非常美味，值得推荐！ ,-,-,2021-06-25
99,o**1,口味: 1500g牛乳大饼,好评,牛乳饼干非常好吃,-,-,2021-06-24
100,y**3,口味: 1500g牛乳大饼,好评,很大一箱，送人都可以了，希望好吃 ,-,-,2021-06-25
101,小**q,口味: 1500g牛乳大饼,好评,不错哦嘻嘻嘻嘻哈哈哈哈哈哈哈笑不错期待已久终于等到这个样子吧……不错就是这样喜欢这个不错期待不错阿塔特不错不错哦里咯阿塔特不错不错不错阿塔特不错不错👍👍👍👍👍。阿塔特不错不错不错👌😌,-,-,2021-06-15
102,读**7,口味: 1500g葱油饼干,好评,没想到这次葱油饼，包装不是2块独立包装了，而是大包装，不方便，失望哦。五星还是给了吧，,-,-,2021-06-23
103,流**8,口味: 1500g牛乳大饼,好评,好吃推荐给了同事,-,-,2021-06-26
104,t**8,口味: 1500g牛乳大饼,好评,牛奶味挺浓，好吃 ,-,-,2021-06-25
105,小**p,口味: 1500g牛乳大饼,好评,侄子特别喜欢吃！很酥脆牛奶味很浓 ,-,-,2021-06-18
106,t**3,口味: 1500g牛乳大饼,好评,味道溶，挺香挺好吃的,-,-,2021-06-21
107,w**8,口味: 1500g牛乳大饼,好评,促销购买的，性价比高，值得推荐购买，下次还来。 ,-,-,2021-06-24
108,t**0,口味: 1500g牛乳大饼,好评,好吃，不油腻，反正家里人都喜欢,-,-,2021-06-21
109,z**1,口味: 1500g牛乳大饼,好评,宝贝已收到，吃了一片挺好吃，包装完好无损，谢谢卖家，谢谢快递哥。 ,-,-,2021-06-23
110,t**8,口味: 1500g牛乳大饼,好评,独立包装挺好的,-,-,2021-06-25
111,一**逛,口味: 1500g牛乳大饼,好评,口味不错，很脆,-,-,2021-06-26
112,h**8,口味: 1500g牛乳大饼,好评,早已收到，性价比高，很好吃,-,-,2021-06-19
113,t**1,口味: 1500g牛乳大饼,好评,美味，非常好。,-,-,2021-06-26
114,f**0,口味: 1500g牛乳大饼,好评,挺好吃的。买给学生当加餐的。独立包装一包两片。给学生吃整好。 ,-,-,2021-06-17
115,t**2,口味: 1500g牛乳大饼,好评,单独包装两个一包很香脆  比嘉士利的早餐饼更好吃   非常喜欢,-,-,2021-06-25
116,l**0,口味: 1500g牛乳大饼,好评,不错实惠分量十足 口感好 ,-,-,2021-06-16
117,极**蓝,口味: 1500g葱油饼干,好评,日期新鲜！,-,-,2021-06-22
118,t**4,口味: 1500g葱油饼干,好评,货收到了，饼干好吃，脆我很喜欢吃，有机会还买,-,-,2021-06-24
119,秋**3,口味: 1500g牛乳大饼,好评,味道还不错,-,-,2021-06-24
120,t**1,口味: 1500g葱油饼干,好评,孩子喜欢😍,-,-,2021-06-26
121,t**2,口味: 1500g牛乳大饼,好评,超超超好吃，奶香味儿十足～～小包装特别方便。我刚刚拿了几袋想拍个图片来着，结果吃完了想起来了，就剩袋子了😅,-,-,2021-06-25
122,t**2,口味: 1500g牛乳大饼,好评,味道很好。,-,-,2021-06-25
123,l**a,口味: 1500g牛乳大饼,好评,味道很好 ,-,-,2021-06-21
124,a**0,口味: 1500g牛乳大饼,好评,包装完好 ,-,-,2021-06-23
125,w**9,口味: 1500g牛乳大饼,好评,脆香奶味挺好吃，有活动再买葱香的尝尝，独立小包装方便 ,-,-,2021-06-17
126,t**4,口味: 1500g牛乳大饼,好评,饼干不错很好吃 满满一箱独立包装 吃多少开多少 就是里面有些碎了 就一个箱子包装 ,-,-,2021-06-24
127,南**9,口味: 1000g葱油饼干,好评,外包装简单粗暴，物流小票刚好粘贴于生产日期上，没有防震，打开里面都碎成渣渣了。 ,-,-,2021-06-21
128,t**4,口味: 1500g葱油饼干,好评,不错，挺好吃的，独立包装 ,-,-,2021-06-23
129,t**7,口味: 1000g葱油饼干,好评,宝贝到了，好吃 ,-,-,2021-06-22
130,l**1,口味: 1500g牛乳大饼,好评,多次购买、甚是喜欢！,-,-,2021-06-26
131,婉**a,口味: 1500g牛乳大饼,好评,新鲜度：日期新鲜 口感味道：非常好吃 ,-,-,2021-06-15
132,w**g,口味: 1500g牛乳大饼,好评,东西不错，物美价廉。,-,-,2021-06-22
133,t**6,口味: 1500g牛乳大饼,好评,家里老太太说挺好吃的,-,-,2021-06-23
134,雨**喃,口味: 1500g牛乳大饼,好评,香脆可口，值得购买,-,-,2021-06-21
135,j**3,口味: 1500g牛乳大饼,好评,包装很好，饼干好吃碎的很少,-,-,2021-06-26
136,l**b,口味: 1500g牛乳大饼,好评,这个饼干好看，华美大牌！,-,-,2021-06-16
137,水**0,口味: 1500g牛乳大饼,好评,回购几次了,-,-,2021-06-23
138,方**0,口味: 1500g牛乳大饼,好评,味道很好，牛奶味和浓，价格很优惠 ,-,-,2021-06-16
139,开**心,口味: 1500g牛乳大饼,好评,包装品质：好，里面两片 新鲜度：好哦，脆脆的，一点甜，好吃 ,-,-,2021-06-09
140,妖**欣,口味: 1500g牛乳大饼,好评,收到一整箱，真的很划算，家里有宝宝就喜欢吃这些。 ,-,-,2021-06-11
141,惠**妈,口味: 1500g牛乳大饼,好评,回购，喜欢吃。,-,-,2021-06-22
142,t**2,口味: 1500g牛乳大饼,好评,好吃，量还大。,-,-,2021-06-25
143,黎**8,口味: 1500g牛乳大饼,好评,应该还不错吧 ,-,-,2021-06-24
144,莉**1,口味: 1500g牛乳大饼,好评,确实有点硬,-,-,2021-06-26
145,亲**品,口味: 1500g牛乳大饼,好评,和早餐饼味出不多不太甜孩子爱吃,-,-,2021-06-20
146,珍**6,口味: 1500g牛乳大饼,好评,一般般，不怎么好吃，什么味道都吃不出来,-,-,2021-06-24
147,e**1,口味: 1500g牛乳大饼,好评,很好很不错 ,-,-,2021-06-21
148,t**2,口味: 1500g牛乳大饼,好评,好吃不错,-,-,2021-06-25
149,诚**8,口味: 1500g牛乳大饼,好评,包装品质：好 口感味道：好 ,-,-,2021-06-18
150,t**1,口味: 1500g牛乳大饼,好评,很好吃，奶香味十足，是我喜欢的味道！,-,-,2021-06-26
151,楚**嫔,口味: 1500g牛乳大饼,好评,太好吃辣,-,-,2021-06-24
152,t**0,口味: 1500g牛乳大饼,好评,味美，实惠,-,-,2021-06-17
153,t**1,口味: 1500g牛乳大饼,好评,饼干香香脆脆的，很好吃，包装完美,-,-,2021-06-26
154,轩**y,口味: 1500g牛乳大饼,好评,味道很好，小包装方便！超划算！,-,-,2021-06-15
155,t**0,口味: 1500g牛乳大饼,好评,太好吃了 ,-,-,2021-06-22
156,淘**0,口味: 1500g牛乳大饼,好评,便宜大碗味道尚可,-,-,2021-06-19
157,你**伤,口味: 1500g牛乳大饼,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏 ,-,-,2021-06-21
158,小**h,口味: 1500g牛乳大饼,好评,大包装吃起来比较不方便。还有好多碎的。,-,-,2021-06-25
159,b**n,口味: 1500g葱油饼干,好评,非常不错，价格实惠，还会继续回购的,-,-,2021-06-18
160,z**1,口味: 1500g牛乳大饼,好评,物美价廉，值得大家购买,-,-,2021-06-21
161,微**风,口味: 1500g牛乳大饼,好评,给老爸老妈买的，华美的东西买过多次了！ ,-,-,2021-06-10
162,j**6,口味: 1500g牛乳大饼,好评,好吃新鲜便宜,-,-,2021-06-15
163,z**0,口味: 1500g牛乳大饼,好评,不油不腻，奶香味儿十足，一包2片，很方便 ,-,-,2021-06-20
164,x**i,口味: 1500g牛乳大饼,好评,૧(●´৺`●)૭,-,-,2021-06-25
165,t**o,口味: 1500g牛乳大饼,好评,价格便宜量又足，味道还特别好。 ,-,-,2021-06-19
166,漫**3,口味: 1500g牛乳大饼,好评,真好吃啊，一大箱口感特好,-,-,2021-06-18
167,t**9,口味: 1500g牛乳大饼,好评,宝贝很好(✪▽✪)与描述的一模一样，价格特别实惠比实体店便宜了好多好多，质量不错，虽然价格实惠了但质量一点没打折扣一如既往的好(✪▽✪)，物流很快，超级超级快，包装仔细，特别特别仔细，说明商家真的是用心了，再来说说商家的服务态度，商家的服务态度特别特别好(✪▽✪)真的是有问必答有问题立马解决一点都不拖泥带水，特别细心！ ,-,-,2021-06-13
168,f**n,口味: 1500g牛乳大饼,好评,独立小包装，很赞👍，喜欢，味道也很不错,-,-,2021-06-17
169,瑞**妹,口味: 1500g牛乳大饼,好评,超级喜欢，很有小时候的味道，也不油腻 ,-,-,2021-06-17
170,唐**笙,口味: 1500g牛乳大饼,好评,这个口味我吃得惯，还行,-,-,2021-06-17
171,w**6,口味: 1500g葱油饼干,好评,饼干味道很好，店家发货很快。好评。,-,-,2021-06-22
172,黑**奶,口味: 1500g牛乳大饼,好评,口感味道：太多了太多了，吃不了😂😂😂 ,-,-,2021-06-24
173,路**瓜,口味: 1500g牛乳大饼,好评,单独包装的，挺好，开始吃感觉有点硬,-,-,2021-06-15
174,p**7,口味: 1500g牛乳大饼,好评,好吃不贵，美味，口感好,-,-,2021-06-18
175,曾**哥,口味: 1500g牛乳大饼,好评,非常不错的性价比，口感不错,-,-,2021-06-20
176,刘**5,口味: 1500g牛乳大饼,好评,满满一大箱，好评！ ,-,-,2021-06-26
177,张**3,口味: 1500g牛乳大饼,好评,挺好吃的，就是太小了，独立包装卫生,-,-,2021-06-24
178,勿**9,口味: 1500g牛乳大饼,好评,东西还可以吧，可以当早餐吃，比较方便。。。有优惠的时候买比较划算。不知道字数够了没，再打打自言自语一下 ,-,-,2021-06-14
179,t**2,口味: 1500g牛乳大饼,好评,包装品质：这个价位堪称高大上 商品分量：特多 保质期：新品 新鲜度：高 口感味道：奶味足足的 ,-,-,2021-06-25
180,小**菲,口味: 1500g牛乳大饼,好评,口感不错，分量十足  ,-,-,2021-06-15
181,t**1,口味: 1500g牛乳大饼,好评,饼干收到了，香香脆脆的很好吃，淡淡的牛乳味，淡淡的甜味很好吃，很喜欢。,-,-,2021-06-26
182,喜**i,口味: 1500g牛乳大饼,好评,买给我妈当零食吃的，她说还不错,-,-,2021-06-20
183,s**i,口味: 1500g牛乳大饼,好评,好便宜，还没拆，味道因该不错,-,-,2021-06-23
184,戚**七,口味: 300g牛乳大饼,好评,感觉就是以前的早餐饼那种耶 ,-,-,2021-06-26
185,徐**属,口味: 1500g牛乳大饼,好评,味道好，香，小孩子都喜欢吃。 ,-,-,2021-06-20
186,诚**5,口味: 1500g葱油饼干,好评,吃了，葱油味道还可以重一点。,-,-,2021-06-23
187,t**1,口味: 1500g牛乳大饼,好评,好吃不贵，独立小包装，方便携带，好评！ ,-,-,2021-06-26
188,力**5,口味: 500g葱油饼干,好评,难吃*了，建议大家慎买。 ,-,-,2021-06-24
189,焱**e,口味: 1500g牛乳大饼,好评,包装品质：包装精良 新鲜度：很新鲜 口感味道：味道上佳不错 ,-,-,2021-06-20
190,z**9,口味: 1500g牛乳大饼,好评,蛮好吃的，实惠又便宜，质量好 ,-,-,2021-06-18
191,s**l,口味: 1500g牛乳大饼,好评,非常好的宝贝，很喜欢，下次还会再来的，棒棒的。 ,-,-,2021-06-16
192,4**q,口味: 1500g牛乳大饼,好评,口感不错，小包装，一包二片，挺好。 ,-,-,2021-06-26
193,h**鹏,口味: 1500g牛乳大饼,好评,非常不错，娃和大人都爱吃,-,-,2021-06-18
194,s**3,口味: 1500g牛乳大饼,好评,太难吃了，太硬，味道差，吃了上火,-,-,2021-06-23
195,t**8,口味: 1500g牛乳大饼,好评,快递很快，质量棒极了，建议购买,-,-,2021-06-25
196,萧**旺,口味: 1500g牛乳大饼,好评,不错，切实履行好监护职责加强防溺水安全教育，远离危险水域;骑自行车或电动车上路;,-,-,2021-06-19
197,叶**y,口味: 1500g牛乳大饼,好评,牛乳味较淡，饼干偏硬。,-,-,2021-06-25
198,福**s,口味: 1500g牛乳大饼,好评,口感不错，娃很喜欢吃。,-,-,2021-06-15
199,田**q,口味: 1500g牛乳大饼,好评,味道还不错。很大一箱 ,-,-,2021-06-15
200,晴**6,口味: 1500g牛乳大饼,好评,好吃😋是童年的味道哈哈哈,-,-,2021-06-19
201,x**3,口味: 1500g牛乳大饼,好评,味道不错，吃完会回购 ,-,-,2021-06-16
202,t**4,口味: 1500g牛乳大饼,好评,包装好，口感味道正👍 ,-,-,2021-06-19
203,l**7,口味: 1500g牛乳大饼,好评,包装好，发货及时，最重要的是口感好！值得买,-,-,2021-06-20
204,下**煜,口味: 1500g牛乳大饼,好评,发货速度很快，卖家服务也好，目前很满意 ,-,-,2021-06-22
205,美**0,口味: 1500g牛乳大饼,好评,面上看一下，饼干破碎的不多，还好。,-,-,2021-06-21
206,花**语,口味: 1500g牛乳大饼,好评,发货很快，包装很好。 ,-,-,2021-06-23
207,我**1,口味: 1500g牛乳大饼,好评,物美价廉！,-,-,2021-06-21
208,t**8,口味: 1500g牛乳大饼,好评,好，口感味道都不错，好评！,-,-,2021-06-25
209,我**6,口味: 1500g牛乳大饼,好评,东西很快就收到了，挺好吃的，满意。 ,-,-,2021-06-16
210,完**秒,口味: 1000g牛乳大饼,好评,怎么不是独立包装啊,-,-,2021-06-24
211,我**鬼,口味: 1500g牛乳大饼,好评,我妈说牛奶味很淡,-,-,2021-06-17
212,l**m,口味: 1500g牛乳大饼,好评,口感不错，挺值得,-,-,2021-06-15
