数据下载时间：2021-06-29 09:16:18 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/645416402203/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
233,高**1,颜色分类: 单独一条安卓数据线,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了,-,-,2021-06-08
234,t**6,颜色分类: 单独一条安卓数据线,好评,充电还是蛮快的,-,-,2021-06-12
235,t**5,颜色分类: 单独一条安卓数据线,好评,线很粗，充电快,-,-,2021-06-26
236,l**6,颜色分类: 单独一条安卓数据线,好评,数据线真不错，包装严实无损坏，而且物美价廉值得购买，满意的一次购物，好评,-,-,2021-06-07
237,t**1,颜色分类: 单独一条安卓数据线,好评,这是安卓充电线，而且是快充的数据线，质量也还不错，还可以，对此还是满意的。,-,-,2021-06-23
238,x**4,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,充电三个小时才10%电量，3600毫安电池，太慢了这速度,-,2021-06-12
239,南**掌,颜色分类: 单独一条安卓数据线,好评,很好，值得购买,-,-,2021-06-10
240,第**m,颜色分类: R11s闪充头+1.5米闪充线【一年换新】,好评,充电器质量不错，和卖家描述一致 无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，,-,-,2021-06-08
241,t**3,颜色分类: 单独一条安卓数据线,好评,好评一个,-,-,2021-06-01
242,t**8,颜色分类: 单独一条安卓数据线,好评,物有所值,-,-,2021-06-23
243,t**6,颜色分类: R17闪充头+1.5米闪充线【一年换新】,好评,几十块钱的东西，我也不想退，但是我要说实话，不是快充线，速度充的很慢,-,-,2021-06-12
244,我**睿,颜色分类: 单独一条安卓数据线,好评,和手机型号很匹配，放心使用。,-,-,2021-06-07
245,c**k,颜色分类: 单独一条安卓数据线,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物,-,-,2021-06-08
246,t**3,颜色分类: 单独一条安卓数据线,好评,宝贝真不错，结实耐用，满意的一次购物，好评,-,-,2021-06-01
247,t**0,颜色分类: 单独一条安卓数据线,好评,我是一个很费数据线的人，希望这次用的久一些，充了一次很快就充满了。,-,-,2021-06-13
248,嘉**6,颜色分类: Reno闪充头+1.5米闪充线【一年换新】,好评,东西不错，跟原装的一模一样，充电很快。,-,-,2021-05-31
249,一**焚,颜色分类: 单独一条安卓数据线,好评,好用，值得购买,-,-,2021-06-06
250,t**0,颜色分类: 单独一条安卓数据线,好评,东西比我想象中的还要完美，十分给力，值得入手,-,-,2021-06-08
251,t**3,颜色分类: 单独一条安卓数据线,好评,数据线收到了，质量很好，非常满意的一次购物！,-,-,2021-06-01
252,w**1,颜色分类: 单独一条安卓数据线,好评,包裹严实，没有破损，充电快好用,-,-,2021-06-08
253,h**1,颜色分类: 单独一条安卓数据线,好评,很快就到了，全新正品👑，包装很仔细，没有问题,-,-,2021-06-06
254,t**4,颜色分类: R11s闪充头+2米闪充线【一年换新】,好评,充电杠杠的，也十分快，货真价实，价格公道。比实体店的便宜又好用。,-,-,2021-06-26
255,s**i,颜色分类: 单独一条安卓数据线,好评,数据线收到了，质量非常好，应该很耐用，👍。,-,-,2021-06-06
256,0**i,颜色分类: 单独一条安卓数据线,好评,跟我在实体店买的一模一样！还是一样的好用，开心,-,-,2021-06-07
257,t**8,颜色分类: 单独一条安卓数据线,好评,质量不错，充电很快，也很稳，是正品哦！,-,-,2021-06-23
258,t**4,颜色分类: 单独一条安卓数据线,好评,正品物美价廉客服态度很好有需要定回来喜欢的亲放心购买,-,-,2021-06-26
259,语**4,颜色分类: R11s闪充头+1.5米闪充线【一年换新】,好评,这款充电器充电快，充电也不会发烫 ，比我之前用的那款充电器好用多了 ，满意,-,-,2021-06-06
260,地**1,颜色分类: 单独一条安卓数据线,好评,数据线收到了，看起来还不错。,-,-,2021-06-08
261,t**7,颜色分类: Reno闪充头+1.5米闪充线【一年换新】,好评,没有原装的好，但是比起一般的还是蛮不错的,-,-,2021-06-24
262,t**9,颜色分类: 单独一条安卓数据线,好评,质量很好，充电快速，价格实惠。,-,-,2021-06-26
263,t**8,颜色分类: 单独一条安卓数据线,好评,不错，喜欢，性价比高的一款产品，是我想要的那种，喜欢的朋友赶紧购买吧,-,-,2021-06-23
264,h**9,颜色分类: R7/R9闪充头+1米闪充线【一年换新】,好评,线够长，充电速度快，不会热头,-,-,2021-06-06
265,不**吗,颜色分类: 单独一条安卓数据线,好评,数据线包装的真简陋，不好。,-,-,2021-06-13
266,t**2,颜色分类: R7/R9闪充头+1米闪充线【一年换新】,好评,不错物流很快，充电也快和原装充电器一样,-,-,2021-06-25
267,丫**鱼,颜色分类: 单独一条安卓数据线,好评,原来的充电线坏了，换了一条，充电快，支持快速充电！,-,-,2021-06-13
268,诗**蔡,颜色分类: R15闪充头+1米闪充线【一年换新】,好评,包装完整，充电很快，拿回来就用上了,-,-,2021-06-01
269,t**3,颜色分类: 单独一条安卓数据线,好评,终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接,-,-,2021-06-01
270,开**6,颜色分类: 单独一条安卓数据线,好评,质量很好，，价格便宜，非常满意的一次网购,-,-,2021-06-08
271,瑶**6,颜色分类: 单独一条安卓数据线,好评,宝贝收到了，物流很快的呢，包装用心，做工精细，很满意的一次购物,-,-,2021-06-08
272,5**n,颜色分类: 单独一条安卓数据线,好评,😃超级好用！还很美观！墙裂推荐！有需要再回购！,-,-,2021-06-07
273,t**3,颜色分类: R15闪充头+1.5米闪充线【一年换新】,好评,收到宝贝，充电真是神速啊！特别满意,-,-,2021-06-01
274,t**1,颜色分类: 收藏加购享【优先发货+延保一年】,好评,包装严实，质量很好，充电很快！,-,-,2021-06-23
275,t**7,颜色分类: 单独一条安卓数据线,好评,已经收到了 谢谢老板  很好用  充电速度也很快,-,-,2021-06-24
276,t**8,颜色分类: 单独一条安卓数据线,好评,宝贝已收到，质量不错，超级满意值得购买！物美价廉,-,-,2021-06-23
277,人**2,颜色分类: 单独一条安卓数据线,好评,正品物流给力，用完再回来，比较满意,-,-,2021-06-06
278,h**3,颜色分类: 单独一条安卓数据线,好评,快递速度快，客服服务态度好，价格实惠，喜欢的可以来看看。,-,-,2021-06-09
279,无**6,颜色分类: 单独一条安卓数据线,好评,质量很好，我回购多次，大家放心购买,-,-,2021-06-07
280,t**2,颜色分类: 单独一条安卓数据线,好评,物流速度快，东西物美价廉，值得购买，亲们赶紧下手吧！,-,-,2021-06-25
281,0**姥,颜色分类: 单独一条安卓数据线,好评,宝贝收到了，质量不错。一直在用这款产品。,-,-,2021-06-07
282,t**8,颜色分类: 单独一条安卓数据线,好评,很好不错质量挺好的！,-,-,2021-06-23
283,t**2,颜色分类: 单独一条安卓数据线,好评,充电充得很快，是扁嘴的，适合oppo手机用,-,-,2021-06-25
284,败**2,颜色分类: 单独一条安卓数据线,好评,物超所值，话不多说，这四个字已经说明了一切。,-,-,2021-06-06
285,革**柒,颜色分类: 单独一条安卓数据线,好评,宝贝很好ヾ ^_^♪很喜欢,-,-,2021-06-06
286,税**燕,颜色分类: 【两条装】1.5米type-c接口闪充线,好评,还可以，要是有两条混合装的就更好了,-,-,2021-06-16
287,蓓**琪,颜色分类: 单独一条安卓数据线,好评,绝绝子，数据线真的超级棒，物流也是很快的,-,-,2021-06-06
288,戈**土,颜色分类: 单独一条安卓数据线,好评,充电线很好，充电很快,-,-,2021-06-06
289,刘**4,颜色分类: 单独一条安卓数据线,好评,数据线收到，很实用，质量好，满意。,-,-,2021-06-06
290,晓**活,颜色分类: 单独一条安卓数据线,好评,很好用，价格也很优惠。,-,-,2021-06-07
291,t**1,颜色分类: 单独一条安卓数据线,好评,好用，包装也挺好,-,-,2021-06-23
292,排**弟,颜色分类: 单独一条安卓数据线,好评,真的很好用，对商品非常满意，推荐！,-,-,2021-06-07
293,z**2,颜色分类: 单独一条安卓数据线,好评,收到了挺好的，发货很快质量非常好,-,-,2021-06-07
294,t**0,颜色分类: 单独一条安卓数据线,好评,宝贝收到了质量不错商家态度好点赞,-,-,2021-06-07
295,草**4,颜色分类: 单独一条安卓数据线,好评,看着这质量还不错，好评吧,-,-,2021-06-07
296,t**8,颜色分类: 单独一条安卓数据线,好评,好，非常好值的大家购买。太好了。,-,-,2021-06-23
297,看**w,颜色分类: 单独一条安卓数据线,好评,质量不错哦，,-,-,2021-06-06
298,叶**仪,颜色分类: 单独一条安卓数据线,好评,好用、线长、不错、充电很快,-,-,2021-06-05
299,t**5,颜色分类: 单独一条安卓数据线,好评,非常好很好很好好很好很好用很好很好好,-,-,2021-06-26
300,t**9,颜色分类: 单独一条安卓数据线,好评,质量很好，价格实惠，快递给力，非常满意,-,-,2021-06-26
301,和**程,颜色分类: 单独一条安卓数据线,好评,充电的时候特别快。不发烫。,-,-,2021-06-14
302,t**3,颜色分类: 单独一条安卓数据线,好评,质量非常好货运速度快,-,-,2021-06-01
303,一**政,颜色分类: 单独一条安卓数据线,好评,非常满意的一次购物,-,-,2021-06-06
304,朱**富,颜色分类: 单独一条安卓数据线,好评,货收到非常好好评五星,-,-,2021-06-08
305,小**宝,颜色分类: 单独一条安卓数据线,好评,很好不错，质量挺好的！,-,-,2021-06-06
306,4**u,颜色分类: 单独一条安卓数据线,好评,不错，充电快，价格便宜,-,-,2021-06-08
307,t**7,颜色分类: 单独一条安卓数据线,好评,一如既往的好用，棒棒哒,-,-,2021-06-24
308,小**绣,颜色分类: 单独一条安卓数据线,好评,非常不错的卖家，合作愉快。,-,-,2021-06-08
309,t**8,颜色分类: R11s闪充头+1.5米闪充线【一年换新】,好评,很好用充电很快,-,-,2021-06-23
310,t**7,颜色分类: 单独一条安卓数据线,好评,很好值得购买,-,-,2021-06-24
311,坚**d,颜色分类: R7/R9闪充头+1米闪充线【一年换新】,好评,物流快，做工精细，质量很好，充电快，,-,-,2021-05-30
312,t**2,颜色分类: 单独一条安卓数据线,好评,质量很好，特别好用,-,-,2021-06-25
313,t**7,颜色分类: 单独一条安卓数据线,好评,好评 很好用,-,-,2021-06-24
314,快**袄,颜色分类: 单独一条安卓数据线,好评,质量好，传速快，很漂亮，很满意！,-,-,2021-06-05
315,h**i,颜色分类: 单独一条安卓数据线,好评,充电很快,-,-,2021-06-04
316,郭**了,颜色分类: 单独一条安卓数据线,好评,非常满意，充电快，物流给力，推荐,-,-,2021-06-08
317,快**4,颜色分类: 单独一条安卓数据线,好评,满意。。。是正品。。。。,-,-,2021-06-11
318,东**9,颜色分类: 单独一条安卓数据线,好评,与描述相符，质量不错，价格优惠，物流也很快。,-,-,2021-06-09
319,传**友,颜色分类: 单独一条安卓数据线,好评,质量很好的，快递很快的，服务态度很好的。,-,-,2021-06-07
320,t**2,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,物流很快，性比价很高，很好用，奈斯,-,-,2021-06-25
321,t**7,颜色分类: 单独一条安卓数据线,好评,很好用了，下次还会光顾的,-,-,2021-06-24
322,甄**士,颜色分类: 单独一条安卓数据线,好评,非常满意的一次购物，物流也很快。,-,-,2021-06-07
323,美**3,颜色分类: 单独一条安卓数据线,好评,服务好物流快,-,-,2021-06-08
324,9**j,颜色分类: 单独一条安卓数据线,好评,质量挺好，物流也很快，赞！,-,-,2021-06-08
325,沈**a,颜色分类: R7/R9闪充头+1.5米闪充线【一年换新】,好评,这是oppor充电头吗？你自己看看你们图片上和这是不是一样的自己对比一下吧,-,-,2021-06-01
326,y**7,颜色分类: 单独一条安卓数据线,好评,好用，很满意。,-,-,2021-06-07
327,t**0,颜色分类: 单独一条安卓数据线,好评,满意啦，挺好的，,-,-,2021-06-07
328,林**2,颜色分类: 单独一条安卓数据线,好评,物流很快，东西收到了，不错好用,-,-,2021-06-09
329,h**6,颜色分类: 单独一条安卓数据线,好评,发货快，好！！！！！！！！！！！！,-,-,2021-06-11
330,t**9,颜色分类: 单独一条安卓数据线,好评,好用。。物流快。。线充电快。。,-,-,2021-06-26
331,z**6,颜色分类: R11s闪充头+2米闪充线【一年换新】,好评,充电快，物流准时到，服务态度好，点赞。,-,-,2021-06-09
332,爱**豆,颜色分类: 单独一条安卓数据线,好评,好评，很好用,-,-,2021-06-07
333,g**0,颜色分类: 单独一条安卓数据线,好评,质量很好，很满意,-,-,2021-06-08
334,h**e,颜色分类: 单独一条安卓数据线,好评,很好，满意！,-,-,2021-06-07
335,t**7,颜色分类: 单独一条安卓数据线,好评,价格便宜，店家服务态度好，物流很快，很满意,-,-,2021-06-24
336,张**5,颜色分类: 单独一条安卓数据线,好评,物流很快！客服态度很好！物有所值,-,-,2021-06-07
337,心**依,颜色分类: Reno闪充头+1米闪充线【一年换新】,好评,假货  不是原装的   不要上当,-,-,2021-06-06
338,小**n,颜色分类: R11s闪充头+1.5米闪充线【一年换新】,好评,质量不错，很好用，充电很快，充电速度很快。,-,-,2021-05-27
339,宠**懒,颜色分类: 单独一条安卓数据线,好评,数据线很粗，期待效果,-,-,2021-06-06
340,t**2,颜色分类: 单独一条安卓数据线,好评,好评吧台式电脑版型的吧，,-,-,2021-06-25
341,公**3,颜色分类: 单独一条安卓数据线,好评,数据线质量不错，物流很快,-,-,2021-06-08
342,t**9,颜色分类: 单独一条安卓数据线,好评,宝贝不错，老板服务态度很好，快递也给力。,-,-,2021-06-26
343,柯**1,颜色分类: 单独一条安卓数据线,好评,特别棒，物流也很快,-,-,2021-06-07
344,t**2,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,"反应很迅速，而且价格也不贵，⛄接口链接做工也很精致，超人性化，充电速度和数据传输都很快，做工非常精致，☁用了挺好的，真的超级划算！！！✨数据线做工很有质感，充电也很快,线柔软度适中，东西很好, 插口和手机接口衔接很紧密，反应很迅速⛄数据线的硬度也是刚刚好，也不会容易断。包装精致，质量不错，不会弹出提示框,充电也很快而且很稳定。🌙充电没有出现不匹配啥的标志 充电速度也很快的，很耐用，非常不错。",边冲边玩手机不会发烫，而且也不会出现乱触的情况。接口处也非常牢固，不会松动，价格也很实惠。🌟推荐购买,-,2021-06-25
345,t**7,颜色分类: R11s闪充头+1.5米闪充线【一年换新】,好评,质量确实够强硬，外观跟原装的一样的，做工也挺精致得，插口挺紧得，没有松动现 象，充电速度是真的快，用了这个就再也没用过原装得充电了，很给力。反应灵敏🎀一插上就直接充了这个是我用过最好的一款数据线了，🍻已经推荐啦！质量很好，接触也很ok，没有接触不良的情况，数据线很好用，充电速度很给力，手机电量都是快速稳步上涨的，反应灵敏，没有出现不匹配，不支持的情况，线的价格也比较实惠比较厚实，一看就是正品的质感充电速度很快，传输速度迅速，充电很久也没有发热的现象出现，推荐,充电安全稳定，长度也够用☁速度也可以，完美！充电速度快，非常的稳定。外观颜值高，做工很细致。电线较粗，结实耐用。,-,2021-06-24
346,向**1,颜色分类: Reno闪充头+1米闪充线【一年换新】,好评,"接口很稳定不会松动，一插上就会显示充电，没有不支持的情况，反应很快☁半小时充电60%左右  然后我是比较喜欢这个材质的扯了一下不会像原来的线一样那么容易折多了，而且充久了也不会烫，接口紧密不会松动🌙充电不仅快而且非常的耐用🌃,物流也很快☔,一插上就直接充了🌂,买来用了两天了⛄","接口也非常紧🌇,接口插上去很稳定🌆,线有韧性不容易断🌅,不会出现松动🌆,充电也很快而且很稳定🌇,可以自由自在的边充电边玩手机了🌂,好用又安全🌃,用着舒心又安全🌇",-,2021-06-28
347,x**2,颜色分类: R15闪充头+1米闪充线【一年换新】,好评,包装精致完整 💎没有发烫 👻差不多一个💝小时就可以充满了🌹 独立包装 🍔 质量保证💍充电速度快 ✈价格也实惠 🍎电池非常晋用🌺没有出现过不支持的情况 🐳很好用的数据线💦试了很多次 [鼓掌]全兼容不会弹[愉快]窗这点绝对可以放心,整体小巧精致，外出携带也很方便，给手机充电也快，还没有弹窗的情况，使用的效果很满意,-,2021-06-28
348,t**6,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,充电器收到之后马上用上了，插上接口之后显示vooc闪充，充电速度很快，1个多小时就充满了，🎈比我原来的原装充电器快多了，充电过程中也不会出现乱触的情况，数据线看着也不像是那种容易断的，总体来说算是比较满意的，可以入手。⏰,"很不错很好可以快充达到目的！单位放一个很方便🌁,很不错！充电超级快☁,很不错很好可以快充达到目的！价格经济实惠🌀,不用来回带充电器了☔",-,2021-06-12
349,好**人,颜色分类: Reno闪充头+1米闪充线【一年换新】,好评,充电快便宜实惠绝对原配太好用了服务态度很好,-,-,2021-06-28
350,萌**3,颜色分类: 【两条装】1米安卓接口闪充线,好评,充电挺快的，特意用了两天才来评论哦，喜欢的快买,-,-,2021-06-28
351,b**a,颜色分类: Reno闪充头+1.5米闪充线【一年换新】,好评,包装完好，充电正常，手机插头处有些松动，还好吧！,-,-,2021-06-28
352,王**4,颜色分类: 单独一条安卓数据线,好评,数据线的质量很好，价格也很优惠，值得购买,-,-,2021-06-28
353,蒋**8,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,质量很好，大小正合适，价格实惠,-,-,2021-06-29
354,1**c,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,充电器到了，手机很快充满了，做工很细致，是原装正品！,插上接口之后显示vooc闪充，充电速度很快，1个多小时就充满了，🎈比我原来的原装充电器快多了，充电过程中也不会出现乱触的情况，数据线看着也不像是那种容易断的，总体来说算是比较满意的，可以入手。⏰,-,2021-06-28
355,t**0,颜色分类: 【两条装】2米安卓接口闪充线,好评,宝贝非常好，而且充电速度非常快,-,-,2021-06-28
356,t**5,颜色分类: 闪充方头*不带线【一年换新】,好评,还可以，也挺快的,-,-,2021-06-26
357,y**1,颜色分类: R15闪充头+1.5米闪充线【一年换新】,好评,充电速度确实要快一点,-,-,2021-06-28
358,皮**0,颜色分类: R15闪充头+1米闪充线【一年换新】,好评,充电比较慢,-,-,2021-06-28
359,坚**签,颜色分类: 单独一条安卓数据线,好评,数据线不错哦,-,-,2021-06-29
360,蓝**续,颜色分类: 单独一条安卓数据线,好评,挺好的,-,-,2021-06-28
361,a**4,颜色分类: R17闪充头+1.5米闪充线【一年换新】,好评,好评,-,-,2021-06-28
362,t**1,颜色分类: R11s闪充头+1米闪充线【一年换新】,好评,很好,-,-,2021-06-23
363,赵**l,颜色分类: 单独一条安卓数据线,好评,好,-,-,2021-06-29
364,w**8,颜色分类: Reno闪充头+1米闪充线【一年换新】,好评,商家虚假宣传30块钱买个个普通充电器。这个不是快充，闪充就是普通充电器。完全不支持快充，卖快充的价格。大家不要上当。退货还要承担运费，这么小的东西运费一扣等于白送。,-,-,2021-06-22
365,杜**4,颜色分类: 单独一条安卓数据线,好评,价格很优惠，服务也很好,-,-,2021-06-25
366,胡**雪,颜色分类: 单独一条安卓数据线,好评,值得购买。颜色也不👬🧣错，好用不贵物美价廉哦，,-,-,2021-06-09
367,富**f,颜色分类: 单独一条安卓数据线,好评,辽宁本钢队削他没毛病,-,-,2021-06-11
368,王**8,颜色分类: 单独一条安卓数据线,好评,宝贝已收到！质量很好！价格便宜实惠,-,-,2021-06-12
369,游**3,颜色分类: 单独一条安卓数据线,好评,刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更,-,-,2021-06-07
370,秉**逼,颜色分类: 单独一条安卓数据线,好评,很好很好很好很好很好很好很好很好很好很好很好很好,-,-,2021-06-07
371,台**永,颜色分类: 单独一条安卓数据线,好评,刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更刚哈更会哈更刚哈更会哈更刚哈更,-,-,2021-06-07
372,蒹**唉,颜色分类: Reno闪充头+1米闪充线【一年换新】,好评,挺不错的 充电充的很快 不是很烫 只有一点点烫 总体还是很满意的 便宜 冲得快 发烫不明显~喜欢✧*。٩(ˊωˋ*)و✧*。✧*。٩(ˊωˋ*)و✧*。✧*。٩(ˊωˋ*)و✧*。,-,-,2021-06-23
373,啊**岚,颜色分类: 单独一条安卓数据线,好评,很好哦,-,-,2021-06-11
374,莫**忘,颜色分类: 单独一条安卓数据线,好评,还可以，。。。,-,-,2021-06-08
375,m**e,颜色分类: 单独一条安卓数据线,好评,很满意！,-,-,2021-06-26
376,t**7,颜色分类: 单独一条安卓数据线,好评,质量好！,-,-,2021-06-24
377,铜**1,颜色分类: 单独一条安卓数据线,好评,满意,-,-,2021-06-06
378,小**珊,颜色分类: R17闪充头+1米闪充线【一年换新】,好评,还行,-,-,2021-06-05
379,杨**村,颜色分类: 单独一条安卓数据线,好评,不错，不错,-,-,2021-06-13
380,阳**毅,颜色分类: 单独一条安卓数据线,好评,满意。,-,-,2021-06-06
381,z**8,颜色分类: 单独一条安卓数据线,好评,好东西,-,-,2021-06-18
382,t**0,颜色分类: 单独一条安卓数据线,好评,充电快,-,-,2021-06-21
383,小**头,颜色分类: 单独一条安卓数据线,好评, ，,-,-,2021-06-12
384,妞**6,颜色分类: 单独一条安卓数据线,好评,很喜欢。,-,-,2021-06-06
385,w**g,颜色分类: 单独一条安卓数据线,好评,质量好,-,-,2021-06-13
386,w**儿,颜色分类: 闪充长头*不带线【一年换新】,好评,。,-,-,2021-06-17
387,t**6,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,挺好用,-,2021-06-12
388,毕**芬,颜色分类: 单独一条安卓数据线,好评,1,-,-,2021-06-07
389,张**0,颜色分类: 单独一条安卓数据线,好评,好评！！！,-,-,2021-06-16
390,猜**7,颜色分类: R7/R9闪充头+1米闪充线【一年换新】,好评,不错,-,-,2021-06-17
391,t**4,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-26
392,蒙**花,颜色分类: 单独一条安卓数据线,好评,不错,-,-,2021-06-25
393,t**1,颜色分类: 单独一条安卓数据线,好评,宝贝收到了 不错 质量挺好的 卖家服务态度很好 物流也快 非常满意的一次购物 下次还会再来哒 赞,-,-,2021-06-23
394,正**宝,颜色分类: 单独一条安卓数据线,好评,很好不错！,-,-,2021-06-06
395,t**9,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-26
396,t**2,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-25
397,t**3,颜色分类: 单独一条安卓数据线,好评,宝贝和介绍的一样，质感很好，功能强大，用了感觉不错物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再来,-,-,2021-06-01
398,熊**7,颜色分类: 单独一条安卓数据线,好评,太喜欢这宝贝了，我很满意加喜欢加大爱，物流第一，宝贝第一态度第一，有需要我还会再来，总之一句话，非常太满意,-,-,2021-06-13
399,t**2,颜色分类: 单独一条安卓数据线,好评,很满意,-,-,2021-06-25
400,毕**9,颜色分类: 单独一条安卓数据线,好评,发货很快，已经收到货了，和描述的差不多，质量没问题，关键价格也合适，在这里买还是很放心的，好评！,-,-,2021-06-09
401,王**生,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-07
402,t**1,颜色分类: 单独一条安卓数据线,好评,好,-,-,2021-06-23
403,周**1,颜色分类: 单独一条安卓数据线,好评,收到，质量很好，物流很快，包装挺好的，绝对的正品，大家放心购买。本人很喜欢，感谢老板,-,-,2021-06-09
404,琴**1,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-09
405,j**0,颜色分类: R7/R9闪充头+2米闪充线【一年换新】,好评,充电器收到了，质量很好，使用方便简单，充电非常快，性价比很高，值得购买。,这款充电速度很快，这个充电头给手机充电很稳定，而且也很快。拿到手上感觉就跟我之前买的不一样，这个单看外观就感觉很好，做工精细，也没有发烫的情况，挺不错的，搭配我的数据线充电速度杠杠的，充电头又小巧方便携带，质量也非常不错，可以购买,-,2021-06-06
406,t**2,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-25
407,t**2,颜色分类: R17闪充头+2米闪充线【一年换新】,好评,充电器到货了，物流很快，充电器质量很好，接头很紧，不松动，充电很快，非常满意,-,-,2021-06-25
408,t**6,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-12
409,c**5,颜色分类: 单独一条安卓数据线,好评,宝贝到了 质量很好 和描述的一样 包装完整 物流很快 满意好评,-,-,2021-06-13
410,t**2,颜色分类: 单独一条安卓数据线,好评,正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买,-,-,2021-06-25
411,欣**欲,颜色分类: 闪充长头*不带线【一年换新】,好评,宝贝收到，物流很快，描述相符，比较满意，好评，推荐,-,-,2021-06-21
412,l**0,颜色分类: 单独一条安卓数据线,好评,好，很好，非常好。 不错，很不错，非常不错。,-,-,2021-06-14
413,t**1,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-23
414,s**爱,颜色分类: 单独一条安卓数据线,好评,宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买完美，产品很惊艳，性价比合适，希望用的长久！,-,-,2021-06-06
415,c**3,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-18
416,t**0,颜色分类: 单独一条安卓数据线,好评,好店家值得信赖,-,-,2021-06-09
417,陈**8,颜色分类: 单独一条安卓数据线,好评,很好,-,-,2021-06-07
418,那**2,颜色分类: 单独一条安卓数据线,好评,宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！,-,-,2021-06-12
419,t**2,颜色分类: 单独一条安卓数据线,好评,好,-,-,2021-06-25
420,随**9,颜色分类: 单独一条安卓数据线,好评,很好，价钱便宜，质量很好，下次继续购买。,-,-,2021-06-08
421,t**8,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-23
422,杨**4,颜色分类: 单独一条安卓数据线,好评,很好用,-,-,2021-06-22
423,z**3,颜色分类: 单独一条安卓数据线,好评,数据线收到了，充电速度快，使用效果好。,-,-,2021-06-07
424,t**4,颜色分类: 单独一条安卓数据线,好评,很好,-,-,2021-06-26
425,t**8,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-23
426,c**9,颜色分类: 单独一条安卓数据线,好评,好,-,-,2021-06-07
427,张**柯,颜色分类: 单独一条安卓数据线,好评,东西已经收到，物流很给力，宝贝用起来效果不错，质量杠杠的，下次还来购买，值得推荐！！！！,-,-,2021-06-19
428,t**3,颜色分类: 单独一条安卓数据线,好评,当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买,-,-,2021-06-01
429,月**雪,颜色分类: 单独一条安卓数据线,好评,不错不错,-,-,2021-06-07
430,唯**9,颜色分类: 单独一条安卓数据线,好评,此用户没有填写评价。,-,-,2021-06-05
431,g**3,颜色分类: 单独一条安卓数据线,好评,非常满意,-,-,2021-06-18
432,贺**7,颜色分类: 单独一条安卓数据线,好评,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！非常值得信赖的品牌，质量有保障，价格还亲民，相当满意,-,-,2021-06-06
433,y**9,颜色分类: 单独一条安卓数据线,好评,好评,-,-,2021-06-06
434,t**3,颜色分类: 单独一条安卓数据线,好评,收到货，第一时间拆包装，质量非常好，与卖家描述一致，完全超出我的期望值，包装很仔细、严实，总的来说这次是很满意的一次购物，感谢卖家。,很热情的卖家，下次还来。质量非常好真出乎我的意料。包装非常仔细。祝生意兴隆,-,2021-06-01
435,爱**0,颜色分类: Reno闪充头+2米闪充线【一年换新】,好评,好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞👍,-,-,2021-06-03
436,赵**h,颜色分类: 单独一条安卓数据线,好评,充电速度很快，挺满意的一次购物。,-,-,2021-06-12
