数据下载时间：2021-06-28 13:02:45 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/605645792820/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
39,f**t,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带蓝黑,好评,此用户没有填写评价。,表带比较薄，感觉容易断，和正品的质量还是有很大的区别。,-,2021-06-18
40,9**丁,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,手表带子收到了，很好安装，质量很好，很满意，物美价廉,-,-,2021-06-17
41,z**7,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,宝贝收到了，很好安装，质地很好，棒棒哒！,-,-,2021-06-18
42,o**3,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,还可以，配有螺丝刀拆卸很方便。,-,-,2021-06-25
43,雅**室,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Q1A/D2表带粉,好评,发货及时，物品和描述一致，安装方便，孩子自己换好了。赞！,-,-,2021-06-24
44,j**8,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y05表带粉,好评,完美匹配,-,-,2021-06-22
45,茂***,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Q2表带粉,好评,质量不错，使用方便好用，配套值得推荐,-,-,2021-06-21
46,真**物,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Q1A/D2表带粉,好评,很好使用，有少许色差不影响。推荐购买,-,-,2021-06-16
47,亲**5,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,表带很适合，工具也很齐全，价廉物美,-,-,2021-06-15
48,朱**兜,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,此用户没有填写评价。,表带的确好用好安装值得购买！,-,2021-06-25
49,茶**9,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,质量挺好的,-,-,2021-06-22
50,飞**越,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,孩子喜欢！,-,-,2021-06-24
51,t**2,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,质量很好，是正品，和实体店买的一样。还超级便宜。,-,-,2021-06-13
52,1**8,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,这个产品和它价位相比来说，还是很合适的，和原来的一模一样,-,-,2021-06-19
53,百**6,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y05表带粉,好评,表带收到了，跟原装的一样，很合适，孩子很喜欢。,-,-,2021-06-17
54,z**8,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,全部五星好评,-,-,2021-06-25
55,l**人,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,手表换了表带手表看起来像新的一样,-,-,2021-06-07
56,l**9,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带粉,好评,表带收到了满意 硅胶的手感很好 卖家发货速度快 女儿表带断了不能戴在手上不方便 没想到隔天就到 又可以戴了👍,-,-,2021-06-14
57,手**9,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝色,好评,拍错了，运动手表拍成儿童手表了,-,-,2021-06-15
58,8**玉,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,还可以的嘛,-,-,2021-06-26
59,阿**码,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,这个表带真的很好 跟原装的一模一样 刚收到就迫不及待的换上了 奥力给,-,-,2021-06-09
60,似**3,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z2/Z2y表带黑 男款,好评,东西很不错，带子材质也不硬，儿子带着不咯手,-,-,2021-06-12
61,t**0,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,还不错价格实惠,-,-,2021-06-18
62,中**0,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,特别满意的，物流快 好安装。超赞,-,-,2021-06-23
63,时**着,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,宝贝儿收到有好几天了，我最近都在外地出差，今天才抽空回来！拿回家就给女儿换上了，女儿开心的说，跟换了新手表一样！表带也很柔软舒服！大爱好评好评好评呦！,挺好的，不错不错不错,-,2021-06-11
64,d**d,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y05表带粉,好评,好用不贵，真的实惠，推荐购买！,-,-,2021-06-09
65,g**y,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,价格实惠，质量保证。,-,-,2021-06-20
66,a**0,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带粉色,好评,不错。很好。安装方便,-,-,2021-06-26
67,s**7,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Q2表带粉,好评,送个工具没点用，螺丝都拆不下来。后悔了。,-,-,2021-06-25
68,1**k,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,值得拥有，物流快，质量可以滴？,-,-,2021-06-20
69,a**8,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,孩子非常喜欢，物美价廉，满意满意,-,-,2021-06-17
70,故**人,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,非常不错，比实体店便宜很多,-,-,2021-06-16
71,w**z,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,表带收到，质量很好，服务好发货快，物流很快服务好，以后再观照。,前面已评，,-,2021-06-22
72,梓**洋,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,表带很赞，一点不比原装的差，扣的时候也很顺滑,-,-,2021-06-14
73,一**3,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,安上很合适跟原装一个样,-,-,2021-06-15
74,t**1,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,和原装的一个样，安装也很方便,-,-,2021-06-15
75,d**a,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,很好看，很符合，还有小工具，真好，搞搞之后，完美,-,-,2021-06-14
76,t**2,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带粉,好评,非常好，第二次购买了！,-,-,2021-06-15
77,余**1,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,换完好多了，旧表变成新表了,-,-,2021-06-24
78,c**x,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,好用，比原来的都好，比较柔软,-,-,2021-06-18
79,久**生,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝色,好评,质量没有问题，送配套工具，价格优惠，跟原装的没有区别，满意！,-,-,2021-06-12
80,深**荣,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,还可以，虽然比不上原装的，但还好用,-,-,2021-06-20
81,g**i,表带尺寸: 【送贴膜3张+保护套】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,很好，跟原来的一模一样,-,-,2021-06-20
82,宝**松,表带尺寸: 【配防爆钢化膜2张】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,发货快，和原配一样,-,-,2021-06-16
83,福**n,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,很可以，优秀,-,-,2021-06-18
84,h**d,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,很好的表带子,-,-,2021-06-23
85,t**0,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,买来备用的，挺好的,-,-,2021-06-18
86,梦**3,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带粉,好评,跟原来的手表带颜色一样，很搭配，又是新手表一个。,-,-,2021-05-17
87,香**3,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉黑,好评,娃儿很喜欢。,-,-,2021-06-20
88,君**讯,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,价格实惠，质量好,-,-,2021-06-19
89,幸**条,表带尺寸: 【送贴膜3张+保护套】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,不好不会二次购买了！很满意,-,-,2021-06-15
90,时**本,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,此用户没有填写评价。,断裂险和质保半年都是假的，让自己出运费才能质保，等于重新在他这里买一根的价格了，既然敢承诺就应该不让消费者再出任何钱，包括运费。表带是假货，质量很差，三个月就断裂了。,-,2021-04-10
91,d**y,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝色,好评,原装表带，安装简单，值得购买,-,-,2021-06-14
92,荣**9,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝色,好评,收到好久了，忘记评价了！感谢卖家服务热情。发货很快！给满分,-,-,2021-06-12
93,d**4,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z2/Z2y表带黑 女款,好评,不错，换好了。。。,-,-,2021-06-25
94,m**n,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,非常不错，很好的，值得购买,-,-,2021-06-09
95,新**6,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z2/Z2y表带粉,好评,已经收到了，女儿自己动手换上了，粉色好看，好评！,-,-,2021-06-14
96,5**5,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,价格便宜 质量挺好,-,-,2021-05-17
97,z**8,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带粉,好评,很好，赠品蛮多,-,-,2021-06-16
98,陈**3,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,价格比专卖店实惠太多了，质量感觉也没什么差别。不错，赞👍🏻,-,-,2021-06-11
99,瀚**王,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝,好评,"(〃'▽'〃)给宝贝买的手表带收到了，挺柔软的戴去特别舒服，宝贝说戴着舒服，比原来的又好看又结实*.(@价格还实惠！以前一直都是在实体店买，这次选择了网上买，这个手表表带装上刚刚好，配带工具自己可以安装，颜色也很高大上，卖家还赠送了安装工具、保护套和挂绳",-,-,2021-04-22
100,m**桑,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,很好，也是软软的,-,-,2021-06-20
101,w**6,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z6表带幻紫,好评,此用户没有填写评价。,安装顺利，挺轻薄的，好评。,-,2021-05-25
102,y**3,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,表带还可以！就是和原装的还是不一样！毕竟价格便宜嘛！一分价钱一分货,-,-,2021-06-20
103,苏**6,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z2/Z2y表带黑 男款,好评,非常满意！,-,-,2021-06-17
104,s**g,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带蓝黑,好评,表带比原装的薄一点，但材质感觉比原装的要好一些,-,-,2021-06-10
105,7**7,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z2/Z2y表带黑 女款,好评,东西收到了，大小合适，分分钟搞定…,-,-,2021-06-11
106,情**钟,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z6表带闪绿,好评,已经安装好了，和原装有一定的差别。不过不影响日常使用。柔软度还是很好,-,-,2021-05-30
107,l**q,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带粉,好评,速度快，安装有点困难，不过也解决了。,-,-,2021-06-22
108,t**a,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,在这家买了两次表带了，同一个型号的，两次不一样，但是换上都能用，上一次是两个孔的，这次是一个孔的，整体不错。,-,-,2021-06-18
109,叽**的,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y05表带粉,好评,表带质量很好，小孩自己把它安装上了。非常简单，好操作,-,-,2021-06-05
110,冯**群,表带尺寸: 【送贴膜3张+挂脖套】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带粉,好评,非常好，大小合適。,-,-,2021-06-14
111,h**哥,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y03表带粉,好评,表带质量很好，还送有螺丝刀，回来就安上了，性价比高，比我在实体店买的便宜,-,-,2021-05-30
112,u**h,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,表带换上，合适,-,-,2021-06-09
113,c**p,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带粉,好评,此用户没有填写评价。,买了有一段时间了，表带和刚买的手表一样，很漂亮 颜色也好看，戴着很舒服！,-,2021-05-09
114,s**8,表带尺寸: 【送贴膜3张+保护套】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,第一次发的螺丝刀没拧下来，感谢卖家又以飞快的速度又发了一个，不过还是费了九牛二虎之力才拧下来换上了新表带。和原装的一样，不会硬得硌手。,-,-,2021-06-04
115,l**4,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,物美价廉跟原装一样非常喜欢,-,-,2021-05-21
116,星**颜,表带尺寸: 【送贴膜3张+保护套】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,此用户没有填写评价。,儿子挺喜欢的,-,2021-05-07
117,1**l,表带尺寸: 【配防爆钢化膜2张】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,质量很好的哦,-,-,2021-06-09
118,a**x,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01表带粉（无工具）,好评,收到表带立马换上，娃说带上挺好舒服的。不错👍👍👍,-,-,2021-06-13
119,h**3,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,不错，完美匹配,-,-,2021-06-14
120,t**2,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z1/Z1y/Q1表带蓝,好评,宝贝已收到，孩子自己就把表带装好了，谢谢卖家的送的小工具。,-,-,2021-06-04
121,t**0,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,儿子很喜欢 手感超好 物美价廉  以后都在这边配备,-,-,2021-06-02
122,a**2,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带粉,好评,此用户没有填写评价。,非常好用，推荐。,-,2021-05-17
123,x**5,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z5/Z5q表带绿,好评,外包结实，价格实惠，如下次需要再来，有朋友可以下手了，物有所值。,-,-,2021-06-01
124,y**0,表带尺寸: 【送贴膜3张+保护套】配拆卸螺丝刀✅半年质保 颜色分类: Z1S/Q1S表带绿,好评,赠品很多，推荐,-,-,2021-06-11
125,t**9,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Y01A表带蓝色,好评,表带收到换上了，比小天才专卖的便宜多了，看起来质量也不差，之前换了好几条小天才专卖的表带了，都带没多久要么坏要么段了，质量也不怎么样，这个便宜。看起来质量也不错，而且该配的都配齐，很满意！,-,-,2021-06-16
126,d**性,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Y01S表带绿,好评,表带质量很好，是正品，很喜欢,-,-,2021-05-20
127,t**6,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,和原手表带颜色一样满血复活,-,-,2021-06-07
128,t**1,表带尺寸: 【单独表带+送断裂险】配拆卸螺丝刀✅半年质保 颜色分类: Z6表带闪绿,好评,到货就装好了，合适，赞一个！,-,-,2021-06-06
129,j**1,表带尺寸: 【配螺丝杆/表针2根】配拆卸螺丝刀✅半年质保 颜色分类: Z3/Z3d表带绿,好评,Z3很合适,-,-,2021-06-14
