数据下载时间：2021-06-28 12:59:02 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/592316226292/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
18,t**4,颜色分类: 睿智黑（伸缩1米）,好评,充电速度：速度也可以。 最重要的是收起来方便，不占空间。不像正常的，容易缠在一起。 外观材质：材质感觉不错。 ,-,-,2021-06-26
19,佛**宝,颜色分类: 【入门款】白壳白色线1米,好评,数据线价格实惠，三个头挺实用的，不用多拿几根线了。外观材质看起来挺结实的。 买了两根，自己用一根老公用一根很方便！ ,-,-,2021-06-25
20,李**6,颜色分类: 香薰紫（伸缩1米）,好评,接触灵敏度：灵敏 外观材质：很有质感 伸缩自如，好评，有需要的可以放心购买，物美价廉，会回购 ,-,-,2021-06-24
21,t**4,颜色分类: 香薰紫（伸缩1米）,好评,收到货啦，颜值很高，有试用！可以👌 接触灵敏度：好 充电速度：好 外观材质：好 ,-,-,2021-06-26
22,t**5,颜色分类: 【入门款】白壳白色线1米,好评,这是我买到充电最快的一根线。确实好用，价格也非常实惠。不像其他家，同时冲2个手机很慢。这家3个头同时充电速度还是一样飞快的。大大的好评,-,-,2021-06-26
23,t**3,颜色分类: 香薰紫（伸缩1米）,好评,第一次买到这么便宜的充电器，。摸起来质感也很好，充电也很正常，大赞，物美价廉值得推荐 ,-,-,2021-06-24
24,t**9,颜色分类: 香薰紫（伸缩1米）,好评,货收到了，线条质量还不错，挺有弹性下次还继续够物。,-,-,2021-06-24
25,风**8,颜色分类: 香薰紫（伸缩1米）,好评,手机不方便拍2个手机同时充电的照片。线可以伸缩，非常方便。有时充电宝上用也方便的。,-,-,2021-06-21
26,l**7,颜色分类: 香薰紫（伸缩1米）,好评,很赞，三个头都好使，可以同时充，颜色也好看 ,-,-,2021-06-22
27,h**1,颜色分类: 深海蓝（伸缩1.5米）,好评,收到即使用，效果可以的。以后不用烦恼数据线存放不方便了。值得信赖 ,-,-,2021-06-21
28,童**3,颜色分类: 香薰紫（伸缩1米）,好评,可以，本身不是原装充电器不要期待它可以充电很快，能用就行了 ,-,-,2021-06-26
29,花**人,颜色分类: 睿智黑（伸缩1米）,好评,接触灵敏度：好 充电速度：快哦很好用呢 外观材质：耐用耐用 ,-,-,2021-06-24
30,y**5,颜色分类: 香薰紫（伸缩1米）,好评,外观材质：很好 充电速度：充电很快 接触灵敏度：不错  ,-,-,2021-06-25
31,暗**香,颜色分类: 抹茶绿（伸缩1米）,好评,宝贝不错！包装好，材料看起来也结实耐用，线伸缩灵敏，旅游神器，性价比高👍,-,-,2021-06-18
32,l**y,颜色分类: 睿智黑（伸缩1米）,好评,第二次购买了，很方便，充电宝跟手机可以同时用，给力  ,-,-,2021-06-25
33,t**6,颜色分类: 【入门款】白壳白色线1米,好评,万能数据线收到了，还有收缩功能，出乎我的意料啊，之前没有用过这种，还有三个插头可供使用，真是方便啊。颜色正，质量很好。,-,-,2021-06-26
34,t**0,颜色分类: 深海蓝（伸缩1.2米）,好评,接触灵敏度：高 充电速度：快 外观材质：软皮 ,-,-,2021-06-18
35,c**6,颜色分类: 【快速充电套装】深海蓝1米+5V2A电源头,好评,到货即开拆使用，做工精细，接口紧致，非常好用，推荐。,-,-,2021-06-24
36,钱**下,颜色分类: 【入门款】白壳白色线1米,好评,充电器一拖三实用，一分购的，值。 ,-,-,2021-06-21
37,j**8,颜色分类: 深海蓝（伸缩1米）,好评,包装精致，做工很好，在四个接口都用黑色的塑封，不容易断线，总之很满意的一次购物。好评 ,-,-,2021-06-20
38,雨**阳,颜色分类: 香薰紫（伸缩1米）,好评,这个充电器不错，性能很好，充电很快，记第一次回购。,-,-,2021-06-21
39,x**9,颜色分类: 深海蓝（伸缩1米）,好评,此用户没有填写评价。,数据线收纳方便，随身携带不占空间，非常实用。,-,2021-06-24
40,感**飘,颜色分类: 深海蓝（伸缩1.5米）,好评,外观材质：好看，看起来很有档次，线够长！ ,-,-,2021-06-23
41,t**0,颜色分类: 抹茶绿（伸缩1米）,好评,数据线质量很好，一拖三的设计非常实用，伸缩方便，也好收纳，下次还会购买的。 ,-,-,2021-06-18
42,留**子,颜色分类: 【入门款】白壳白色线1米,好评,一拖三的数据线很方便，不用各种款式的线都备用着，充电速度很快，价格也很便宜 ,-,-,2021-06-25
43,t**5,颜色分类: 香薰紫（伸缩1米）,好评,颜色挺好看的，放办公室用刚好😊,-,-,2021-06-26
44,月**7,颜色分类: 睿智黑（伸缩1米）,好评,数据线试用了一下，还不错，伸缩的收纳很方便，不占地方，三头充电口可以充安卓和苹果手机，挺满意的 ,-,-,2021-06-18
45,顾**永,颜色分类: 玫瑰金（伸缩1米）,好评,还不错 充电挺快的 伸缩也很方便 喜欢这个设计 ,-,-,2021-06-26
46,t**5,颜色分类: 睿智黑（伸缩1米）,好评,东西好价格便宜值得购买,-,-,2021-06-26
47,l**儿,颜色分类: 【入门款】白壳白色线1米,好评,接触灵敏度：数据线收到了，包装质量都很好，线柔软不会断，充电速度也快，很好！ ,-,-,2021-06-18
48,a**6,颜色分类: 【入门款】白壳白色线1米,好评,三合1万能数据线，经济实惠方便三种型号的手机都可以充电。质量好发货快。,-,-,2021-06-22
49,y**2,颜色分类: 香薰紫（伸缩1米）,好评,接触灵敏度：很灵敏，多次购买。 充电速度：快，很快 外观材质：颜色漂亮，我很喜欢，包装我也很喜欢。 ,-,-,2021-06-04
50,未**议,颜色分类: 玫瑰金（伸缩1米）,好评,做工质量都很不错。 ,-,-,2021-06-25
51,2**铭,颜色分类: 幸运红（伸缩1米）,好评,刚刚收的快递就试了下，能用而且方便，以后出门带一条线能解决三个手机充电问题，赞赞赞,-,-,2021-06-25
52,菲**贝,颜色分类: 深海蓝（伸缩1.5米）,好评,自由伸缩，长度也还不错,-,-,2021-06-21
53,冰**8,颜色分类: 抹茶绿（伸缩1米）,好评,非常好看，可以同时充三个手机，接触灵敏。 ,-,-,2021-06-21
54,t**9,颜色分类: 深海蓝（伸缩1.5米）,好评,很不错的多头充电线，物超所值，推荐购买 ,-,-,2021-06-24
55,小**圆,颜色分类: 睿智黑（伸缩1米）,好评,收到就马上用起来了，充电线摸着质量还不错，充电速度还可以，赞一下。,-,-,2021-06-15
56,醉**9,颜色分类: 抹茶绿（伸缩1米）,好评,一拖三充电器线，一次买了三个，这个牌子的线非常好用，而且还是很便宜的。 ,-,-,2021-06-15
57,g**9,颜色分类: 玫瑰金（伸缩1米）,好评,这个充电线用着很方便，收纳起来也很方便，充电也很快，每次充电以后就可以方便里把它放到口袋里了 ,-,-,2021-06-17
58,q**2,颜色分类: 抹茶绿（伸缩1米）,好评,不错 很好用 插头很合适,-,-,2021-06-25
59,f**陈,颜色分类: 玫瑰金（伸缩1米）,好评,充电速度：还可以 外观材质：外观好看，喜欢粉红色 还能伸缩，很方便， ,-,-,2021-06-18
60,几**绎,颜色分类: 【入门款】白壳白色线1米,好评,用起来方便，公司其他人都苹果，我的安卓充电器都借不到，有了这个方便多了，什么型号的都可以用。 ,-,-,2021-06-23
61,t**9,颜色分类: 【入门款】白壳白色线1米,好评,一拖三抽拉式节约空间，随身携带方便，实惠，回购。 ,-,-,2021-06-24
62,t**3,颜色分类: 【快速充电套装】香薰紫1米+5V2A电源头,好评,非常喜欢  线的质量非常好   收缩流流畅运行,-,-,2021-06-24
63,永**梅,颜色分类: 玫瑰金（伸缩1米）,好评,接触灵敏度：接触很灵敏 充电速度：充电真快啊， 外观材质：外形也很美观漂亮 ,-,-,2021-06-19
64,t**7,颜色分类: 睿智黑（伸缩1米）,好评,接触灵敏度：灵敏度很高 充电速度：充电速度也很快， 外观材质：高级感满满高级感 ,-,-,2021-06-16
65,我**码,颜色分类: 抹茶绿（伸缩1米）,好评,接触灵敏度：非常灵敏，已经使用了 充电速度：速度很快 外观材质：外观特别漂亮，做工很精致。这个颜色特别好看。 ,-,-,2021-06-15
66,粟**n,颜色分类: 睿智黑（伸缩1米）,好评,挺好，挺方便的，三种都能从，带一根就够了 ,-,-,2021-06-26
67,t**7,颜色分类: 香薰紫（伸缩1米）,好评,宝贝回来了挺好看的包装也很好看见像正品不知道用的如何先五星好评！ ,-,-,2021-06-18
68,t**3,颜色分类: 【快速充电套装】睿智黑1米+5V2A电源头,好评,很好用。充电好快。,骗人的骗子的进。,-,2021-06-24
69,t**2,颜色分类: 睿智黑（伸缩1米）,好评,不错，已用上，挺方便的多头，出门带一个就OK了,-,-,2021-06-22
70,霜**花,颜色分类: 香薰紫（伸缩1米）,好评,颜色正，挺好用的，我很喜欢。,-,-,2021-06-23
71,泽**贝,颜色分类: 玫瑰金（伸缩1米）,好评,充电速度快，各种手机型号都能用了，颜色也好看！好评！ ,-,-,2021-06-17
72,真**澈,颜色分类: 【升级版单拉】绿色1米,好评,充电速度：快，可能与我的充电头有关 外观材质：外观可以，就是没有想象中那么好。 物流速度快。 能使用   ,-,-,2021-06-25
73,e**2,颜色分类: 珍珠白（伸缩1.2米）,好评,質量很好，接口緊緻，滿意,-,-,2021-06-26
74,a**x,颜色分类: 玫瑰金（伸缩1米）,好评,款式好看，拿着方便，还可以三合一，喜欢 ,-,-,2021-06-21
75,q**3,颜色分类: 抹茶绿（伸缩1米）,好评,质感非常好，拉伸定长，非常方便，值得推荐！ ,-,-,2021-06-24
76,t**0,颜色分类: 【入门款】白壳白色线1米,好评,这款充电器不要太漂亮又好用喔，买回来放店里用不是一般的方便呢😊 ,-,-,2021-06-18
77,t**1,颜色分类: 【入门款】白壳白色线1米,好评,充电线质量很好，充电很快，还有三个充电头，方便实惠,-,-,2021-06-22
78,陈**依,颜色分类: 香薰紫（伸缩1米）,好评,很不错，质量也不错，会回购,-,-,2021-06-23
79,t**5,颜色分类: 香薰紫（伸缩1米）,好评,接触灵敏度：太好用了，现在可以放车里就不备各种充电线了，一步到位 ,-,-,2021-06-26
80,王**8,颜色分类: 香薰紫（伸缩1米）,好评,充电快，挺好用的，希望能抗用 ,-,-,2021-06-25
81,t**3,颜色分类: 幸运红（伸缩1米）,好评,充电线收到了，很喜欢！！！,-,-,2021-06-24
82,嗯**爱,颜色分类: 【入门款】白壳白色线1米,好评,充电器二次回购了，之前买的还特别好用，就再回购了，充电非常快，不漏电，充完也很耐用，伸缩方便适合外出放包，好几种型号特别实用，价格也实惠值得购买 ,-,-,2021-06-19
83,羁**祈,颜色分类: 深海蓝（伸缩1米）,好评,接触灵敏度：很不错  灵敏 充电速度：很快 外观材质：非常好 ,-,-,2021-06-18
84,c**0,颜色分类: 【入门款】白壳白色线1米,好评,数据线充电速度快，三合一设计很方便，颜色也好看 ,-,-,2021-06-25
85,转**谁,颜色分类: 玫瑰金（伸缩1米）,好评,东西不错  粉色好凉看 便宜 ,-,-,2021-06-20
86,t**1,颜色分类: 【入门款】白壳白色线1米,好评,三合一万能数据线收到了，品质很好，充电速度很快，性价比高，非常满意的一次购物！ ,-,-,2021-06-25
87,世**区,颜色分类: 香薰紫（伸缩1米）,好评,一拖三伸缩数据线，方便利落，满意。 ,-,-,2021-06-20
88,t**1,颜色分类: 【入门款】白壳白色线1米,好评,这款数据线真的是方便实用，充电速度快，好收纳，放店铺供顾客使用。 ,-,-,2021-06-22
89,r**控,颜色分类: 【入门款】白壳白色线1米,好评,充电线还不错，三个型号都有很方便，质量也很不错 ,-,-,2021-06-23
90,x**5,颜色分类: 玫瑰金（伸缩1米）,好评,接触灵敏度：非常好 充电速度：快 外观材质：好看 ,-,-,2021-06-25
91,怡**1,颜色分类: 【入门款】白壳白色线1米,好评,很喜欢这种数据线，各种机型都可以，有时朋友到家里来很方便充电 ,-,-,2021-06-24
92,汪**2,颜色分类: 玫瑰金（伸缩1米）,好评,宝贝收到美观大方不占空间好用 ,-,-,2021-06-16
93,t**6,颜色分类: 抹茶绿（伸缩1米）,好评,五度购买了，好货！,-,-,2021-06-26
94,1**a,颜色分类: 玫瑰金（伸缩1米）,好评,商品收到了，特别好用，这个价钱特别实惠,-,-,2021-06-20
95,王**8,颜色分类: 香薰紫（伸缩1米）,好评,充电器收到了，感觉还可以，伸缩自如，希望能用的久一点。 ,-,-,2021-06-23
96,x**1,颜色分类: 玫瑰金（伸缩1米）,好评,一拖三的设计非常实用，伸缩方便，也好收纳。,-,-,2021-06-21
97,x**2,颜色分类: 睿智黑（伸缩1米）,好评,已经第二次购买了，特别不错，可以伸缩方便，也好收纳，出行必备！ ,-,-,2021-06-16
98,云**y,颜色分类: 深海蓝（伸缩1米）,好评,物流很快，做工很好，使用方便。满意。 ,-,-,2021-06-22
99,龙**菌,颜色分类: 【快速充电套装】香薰紫1米+5V2A电源头,好评,质感很不错,-,-,2021-06-21
100,2**8,颜色分类: 抹茶绿（伸缩1米）,好评,质量看着很不错，做工精细，关键还很便宜，值得购买,-,-,2021-06-15
101,王**5,颜色分类: 抹茶绿（伸缩1米）,好评,质量不错，充电快 ,-,-,2021-06-25
102,t**2,颜色分类: 玫瑰金（伸缩1米）,好评,颜色符合，样子我还蛮喜欢的(>ω<),-,-,2021-06-20
103,c**9,颜色分类: 香薰紫（伸缩1米）,好评,很好的一个多功能数据线，完美，可伸缩,-,-,2021-06-20
104,a**8,颜色分类: 抹茶绿（伸缩1米）,好评,颜值高…… ,-,-,2021-06-24
105,亦**爱,颜色分类: 睿智黑（伸缩1米）,好评,货收到了，用起来非常方便。,-,-,2021-06-24
106,星**粒,颜色分类: 【入门款】白壳白色线1米,好评,此用户没有填写评价。,数据线质量非常好，充电速度杠杠的。很满意，使用非常方便,-,2021-06-20
107,x**欲,颜色分类: 睿智黑（伸缩1米）,好评,收到货了物流很快质量很好包装严实  试用过了都还可以 ,-,-,2021-06-18
108,t**8,颜色分类: 抹茶绿（伸缩1米）,好评,非常满意的一次网购！伸缩的非常好，颜色也非常满意五星好评了,-,-,2021-06-19
109,猪**妈,颜色分类: 【入门款】白壳白色线1米,好评,质量不错，价格实惠，三种插头真是万能的！ ,-,-,2021-06-23
110,t**1,颜色分类: 香薰紫（伸缩1米）,好评,数据线收到，质量很好，请大家放心购买！,-,-,2021-06-19
111,柯**婷,颜色分类: 玫瑰金（伸缩1米）,好评,一头多用，真的很不错，也实惠！ ,-,-,2021-06-15
112,t**2,颜色分类: 【入门款】白壳白色线1米,好评,这样的设计太高端了，三合一万能数据线非常好用，适合各种手机 ,-,-,2021-06-23
113,k**4,颜色分类: 【入门款】白壳白色线1米,好评,数据线收到了，质量挺好的，价格也合适！,-,-,2021-06-22
114,t**5,颜色分类: 香薰紫（伸缩1米）,好评,颜色超级好看，很方便，再也不用愁卷线问题了，强迫症者必备的手机神器 ,-,-,2021-06-26
115,流**2,颜色分类: 深海蓝（伸缩1米）,好评,做工很好，充电很快，还可以伸缩，很方便携带。,-,-,2021-06-17
116,陈**2,颜色分类: 睿智黑（伸缩1米）,好评,好评好评好评好评好评好评返现吗~,-,-,2021-06-26
117,t**5,颜色分类: 玫瑰金（伸缩1米）,好评,很好，好看，喜欢粉色，使用感也不错,-,-,2021-06-26
118,w**8,颜色分类: 玫瑰金（伸缩1米）,好评,很实用的充电线，带一条搞定所有基型。 ,-,-,2021-06-17
119,栀**路,颜色分类: 【入门款】白壳白色线1米,好评,数据线到了，很实用，家里手机充电器都不一样，但是又懒得找，解决了好多问题 ,-,-,2021-06-23
120,蜜**水,颜色分类: 【入门款】白壳白色线1米,好评,质量很好，价格够便宜的了，一根线的价格买到了三根线的需求，节约了收纳空间。 ,-,-,2021-06-24
121,l**d,颜色分类: 玫瑰金（伸缩1米）,好评,第二次购买，这么便宜的价格买到这么好的东西，太意外了。 ,-,-,2021-06-22
122,t**1,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量很好，充电很快，三头使用很方便,-,-,2021-06-26
123,x**浪,颜色分类: 香薰紫（伸缩1米）,好评,质量不错，外形超酷，颜色很正 ,-,-,2021-06-15
124,宝**9,颜色分类: 【入门款】白壳白色线1米,好评,数据线收到了，，用过充电挺快的，可以充所有的手机，棒棒哒,-,-,2021-06-23
125,谢**8,颜色分类: 幸运红（伸缩1米）,好评,推荐购买，东西真心好，爱了，好用，一个3用 ,-,-,2021-06-20
126,h**9,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量很好，充电速度挺快，赞,-,-,2021-06-24
127,诗**3,颜色分类: 【入门款】白壳白色线1米,好评,收到货了 买给老公的 这样用起来也方便 大爱了 还会回购的 ,-,-,2021-06-26
128,t**0,颜色分类: 玫瑰金（伸缩1米）,好评,外观很好看非常实用三头的刚充了电非常好用好评 ,-,-,2021-06-18
129,随**心,颜色分类: 幸运红（伸缩1米）,好评,看着高端大气，颜值超高的，使用方便，价廉物美！,-,-,2021-06-18
130,玉**1,颜色分类: 幸运红（伸缩1.5米）,好评,不错，喜欢，伸缩性也很好,-,-,2021-06-25
131,y**5,颜色分类: 玫瑰金（伸缩1米）,好评,发货速度很快，线颜色很漂亮，充电速度也很快，质量很好 ,-,-,2021-06-25
132,莫**月,颜色分类: 睿智黑（伸缩1米）,好评,好用，外观挺好看，用起来也方便，伸缩的也不占地方！好评！ ,-,-,2021-06-16
133,萌**懵,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量很好，价格也很便宜,-,-,2021-06-22
134,壹**4,颜色分类: 【入门款】白壳白色线1米,好评,宝贝收到了，可以伸缩非常方便好用，充电速度也快 ,-,-,2021-06-26
135,t**5,颜色分类: 睿智黑（伸缩1米）,好评,质量很好，是一等品，包装很好，值得放心购买。,-,-,2021-06-26
136,庄**伦,颜色分类: 幸运红（伸缩1米）,好评,宝贝收到了，快递也很快。非常满意！,-,-,2021-06-24
137,t**8,颜色分类: 幸运红（伸缩1米）,好评,充电线收到了，质量保证正品,-,-,2021-06-25
138,t**7,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量不错；价格便宜,-,-,2021-06-21
139,l**8,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量很好，充电快，携带方便，非常喜欢 ,-,-,2021-06-24
140,t**6,颜色分类: 幸运红（伸缩1米）,好评,收到了特别好看又使用啊充电特快的有需要的可以看看哦 ,-,-,2021-06-26
141,2**g,颜色分类: 【入门款】白壳白色线1米,好评,这个数据线质量很好使用非常方便，是一款值得推荐购买的宝贝 ,-,-,2021-06-24
142,a**3,颜色分类: 【入门款】白壳白色线1米,好评,很好用，3种接口可以换手机充电，很方便，喜欢这种,-,-,2021-06-25
143,x**3,颜色分类: 【入门款】白壳白色线1米,好评,我是一位老客户，买过好多次该店的各种产品咯！三合一充电线质量很好，收缩自如，充电速度快！果断好评！ ,-,-,2021-06-21
144,啊**弟,颜色分类: 【入门款】白壳白色线1米,好评,物流挺快的，质量很好，包装完美，实惠，,-,-,2021-06-25
145,x**o,颜色分类: 睿智黑（伸缩1米）,好评,充电速度：不错的产品。 ,-,-,2021-06-17
146,z**0,颜色分类: 【入门款】白壳白色线1米,好评,充电快，携带方便，无异味，安全,-,-,2021-06-24
147,陈**0,颜色分类: 深海蓝（伸缩1.5米）,好评,东西很好多次购买对的起这个价格,-,-,2021-06-23
148,t**4,颜色分类: 【入门款】白壳白色线1米,好评,充电器质量很好，伸缩线携带方便。值得购买,-,-,2021-06-26
149,依**兰,颜色分类: 幸运红（伸缩1米）,好评,挺不错的，很灵敏，伸缩很顺滑，三个插头很方便 ,-,-,2021-06-23
150,飒**0,颜色分类: 香薰紫（伸缩1米）,好评,颜色很漂亮，三头的，特别方便，质量好,-,-,2021-06-20
151,木**路,颜色分类: 【入门款】白壳白色线1米,好评,此用户没有填写评价。,三个头多蛮好用哦，伸缩的很方便，充得快,-,2021-06-21
152,快**娜,颜色分类: 【入门款】白壳白色线1米,好评,质量好颜值高，没想到这么便宜能买到这么好的东西，试了一下充电也很快，长度刚刚好，包装也是店里定制的，非常满意  ,-,-,2021-06-15
153,t**9,颜色分类: 【入门款】白壳白色线1米,好评,这个数据线真的超乎我的想象啊！使用感很棒，而且也很好看，最重要的是可以三个人一起用！太棒了！,-,-,2021-06-24
154,t**3,颜色分类: 香薰紫（伸缩1米）,好评,很好用！你推荐朋友买。,-,-,2021-06-24
155,薛**9,颜色分类: 香薰紫（伸缩1米）,好评,不错的选择，实惠的价格！ ,-,-,2021-06-22
156,s**建,颜色分类: 幸运红（伸缩1.5米）,好评,真的快二天就到了，东西好用，下次会回购,-,-,2021-06-25
157,为**7,颜色分类: 香薰紫（伸缩1米）,好评,很喜欢，而且很好。很快我觉得，最主要比较方便吧！ ,-,-,2021-06-16
158,灰**碌,颜色分类: 【入门款】白壳白色线1米,好评,宝贝外观和质量都很好 ,-,-,2021-06-26
159,终**7,颜色分类: 【入门款】白壳白色线1米,好评,数据线用着方便，容易携带，很适合我 ,-,-,2021-06-25
160,t**3,颜色分类: 【入门款】白壳白色线1米,好评,数据线收到了，很好，使用很方便，家里手机多的一条线就都能充了，不错,-,-,2021-06-24
161,蜂**贝,颜色分类: 【入门款】白壳白色线1米,好评,用完红包，到手3毛钱，哈哈，羊毛薅的很值,-,-,2021-06-21
162,心**9,颜色分类: 【入门款】白壳白色线1米,好评,收到宝贝啦，很好用，三的头的，随身携带也很方便！性价比高,-,-,2021-06-26
163,最**9,颜色分类: 玫瑰金（伸缩1米）,好评,外观材质：非常满意呢 ,-,-,2021-06-18
164,时**m,颜色分类: 【入门款】白壳白色线1米,好评,充电器收到了 质量特别好 充电快 充电时手机不热 伸缩线携带特别方便 自用 团购都合适 ,-,-,2021-06-17
165,晨**i,颜色分类: 【入门款】白壳白色线1米,好评,专门买来放在车上备用的  很方便    避免出门手机没电的尴尬,-,-,2021-06-24
166,q**4,颜色分类: 玫瑰金（伸缩1米）,好评,宝贝非常好！冲电也快,-,-,2021-06-16
167,心**i,颜色分类: 【入门款】白壳白色线1米,好评,发货物流快，数据线很不错，能伸缩方便收纳，充电也超快,-,-,2021-06-25
168,t**5,颜色分类: 【入门款】白壳白色线1米,好评,充电线很好用，价格实惠,-,-,2021-06-26
169,z**7,颜色分类: 【入门款】白壳白色线1米,好评,质量挺好的，充电快，价格实惠，值得购买  ,-,-,2021-06-25
170,小**熊,颜色分类: 幸运红（伸缩1米）,好评,接触灵敏度：还可以 充电速度：安卓和苹果一起充，苹果速度快一点，一边玩一边充电速度超级慢 外观材质：外观很好看 ,-,-,2021-06-18
171,郭**3,颜色分类: 【入门款】白壳白色线1米,好评,充电线充电很快，三合一更方便，很好用  ,-,-,2021-06-25
172,t**3,颜色分类: 香薰紫（伸缩1米）,好评,东西收到了不错 ,-,-,2021-06-24
173,x**2,颜色分类: 【入门款】白壳白色线1米,好评,接触灵敏度：很好 充电速度：很好 ,-,-,2021-06-23
174,萧**墨,颜色分类: 玫瑰金（伸缩1米）,好评,第二次买了，挺好用的，颜值也高 ,-,-,2021-06-20
175,t**9,颜色分类: 【入门款】白壳白色线1米,好评,朋友推荐的，质量很好，价格也便宜！祝商家生意兴隆！,-,-,2021-06-24
176,t**1,颜色分类: 玫瑰金（伸缩1米）,好评,超级好，质量不错，也很好看！ ,-,-,2021-06-18
177,t**5,颜色分类: 【入门款】白壳白色线1米,好评,好用。爱了爱了。可以和我对象一起充电，之前都要分开充电，床头就一个充电口,-,-,2021-06-26
178,忠**萁,颜色分类: 【入门款】白壳白色线1米,好评,收到了，包装精美，质量不错。会回购,-,-,2021-06-22
179,z**3,颜色分类: 【入门款】白壳白色线1米,好评,数据线质量很好，充电速度特别快，携带起来很方便，一款充电神器。 ,-,-,2021-06-15
180,春**8,颜色分类: 【入门款】白壳白色线1米,好评,数据线收到了很不错，三种接头可以接三部不同的手机，冲电速度很快，线的材质很结实，拉扯不易断，挺不错的一拖三线，伸缩灵敏，值得购买,-,-,2021-06-14
181,橘**柠,颜色分类: 【入门款】白壳白色线1米,好评,很不错喔，发货很快，价格也很实惠，挺满意的都，充电也快，主要带着方便 ,-,-,2021-06-21
182,雨**走,颜色分类: 香薰紫（伸缩1米）,好评,好用还便宜 性价比高,-,-,2021-06-23
183,程**0,颜色分类: 【入门款】白壳白色线1米,好评,宝贝已经收到了，发货很快，是我喜欢的的东西，我非常的满意。 ,-,-,2021-06-23
184,笨**7,颜色分类: 香薰紫（伸缩1米）,好评,刚收到的货，就迫不及待的试用了一下，不错，性价比高，值得购买 ,-,-,2021-06-19
185,t**6,颜色分类: 【入门款】白壳白色线1米,好评,数据线不错，线很长，一拖三的，很划算,-,-,2021-06-26
