数据下载时间：2021-06-28 14:03:27 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638315492570/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
267,z**7,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,充电快，价格可以的，值得买,-,-,2021-04-30
268,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,充电线非常好用，充电也快,-,-,2021-05-19
269,a**2,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,很好用和原装的一样,-,-,2021-04-23
270,小**9,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,宝贝很好用，下次还会回购。,-,-,2021-04-30
271,t**6,颜色分类: PD快充线2米【原封正品】2条,好评,做工精细而且颜值高，大家不要犹豫哦，摸着手感很棒，材质比原来数据线更耐磨接口的地方还特意有加固好的，数据线充电不会发热充电也快，使用起来不热充电快，再也不用担心手机没电了，使用不发热充电也快，反应非常灵敏,-,-,2021-04-27
272,t**6,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,给**恶心坏了什么***东西,-,-,2021-04-27
273,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,充电速度很快！,-,-,2021-05-30
274,迟**蛙,颜色分类: ★官方认证真快充★30分钟充满50%★推荐购买套装,好评,接口接触稳，TC端口正反面是都可以用的，反应灵敏充电确实挺快，充电稳定不中断，插上即充，长度合适，携带也很方便。比实体店便宜很多，在外面店里买的价格贵，这里有-年的质保有保障就安心点啦用坏还能换新，真的非常划算,-,-,2021-03-18
275,y**2,颜色分类: PD快充线2米【原封正品】2条,好评,充电很快，体积小重量轻，出门方便携带,-,-,2021-04-28
276,乐**庆,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,搭配原装线充电很快,-,-,2021-05-05
277,t**1,颜色分类: PD快充线2米【原封正品】2条,好评,充电器收到了，充电很快，充电也很快,-,-,2021-04-09
278,泡**局,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,收到之后，就使用了。充电特别快，一个小时就充满了，好评。,-,-,2021-04-26
279,t**1,颜色分类: PD快充线2米【原封正品】2条,好评,质量很不错，特别满意，以后还会再来的,-,-,2021-04-09
280,1**q,颜色分类: PD快充线2米【原封正品】2条,好评,充电器收到了，很实用,-,-,2021-04-20
281,大**0,颜色分类: PD快充线2米【原封正品】2条,好评,挺好的，非常喜欢，这个价格买到这么好的质量。,-,-,2021-04-16
282,t**6,颜色分类: PD快充线2米【原封正品】2条,好评,快充的，昨天试充了下，两个多小时就充满，省时省事,-,-,2021-04-27
283,萤**瑰,颜色分类: PD快充线2米【原封正品】2条,好评,是正品，充电很快，质量很好！,-,-,2021-04-24
284,t**1,颜色分类: PD快充线2米【原封正品】2条,好评,质量很好 款式好看 好评,-,-,2021-04-09
285,l**8,颜色分类: PD快充线2米【原封正品】2条,好评,质量挺好 充电还挺快,-,-,2021-04-17
286,胡**玉,颜色分类: PD快充线2米【原封正品】2条,好评,物流超级超级快！质量也非常不错，的确物有所值,-,-,2021-05-01
287,t**7,颜色分类: PD快充线2米【原封正品】2条,好评,充电器充电挺快，挺满意！,-,-,2021-04-30
288,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,充电器充电很快，很好用。,-,-,2021-05-19
289,搂**猫,颜色分类: PD快充线2米【原封正品】2条,好评,东西总体不错 发货挺快 给个好评吧,-,-,2021-04-16
290,t**1,颜色分类: PD快充线2米【原封正品】2条,好评,质量超级好。不错的选择。发货特别快,-,-,2021-04-09
291,t**3,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,与实物相符，充电快,-,-,2021-04-21
292,m**4,颜色分类: PD快充线2米【原封正品】2条,好评,充电半小时充电百分之五十多，2来的线爽,-,-,2021-04-24
293,y**k,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,此用户没有填写评价。,这个充电太伤电池了。,-,2021-04-24
294,t**9,颜色分类: PD快充线1.5米【原封正品】2条,好评,和描述一样的好用。支持苹果快充协议的不发烫，是正品不用担心伤手机 。现在急用手机非常方便，充一会就很多电了,可以信赖！😘😘从外包装到充电线的做工、质量、手感都没的说，好！😀结实耐用，手感好。充电速度也挺快的。充电时也不会发热。挺好用，反应也快，物流速度也很快的~😍😍,-,2021-05-19
295,高**8,颜色分类: PD快充线2米【原封正品】2条,好评,宝贝收到了，看起来还不错，满意。便宜好用 充电很快，这根主要放在公司用，长度合适，数据线不错，是正规产品，快充电的速度也挺快，充电也很稳定，充电的时候不会发热发烫，价格实惠，线比较柔软，摸着手感很棒，线也是很结实，用着也很顺手，东西不错，没有质量问题，包装也蛮不错的的，关键的充电速度也蛮不错的，推荐购买。，质量很好，这次买线毫不犹豫的下单了，果然没让我失望，质量非常好！客服也非常耐心细致！二次购买了。真心喜欢这家。很愉快的一次购物，客服也很客气，服务态度很好！充电速度快，外观设计非常好看！刚刚只充了一会就充满电了。充电时手机也不会发烫。物美价廉，十分实惠！！！，充电效果非常好，很快的一个多小时就充好了＂真心觉得不错，推荐朋友们一定多多光顾哦，。,这款数据线充电非常快，非常的喜欢用，而且还特别耐用，推荐大家购买，卖家服务态度也真的很好，已推给朋友购买了.质量特别好，数据线很结实，充电速度快，下次用完继续购买。充电也快，线的柔软度也刚好，不像之前买的硬帮帮的，卖家服务态度也超级好，很耐心的服务，以后还会来购买的.宝贝！颜值高！主要充电非常快！打算再入手一个！看了好多家选择这个宝贝！推荐！大力推荐.值得信赖,-,2021-04-09
296,m**β,颜色分类: PD快充线2米【原封正品】2条,好评,充电器很好，很快,-,-,2021-04-18
297,郁**一,颜色分类: PD快充线2米【原封正品】2条,好评,充电线质量好,-,-,2021-04-20
298,l**1,颜色分类: PD快充线2米【原封正品】2条,好评,真的很好用，推荐大家购买哦⊙∀⊙！,-,-,2021-05-05
299,落**4,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,没觉得充电快，边刷抖音边充电，电量不见多,-,-,2021-05-07
300,神**汉,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,充电烫*了，手机烫。摆着不玩冲电都巨烫。,-,-,2021-05-18
301,白**萍,颜色分类: PD快充线2米【原封正品】2条,好评,给我的iPhone11完美快充，苹果坑的很只给pro配了 快充，图拉斯这个品质过硬充电速度确实快 一个小时搞定，比原装5W快了几倍，不发烫 有苹果快充授权的 不用担心伤电池 比官网的便宜多了 值得推荐,充电器真好，便宜又实惠值得购买，快递也快充电非常快包装也👏很好没有--充电速度很快推荐给大家很好，外观简单大方，充电速度挺快，跟我朋友在实体店买的一样爆攒,-,2021-04-07
302,t**5,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,收到货用后十分的喜欢，充电也快,-,-,2021-05-29
303,张**3,颜色分类: PD快充线2米【原封正品】2条,好评,很快收到充电线，充电确实很快，好评,-,-,2021-05-05
304,l**5,颜色分类: PD快充线2米【原封正品】2条,好评,以后配件都在这买！外观也挺漂亮🍶不会像之前的线一样接口处容易断裂，⭐比我原装的数据线要好用多了，🍵数据线也是用过觉得真的很好，🐟不会容易断，🏂真的很不错，🌴使用起来不发热充电速度也很快，🚏外观材质：材质、外观都很好,-,-,2021-03-22
305,t**6,颜色分类: PD快充线2米【原封正品】2条,好评,物超所值，话不多说，这四个字已经说明了一切,-,-,2021-04-27
306,慌**梦,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,专门就看了一下数据线线接口那，做的特别好，实在是很方便的，做工很精致，充电的时候不会弹窗，使用起来不热充电还快，接口加固的连接做工也很好，用力扯也不会断。,收到充电器用了用一段时间才来追加评价！真是一分钱一分货。是正品！一个小时左右就充满了，充电确实快。大家可以放心购买,-,2021-04-11
307,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,发货挺快的 数据线够长 充电也挺快的 ！,-,-,2021-05-30
308,t**5,颜色分类: PD快充线2米【原封正品】2条,好评,宝贝收到了，太好了,太可以了,-,2021-05-29
309,t**1,颜色分类: PD快充线1米【原封正品】,好评,不错，好用质量看着也不错👍,-,-,2021-04-09
310,高**达,颜色分类: PD快充线2米【原封正品】2条,好评,充电线质量不错的，好评,-,-,2021-04-21
311,鲜**实,颜色分类: PD快充线2米【原封正品】2条,好评,宝贝收到了，和描述一样，很喜欢,-,-,2021-05-03
312,s**u,颜色分类: PD快充线2米【原封正品】2条,好评,质量特别好,-,-,2021-05-03
313,t**4,颜色分类: PD快充线2米【原封正品】2条,好评,物流很快，包装完好，和描述一样，很喜欢,-,-,2021-04-29
314,w**0,颜色分类: PD快充线2米【原封正品】2条,好评,货已经收到了，现在方便了，哈哈！,-,-,2021-04-19
315,娅**r,颜色分类: ★官方认证真快充★30分钟充满50%★推荐购买套装,好评,"用了没有出现弹窗，用在插座上也不影响其他位置，重量合适，充的电也是耐用的😀苹果快充认证是正品，和描述一样，还不发烫充电速度很快，★,：*很快就充满了，手机和ipad都是可以充电的，没有断电的现象👍👍",-,-,2021-03-22
316,a**0,颜色分类: PD快充线2米【原封正品】2条,好评,这个充电器充电速度是真的快，充电的时候不会发烫，平时出门出差放包里也不占空间，接口接触很稳不会松动，材质摸起来很舒服很结实，这个性价比真的是很值得推荐购买。有了这个线以后就再也不怕手机没电了。, 充电器充电很快，不会出现弹窗，充电快且插口不松动，反应很迅速，不会出现不、支持的现象，插上就显示充电,-,2021-04-19
317,a**6,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,充电是快  费电更快 冲的都是虚电,-,-,2021-05-15
318,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,"确定原装的没错，买之前去实体店看过是一模一样的,价格却比实体店便宜很多，充电很快，充电时手机和充电头都不会发热,放心使用真的很好用用过，正品就知道以前用的华强北的仿货是多么垃圾，这个一拿到手看包装和使用感受很不错，妥妥 的正品，喜欢的朋友可以来搞一手…",-,-,2021-05-30
319,意**1,颜色分类: PD快充线1.5米【原封正品】2条,好评,PD快充就是省事，充电速度直接秒杀原装小白头，一小时多就可以充满了，跟商家描述的一样好用。新手机电池容量升级的很大，苹果11还是配的5w充电器充起来也相当费时，对比了很多家入手的，没让我失望呢😊，充电效果很给力，价格比官网便宜太多了，很优秀的产品,卖家发货速度及物流真的很快，刚好赶上节假日用，没有出现接触不良等情况，而且数据线品质很好，充电速度真的很快，这个在旅途中真的太重要了，宝贝很满意！,-,2021-04-11
320,朵**2,颜色分类: PD快充线1.5米【原封正品】2条,好评,宝贝与描述基本一致，发货很快，值得一买,-,-,2021-05-07
321,a**0,颜色分类: PD快充线2米【原封正品】2条,好评,充电很快，携带方便，不错哦,-,-,2021-04-19
322,公**y,颜色分类: PD快充线2米【原封正品】2条,好评,店家发货快，几天就到货了。充电器使用过程中没有出现接触不好的情况。充电速度很快，不会发烫，不会出现发热、发烫的现象，很稳定。充电头和数据线非常的耐用，不容易坏。价格实惠。价钱比实体店便宜，下次会继续回购的。,接口很结实，不会轻易脱落，原装充电器给我的苹果手机充电太慢了，这个一小时就充满了，这个pD快充简直帮了我的大忙。,-,2021-04-08
323,小**2,颜色分类: PD快充线2米【原封正品】2条,好评,质量挺好的，充电很快非常不错,-,-,2021-05-03
324,t**5,颜色分类: PD快充线2米【原封正品】2条,好评,很好用，是正品。,-,-,2021-05-29
325,t**0,颜色分类: PD快充线2米【原封正品】2条,好评,🎁非常漂亮，颜值担当，非常方便，🔮,-,-,2021-04-21
326,柔**萝,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,买了俩个漏电，中间又换了一个，都漏电，能把人电哭，，，，，,-,-,2021-05-17
327,t**4,颜色分类: PD快充线2米【原封正品】2条,好评,"充电器一看就很高档，外观设计很方便携带，充电速度特别快，比平常用的快很多，快充果然方便了太多啦，充电速度快不伤机不发烫，反应很迅速，省了非常多时间，边充边玩都没问题，功率很足没有发热情况，充的电量也是耐用的，关键是正品有认证的，充电也没有出现不支持不匹配的现象，买苹果快充就选这个没错了。充电速度：对比了一下，参数排版字看着完全一样，摸着线的手感跟粗细是跟原配一样的，经朋友鉴定过这家是正品货用着很放心 比实体店便宜很多，效果一样，值得购买！数据线收到后就一直在使用，充电速度非常快，这个价格不贵很划算充电很快，不发烫不弹窗，好用又安全，做工精细数据线手感好,接口插上去很稳定，不会一拉就掉，是妥妥的原装接口接触稳，T-C端口正反面是都可以用的，反应灵敏充电确实挺快，充电稳定不中断，插上即充，长度合适，携带也很方便。",充电器一看就很高档，外观设计很方便携带，充电速度特别快，比平常用的快很多，快充果然方便了太多啦，充电速度快不伤机不发烫，反应很迅速，省了非常多时间，边充边玩都没问题，功率很足没有发热情况，充的电量也是耐用的，关键是正品有认证的，充电也没有出现不支持不匹配的现象，买苹果快充就选这个没错了充电很给力，包装也很严谨，关键充电快大大节省时间，完美匹配苹果手机，一小时多充好也不怕伤机。充电确实快了不少，一个小时基本可以充满了，比起5W的快老多了，老好用了东西非常好，比之前其他店铺买的质量要好，包装也很精致。充电效果也很明显，速度快，比之前效率高很多。已经收藏下次还会来买！,-,2021-04-29
328,钟**8,颜色分类: PD快充线1.5米【原封正品】2条,好评,质量不错，速度挺快的，以后需要还来你家,-,-,2021-04-21
329,t**7,颜色分类: PD快充线2米【原封正品】2条,好评,物流非常快，包装也很精致，充电很稳定，反应很迅速，不错。接口也很紧，连上手机之后很紧实，没有松动的情况，试了一下充电，充电的时候不会发热发烫，电流也是很稳定，没有出现接触不良的情况，非常好，不会发热，看着质量应该不错，方便携带，做工非常的精致，这个性价比非常高超划算！,-,-,2021-04-30
330,冯**机,颜色分类: PD快充线2米【原封正品】2条,好评,使用很方便，懒人必备,-,-,2021-04-19
331,杨**麻,颜色分类: PD快充线2米【原封正品】2条,好评,充电器是苹果正品。拿过手的质感一看就知道的，做工优良的电子产品。线材质感很好，柔韧不僵硬。充电快，电量耐用，充电过程一边玩手机也 不会出现弹窗，真心觉得不要为了贪便宜买那些便宜的次线，很损手机的。比实体店便宜很多，效果一样的，值得购买充电速度：对比了一下，参数排版字看着完全一样，摸着线的手感跟粗细是跟原配一样的，经朋友鉴定过这家是正品货用着很放心 比实体店便宜很多，效果一样，值得购买！数据线收到后就一直在使用，充电速度非常快，这个价格不贵很划算东西非常好，比之前其他店铺买的质量要好，包装也很精致。充电效果也很明显，速度快，比之前效率高很多。已经收藏下次还会来买！,"充电速度很快，反应很迅速，充电不弹窗也挺快的，很耐用，边冲边玩的时候很方便的🌹❤🌹，充电手机速度很稳定，使用效果很不错🍎🍉，质量强硬 不会发热发烫充电很快，不发烫不弹窗，好用又安全，做工精细 数据线手感好,接口插上去很稳定，不会一拉就掉，是妥妥的原装接口接触稳，T-C端口正反面是都可以用的，反应灵敏充电确实挺快，充电稳定不中断，插上即充，长度合适，携带也很方便。充电效果挺好，我的苹果x以下就满格电了，快充感觉真好，正品做工就是好，送的小盒子方便收纳，物有所值~~",-,2021-04-16
332,k**0,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,用了没几天就接触不良了,-,-,2021-05-24
333,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,收到马上用了真的很不错。,-,-,2021-05-30
334,w**年,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,充得挺快的。但是线太细了,-,-,2021-05-23
335,j**熙,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,我实在忍不了了 ，我很少差评 就算不喜欢我也不差评 ，骗人就是你们的不对了 ，首先你这个100%不是正品，第一从包装就不对 ，很劣质 第二没有苹果logo，第三充电并没有那么快 还有一点点热，我就纳闷了 我看了评价才买的 ，发过来和评价里的不一样，我可以理解成 哪些好评是刷的吧，不是正品就是正品呗，还标题原装正品 ，当别人没用过正品呀,-,-,2021-04-30
336,y**7,颜色分类: PD快充线2米【原封正品】2条,好评,是原装的.下次还来,-,-,2021-04-16
337,a**0,颜色分类: 【苹果12套装】PD快充线2米+20W快充头【原封正品】,好评,充电器很好用，真香，充电速度特别的快，跟同事的官网买的对比了一下没啥区别。都是一个小时能充满手机，这个比官网还便宜好好多了呢，特别值.支持pd快充协议的，充电效率特别快，终于摆脱苹果的蜗牛充电速度了,-,-,2021-04-19
338,陈**6,颜色分类: PD快充线2米【原封正品】2条,好评,太好用了，充电特别快,-,-,2021-04-18
339,a**1,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,此用户没有填写评价。,没用几天就充不上电了，找客服还没人,-,2021-05-12
340,阳**贝,颜色分类: PD快充线2米【原封正品】2条,好评,跟卖家描述一致，半小时可以达到一大半电量呢，现在完全不怕手机没电啦，尽情享用，想换快充的我推荐这家呢，客服服务好，质量有保障😘😘,非常轻薄的磁吸无线充，放在桌面一点都不占位置，节省了数据线天天拖来拖去的麻烦，间接保护手机接口，充电也挺稳定，放上去就直接充电了，金属质感看上去很精致，功能和描述介绍的一样好,-,2021-03-22
341,c**1,颜色分类: PD快充线2米【原封正品】2条,好评,充电头很实用，方便携带，物流也很快,-,-,2021-04-16
342,时**帅,颜色分类: PD快充线2米【原封正品】2条,好评,很满意是正品，包装和实体店里一样，价格还不高买的太值了，充电效果也很好，不提示不匹配现象，反应很敏捷，我很满意好评,半小时就能冲一半，不得不说这个快充真的强的一匹。物流也很给力，非常满意！！,-,2021-04-11
343,s**m,颜色分类: PD快充线2米【原封正品】2条,好评,嘿哈，快递还是非常速度的挺不错的,-,-,2021-04-20
344,h**y,颜色分类: PD快充线2米【原封正品】2条,好评,宝贝发货很迅速，物流也很快。这种插头玩游戏看视频都方便，打游戏再也不挡手了。线也很结实，插头的质感金属的质感，挺喜欢的，线是那种软胶一样的，不容易断，买的黑色，很耐脏。充电速度也不慢，推荐～,-,-,2021-03-19
345,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,充电器收到了，非常喜欢，很满意,-,-,2021-05-19
346,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,第N次购买了，家里，店里都备,-,-,2021-05-30
347,t**6,颜色分类: PD快充线2米【原封正品】2条,好评,好用，充电快，原装的,-,-,2021-04-27
348,w**3,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,此用户没有填写评价。,差评，半个月就坏了,-,2021-05-20
349,t**8,颜色分类: PD快充线2米【原封正品】2条,好评,充电非常快，非常好用,-,-,2021-05-30
350,v**s,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,充电很快，挺稳定的。,-,-,2021-05-01
351,t**3,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,充电很快，很有质感,-,-,2021-04-21
352,t**4,颜色分类: PD快充线2米【原封正品】2条,好评,还不错，充电挺快的,-,-,2021-04-29
353,掐**有,颜色分类: PD快充线2米【原封正品】2条,好评,质量不错，很好用，满意。,-,-,2021-04-16
354,轩**8,颜色分类: PD快充线1.5米【原封正品】2条,好评,很好，买了好几次了，真的很耐用而且充电很快，赞,-,-,2021-04-20
355,芝**0,颜色分类: PD快充线2米【原封正品】2条,好评,充电快，质量好，是正品,-,-,2021-05-07
356,t**4,颜色分类: PD快充线2米【原封正品】2条,好评,质量很好，物流也很快，充电速度也很快,-,-,2021-04-29
357,爱**狗,颜色分类: PD快充线2米【原封正品】2条,好评,确实很好用，功率足够大，充电稳定。手机和充电头都没有出现发热发烫的情况，也没有电流声，是真的pd正品快充，充我的苹果一个小时多一点就可以了。,苹果手机电量消耗太快啦，❤❤❤❤必须来一个快充续命。我的苹果xsmax完美匹配，品质很棒呢，在没有用这个快充，🙂🙂都不知道苹果充电能这么快呢😍😍。用了这个快充一个小时搞定 ，比原配快了好几倍😝😝,-,2021-04-13
358,古**认,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,可以的，很好用,-,-,2021-05-06
359,郭**明,颜色分类: PD快充线2米【原封正品】2条,好评,好用，推荐购买,-,-,2021-04-23
360,a**5,颜色分类: PD快充线2米【原封正品】2条,好评,挺不错的 充电挺快的,-,-,2021-05-10
361,t**0,颜色分类: PD快充线2米【原封正品】2条,好评,不错充电很快,-,-,2021-04-21
362,y**9,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,很好用！充电快！,-,-,2021-05-05
363,肖**2,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,挺好的充电很快,-,-,2021-04-26
364,范**猪,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,很好用，充电很快,-,-,2021-04-19
365,l**y,颜色分类: ★官方认证真快充★30分钟充满50%★推荐购买套装,好评,这个价格简直捡到宝了，效果很好，没有弹窗提示框、不发热。充电没有不兼容的情况，接口连接手机接触很稳不会松动，质量强硬，支持快充的一个小时就充满了，稳！！！,追评：很不错呢👍几分钟就可以充好多电了，真不愧是快充，还有一年质保换新，而且质量真的好棒✌️,-,2021-03-23
366,t**4,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,充电超级快噢,-,-,2021-04-29
367,w**儿,颜色分类: PD快充线2米【原封正品】2条,好评,质量不错，充电挺快的,-,-,2021-04-19
368,t**7,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,二次回购,-,-,2021-04-30
369,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,宝贝收到了，充电快。很喜欢。,-,-,2021-05-19
370,一**会,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,很棒，充电很快，很棒,-,-,2021-04-25
371,m**0,颜色分类: PD快充线2米【原封正品】2条,好评,充电器收到了，物流非常快，包装也很精致。充电很稳定，反应很迅速，不错。接口也很紧，连上手机之后很紧实，没有松动的情况，试了一下充电，还不错，充电稳定，使用过程不发热，不提示不支持的情况，用着满意。客服服务好。给你点赞。性价比很高的一款产品。值得购买！,-,-,2021-03-18
372,l**e,颜色分类: PD快充线2米【原封正品】2条,好评,好用的很，方便,-,-,2021-04-17
373,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,效果不错，冲的很快，值得购买,-,-,2021-05-19
374,陈**波,颜色分类: PD快充线2米【原封正品】2条,好评,充电特别快！！,-,-,2021-05-01
375,y**4,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,收到货。好用的,-,-,2021-04-22
376,t**9,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,才买来一个月不到就充不了了,-,-,2021-05-19
377,l**9,颜色分类: PD快充线2米【原封正品】2条,好评,充电很快，质量很好,-,-,2021-04-30
378,开**龟,颜色分类: PD快充线2米【原封正品】2条,好评,物流快，使用很方便，充电快 价格便宜,-,-,2021-04-25
379,t**5,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,此用户没有填写评价。,产品太差,-,2021-05-29
380,t**0,颜色分类: PD快充线1.5米【原封正品】,好评,不是快充,-,-,2021-04-21
381,l**e,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,真的很好用。,-,-,2021-04-21
382,s**4,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,充电很快！,-,-,2021-04-23
383,d**y,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,日常好评,-,-,2021-04-22
384,毁**子,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,此用户没有填写评价。,才用一个多月就充不了了,-,2021-04-24
385,t**3,颜色分类: 【苹果8-12套装】PD快充线2米+20W快充头【原封正品】,好评,此用户没有填写评价。,不到一个月就充不上电了,-,2021-04-21
386,t**9,颜色分类: PD快充线2米【原封正品】2条,好评,速度很快，携带方便,-,-,2021-05-19
387,浅**控,颜色分类: PD快充线2米【原封正品】2条,好评,真的很不错🕖头次体验到苹果也支持快充，💚充电快不说，👲比实体店里的便宜又好用，🍶几就目前看充电没问题，💨质量非常好，🚅玩起游戏来完全没有被影响到，👊HH这套充电器很不错充电很快,-,-,2021-03-18
388,小**0,颜色分类: PD快充线2米【原封正品】2条,好评,做工手感一级棒！非常漂亮的一款充电器呢，很喜欢。充电也很快，比原来自带充电器可强多了，以前充个电特别慢，现在充电方便很多了，基本不会担心电量的问题,这个充电线特别好用，用起来很方便。价格合适，真收见过这么好的产品，果断五星好评了，正品推荐给大,-,2021-05-25
389,啊**4,颜色分类: PD快充线2米【原封正品】2条,好评,性价比高，我很喜欢，下次还会光临,-,-,2021-04-25
390,s**5,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,还可以吧,-,-,2021-04-23
391,余**6,颜色分类: PD快充线2米【原封正品】2条,好评,不错，看了多家，对比了价钱，这家不贵，买回来给孩子冲平板电脑，用来听课用的，🤗是快充，充电挺快的，手机也可以用，质量不错，❤❤❤❤数据线线材也不硬，挺好的,以前充个电要等三小时多，现在这个20w的快充半小时就充满一半电量了，产品超级好用.还不发烫，是正品不用担心伤手机。,-,2021-04-14
392,豪**琪,颜色分类: PD快充线2米【原封正品】2条,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏,-,-,2021-04-27
393,a**8,颜色分类: PD快充线1.5米【原封正品】2条,好评,第二次购买,-,-,2021-04-27
394,t**5,颜色分类: PD快充线2米【原封正品】2条,好评,店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物,-,-,2021-05-29
395,彼**散,颜色分类: PD快充头20W【原封正品】USB-C插口,好评,物流很快，充电速度也挺快的，很满意,-,-,2021-05-05
396,u**夭,颜色分类: PD快充线2米【原封正品】2条,好评,之前的充电器丢了，就赶紧上网买了一个，有幸选择了贵店！快递包装好，严实，无破损。产品确实好用，不伤机，速度比之前的充电头快了好多，能节约好多时间，爱了爱了。接触好，反应迅速，一插上立马显示在充电。非常好的一次购物体验，这个价格真是良心价，下次有需要在还回来买。,-,-,2021-03-18
397,j**8,颜色分类: 【苹果8-12套装】PD快充线1米+20快充头【原封正品】,好评,第三次买了,-,-,2021-04-17
398,港**呦,颜色分类: 【苹果8-12套装】PD快充线1.5米+20W快充头【原封正品】,好评,此用户没有填写评价。,质量差。 不管售后。 不回复信息,-,2021-04-28
399,烟**楚,颜色分类: PD快充线2米【原封正品】2条,好评,充电很快而且很稳定，接口用起来很好用，而且看起来很耐用啊，这个做工呢，很精细，外观感觉挺漂亮的，实惠价格低性价比高。充电舒服果然很快，跟描述的一样，稳定且不弹窗。买了这个充电器很值，性价比很高。一次买了两根，备用一根。,-,-,2021-03-19
400,小**1,颜色分类: PD快充线2米【原封正品】2条,好评,喜欢打王者，手机用电量大，用这款充电器不耽误打游戏🍀💪😊，充电中打游戏也不卡也不热，充电特别快，特别好用，还推荐了游戏好友🍉❤🎉，神器必须分享。,"'质量不错，插头接口做工都很好，没有连接不实掉线的问题，充电速度很快，接触很稳不会松动，是正品，挺满意的",-,2021-04-14
401,阳**6,颜色分类: PD快充线2米【原封正品】2条,好评,买给ipadpro充电的，原装的坏掉了看到这家店，这个充电速度简直一流，完美支持快充，两小时半就满血复活啦，是正品 充电没有不匹配的情况，充电很快，也没有出现发热发烫的情况，快充能做到不发烫这个是非常赞的，客服态度也很好，很耐心的给我推荐适合我用的产品。,是原装正品 充电没有不匹配的情况，充电很快，也没有出现发热发烫的情况，,-,2021-03-24
402,t**5,颜色分类: PD快充线2米【原封正品】2条,好评,不错，充电挺快的，,-,-,2021-05-29
403,a**m,颜色分类: ★官方认证真快充★30分钟充满50%★推荐购买套装,好评,充电确实很快。省去很多充电时间，续航能力也不错，不是虚电，原谅我才发现这个宝贝早应该下手购买了，这个快充太好用了，质量保证正品！比实体店便宜很多很多！充电时间短！充电速度很快！质量第一名、真的太棒了吧爱了爱了爱了下次回购个2米的,-,-,2021-03-19
