数据下载时间：2021-06-29 09:19:19 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/628429797548/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,佳**5,颜色分类: 黑色,好评,是否方便清洗：就是看在它可以用洗碗机洗才买的，比细网的好洗多了。  外观材质：外观比较洋气，也比较反光哈哈哈哈哈  功能效果：很好用，吃油炸食品和薯条不用那么多油了，烤箱其实也可以做这些，但是烤箱的风炉功能还不是那么给力，并没有附带的篮子，风不能透过，翻面有点麻烦 ,荣荣,-,2021-06-26
13,喔**宝,颜色分类: 黑色,好评,宝贝挺好的，没有用过便宜牌子的没办法对比，但是买之前担心的不好清洗的问题是不存在的，挺方便清洗的，而且做东西很方便快捷,-,-,2021-06-20
14,马**超,颜色分类: 黑色,好评,早就想入手6.18终于下单 收到后迫不及待的烤了地瓜 非常棒 孩子们非常喜欢,荣荣给介绍的很好，服务很周全！,-,2021-06-22
15,小**0,颜色分类: 黑色,好评,纠结了几年，终于买了，结果是真的香。还有24个月免息分期，集美们冲呀～ ,荣荣不错，加油加油！,-,2021-06-21
16,t**2,颜色分类: 黑色,好评,第一次买飞利浦的空气炸锅，买时候觉得还小贵，收到后觉得真的是值这个价钱。用起来方便，好操作。客服小冰人很好。,-,-,2021-06-18
17,小**乖,颜色分类: 黑色,好评,功能效果：全面 是否方便清洗：方便快捷 外观材质：烤的时候没有塑料味，外观设计高级 方便实用，比烤箱省地方还好清洗，日常使用完全够了。做早餐最省时美味，客服小萌也很有耐心，棒棒哒 ,-,-,2021-06-24
18,t**8,颜色分类: 黑色,好评,6.18买的所有东西最满意的👍，而且看了很多款最终选择了这款真没选错。高颜值，高档次，而且声音小，电子屏幕设定时间更精确，马上试了烤鸡翅外酥内软保证水份，太好吃了，做给小孩吃既健康又营养，以后不用光临肯特基了。客服小晴态度好又有耐心😄 ,-,-,2021-06-26
19,洛**0,颜色分类: 黑色,好评,功能效果：强大 是否方便清洗：是 外观材质：高大商 正心很不错。从外观到用料。飞利浦在各方面还是非常让人放心的。回来就烤了鸡翅。外酥里嫩口感很好。还考了红薯不用翻面特别方便！推荐购买 ,-,-,2021-06-23
20,t**5,颜色分类: 黑色,好评,收到的空气炸锅非常好，家里做了烤鸡翅也特别成功，物有所值啦！客服“小萌”服务也杠杠滴。锅也非常大气耐用， 可做上百种美食😊就是好,-,-,2021-06-18
21,萧**1,颜色分类: 黑色,好评,外观材质：电子触摸屏很简单快捷 功能效果：容量很大，开机声音小，厨房小白第一次使用，炸香辣鸡翅鸡腿绝绝子。 客服小冰态度好，回复快。薇娅直播买的性价比很高 ,-,-,2021-06-24
22,a**语,颜色分类: 黑色,好评,非常棒的空气炸锅，不愧是飞利浦大品牌。用起来和其他小品牌确实不一样。特别感谢客服小冰和小晴，耐心解答，辛苦了！,-,-,2021-06-16
23,l**1,颜色分类: 黑色,好评,新品拆封第一次用，炸蘑菇很不错，低脂少油没负担，整体讲外观简洁大方，运行声音特别小，就是我选的6L可能比预计的大了点儿，要买的朋友得确定有地方能发下，不然可以选小一点儿的。客服小晴不错，买完多次询问都耐心作答，618可能买的人太多了，附赠的配件还断货了…希望有货了赶紧发哈哈哈哈～～,-,-,2021-06-26
24,无**p,颜色分类: 黑色,好评,外观材质：漂亮，高大上 是否方便清洗：方便，不粘 功能效果：不够直观 ,-,-,2021-06-21
25,y**6,颜色分类: 黑色,好评,真的很大个，昨天晚上烤的土豆条，很少油真的很不错，不会觉得油腻。早上又炸了腌制一晚上的鳕鱼，没用锡纸包裹又在时间上多加了五分钟，烤的真的干干的，没刷一点油，吃的感觉好极了。第一次用还很顺手，功率大感觉很给力，还速度。又买了鱼块接着炸，就喜欢吃烤鱼。和烤箱完全不一样的体验，最关键的是完全不用等等等啊。声音的很小哦，无噪音烹饪，满意，喜欢。 ,-,-,2021-06-21
26,懒**快,颜色分类: 黑色,好评,没用过几百块钱的空气炸锅，考虑之后还是选择了飞利浦，虽然确实有点小贵。买回来做了炸鸡翅，薯条，鸡块和蒜蓉茄子，整体效果不错，感觉**翅真是快，除了做得有点咸其它都不错，蒜蓉茄子先做了一根，因为没掌握好温度和时间炸焦了，又放了两根重新做，味道不输烧烤店的，就是忘记拍照了，薯条时间稍微有点长，鸡块做出来也非常不错，还有油被炸出来 ,-,-,2021-06-22
27,春**8,颜色分类: 黑色,好评,东西收到了，外观大气上档次，功能也更加齐全了，工作时声音也不大，一分钱一分货呢。本人使用的第一个空气炸锅就是飞利浦的，现在仍然相信并使用这个品牌，质量没的说。客服小晴的服务也周到热情。,-,-,2021-06-22
28,s**儿,颜色分类: 黑色,好评,这款飞利浦空气炸锅非常实用，使用频率很高。做出来的食物很健康，很多需要油炸的东西直接放里面不用加一滴油，简直满足了大多数油炸食物爱好者。客服小冰服务态度非常好，响应快，帮助客户解决了问题。以后还会尝试用空气炸锅做更多的食物。 ,-,-,2021-06-12
29,l**t,颜色分类: 黑色,好评,外观材质：很棒 是否方便清洗：方便 功能效果：实用，易上手，随机带的使用说明书是鸡肋，做工很棒 ,-,-,2021-06-15
30,a**e,颜色分类: 黑色,好评,外观高大上，买来没什么味道，试了试烤香肠，不用解冻，十几分钟就搞定，还是很方便的，第二次试了烤薯片和鸡翅，味道老香了，以后做菜方便多了。 ,-,-,2021-06-09
31,y**逗,颜色分类: 黑色,好评,此用户没有填写评价。,体积正好平时不用的时候放着也不占地方，先炸了一波薯条试一下，都觉得跟外面卖的差不多。送了菜谱跟着做很方便。家里本来也有烤箱，相比之下这个方便点，做快手菜比烤箱好，但是如果选择要技巧的复杂度高一点的，还是烤箱好。,-,2021-06-21
32,程**j,颜色分类: 黑色,好评,外观材质：非常美观、大气，节省空间 是否方便清洗：非常方便 功能效果：非常齐全、操作简单，功能齐全。尤其是牛排、虾、油炸食品，无需放油，直接放入即可。 薇娅直播间购买，非常给力 ,-,-,2021-06-24
33,郭**恺,颜色分类: 黑色,好评,这个小胖墩个子有点大，180度15分钟炸12**翅口感鲜嫩多汁，挺好比烤箱方便，其他美食慢慢开发。噪音评价里很多人说没有或很小，如开排小挡油烟机的声音！因为方便快捷，炸出来的食物口感好，也就原谅这个噪音的缺点 ,-,-,2021-06-16
34,罗**居,颜色分类: 黑色,好评,外观材质：看起来很高大上，颜色百搭 是否方便清洗：很方便清洗 功能效果：正在减肥的人很忌讳油腻，空气炸锅菜谱的油基本就那么十克就行，相见恨晚啊！ ,-,-,2021-06-19
35,b**5,颜色分类: 黑色,好评,这两天是空气炸锅的天下，说一下使用体验：首先颜值在线，毋庸置疑；其次，运行起来声音不大，完全可以接受；第三，烤制效果真的不错，接下来的日子我要开发它的更多功能。今晚做的盐焗花生特别成功，另外，感谢荣荣、洋洋的热情❤️服务。 ,-,-,2021-06-21
36,t**3,颜色分类: 黑色,好评,外观材质：大气上档次 是否方便清洗：清洁方便 功能效果：做出来的食物味美颜值高 ,真是一款零失误产品，烤出来的食物真好啊,-,2021-06-22
37,m**5,颜色分类: 黑色,好评,昨天收到了空气大炸锅好好学习了一下，然后就开始了料理，加热香肠，炸薯条，烤牛排都是可以的，最好吃就是炸薯条，比较脆硬，牛排200度5分钟正反面有点柴，香肠就是加热没有什么烧烤的感觉 ,-,-,2021-06-21
38,f**8,颜色分类: 黑色,好评,首先看中颜值才买的，收到果然高端大气上档次，操作也非常简单方便，自己做出来的东西吃得健康又放心。还送了配件菜谱用起来非常方便，做了烤***翅，蛋挞、牛排等等，目前还没有做蛋糕。,-,-,2021-06-25
39,小**宝,颜色分类: 黑色,好评,发货很快，包装的结实，被种**这款飞利浦空气炸锅，没事可以烤**腿减肥，给儿子做点好吃的。虽然价格比其他品牌的贵不少，但我相信一分钱一分货。空气炸锅还得飞利浦的好，给了一本食谱，打算回家没事练习练习。 ,-,-,2021-06-23
40,z**8,颜色分类: 黑色,好评,是否方便清洗：内胆一点儿都不粘锅，很容易清洗，水一冲就好了，垫上锡纸更完美😁😁 外观材质：全黑很上档次 功能效果：试做了金针菇，烤老豆腐，女儿说味道很好👌🏻，尤其是这个豆腐，晚上配个神仙酱料，那就更完美了 ,-,-,2021-06-17
41,s**0,颜色分类: 黑色,好评,帮朋友购买的空气炸锅，朋友收到后非常满意，迫不及待地拆开使用了。外观很有质感，功能很强大，容积也足够用，她做了很多烤物，明显很成功。 ,-,-,2021-06-26
42,a**6,颜色分类: 黑色,好评,外观材质：颜值一流，操作简单 功能效果：拿回来第一天就做了烤鸡腿，家人非常喜欢，今天又试了自制薯条，不错！ 是否方便清洗：清洗方便，可以直接放洗碗机 ,-,-,2021-06-26
43,红**坊,颜色分类: 黑色,好评,收到就迫不及待的开始做菜了，有电子菜谱，声音不大，无油烟，不粘，非常满意！ 是否方便清洗：方便 外观材质：漂亮  功能效果：很齐全 ,-,-,2021-06-19
44,k**1,颜色分类: 黑色,好评,特爱吃芝士球，但是微波炉里加热的都变扁了，不好看味道也一般，就想着入手个空气炸锅，朋友都推荐飞利浦的，果然没让我失望，炸出来的又好看又好吃！客服荣荣很热情，有问必答清洗视频也发了，期待以后解锁更多美食吧,-,-,2021-06-20
45,孟**宝,颜色分类: 黑色,好评,值得推荐的品牌，与我之前买的空气炸锅相比这款锅子颜值高，噪音小，容量大，易学易操作，最主要的是健康少油，吃的安心！还有就是客服荣荣很有耐心的指导使用方法，点赞👍,-,-,2021-06-21
46,丁**瑾,颜色分类: 黑色,好评,空气炸锅里的战斗锅，收到就炸了鸡翅，虾，培根，家人很喜欢，客服小雪不错，继续买，飞利浦的虽然价格小贵的，但是用起来真方便，用烤箱纸垫着不用刷，一锅一换真方便 ,-,-,2021-06-14
47,1**s,颜色分类: 黑色,好评,黑色机子大方耐看，收到马上炸了无油花生米，好吃又健康，很适合减肥人士，客服小冰服务棒棒哒 ,-,-,2021-06-24
48,l**7,颜色分类: 黑色,好评,618活动入手的，第一次用空气炸锅，对比了很多家虽然这个价位有点高，但是真的很好用，噪音很小，容量够大，外观也很可。,-,-,2021-06-24
49,y**x,颜色分类: 黑色,好评,入手空气炸锅2周多，真心好用。购买之前，对比了好多品牌，感觉还是飞利浦的靠谱，毕竟是大品牌，有保障。做了花生米，鸡翅，鸡米花，蛋挞，妥妥的秒杀了烤箱，时间快，做出来的低油低脂，棒棒哒。,-,-,2021-06-25
50,o**i,颜色分类: 黑色,好评,外观材质：黑色看起来高大上 是否方便清洗：可拆洗方便清洗  功能效果：好 ,-,-,2021-06-21
51,t**1,颜色分类: 黑色,好评,厨房小白今终于有空，试着炸了几个简单的食物，爆米花没炸成，春卷也没炸成黄色，就烤山芋还算成功，嘿嘿😁，以后再慢慢摸索吧。客服荣荣不错，回复问题耐心细致、快速准确。还要表扬一下客服小冰，刚购买机子时遇到问题，都深夜11点多了，还帮忙处理解决问题，让我感动，这里的客服真的超棒！ ,-,-,2021-06-26
52,l**1,颜色分类: 黑色,好评,好的不得了，好的了不得，没有油烟味，方便又实惠，今天去好评，低碳又环保。建议大家买。健康有保证。评论有礼品，在家悄悄等。不送是小狗，不送是小狗,-,-,2021-06-26
53,爱**熊,颜色分类: 黑色,好评,皮儿薄儿，馅儿大！体积小容量大，颜值高，更重要的是不粘，而且可以进洗碗机，真的是懒人的福音。还要特别说说客服小萌，特别热情也有耐心，很满意的一次购物体验！,-,-,2021-06-26
54,l**9,颜色分类: 黑色,好评,超级超级好用！做了薯条，鸡翅！简单快捷少油无油很健康！绝对推荐！,强力推荐！非常好用，慢慢研究，继续开发更多的用处，看头条还有人用来做菜呢！哈哈！,-,2021-06-23
55,2**飘,颜色分类: 黑色,好评,果真是一分价钱一分货，烤出来的确实是好，下午刚收到，晚上就烤了红薯，妈妈说超级好吃，四个红薯200度半个小时，没有翻面，烤出来匀称，软糯，客服小冰人也特别好，有问必答 ,-,-,2021-06-09
56,b**m,颜色分类: 黑色,好评,外观漂亮，容量大，多少口都够用。还送电饭煲，电饭煲也很好用。特别感谢小萌，服务很到位 ,-,-,2021-06-17
57,q**乔,颜色分类: 黑色,好评,收到货就迫不及待的试了试，很方便，机体全黑，一体性很强，好看，比想象中的大，做出来的鸡胸肉一点也不干，满满的汁水，好味道，很棒！,-,-,2021-06-23
58,请**猫,颜色分类: 黑色,好评,外观材质：一眼看过去高级感十足，很大😁 是否方便清洗：结构看上去简单明了，易清洗。 功能效果：功能暂时还没试，这么大的牌子放心，准没错，质量非常好，与卖家描述的完全一致，完全超出期望值，包装非常仔细，很满意的一次购物 感谢小萌的服务周到！给小萌加工资吧！ ,-,-,2021-06-17
59,t**2,颜色分类: 黑色,好评,空气炸锅考虑很久，看了好多家才选择这家，果然没有失望，外观很漂亮，做工精细。比我的电饭煲都大，高端大气上档次的一款炸锅，客服小风很好，很有耐心,-,-,2021-06-18
60,熊**啊,颜色分类: 黑色,好评,首先，外观大气简洁，好清理，炸锅可以拆开刷，可以放洗碗机里刷。 其次，炸东西炸的好好吃，买了鸡米花、骨肉相连，还能烤红薯，送的还有食谱。 小红书上看测评，山本，利仁各种牌子，都不如这一款。信任飞利浦良心品牌，物有所值！,-,-,2021-06-16
61,s**3,颜色分类: 黑色,好评,这款气炸锅，绝对超好用， 煎烤炸煮，样样方便好用，重点是绝无油烟，对肺部健康真是好啊，既享受美食，又无油烟，真是好，随便按食谱烤日式青花鱼，绝不输日式料理店，鼓励大家为求美食，又省事，又健康，无油烟，飞利浦气炸锅绝对是第一选择。,-,-,2021-06-16
62,y**9,颜色分类: 黑色,好评,外观造型棒棒的，对我家来说大了一点。拿回家就做了家里人最爱的鸡米花、鸡块和薯条，都很简单。特别是鸡米花和鸡块味道就跟外面麦当劳一样的，外脆里嫩，最主要是健康。薯条估计时间过了点，吃起来里面也是脆的。这里要感谢客服小雪热情接待，发了操作链接让我能很快上手操作。 ,-,-,2021-06-18
63,t**y,颜色分类: 黑色,好评,从外观到质感都是一流的，操作也简单，即使中间不拉出来翻面，做出来的东西也不会受热不均！超级信赖飞利浦的空气炸锅，棒棒哒！ PS：感谢荣荣的热情服务！ ,-,-,2021-06-26
64,t**0,颜色分类: 黑色,好评,从知乎上搜索推荐买的飞利浦炸锅，大小和想象的差不多，外形简洁大方，。用了两次了，声音比较小，整体满意。客服荣荣不错，回复问题及时，好评！,-,-,2021-06-23
65,小**a,颜色分类: 黑色,好评,高亮黑的机身很有品质；放在厨房一下子提升了品味；朋友家里一直用，小朋友们都很喜欢炸鸡、薯条🍟自己做的更健康。所以一直想买；这次活动果断下手了。 客服荣荣一直很有耐心指导说明，非常感谢 ,-,-,2021-06-21
66,张**9,颜色分类: 黑色,好评,此用户没有填写评价。,真香！厨艺小白选手宝藏利器啊！老妈喜欢吃素，目前试过蔬菜串，最近做了烤红薯，自己弄的干净又好吃，用空气炸锅做的比外边炭烤的甜！,-,2021-06-17
67,a**z,颜色分类: 黑色,好评,此用户没有填写评价。,买的第三台飞利浦空气炸锅了，外观高大上，容量大，低油脂，做出来的食物好吃健康。客服小萌周到热情，棒棒哒！,-,2021-06-26
68,埃**人,颜色分类: 黑色,好评,特意用了一段时间来反馈最真实的评价，使用频率高，高颜值，功能强，锅的内壁都是不沾材质，所以相当好清洗。还有一个最重要的点，看似价格高于其它品牌，但绝对不是空有虚名，这款明显炸烤出来的食物不干巴，升温快瞬间锁住水份，最大程度的保留食物本身的汁水。鸡翅鸡腿牛排烤肠我都试了，口感真的很赞，多汁美味还健康。不要参考菜谱时间，普遍都长了，一般10-20分钟左右一般的食材都能烤好。预算允许很推荐入手。 ,-,-,2021-06-22
69,1**n,颜色分类: 黑色,好评,本来咳嗽，嗓子疼不想买了，后来想想还是买了，病总会好的，为了试试这个炸锅，昨天特地去超市买了鸡翅，简单的腌制了一下，就考了，第一次不够香，又烤了一次，中间可以随时取出，随时放进去，很方便，烤出来的鸡翅很漂亮，本来想拍个照片的，结果被两个孩子给吃完了。客服小晴不错，我问题都能帮搞定。 ,-,-,2021-06-24
70,t**2,颜色分类: 黑色,好评,容量超大，方便清洗，最重要的是可以做很多美食哦！！！ ,特别感谢荣荣哦！,-,2021-06-18
71,华**厌,颜色分类: 黑色,好评,是否方便清洗：方便，不粘锅 功能效果：目前没有搞过大货，只炸过薯条，鸡米花，鸡块，蛋挞，都是买的半成品，炸的很好，也很好吃，还烤过红薯，非常好吃 ,-,-,2021-06-22
72,l**3,颜色分类: 黑色,好评,空气炸锅收到了，非常方便弄小吃，烤地瓜也很方便，用水清洗方便，干干净净的。超爱，以后宝贝想吃都可以自己在家弄。 外观材质：大气 ,小冰很好，帮我一一解答，辛苦了,-,2021-06-22
73,t**7,颜色分类: 黑色,好评,家里换过四个空气炸锅，飞利浦的是第三个了。外形看起来更高大上了。炸篮空间增大真实用，烤串终于不需要折断木签了。虽然也有烤箱，但是空气炸锅不需要预热，烤起东西来效率更高。炸篮下面的海星比原来平缓了，更好清洗。总之很满意，小冰服务也很好。,-,-,2021-06-08
74,4**往,颜色分类: 黑色,好评,外观材质：精美 是否方便清洗：方便 功能效果：快速简单健康 ,-,-,2021-06-23
75,魔**k,颜色分类: 黑色,好评,是否方便清洗：十分方便！ 外观材质：大气美观！ 功能效果：好！ 很好用！！  ,-,-,2021-06-22
76,杨**y,颜色分类: 黑色,好评,外观材质：比想象中还要大，对比家里的电饭锅容量十足 是否方便清洗：可拆卸的网兜，很方便 功能效果：触屏式选择，方便家里老人使用，做很多美食都不用担心了 ,-,-,2021-06-15
77,乖**莲,颜色分类: 黑色,好评,外观材质：很漂亮  是否方便清洗：方便，提篮抽出来，我自己还会垫一个锡纸  功能效果：用着操作都很方便，我做了烤香蕉、排骨、鸡翅，味道很好排骨和鸡翅忘记拍照了，太好吃了大家都吃完了。  很值得，适合一家三口人，一次可以烤一盘菜啊。 ,-,-,2021-06-17
78,吴**0,颜色分类: 黑色,好评,空气炸锅很好质量很棒，容量大回收热均匀，烤了鸡翅色香味俱全，大品牌值得信赖！客服小萌很好！！！,-,-,2021-06-22
79,b**7,颜色分类: 黑色,好评,外观材质：外观大气上档次 刚开始有点不会用，咨询了客服，客服讲解详细，第一次尝试很成功，非常实用的一款空气炸锅 是否方便清洗：清洗很方便 功能效果：功能齐全 ,-,-,2021-06-21
80,我**8,颜色分类: 黑色,好评,想做些简单好吃的东西哈哈，选了这款空气炸锅，本来想买个小的，看了直播还是买大的方便点，收到先试了薯条、洋葱圈和薯饼，好不错吧！谢谢木木，谢谢小萌客服。 ,-,-,2021-06-23
81,t**2,颜色分类: 黑色,好评,收到货  就做了鸡米花  味道还不错   挺方便的  声音不大，后在慢慢摸索更多的美食，后期再来追评,-,-,2021-06-18
82,老**w,颜色分类: 黑色,好评,真正用过后才来评价的，做的蛋挞比肯老头的口感还嫩滑，买回来后还有点后悔，做了几次食物出来后，觉得物有所值，身边朋友也有用空气炸锅做食物的，可口感方面没有可比性，我始终相信一分一价钱一分货，毕竟当今社会，鱼龙混杂，食品材质尤其重要。我爱了，想入手的厨娘们，可以没有顾虑的购买。,-,-,2021-06-07
83,爱**雪,颜色分类: 黑色,好评,现在要给孩子带饭每天都不知道做什么好吃的，到货后每天都用空气炸锅，已经做了好几样东西了，每次都很成功啊！哈哈！感觉自己变大厨了，其实是飞利浦空气炸锅好的原因啦！声音小、好清洗、操作简单。最后要感谢客服荣荣^_^,-,-,2021-06-15
84,飞**6,颜色分类: 黑色,好评,外观材质：好看 挺好用的，操作简单，适合我这种厨房小白，客服荣荣服务很有耐心。 是否方便清洗：方便 功能效果：不错 ,-,-,2021-06-22
85,a**k,颜色分类: 黑色,好评,宝贝收到了，虽然前面经历烦人的瑕疵机器换货过程，还好解决了。机器挺大块头，外观漂亮，比家里那台旧款机方便很多。,-,-,2021-06-21
86,n**雨,颜色分类: 黑色,好评,纯黑色，挺大的，担心用起来占地方，不过也还好，空间挺大的，按食谱的时间温度烤了两次红薯🍠，真的很好吃！再也不用在外面买烤红薯吃啦。下次再试试做菜。 荣荣的服务很不错哦 ,-,-,2021-06-23
87,何**祺,颜色分类: 黑色,好评,外观材质：简约大气 是否方便清洗：抽屉位置可以直接清洗，很方便 功能效果：用来烤了虾，排骨，鸡翅，鸡米花和鸡块，都很好吃，设置好温度和时间就可以了，太方便了，弄出来的鸡块薯条和外面吃的一样。另外客服小萌的服务不错。 ,-,-,2021-06-20
88,爱**了,颜色分类: 黑色,好评,外观材质：高端大气 是否方便清洗：十分方便 功能效果：功能齐全效果好 这个空气炸锅挺好用的，我健身买来**胸肉，它也可以做很多其他东西，外观质感也很好。客服小萌态度十分好。 ,-,-,2021-06-15
89,t**3,颜色分类: 黑色,好评,外观时尚容量大，收到就迫不及待试菜，烤了一点排骨油被灼到了下面的托盘，然后烤了一点魔芋和火腿肠，肉外酥里嫩，菜保持适量水分，好香 ,-,-,2021-06-22
90,s**9,颜色分类: 黑色,好评,功能效果：外观高端大气使用特别方便而且好清洗，做了蒜香排骨蛋挞特别成功，推荐 ,-,-,2021-06-23
91,w**8,颜色分类: 黑色,好评,外观材质：材质是我喜欢的那种，食品级安全 是否方便清洗：方便清洗 功能效果：万能锅 ,-,-,2021-06-21
92,丢**y,颜色分类: 黑色,好评,第一个空气锅就是飞利浦 如果没记错应该有十年了 那个时候飞利浦是第一个出空气锅的品牌 跑了好几个地方才买到 这一用就是小十年 直到今天都很好用 除了老款网兜不太好清洗 看到直播新款感觉很不错还是入手了 这么多年终于新老交替了👏🏻新款比原来的轻巧了不少 篮子也大了 材质变得更好清洗了 希望新款能挺下一个十年🌝🌝 ,开光用了新机子 哎呀真好用呀 比原来轻多了好搬动 运行时候声音也小太多了 烤出来效果也明显比之前的旧款好多了 感觉没原来那么干了 而且烤的很均匀 今早烤了肠儿 那个爆汁那个饱满🤤🤤晚上又考了点薯角 满意 太满意啦！感谢科技的进步啊哈哈哈哈😂,-,2021-06-11
93,c**n,颜色分类: 黑色,好评,功能效果：心心念念的空气炸锅终于下手，最终选择了飞利浦，家里的小电器都是飞利浦，质量好耐用，很想支持国货，有怕用不住，虽然价格贵，但考虑会不会一分价钱一分货，就选择了飞利浦，客服荣荣不错，服务热情。6.2升容量够大，一只鸡肯定能装的下，下午到货，迫不及待的烤了薯条，大赞，跟买的不相上下，简单成功！ ,-,-,2021-06-19
94,瓦**头,颜色分类: 黑色,好评,科技改变生活！容量挺大的一款空气炸锅。还不太会用，但是看菜谱看到可以做很多菜，期待后面自己摸索出更多的菜，荣荣的服务非常的好，为客户着想解决问题。 ,-,-,2021-06-21
95,行**7,颜色分类: 黑色,好评,买这个炸锅有一点点曲折，下单看错了型号，售后服务很认真的帮我解决问题，也诚恳的建议我试试这个型号，据说是最新款。使用还是让我觉得很惊喜。体积虽然比预想的大，但操作空间明显增大；外观虽然是黑色的，但还是很漂亮；我关注的清洗是否方便，操作是否简单，噪音是否过大等问题，这款炸锅都表现不错。,-,-,2021-06-12
96,星**雪,颜色分类: 黑色,好评,空气炸锅真是好看，颜值很高，噪音小，做了烤红薯，鸡翅，牛排，味道不错～孩子爱吃的，客服小雪不错～,-,-,2021-06-22
97,j**4,颜色分类: 黑色,好评,飞利浦的产品质量信得过，高端大气的空气炸锅收到了，操作起来还是比较简单的，清洗也方便。到货就给孩子炸了鸡腿，当我想起拍照的时候已成为一对骨头了，孩子们很喜欢，大厨气质加身的感觉！小冰服务很好，解决我所有的问题，赞一下！ ,-,-,2021-06-18
98,y**妮,颜色分类: 黑色,好评,可以说是相见恨晚了～空气炸锅也太香了吧！ 厨房的新手小白都可以做出大厨的感觉～ 这下可以喊朋友们来家里体验一下我的手艺了！过节也可以给家人露一手了哈哈哈哈～ 感谢客服小姐姐小冰冰的耐心讲解～比心心,-,-,2021-06-21
99,w**4,颜色分类: 黑色,好评,送家人的，挺好的，空气炸锅首选飞利浦,第二台空气炸锅了，一旦形成使用习惯，利用率很高。不会闲置，方便快捷，容易清洗，也不会产生油烟，能满足更多人的需求，这个型号容量更大，可以烤很多东西，无论肉或者甜点或者冷冻速食，开party很方便。谢谢客服小萌。,-,2021-06-23
