数据下载时间：2021-06-28 13:45:29 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641370615637/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
39,t**9,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,这款颜色真漂亮！带着时尚，看着特有个性！喜欢，已经推荐朋友了,-,-,2021-06-24
40,t**5,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,颜色人好看，带上手上很显白，大家可以放心购那个,-,-,2021-06-22
41,心**宝,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 运动黑-【黑扣款】,好评,完美 老爸轻松搞定 儿子喜欢的不行 正好需要一个表膜 老板赠送 谢谢 祝生意兴隆,再上一张美图,-,2021-06-16
42,一**5,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,手表带和手表很匹配，带上挺舒服的，没什么异味，价格还不贵，性比价挺高的。,-,-,2021-06-24
43,t**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,是正品的颜色好看没有色差，安装完成效果非常好，很喜欢这款。,-,-,2021-06-25
44,朱**6,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,包装精美，戴了一下还不错，卡扣什么都很舒服，用起来方便，自己比较很喜欢,-,-,2021-06-26
45,爱**7,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 运动黑-【银扣款】,好评,宝贝很好，戴着很舒服，很喜欢，值得推荐！,-,-,2021-06-23
46,司**特,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,gt2表带收到了颜色好看硅胶的很软和戴着很舒服价格还便宜下次还来购买,-,-,2021-06-26
47,娜**叶,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,质量很好做工精细款式也非常漂亮超级喜欢。,-,-,2021-06-22
48,只**！,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,款式很精致好看，手感好，整体搭配不错，性价比也很高，真的感觉捡到宝了，值得推荐的一款。,-,-,2021-06-19
49,翔**0,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 【双色款】-黑红色,好评,满意，还送了钢化膜,-,-,2021-06-26
50,开**乐,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带收到了，质量很好，非常漂亮，安装合适，佩戴很舒服。,-,-,2021-06-23
51,永**夕,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,赤霞橙很好看，质量可以，推荐购买,-,-,2021-06-18
52,t**1,表带尺寸: 适用：华为GT2 Pro/ECG/保时捷版 颜色分类: 赤霞橙-【黑扣款】,好评,质量很好非常不错，价格实惠物美价廉,-,-,2021-06-25
53,t**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,颜色很好看，上手非常好看，是我喜欢的颜色，价钱合理，我非常喜欢,-,-,2021-06-18
54,爱**做,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【银扣款】,好评,质量很好 很软 款式漂亮 带起来好看  还算没有,-,-,2021-06-21
55,t**0,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 墨绿色-【黑扣款】,好评,表带很不错，表带宽戴着舒服，没有感到不舒服，尺寸合适颜色正，挺好的,-,-,2021-06-22
56,忘**梦,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,包装很好，质量非常棒，宝贝完全符合卖家的描述，尺寸刚刚好非常满意。,-,-,2021-06-25
57,一**朵,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,正品，颜色无色差，表带装起来和原装无差别，太好了，像买了又一部新的，超值,-,-,2021-06-21
58,t**4,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,真不错，大方，不褪色，百搭 时尚,-,-,2021-06-26
59,t**5,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,收到了，款式符合我的要求，颜色很正，又很百搭我的衣服，质量超赞。,-,-,2021-06-22
60,婷**6,表带尺寸: 自量接口（20mm）【不送膜】 颜色分类: 磁吸表带【红色】,好评,非常完美,-,-,2021-06-21
61,t**4,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 运动黑-【黑扣款】,好评,"表带价格比较合理,做 工不错,适合夏天佩戴,紧致不松动。比较愉快的购物体验，非常满意",-,-,2021-06-26
62,t**0,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,材质非常好，带着舒服😌 表带质量很好，戴着很舒服,-,-,2021-06-18
63,t**4,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,终于买到心仪的，完美匹配，设计有档次，戴上舒适,-,-,2021-06-26
64,唧**棋,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,此用户没有填写评价。,颜色很搭，质量很好很有质感，性价比超高的一款，非常喜欢,-,2021-06-21
65,t**7,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,质量很好。颜色也特别漂亮，价格比实体店便宜很多。非常不错,-,-,2021-06-26
66,y**胶,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,收到实物和描述的一样，颜色很漂亮戴着显肤色白，戴着也很舒服，价格合理喜欢满意！,-,-,2021-06-16
67,t**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,颜色挺好看的，和原来的表盘很搭，表带柔软，不磨肉，看着有质感，值得推荐！,-,-,2021-06-26
68,遥**8,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 运动黑-【黑扣款】,好评,网上购物，商品质量好而价低廉，在这家店买宝贝，我还是很满意的。。。。,-,-,2021-06-26
69,乔**6,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,老公给我买的，很喜欢，表带特别精致，款式好看。,-,-,2021-06-25
70,吃**单,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,"质量很好,更换起来比较方便,颜色比较正,看着就很 结实,戴着很舒服,透气不闷,感觉比较上档次,大小 尺寸刚刚好",-,-,2021-06-19
71,乐**5,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带收到了特别喜欢，材质特别柔软，贴肤很舒服,-,-,2021-06-19
72,0**0,表带尺寸: 适用：荣耀GS Pro 颜色分类: 活力橙-【银扣款】,好评,感觉不是很耐 颜色挺好看 有一个带子断了,-,-,2021-06-23
73,神**1,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 墨绿色-【黑扣款】,好评,表带还不错，和原配的差不多款式，防水好评。,-,-,2021-06-19
74,大**g,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 青柠色-【黑扣款】,好评,还行 ，上班可以戴着  价格便宜。,-,-,2021-06-23
75,q**6,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 墨绿色-【黑扣款】,好评,收到到货很惊喜，颜色很好看，和表很吻合，透气很舒服，看起来很结实，不容易断裂，物流也迅速。包装也不错，继续关注回购其他颜色。,-,-,2021-06-15
76,l**w,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带款式颜色都很好，柔软度也不错，质量不错，值得购买！！,-,-,2021-06-25
77,a**c,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,质量不错，颜色也搭配，挺合适的,-,-,2021-06-18
78,妮**陈,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 中国红-【黑扣款】,好评,颜色偏荧光，不是中国红。扣环比较轻，跟正版比单薄了不少。比较滑稽的是表带上的英文，WCATH是什么鬼？！谁买谁后悔…..,-,-,2021-06-20
79,黑**3,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 中国红-【银扣款】,好评,挺好的，颜色很正，卡扣很灵活，挺好用的，本命年，红红火火,-,-,2021-06-18
80,t**6,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,正合适，戴着挺舒服的，是我想要的颜色，非常搭，不错,-,-,2021-06-22
81,t**0,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带挺好的。柔软，夏天带着很透气，做工精细，安装简单！,-,-,2021-06-24
82,r**3,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 墨绿色-【黑扣款】,好评,质量很好，颜色也是我喜欢的！价格实惠😄,-,-,2021-06-26
83,t**0,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,硅胶表带配带舒服，孔也标准，颜色也很喜欢，很满意,-,-,2021-06-21
84,t**9,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,发货快，的确好东西 物有所值  很舒服和原装没有什么区别,-,-,2021-06-24
85,w**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,环保材质，质感很好，孔位精准，颜色耐看，佩戴上很美观又贴合度好，性价比高,-,-,2021-06-19
86,t**4,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,表带收到了，款式简单大方，很配我的手表，表带软软的戴起来非常的舒服，质量也超出我意料之外，，也不掉色，和实体店的一模一样,-,-,2021-06-26
87,w**9,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 运动黑-【黑扣款】,好评,是朋友推荐来购买的，外观好看漂亮，手感舒服 佩戴很合适，与描述的一致，价格合适，很喜欢,-,-,2021-06-15
88,t**6,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,质量很好，价格便宜。细节方面处理的很好，材质柔软舒适,-,-,2021-06-22
89,l**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带收到了，质量很好，做工精细，款式时尚大气。,-,-,2021-06-22
90,a**少,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带质量很好，手感很不错，颜色也好看,-,-,2021-06-22
91,请**饭,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带质量很好，戴着蛮舒服，软硬适中，颜色好看,-,-,2021-06-22
92,t**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带质量很好，戴上长短合适,-,-,2021-06-26
93,t**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,质量很好，做工精细，没有色差无异味，爱了爱了,-,-,2021-06-26
94,t**9,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 墨绿色-【银扣款】,好评,表带不错跟原厂的差不多，挺好~还会光临。,-,-,2021-06-24
95,u**5,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,这个是真的好，材料和做工都特别精致，做工真的非常棒.主要是价格不贵。,-,-,2021-06-20
96,t**8,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,表带很高大上，尺寸合适，颜色很正，漂亮，跟表特别搭配。非常愉快的一次购物,-,-,2021-06-18
97,零**℃,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 活力橙-【黑扣款】,好评,东西到了，质量很好，用着很舒服,-,-,2021-06-17
98,可**贵,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,表带包装不错，试戴手感不错，挺舒服的，一点也不硬，扣孔多好可以调节，很衬我的肤色呀👍👍👍,-,-,2021-06-18
99,t**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 午夜蓝-【黑扣款】,好评,这个不错的哦。好安装接口结实，不错的哦,-,-,2021-06-26
100,t**6,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带不错，做工挺好的，材质完美无异味，非常合适,-,-,2021-06-22
101,红**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 中国红-【黑扣款】,好评,对比了很多家，最后决定他家宝贝，果然没失望！包装是高大上的，质量也是杠杠好,-,-,2021-06-18
102,我**拉,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,收到了更换方便，颜色比较正，看着结实，大小尺寸刚刚好,-,-,2021-06-19
103,管**6,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 运动黑-【黑扣款】,好评,质量好，表带柔软度好，扣的很牢固，还可以调松紧,-,-,2021-06-21
104,t**9,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,此用户没有填写评价。,手表收到了，款式很好看，质量不错，带上很好看。,-,2021-06-24
105,t**3,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,用过一段时间了，全新正品👑，包装很仔细，没有问题，质量挺好，物流也很快，赞！,-,-,2021-06-22
106,闪**妮,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,质量很不错，之前买过一次，好搭衣服，戴着也很舒服，值得推荐,-,-,2021-06-22
107,m**4,表带尺寸: 自量接口(22mm)【不送膜】 颜色分类: 运动黑-【银扣款】,好评,表带很棒物美价廉，比原装表带更显活力！！！,-,-,2021-06-17
108,t**0,表带尺寸: 适用：荣耀手表magic/dream 颜色分类: 运动黑-【黑扣款】,好评,质量好尺寸好无气味实惠还送了两片刚化膜安装方便简单,-,-,2021-06-17
109,s**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带材质好，做工精细，颜色搭配的很好，时尚潮流，和原装的没有差别，值得信赖！,-,-,2021-06-15
110,t**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,已收到货，质量真的很不错，颜色搭配很好，戴上也不卡手，价格实惠物流也很快,-,-,2021-06-25
111,小**4,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,东西收到了，不错，颜色正，质量也不错，带上不会觉得焖，，虽然是硅胶的，也不会有味道，准备在入手一个颜色,-,-,2021-06-15
112,j**8,表带尺寸: 适用：华为GT2 Pro/ECG/保时捷版 颜色分类: 赤霞橙-【黑扣款】,好评,收到之后，带上很好看，时尚大方潮流，没有任何色差，果断五分好评！赞一个，下次还会光临的,-,-,2021-06-17
113,n**0,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 运动黑-【黑扣款】,好评,手表不错，带上很合适，整体OK,-,-,2021-06-22
114,尹**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,特别大气上档次，很好看时尚特别棒，推荐购买，客服态度好！！准备回购,-,-,2021-06-23
115,h**0,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,很不错，性价比高，质感也很不错，戴在手上很舒适，颜色也很喜欢，没色差,-,-,2021-06-23
116,t**7,表带尺寸: 适用：荣耀手表2(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,表带收到了，已经换好用上了，质量很好，和原装的一模一样，表带弹性很好，一点也不硬，不割手，非常满意,-,-,2021-06-26
117,l**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,手表到货了，外包装很好，没有损坏，款式和图片一样，做工很细致，看起来很高档。,-,-,2021-06-15
118,德**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,好看好看！质量很好 值得购买！😊😊😊😊,-,-,2021-06-18
119,t**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,戴着蛮舒服的哦，挺透气的，之前还担心天气热会闷出印，担心多余了。也不会掉色，还蛮休闲好看的哦😊,-,-,2021-06-15
120,t**2,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 墨绿色-【黑扣款】,好评,款式很好看的，表带很软，做工精细扣的很稳，很喜欢的,-,-,2021-06-26
121,t**3,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,款式新颖，休闲百搭，外观精美，价格合理发货快，有需要的可以放心购买哦。,-,-,2021-06-15
122,t**6,表带尺寸: 适用：华为GT2 Pro/ECG/保时捷版 颜色分类: 墨绿色-【黑扣款】,好评,很好很不错 确实不错，手感很好，速度很快，刚刚合适,-,-,2021-06-22
123,开**山,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带质量很好，做工精细，非常柔软，颜色很正非常喜欢，安装上了非常高档，,-,-,2021-06-15
124,迷**嘛,表带尺寸: 适用：华为GT1(运动/时尚/活力款) 颜色分类: 赤霞橙-【黑扣款】,好评,带着很舒服，没有气味，跟手表完美匹配，做工很好，下次还来再来,-,-,2021-06-17
125,t**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带收到了，质量很好，外观设计非常好看，店家送了好多赠品。,-,-,2021-06-26
126,t**7,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,🎈商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！,-,-,2021-06-26
127,t**8,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,颜色搭配很时尚潮流，和原表带一样舒适，自己搭配了原黑色卡扣，非常的nice,-,-,2021-06-11
128,t**7,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带收到了，质量不错，款式好看上档次，戴上透气不闷热，做工精细，颜色正。,-,-,2021-06-26
129,k**5,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,表带质感很好，做工精致，颜色好看戴着挺醋的，,-,-,2021-06-21
130,t**1,表带尺寸: 适用：华为GT2/2E(46mm) 颜色分类: 赤霞橙-【黑扣款】,好评,原配表带旧了！买了这款表带配起来也很好看！表带的质量很好！硅胶材质的带起来柔软舒服！安装也好方便！,-,-,2021-06-25
