数据下载时间：2021-06-29 09:27:03 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/635854994256/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,t**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,很好用哦，给老公新买的12Pro配的耳机转接头，首先到货速度很快，在iPhone 12上试了一下，没啥问题，音质很好，他晚上看球就不妨碍旁人了，目前看质量挺好的，听歌也没啥问题，没有延迟卡顿，也没有杂音，使用起来十分顺畅，超出预期的好用，有需要的赶紧入手啦,-,-,2021-06-19
13,x**5,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,这个的设计真的方便了很多呢，这个转接头很好用，不管是听音乐还是接电话音质都很好，声音很清晰，和直接连接手机的音质是一样的， 因为手机不支持圆孔耳机所以才要来买这个转接头的，性价比很高！,-,-,2021-06-16
14,动**哥,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,已经是随身携带的东西了，满意。我耳机颜色也跟这个转接头挺搭配，外观也很简洁，能边充电边听歌，有了这个后还是挺方便的，真的是很好用的一款产品，值得信赖的那种、是正品！用着确实是非常的方便。质量强硬，很稳定，没有弹窗，没有接触不良的情况。使用的时候也没有电流声，非常好的一款产品，音质也没受到影响，棒棒哒。,-,-,2021-06-14
15,蜘**4,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,东西一般吧，设计成一体的就好了，达到转换功能就行，为什么非要带那一段线呢？为什么非要带那一段线呢？我觉得设计成如照片中的样子甚至体积更小一点才好,-,-,2021-06-25
16,孙**涵,长度: 0.25M 颜色分类: lightning转3.5mm『声卡+U盾+线控+通话+听歌+看视频』,好评,东西非常好，是我想要的，还会再次购买的，希望越来越好,-,-,2021-06-24
17,多**l,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,别买了感觉不值，插上耳机很重的沙沙声，暂停音乐后还会有这种声音，就是个垃圾。不要尝试带着两只耳机调，不然会让你当场…..,以前在淘宝买东西都是系统自动好ping。花了好多好多钱，后来才知道淘宝评论得积分可以涨淘气值，才知道评论的重要性。售后联系方式18127002691,-,2021-06-24
18,y**3,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,这个转接头还分类，咨询了客服才知道，要买的伙伴咨询问清楚，苹果的会不兼容，目前用下来质量各方面都不错,-,-,2021-06-23
19,w**7,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,收到货了蛮惊喜的，音质棒棒的，听歌都很清晰。转接头接口也很紧，也不用担心运动甩掉，连接我的ipad完全没问题，不延迟，不卡顿，不弹窗，线材很紧实，加上方便携带，是一款非常棒的宝贝，想入手的可以冲啦,-,-,2021-06-09
20,温**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,有了转接口非常方便 以前的耳机终于不闲置了 非常好， 兼容性很好，家里的2个苹果都能使用，玩游戏很方便，语音很清晰插拔顺畅 连接很稳，没有电流噪音啥的，相当不错,-,-,2021-06-10
21,a**7,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,此用户没有填写评价。,使用一段时间，发现音质还是挺不错的，而且这家的物流还蛮快的，商家服务好哦，原装耳机转接头，又便宜又好用，快递也快， 非常不错的一次购物经历刚买下第二天我就拿到了，超赞，产品的话，也是质量不错，连接耳机都很稳定的。客服服务态度很好,-,2021-06-14
22,爱**色,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！,-,-,2021-06-24
23,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,等咯5天 送过来结果还用不了。差耳机的大了。插手机的也大了。搞心态 **,-,-,2021-06-23
24,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,这个转接头非常实用，插上去就可以用了，灵敏度高，线材也结实，接上耳机没有杂音，完全是原声音质，小巧便携，非常好，外观漂亮价格实惠值得购买，而且东西的质量也确实挺不错的，买了就是赚到了哈哈。性价比超高。,-,-,2021-06-11
25,有**1,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,买了19.8的就是为了通话，结果又说不兼容原装耳机，那我何必买19.8的呢，直接买12.8的不就行了,-,-,2021-06-26
26,酷**w,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,当天买第二天就到了 性价比非常高 还未拆开始用买来囤着 物流速度非常快非常给力 包装很好没有损坏 谢谢配送工作人员辛苦配送,-,-,2021-06-21
27,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,买了回来不能用 也不知道什么情况 懶得退了,-,-,2021-06-23
28,刘**6,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,太垃圾，电流声音很大，而且根本听不了多久就会中断 然后需要重新打开视频，再断开再开始，反复好几次 根本就不能用，太失望了！！！,-,-,2021-06-23
29,偏**蝠,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,挺不错，略微有点电流声,-,-,2021-06-25
30,我**伟,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,没有一个功能是正常的,-,-,2021-06-26
31,t**9,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,东西非常不值这点钱，下单的时候买了可以接电话使用多媒体等功能，拿到手的却不能接电话，差评，物流速度慢,-,-,2021-06-23
32,谢**宇,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,质量不错，性价比很高，价格实惠,-,-,2021-06-24
33,t**9,长度: 0.25M 颜色分类: lightning+3.5mm『声卡/U盾/充电/线控/传输/通话/听歌/看视频』,好评,不错挺好的,-,-,2021-06-23
34,燕**燕,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,可以用  用段时间再来评价,-,-,2021-06-23
35,战**峰,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,使用后追加评价,-,-,2021-06-18
36,赠**宝,长度: 0.25M 颜色分类: lightning转3.5mm『声卡+U盾+线控+通话+听歌+看视频』,好评,有转接头方便多了 ，声音清晰即插即用，没有电流声 杂音 ，非常好用 相当不错！！,确实是好用正常音质 ，不像十几块钱的声音,-,2021-06-20
37,q**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,(๑•̀ㅂ•́)و✧价格超优惠，性能也非常棒，完美的一次购物,-,-,2021-06-19
38,培**号,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,耳机用了半个多月了刚想起来评价，真是不好意思，挺好用的音质也好，五分哈,转接头很精致，外观还是蛮好看的，小小的很可爱方便携带。插上就能用了，连接耳机后听歌看剧也没有电流，确实是原音质的，这个都能满足我的需求，价格很实惠，希望越做越好，很棒的转接头，质量很强硬，对音质没有丝毫影响，而且超便宜。性价比挺高的，值得购买，强力推荐。,-,2021-06-11
39,l**9,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,很是满意,-,-,2021-06-25
40,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,没几天就不能用了，干脆插上没反应。骗人的吗？气*我了😤,-,-,2021-06-11
41,领**航,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,N能够使用。,-,-,2021-06-26
42,1**哥,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,垃圾东西杂音太多 音质也不好,-,-,2021-06-24
43,w**g,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,能用 但是识别的是Beats的一个设备,-,-,2021-06-25
44,z**8,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,非常喜欢，服务也很周到,-,-,2021-06-22
45,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,质量很好，音质特别好没有杂音，不错的选择，可以放心购买,真心不错的一个转接头💕，而且我感觉是那种材质还蛮好的那种，😉这个手感是真的没得说主要还是觉得这个安全又有保障嘛，😏所以才不用担心这些问题其次就是比较方便，🤗是比其他家的连接很快，插上就能用器要好使多了不管是用来连接很快，插上就能用💝，听歌❤️。还是做什么其他方面的，🤩转接效率都蛮高的😅！,-,2021-06-11
46,草**b,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,质量不行，听音乐有杂音,-,-,2021-06-23
47,r**i,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,不错，很好用,-,-,2021-06-22
48,j**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,"看起来质量可以，但是兼容性不好，我的苹果12用这个转换头会有zzzzz,ssssss.的杂音",-,-,2021-06-20
49,t**9,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,不顺畅卡的很这怎么用丢了也难的退了,用了一天了听歌是不卡了就是打电话不行,-,2021-06-23
50,m**～,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,非常难用 大家不要买 包装差发过来都开了不说 音质是真的差 干嘛要浪费十几块钱呢 买杯奶茶不香吗,太垃圾了吧 我刚评价完 过一会准备插上耳机听网课了 突然手机卡的要*没反应 过一会再重新插耳机 完全没反应 这就不能用了 还不到一个星期！！绝了 大家千万不要买 ！！不要浪费钱！！ 真绝了 这辈子没这么无语过,-,2021-06-21
51,留**吗,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,垃圾东西**都不买,-,-,2021-06-24
52,高**人,长度: 0.25M 颜色分类: lightning转3.5mm『声卡+U盾+线控+通话+听歌+看视频』,好评,货到立即安上试用了一下，好用，解决了我的烦恼，好,-,-,2021-06-12
53,l**1,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,好用 第一次需要蓝牙启动 完美 客服也完美,-,-,2021-06-18
54,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,有点杂音其他没什么,-,-,2021-06-23
55,x**3,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,还不错，可以用,-,-,2021-06-15
56,至**娘,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,发货很速度，物美价廉，好用实用，力推👍,-,-,2021-06-17
57,幺**f,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,应该可以,-,-,2021-06-17
58,t**9,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,渣音太大,-,-,2021-06-23
59,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,好     发货快,-,-,2021-06-11
60,5**5,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,通话语音听不清卡声,-,-,2021-06-24
61,d**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,这个转接头还是很不错的，是正品，音质和质量这些都没得说，插上耳机音质非常的好没有任何的杂音，和手机兼容性也非常的好，还是很满意这款转接头的，用过了才来评价，还是很好用的。,-,-,2021-06-09
62,平**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,很快到手，不错！,-,-,2021-06-16
63,微**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不错，听歌看视频妥妥的,-,-,2021-06-16
64,玉**源,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,满意的网购。,发货速度快,-,2021-06-16
65,董**n,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,好用，喜欢,-,-,2021-06-16
66,t**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,用不了，插了没声音，耳机是新的，但还是用不了,-,-,2021-06-15
67,t**6,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,物流快，没几天就收到了，特意用一段时间才来评价，质量可以，做工也不错，与图片描述一致。小巧，方便携带 挺好用的。连接手机很紧密，不易松动，拔插顺畅。放了好久的耳机终于能用了，没有杂音，没有延迟，真的很不错，客服态度也很好，服务很满意,-,-,2021-06-03
68,阮**y,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,物流很给力，两天就到了⚡，小小的超级喜欢的，连接稳定，插上耳机连接紧密，声音清晰，音质跟原装的一样🎤，超级棒的,-,-,2021-05-28
69,z**n,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,质量非常好，使用方便，会推荐给朋友购买。,-,-,2021-06-13
70,小**崽,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,线控不了，打电话也听不见，只能将就听歌，看电视的时候用。,-,-,2021-06-20
71,j**9,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,物美价廉 只能听歌,-,-,2021-06-17
72,t**7,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,连接有延迟 像蓝牙一样,-,-,2021-06-09
73,g**k,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不错，好评,-,-,2021-06-18
74,暗**5,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,很棒，不用重新买耳机了,-,-,2021-06-13
75,乱**律,长度: 0.25M 颜色分类: lightning+3.5mm耳机接口『充电+听歌+看视频』,好评,自认倒霉 早知道不如去实体店买,-,-,2021-06-20
76,海**希,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,很好，声音很响亮。,-,-,2021-06-14
77,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,插上耳机没有声音，不好的,好用，是我没整明白误会商家了,-,2021-06-11
78,曾**y,长度: 0.25M 颜色分类: lightning+3.5mm『声卡/U盾/充电/线控/传输/通话/听歌/看视频』,好评,此用户没有填写评价。,已经接触不良了,-,2021-05-24
79,冰**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,现在又用还可以。,-,-,2021-06-21
80,t**白,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不好用，音质差,-,-,2021-06-20
81,t**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,转接头做的还是很不错的，外观设计得很大气，接口设计吻合，接触没有问题，拔插也都很顺畅，中间的线身也是很有韧性的，非常的结实耐用，因为手机是扁口接口设计的，以前总是用不了3.5的耳机，现在有了这个转接头就一切OK了，音质也很棒，清晰无杂音，平时可以接上有线耳机打游戏了，方便很多，性价比很高呢，相当喜欢。,-,-,2021-06-19
82,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,此用户没有填写评价。,容易坏，不好,-,2021-06-23
83,9**y,长度: 0.25M 颜色分类: lightning转3.5mm『声卡+U盾+线控+通话+听歌+看视频』,好评,还没有用,-,-,2021-06-20
84,爱**m,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,非常不满意 设计的不好 插口比较大 普通耳机和音响连接线无法完美链接 很松很松 经常断音 不建议购买,-,-,2021-06-16
85,莫**跃,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,质量很好👍,-,-,2021-06-12
86,青**i,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,可以用，还不错，挺好的,-,-,2021-06-05
87,爱**林,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,旧耳机总算是能用了，不如原来的好，但是也能将就的听，总体还是满意的,-,-,2021-06-19
88,梧**语,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,买错了，应该买带语音功能的，现在只能听歌…,-,-,2021-06-17
89,好**t,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,音质很清晰，听着很舒服，非常喜欢，值得购买,用了一个多星期了！！和耳机的贴合效果也很好，不会有卡顿也不会电流音～满意的一次购物体验！挺好用的，质量也过关，配上原装耳机音质杠杠。声音也听得很清楚，完美地解决了3.5耳机的的问题，用着蛮不错的。可以替代， 外观做工比较精致,-,2021-06-01
90,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,音质是很不错的，和手机接口很匹配也很兼容，刷视频这些没有任何杂音，声音清晰流畅 ，很棒的一款转接头。质量特别强硬！,-,-,2021-06-11
91,t**4,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,这东西买了居然不能用，翻车了。真便宜没好货。,-,-,2021-06-16
92,浩**物,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不得不说，这个转接头很棒啊，用耳机的时候也不错，声音清晰无杂音，玩游戏时，最讨厌的就是用不了耳机，很影响我打排位呀。有了这个就好了，非常方便。,-,-,2021-05-31
93,z**4,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,此用户没有填写评价。,竟然不能用！插耳机声音都变了！还能退吗,-,2021-06-03
94,t**5,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,转接的音质很清晰，音效非常棒，听歌清晰立体，连接效果很好，无损手机音质输出，耳机终于不闲置了，即插即用 ，手机完美兼容，简直就是神器，越看越喜欢，已经爱不释手,-,-,2021-06-18
95,t**5,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不好用，就一个点可以有声音动一下就要连接过,-,-,2021-06-18
96,t**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,宝贝到货很快、即插即连，音质很棒，和朋友一起吃 鸡的时候感觉这个东西真的是太方便了,这个转接头用了好久了，确实挺好用的，反正我用到现在完全没有问题，一点也不会卡手。兼容性真滴高，质感不错。不管看起来还是用着都很高档。比较方便。我是你的铁粉，用了你家产品好久了，准备买个送给朋友用，一起吃鸡，哈哈,-,2021-06-15
97,t**8,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,同廣告不符，通話沒有聲音，垃圾。,-,-,2021-06-19
98,张**5,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,插口接触很好，插入手机插孔不会有松动，连接很紧密，不会出现不匹配不支持等情况。效果蛮不错的，玩手机也不挡手了，玩游戏真的好舒服。,-,-,2021-05-23
99,t**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,品质很不错，这个质量已经超出了我对它的期待，实在是太优惠了，颜色也很正，转接头的设计很不错的，做工也很精致呢,-,-,2021-06-19
100,t**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,转接头很不错，是正品，音质和质量这些都没得说，插上耳机音质非常的好，没有任何的杂音，和手机兼容性也非常的好，不会弹窗，还是很满意这款转接头的,-,-,2021-06-15
101,l**3,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,耳机音质效果非常好，性价比高，非常满意。,-,-,2021-06-02
102,曾**3,长度: 0.25M 颜色分类: lightning+3.5mm『声卡/U盾/充电/线控/传输/通话/听歌/看视频』,好评,用了几天了，感觉很好，没有杂音，过段时间再来追评。,-,-,2021-05-28
103,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,韧性不错，不容易断裂，💿音质没有影响，用着也很顺手，🐠价格方面比其他家的便宜多了，可以推荐，满分。🐔,-,-,2021-06-11
104,张**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,声音很很一般，就是有声,-,-,2021-06-17
105,赵**z,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,插上麦克风断流，说话延迟，耳机音质下降，说是蓝牙耳机，我真吐了,-,-,2021-06-14
106,t**7,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,一直有电流声,-,-,2021-06-16
107,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,有了这个转接头方便好多，一插就可以用，通话唱歌听歌音质都好，使用没有影响，也不会出现不兼容情况，小小的放到包里不碍地方，携带方便，好评！,-,-,2021-06-23
108,t**4,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,方便了很多，反应速度还可以。质量强硬，性价比也高质量也很好，不会容易变形，线虽然短短的但是也是很结实的，整体看起来很有质感，也挺耐用的，应该可以用很长一段时间了，太棒了推荐哦！,-,-,2021-05-10
109,小**君,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,此用户没有填写评价。,没用上几次就坏掉了，真的垃圾,-,2021-04-30
110,讨**0,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,太垃圾了，完全不能录歌！,-,-,2021-06-14
111,飘**己,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,没仔细看使用方法，问客服后秒懂，质量好！服务好！以后还买他家产品！,-,-,2021-05-31
112,t**2,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,听歌很清晰，没有电流，没有杂音，确实是原声音质的，质量很强硬，而且声音出来挺好的，声音也没有什么变化，很流畅，很棒,-,-,2021-06-11
113,t**1,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,已经是随身携带的东西了🐍，音效非常好，做工很精致，价格也不贵，非常的满意🐠,-,-,2021-06-15
114,t**9,长度: 0.25M 颜色分类: lightning转3.5mm『声卡+U盾+线控+通话+听歌+看视频』,好评,第二次购买，用的特棒，我觉得比蓝牙的好，蓝牙总充电，再就是散步会掉,-,-,2021-06-23
115,嗯**我,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,没问题 能用,-,-,2021-06-07
116,赵**n,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不错 好用,-,-,2021-06-02
117,游**i,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,用着不错,-,-,2021-05-31
118,c**0,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,挺好的，值得购买，客服解答详细，生产日期新鲜,-,-,2021-06-04
119,郭**8,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,是正品，价格也非常实惠，兼容我的手机，完美！,-,-,2021-05-12
120,t**6,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,质量不错，性价比高，物流好快，,-,-,2021-05-29
121,国**贝,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,这个好 。喜欢。喜欢💐💐💐🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🐚🐚🐚🐚🐚🐚🐚🪵🪵🪵🪵🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾🌾,-,-,2021-06-02
122,竹**7,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,首先产品质量细节做工都很好 接触灵敏 音质也没受影响 其次服务态度很好 送货神速那必须是正品,-,-,2021-05-23
123,t**4,长度: 0.25M 颜色分类: lightning转3.5mm『线控+通话+听歌+看视频』,好评,很好用，比我平常外面买的还好，值得推荐,这个转接头质量很强硬！用转接头听歌音质也超好，接触没有问题，拔插也都很顺畅，神奇的宝贝，多元化的转接，声音效果很好非常好，我朋友推荐我买的，她用了段时间了说很不错才让我买的，有这个真的方便好多，效果特别的好！值得购买,-,2021-05-22
124,t**6,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,正品，质量好物流快服务态度很好，很满意。,-,-,2021-05-30
125,t**0,长度: 0.25M 颜色分类: lightning转3.5mm『听歌+看视频』,好评,不错，音质没变。,-,-,2021-06-23
