数据下载时间：2021-06-28 11:59:05 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638474281331/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
28,何**蕊,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量不错，发货速度快，价格实惠,-,-,2021-06-22
29,聃**气,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,此用户没有填写评价。,插头收到价格合适质量不错值得拥有,-,2021-06-17
30,b**n,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,真的很不错，充电很快，质量非常棒！还有一个手机准备在买一套,-,-,2021-06-19
31,游**如,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电速度很快，家里一个，单位放一个，完美！,-,-,2021-06-19
32,h**l,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器很不错，充电超快，很满意，会推荐给朋友的！跟原装没差！,-,-,2021-06-20
33,田**超,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到了质量做工比较不错，充电速度比较快，值得购买,-,-,2021-06-24
34,t**9,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电速度很快，质量好，价格实惠，下次还来你家。,-,-,2021-06-21
35,a**3,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝好用，和原装充电器一样快，非常喜欢，值得购买。,-,-,2021-06-16
36,t**3,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,便宜实惠，值得推荐一下，下次继续,-,-,2021-06-23
37,h**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,插头很好用，比超市便宜多了。很赞,-,-,2021-06-25
38,d**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器不错，充电不发烫充电速度也快，很满意是我想要的,-,-,2021-06-24
39,脏**袋,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到了充电特别快是正品满意的一次购物,-,-,2021-06-23
40,火**1,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器好用，一下子就充满了。以后会常来的，记得多多上新噢。,-,-,2021-06-23
41,家**蒙,颜色分类: 【套装正品】PD快充18W充电头+1米PD快充数据线,好评,确实比普通充电器要快很多，很明显很好用,用了快充后，以前的普通充电器都不愿意用了,-,2021-06-18
42,木**草,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,不错，线很长方便用，充电也比较快，这样两个充电器不用走到哪儿带到那儿了,-,-,2021-06-16
43,t**6,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,用过才能评价，充电很快是正品。下次有需要还会回购。,-,-,2021-06-25
44,a**r,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,挺好用的，充电速度很快，价格实惠，物有所值。,-,-,2021-06-26
45,t**6,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电很快的，是正品，价格也实惠，很合适,-,-,2021-06-25
46,樱**熙,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,感觉挺好的，价格也比较实惠，特别喜欢满意,-,-,2021-06-26
47,y**z,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,完全与原装的一摸一样，必会再次I购买。,-,-,2021-06-16
48,晓**3,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,数据线收到了，质量不错，充电速度很快！,-,-,2021-06-23
49,木**期,颜色分类: 20W充电头【正品PD快充】苹果8-12新款量身定制,好评,物流很快，充电刚试了一下，挺不错的,-,-,2021-06-25
50,t**3,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,是正品有认证，充电很快。方便携带,-,-,2021-06-23
51,l**l,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器好用哦 比实体店便宜  物美价廉,-,-,2021-06-26
52,t**3,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,是快充 快充就是好 一会就充满 给力 价格实惠,-,-,2021-06-23
53,静**5,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电线质量很好，充电快，适合我这种急性子,-,-,2021-06-22
54,t**0,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,实惠又便宜，也很好用,-,-,2021-06-24
55,t**7,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器质量不错，充电速度很快，非常满意,-,-,2021-06-25
56,t**1,颜色分类: 20W充电头【正品PD快充】苹果8-12新款量身定制,好评,插头有问题，充了一个晚上%48的电量！,-,-,2021-06-25
57,噢**啦,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,感觉充的好快 充的电也很饱实 希望寿命能长久些 用用看,-,-,2021-06-22
58,t**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器是正品，充电速度很快，满意,-,-,2021-06-21
59,q**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器充电速度快，很大程度节约了充电时间。,-,-,2021-06-26
60,t**0,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电插头很方便，充电速度很快，质量不错，很满意,-,-,2021-06-24
61,t**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器看着质量不错，充电的确很快。,-,-,2021-06-21
62,p**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,已经试用了，和原装的一样非常快。,-,-,2021-06-17
63,杨**哥,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量不错，性价比很高，下次还会光临！很愉快的一次购物,-,-,2021-06-26
64,小**款,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器收到了，很好用，充电速度特别快,-,-,2021-06-26
65,a**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,2米的充电线可以随便躺着玩，而且充电蛮快就满了,-,-,2021-06-21
66,那**意,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器很好用，充的比较快，价格实惠,-,-,2021-06-24
67,李**7,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电不错！和正品差不多，物美价廉！,-,-,2021-06-16
68,可**哦,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到 质量不错 线也比较软 充电也比较快的,-,-,2021-06-25
69,t**8,颜色分类: 【套装正品】PD快充20W充电头+1米PD快充数据线,好评,此用户没有填写评价。,服了,-,2021-06-16
70,t**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到了 质量很好 充电也很快 很满意,-,-,2021-06-21
71,t**6,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,此用户没有填写评价。,宝贝收到了，质量很好，服务也不错，有需要的放心购买吧。,向鸟儿借一份快乐，送你；向风儿借一点自由，送你；向云儿借一丝浪漫，送你；向雨儿借一阵凉意，送你；愿吉祥的光芒永远萦绕你身旁，感谢亲的光临，请相信我们，没有解决不了的问题，只要有一颗宽容的心。凡有任何售后问题都可以联系我们在线客服的。我们无法做到万无一失，但如果我们有失误，我们定当负责并努力让您满意，我们也会更加的珍惜你们的好评认可，不断的改进自己，完善自己，力求让小店的服务做的更好竭诚服务每一天！感谢您对小店的大力支持！ ,2021-06-25
72,宋**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝质量很好 充电好快 很实用 物美价廉,-,-,2021-06-25
73,浅**蒙,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,蛮不错的，质量比想象中的还要好，价格也很实惠，很满意,-,-,2021-06-24
74,q**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电头很好用，充电也很快，充电很快，充电速度很快,-,-,2021-06-23
75,t**0,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充的很快，也不会伤电池，质量挺好的,-,-,2021-06-24
76,t**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快递收到了，插上手机试了试，充电很快，价格便宜实惠，值得购买,-,-,2021-06-25
77,小**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,东西收到，质量不错，大小都合适，东西非常实用，物流非常的快,-,-,2021-06-26
78,t**5,颜色分类: 1.5米PD快充数据线【兼容18W/20W】适用8-12,好评,此用户没有填写评价。,价格不错，跟原版一样，非常推荐。,-,2021-06-21
79,啊**秋,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充就是好用，真的满快的！质量又好！可以推荐,-,-,2021-06-22
80,曾**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,好用很不错正品质量很好。,-,-,2021-06-21
81,张**2,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到了，充电速度很快，非常满意！,-,-,2021-06-23
82,幸**对,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器没的说很好用和描述的一样满意,-,-,2021-06-21
83,t**7,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,质量很好哦，发货也很快，一家非常喜欢的店铺，我要疯狂推荐给朋友们,-,-,2021-06-25
84,t**0,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器收到了，非常满意，充电速度快，质量好。,-,-,2021-06-24
85,用**淘,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充电器充电速度很快，质量也很好，非常满意,-,-,2021-06-26
86,t**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量非常好，打算再买一个送朋友,-,-,2021-06-16
87,杨**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到了，质量很好，用起来很方便，充电很快,-,-,2021-06-21
88,w**0,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,这个东西刚买就是坏的 一起买两个都是坏的   不痛快的购物,质量真差  补发一根还是不能用,-,2021-06-10
89,z**美,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,收到，宝贝很喜欢，质量很好，价格满意 需要会再买,收到宝贝用过几次后，觉得很好用，速度很快 价格满意,-,2021-06-23
90,t**4,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,此用户没有填写评价。,充电效果很快，质量很好，出门特方便。,-,2021-06-24
91,w**2,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器很好用，充电也很快，很满意的一次购物,-,-,2021-06-22
92,断**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到了，立马用上了，充电很快，电线也很长，不错哦,-,-,2021-06-25
93,l**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~,-,-,2021-06-22
94,泡**畅,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,实用性和颜值都非常的赞，我很喜欢，还会再来买的,-,-,2021-06-22
95,t**7,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,跟实体店没区别，还便宜  喜欢,-,-,2021-06-25
96,t**1,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,这个充电器跟原装的看起来没有什么太大的变化，反正总体很好，一次坏了再来光顾,-,-,2021-06-15
97,t**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量很好，电线粗实，感觉比我之前用的好多了,-,-,2021-06-21
98,t**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充充电器到了，充电真的特别快，一小会儿就充满了。,-,-,2021-06-21
99,放**0,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,质量不错，充电速度快，推荐购买,-,-,2021-06-21
100,t**0,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器很好用很喜欢因为携带方便,-,-,2021-06-24
101,t**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器挺好用的，质量不错，线径挺粗，充电挺快的,-,-,2021-06-21
102,t**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到两天了，效果很满意！充电快，质量做工很厚实！比原装的好用,-,-,2021-06-18
103,s**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到了，充电很快，性价比很高，还会回购的,-,-,2021-06-23
104,你**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,果然是快充，充电速度非常快，推荐,-,-,2021-06-26
105,x**6,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,正品，好用，质量好， 包装很好祝老板生意兴隆,-,-,2021-06-16
106,t**2,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,是正品，充电速度非常的快！,-,-,2021-06-26
107,c**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到了质量很好很满意！很好用,-,-,2021-06-24
108,t**6,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,不错，跟正品一样,-,-,2021-06-25
109,铭**8,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,很好用的一款充电头，质量好，好评，推荐给朋友。,-,-,2021-06-21
110,日**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电速度很快，方便多了，质量不错，满意,-,-,2021-06-21
111,t**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,超快的充电数据线，用不了多久就充满了,-,-,2021-06-21
112,w**s,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量好，充电快，比实体店便宜，值的购买,-,-,2021-06-26
113,铝**红,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,货收到后就拆开用了，质量很好，和官网买的没区别！,-,-,2021-06-26
114,b**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充头，买了很多次了，这次买的充电线很好用，充电很快。,-,-,2021-06-26
115,蜀**回,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器很好用，充电很快，是正品。,-,-,2021-06-26
116,烟**妹,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器已收到，质量非常好，充电很快。,-,-,2021-06-21
117,s**i,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量好是正品充电很快,-,-,2021-06-25
118,暖**天,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,💌收到立马打开看了一下，非常不错，质量超好推荐,-,-,2021-06-22
119,0**烟,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器收到了 试了一下充电很快一下就充满了,-,-,2021-06-24
120,z**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量不错，充电速度非常快，很满意。,-,-,2021-06-25
121,吕**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,送货相当快，数据线质量也很满意，充电挺快，很满意！,-,-,2021-06-25
122,李**8,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充很给力，充电一会就好了，很质量，值得购买,-,-,2021-06-26
123,l**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,收到货啦，线的软硬度适中，不易扯断，充电速度杠杠滴。好评！,-,-,2021-06-15
124,o**m,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,产品质量不错，充电速度很快，很满意。,-,-,2021-06-26
125,t**2,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器收到了， 质量很好，充电很快 ，非常满意 。,-,-,2021-06-21
126,小**5,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,线够长，充电速度很快,-,-,2021-06-26
127,木**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器非常好，很安全，充电也很快,-,-,2021-06-21
128,y**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝棒棒的，是我想要的，满意的一次购物,-,-,2021-06-25
129,t**7,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,收到就用了质量很好价格实惠值得推荐购买喜欢,-,-,2021-06-25
130,重**u,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,好用，充电器不错很好，喜欢喜欢,-,-,2021-06-26
131,安**0,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量挺好的，是正品哦。充电很快速，来的很及时，刚好要出远门，满意哦,-,-,2021-06-16
132,y**1,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,收到啦，跟介绍的一样，充电线的材质挺好，不易折断，质量真的不错哦。长度也很够，充电速度杠杠滴，没有发现发热的现象，是正品。充电的时候手机也没有烫，看来很稳定的啊，颜色很正，最后充电线的价格也非常美丽！线的长度刚刚好，相对其他家来说是一家极具性价比的店铺啦，推荐各位入手。,挺好的，正品,"感谢亲真实的使用分享    坚信我们一定会做更好，简单的日子就像是一杯芳香的茶,越品就会越有味道.好品质的宝贝都会在时间的验证下证明它独特的价值.相信我们店 不会让亲爱的失望.期待您的再次光临。祝您每天都能拥有阳光般的好心情 ",2021-06-07
133,t**7,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充质量非常好，小巧玲珑，值得购买！,-,-,2021-06-25
134,c**o,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量很好，充电速度比以前好多了了,-,-,2021-06-22
135,t**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,特别满意，颜色和图片没有差别，这个价格性价比我觉得很高了，很满意的一次网购！,-,-,2021-06-21
136,相**菇,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝已收到，确认快充，质量不错，嘎嘎好用,-,-,2021-06-26
137,l**o,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,质量很好，包装精细和描述的一样又实惠。,-,-,2021-06-17
138,t**0,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电不热，非常快，兼容的非常好，给予好评，已经是第二次购买了,-,-,2021-06-24
139,s**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,宝贝收到了，和店家描述的一致，整体上来说还是挺满意的，好评。,-,-,2021-06-24
140,午**h,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,宝贝物流速度很快，收到就用了，充电特别快，很满意哦。,-,-,2021-06-21
141,w**爷,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量很好，价格实惠，很满意。,-,-,2021-06-23
142,t**2,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,好用，充电速度速度快，值得购买！,-,-,2021-06-23
143,x**0,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,包装的很好，质量也很好。性价比高，值得购买！,-,-,2021-06-24
144,℡**兮,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,已经收到啦，等我用了以后，我再来追评吧。,-,-,2021-06-21
145,d**1,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器收到了，很好用，充电快很多了，满意,-,-,2021-06-21
146,王**站,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电器质量好，充电快速，使用方便价格实惠。,-,-,2021-06-17
147,佳**伶,颜色分类: 20W充电头【正品PD快充】苹果8-12新款量身定制,好评,东西收到了，包装完好无损！,-,-,2021-06-23
148,t**4,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,充电很快，性价比很高。,-,-,2021-06-25
149,t**4,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,质量不错 充电很快,-,-,2021-06-21
150,w**4,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,宝贝收到了，质量不错，实惠好用，速充很快不发烫，值得推荐好评。,-,-,2021-06-21
151,m**淘,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量挺不错的，充电很快，性价比高，值得购买,-,-,2021-06-26
152,我**个,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量挺不错的，充电很快，性价比高，非常满意,-,-,2021-06-26
153,t**2,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,东西很好值得购买,-,-,2021-06-25
154,a**w,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,之前的坏掉了，又买一个放在店里，很方便,-,-,2021-06-21
155,逆**3,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量很好，充电很快，有需要还会再来,-,-,2021-06-26
156,t**1,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,质量不错，价格不贵，强烈推荐,-,-,2021-06-24
157,w**9,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器质量不错，充电速度也很快，喜欢好评,-,-,2021-06-16
158,天**e,颜色分类: 【套装正品】PD快充20W充电头+1.5米PD快充数据线,好评,充电器很好用，充的很快,-,-,2021-06-23
159,t**9,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,产品质量不错很满意的一次购物,-,-,2021-06-21
160,商**户,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,快充，跟原装速度差不多,-,-,2021-06-16
161,w**5,颜色分类: 【套装正品】PD快充20W充电头+2米PD快充数据线,好评,东西不错，还有优惠，可以放心省钱购买，不要犹豫了,-,-,2021-06-20
