数据下载时间：2021-06-29 09:39:07 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/644607327711/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
20,长**5,颜色分类: 黑色网纹座充款,好评,宝贝收到掂在手里很有质感，刚开始不敢买，现在放心了。,装上电池后动力十足，由于头发刚理时间不长，所以很快就理好了。以后再也不用出去理发了，一次不错的网购。,-,2021-06-19
21,六**2,颜色分类: 黑色网纹座充款,好评,商品很好，可以满足本人的使用要求,-,-,2021-06-26
22,浩**3,颜色分类: 黑色网纹座充款,好评,理发器很锋利，不会卡头发，使用起来很方便。,还有控制距离的，很齐全，方便,-,2021-06-18
23,木**0,颜色分类: 液晶大魔王款,好评,目前没有发现什么问题，待日后时间的检验，还没有发现卡发。 ,-,-,2021-06-26
24,快**了,颜色分类: 黑色网纹座充款,好评,东西收到了，可以的啊，又买了一个。,-,-,2021-06-23
25,t**5,颜色分类: 金色网纹座充款,好评,宝贝非常好用，外观也很精制，放心够买。,-,-,2021-06-18
26,t**6,颜色分类: 黑色网纹座充款,好评,价格便宜，剃腿毛试了试挺锋利的，这个价钱超赞,-,-,2021-06-16
27,快**了,颜色分类: 黑色网纹座充款,好评,第二次购买了产品可以的。,-,-,2021-06-23
28,h**7,颜色分类: 黑色网纹座充款,好评,没法形容啊！太漂亮啊！充电后力量好大，以后用了再补评论。好好好！,-,-,2021-06-15
29,佛**姿,颜色分类: 金佛座充款+备用电池,好评,跟广告比起来，实物也不咋的，理发都不能理干净。义乌商品还真是不能买，出水货。,-,-,2021-06-26
30,y**6,颜色分类: 金色网纹座充款,好评,非常好用值得购买,-,-,2021-06-23
31,w**1,颜色分类: 金色网纹座充款,好评,刚拿到手  感觉不错,-,-,2021-06-23
32,最**k,颜色分类: 金色网纹座充款,好评,动力十足，非常给力 ,-,-,2021-06-23
33,千**0,颜色分类: 液晶大魔王款,好评,此用户没有填写评价。,宝贝用了好久了   非常好用也很快   这么好的东西给追个评吧,-,2021-06-13
34,零**g,颜色分类: 金色网纹座充+理发布套装,好评,真心好用，效果非常不错，推荐给朋友。,下次继续购买，并推荐好友,-,2021-06-20
35,落**1,颜色分类: 金色网纹座充款,好评,好强劲哦，质量特别好，配件齐全，非常喜欢！,刀头很锋利，第一次买这种的特好用，还能给孩子剃出新高度！,-,2021-05-28
36,青**5,颜色分类: 金色网纹座充款+备用电池,好评,头发剪的很短,-,-,2021-06-18
37,阿**店,颜色分类: 金色网纹座充款,好评,外观材质：小巧玲珑的 理发效果：效果不错，挺好用的 ,已经用了，很好用,-,2021-06-15
38,李**3,颜色分类: 金色网纹座充款,好评,比其他品牌的性价比高，好用，声音很小，理发干净利落，简单不伤头皮，感谢店家的好产品电动理发器，祝老板生意兴隆，财源广进！ ,-,-,2021-06-22
39,开**6,颜色分类: 金色网纹座充款,好评,产品收到货，试用还可以，外观比较漂亮。 ,-,-,2021-06-21
40,御**雷,颜色分类: 金色网纹座充款,好评,买来一直没空使用，今天第一次用，效果不好，老是夹头发， ,买了一段时间一直没空使用，今天第一次用，效果不好，老是夹头发，也懒得退了，,-,2021-06-26
41,t**5,颜色分类: 金色网纹座充款+备用电池,好评,宝贝收到了，和描述的一样很满意,我是用过之后才来追评的真是物美价廉,-,2021-06-18
42,玉**5,颜色分类: 金佛座充款,好评,宝贝收到了，外观精美。理发的效果很好，物有所值。性价比很高，推荐购入！ ,理发出来的效果很好，客服服务态度很好，物流也很给力！,-,2021-06-18
43,t**8,颜色分类: 金色网纹座充款,好评,外观材质：金属材质握感很好 ,用了一下使用方便,-,2021-06-15
44,n**7,颜色分类: 金色网纹座充款,好评,到手马上试用了一下，还不错，唯一后悔的是没买直充款，这个有点麻烦 ,-,-,2021-06-22
45,a**裤,颜色分类: 金色网纹座充款,好评,还没有，不知道咋样 ,-,-,2021-06-26
46,b**i,颜色分类: 黑色网纹座充款,好评,很快收到货，感觉不错，声音不大，物美价廉。,产品不错，喜欢的下手吧,-,2021-06-19
47,t**1,颜色分类: 金色网纹座充款+备用电池,好评,非常好用 理光头效果不错 很有劲道 这个价位买到这款电推子 非常满意 好评！ ,-,-,2021-06-22
48,张**0,颜色分类: 黑色网纹座充款,好评,挺好的，拿到试用了一下，很锋利！赞一个！,-,-,2021-06-16
49,小**号,颜色分类: 龙纹座充款+备用电池,好评,宝贝收到了，动力很强，剪的也很短，希望可以用的久一点。 ,-,-,2021-06-07
50,t**9,颜色分类: 金色网纹座充款,好评,东西收到自己动手理了自己的头发、非常好用。,质量好。棒棒哒,-,2021-06-16
51,t**7,颜色分类: 黑色网纹座充款,好评,这还能说什么呢？完美啊！这次购物我非常满意😃😃😃,-,-,2021-06-26
52,李**5,颜色分类: 金色网纹座充款+备用电池,好评,快递给力，卖家质量有保证，刀头圆滑这也是厂家考虑周到，客服也用心。 ,-,-,2021-06-02
53,t**1,颜色分类: 黑色网纹座充款,好评,东西便宜但用着可以,-,-,2021-06-22
54,吴**娇,颜色分类: 黑色网纹座充款,好评,质量挺好的，剔头发非常干净，比实体店便宜很多的了，值得购买 ,买回来就用了，剃的非常干净，质量非常好,-,2021-06-24
55,m**4,颜色分类: 金色网纹座充款,好评,东西不错，动力很强，感觉挺好的一次购物,-,-,2021-06-21
56,嘉**美,颜色分类: 液晶大魔王款+理发布套装,好评,拿回家就充电用了，真的效果特别好声音很小，刀头很锋利的，理发一点都不卡头发非常快。剃发效果很好，很满意。自己在家就可以理，真的很不错的哦，家里大人小孩都可以用，既经济又实惠！在使用之前滴点润滑油动力更大，很棒！ ,-,-,2021-05-14
57,王**6,颜色分类: 黑色网纹座充款,好评,很不错的一款理发推剪，下次推荐朋友也来本店够买，快递也挺快， ,很好用给孩子，老人推剪，不用去理发店了，,-,2021-06-25
58,t**4,颜色分类: 金色网纹座充款+备用电池,好评,收到了，打开看了一下，很好，我喜欢，用了一次很好，理光头，那是真光老板服务热给五星好评，下次光临你店，,很好，太给力了，我喜欢，,-,2021-06-19
59,贵**婷,颜色分类: 龙纹座充款+备用电池,好评,宝贝很好用，值得拥有,-,-,2021-06-25
60,0**泄,颜色分类: 黑色网纹座充款,好评,服装很好  服务态度好    发货快   发货快,质量很好，服务态度好  物流很快  速度发货快,-,2021-06-24
61,淘**1,颜色分类: 黑色网纹座充款,好评,小巧方便，用了一次，理得很干净。 ,-,-,2021-06-16
62,求**3,颜色分类: 黑色网纹座充款+备用电池,好评,上次自己买的朋友很认可，这次复购赠送给朋友，宝贝很好用，物流也很快。 ,-,-,2021-06-26
63,零**价,颜色分类: 黑色网纹座充款,好评,宝贝收到，跟商家描述得一样，很好用值得购买。,物有所值，值得购买,-,2021-06-19
64,t**6,颜色分类: 黑色网纹座充款,好评,很好看，在手里很有质感，用起来很不错,用起来很好用，很满意，会推荐给别人,-,2021-06-16
65,若**思,颜色分类: 液晶大魔王款+理发布套装,好评,电简单很好用东西也很好价格也很美丽，喜欢的入手吧,忘了说，第一次寄过来的机器有点问题，客服态度很好，利马就跟我换了一个新的过来，很给力,-,2021-06-06
66,小**口,颜色分类: 黑色网纹座充款,好评,推子还是很挺好得很轻很快。 ,推子真的不错用了很快很好用啊,-,2021-06-15
67,w**媚,颜色分类: 黑色网纹座充款,好评,质量很好 用起来很顺手 价格很便宜  自己动手能省好几十呢  去一趟理发店 大几十 这样一年算起来能省很多钱  ,用了两次 给两个宝宝剃发 满不错的 价格真便宜  很喜欢,-,2021-06-13
68,t**1,颜色分类: 金色网纹座充款+备用电池,好评,挺好看的，等一下试用再追评,试用了一下，很好，推的很好,-,2021-06-22
69,e**0,颜色分类: 黑色网纹座充款,好评,不错，挺锋利的。,-,-,2021-06-22
70,t**1,颜色分类: 黑色网纹座充款,好评,非常不错！实用工具,-,-,2021-06-22
71,多**了,颜色分类: 液晶大魔王款,好评,机身颜色很漂亮，有液晶显示电量 我的技术还是有待提高， 第一次用 很安全，声音小不卡发效果蛮好，动力不错刀头锋利也不卡发，小东西物美价廉，客服服务也特别好，以后不用再去理发店了！机器清理很方便，整体不错 ,-,-,2021-05-13
72,t**9,颜色分类: 黑色网纹座充款+备用电池,好评,小巧玲珑，不错。,不会夹头皮，放心使用,-,2021-06-16
73,t**3,颜色分类: 金色网纹座充款,好评,挺好！挺齐全的！哈哈,-,-,2021-06-22
74,x**6,颜色分类: 黑色网纹座充款,好评,力大威猛值得拥有这个价，非常好的一次购物。,不错好用力大。,-,2021-06-04
75,y**2,颜色分类: 黑色网纹座充款+备用电池,好评,理发器已收到了，质量挺好的，刚用了一下好用。不卡发给小孩理发正好。 ,电推剪真的好用，小巧的可以雕刻发型的，质量真的很好，可以放心购买,-,2021-06-11
76,t**5,颜色分类: 金色网纹座充款+备用电池,好评,东西不错,-,-,2021-06-18
77,a**t,颜色分类: 黑色网纹座充款,好评,不错，挺好用，而且方便，大小正好 理发效果：很快，没有卡壳 ,很好用，这个价钱，真是值得的，下次还买,-,2021-06-14
78,t**0,颜色分类: 金色网纹座充款,好评,外观材质：好看而且性价比高 理发效果：剃的很干净 不夹发 ,-,-,2021-06-21
79,杨**妮,颜色分类: 液晶大魔王款,好评,外观材质：非常精致！ 使用时长：耐用！ 理发效果：非常好！ ,-,-,2021-06-09
80,王**户,颜色分类: 金色网纹座充款,好评,质量很好，理发快，，,-,-,2021-06-22
81,t**3,颜色分类: 黑色网纹座充款,好评,非常棒质感很好，很喜欢，客服态度也很好，物流也很快。 ,-,-,2021-06-22
82,t**0,颜色分类: 金色网纹座充款+备用电池,好评,货以收到还没用用后在评,-,-,2021-06-21
83,唉**i,颜色分类: 金色网纹座充款,好评,用的还不错电力很强 ,推荐购买，实惠方便,-,2021-06-20
84,t**4,颜色分类: 黑色网纹座充款,好评,好用，理的挺干净,-,-,2021-06-23
85,伊**娇,颜色分类: 金佛座充款,好评,轻巧，又好用，真心喜欢 ,-,-,2021-06-02
86,来**7,颜色分类: 黑色网纹座充款,好评,非常好用 ,好用推荐,-,2021-06-25
87,t**3,颜色分类: 金色网纹座充款,好评,好得批爆,-,-,2021-06-22
88,s**s,颜色分类: 金佛座充款,好评,剃须刀很好用，做工很好 ，很漂亮,-,-,2021-06-16
89,乐**6,颜色分类: 黑色网纹座充款,好评,很好用、宝宝头发不好、今晚理发理得很干净、光头不错、值得购买,很好用、光头很干净,-,2021-06-10
90,混**神,颜色分类: 黑色网纹座充款,好评,此用户没有填写评价。,厉害了，用第二次就直接散架了，质量真牛*，呵呵，垃圾产品,-,2021-06-17
91,t**2,颜色分类: 黑色网纹座充款+备用电池,好评,推子收到了  马力挺大的  不夹头发  价格优惠 好评,-,-,2021-06-20
92,z**7,颜色分类: 金色网纹座充款,好评,不错价格实惠 ,-,-,2021-06-15
93,t**3,颜色分类: 金色网纹座充款,好评,很好用，理发时不会伤到皮肤，自已剪的圆头，十多分钟，就剪好了，值得收藏和购买,-,-,2021-06-22
94,k**3,颜色分类: 黑色网纹座充款,好评,简单粗暴，掂过碌蔗。最紧要系靓仔有好睇。,-,-,2021-06-15
95,d**3,颜色分类: 龙纹座充款,好评,理发器收到还不错唯一就是没有配围裙没有剪刀,-,-,2021-06-16
96,龚**4,颜色分类: 黑色网纹座充款+备用电池,好评,蛮好蛮好、小巧方便不夹头发 ,试过了，棒棒哒,-,2021-06-19
97,w**i,颜色分类: 黑色网纹座充款+备用电池,好评,很好，理的很短很干净,-,-,2021-06-26
98,t**4,颜色分类: 液晶大魔王款,好评,宝贝收到，很好用，值得够买 ,-,-,2021-06-08
99,t**5,颜色分类: 黑色网纹座充款,好评,价格便宜质量又好值得入手 ,-,-,2021-06-18
100,t**5,颜色分类: 金色网纹座充款+备用电池,好评,好用，不错,-,-,2021-06-18
101,h**1,颜色分类: 金色网纹座充款,好评,外观材质：电池耐用！动力强劲，雕刻出来很光哟！快递迅速！ ,-,-,2021-06-14
102,大**m,颜色分类: 黑色网纹座充款+备用电池,好评,包装好，快递快，小巧，收到就拿儿子练练手，挺好玩儿，哈哈哈 ,-,-,2021-06-14
103,余**时,颜色分类: 黑色网纹座充款,好评,东西很好，感觉很肉实，用来刮了一下胡子，效率特高，一句话，物超所值，,-,-,2021-06-09
104,廉**3,颜色分类: 黑色网纹座充款,好评,卖家服务好，推子试了一下很有劲。经济实惠,-,-,2021-06-17
105,t**4,颜色分类: 黑色网纹座充款,好评,推不干净  还会推留血  物流还是可以挺快的,-,-,2021-06-18
106,t**7,颜色分类: 金色网纹座充款,好评,东西很好用，理发很干净。 ,-,-,2021-06-26
107,6**y,颜色分类: 黑色网纹座充款,好评,很好马力很大 ,-,-,2021-06-14
108,t**3,颜色分类: 金佛座充款+备用电池,好评,亲收到了，质量很好，很快很满意。很好用。,-,-,2021-06-22
109,t**6,颜色分类: 金色网纹座充款+备用电池,好评,快递给力，附件一样不少，电池动力强，刀头很漂亮！很好！,-,-,2021-06-16
110,t**3,颜色分类: 金色网纹座充款,好评,动力十足价格便宜,丰常好,-,2021-06-22
111,啊**型,颜色分类: 金色网纹座充款,好评,不错，宝贝用了，好用哦，真的不错 ,已经拿在手上用了，老公说不错，好用的,-,2021-06-12
112,w**2,颜色分类: 液晶大魔王款,好评,用了一下，感觉还可以 ,-,-,2021-06-15
113,求**3,颜色分类: 黑色网纹座充款+备用电池,好评,宝贝外观优美，动力足，不卡发，剃发效果还可以，本人对此次购物很满意，赞。 ,-,-,2021-06-10
114,l**s,颜色分类: 黑色网纹座充款,好评,理发很快速，很有效率,-,-,2021-06-20
115,张**0,颜色分类: 液晶大魔王款+理发布套装,好评,太好用了。没得挑。,真好用。值得够买。,-,2021-06-16
116,t**2,颜色分类: 黑色网纹座充款,好评,理发器非常不错，做工很精美，客服服务也很好，谢谢店家，谢谢快递小弟，,不错挺好的，头发理起来就是这样光，,-,2021-06-19
117,淡**7,颜色分类: 龙纹座充款+备用电池,好评,宝贝收到了，挺好的，用过以后来评价，给力,-,-,2021-06-14
118,涅**提,颜色分类: 黑色网纹座充款,好评,很好 我很满意,-,-,2021-06-16
119,g**华,颜色分类: 龙纹座充款,好评,好用没毛病！ ,-,-,2021-06-19
120,泽**2,颜色分类: 液晶大魔王款,好评,很好用，质量不错,-,-,2021-06-19
121,大**9,颜色分类: 金色网纹座充款+备用电池,好评,很不错，用了一次，观后效.。,-,-,2021-06-17
122,郭**太,颜色分类: 金色网纹座充款,好评,电推剪刀特好用，值得推荐，特方便。,-,-,2021-06-11
123,相**人,颜色分类: 金色网纹座充款,好评,亲货收到了很满意,-,-,2021-06-10
124,t**6,颜色分类: 黑色网纹座充款+备用电池,好评,很好用的一款，值得购买,-,-,2021-06-16
125,a**8,颜色分类: 黑色网纹座充款+备用电池,好评,理发器非常锋利非常好用，支持一下。质量好了态度当然没的说。,两个字，好刀,-,2021-06-09
126,g**5,颜色分类: 液晶大魔王款,好评,先充电，试试看。 ,-,-,2021-06-18
127,奔**6,颜色分类: 金色网纹座充款,好评,很好的宝贝，物流也很给力,-,-,2021-06-19
128,t**5,颜色分类: 金佛座充款,好评,"外观材质：五星好评加十分满意膜拜您🌹🇨🇳👍🏻  使用时长：五星好评加十分满意嘹亮您🌹🇨🇳👍🏻  理发效果：五星好评加十分满意非物质文化传承您🌹🇨🇳👍🏻 爱*您,不忘初心，方得始终。🌹🇨🇳👍🏻🌈🥰 ","五星好评加十分满意,膜拜您，嘹亮您，非物质文化传承您，爱*您，不忘初心,方得始终。",-,2021-06-18
129,么**人,颜色分类: 黑色网纹座充款,好评,很好用，物美价廉,-,-,2021-06-13
130,q**3,颜色分类: 金色网纹座充款+备用电池,好评,质量很好 ,-,-,2021-06-19
131,我**9,颜色分类: 黑色网纹座充款,好评,满意。不错。,-,-,2021-06-15
132,回**1,颜色分类: 液晶大魔王款,好评,真的没有说的好，东西质量太差了,-,-,2021-06-17
133,何**0,颜色分类: 黑色网纹座充款,好评,很好用，品质、款式、质量都不错！,-,-,2021-06-12
134,张**0,颜色分类: 黑色网纹座充+理发布套装,好评,不错哟(*๓´╰╯`๓)♡，小马达很有劲儿！外观大气上档次，低调奢华有内涵！棒棒哒！😜 ,-,-,2021-06-16
135,小**啊,颜色分类: 龙纹座充款,好评,宝贝很棒，雕刻都没问题，能把头剃光 ,价格不贵，东西不大用处很大，沉甸甸的，很精美,-,2021-06-03
136,t**2,颜色分类: 黑色网纹座充款,好评,质量挺好，用着方便,-,-,2021-06-11
137,z**q,颜色分类: 金色网纹座充款,好评,货物已经收到，小巧玲珑的，很实用哦！赠品很多，我自己能给自己理发了，希望时间能用长一点。 ,-,-,2021-05-30
138,t**9,颜色分类: 液晶大魔王款+理发布套装,好评,五星好评，非常好！想不到那么快就到了！,-,-,2021-06-16
139,孟**聪,颜色分类: 黑色网纹座充款,好评,收到货了发的顺丰非常的快，这个质量也很好，拿着挺沉的，用着也非常的快错不错。,是推了一下，特别锋利非常的好用啊，这真是一款好产品性价比也非常的高，太好了，太棒了，以后还会光临的。,-,2021-06-01
140,t**4,颜色分类: 黑色网纹座充款,好评,效果很好,-,-,2021-06-11
141,张**4,颜色分类: 金色网纹座充款,好评,质量太差了，差评,-,-,2021-06-19
142,中**了,颜色分类: 金色网纹座充款,好评,没有调节，20几块的产品也不错了。。,-,-,2021-06-20
143,琴**王,颜色分类: 黑色网纹座充款,好评,宝贝质量感觉真的不错，物超所值 ,赶紧用了下，手感很好，贴头皮可以理得很光滑,-,2021-06-01
144,a**彤,颜色分类: 金色网纹座充款,好评,好评，外观也好看，给小孩剃光头用的，是我要的效果！希望卖家大卖，生意兴隆！ ,-,-,2021-06-08
145,b**9,颜色分类: 黑色网纹座充款+备用电池,好评,推子不错，很好用，以后可以自己动手修理头发了！  ,-,-,2021-06-08
146,清**茫,颜色分类: 黑色网纹座充款,好评,买来就用了赶脚不错😊让时间验证质量。,不错的选择。你们值得购买。,-,2021-06-16
147,帅**哥,颜色分类: 金色网纹座充款+备用电池,好评,宝贝收到了，非常小巧，很好用 ,-,-,2021-06-14
148,福**7,颜色分类: 金色网纹座充款,好评,理发器收到了，立马试了一下很好用，也很好看性价比超高。,感觉买的挺值得！看了好几家还是选了这个。,-,2021-06-04
149,九**蝉,颜色分类: 黑色网纹座充款+备用电池,好评,馬上試用丶十分滿意。,-,-,2021-06-09
150,1**l,颜色分类: 金色网纹座充+理发布套装,好评,试用了一下，不错的，,-,-,2021-06-11
151,大**烂,颜色分类: 金色网纹座充款,好评,电推子不错挺快的太精致了😄,-,-,2021-06-01
152,狂**草,颜色分类: 金色网纹座充款+备用电池,好评,推子不错，剃的比较短，做雕刻还行过得去 ,-,-,2021-06-14
153,a**锋,颜色分类: 金色网纹座充款,好评,理发效果：物有所值，很成功的一次购物 ,-,-,2021-05-30
154,t**7,颜色分类: 黑色网纹座充款,好评,东西收到，推剪买来给宝宝剪头发的，不夹头发，非常锋利，几分钟就把宝贝头发推剪完了,-,-,2021-06-26
155,不**5,颜色分类: 黑色网纹座充款,好评,不错的宝贝，这回头发自己就可以理了 ,很好用的剃头理发器，超给力,-,2021-06-05
156,t**2,颜色分类: 黑色网纹座充款,好评,非常满意的一次购物，值得拥有，物美价廉。,-,-,2021-06-02
157,干**达,颜色分类: 金色网纹座充款,好评,好评 我买了刮胡子用 挺好的 小巧 ,-,-,2021-05-29
158,t**1,颜色分类: 金色网纹座充款,好评,我在想，你把这些东西都拆开了我会装啊，,-,-,2021-06-22
159,t**8,颜色分类: 黑色网纹座充款,好评,宝贝性价比挺高的，挺值这个价的。 ,-,-,2021-06-15
160,y**0,颜色分类: 金色网纹座充款,好评,宝贝收到后立马试了试，太适合我了，点赞,-,-,2021-06-02
161,杨**7,颜色分类: 黑色网纹座充款,好评,用了以后追评,-,-,2021-06-12
162,w**2,颜色分类: 金色网纹座充款,好评,物流真的快，2号凌晨下单，4号就到货了。东西收到试了一下，好用。,-,-,2021-06-04
163,豆**头,颜色分类: 金色网纹座充款,好评,东西收到了，不错哦，动力也是很棒哒。,非常好，动力十足。,-,2021-05-31
164,c**9,颜色分类: 金色网纹座充款+备用电池,好评,质量好，价格优，质优价廉，商品不错 ,携带方便，价格优惠！,-,2021-06-07
165,李**1,颜色分类: 黑色网纹座充款,好评,东西和商家描述相符，一次满意购物,-,-,2021-05-31
166,o**7,颜色分类: 液晶大魔王款,好评,用了一次了才来评价的。真的很合适。都不用去外面剃头啦。省钱了。超好用，不卡发，声音也小，动力也足，价格也实惠，配件也多，理发配件都有搭配着一起，，头发长短都可以选择，后面自己在家给宝贝搞造型，方便且实用。 ,-,-,2021-05-14
167,z**3,颜色分类: 金佛座充款+备用电池,好评,很好用，建议购买,-,-,2021-06-02
168,t**9,颜色分类: 黑色网纹座充款,好评,试用了一下还真的挺好用的快递得速度够快必须五星好评,-,-,2021-06-16
169,f**9,颜色分类: 黑色网纹座充款,好评,很好用 推的很干净 电池也非常耐用 ,-,-,2021-05-29
170,天**0,颜色分类: 黑色网纹座充款,好评,物流很快，理发器质量很好，使用起来没有噪音，很好推剪头发，不卡发，宝贝外观精致，手感很好非常满意 ,-,-,2021-05-29
171,李**6,颜色分类: 龙纹座充款+备用电池,好评,动力十足  很好 很实用 棒 ,很好  很细节  值得购买,-,2021-06-02
172,t**0,颜色分类: 金色网纹座充款,好评,很好，精致，满意，,-,-,2021-06-21
173,a**7,颜色分类: 黑色网纹座充款,好评,货完好无损收到不错，别致，谢谢老板 ,-,-,2021-06-08
174,谦**德,颜色分类: 金色网纹座充款,好评,此用户没有填写评价。,很好用，方便优质品！,-,2021-06-04
175,t**9,颜色分类: 液晶大魔王款+理发布套装,好评,理发器电推子质量很不错用着很方便，好用实惠 ,-,-,2021-06-16
176,t**7,颜色分类: 黑色网纹座充款,好评,电推剪刀头特别锋利，声音还小，值得购买,-,-,2021-06-26
177,a**贝,颜色分类: 黑色网纹座充款,好评,不错的挺实用的,方便实用,-,2021-05-31
178,a**0,颜色分类: 液晶大魔王款,好评,货刚收到，服务态度好，物流公司到位，产品优美。大方。,-,-,2021-06-06
179,z**e,颜色分类: 黑色网纹座充款,好评,好用，不错。 ,剃的很干净，声音小。,-,2021-05-31
180,d**n,颜色分类: 黑色网纹座充款,好评,有点小问题先用着试试吧,-,-,2021-06-13
181,t**4,颜色分类: 黑色网纹座充款,好评,物美价廉,-,-,2021-06-09
182,l**5,颜色分类: 液晶大魔王款+理发布套装,好评,买个电推剪在家，自己给孩子理发，这款电推剪剪头发很快，很顺手 ,-,-,2021-05-29
183,x**g,颜色分类: 龙纹座充款+备用电池,好评,特意用了，刀头锋利，噪音很小。商家还送了好多东西。,-,-,2021-05-31
184,t**2,颜色分类: 液晶大魔王款+理发布套装,好评,理发器很好用，和商家说的一样，不会卡头发，易清洗 ,-,-,2021-06-01
185,x**5,颜色分类: 金色网纹座充款,好评,挺好，物美价廉！,-,-,2021-06-06
186,常**霞,颜色分类: 黑色网纹座充款+备用电池,好评,非常好的推子，值得购买,-,-,2021-06-04
187,t**4,颜色分类: 液晶大魔王款,好评,再也不用担心去理发店排队了，不然老是去排队很麻烦，现在理发店很贵，而且也不卫生，就需要这样的神器，想在家理发的，这个真的很值得入手，有了这套理发器我就可以自己给家人理发了。虽然第一次学习，但是我相信多锻炼锻炼肯定会理的越来越好的，这款理发器是声音很小的，特别不错，收到机器有不懂咨询了一下客服，回答的很详细，点赞， ,-,-,2021-05-11
188,华**饰,颜色分类: 金色网纹座充款,好评,拿到手还挺有分量的，电池安上动力挺足，下次试试再来追评,-,-,2021-06-08
189,l**权,颜色分类: 黑色网纹座充款,好评,质量很好，特意用了，噪音好小，刀头锋利，给儿子理发特别方便，满意 ,-,-,2021-05-31
190,徐**欣,颜色分类: 液晶大魔王款+理发布套装,好评,挺好的，老爷子白头发多，经常理光头，现在可以自己理了。。 ,-,-,2021-06-07
191,5**龙,颜色分类: 黑色网纹座充款,好评,质量很好，物流很快,下次光临,-,2021-06-07
192,品**茶,颜色分类: 金色网纹座充款,好评,挺好用，物超所值，还来,下次再来,-,2021-06-07
193,t**0,颜色分类: 液晶大魔王款,好评,满意物流很快，实物跟图片上描述一模一样喜欢的朋友请放心购买。,-,-,2021-06-21
194,t**1,颜色分类: 液晶大魔王款,好评,挺不错的，用的时候声音不大也不卡头发,-,-,2021-06-22
195,4**q,颜色分类: 金色网纹座充款,好评,声音有点大，有点挤头发，推发挺干净 ,-,-,2021-06-13
196,淡**9,颜色分类: 黑色网纹座充款,好评,试用后评价：卡毛发，把老公的头发卡到哇哇叫.... ,-,-,2021-05-30
197,t**6,颜色分类: 龙纹座充款,好评,💪💪,-,-,2021-06-16
