数据下载时间：2021-06-27 10:17:38 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/633223010466/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,南**9,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,这个玻璃水是帮朋友买的，之前我用的挺好的，朋友看了让帮买的，玻璃水很足量，已经测试过了，这个玻璃水很容易就能清干净顽固污渍，用后洁净透亮很好用，效果真的不错价格又实惠！完全不用担心质量问题，和描述一样洗过后像新车一样，服务很好，极力推荐买这款玻璃水。,-,-,2021-06-25
12,h**0,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,此用户没有填写评价。,迫不及待的加入车里试试效果，好用一直都买他们的商品，这次的玻璃水还是一样好用喷一喷，刮得非常干净。只要刮干净就好了，脏污什么的很容易就能去除干净，发货速度特别快，刮得干净还不留印，顺带车窗也擦了下特别好用，下次还光顾。值得购买。玻璃水非常清澈，没有沉淀,-,2021-06-18
13,爷**寞,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,已经推荐身边的朋友购买了，跟他说这家的玻璃水很好用的 ，买了可以放心使用。还是非常好玻璃水看起来很漂亮，清清蓝蓝的，很喜欢，我是回头客啦，一直都是用他家的玻璃水，清洁效果没得说，真的非常干净！,开车也心情好了很多，很不错哦，就很赞 ，✨很好的一款产品呀,-,2021-06-19
14,a**5,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,无限回购的产品，个人感觉水质比较清澈，清洁效果超赞没有一点灰尘和水渍，雨刷划过的地方，当镜子照都很清楚，卖家发货也很快，包装的很仔细，人间值得哈，清洗的玻璃很干净没有痕迹，用玻璃水喷俩下就干净了，清洁效果没的说效果满意,效果真的不错价格又实惠！完全不用担心质量问题，和描述一样洗过后像新车一样，服务很好，极力推荐买这款玻璃水。,-,2021-06-23
15,娇**风,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,物流很快，瓶里的水干净，清洁效果不用多说，已经加进车里了，包装都很结实，产品量足，价格也非常的实惠，真正的物美价廉，这款玻璃水性比价比较高，去污能力好，这就够了，用后洁净透亮。太实惠了清洁的特别干净，不留痕迹，价格也不贵物有所值,包装很结实没有破损，用了几天才来评价的，刮的玻璃水很清爽干净，视野都觉得开阔了很多呢,-,2021-05-27
16,杨**y,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,玻璃干干净净也不损耗雨刮器，润滑作用也是很好的，非常好有分量。清洁能力很强硬用完这些会继续在这家购买的，下次买的话多买一点，留着以后用，反正这个日期也是很新的 ，实用耐用非常的好用，玻璃干干净净 ，看的也非常清晰，非常不错,超级赞的玻璃水，挡风玻璃清洗很干净，用着感觉很好！,-,2021-06-19
17,陆**哈,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,这家非常可以，这个价格超值用过很多牌子的玻璃水，这个还是比较好用的，瓶子看起来很大，清洗很干净，视野也变清晰了，感觉雨刮也顺畅很多,开车人士的必备物品，挡风玻璃清洗很干净，用着感觉很好,-,2021-05-29
18,苏**格,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,很纯净，没有一点杂质，效果很好，简直物超所值，每次一瓶，方便快捷！,-,-,2021-06-24
19,龙**2,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,自从我买了这个玻璃水，换上后，前风挡玻璃清洗很干净，用着效果不错，我现在的车玻璃都很干净，质量方面我相信这家，习惯在这里买了，挡风玻璃刷过之后什么脏东西都刷掉了.清洁效果很棒，非常满意的，快递包装很严实，以后就认准这家店了，价格很亲民还好用。,生产日期都是最近的，也不用担心过期。物流速度也不错，客服态度好，点赞,-,2021-06-25
20,j**3,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,此用户没有填写评价。,非常好、包装也好、性价比不错👍值得购买,-,2021-06-24
21,t**3,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,货已收到，立马给我的汽车喂饱。就是它饭量有点大，两瓶没吃饱。启动车，喷喷喷，擦擦擦，玻璃还是很明亮。,-,-,2021-06-15
22,l**0,颜色分类: 更划算【共8升】 0°C防雨型 (4瓶)大桶装,好评,此用户没有填写评价。,车上加完了还剩一点，家里的脏玻璃也可以擦，汽车家里两用都能用还蛮好的，这款玻璃水的清洁力度特别强，风吹雨淋过的窗户蒙上了厚厚一层灰，用水擦只会越擦越浑浊，这个玻璃水很容易就能清干净顽固污渍，用后洁净透亮。比以前买的强很多，有树胶小虫之类的都刮的很干净，性价比很高。,-,2021-02-12
23,彩**影,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,很好的玻璃水，大品牌，会长期长期复购的，这不刚刚买到手两瓶，我车就喝了一瓶半走了,-,-,2021-06-17
24,顺**顺,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,** 整整5升的容量 我加了第一桶的2升后就对自来水了 这家伙太能喝了,-,-,2021-06-22
25,t**9,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,好品质值得信赖,-,-,2021-06-25
26,t**5,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,这款玻璃水真的很不错，送给我姐一瓶，我姐说真的擦的很干净，下次我们还会来买。,-,-,2021-05-31
27,小**8,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,这款玻璃水真是不错呢，比以前买的要好用的多，去污能力很强，刷的很干净玻璃很透亮，打算在买了几瓶屯着用过的都会回购，挡风玻璃刷过之后什么脏东西都刷掉了， 比以前买的便宜的好用太多 大牌子就是好，物流很快，东西没问题总的来说还是很满意的,看着很亮堂干净，不像之前擦完看着也是雾蒙蒙的，不错,-,2021-06-08
28,小**哒,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,东西还没用，给我发错了…他们家只有3瓶装的纸箱,快递包装也油油的…黏黏的,-,2021-06-24
29,h**8,颜色分类: 【共4升】-10°C防冻型(2瓶)大桶装,好评,与描述的一样，包装完好，发货快，质量等使用后再来追评,-,-,2021-06-22
30,也**5,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好!不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦!,-,-,2021-06-14
31,c**9,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,东西还没用，不知道好不好，快递差评先，四瓶一样的，他整两个快递，还两家快递公司，大热天还我跑两圈，心累,-,-,2021-06-25
32,q**5,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,收到货，没使用,-,-,2021-06-25
33,靠**n,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,好收到货当天就用了，这款玻璃水水质很透澈，不需要喷太多，一下就变成崭新的玻璃，性价比很高，自己的车还是要爱惜一点，在正品店购买还是让人放心。非常的好用，使用后很清晰一刮就干净了，包装结实物流给力，跟描述的一样值得购买,玻璃水非常不错 发货速度很快， 清洁效果很好，喷上后，雨刮一刮，各种脏东西马上消失,-,2021-05-12
34,天**p,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,到货之后真的是惊喜极了，没想到价格这么便宜，买到这么好的玻璃水，玻璃水的水质很清澈，里面也没有什么杂质，玻璃水的瓶子很结实，玻璃水无杂质，无沉淀，看着质量就不会差，使用后效果挺好 ，用的也非常的方便省事，看着也很漂亮 ，试用了也是非常好的玻璃水，没有什么异味，清洁能力强,-,-,2021-05-29
35,绝**h,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,目前使用来看还不错 买了玻璃水+玻璃爽一起用，用完再来买,-,-,2021-06-20
36,c**a,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,第一次网上买玻璃水，用了感觉好的话，就继续来买,-,-,2021-06-24
37,许**3,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,很便宜，无所谓好坏，价格适中，可以买哦,-,-,2021-06-20
38,t**3,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,便宜实惠，买它,-,-,2021-06-15
39,四**8,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,还没用，不知怎样，6.18优惠忘用了，先好评吧,-,-,2021-06-21
40,食**3,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,虽然包装有点简陋 挺好用的,-,-,2021-06-24
41,爱**1,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,好可以 抢了个官网劵 实惠,-,-,2021-06-21
42,t**6,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,此用户没有填写评价。,一般般，感觉用了之后，玻璃上的水渍很明显的擦不干净的感觉,-,2021-06-05
43,j**5,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,非常好，色泽纯净无杂质,-,-,2021-06-25
44,幸**e,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,清洁效果挺不错的,-,-,2021-06-25
45,1**x,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,便宜实惠，不知道效果怎样，用后再追加评论。,-,-,2021-06-18
46,小**0,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,这就是自来水兑点颜色吧。什么玩意。用着糟心还***没办法抽出来.也没办法退货只能送上差评了.,-,-,2021-06-13
47,多**8,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,用它擦车玻璃真的是比想象的还要干净，而且没留下任何水痕，非常节省时间，最主要的经济实惠，买了3瓶可以用一段时间了，清洁效果非常好，现在这个天气一点都不冻，有需要会再来，因为寒冬，所以打算再买几瓶备用，玻璃水这种消耗品不能等用完才买,-,-,2021-05-24
48,玉**哥,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,挺好的，物美价廉，值得大力推荐，一次性买了十瓶👍🏻👍🏻👍🏻,-,-,2021-06-15
49,t**3,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,非常棒的一个产品，感谢老板这么好的产品,玻璃水非常不错，量足瓶子大，可以用好久了，非常满意，玻璃水水质很透澈，不需要喷太多，性价比很高，非常满意这个玻璃水，玻璃水实惠量多，两大瓶，而且挺好用的，收到货就试了一下，车玻璃擦得挺亮的挺满意的，分量很大，用完再继续回购,-,2021-06-15
50,g**哥,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,此用户没有填写评价。,量给的非常足，不需要用多少量，少量就可以把玻璃刮得很干净 ，原来开车眼睛很累，现在很舒服，最重要的是开车要安全哦，里面没有撒漏的现象，不怕我的车窗特别脏啦。一次刮干净玻璃比洗车以后还要亮，看着就舒服，味道也不是刺鼻的，没有杂质，超实用的东西,-,2021-05-26
51,顾**t,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,非常的适 用。玻璃水包装结实清澈见底使用 了一下玻璃很亮水渍也没有真的太 棒了已经分享给办公室的同事了， 好产品要大家一起分享。玻璃水很 清澈，蓝蓝的，晃动会有泡 沫，使 用也很方便的，不用调，直接倒进 去就能用啦还不错，刮的挺干净的呢,玻璃水量组，很大瓶，用了刮的很干净，可以用上一段时间了,-,2021-05-10
52,开**哥,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,产品质量可以，描述也靠谱，感觉还不错！,-,-,2021-06-25
53,逗**0,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,"性价比非常的高，喷出来的液体。整体颜色看着非常纯正，对脏东西清洁度也十分的强。上面油腻腻的东西也刮的很干净,不沾污渍,喷了之后,雨刷器刮的很干净。物流快捷，质量可靠，正规品牌，值得信赖！用了后感觉特别好，价格也不贵，值得购买",很大两瓶，冲洗泡泡很多，洗得还挺干净的。价格还是很实惠的，还准备再多买几瓶备着。,-,2021-05-22
54,乐**8,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,图片不符，份量足够，日期较新，价格合适，效果追评。,-,-,2021-06-14
55,x**9,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,挺好的.比实体店便宜,-,-,2021-06-22
56,a**手,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,此用户没有填写评价。,已经用了一瓶了，车窗玻璃变得很干净，鸟粪也刮 的很干净，质量不错，瓶子箱子等都挺好的到手包装完好，最新日期，很是惊喜，水质特别清澈，干净，可以放心用呢，产品性价比没得说。擦玻璃的效果还是不错的，而且价钱不贵，容量还大,-,2021-05-26
57,允**烟,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,可以，买回来都装上了,-,-,2021-06-25
58,亲**吗,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,不错不错，真的是一款很好用的玻璃水呀，外面的包装很结实，里面没有撒漏的现象，瓶子也非常结实耐摔 ，玻璃水外观看上去很高端大气上档次，用着效果也是非常好的，比以前买的好，有胶和虫之类的脏都能刮的干净,一直看到这家产品质量确实过硬，非常满意,-,2021-05-22
59,白**9,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,物流很快，只是俩个外包装盒都破了。玻璃水没有网上说的什么异味，至于除污能效或其他优劣点用过后再说，给个好评吧。,-,-,2021-06-24
60,大**名,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,东西还不错，在使用,-,-,2021-06-25
61,青**n,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,玻璃水的快递包装有点难以言说 凑合着用,-,-,2021-06-24
62,t**5,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,此用户没有填写评价。,已经用一段时间啦，这个价格真的非常值，清洁能力真的比想象中强硬很多啊，看完就知道是正品。这款产品质量和效果都好，大大的推荐。,-,2021-05-31
63,t**2,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,玻璃水效果不尽人意   擦不干净   这么多好评哪里来的,-,-,2021-06-24
64,允**烟,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,这两瓶送朋友了,-,-,2021-06-25
65,z**0,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,价格实惠，每桶的量挺多，应该能用挺久的样子，包装很好，味道也不是刺鼻的，擦玻璃的效果还是不错的，而且价钱不贵，容量还大，确实不错，干净透明，没有杂质，超实用的东西，非常好用，看着很舒服啊 ，有需要玻璃水的赶快购买喽 ，用完会再买的,车中常备，没的时候加一瓶，玻璃水不错，关键还便宜实惠，清洁效果很棒。,-,2021-05-24
66,l**看,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,效果挺好的,-,-,2021-06-21
67,清**池,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,此用户没有填写评价。,不好用。太差了。刮半天连一点污垢都刮不干净,-,2021-06-17
68,君**空,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,先点赞，后再看，谁知道好不好呢,-,-,2021-06-20
69,c**h,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,用了一段时间来评价，很好用，价格实惠，后期继续关注贵店,-,-,2021-06-16
70,工**建,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,一直在这家买，效果还行。出泡可以。两个批次的颜色不一样嗷,-,-,2021-06-19
71,糊**8,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,质量一般，但是便宜。一分钱一分货吧,-,-,2021-06-24
72,t**5,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,挺好的有问题及时解决,-,-,2021-05-31
73,天**5,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,店家服务好，玻璃水不错,-,-,2021-06-22
74,宇**子,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,质量很好！特别满意！,-,-,2021-06-22
75,x**1,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,家里三辆车，买了好多罐,-,-,2021-06-25
76,r**z,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,玻璃水清洁效果很好。,-,-,2021-06-18
77,x**g,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,两大瓶，慢慢的用，值得！,-,-,2021-06-24
78,t**4,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,很好用，去污渍很好，很干净,-,-,2021-06-21
79,螺**纯,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,很大一瓶还没用,-,-,2021-06-20
80,c**g,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评, 东西不错，很喜欢。 东西不错，很喜欢。,-,-,2021-06-24
81,兔**只,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,不错挺有效果5分,-,-,2021-06-25
82,h**3,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,货真价实非常满意,-,-,2021-06-20
83,s**n,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,质量一般吧，比较便宜,-,-,2021-06-22
84,优**寞,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,用了很久了，感觉很不错,-,-,2021-06-20
85,z**g,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,两大桶很实惠！,-,-,2021-06-23
86,昆**9,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,整整四大瓶，不错哦,-,-,2021-06-20
87,r**e,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,假货！假2升！大家不要买了！,-,-,2021-06-22
88,1**q,颜色分类: 【共4升】-10°C防冻型(2瓶)大桶装,好评,回购的，还不错,-,-,2021-06-21
89,t**2,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,第二次购买了。玻璃水还是很需要的。洗的很干净！,-,-,2021-06-17
90,l**1,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,用了再来评,-,-,2021-06-22
91,一**丶,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,够用一阵了,-,-,2021-06-25
92,l**o,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,擦不干净,-,-,2021-06-25
93,圊**梦,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,还是不错的,-,-,2021-06-23
94,p**9,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,先好评了,-,-,2021-06-21
95,累**6,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,可以  发货很快,-,-,2021-06-23
96,s**5,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,价格和实惠，比较满意！,-,-,2021-06-19
97,m**0,颜色分类: 【共4升】-15°C 防冻型(2瓶)大桶装,好评,不错，还行,-,-,2021-06-22
98,y**o,颜色分类: 【共4升】-10°C防冻型(2瓶)大桶装,好评,good、,very good,-,2021-06-23
99,为**4,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,玻璃水很好用，中间出了点小问题卖家也给解决了，真的很奈斯，以后还会回购,-,-,2021-06-17
100,我**如,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,挺好的，习惯性好评。,-,-,2021-06-20
101,孤**小,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,很好，已经第二次购买了,-,-,2021-06-23
102,g**伯,颜色分类: 【共4升】-15°C 防冻型(2瓶)大桶装,好评,车洗得非常干净，但是就是包装太烂了，正好盒子全部摔坏，里面的瓶子也全部摔到变形，这个快递太垃圾了。最可恶的是明明写了不要放在菜鸟驿站，结果还是给我放在驿站让我自己去拿，简直太懒了，干不了快递的活就不要干，垃圾快递。,-,-,2021-06-21
103,z**5,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,好评！效果不错。,-,-,2021-06-23
104,天**5,颜色分类: 【共2.6升】 0°C自然型小瓶装 (2瓶)（每瓶1.3L）,好评,玻璃水还是可以的，玻璃擦的干净,-,-,2021-06-18
105,夏**j,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,好！！！！！物美价廉～～～,-,-,2021-06-22
106,郑**2,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,此用户没有填写评价。,快递很棒,-,2021-06-22
107,峡**物,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,看着还行，用了再来评价效果,-,-,2021-06-18
108,t**1,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,比店里的便宜 还不错,-,-,2021-06-25
109,人**品,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,水质比较清澈，清洁效果超赞。不需要喷太多，少量就可以把玻璃刮得很干净，玻璃时间长了会有雾蒙蒙的也能刮干净。夏天的树胶虫胶多喷点也可以很好的清除掉。量大，快速。靠谱！防冻效果也不错，身边很多同事都在用！等我用完继续回购,-,-,2021-06-02
110,先**8,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,感觉没什么效果呢,-,-,2021-06-22
111,l**9,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,价格实惠，每桶的量挺多，应该能用挺久的样子，包装很好，味道也不是刺鼻的，擦玻璃的效果还是不错的，而且价钱不贵，容量还大，确实不错，干净透明，没有杂质，超实用的东西,-,-,2021-06-02
112,h**1,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,包裹都成这样了  幸亏没撒,-,-,2021-06-21
113,陈**0,颜色分类: 升级防雨型【共4升】 0°C (2瓶)大桶装,好评,很好，很给力,-,-,2021-06-21
114,a**2,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,商品没用不过看着还行就是物流服务质量太差了,-,-,2021-06-22
115,t**7,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,挺好的，一次灌一瓶，清洗也挺干净的,-,-,2021-06-17
116,伤**剑,颜色分类: 【更划算】升级防雨型【共8升】 0°C(4瓶)大桶装,好评,如实描述 物美价优,-,-,2021-06-14
117,t**0,颜色分类: 【共4升】 0°C 自然型(2瓶)大桶装,好评,包装不严，都破损了,-,-,2021-06-23
