数据下载时间：2021-06-29 09:26:59 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/557269641899/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
279,蓝**9,颜色分类: 单数据线（1.5米）【官方授权】,好评,还不错额,-,-,2021-04-26
280,l**2,颜色分类: 单数据线（2米）【官方授权】,好评,购买过很多次了,-,-,2021-06-05
281,g**0,颜色分类: 单数据线（1米）【官方授权】,好评,发过非常快，不耽误用，好评！！！,-,-,2021-03-12
282,q**9,颜色分类: 实惠套装★ 数据线（1米）+充电头【官方授权】,好评,充两次就充不了，,-,-,2021-06-20
283,请**啊,颜色分类: 单数据线（1米）【官方授权】,好评,质量可不是一般的好，质量强硬，没有弹提示框、充电没有不兼容的情况，接触很稳不会松动，外观也很好看，线够长了，插上插头之后，而且用起来还不碍手，喜欢的赶紧下手吧。 ,-,-,2021-03-11
284,刷**7,颜色分类: 单数据线（1米）【官方授权】,好评, 质量可不是一般的好，质量强硬，没有弹提示框、充电没有不兼容的情况，接触很稳不会松动，外观也很好看，线够长了，插上插头之后，而且用起来还不碍手，喜欢的赶紧下手吧。  ,-,-,2021-02-24
285,不**x,颜色分类: 单数据线（1米）【官方授权】,好评,质量可不是一般的好，质量强硬，没有弹提示框、充电没有不兼容的情况，接触很稳不会松动，外观也很好看，线够长了，插上插头之后，而且用起来还不碍手，喜欢的赶紧下手吧。  ,-,-,2021-03-01
286,t**5,颜色分类: 单数据线（1米）【官方授权】,好评,质量可不是一般的好，质量强硬，没有弹提示框、充电没有不兼容的情况，接触很稳不会松动，外观也很好看，线够长了，插上插头之后，而且用起来还不碍手，喜欢的赶紧下手吧。,-,-,2021-05-08
287,l**9,颜色分类: 单数据线（2米）【官方授权】,好评,一直买他家的线昂。 ,-,-,2021-04-24
288,t**6,颜色分类: 实惠套装★ 数据线（1米）+充电头【官方授权】,好评,多次购买,-,-,2021-05-04
289,苦**0,颜色分类: 单数据线（1米）【官方授权】,好评,数据线跟图片描述一样，没什么味道，质量很好。尼龙编织的质量很好，颜色也耐用，充电线跟手机的接口处很贴合，不会太紧也不会太松，不会弹出不支持此配件的提示消息。,-,-,2021-03-06
290,月**蓝,颜色分类: 单数据线（1米）【官方授权】,好评,数据线跟图片描述一样，没什么味道，质量很好。尼龙编织的质量很好，颜色也耐用，充电线跟手机的接口处很贴合，不会太紧也不会太松，不会弹出不支持此配件的提示消息。  ,-,-,2021-02-27
291,b**2,颜色分类: 单数据线（1米）【官方授权】,好评,nice,-,-,2021-04-23
292,然**0,颜色分类: 单数据线（1米）【官方授权】,好评,买回来就用上了，是苹果正品数据线充电速度快，与原来的数据线没有差距，使用起来不发烫，边充电边看剧和打游戏都非常的方便，线也够长，反应很迅速，使用正常，而且也不会出现弹窗，价格实惠质量很好，产品做工品质都不错，建议购买 ,-,-,2021-01-14
293,t**0,颜色分类: 单数据线（1米）【官方授权】,好评,以后还会来买。,-,-,2021-06-25
294,t**2,颜色分类: 单数据线（1米）【官方授权】,好评,质量非常强硬，充电快速，还可以数据传输，兼容性很广泛，电流非常的稳定，接头加固了，不容易脱胶还不会打结，充满电自动断开，安全不伤机，材质做工都很好，包装很完整，没有破损，我已经向身边有需要的同事和朋友推荐了，真的很好一款数据线。 ,-,-,2021-01-05
295,小**乐,颜色分类: 单数据线（1.5米）【官方授权】,好评,很好，不错，第三次回购了,-,-,2021-05-07
296,你**4,颜色分类: 单数据线（1米）【官方授权】,好评,非常喜欢的一款数据线，接口接触好，接口紧密，连接很稳定。正反面都可以用。做工精致，线材柔软有韧性，长度合适，不会容易打结，也不会容易断，携带很方便。充电挺快的，不会发烫，没有出现接触不好的情况，与我的手机真是绝配啊。数据线真的很好用，推荐大家购买  ,-,-,2021-01-04
297,l**3,颜色分类: 单数据线（1米）【官方授权】,好评,挺好的，还蛮好用的。🚀✈💋🚲充电没有发烫的痕迹，充电速度非常稳定。做的比较精致，颜色是白色，很好看，方便携带。 反应灵敏，一插上就直接充了。接口很紧，不松动。价格还不贵很实惠，性价比很高。👟❤😍🚀🚀❤❤下次再来回购 ,-,-,2021-01-13
298,树**1,颜色分类: 单数据线（1米）【官方授权】,好评,收到了，马上就给手机充电试用了一下，充电不发热，温度正常，线身柔软，反应很迅速，插上去就有反应充电还很快，不会出现不匹配现象，接口接触很好，用了挺好的。手感挺好的，做工很精致。价格不贵，很实惠。性价比很高。真的超级划算。推荐大家入手。 ,-,-,2021-01-07
299,t**3,颜色分类: 单数据线（1米）【官方授权】,好评,苹果原装数据线充电效果挺好，做工什么都好，过手质感很好这条线，不弹窗，不提示不匹配现象，反应很敏捷，接口接触很好，插拔顺畅，接触很稳不会松动，连接很紧密。 还送了固定的小夹子，满意五星好评！ ,-,-,2021-06-26
300,翘**生,颜色分类: 单数据线（1米）【官方授权】,好评,好评，还不错,-,-,2021-05-09
301,清**丫,颜色分类: 单数据线（1米）【官方授权】,好评,充电器收到了，很漂亮，颜色很好看，款式确实是蛮个性的哈，使用起来效果不错，接触很稳不会松动。没有出现不支持配件，充电很稳定，反应很迅速，试了一下充电，充电的时候不会发热发烫，电流也是很稳定，没有出现接触不良的情况，做工非常的精致，这个性价比非常高超划算，很满意。 ,-,-,2021-01-05
302,我**2,颜色分类: 单数据线（1米）【官方授权】,好评,"外观既炫酷又耐脏，一般的摩擦都不会断裂，而且还非常结实，连接充电效果不错，使用起来不发烫充电速度也快，边充电边看剧和打游戏都非常的方便，没有接触不良之类的现象，线也够长，充电速度很快,反应很迅速，使用正常，而且也不会出现弹窗，使用起来还是挺可以的。 ",-,-,2021-01-04
303,t**0,颜色分类: 单数据线（1米）【官方授权】,好评,苹果原装数据线充电效果挺好，做工什么都好，过手质感很🚀❤❤好这条线，不弹窗，不提示不匹配现象，[拥抱]反应很敏捷，接口接触很好，插拔顺畅，接触很稳不会松动，连接很紧密。  ,-,-,2021-06-25
304,凯**7,颜色分类: 单数据线（1米）【官方授权】,好评,数据线做工很精致，线摸着也很结实，🆎接口连接很严密，没有松动的迹象，充电安全稳定，长度也够用，而且还不会出现弹窗发烫，性价比也很高，反应灵敏，线可以随意的弯折，都不会断，客服服务态度也很好🉐️🆎🅾💤,-,-,2021-02-04
305,期**妮,颜色分类: 单数据线（1米）【官方授权】,好评,质量很好的,-,-,2021-05-07
306,t**9,颜色分类: 单数据线（1米）【官方授权】,好评,很快就收了了充电器，就立马用起🐯🐸来充电了，充电效果还可以，不会发烫，比我原来那个好多了不错。挺柔软的线。手机接口位❤😘置匹配完全没问题，不松不紧刚刚好，手机和平板都可以使用，有质量保证买的也放心~跟正品的线是一样的。  ,-,-,2021-06-14
307,黑**浩,颜色分类: 单数据线（1米）【官方授权】,好评,使用一段时间了 充电没有出现不匹配❤😘不支持的情况，接口紧，充电很快很稳定，反应很灵敏，非常棒！是苹果正品数据线 ，与原来的数据线没有差别 ,-,-,2021-01-28
308,畅**空,颜色分类: 单数据线（1米）【官方授权】,好评,真心推荐这个充电器，简直了。充电速度不是一般的快了，而且还不会出现手机发热、发烫的现象，也没有不匹配的现象，很稳定。我很喜欢这款充电器的手感，摸起来滑滑的，非常舒服，质量还很好呢。价格也不贵，很实惠呢。性价比很高。下次再来回购。  ,-,-,2021-01-05
309,紫**1,颜色分类: 单数据线（1米）【官方授权】,好评,"充电速度很快，充电不会发烫，没有出现接触不好的情况，挺耐用的，不会有什么提示出现。反应很迅速，不会容易打结，也不会容易断。接触很稳不会松动。质量非常好，连接充电效果不错，使用起来不发热,而且结实，这个线可以扭曲起来放着使用都没问题，质量的超好，值得我推荐 ",-,-,2021-01-04
310,t**2,颜色分类: 单数据线（1米）【官方授权】,好评,性价比较高的，这个价格买⚽⚽🎾到这么好的线是很满意了，线的韧性也很好的不会那么容易折断的，感觉能用好久💿💿💿🚅都没问题的充电没问题的，正反面都可💈💈💈以充电的。性💿💿🚅比价高。关键是充电没有弹出窗口，是正品 ,-,-,2021-01-28
311,粲**宝,颜色分类: 单数据线（1米）【官方授权】,好评, 数据线是真的满意，小巧玲珑，很方便携带。材料够结实耐用，这款线不会打结，也不会容易断。充电快还不会发烫，充电反应很迅速，接触很稳不会松动，可以给多种手机充电，以后出门带着这一根就可以了。非常推荐哦。 ,-,-,2021-01-06
312,你**灬,颜色分类: 单数据线（1米）【官方授权】,好评,充电速度快不伤机不发烫，反应很迅速，省了非常多时间，边充边玩都没问题，功率很足没有发热情况，充的电量也是耐用🚲👟❤的，关键是正品有认证的，充电也没有出现不支持不匹配的现象，买苹果快充就选这个没错了 ,-,-,2021-01-28
313,t**9,颜色分类: 单数据线（1米）【官方授权】,好评,性价比较高的，这个价格买⚽⚽🎾到这么好的线是很满意了，线的韧性也很好的不会那么容易折断的，感觉能用好久💿💿💿🚅都没问题的正反面都可💈💈💈以充电的。性💿💿🚅比价高。关键是充电没有弹出窗口，是正品,-,-,2021-06-14
314,t**8,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：很好，接头那里很紧，一点都没有松松垮垮的 充电速度：充电速度特别快，用起来电消耗也很慢的。 外观材质：外管很好，线很柔软，没有一点瑕疵，线的长度也差不多。做个记号，以免被人家拿错了。嘿嘿 ,-,-,2021-06-10
315,我**飞,颜色分类: 单数据线（1米）【官方授权】,好评,数据线收到了，拿在手里的质感蛮好的，质量也不错，充电速度挺快的，颜色也不错和图片描述的一致，完全没有那些劣质感，特别是线头制作非常好，线也比较有韧性，不是那种很硬的线，可以轻松盘绕，特意来给个好评～ ,质量没得说，不仅颜值很高实用性也特别强，真的是一个宝藏宝贝，充电速度一级快的！,-,2021-01-05
316,小**7,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：绝对正品，接触灵敏，充电速度快。包装精美。苹果手机介意大家使用原装充电线，对手机长时间使用有好处。物流也比预想的要快。一下子买了他家两个 充电速度：特快 外观材质：包装精美，绝对正品  ,反应特别快，充电速度杠杠的，跟原装没有什么差别 方便多了，检查了是个正品，喜欢的赶快下手吧,-,2021-01-13
317,t**5,颜色分类: 单数据线（1米）【官方授权】,好评,外观特别喜欢，摸着手感很👟❤😂棒，挺耐用的，比较有韧性，不是那种很硬的线。连接上手机很紧密，没有出现松动。充电的时候没有出现发热或者不匹配现象，没有出现接触不好的情况。性价比高，可以放心省钱购买，不要犹豫了。,-,-,2021-05-08
318,萝**7,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：反应特别快充电速度：充电速度杠杠的外观材质：拿回来和原装的对比了没有差别顺丰快递不得不说就是快、我就-个充电器大头每次走哪都得带上非常麻烦、这下好了又买一个方便多了。检查了是正品，喜欢的下手吧。 ,-,-,2021-01-13
319,天**8,颜色分类: 单数据线（1米）【官方授权】,好评,很好，接头那里很紧，一点都没有松松垮垮的 充电速度：充电速度特别快，用起来电消耗也很慢的。 外观材质：外管很好，线很柔软，没有一点瑕疵，线的长度也差不多。做个记号，以免被人家拿错了。嘿嘿 ,-,-,2021-01-14
320,t**7,颜色分类: 单数据线（1米）【官方授权】,好评,真的很棒，接口的做工很精细，很牢固，没有出现松动的现象。加上数据线充电，速度很快，充电的时候也不会发烫，没有出现充电不匹配、不支持的现象，很稳定。数据线的质量也非常好，用着特别方便。包装很好，手感很好，下次还要购买,-,-,2021-01-04
321,乖**悔,颜色分类: 单数据线（1米）【官方授权】,好评,之前买几块钱的那种线，老是用了一段时间就冲不上电了，还是得买原装的比较好，包装很好，顺丰发货也快，拆开对比了下，和我的原装的线一样，买两根还是挺划算的，毕竟苹果数据线特别容易折坏，买着备用，线挺好的,-,-,2021-01-10
322,卡**户,颜色分类: 单数据线（1米）【官方授权】,好评,宝贝很好 ，拿回来就开始充电，跟原❤😘装的对比过， 确实苹果原装，推荐！充电速度稳定匀速不快不慢，插口紧🎉❤密，u**接口可以和充电接口、电脑很好对接上。安装上连接线头保护卡夹后真的怪实用的，综合来讲还是挺满意,-,-,2021-01-11
323,来**刚,颜色分类: 单数据线（1米）【官方授权】,好评,看了很多家，还是决定在这家🐒🐤买，价格比实体店的便宜，充电手机不会发热，数据线上也有序列号，这让我很放心，十分满意的购物家里的充电器一直在这买，质量一如既往的好，拿到门店验了一下是原装的，充电速度确实🐯🐸挺快的，质量一级棒 ,-,-,2021-01-25
324,t**0,颜色分类: 单数据线（1米）【官方授权】,好评,买了很多次苹果手机充电器和数据线，但都没有买到过质量过硬的产品。这次买的非常好，感觉应该是正品，还准备再买一套。 5星好评。 ,用了这些天，质量挺不错的，充电速度挺快，充电器也不发热，价格还实惠,-,2021-06-25
325,陈**1,颜色分类: 单数据线（1米）【官方授权】,好评,收到货后使用一段时间了，蛮不错的✈💋。质量很好，质感超级好。在接口处还很贴心的设计了一个加固的设计。外观材质：绝对正品 接触灵敏度：😔🎶🎶接触很灵，这是我买过的原装数据线最好的一家，绝对正品。可以放心购买！,-,-,2021-01-11
326,吹**9,颜色分类: 单数据线（1米）【官方授权】,好评,非常好用，充电速度快，反应灵敏，没有出现不匹配，不支持的情况。线的质感也很高档，一看就是苹果原装的。抱着试试的心态下单的。没领我失望，非常好 ,-,-,2021-01-31
327,q**5,颜色分类: 单数据线（1米）【官方授权】,好评,喜欢这款。充电挺快的。使用正常，边冲边玩也不会发烫，充电线很好用充电又快，而且还不会出现弹窗。这款数据线充电快不热，接头很平滑。充电很快，不弹窗，不提示不匹配现象，反应很敏捷 ,-,-,2021-02-05
328,b**6,颜色分类: 单数据线（1米）【官方授权】,好评,接口也很紧，连上手机之后很紧实，没有松动的情况，试了一下充电，充电的时候不会发热发烫，电流也是很稳定，没有出现接触不良的情况，非常好，不会发热，看着质❤😘量应该不错，方便携带，做工非常的精致，这个性价比超划算。,-,-,2021-01-27
329,j**1,颜色分类: 单数据线（1米）【官方授权】,好评, 性价比非常高，质量跟原装的一个样，做工很精致，线是TPE材质的很结实，接口处的铜点一看就是原装的，另外线身也是附有一串独立编号。优惠券力度大很实惠 ,-,-,2021-01-13
330,清**l,颜色分类: 单数据线（1米）【官方授权】,好评,这个苹果数据线柔韧又结实，特别是线头制作非常好，线耐磨抗拉，不是那种很硬的线，可以轻松盘绕。接口紧密不容易掉落，拔插顺利。不发热不发烫，很方便携带。充电速度很快，没有出现接触不好的情况，挺耐用的，不会有什么提示出现，反应很迅速。快来购买吧。  ,-,-,2021-01-04
331,垃**丑,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：是正品，接触灵敏，专柜贵的.包装什么都是一样 充电速度：之前一直以为是手机电池不对充电慢，现在这个充电超级快的，确定是正品 外观材质：材质非常棒,-,-,2021-01-16
332,疯**0,颜色分类: 单数据线（1米）【官方授权】,好评,摸着手感很棒，挺耐用的，比较有韧性，不是那种很硬的线。连接上手机很紧密，没有出现松动。充电的时候✈💋🚲没有出现发热或者不匹配现象，没有出现接触不好的情况。性价比高，可以放心省钱购买，不要犹豫了。  ,-,-,2021-01-29
333,t**6,颜色分类: 单数据线（1米）【官方授权】,好评,物流超级超级快。用了几天，并没有不好的使用感觉，很不错。充电还挺快，不发热，不会出现不匹配、不支持的现象，很稳定。接口插拔顺畅，接口的接触很稳不会松动。数据线摸起来质感很不错，结实，做工很精致。的确物有所值，总体挺满意的。大家可放心购买哦,-,-,2021-01-05
334,m**5,颜色分类: 单数据线（1米）【官方授权】,好评,颜值很高，充电效率很高。特意用过之后才来评价的。我不知道是不是正品但是和手机带的材质一样。很好的，这个线很软，之前唯品会买的线很硬，用几天折断了。这个应该不会出现这种情况。值得购买…,-,-,2021-01-13
335,t**6,颜色分类: 单数据线（1米）【官方授权】,好评,灵敏度高，材质不错，正品，充电速度和之前的一样，这次买的2米的长一些，可以远距离充电了，一米对我说有点短，2米正合适，已经收藏，下次就来这家了，确实不错，以推进给朋友了哦 ,-,-,2021-01-20
336,流**夜,颜色分类: 单数据线（1米）【官方授权】,好评,颜值很高，充电效率很高。特意用过之后才来评价的。我不知道是不是正品但是和手机带的材质一样。很好的，这个线很软，之前唯品会买的线很硬，用几天折断了。这个应该不会出现这种情况。值得购买 ,-,-,2021-01-10
337,t**8,颜色分类: 单数据线（1米）【官方授权】,好评,质量非常好，加上这款数据线充电，速度很快，手机不会发热，手机反应很快，没有出现延迟的现象，也没有出现不匹配的现象，关键是充电头和数据线跟我之前的一样的好。觉得可以用很久，包装很精美，下次有需要还来他家买。 ,-,-,2021-06-10
338,g**x,颜色分类: 单数据线（1米）【官方授权】,好评,数据线是真的满意，小巧玲珑，很方便携带。材料够结实耐用，这款线不会打结，也不会容易断。充电快还不会发烫，充电反应很迅速，接触很稳不会松动。非常推荐哦。 ,-,-,2021-02-05
339,张**6,颜色分类: 单数据线（1米）【官方授权】,好评,没有松动的迹象，一插上去就有反应了充电的时候不发烫，很不错，值得购买。💍✈🚀 反应很敏捷。接口的😍🐘🐚做工很精细，插上后没有出现松动的现象，接触很稳，买就要买原装的，这家店💍✈🚀价格主要很优惠，性价比很高。 ,-,-,2021-02-02
340,t**8,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：非常好，是真品，货比三家最好敲定这家的充电器，真是给了我一个满满的惊喜， 充电速度：很快，很满意， 外观材质：跟原厂一样，非常棒，拍它拍它拍它，喜欢的姐妹兄弟不要犹豫了，大爱  ,-,-,2021-06-10
341,t**1,颜色分类: 单数据线（1米）【官方授权】,好评,做工非常精细，比想象中的好，推荐大家尝试 充电速度：物流速度真的是没话说，就是一个字：快。商品从外包装来看非常😒💍高档，真是一分钱一分货，贵有贵的道理 外观材质：??超级好用！还很美观！墙裂推🚀❤荐！有需要再回购！  ,-,-,2021-06-03
342,强**彩,颜色分类: 单数据线（1米）【官方授权】,好评, 收到了真的很好用、是我想要的！看了很多家、选来选去还是选这家的、没想到收到让我很满意、跟店里买的一样价格还比店里实惠、充电速度也很快呢！放在车里再也不怕手机没电了、 ,正品,-,2021-02-04
343,w**8,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：非常好，不中途断电真的 充电速度：舒服也是非常快，我喜欢 外观材质：正品没有挑剔的理由 我已经是不知道多少回买了，非常好的数据线，我已经推荐很多朋友买这家数据线，非常棒 ,-,-,2021-01-11
344,温**3,颜色分类: 单数据线（1米）【官方授权】,好评,拿到手就用上了，感觉非常好用，没有弹提示框、不发热充电也很快。从外观到品质都非常喜欢。用了几次质量杠杠的 刚打开 看着跟原装的一模一样 质量应该非常不错 手感也很舒服 包装也完美 还有小赠品  ,-,-,2021-02-04
345,t**0,颜色分类: 单数据线（1米）【官方授权】,好评,充电非常快，感觉比原装的还棒基本和描述的一样，自动断电也不伤手机。xr的手机也就一个多小时就可以把电充满，兼容性也很强同事的i11也可以用，已经推荐一波了需要的可以咨询客服，服务态度贴心到家。很棒支持一个✌,-,-,2021-06-25
346,t**2,颜色分类: 单数据线（1米）【官方授权】,好评,插上去就显示在充电了，没有显示手机不支持 充电速度也很快，两小时不到手机电量就充满了，充电过程中使用手机也没有发烫的现象 外观材质：跟我在苹果实体店购买的一模一样，是正品无疑了😃😃😃 ,-,-,2021-02-03
347,子**1,颜色分类: 单数据线（1米）【官方授权】,好评,收到这个宝贝后太惊喜了，因为一直都喜欢用苹果手机，可是记性不好，老丢，所以经常买便宜的充电器，可是老是坏，所以在网上买了这个原装的，大爱，很买手机得一个样子，而且还买了人性话的两米的，推荐购买 ,-,-,2021-01-16
348,h**o,颜色分类: 单数据线（1米）【官方授权】,好评,这个值得点赞，充电器是原装📳的，有塑封的，撕掉就没了，所以东西肯定没毛病，讲道理是有🍝原装的那种质感的，所以可以放心购买！非常好用，是正品原装的，质📳量也不错，非常值得购买，比之前买的数据线更加好用，很🆎喜欢满意的一次购物 ,-,-,2021-01-26
349,心**6,颜色分类: 单数据线（1米）【官方授权】,好评,真的很不错，正品，和专卖店的一模一样，之前从别的手机店买的充电器，回来一看是精仿的，不是正品苹果的，所以这第二次又从本店买的这个充电器，充电很稳定，非常不错，下次还会在来的。 ,充电器质量很好，充电快稳定，做工精细，价格比实体店优惠,-,2021-01-23
350,看**呢,颜色分类: 单数据线（1米）【官方授权】,好评,宝贝收到了，试了一下十分好用，插得比较紧实，边充电边玩手机也不会松，跟之前用的旧充电绳相比，好太多了，反应灵敏，线的长度有2米，用起来好方便给一个大大的赞👍 ,-,-,2021-01-16
351,需**不,颜色分类: 单数据线（1米）【官方授权】,好评,快递收到了，包装很好，看着就像正品。迫不及待的打开就去充电了，果不其然反应很灵敏，马上就充上电了，不一会功夫就充一半了，速度真的快。线的质量也很不错👍，喜欢的赶紧下手吧！,-,-,2021-01-13
352,张**4,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度非常不错，不会出现接触不良这样的反应 充电速度：充电速度非常快，不到一小时就满电了 外观材质：也好看，质量非常软，这样可以用很久了，太值得购买了，以后就他家买了 ,-,-,2021-01-12
353,熊**1,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：灵敏度很好，无不良接触 充电速度：充电速度很快，对充电速度很满意，物有所值 以往的充电线坏的特别坏，正品价格虽然贵，但是质量确实好 质量好，很满意，性价比高，推荐大家购买,-,-,2021-01-23
354,吃**2,颜色分类: 单数据线（1米）【官方授权】,好评,应该是正品，速度挺快的。外观很新，应该是全新的。充满电大约1小时左右。对于灵敏度，基本插上就能反应过来。客服挺好的，很热情。物流速度还可以。物流态度很好。非常满意的一次购物。 ,-,-,2021-01-12
355,梅**5,颜色分类: 单数据线（1米）【官方授权】,好评,做工非常精细，比想象中的好，推荐大家尝试 充电速度：物流速度真的是没话说💋🚲，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理 外观材质：??超级好用！还很美观！墙裂推荐！有需要再回购！  ,-,-,2021-02-03
356,护**识,颜色分类: 单数据线（1米）【官方授权】,好评,外观材质：跟在实体店买的一模一样、 但是不是正品不清楚 好用就行 过段时间再来追评、看能用多久 有需求的朋友可以购买噢 主要是比实体店便宜 哈哈,-,-,2021-01-21
357,c**x,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：插上反应迅速，正反都可以充 充电速度：速度还可以，没有接触不良现象 外观材质：包装盒完好无损，卖家很贴心，还送了卡扣，赞👍一个 ,-,-,2021-02-04
358,心**2,颜色分类: 单数据线（1米）【官方授权】,好评,充电稳定不中断，没有松动的迹象 . 反应很迅速，不会出现不支持的现象，插口也稳，接触很灵敏。喜欢的赶紧下手吧，非常好的数据线，实物和图片一摸一样,很不错的，价格也不贵，比实体店便宜多了,-,2021-01-23
359,t**5,颜色分类: 单数据线（1米）【官方授权】,好评,性价比较高的，这个价格买⚽⚽🎾到这么好的线是很满意了，线的韧性也很好的不会那么容易折断的，感觉能用好久💿💿💿🚅都没问题的，充电也比较快 ,-,-,2021-05-08
360,海**9,颜色分类: 单数据线（1米）【官方授权】,好评,数据线是苹果正品非常的好用，经济又实惠，充电速度很快，原配的数据线?没区别。?大家可以放心购买。物流也挺快的，当天下单就发货啦,-,-,2021-01-16
361,依**好,颜色分类: 单数据线（1米）【官方授权】,好评,棒，挺耐用的，比较有韧性，不是那种很硬的线。连接上手机很紧密，没有出现松动。充电的时候没有出现发热或者不匹配现象，没有出现接触不好的情况。性价比高，可以放心省钱购买，不要犹豫了。 ,-,-,2021-01-29
362,t**4,颜色分类: 单数据线（1米）【官方授权】,好评,充电用起来很方便，接✈✈😍😍😊口那里做工很精细。很完美。和图片描述的一样，充电速度很快，而且整🚀🚀❤❤个充电过程手机也没有发烫，性能很稳定很安全，性价比超级高。 ,-,-,2021-06-26
363,t**3,颜色分类: 单数据线（1米）【官方授权】,好评,产品很不错应该是正品，以前用品胜老坏，第一次买这个看起来不错，有喜欢的宝贝可以买来试试我感👟❤觉还是很不错滴价格也非常公道，还会继续买速度很快效果很好，用段时间在来评价 ,-,-,2021-06-26
364,千**景,颜色分类: 单数据线（1米）【官方授权】,好评,收到了真的很好用、😍是我想要的！一开始还不敢买、看了很多家、选来选去还是选这家的、没想到收到让我很满意、🚲跟店里买的一样价格还比店里实惠、😂充电速度也很快呢！🚀✈💋👟❤ ,-,-,2021-01-16
365,笑**1,颜色分类: 单数据线（1米）【官方授权】,好评,做工很精细。很完美。和图片描述的一样，充电速度很快，而且整🚀🚀❤❤个充电过程手机也没有发烫，性能很稳定很安全，性价比超级高。还赠送了小礼品，贴心的服务。喜欢喜欢，已经收藏店铺了。,-,-,2021-01-29
366,w**5,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：接触很好，和原装一样 充电速度：挺好的 外观材质：原厂一样，苹果原装数据线收到，就是想要的那种，质量做工都不错。给好评！  ,看视频就知道,-,2021-01-13
367,t**3,颜色分类: 单数据线（1米）【官方授权】,好评,"充电器速度非常快，我之前在外面买的容易充电不稳定，现在这个很稳定，充电线非常有质感，正品无疑了，下次准备在买几根放办公室备用，用了一段时间才来评论的,充电线很好充电速度比原装的快,质感也跟原装的一样好,很喜欢下次还会回购的哦~ ",-,-,2021-06-26
368,余**8,颜色分类: 单数据线（1米）【官方授权】,好评,和原装线没有什么两样，真的非常好用，手机用的时间长了耗电很快，但是这个充电线速度很快的，手感很不错关键是长度还够，宝贝质量非常好，应该可以用好久，性价比蛮高，客服服务态度蛮好的，以后需要还会回购的 ,-,-,2021-01-05
369,t**5,颜色分类: 单数据线（1米）【官方授权】,好评,充电速度：家里的原装充电线坏了，买了这款销量比较高的，充电比较快，挺好用的 接触灵敏度：卖家发货速度很快 外观材质：包装精致，价格实惠。  ,-,-,2021-05-08
370,t**9,颜色分类: 单数据线（1米）【官方授权】,好评,"做工挺好的，没有什么不良反应，充电速度也可以，线的质量也不错,磁吸头也很好用,可以用做防尘塞不用去拔进拔出的,还挺好用的,使用效果还挺满意的,没有什么不良反应出现,和商家的描述是一样的,还挺方便的，充电很快,服务态度整体都是满意的。",-,-,2021-06-14
371,t**0,颜色分类: 单数据线（1米）【官方授权】,好评,果然是原装数据线，充电特别快，一点都不会弹窗真不错👍需要的朋友可以放心购买快递也很给力，终于买到原装数据线了，质量不错👍没有任何疑问可以放心购买,-,-,2021-06-25
372,小**1,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：非常好和原版没有任何区别 充电速度：相当舒服，两个小时马上满， 外观材质：非常好，和原版一样，而且材质感觉高端耐用，外包装也很高档，  ,-,-,2021-01-16
373,t**6,颜色分类: 单数据线（1米）【官方授权】,好评,收到货了非常好用，充电快，反应很迅速，充电稳定不中断，不提示不匹配现象，充电不会发烫，没有出现接触不好的情况，是原装正品的。跟我手机配的是一样的，谢谢店家。 ,-,-,2021-01-23
374,o**g,颜色分类: 单数据线（1米）【官方授权】,好评,接触灵敏度：比那些买的好多了 质量很好 不松 好用 下次还会光顾 价位也合适 好评好评 充电速度：充电速度也可以 外观材质：外观看起来质量很好 高端,-,-,2021-01-22
375,灏**安,颜色分类: 单数据线（1米）【官方授权】,好评,外包装有产品说明、 制造商、产地、中英文对照配置产品系列都清楚标明，是苹果正品没错了！贴心周到送了保护套，小物件大用处，足以体现商以用户使用为中心。购买相当愉快的一次 ,-,-,2021-01-28
376,嘻**子,颜色分类: 单数据线（1米）【官方授权】,好评, 收到了真的很好用、是我想要的！一开始😔🎶🎶还不敢买、看了很多家、选来选去还是选这家的、没想到收到让我很满意、跟店里买的一样价格还比店里实惠、充电速度也很快呢！  ,-,-,2021-02-04
377,t**4,颜色分类: 单数据线（1米）【官方授权】,好评,"选择了很多家才买的这家，也是看🎉❤产品评论里好评多，外观材质拿在手上和原配一样，给手机充电也不会弹幕出来，接触灵敏度好,和原配无差接触灵敏度：比较好 外观材质：质量不错 东西看着不错，希望能用得住。",-,-,2021-06-26
