数据下载时间：2021-06-26 21:39:45 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/529245330612/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,t**7,长度: 1m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,比外面店里买的要好，还便宜超级满意，线的长度正合适，希望能够用得久一些，充电试的是快充的效果非常好。应该还会回购的，满意的购物体验。,使用正常，边冲边玩也不会发烫，充电线很好用充电又快，而且还不会出现弹窗。不提示不匹配现象，反应很敏捷，充电的时候也不会发烫，插口接触很好，插入手机插孔不会有松动，很人性化设计。,其实在生活的每个阶段， 我们都会遇上很多事情。 也许是不那么美好，不容易让人接受的事情。 但是，过了之后，会发现那其实只是一段花絮。并且，是上帝为你量身定制的花絮。 爱出者爱返、福往者福来，您的评价就是这样的福报，我享有了。是您给我这样的幸运.感谢我们的相遇，感谢共同的配合和努力，　　终于做成了一单双赢的交易!我将更加热情，　更加努力，更加专业的为您服务!　　也希望能得到您的继续关注哦,2021-06-21
13,水**公,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,买过三条啦，好用当然很好用，每次换新的都能超级快充，但是大家不要学我把充电端按着玩手机，这样有点容易压断里面的线接触不良。正常使用第一条用了一年多完没事,-,-,2021-06-20
14,罗**冲,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,包装好，发货快，质量佳，满意,-,-,2021-06-17
15,唯**1,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,好用，好用。怎么说呢，买的时候并没有抱太大希望，感觉便宜东西也就那了。都说便宜没好货，所以就没太在意。但是东西回来我就惊讶了，这个价钱竟然能买到这么好的质量，怎么可以这样！！！真是颠覆了我的想象，真是太满意了，超级满意！以后还会经常来买东西的。祝老板生意兴隆！！！,-,-,2021-06-20
16,没**2,长度: 2m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,质量不错。充电也快。挺好用。。,-,-,2021-06-22
17,z**3,长度: 2m 颜色分类: 5A/象牙白【送5A同款1米白线2条】共三条,好评,第二次在这家买数据线，第一次的用了挺久，一直挺好用的，跟原厂的差不多！ 这次买的就非常差，充电不到十分钟，手机就非常热，烫手那种，充电期间手机没有使用，静置状态，发现发热后，把手机壳也摘了，但是还是一直很热，不敢再用了，怕把手机烧坏了，跟客服反应，售后解释说原装的都会发热，是正常现象，我实在理解不了，一个手机都热成电暖气了，还叫正常吗？大家谨慎购买吧！！！,售后还是比较负责的，给补发了新数据线,-,2021-06-23
18,买**民,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,插座头永远都是快充的头，线就是普通的线，刚好买回家的时候，原装快充线因为充电的时候手机重重摔下来，那个线的头就报废了，直接充不了，还好提前买了这款，好用，要再买个快充线比较好，充电几分钟就满了。,-,-,2021-06-23
19,h**6,长度: 1.5m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,因为手机充电线经常扭来扭去容易接触不良 所以购买了这个宝贝 看上去很好 以前买过同等产品 更换手机后也对这款产品信任有加 从插头部位能看出质量很好 物流也很快 非常好的一次购买 希望对犹豫的宝宝们有帮助,-,-,2021-06-20
20,最**二,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,东西物美价廉，物流也很快，一会用过再来评价,-,-,2021-06-20
21,凯**9,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,已经收到了，物流速度很快。包装不错，数据线手感摸起来挺滑的，而且比较有厚度，比较细，柔韧性比较好。这款可以哦，可以入手哟！真的质量很好喔，我都用了好久了，一直都用他们家的,-,-,2021-06-22
22,p**2,长度: 2m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！特别是有拐角的好方便。,-,-,2021-06-23
23,t**7,长度: 2m 颜色分类: 5A/象牙白【活动促销】1条,好评,物流很快就到了，线很粗，包装很好没有破损，看着不错嘛，用一下还不错哦充电很快！很喜欢618买的便宜实惠好用值得信赖给力,-,-,2021-06-21
24,t**1,长度: 1.5m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,可以的，棒棒的，值得购买，客服很好！,-,-,2021-06-24
25,小**7,长度: 0.25M 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,宝贝收到了，快递很给力，卖家服务态度也很好，数据线看着就不错，充上电以后接口也是很牢固，看着手机上的电量，充电速度也很快，这是一次良好的购物体验！价格挺亲民的，总的来说还是很满意的。推荐给你们。,支持快充，充得好快啊，价格也实惠，我的手机很快就充满电了，原装线坏了以后第一次用上这么快的数据线，而且接头俩处看着质量结实不错，看来很久可以不用换充电线了，性价比高，这么好的产品值得购买。,"""向鸟儿借一份快乐，送你；向风儿借一点自由，送你；向云儿借一丝浪漫，送你；向雨儿借一阵凉意，送你；愿吉祥的光芒永远萦绕你身旁，感谢亲的光临，请相信我们，没有解决不了的问题，只要有一颗宽容的心。凡有任何售后问题都可以联系我们在线客服的。我们无法做到万无一失，但如果我们有失误，我们定当负责并努力让您满意，我们也会更加的珍惜你们的好评认可，不断的改进自己，完善自己，力求让小店的服务做的更好竭诚服务每一天！感谢您对小店的大力支持！ """,2021-06-16
26,王**2,长度: 1m 颜色分类: 安卓数据线1m【活动款 一条】,好评,这是些啥充电线了  充3个小时连一格格都充不满,-,-,2021-06-15
27,梦**7,长度: 2m 颜色分类: 5A/象牙白【活动促销】1条,好评,便宜是有点便宜，可惜买回来手机不能充电,-,-,2021-06-18
28,林**水,长度: 3M 颜色分类: 5A/象牙白【活动促销】1条,好评,刚收货马上使用，3米超级快充，和原装一样效果棒棒的，非常实惠很值得购买，好评。,-,-,2021-06-22
29,张**7,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,好评！线材粗实！接口严密！信号传输效果好！推荐！,同事的好友也都很认可！,-,2021-06-24
30,罗**于,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,非常好的数据线，做工用料扎实，以后还来买！,-,-,2021-06-24
31,t**1,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,手机线非常棒！长度也很好，线特别软，充电好快的呢！有需要的朋友可以下单了啊！,-,-,2021-06-24
32,t**1,长度: 1.5m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,特别好用，这样就不会把线折断了，棒棒哒！感谢卖家送的那根1米的同样质量的线👏👏👏,做工质感不错，包装很好，手感不错，充电速度试了试，还是蛮快的，不错。传输速度挺快的，用起来很流畅。接口类型：正反插，很方便，和手机完美连接，送货很快，服务很好，售后挺好的。,"感谢亲真实的使用分享。亲爱的，也感谢您的肯定呢~我们也是十分荣幸，我们精心设计的产品可以让您满意~我们不管是产品还是服务都争做一流的，让您满意就是我们的宗旨，让您购物开心就是我们的追求~您的支持就是我们的动力，我们会更努力的做好每一个细节，做出更出色的产品呢我们一直在努力，只为给亲们一个更好的产品和服务体验。谢谢亲对我们的支持！我们会用最真诚的服务，最纯正的产品，给您百分百的服务,亲的满意是我们全体上下员工工作的动力，好东西要与朋友一起分享，记得帮我们推荐哦！这里不仅有好的产品，还有更好更优质的服务，如有什么问题，可以通过旺旺联系我们的售后客服，售前售后都会给您一流的服务态度，更好的为您解决问题。坚信我们一定会做更好，简单的日子就像是一杯芳香的茶,越品就会越有味道.好品质的宝贝都会在时间的验证下证明它独特的价值.相信我们店 不会让亲爱的失望.期待您的再次光临。祝您每天都能拥有阳光般的好心情",2021-06-24
33,我**湖,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线质量很好不是那种细细的一看就很容易断的那种，超值，下次数据线再丢还会继续回购,-,-,2021-06-24
34,s**3,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线质量非常不错，快充效果和原装线一样，不发热，充电快，好评！,-,-,2021-06-23
35,t**1,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,物流速度超级快哦，两天就收到了。充电线很软，做工精细质量很好，接口插拔顺畅，充电快慢用过后再来评价。,-,-,2021-06-24
36,站**巅,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,又一次光顾本店铺，一如既往的收到了好货，已经推荐给了周围的朋友，希望继续好下去！,-,-,2021-06-24
37,湘**就,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,昨天下午已经收到了 快递速度越来越快了 老板包装的都很好 快递没有损坏里面的东西 以后再也有这样的需要的时候 还会再回来这家店回购的,-,-,2021-06-24
38,我**候,长度: 2m 颜色分类: 5A/象牙白【活动促销】1条,好评,买了2米的，可以满足之前数据线离插座较远的困境了，充电速度也不错。,-,-,2021-06-23
39,豪**2,长度: 1m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,做工质量非常不错，是type C接头，充电很快。反应很灵敏，插上去就可以充电，线身很结实，材质很特别，拿起来看着做工就很细致，充电很快， 超级满意，很不错哦！非常的便捷。很满意的一次购物。推荐，,数据线很好用，质量也是属于耐用的那种，插入手机插孔不会有松动，连接很紧密。 价格也比较实惠，性价比很高， 大家值得购买，有长有短长度合适，接口也紧实。 实惠又很划算，一看就是很耐用的样子。,感谢您光临我们店铺，我们将一如既往的为您提供优质，时尚，高性价比的服务。我们完善的售前，售后服务，将全程为您的愉快购物保驾护航，每次的好评让我们的万分期待，您的好评就是对我们最大的鼓励，支持与肯定。是我们前进的最大动力，我们会更加的努力做好我们自己，让您购买的开心，用的放心，生活有了它而更加的舒心。我们不断的追求，不断的改进，只为了达到您的要求，不管您的要求多么的高，我们也要时刻为您服务，这就是我们的宗旨。再一次感谢您对我们店铺的大力支持，希望您永远记得有我们伴在您的身边，我们时刻准备着为您再次服务。如有任何问题，可随时联系我们的在线客服！记得收藏本店，没事的时候常来逛逛，一定会有意外的惊喜！期待再次合作啦！本店祝您：工作顺利，生活愉快，身体健康！,2021-06-08
40,a**3,长度: 0.25M 颜色分类: 5A/象牙白【活动促销】1条,好评,好从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家,-,-,2021-06-21
41,g**雨,长度: 1.5m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,数据线已收到，跟5A的充电器还是蛮配的，充电也很快，等用久点来看充电口会不会松！,-,-,2021-06-23
42,大**桔,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线很软，1米长正合适，太懒了多买几条😂，厕所书房客厅餐厅都放一条,-,-,2021-06-24
43,张**5,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,宝贝充电给力，最主要性价比合适。个人非常满意。,-,-,2021-06-19
44,l**2,长度: 2m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,type一c数据线外观美观，充电快速，很满意的一次购物,-,-,2021-06-24
45,j**5,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,数据线不错，充电快。没感觉和原充差距在哪里。而且价格还便宜，推荐购买,-,-,2021-06-22
46,站**郎,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,多次购买，真的很好用，线扎实，卡扣舒适,-,-,2021-06-24
47,t**2,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,数据线质量不错，帮同事买的，换了新手机，办公室用。,-,-,2021-06-20
48,唯**酷,长度: 1m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,收到数据线了，价格实惠，充电速度也挺好的，不错的,售后11的服务态度不错,-,2021-06-19
49,h**8,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,线材美观，粗而有弹性，充电正常。,-,-,2021-06-22
50,t**9,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,线很棒，买回来用了一下和原装的充电速度相差无几，挺好。,-,-,2021-06-20
51,趁**瞳,长度: 1m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,做工非常精细，质量强硬，线也是粗的那种，数据线不错，长短合适，买的真是值了，充电也快，体验非常好，长度够用，材质不错，接头处牢固，连接的很紧密，经济实惠好用不贵，性价比高。很良心的卖家。,充电很快，安全感也大大的提升。很不错的一次购物体验，首先宝贝从外观上看手感不错哟，其次就是快递很给力！，在外面店里买的价格贵没有保障，这里有保障就安心点啦，价格真的非常划算。推荐购买。,多么焦急的等待就是为了看到现在的结果，亲的好评对小店来说是多么重要，它是对小店服务的肯定，更是对小店工作的默默支持，它不仅激发了小店追求更高标准的潜力，也是对小店最大的报酬，让小店感觉到一切的付出都是那么的值得，感谢亲的支持，相信小店会做的更好，因为有亲。也希望亲时刻记得有小店这样的一位期待者在期待亲的再次光临！ 多么焦急的等待就是为了看到现在的结果，亲的好评对小店来说是多么重要，它是对小店服务的肯定，更是对小店工作的默默支持，它不仅激发了小店追求更高标准的潜力，也是对小店最大的报酬，让小店感觉到一切的付出都是那么的值得，感谢亲的支持，相信小店会做的更好，因为有亲。也希望亲时刻记得有小店这样的一位期待者在期待亲的再次光临！,2021-06-19
52,钱**i,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,东西非常好！！物流也很给力，而且客服11的态度和服务都特别好！☺️☺️☺️前几天我的平板寄修，那个店家不仅态度恶劣，还把我的平板弄报废了。。。真是无语了，这家店的服务真的让我感觉非常好！并且东西也是物美价廉，都有超级快充的效果,客服11的服务超级棒～～～希望老板给他加**腿哦😊,-,2021-06-19
53,魏**川,长度: 2m 颜色分类: 5A/象牙白【活动促销】1条,好评,第二次购买了，虽然前面的还没有用多久。这一次居然便宜这么多。先好评吧,-,-,2021-06-21
54,c**c,长度: 1.5m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,宝贝已经收到，充电速度真的很快，买一条还赠一条，下次还会购买,-,-,2021-06-21
55,l**3,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,充电线非常好用，很好的一次网购，质量很满意，下次继续购买。,-,-,2021-06-24
56,肖**6,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,线很厚实，没有毛刺，做工很好，充电快哈。,-,-,2021-06-24
57,楠**剑,长度: 1m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,在他家买数据线很多次了，品质一直没问题，说是超级快充就是超级快充。之前也收到过一根有问题的线，商家马上补发一根新的过来，我是很难得打这么多字的，请放心购买！,-,-,2021-06-24
58,q**3,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,充电很快，而且便宜，一看闪充立马又买了一条，之前买的20多的都没这个好用，好评！,-,-,2021-06-24
59,5**胤,长度: 1m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,长度合适，而且还是L口的，不怕被折断了，好评,-,-,2021-06-22
60,苏**涵,长度: 1m 颜色分类: 安卓数据线1m【活动款 一条】,好评,这是一条很用心的评价，东西很好，好到值得我费尽我为数不多的脑细胞想尽一切描述来描述它。东西期望值超乎我的期望，质量不错，颜色不错，我愿意推荐给我的朋友让她们也能买到如此好的东西。剩下的话就不是那么用心了，因为据说字数要超过多少多少才可以，苦了老夫了。小时候写作文也没这么用心过。,-,-,2021-06-17
61,t**2,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,充电线收到，材质量很好，充电速度快，物美价廉！,-,-,2021-06-20
62,t**6,长度: 1.5m 颜色分类: 5A/象牙白【送5A同款1米白线2条】共三条,好评,充电速度很快(○ﾟεﾟ○) 包装也挺好的。,-,-,2021-06-21
63,樊**2,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,充电线收到了，质量很好线也够长，价钱便宜。物超所值,-,-,2021-06-24
64,汶**少,长度: 3M 颜色分类: 5A/经典黑【送5A同款1米白线】共两条+5A超级快充头,好评,加长的使用起来就是方便，数据线的粗细程度也适中。数据线非常不错，充电速度很快，摸上去手感挺好，试了一下充电速度，是支持快充的，没有虚标，和原装线无差别关键价格还很便宜， 真是一次愉快的购物体验。,-,-,2021-06-16
65,刻**5,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,充电线质量很好 充电速度很快,-,-,2021-06-23
66,吴**j,长度: 0.25M 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,性价比很高，买一送一。短的适合充电宝，长的适合充电头。快充充电效率高。 发货也很快，包装完好。,-,-,2021-06-21
67,t**6,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,线的长度很好，充电也很快，价钱划算，无限回购,-,-,2021-06-21
68,t**8,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,太好了，喜爱，这么优惠买了这么好的东西，赞👍赞👍,-,-,2021-06-21
69,z**浪,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,很实用，价格也很实惠，推荐给需要的小伙伴值得购买！,-,-,2021-06-22
70,t**2,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线做工精细，线也是粗的那种，这个价钱也是值了,-,-,2021-06-20
71,腹**哒,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,质量很好 物流很快 数据线充电速度很快 满意,-,-,2021-06-22
72,悲**纸,长度: 2m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,大牌子的果然没失望，充电好快，5A数据线就是秒充，买得太值了，和原装充电一样快，一小时不到就把手机充满了，省了好多充电时间！包装精美非常细心，而且数据线质量比普通数据线耐用多了，服务方面也满意，客服很热情。,数据线确实是快充数据线 里面是紫色的 搭配我的快充头充电超级快，数据线跟店家描述的一模一样，印着店家的logo非常好看，质量非常强硬的一款数据线 ，实用颜值又在线，这个价格能买到做工这么好的线 很值得。,感谢您光临我们店铺，我们将一如既往的为您提供优质，时尚，高性价比的服务。我们完善的售前，售后服务，将全程为您的愉快购物保驾护航，每次的好评让我们的万分期待，您的好评就是对我们最大的鼓励，支持与肯定。是我们前进的最大动力，我们会更加的努力做好我们自己，让您购买的开心，用的放心，生活有了它而更加的舒心。我们不断的追求，不断的改进，只为了达到您的要求，不管您的要求多么的高，我们也要时刻为您服务，这就是我们的宗旨。再一次感谢您对我们店铺的大力支持，希望您永远记得有我们伴在您的身边，我们时刻准备着为您再次服务。如有任何问题，可随时联系我们的在线客服！记得收藏本店，没事的时候常来逛逛，一定会有意外的惊喜！期待再次合作啦！本店祝您：工作顺利，生活愉快，身体健康！,2021-06-08
73,c**q,长度: 1m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,质量非常好，使用流畅没有什么问题，超棒啊这个充电效果，搭配原装头充电一个小时多就充满了，是快充数据线，充电非常快质量没得说，可比我的原装线好用太多了，值得下手，超级喜欢这条线。推荐给大家。,.是支持超级快充的！使用起来充电也快，最关键的也很好用，比我原来的线还快了，充电接口连接的很紧，很稳，线是加粗的不会像原装线那样容易裂开，耐用，值得购买，已经推荐朋友购买了。有需要的赶快来这里购买吧！,我时常担心自己做的不够好，朋友都说，你不能要求过于完满。总有缺失的地方，因为你只是一个人而不是神。我想也对，但还是每天都在思考，要怎么样，你们才能完全满意，爱上这里的一切，商品，惟恐描述不够准确而造成误解，我担心您根除；咨询，我经常来不及及时回复，我担心你们说我怠慢；发货，太多的时候，我们一天发不了那么多份，我担心您着急；快...不管再忙，只要看到亲的信息都会一条条的回复。在成千上万的店铺中，您选择了我们，把信任交给了我们，对我们而言这真的是一份值得珍惜的缘分啊，吼吼...真心希望我们能无限延长这份来之不易的缘分。有任何问题可以直接点我们在线的客服咨询，保证不让您失望。为了不辜负您的支持和信任，我们会努力做到更好哒，期待您的再次关注哦！也祝亲，事业一帆风顺，家庭幸福美满！,2021-06-07
74,金**i,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,东西收到了，打开来用一下，冲电快，物美价廉的，下次有机会来来买这家店,-,-,2021-06-22
75,霸**炸,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,刚收到货，线挺粗的也很软，充了一会感觉比我原装的还快！主要啰嗦一嘴人客服，服务真的好！想换地址不含糊直接秒解决，态度客气！必须五星杠杠的！,-,-,2021-06-19
76,光**修,长度: 2m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,质量非常不错，还没买到的朋友，不要犹豫，,-,-,2021-06-22
77,小**学,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,五六年了，一直用这里的线，经济实惠。,-,-,2021-06-23
78,陈**臻,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,东西不错，能快充，试过了，没问题。2条的价格,-,-,2021-06-22
79,s**瘾,长度: 1.5m 颜色分类: 5A弯头/象牙白【送5A弯头1米白线】共两条,好评,买过一次用坏了，用别家的要弹窗提升正确使用充电线，果断又重新在这家买了一条，就没有弹窗了，推荐,-,-,2021-06-20
80,昨**由,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线非常的好，而且价格也挺划算的，非常满意，值得入手,-,-,2021-06-24
81,t**3,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,数据线收到了，还不错挺好的质量很好,-,-,2021-06-24
82,h**8,长度: 2m 颜色分类: 5A/象牙白【活动促销】1条,好评,质量很好，长度适中，非常愉快的一次网购。,-,-,2021-06-22
83,陈**y,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,还不错，线摸起来质感很好。长度也正好，用起来不错。,-,-,2021-06-23
84,t**3,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线很实用，看着也不错。下次还会光顾。,-,-,2021-06-24
85,t**4,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,数据线很好用，质量不错，充电速度很快，发货迅速,-,-,2021-06-23
86,妹**嘻,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,可以，质量还行，可以考虑购进,-,-,2021-06-23
87,阿**6,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,物流很快就收到了，已插电试过了，可以正常使用，价格实惠，非常满意,-,-,2021-06-23
88,s**j,长度: 2m 颜色分类: 5A/象牙白【送5A同款1米白线2条】共三条,好评,东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的,-,-,2021-06-18
89,a**0,长度: 1.5m 颜色分类: 5A/经典黑【送5A同款1米白线】共两条,好评,线挺粗的应该耐用，显示快速充电，这个价格很好了,-,-,2021-06-24
90,s**o,长度: 1.5m 颜色分类: 5A/象牙白【活动促销】1条,好评,包装很好，用起来，充电速度简直快到飞起～,-,-,2021-06-22
91,m**晔,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线和手机接口匹配，充电速度快，价格实惠,-,-,2021-06-23
92,h**2,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,东西收到了，质量确实很好，朋友很喜欢,-,-,2021-06-24
93,c**a,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,收到货，马上充上手机，充电很快，质优高大上！,-,-,2021-06-23
94,七**啊,长度: 1m 颜色分类: 5A/象牙白【活动促销】1条,好评,物流很快隔天就到了，充电速度快，比别家的实惠，客服服务态度好，五分好评！,好评！充电很快，很实惠，会再来回购,-,2021-06-21
95,c**3,长度: 1m 颜色分类: type-c数据线1m【活动款 一条】,好评,数据线很好，已多次购买，都非常满意！,-,-,2021-06-24
96,许**9,长度: 1.5m 颜色分类: 5A/象牙白【送5A同款1米白线】共两条,好评,宝贝已收到，货真价实，质量很好，值得拥有！,-,-,2021-06-23
