数据下载时间：2021-06-29 09:17:16 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/531013261868/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
30,未**3,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,买了一个多月 也就用了机会 接触不良了 一开始以为是线的原因 重新寄了个线 然而线并没有用 是电饭煲自己的原因 现又要寄回 换个新的 自己还要付运费 呵呵呵  买这个电饭煲 一波三折 买东西还是要认真一点,"亲爱的顾客实在抱歉给您带来了不愉快的购物体验,如您在使用产品出现任何疑问都可以联系我们在线客服给您处理的呢,本小店的商品都是支持7天无理由退换的。我这边也没有看到您与我们客服的聊天记录不知道您的商品出现了什么问题,麻烦您与我们联系我们务必竭诚为您服务给您处理好的呢所以希望您可以对我们多一分耐心,我们一定还您100分的努力",2021-05-28
31,t**6,颜色分类: 1.8L智能复古绿(升级款配304蒸盘),好评,此用户没有填写评价。,还可以，煮饭香,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-06-25
32,c**5,颜色分类: 复古绿（升级款配304蒸盘）,好评,锅容量很好的，满足一两人的饭量，我是减肥买的，自己吃杂粮饭，完美，比想象中的要好很多，物没价廉的一款不错的选择，比超市买的便宜很多，颜色也是我喜欢的没有色差，还可以用来蒸鸡蛋 ,蒸鸡蛋的盘子是304不锈钢的，质量不错，毕竟是要做吃的，还是比较放心的，喜欢,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-06-06
33,七**0,颜色分类: 1.2L智能黑白色（升级款配304蒸盘）,好评,非常好，中午煮了饭鸲三个人吃,-,-,2021-06-23
34,t**6,颜色分类: 黑白色,好评,非常不错，已经第三次买了，,-,-,2021-06-25
35,彤**活,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,质量很好，大小也行，应该够两个人吃，一会就蒸大米了，试试效果看蒸的大米好吃吗，价钱也不贵，就是喜欢小锅，家里的太大了，客服态度很好，朋友们需要的快下单吧 ,试了蒸的两个人的大米够吃了，蒸大米的时候也不会溢汤了，蒸的大米也不干，也不粘锅，好吃，送了两个勺子，下次在买一件，朋友们放心下单吧,"非常谢谢亲爱的肯定哦，只要您满意我们就放心了呢!交易虽然结束、服务仍在继续;专注用心做好服务,诚心提升品质,无论生活有什么样的精彩,我们与您相伴同行。无论生活有什么的艰辛,我们与您风雨同舟，感谢您对我们华强品牌的支持噢!我们倍感荣幸,您的支持是我们成长发展的基石、提供优质服务的动力，我们承诺会以更快更好的服务回馈我们的顾客。也期待着您使用后能多提宝贵意见。如商品使用过程中遇到疑问，您可以联系在线客服。我们会有专业的客服人员为您耐心解答，希望亲也—如既往的关注并支持我们哦~祝您:生活愉快!每天都能拥有阳光一样的心情。",2021-05-10
36,小**梓,颜色分类: 复古绿（升级款配304蒸盘）,好评,加热效果：加热很快 是否粘锅：不粘锅 ,-,-,2021-06-15
37,x**7,颜色分类: 复古绿（升级款配304蒸盘）,好评,想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！,-,-,2021-06-19
38,温**怪,颜色分类: 黑白色（升级款配304蒸盘）,好评,第二次购买了，我个人觉得可以，而且方便,-,-,2021-06-17
39,c**7,颜色分类: 黑白色（升级款配304蒸盘+陶瓷釉胆）,好评,颜色丶大小与描述一样，烧了一段时间，质量不错。物流也挺好的。,-,-,2021-06-15
40,x**6,颜色分类: 1.2L黑色新款弹盖标配款,好评,物流很快，物品完好无损，用起来很舒服，喜欢💕,-,-,2021-06-24
41,简**3,颜色分类: 黑白色（升级款配304蒸盘+陶瓷釉胆）,好评,还不错，煮的饭也好吃,-,-,2021-06-23
42,t**3,颜色分类: 复古绿（升级款配304蒸盘+陶瓷釉胆）,好评,此用户没有填写评价。,煮出来的饭是真的好吃,"如水滴石穿般的坚持，成功就是日复一日的改进和积累,我们一直在坚持好的品质和好的服务,为的就是让我们的宝贝遇到对的人,愿亲使用愉快,祝您身体健康,合家欢乐!【亲，咱家的店铺最近活动很多，为了方便您了解，可以关注下店铺哦,更多优惠券等您来拿,小的再此等着您哦!】",2021-04-20
43,t**4,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,质量有问题，才用了三个月就不通电坏，希望大家谨慎购买,"我们非常感谢您的支持,后续使用有任何不满,或问题的都可以直接联系在线客服处理,我们支持七天无理由换货,365天质量问题换货,1年保修,请相信我们,没有解决不了的问题,只要有一颗宽容的心。我们无法做到万无一失,如果我们有失误，我们定当负责并努力让您满意,服务无极限，真诚每一天",2021-04-06
44,梅**7,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,用了一段时间了，挺好的,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-02-13
45,自**想,颜色分类: 复古绿（升级款配304蒸盘）,好评,很适合一个人用，颜色款式都很漂亮，不粘锅,-,-,2021-06-12
46,t**7,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,还不错，用起来挺方便的，就是不知道耐不耐用。 ,-,-,2021-06-15
47,n**妹,颜色分类: 黑白色（升级款配304蒸盘+陶瓷釉胆）,好评,第三次帮家人购买，质量保障,-,-,2021-06-15
48,t**1,颜色分类: 复古绿（升级款配304蒸盘）,好评,挺好看的，就是比我之前买的贵了一点，实际上我觉得两三个人吃饭也够了,-,-,2021-06-21
49,好**包,颜色分类: 复古绿（升级款配304蒸盘）,好评,会粘锅差评,-,-,2021-06-24
50,河**鱼,颜色分类: 复古绿（升级款配304蒸盘）,好评,多次购买了，质量不错！这次买的包装完好，还未使用。 ,-,-,2021-06-19
51,k**m,颜色分类: 1.2L智能黑白色（升级款配304蒸盘）,好评,单身狗用真不错，小巧实用。蒸隔层几乎没啥用，毕竟只有这么小个饭煲，高度无法发挥。整体满意，是否耐用，还要继续看。五星好评！ ,单身狗的最佳选择，用了一段时间靠谱。早晨上班出门预约好，中午回来饭堂带菜回来就可以吃上自己煮的香喷喷的米粉，我选择的是东北大米，用这个小饭煲发挥得挺好。,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-06-01
52,t**4,颜色分类: 1.8L复古绿（豪华款配304蒸盘加餐具）,好评,煮饭，煲汤劫好，只是细点呢,-,-,2021-04-06
53,w**5,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,使用来一段时间，很适合一到两人，绿色太喜欢了,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-05-22
54,t**9,颜色分类: 黑白色,好评,此用户没有填写评价。,大家注意了，本人买了一个月多，只在周末使用，用了不到十次，已经按不下去了，按下去就弹上来，只能说这个电饭煲太次了。要求商家换新，寄回去的邮费需要自己出，电饭煲多重卖家应该知道，这样换新不如重新去另一家买一个新的。换个新的来鬼知道质量是不是还是这样垃圾，到时候自己再出邮费再换一个？恶性循环？呵呵，卖家可真会算账。大家千万别踩雷了，购物须谨慎，我已经帮大家踩了，绕道而行！真是浪费时间的一天，**,"我们非常感谢您的支持,后续使用有任何不满,或问题的都可以直接联系在线客服处理,我们支持七天无理由换货,365天质量问题换货,1年保修,请相信我们,没有解决不了的问题,只要有一颗宽容的心。我们无法做到万无一失,如果我们有失误，我们定当负责并努力让您满意,服务无极限，真诚每一天!",2021-05-17
55,t**2,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,用过了才来评论，东西很好用,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-01-06
56,t**1,颜色分类: 1.8L黑白色(升级款配304蒸盘),好评,容量大小：饭量大点的两个人没问题 功率大小：理性的280W货车保险丝刚好能承受，逆变器不用接电瓶 是否粘锅：不粘锅 加热效果：温度过高会自动断电 ,-,-,2021-06-21
57,9**书,颜色分类: 1.2L智能复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,用了半年不到，就坏了，质量不好,"我们非常感谢您的支持,使用有任何不满,或问题的都可以直接联系在线客服处理,我们支持七天无理由换货,365天质量问题换货,1年保修,请相信我们,没有解决不了的问题,只要有一颗宽容的心。我们无法做到万无一失,如果我们有失误，我们定当负责并努力让您满意,服务无极限，真诚每一天",2021-01-14
58,独**我,颜色分类: 1.2L智能黑白色（升级款配304蒸盘）,好评,外观好看实用，希望继续努力做到更好！！！,-,-,2021-06-20
59,芸**1,颜色分类: 复古绿（升级款配304蒸盘）,好评,第二次购买了，给家人买的，这次还没用，这次用后再来追评，第一次买的挺好用的！,-,-,2021-06-13
60,t**7,颜色分类: 1.2L智能复古绿（升级款配304蒸盘）,好评,特别漂亮，而且方便，不订锅，正好两个人可以用，特别高大上的颜色 ,-,-,2021-06-15
61,t**8,颜色分类: 黑白色（升级款配304蒸盘）,好评,此用户没有填写评价。,用了半年了，一如既往好用没毛病，颜值也挺高的。白色小巧，不粘锅，煮的米饭也好吃，推荐购买,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-06-23
62,过**妹,颜色分类: 1.2L智能复古绿（升级款配304蒸盘）,好评,容量大小：还是有点小的，不过刚合适一个人差不多 其他的不怎么清楚，是买给妈妈用的，妈妈一开始嫌弃太小了，又懒得拿去退，不过现在用着挺好的 ,-,-,2021-06-03
63,t**2,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,很不错，熬粥煮饭，一个人足,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-02-07
64,短**衣,颜色分类: 黑白色,好评,挺好的，回头客了，妈妈说好用！赞了！,-,-,2021-06-16
65,a**3,颜色分类: 黑白色,好评,还可以吧，用了两次，没什么问题,-,-,2021-06-23
66,x**1,颜色分类: 复古绿（升级款配304蒸盘）,好评,货真价实的秀图，黑米饭做出来很球弹，买的第三个了 ,-,-,2021-06-19
67,c**佳,颜色分类: 1.8L复古绿（豪华款配304蒸盘加餐具）,好评,差强人意，不是很满意，有点慢,-,-,2021-06-21
68,人**哈,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,好 好 特别喜欢 准备再买一个,-,-,2021-06-17
69,m**p,颜色分类: 黑白色,好评,第二次购买，继续好评！,-,-,2021-06-15
70,t**4,颜色分类: 复古绿（升级款配304蒸盘）,好评,质量满意。,-,-,2021-04-06
71,大**1,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,还没用，商家说质保一年 ,-,-,2021-06-17
72,曼**4,颜色分类: 黑白色,好评,买过好几次，每次差不多用2年 ,-,-,2021-06-20
73,最**梓,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,饭熟菜熟，非常方便，不错😄,-,-,2021-06-13
74,美**s,颜色分类: 复古绿（升级款配304蒸盘）,好评,煮了好几天才评论，饭煮起来也好吃。,-,-,2021-06-09
75,c**2,颜色分类: 1.2L智能黑白色（升级款配304蒸盘）,好评,回购的，一如既往的好。,-,-,2021-06-16
76,l**2,颜色分类: 复古绿（升级款配304蒸盘）,好评,好用，适合两个人用 ,-,-,2021-06-18
77,裘**7,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,用了一段时间，不好,"您好,不知我们的产品哪里做的不到位,让您不满意了呢~如果您在使用中遇到任何问题,都是可以跟我们客服联系的哈，我们可以给您协商好的处理方案,只希望用我们的真心和诚意让每一位买家都能买的称心,用的开心~~只有这样我们才会越走越远~由衷的希望您每一次购物都是一种享受。祝您生活愉快,事事顺心!",2021-03-14
78,0**丹,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,此用户没有填写评价。,还挺好用的一款,"简单的话语,入心的是欣喜,是吉言，我们定会在好品质好产品的道路上勇往直前,定会为亲们准备更好的宝贝,谢谢亲在茫茫的淘海中，短暂的停留，才会让我们遇见彼此。能够得到亲的认可是我们的最大动力哈,我们会继续努力提高服务质量，请您继续支持和关注华强电器，有亲爱哒的鼓励和陪伴，相信华强电器会茁壮成长，向更好更优秀的行列前行哦!使用满意的话,请多多分享给亲朋好友哦!期待您的再次光临!祝生活愉快!天天开心!",2021-01-05
79,林**娟,颜色分类: 1.2L智能复古绿（升级款配304蒸盘）,好评,饭煮起了很好吃,-,-,2021-06-15
80,幸**份,颜色分类: 1.8L智能复古绿(升级款配304蒸盘),好评,电饭煲是朋友介绍的，已经到家了，挺不错的，客服态度也好，物流也很快，值得购买！ ,-,-,2021-06-10
81,岑**心,颜色分类: 复古绿（升级款配304蒸盘）,好评,多次在华强家买迷你电饭煲了，质量很好，操作简单便捷 ,-,-,2021-06-13
82,s**n,颜色分类: 复古绿（升级款配304蒸盘）,好评,物流很快，包装也很细心，加热挺快的，不粘锅，配送的物品也很齐全，整个锅体有点重量，3级耗能，要是耗能再低点就完美了 ,-,-,2021-06-07
83,t**4,颜色分类: 复古绿（升级款配304蒸盘+陶瓷釉胆）,好评,是否粘锅：一点都不沾锅 ,-,-,2021-04-06
84,w**7,颜色分类: 黑白色,好评,第五次买了，很不错 ,-,-,2021-06-19
85,我**花,颜色分类: 黑白色（升级款配304蒸盘）,好评,此用户没有填写评价。,这个电饭煲买了一个月，就出问题。煮饭健按不下去，不能煮饭一按煮饭就跳到保温。多次找客服，不理，后来没办法呀，就用筷子压着勉强煮了三次，估计煮熟了就取下筷子，跳到保温，结果，连保温键都不亮灯了。关键商家不处理售后，这种商家，还是别照顾了,"亲爱的用户您好，很抱歉给您带来不好的体验,关于您反馈的客服态度问题,我们会加强培训,提高客服责任心,改善服务质量,完善服务机制,给您带来更好的服务!如果在使用中有任何问题,您可以联系我们的在线客服哦，我们会尽快为您解决的呢。祝您生活愉快，事事顺心",2021-04-14
86,x**1,颜色分类: 复古绿（升级款配304蒸盘）,好评,小巧玲珑，省时省电，爱不释手，防止米饭剩余浪费，太可心了！物流也非常好！,-,-,2021-06-13
87,美**s,颜色分类: 复古绿（升级款配304蒸盘）,好评,这是第三次帮朋友买的，这个价钱很值得，大家放心购买吧！,-,-,2021-06-09
88,宝**婆,颜色分类: 1.8L黑白色(升级款配304蒸盘),好评, 这个比之前买的大一点。  烧三个人的饭。 上面还可以蒸菜。👍👍👍 ,-,-,2021-06-10
89,蓝**9,颜色分类: 1.8L黑白色(升级款配304蒸盘),好评,自己用了觉得非常好用，又给老爸买了一个送去，适合小家庭用。 ,-,-,2021-06-14
90,安**0,颜色分类: 复古绿（升级款配304蒸盘）,好评,推荐购买，很好很满意，小巧可爱，煮一个人的饭真的不要太爽了，也不粘锅，以前大电饭煲煮一个人的饭特别麻烦，会再回购的 ,-,-,2021-05-31
91,h**7,颜色分类: 复古绿（升级款配304蒸盘）,好评,此用户没有填写评价。,这是什么垃圾产品，总共用不到10次就成这样，而且卖家还叫我出运费寄回去换，以后还有谁敢买这家的东西......,"尊敬的用户您好,抱歉给您带去不愉快了呢,出现此问题还请您及时联系客服为您处理下呢,虽然我们不能保证所有商品不会出现任何问题,但是我们保证商品有问题会及时为您处理的,我们支持七天无理由换货,365天质量问题换货,1年保修感谢您的支持,祝您生活愉快！",2021-03-18
92,梁**6,颜色分类: 黑白色,好评,第二次购买了，人口少的家庭用着正好够用。,-,-,2021-06-10
93,h**9,颜色分类: 复古绿（升级款配304蒸盘）,好评,轻巧方便，功效也挺好。,-,-,2021-06-12
94,错**光,颜色分类: 1.8L复古绿(升级款配304蒸盘),好评,很满意，物美价廉,-,-,2021-06-17
95,谁**8,颜色分类: 1.8L黑白色(升级款配304蒸盘),好评,商品与描述一样，已是第二次购买,-,-,2021-06-10
96,0**7,颜色分类: 黑白色,好评,这是第二次购买，质量还是一如既往的好！,-,-,2021-06-13
