数据下载时间：2021-06-27 19:17:02 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/621983145543/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
15,小**啊,颜色分类: 黑色-自动断电-高配,好评,嘿，你还别说这水壶挺好用，烧水很快，自动断电，真的是物美价廉哦 ,很不错的哦，真的很好用☺️,-,2021-06-23
16,l**5,颜色分类: 白色-自动断电-2.3L,好评,水壶收到了，包装完好，壶也挺精致的。不锈钢内胆也很有档次。💥刚打开有点胶臭味，擦洗干净装水试了下，没什么声音，⛅很快就煮好了，大概就用了6、7分钟，🌷之后又用了两三次胶味就没有了，很正常。体积容量也很大，🐟装到最高水位线的位置煮可以7、8杯，省时省事方便🌴 ,好，谢谢商家了，以后需要再来合作,-,2021-06-20
17,f**烟,颜色分类: 黑色-自动断电-高配,好评,温控器：很好 防烫效果：真的很好，水烧开放上去都不会感到烫 内壁材质：完全可以 烧水速度：一个字快 ,真的很好，水烧开手放上都不会烫，烧水速度也很快,-,2021-06-18
18,t**6,颜色分类: 黑色-自动断电-高配,好评,此用户没有填写评价。,已经是在这家第二次购买了，第一个没坏放在外地了，所以这次在家里又买了这个牌子的同款，就是换种颜色，颜色都很好看。烧水快容量也大， 烧水声音不是很大可以接受，安全性能好， 壶盖设计合理不烫手，按最高水位烧水，水开时不会往外溢水，使用后总体感觉个还不错，值得购买。,-,2021-06-22
19,t**8,颜色分类: 白色-自动保温-2.3L,好评,水壶外观设计的很漂亮，外壳是塑料的，😍手感很好，主要还隔热，烧开水后用手直接拿也不烫，💦烧水速度很快，大概5分钟吧，🍀具体时间没计算过。总之比之前用的水壶快。声音不大，🔥水壶口很大，很容易清洗，放点醋加水烧开，水⭐垢就能除去，很方便，也没有异味。☀,挺好用的没有异味烧水速度还快会继续购买价格便宜好评谢谢老板,-,2021-06-22
20,t**8,颜色分类: 黑色-自动断电-高配,好评,温控器：灵敏 烧水速度：超快 宝贝烧水特快，不到5分钟就好，真棒，物流客服态度非常好，好评 ,烧了几壶水，没啥问题，特快，自动断电，特好,-,2021-06-22
21,花**丶,颜色分类: 白色-自动断电-高配,好评,看着还是不错的 期待使用效果。 ,立马烧一壶水试试,-,2021-06-22
22,杜**龙,颜色分类: 黑色-自动保温-2.5L,好评,很好，买了自动保温的，烧水速度也很快，物流也快！值得购买！,很好用！烧水速度很快。值得购买，要买的亲买了！,-,2021-06-21
23,t**1,颜色分类: 粉色-自动断电-高配,好评,物流很快，质量很好，颜色好看，价格拼亲民,挺好的，挺保温，价格实惠的,-,2021-06-23
24,t**9,颜色分类: 黑色-自动断电-高配,好评,热水收到货看挺喜欢的,热水壶用了一下感觉挺好的,-,2021-05-28
25,嘟**8,颜色分类: 黑色-自动断电-高配,好评,快递特别快，快递小哥很让人放心，😘每次送货来都会打电话通知去取快递。这点做得很棒，👧给快递小哥点赞。😺水壶特意用过很长时间再来评价的，初次使用也很不错，👻声音也不大。😚整体颜色偏黑方向，稳重而又不失大气。内敛而又不失奢华之感。👏作为一个家用的热水壶来说很不错了。🐔然后烧水的速度也很快。😍,很喜欢，买了很好用，大家可以来购买。,-,2021-06-22
26,t**7,颜色分类: 粉色-自动保温-升级,好评,"特别不错，宝贝收到了，非常满意，性价比很高，颜色也很粉嫩！🌸到货快，东西用过几天后才来评价！挺满意的一次 购物，和我理想中的有点不一样，⛅不过这个价格入手真的挺划算的,💦收到之后立马烧了两次开水，祛除了略带新品的味道，☀第三次烧开之后就没有什么味了，声音还好不是很大，烧水速度很快⚡  ",这个价格买到真心不错，推荐购买,-,2021-06-20
27,安**恋,颜色分类: 粉色-自动断电-2.5L,好评,防烫效果：没那么烫了，好一点  内壁材质：不锈钢 以上是它的优点，以下是它的不足:1.容量感觉没那么大，那个底盘感觉好劣质，倒水口太小了，整体很轻。2.感觉内外壁有点分离，可能以后会松。3.图片中偏宽，实物偏高。 烧水速度：不错，挺快的，2L烧5分钟  ,不错，还可以，相对挺划算的。就是没想到，写发货地是广东，后面是本省发货。,-,2021-06-23
28,独**影,颜色分类: 黑色-自动断电-2.5L,好评,糟心的购物,-,-,2021-06-25
29,t**7,颜色分类: 粉色-自动保温-升级,好评,差差差，太差了，底座是歪的，壶里是坑坑洼洼的，烂塑料做的，一点也不耐烧，一烧一壶塑料味，大家可别买，包装简陋的要*，直接一个箱子，没气泡保护，也没原包装盒，不知道是哪个不知名的厂家生产的，就这还妄图要好评，想都不要想，大家小心被坑 ,-,-,2021-06-20
30,杜**5,颜色分类: 黑色-自动断电-2.3L,好评,此用户没有填写评价。,爱*这个水壶了，烧水快，而且黑色很高档，看起来很舒服，质感也很好，主要是质量好，用了好几天才来评论，感觉很划算的一次购物，大家可以放心购买！,-,2021-06-20
31,我**啊,颜色分类: 黑色-自动保温-2.5L,好评,容量大，挺合适的，性价比高，有想入手的可以下手了，宾馆用，还会继续购买。,-,-,2021-06-20
32,年**6,颜色分类: 黑色-自动断电-高配,好评,用着还可以，烧水也很快，外面是塑料的保证了基本不烫手，很棒的价钱很棒的水壶 ,棒棒的，除了声音稍微大一点，别的都是棒棒的，烧水量也很足，对于我来说，点赞,-,2021-06-24
33,雪**思,颜色分类: 粉色-自动断电-高配,好评,壶大小很合适，可以说是很大容量了，🌸外观设计也好看，颜色我很喜欢，时尚简洁。🌈防烫效果还不错，双层的，煮开摸着也就有点热热而已，💦烧水速度嘛，挺快的，没具体算过，反正不慢就是了，⚡声音大小可以接受，没有以前用的那么吵🍀,收到了。发货快的，服务也好。满意,-,2021-05-30
34,h**0,颜色分类: 黑色-自动断电-高配,好评,水壶收到的时候没有任何划痕，高，大，上的感觉。👏粉色外壁养眼、漂亮；内壁光滑，材质标识清晰。🌸烧水声音不大。电源线也够长。🔥价格适中。用了一段时间了，也很好用☀。烧一半几分钟就可以烧开。水倒满也只需7.8分钟。很方便。❄之前烧水很不方便，现在有了这款烧水壶方便多了。特别好！🌈 ,烧水速度也蛮快的哦 不错呢,-,2021-06-06
35,1**杰,颜色分类: 黑色-自动保温-2.5L,好评,温控器：没毛病 整体很好，这个价钱亲人。 防烫效果：温温的不烫手 内壁材质：很好 烧水速度：5分钟吧 ,用了几天了东西很好用,-,2021-06-22
36,t**7,颜色分类: 黑色-自动断电-2.5L,好评,东西收到了，比想象中的大，能热很多水，热的速度也很快，就是有一点点噪音，但也正常，没有异味，决定对得起价格 ,烧水用了一下，热的挺快的，声音不算大，很值这个价,-,2021-06-20
37,钱**3,颜色分类: 黑色-自动断电-2.3L,好评,包装完好，没有磕碰，🌟噪音低，烧水很快，也没有难闻的味道，我很喜欢，😁高大上的烧水器，装的水很多，一次性可以烧一茶瓶，很快就煮好一壶了，😱水烧开，外壁感觉不到烫，👻里面的不锈钢看起来做工也好一点，🐨没有这么劣质，容量也很大，一壶够喝一天了👏  ,很满意 我很喜欢 没有让我失望呢,-,2021-05-29
38,l**6,颜色分类: 黑色-自动断电-2.3L,好评,收到后用了一个多星期了，挺好的，😇这个价格能买到这样的商品，非常划算了，比较实惠。🍀高大上的感觉。着实满意。😏烧水快，声音也不吵，很不错哦🍄。之前已经买过一个家里用了，用的挺好的又来买个公司用。💄里面不锈钢的做 工也很好，😎没有划痕很完整，值得拥有哦 😂 ,以后还会继续购买的,-,2021-06-05
39,t**9,颜色分类: 黑色-自动断电-高配,好评,水壶外观设计的很漂亮，外壳是塑料的，⭐手感很好，主要还隔热，烧开水后用手直接拿也不烫，😇烧水速度很快，大概5.6分钟吧，👻具体时间没计算过。总之比之前的快。👌声音不大，水壶口很大，✌很容易清洗，放点醋加水烧开，🐉水垢就能除去，很方便，也没有异味。😳,-,-,2021-05-28
40,泛**8,颜色分类: 黑色-自动断电-2.5L,好评,防烫效果：防烫效果也不错，价格也挺划算的 内壁材质：内是不锈钢的 烧水速度：烧水挺快的5分钟左右就好了 ,烧了几次水，挺快的也没有什么怪味真的不错,-,2021-06-23
41,t**7,颜色分类: 粉色-自动断电-2.5L,好评,温控器：特别好 防烫效果：很好，不会烫手，而且壶嘴高灌水不漏水 内壁材质：很棒 烧水速度：很快哦，而且容量大 ,用了一段时间了，真心不错，而且便宜，去年买的比这贵没这容量大，爱了爱了,-,2021-06-20
42,t**5,颜色分类: 白色-自动断电-高配,好评,纯洁的白色非常喜欢，内部用料标明“食品接触级”也更使人放心，非常理想的一次采购，好评送上。,到货立刻试用了，大功率烧水非常快，容量也很合适家庭用，满意……,-,2021-06-02
43,e**丶,颜色分类: 黑色-自动断电-高配,好评,烧水很快，声音不是很大，水开后特意摸了下四周，不烫水，非常可以，放在办公室用的，外观很漂亮。耐看。,已经用了一天了，无故障，很满意。,-,2021-06-24
44,t**5,颜色分类: 白色-自动保温-2.5L,好评,这个电热壶价钱便宜 颜色好看 烧水时动静声音也小 值得购买 ,用了一段时间挺好用 自动挡跳闸 烧水也好喝 颜色美丽 值得购买,-,2021-06-02
45,卡**g,颜色分类: 粉色-自动断电-高配,好评,烧水速度：比较快时间短 温控器：奈斯 防烫效果：还不错可以接受 这是回购的第三个热水壶了 学校不允许用大功率被缴了一个又买了一个不小心摔下楼了然后接着回购了这个颜值真的在线友友们可以入性价比高 ,颜值高很好用速度真的快快,-,2021-06-22
46,z**灵,颜色分类: 绿色-自动断电-高配,好评,烧水很快，颜色真的好好看，颜值高，内壁是铁的  温控器：很好 防烫效果：挺好 ,挺好的，颜值高，烧水快，保温,-,2021-06-22
47,糖**其,颜色分类: 绿色-自动断电-高配,好评,好喜欢的豆沙绿，好有质感，看着很上档次，价位不高，很实惠，值得推荐！ ,烧水很快，声音也没有很大，真心不错,-,2021-06-21
48,t**5,颜色分类: 黑色-自动断电-高配,好评,买的黑色的水壶，烧水挺快的，10分钟左右就可以烧开，也不贵才10多块钱的东西，非常便宜好用，而且经济实惠，就是希望能使用时间长一点，给了一个一年的保修卡。 ,烧了两次的水，用这还可以，希望能用的时间长一点，可以自动断电，高配置,-,2021-06-02
49,沐**熊,颜色分类: 黑色-自动断电-高配,好评,性价比超高的电水壶，外观也很好看，很时尚，烧水也很快也没用溢水的情况，超值。 ,真的是又好看又好用，还实惠，超棒！,-,2021-06-24
50,c**3,颜色分类: 黑色-自动断电-高配,好评,水壶很不错，外观比较简约，黑色也很耐脏，推荐大家购买 ,试用了一下，加热挺快的，非常满意,-,2021-06-23
51,t**2,颜色分类: 白色-自动断电-高配,好评,水壶款式时尚，质感轻盈，使用起来很方便，性价比很高~ ,夏天用起来很省力~,-,2021-06-21
52,t**0,颜色分类: 黑色-自动断电-高配,好评,看起来还行，没有啥损坏，东西也挺好的，磨砂面的，也很轻巧,刚开始用，声音和之前用的差不多，烧水时间也差不多，但这价格便宜一点,-,2021-06-23
53,t**9,颜色分类: 绿色-自动保温-2.3L,好评,很好用，真的能保温，,用了1个星期了很好没什么不好的主要还便宜,-,2021-05-28
54,t**2,颜色分类: 黑色-自动断电-2.3L,好评,价格低廉。 水好像开得有点慢。 有出水侧的press burrs。 清洗的时候可能会伤到手。,-,-,2021-06-21
55,l**9,颜色分类: 黑色-自动保温-2.5L,好评,烧水速度：快 内壁材质：好 温控器：靠谱 防烫效果：很好！水壶收到啦，外形和颜色都很满意，款式简洁大方干净，✌盖子内部是食品级不锈钢的，不像外面的是塑料的，这点很满意，🍀而且也比外面的便宜好多，经济实惠好用。🔥煮水的时候声音也不会很大，挺好的。实物也比图片好看，❄颜色很温馨。盖子也比较灵活不会很难打开，防烫功能也很到位，☔总体很不错，值得购买！🌈 ,用一段时间后感觉下来：外形和颜色都很满意，款式简洁大方干净，价格实惠，质量不错👍👍！,-,2021-06-09
56,t**4,颜色分类: 粉色-自动断电-高配,好评,设计的很贴心，配送速度也很快，发货也很快，质量很好，而且颜色很正超级可爱而且携带也方便，很适合我用哈哈哈。 ,非常好，烧水速度也很快，并且还有保护膜很贴心，价格很实惠，推荐购买,-,2021-06-23
57,星**元,颜色分类: 绿色-自动断电-2.3L,好评,质量不错，容量挺大，外层防烫，使用方便，已经推荐给朋友了。 ,自动断电，使用方便，外层防烫，挺不错的。,-,2021-06-23
58,胡**栩,颜色分类: 黑色-自动保温-升级,好评,收到货了，快递挺快！拿回来就烧水试了一下稍等一下挺快而且还带保温！会推荐朋友购买。 ,非常愉快的一次购物！黑色壶很大气！会推荐给朋友们购买！,-,2021-06-23
59,t**2,颜色分类: 绿色-自动断电-2.3L,好评,温控器：可以 防烫效果：可以 内壁材质：可以 烧水速度：可以 ,蛮好用的，这个价位,-,2021-06-21
60,雨**神,颜色分类: 银色高配款-不锈钢内钢盖-加厚-自动断电,好评,烧水速度：烧的还可以 内壁材质：手感不错 温控器：到了温度自动跳了 ,很好有，需要的话下次继续光顾，朋友需要推荐这家,-,2021-06-25
61,冯**肉,颜色分类: 黑色-自动断电-2.3L,好评,水壶外观很漂亮，黑色很耐脏，容量大小正合适，✌烧水速度很快，大约5分钟就烧好水了，水沸腾后自动停电保护。🌻第1次烧开水特意闻了一下，会有一点味道，🌟不过第二次后就好很多了，而且壶身双层的，☁即使是刚烧好开水，摸起来也不会很烫手。💨烧水时的声音会有点响，但总体瑕不掩瑜。用了好几天再来评价的，很满意。💦,第一次购买，用起来非常好用,-,2021-06-12
62,月**雪,颜色分类: 银色高配款-不锈钢内钢盖-加厚-自动断电,好评,水壶烧水很快  物流速度很快   是不锈钢的,烧水很快 也很漂亮 噪音也很小  最主要是 便宜,-,2021-06-22
63,迪**录,颜色分类: 黑色-自动保温-升级,好评,完美收到，包装严实，发货速度快，价格便宜又一次完美购物，特棒，必须好评。 ,试一下特好，水开自动断电，外观漂亮。放心购买。,-,2021-06-21
64,t**0,颜色分类: 黑色-自动保温-升级,好评,宝贝不错 收到了 价格实惠便宜 容量大 值得推荐购买有需要的可以下手了 ,不错不错 值得推荐购买有需要的可以下手了,-,2021-06-23
65,k**i,颜色分类: 黑色-自动断电-高配,好评,东西便宜实惠，好东西，可以买，味道煮2次就没有了，618买的还实惠 ,用过了，很好,-,2021-06-22
66,轩**发,颜色分类: 黑色-自动断电-2.5L,好评,商家发货很及时，外观漂亮，高端大气上档次，回来都用上了，声音很小，东西不错！,用着真不错，刚刚烧了好几壶水，全程基本静音，真心不错,-,2021-06-22
67,z**4,颜色分类: 粉色-自动保温-2.3L,好评,宝宝收到了和描述的一样 烧水特别快也不烫手 非常满意下次还光顾。,宝贝非常满意 颜色也很好看 烧水快有保温 价格实惠,-,2021-06-18
68,b**1,颜色分类: 黑色-自动保温-升级,好评,温控器：灵敏，水开了自动跳闸， 防烫效果：水热不烫手， 内壁材质：光滑，不结垢。 烧水速度：速度杠杠的！ ,用了几天，质量真不错！,-,2021-06-16
69,t**6,颜色分类: 银色高配款-不锈钢内钢盖-加厚-自动断电,好评,温控器：好 防烫效果：很好 内壁材质：非常好 烧水速度：快 ,真的好，大家可以试试,-,2021-06-22
70,陈**4,颜色分类: 绿色-自动保温-升级,好评,烧水速度：东西看着正经，手感不错 ,漂亮,-,2021-06-22
71,可**燥,颜色分类: 黑色-自动断电-高配,好评,东西收到了，物超所值   好评 ,用着很不错，磨砂设计很不错,-,2021-06-14
72,玻**管,颜色分类: 黑色-自动断电-高配,好评,烧水很快 自动跳闸 很安全 盛水量也很多 非常喜欢～,价格便宜 值得购买,-,2021-06-21
73,l**e,颜色分类: 黑色-自动断电-高配,好评,烧水首选这家的烧水壶，还不错，价格实惠然后特别实用～强推这家的电热水壶，然后也挺干净，外观也美观呢,用了一段时间发现使用效果不错，买到就等于赚到了噢！还挺好看的热水壶啦～,-,2021-06-15
74,p**子,颜色分类: 粉色-自动断电-高配,好评,收到电热烧水壶打开一看，是我喜欢的颜色，不管内观还是外观都相当不错，爱了。,用了之后又来了，很好用，下次还会再来买的。,-,2021-06-25
75,年**气,颜色分类: 黑色-自动断电-2.5L,好评,颜值很好的热水壶，也好用，水开了自动断电，很安全用得很舒适很安心，各位想入手的话请快快下单,特别好用好好用哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-,2021-06-22
76,沫**幻,颜色分类: 白色-自动保温-2.5L,好评,烧水挺快的 也没啥异味 烧开水之后自动就保温了 挺好 容量也大  ,买了几天了 用了几天我才来评价的 真挺好的,-,2021-06-24
77,勇**9,颜色分类: 粉色-自动断电-2.5L,好评,好喜欢的宝贝呀，我很少评价东西的，这水壶实惠还好用。 ,大家可以放心的买这家里的宝贝，用过都会说好,-,2021-06-20
78,郭**2,颜色分类: 黑色-自动断电-高配,好评,宝贝很好，，，很喜欢，和描述的一模一样，颜色也很正，断电效果不错,宝贝很好，值得拥有,-,2021-06-22
79,业**h,颜色分类: 白色-自动断电-2.3L,好评,内壁材质：本人二次购买了噢，同款同色，看着很好看价格也不贵 ,买吧买吧，的确很好,-,2021-06-22
80,李**2,颜色分类: 黑色-自动断电-高配,好评,这个真是物超所值，物美价廉呐，外观也非常漂亮，值得推荐，极力推荐,刚刚烧了一壶水，烧水特别快，值得购买，放心使用,-,2021-06-23
81,t**4,颜色分类: 白色-自动断电-高配,好评,烧水速度：挺快的 几分钟就烧好了 收到的宝贝也是完好无损并没有什么瑕疵 物流也蛮快的 性价比高 满意～ 用一段时间后会再来返评 ,-,-,2021-06-25
82,听**明,颜色分类: 黑色-自动断电-高配,好评,特别喜欢，价格还这么优惠，质量也很好，太棒了 ,烧水特别快，声音也不响，挺好的。,-,2021-06-22
83,朱**7,颜色分类: 黑色-自动断电-2.3L,好评,电水壶收别了，容量大烧水很快，关键价格也不贵，有需要的可以放心购买。,方便实用，有需要还会再来购买,-,2021-06-23
84,陈**3,颜色分类: 黑色-自动断电-2.3L,好评,打不开盖子,-,-,2021-06-23
85,t**3,颜色分类: 白色-自动保温-2.5L,好评,温控器：质量杠杠的 烧水速度：买回来试用两天才评价 感觉还蛮可以 ,保温效果也挺好用的,-,2021-06-22
86,惘**寻,颜色分类: 黑色-自动断电-高配,好评,宝贝收到了价格亲民  颜值很高 爱啦爱啦 非常满意的一次购物！,外观很靓 今晚儿能喝上热水啦 开心,-,2021-06-23
87,t**3,颜色分类: 粉色-自动断电-高配,好评,温控器：水壶非常好，拿回来就用了，烧水速度快，需要的赶紧下单吧 防烫效果：非常好 内壁材质：非常好 烧水速度：非常快 ,非常好，拿回来就用了，真心好，客服态度好,-,2021-06-21
88,s**7,颜色分类: 白色-自动断电-2.3L,好评,不错，便宜实用，提升档次 ,烧水很快，噪音可以接受，不错的选择,-,2021-06-22
89,耳**朵,颜色分类: 绿色-自动断电-2.3L,好评,呵呵是我想要的款式，，颜色好喜欢沃，，试一下烧水好快，，想买的亲可以下手了,已经开始用上了，，容量大很方便实用,-,2021-06-25
90,熊**8,颜色分类: 黑色-自动保温-2.5L,好评,水壶收到了几天，也用了几天效果很好不错。还保温。质量杠杠的。👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼￼￼￼ ,已经用了几天了感觉不错👍🏼👍🏼👍🏼👍🏼👍🏼？,-,2021-06-21
91,李**阳,颜色分类: 绿色-自动保温-2.3L,好评,给舅舅买的，一下买了两把水壶，太棒了太棒了👏🌟，打开箱子惊艳到了，颜色外观很好看很正，容量也很大，一次可以供一家人喝了棒棒哒🎊，店家态度也非常好，满满的五星好评哦，加油💪，下次还会继续光临这家店铺非常不错👍👍 ,用了两天还是那么纯新，哈哈哈质量太棒了，烧水速度也很快，主要是容量很大，烧一次够喝了，回来必须给追评，棒棒哒🎊🎊,-,2021-06-18
92,寂**生,颜色分类: 绿色-自动断电-高配,好评,壶的外观很高大上，颜色很好看，烧水很快，容量也很大，很满意,烧一壶水很快，也没有味道,-,2021-06-20
93,h**8,颜色分类: 黑色-自动保温-升级,好评,外形小巧，颜值也不错，刚刚开始用，使用也比较方便感觉还不错。,-,-,2021-06-23
94,小**子,颜色分类: 黑色-自动断电-高配,好评,质量不合格 ，好几处都开裂，还有点会漏水,-,-,2021-06-25
95,天**8,颜色分类: 黑色-自动保温-升级,好评,不知道好不好，烧开水是很快，洗了好几天了，里面还有一个味，洗不掉的味，烧好的水也不能喝  ,-,-,2021-06-24
96,世**者,颜色分类: 白色-自动断电-高配,好评,热水壶质量一般般，还没有在商店里买的好，如果质量有需求的买家慎入，烧水时声音也就那样，想要声音小的就看看别的吧，一分价钱一分货，我就是图价钱便宜才入手的，如果有买家也是觉得凑活能用，可以入手,-,-,2021-06-24
97,t**6,颜色分类: 黑色-自动断电-高配,好评,防烫效果：非常好，保温效果也不错。 烧水速度：烧水速度快。 内壁材质：不锈钢的，很好。 ,很好，烧水速度快，卖家服务态度好。,-,2021-06-22
98,一**3,颜色分类: 粉色-自动断电-高配,好评,烧水挺快的，挺喜欢的，价格也优惠，防烫效果好 ,烧了几次水了，挺好用的,-,2021-06-23
99,a**k,颜色分类: 黑色-自动保温-2.5L,好评,烧水速度：几分钟就搞定 防烫效果：还可以 温控器：满意 内壁材质：高端大气上档次，质量很好 ,水壶特别漂亮，高端大气上档次，物美价廉，你值得拥有,-,2021-06-19
100,欢**好,颜色分类: 白色-自动断电-高配,好评,想不到这么便宜就买到，外观亮丽质量不错，值得入手,好评如潮，值得信赖,-,2021-06-24
101,r**4,颜色分类: 白色-自动保温-升级,好评,此用户没有填写评价。,这个烧水壶很好用，便宜还很好看，值得大家购买,-,2021-06-17
102,t**5,颜色分类: 黑色-自动保温-升级,好评,很好，快递送货到门很方便，物美价廉，建议黑色，看起来大气，外面手感是磨砂的 ,-,-,2021-06-02
103,t**3,颜色分类: 黑色-自动断电-2.5L,好评,一壶水烧好用了3分钟，超级快的，这个壶的外观的特别好看，很愉快的一次购物，有需要还会再来的,以后还会来光顾的，祝卖家生意兴隆,-,2021-06-21
104,只**3,颜色分类: 黑色-自动断电-高配,好评,挺好的，干干净净的，买来就试了，烧水挺快的 ,容量挺大的，主要是质量好还便宜，推荐购买,-,2021-06-24
105,蓝**鹤,颜色分类: 黑色-自动保温-升级,好评,热水壶很好用，已经安排上了，哈哈，烧水挺快的，解决了我没有开水喝的问题。 ,618买的很划算哈哈。效果也不错，值这个价钱了。,-,2021-06-21
106,y**7,颜色分类: 黑色-自动保温-2.3L,好评,烧水速度很快然后保温效果也很好最主要的是颜色也好看然后里面不会臭用起来也很方便不会有不好的感觉我觉得这家店的东西都很不错好评满意 ,用了一段时间感觉保温效果很不错烧水速度也很快容量也大,-,2021-05-27
107,t**6,颜色分类: 黑色-自动断电-高配,好评,到货迅速，包装完美，瓶内无异味，实物与网上相符。物美价廉，值得购买。,烧水速度快。噪音不大！,-,2021-06-22
