数据下载时间：2021-06-28 12:04:47 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/600964690207/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
24,w**未,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,已经是回购第二次了，续航时间超级长，卖了一个多星期了还没充过电，不漏音，音质🉑，佩戴舒适,真的好喜欢，客服态度也挺好的，值！以后有需要还会来买,-,2021-06-26
25,k**i,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,用着挺好的，音质，隔音，续航都不错，考虑到这个价位，还是很划算的。,-,-,2021-06-25
26,s**7,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,朋友推荐的同款耳机，物流是真的快，音质不错，做工很精细，用起来很好，非常值了可以说！ ,-,-,2021-06-21
27,月**a,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,宝贝收到，之前买过很多品种的蓝牙耳机，感觉酷狗的蓝牙确实不错，硅胶质地挂脖很舒服，不会掉，磁级开关做的很好，主要是音质，真的很好，好,-,-,2021-06-20
28,z**9,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,不错，很满意，电量很强，一个星期充一次电，只是听音乐，大概能听20多个小时，对于我这种总是忘记充电的人来说还是非常棒的，好评好评,-,-,2021-06-25
29,脆**子,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,很不错，618买的价格很美丽，很时尚，音质也不错，带上它感觉世界都是我的😂！,-,-,2021-06-23
30,紫**8,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,已经是第二次购买，质量一直都很好，音质也不错，有需要会继续购买记录。,-,-,2021-06-22
31,t**5,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,还没买一个月  放音乐  右边耳朵就滴滴滴的响    一个月后   退回去维修的运费就需要自己承担,-,-,2021-06-20
32,凯**g,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,续航能力很好，能听到16个小时，用久一点音质也慢慢好一点了，总体来说还不错，个人体验   续航能力：很好 佩戴感受：好 外观材质：好 ,支持酷狗   小菲加油,语句虽短，却让人无比心暖，酷狗是您的睿智之选︿(￣︶￣)︿,2021-06-17
33,t**4,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,第二次购买了。耳机相当不错。30个小时。音质很好,颜值高。带着很方便,-,2021-06-25
34,t**7,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,耳机挺不错的，音质也够用，性价比高，就是戴久了耳朵有点疼，耳机还是够OK的，,-,-,2021-06-23
35,t**5,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：连续听歌二十个小时左右差不多吧 没有三十那么夸张 间断性使用可以几天不用充电 声音效果：比原装要差一点吧 打电话有杂音 没原装耳机那么降噪 主要是看中续航了 二次回购 给妹妹买的 总得还行 ,-,-,2021-06-20
36,7**e,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,还不错，待机时间挺长的，音质也还行，棒棒哒 ,-,-,2021-06-24
37,t**5,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,佩戴感受：轻盈舒适，适合跑步的时候带 声音效果：声音偏低沉一点，不比AirPods差 说真的，150块钱。还想要啥自行车 ,用了一个星期现在的状态是充电两小时使用一个小时，续航贼差,-,2021-06-20
38,七**g,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,音质很不错，黑色比较好看，灰色的颜色还行吧！,用了以后感觉，很棒听歌都嗨起来了！准备推荐给朋友也买一个！,您的肯定胜过万千华丽的辞藻，我们将更加努力，期待我们有幸为您提供更多的惊喜哦，感谢您对酷狗的支持。,2021-06-19
39,t**9,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,超级好用，基本10天左右充一次电，每天早上遛弯2小时，以前买的黑色，这回会动买个灰的给闺女用 ,-,-,2021-06-20
40,黑**o,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,感觉蛮好的，比我以前的好的太多了，音质很清晰没有杂音 ,-,-,2021-06-22
41,t**2,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,质量不错 音质挺好的 降噪适合重低音 ,-,-,2021-06-24
42,z**6,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,可以，音质清晰,-,-,2021-06-22
43,t**1,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：非常好 我一般一周充一次电 每天用三四个小时 佩戴感受：很舒服 外观材质：nice 声音效果：很好 ,-,-,2021-06-17
44,t**6,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,一直想买个蓝牙运动耳机，选了这款发货很快，第二天就收到了，耳机质量很好，果然没让人失望，耳机音质很棒！续航能力也很不错 ,-,-,2021-06-19
45,o**y,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,宝贝真不错，做的真细心，值得拥有，快递很快，贼**快,-,-,2021-06-24
46,气**命,套餐类型: 官方标配 颜色分类: 活力版 柠檬黄（16小时续航）,好评,其他特色：还行 续航能力：不错 佩戴感受：一般 外观材质：很棒 声音效果：不错 ,-,-,2021-06-22
47,乱**味,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,外观精美材质柔软你佩戴舒适，音质十分好续航能力强，五星好评。 ,-,-,2021-06-20
48,秋**雪,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,音质特别好电池非常耐用！,-,-,2021-06-22
49,汀**鲸,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了 ,-,-,2021-06-26
50,s**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,不好！用了一个星期就不行了，现在使用和别人通电话，对方基本上听不见。,-,-,2021-06-26
51,熙**希,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：能挺两天 佩戴感受：还行 外观材质：帅 声音效果：挺好的 ,-,-,2021-06-15
52,t**2,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,可以，同价位来说算性价比不错的了，耳机外观和音效都可以。,-,-,2021-06-24
53,唯**香,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,外观精致 佩戴舒适 肥肠满意续航  太给力了 就是不能唤起语音助手  真是太可惜了,用了半年了  充电亮，但是拿开不开机  估计是霍尔坏了！直接换新，不得不说  很棒棒,-,2020-12-21
54,y**2,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,此用户没有填写评价。,酷狗的耳机很好，很相信酷狗的耳机品牌，很好的一次购物，,-,2021-06-26
55,y**5,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,音质很好，连接手机蓝牙很快。物美价廉,-,-,2021-06-22
56,f**谌,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,四五年前买过一个到现在都还没有坏  现在买了一个送人  不管是从外观来看还是音质效果  绝对是最好的 ,-,-,2021-06-15
57,q**4,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,物流速度够快，买家耳塞耳翼也多赠送了2套，音质超出了我的预期，非常棒 ,-,-,2021-06-23
58,马**5,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,一直喜欢用酷狗耳机，之前用的是M1，这款M3音质也非常好，通话清晰，满意 ,-,-,2021-06-20
59,9**7,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,耳机非常好，电池非常耐用，能听好几天。 ,耳机非常好用，小菲加油。,-,2021-06-26
60,t**9,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,酷狗蓝牙耳机音质很好非常满意不错 佩戴敢舒适，我戴耳机听音乐能听好几天电量充一次能就一周耳机太棒了,-,-,2021-06-20
61,朱**宝,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,买的第四个酷狗耳机了希望这次质量能好一点用的久一点 佩戴感受：舒适 ,-,-,2021-06-19
62,我**啊,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,第二次购买了，音质非常好，带上运动效果非凡，大品牌值得推荐。,-,-,2021-06-16
63,t**1,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,客服很热情，遇到问题及时解决，耳机音质也很赞，赞👍,-,-,2021-06-17
64,6**q,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,不错不错，不愧是做音乐的，质感太棒了，听着音乐感觉与世隔绝了，音乐感太强烈！ ,-,-,2021-06-18
65,鹏**0,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,其他特色：带上之后后边翘着，后边如果是往下弯的，紧贴脖子，那就更好了 续航能力：正常用3-5天没问题 佩戴感受：戴久了对耳朵前的耳屏很疼 外观材质：挺好看的，磁吸很好用 声音效果：隔音不错，没有杂音 ,-,-,2021-06-11
66,t**9,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,不错 不错 好极了 方便 电量足,太好了 太好了 续航时间太长了 开机关机太方便了,-,2021-06-20
67,t**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：感觉还不错 外观材质：硅胶的很软 佩戴感受：还不错 ,-,-,2021-06-20
68,逸**帅,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,音质不错，没有杂音，很好的隔绝外面的声音。续航时间至少一天，体验感好。,-,-,2021-06-24
69,一**5,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,耳机待机时间超乎我的想象，同事看见我用的这款就也要买一个，操作起来简单，方便,-,-,2021-06-17
70,t**0,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,听了一天挺好的 这音质 在一百多块的蓝牙耳机里算是性价比高的了,耳机续航能力长 16个小时对我来说超够了，百多块的蓝牙有这个音质挺不错的  下次再来换个更好听听,-,2021-06-19
71,杜**1,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,续航能力：非常不错，足够用呢，充满现在用呢两天也就两个多小时吧，没看到电量掉。。 佩戴感受：比较舒适，跑步也很稳。 外观材质：还是比较时尚，材质摸着很舒服 声音效果：个人感觉还不错，写个价位还要什么自行车 ,-,-,2021-06-13
72,h**6,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,耳机音质不错，而且用着也比较方便，很多功能比较实用，我是朋友推荐买的，感觉还不错 ,-,-,2021-06-17
73,t**1,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,宝贝收到了，给老公选购的，他很喜欢，戴着听小说和抖音用，晚上睡觉在也没有声音打扰我了,-,-,2021-06-17
74,t**3,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,以前买过M1，用了四年，只是现在电池不耐用了，所以又买了这款，，音质还是一样的好，希望这个也能用四年吧,-,-,2021-06-21
75,王**5,套餐类型: 套餐一 颜色分类: pro版 黑色（30小时续航）,好评,此用户没有填写评价。,用的很好，音质也还对得起这个价位。特别是售后超棒，用了一段时间出了点小问题，客服给完美的解决了。值得给个赞。,-,2021-04-19
76,天**8,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,和我期待中一样的好物有所值！音质杠杠的！我的酷狗我的音乐！ ,-,-,2021-06-16
77,方**门,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,不错不错不错非常不错,-,-,2021-06-24
78,t**5,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,很好用，很方便，感觉比漫步者的好一点，特别连接酷狗音乐，音质绝了 ,-,-,2021-06-20
79,小**走,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,很喜欢，在嘈杂的环境中耳机开最低的音量也能听清楚，强烈推荐 ,-,-,2021-06-20
80,t**2,套餐类型: 套餐一 颜色分类: pro版 黑色（30小时续航）,好评,买来用了今天了，感觉音质非常不错，而且电量续航非常足，唯一感觉有点偶尔会连接掉线，我一直在研究手机设置让它不会出现此情况，看到我的评价有高手请赐教哦！,-,-,2021-06-24
81,进**8,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：续航还是勉强吧，能用20个小时左右， 佩戴感受：戴久了耳朵会痛，我买的耳机不低过5双，就这款戴久了会痛 声音效果：音色确实很一般，特别是低音效果完全没有，跟20多买的耳机效果差不多 ,-,-,2021-06-23
82,袁**7,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,第二次购买，第一个用了一年多，感觉总体不错，又买了一个送给朋友,-,-,2021-06-15
83,t**1,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,非常好用  最让我喜欢的就耳机🎧头分开 马上自动连接手机  别的耳机经常联不上    全部都是磨砂手感 通话音质挺好 我一般上班八小时听小说  加聊天  下班时候有九十的电 感觉电池没有虚标  音质也 挺满意的,-,-,2021-06-17
84,意**蚀,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,第二个，给哥哥买的，质量很好！  不过我哥说耳机的麦克风好像不太好用！ ,-,-,2021-06-23
85,t**2,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,续航能力：很不错，能用10个小时以上，方便使用。 佩戴感受：硅胶材质，柔软，佩戴舒适 外观材质：很漂亮，比M1方便佩戴，音质也和M1不相上下。 声音效果：音质很好立体感强，听音乐好听 ,-,-,2021-06-24
86,q**5,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,已经使用了几天了，充一次电使用时间特别长，音质也可以，值得购买 ,-,-,2021-06-20
87,取**难,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,音质很好，之前买了一个送给爱人了，这是买的第二个,-,-,2021-06-17
88,清**4,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,耳机音质很好，佩戴很舒服，就是时间没有介绍的说的那么长,-,-,2021-06-26
89,大**宇,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,已经买了五六个了，自己和朋友用的都不错，上一个被搞坏了后，马上下单再买了这个，长续航、戴着合适、性价比高。已经用酷狗五六年了，真的是习惯了！,-,-,2021-06-20
90,q**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,不错，第一次购买！带着舒服，听着效果不错。不会断联，磁吸式很使用，功能还在摸索中！,-,-,2021-06-18
91,1**李,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,音质清晰，连接手机很方便，充电速度也快,-,-,2021-06-19
92,豆**芽,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,我都是酷狗的忠实粉丝了，这是买的第五个了 续航能力：连续听12个小时都有电 ,-,-,2021-06-19
93,余**6,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,挂在脖子上不用担心丢失了，音质乃玄学，因人而异，跑步运动够用，,-,-,2021-06-15
94,风**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,耳机不错，颜值高手感好，声音大，续航久。,-,-,2021-06-19
95,y**7,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,耳机非常先进，，拉开就是开机，合上就是关机，设计非常的银杏！值得点赞,-,-,2021-06-15
96,感**6,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：能听好几天特别好 佩戴感受：特别舒服 外观材质：美观 声音效果：音质特别好 ,产品真的超级棒，下次还会买的，愿越做越好，非常好的购物体验,-,2021-06-22
97,w**3,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,这么大一个充电口，连个防尘塞都没有，这设计得有多**。进灰尘还得清理，还可能影响后面充电，能退货但邮费还得自付，想入手的还是要想好了。,-,-,2021-06-21
98,u**葱,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,耳机很不错，好用。音质也不错。快递发货也很速度。,棒棒哒，磁吸式关机很方便，不容易掉下来，外观高大尚。非常满意！,-,2021-06-19
99,1**佳,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,其他特色：质地柔软，带着舒服 续航能力：强 佩戴感受：戴久稍微有点不舒服 外观材质：漂亮 声音效果：好 ,-,-,2021-06-20
100,t**8,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,这个蓝牙耳机很不错，音质也很好，音质也不错，外观也很好看，用起来也很方便。 ,-,-,2021-06-26
101,t**7,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,爱了爱了，这音质，本来是送人的，自己也想再买一个了😂,-,-,2021-06-23
102,t**3,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,音质效果非常好，卖家讲解的也很详细，戴上耳机也很舒服，时间长了耳朵也没有疼痛感，值得推荐哦 ,-,-,2021-06-18
103,j**g,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,还30小时，三小时也没有啊，极度差评，大家不要买，质量极差，用了一次，就突然从高电量到没有电了，第二次就充不进电了，啥玩意，简直是垃圾。,这个充电口设计有问题，一般都有塑料充电口塞子的，这个没有，极其容易潮气进去发生充电和电池故障，建议大家不要买。太垃圾了。,您好，M3能量圈pro版有260毫安超大容量锂电，充满电后开30%电量听歌，有30小时超长续航时间哦，产品使用上如有疑问请联系我们在线客服为您解答，感谢您的支持，祝您生活愉快。,2021-06-20
104,丢**人,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,给男朋友买的，他很喜欢，质量很好，还会回购！ ,-,-,2021-06-20
105,张**3,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,质量很好，收到货第一时间打开看了，很不错，很满意，音质很好推荐购买,-,-,2021-06-17
106,李**6,套餐类型: 官方标配 颜色分类: 活力版 酷狗蓝（16小时续航）,好评,耳机很好，电量足，使用方便佩戴舒适,-,-,2021-06-23
107,r**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,宝贝已收到，音质效果不错，耳塞也很舒服，给好评。,使用几天感觉不错,-,2021-06-19
108,青**人,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航是真的强，一般晚上用，都一个星期了，电量有蛮多。由于是入耳式的，戴久了耳朵会闷，2 3小时差不多了。主要是晚上看剧怕吵到室友，而且任何姿势都不影响看剧，体验感极佳,-,-,2021-06-18
109,c**2,套餐类型: 官方标配 颜色分类: pro版 灰色（30小时续航）,好评,价格很实惠，性价比很高，算是平价好物，会回购的 续航能力：物美价廉，物流给力，值得回购 其他特色：价格很实惠，性价比很高，算是平价好物，会回购的性价比很高，很实惠，使用起来感觉很好，非常完美.^◡^. ,-,-,2021-06-20
110,倾**绊,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,音质挺棒，是我喜欢的，挂勃式省的担心掉了,-,-,2021-06-15
111,w**1,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,东西不错，比想象的好，用了好几天才来评价的,-,-,2021-06-19
112,王**x,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,续航不错音质也可以的,耳机很不错，红色很漂亮，用了几天来追评，颈带式好多了，音质续航都不带差的，充电半个小时可以用个两三天，下次还来,-,2021-06-23
113,吴**0,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,续航能力：看视频聊天听歌3天左右 佩戴感受：跑步的时候不容易移动 声音效果：用酷狗听歌效果杠杠的 其他特色：充电速度也快，已经是第二个了，第一个用了3年，质量很好 ,-,-,2021-06-13
114,渝**3,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,跑步有时候会掉，用着挺方便。 ,-,-,2021-06-26
115,华**5,套餐类型: 官方标配 颜色分类: 活力版 枫叶红（16小时续航）,好评,用了几天才来评价的，非常不错，特别是音质，听一天还有电！,-,-,2021-06-26
116,枫**季,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,哇哇哇，颜值爆棚，戴着好帅的感觉，而且续航太久了吧，牛*赞！,-,-,2021-06-17
117,t**5,套餐类型: 官方标配 颜色分类: 活力版 曜石黑（16小时续航）,好评,有很多配件，很给力，酷狗就是诚信！,用酷狗很久了，听同学们说酷狗耳机好，同学们说很好，好用。我试一试他们的耳机也觉得很好，就入了手。,-,2021-06-20
118,t**6,套餐类型: 官方标配 颜色分类: pro版 黑色（30小时续航）,好评,我就不知道为什么退个款这么麻烦 淘宝的小二这么忙？都要天猫那边的小二帮忙处理了？,-,-,2021-06-19
