数据下载时间：2021-06-29 13:28:47 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/587299203405/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
20,a**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力挺大的，声音也可以接受，质量很好。,-,-,2021-06-22
21,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,电扇质量很好，风大，价格实惠,-,-,2021-06-25
22,宝**轩,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸,-,-,2021-06-21
23,迷**水,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,合适风量大,-,-,2021-06-22
24,t**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了，风力特别大，质量很好，价格合理,-,-,2021-06-21
25,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,发货很快，风扇质量很好，外观设计很好看，安装简单风力很大，。 ,-,-,2021-06-25
26,希**a,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,产品做工还可以，风力也很好的，天气热了，好友们大家可以关注吓的。 ,-,-,2021-06-25
27,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,实用，好用，价格也便宜，质量不错，很满意,-,-,2021-06-25
28,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,发货速度，很快收到了，包装得很好，还又安装教程视频，真贴心,-,-,2021-06-24
29,q**0,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,物流很快两天就收到了。装在车上感觉还不错。风力很大，噪音小很满意。 ,车载风扇质量不错风里大性价比很高价格很实惠买着老公在车上用风力足满意推荐大家购买,-,2021-06-18
30,t**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了，与卖家描述一致，质量很好。很好用。,-,-,2021-06-26
31,t**6,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力强劲！不占地方！这天气车里必备的！ ,-,-,2021-06-21
32,顾**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力很大，很好用。夏天天气一热这个就非常好用了，大爱,-,-,2021-06-24
33,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量可以  满意,-,-,2021-06-25
34,钟**文,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,风够大,可以可以,-,2021-06-16
35,我**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,发货速度、质量也不错、好用,-,-,2021-06-23
36,啊**秋,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,非常棒，推荐大家购买，,-,-,2021-06-25
37,t**4,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,风力很大放到车上挺实用。,-,-,2021-06-24
38,t**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇到货了，物流很快，风力很大，吹着舒服又凉快，使用方便,-,-,2021-06-24
39,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,宝贝已收到，性价比高，外观做工精细 ,-,-,2021-06-24
40,雯**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,东西质量很不错商品和商家描述一致，很满意，性价比高，质量也很好,-,-,2021-06-25
41,y**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,店家货物做工很精美，服务也不错，给好评一个 ,-,-,2021-06-21
42,明**4,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,宝贝收到了,-,-,2021-06-26
43,t**7,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,質量做工都很好，使用起來很方便，風力很大，噪音很小，不錯 ,-,-,2021-06-19
44,z**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,效果不错  性价比高 ,-,-,2021-06-23
45,距**啡,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,还不错，推荐购买,-,-,2021-06-26
46,过**淘,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,给孩子爸爸买的，不知道怎么样，他也没说什么，应该可以,-,-,2021-06-23
47,有**鸿,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,太可恶了，代收我的货以后电话没有，信息没有详细地址，是想吞掉我的货吗？,宝贝质量没问题，杠杠的，只是这快递太垃圾，该换换了,-,2021-06-23
48,t**6,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,"还行,声音有点大就是这个线太短了用的时候不方便 ",-,-,2021-06-21
49,妖**杉,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,给老公大货车买的，夏天开着空调，吹着风扇，才舒服 ,-,-,2021-06-18
50,聪**大,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,宝贝收到了 质量很好 风很大很实用喜欢 ,-,-,2021-06-19
51,t**1,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,质量很好，发货速度快，有快慢档风力很大，噪音也不大，需要的可放心购买！,-,-,2021-06-02
52,g**8,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,东西质量不行,质量太差,-,2021-06-17
53,阳**c,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,此用户没有填写评价。,发两个 有一个几天就坏了 掌柜的说免费换 我垫邮费寄回去了换了个新的 就是垫付的邮费 没然后了🤣🤣,-,2021-04-07
54,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,收到立即安上了，简单方便，非常满意的一次购物。,-,-,2021-06-25
55,0**培,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风速两档风力很大，而且声音很小，很实用很实惠 ,-,-,2021-06-13
56,2**哥,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,一般一般世界第三,风扇质量问题 还没有用几天就闻着臭 跟他们客服好说想换一个 他就这扯那扯 大家不要买,-,2021-06-23
57,开**n,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,非常好！可以舒服的度过夏天了,-,-,2021-06-19
58,t**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,不占地方，使用方便，风力也强，很凉快，满意,-,-,2021-06-25
59,t**6,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了，质量很好，风力很大。,-,-,2021-06-21
60,h**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,收到货了风力挺大的很满意,-,-,2021-06-18
61,t**1,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,宝贝可以,-,-,2021-06-19
62,郭**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇效果真的不错，可以摇头，风力也挺大的，适合大货车使用！ ,-,-,2021-05-20
63,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,真的很好用，对商品非常满意，推荐！ ,-,-,2021-06-24
64,奕**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,用着不错挺好的,-,-,2021-06-17
65,痴**8,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,阔以哈，好用,-,-,2021-06-18
66,孙**4,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,效果杠杠的，好评 ,-,-,2021-06-15
67,凯**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量很好，不错。,-,-,2021-06-18
68,洺**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,车载风扇漂亮，高档，功率大，风吹着舒服，不伤人，推荐,-,-,2021-06-09
69,c**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,非常值得信赖的品牌，质量有保障，价格还亲民，相当满意 ,-,-,2021-06-09
70,t**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,货已收到，质量非常好，物流也很快，值得购买 ,-,-,2021-06-21
71,t**2,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,家里没有一个人可以做👩‍❤️‍👩……好吧亏还在这里举行婚礼，回收……在一起就Chiba should have摆葡萄酒啦、这股骨头渴了🎺、 ,-,-,2021-06-21
72,t**4,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,此用户没有填写评价。,已经用了一段时间了，感觉不怎么好，还不如我去年买的,-,2021-06-24
73,t**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,物流很快，质量很好，非常满意的一次购物！值得购买！,非常喜欢，风立很大,-,2021-06-26
74,彭**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,收到货有个地方是坏的   因跑车在外地  想卖家先发配件我不同意   要先退货回去换   想想来回时间  地点不方便只有给个差评,-,-,2021-06-08
75,t**1,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了物流很快，质量很好风力很大价格便宜值得购买。,-,-,2021-06-12
76,0**0,颜色分类: 11寸24v 强力风扇6叶双电机升级款 70W 白色(带摇头+调速功能),好评,两档可调，风力大，质量还不错，做工也不错。 ,质量和做工都不赖，风力够大，声音小，高低两档随意切换，很实用，相当不错。,-,2021-05-14
77,当**o,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力大，又便捷，朋友看到了也要买,-,-,2021-06-10
78,淘**钱,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,风力很大，夹子也很紧，挺不错的,-,-,2021-06-13
79,连**灿,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,没有异响，风力强，质量很好，方便实用 ,-,-,2021-06-13
80,门**山,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,此用户没有填写评价。,用了一天烧了，买错了没注意电压,-,2021-06-18
81,t**1,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,这风扇的风力还是挺大的，吹着舒适，也不觉得有噪音，不错。 ,-,-,2021-06-10
82,t**6,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,非常满意下次还会再来光临本店,-,-,2021-06-21
83,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了，非常好，风力挺大，无噪音。 ,-,-,2021-06-24
84,t**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了，质量很好，风速很大 很凉快,-,-,2021-06-26
85,t**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,包装很好  物流很快  质量很好 ,-,-,2021-06-20
86,狼**过,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,挖机上夹不稳，摇两下就掉了,-,-,2021-06-22
87,f**m,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量杠杠滴！,-,-,2021-06-10
88,双**1,颜色分类: 11寸24v 强力风扇6叶双电机升级款 70W 白色(带摇头+调速功能),好评,东西很好，第二次回购，合作愉快 ,-,-,2021-06-14
89,揭**6,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,此用户没有填写评价。,质量不错，用了一年多没坏过,-,2021-06-10
90,你**丽,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇非常好用，是我喜欢的风扇，很不错的伞,-,-,2021-06-11
91,a**8,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,整体评价：服务差 ,-,-,2021-06-18
92,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,物流很快 质量不错,-,-,2021-06-24
93,老**5,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,非常不错，客服也很好。 ,-,-,2021-06-11
94,j**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,收到安装好了，质量挺好外观不错，比实体店还实惠很满意的 ,-,-,2021-06-03
95,t**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量好，满意的一次购物 ,-,-,2021-06-24
96,神**6,颜色分类: 11寸12v 强力风扇双电机旗舰款 80W 黑色( 带摇头+调速功能),好评,还可以风够大的😄,-,-,2021-05-15
97,力**奇,颜色分类: 11寸24v 强力风扇6叶双电机升级款 70W 白色(带摇头+调速功能),好评,这次买的24v的宝贝收到了、好用，感谢额外多送了一个点烟插头连开关线（因之前买错了12v的导至烧坏），非常讲信誉的商家啊！👍👍👍,-,-,2021-06-02
98,烟**胧,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到已经安装好了，质量挺好的，外观也不错哦，卖家发货很及时，价格比实体店还实惠，很满意的！ ,-,-,2021-05-29
99,x**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,包装严实完好，风力大，无噪音，比实体店便宜实惠满意,-,-,2021-06-01
100,t**7,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,好用，物流挺快的，不错,-,-,2021-06-19
101,天**人,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,多次购买了，非常满意。风力强劲。方便实用。  ,-,-,2021-06-06
102,性**碎,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,风力大 质量过关 物流也很给力啊 ,-,-,2021-06-08
103,水**涧,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,安装上了，风力很大，可以摇头，效果非常好，价格也不贵👍,-,-,2021-06-02
104,易**y,颜色分类: 11寸24v 强力风扇6叶双电机升级款 70W 白色(带摇头+调速功能),好评,收到有点摩擦了 其它还好  ,-,-,2021-06-18
105,磊**希,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,终于可以舒服了 ,-,-,2021-06-08
106,w**丹,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,本来不想评论的，风扇用一个礼拜不到就烧掉了，跟客服沟通说拿回去换，运费需要30元，但是只赔付10元，最后还直接拉黑...差评就给你了！,-,-,2021-06-16
107,q**3,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇质量很好，做工精致，外观设计小巧，安装简单，风力也很强，不错哦 ,-,-,2021-06-01
108,赵**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,车载风扇安装简单，质量不错，风力大，价格美丽，性价比很高！ ,-,-,2021-05-29
109,m**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,款式设计好看，质量挺好的，价格实惠 ,-,-,2021-06-02
110,p**子,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇很结实，质量很好，没色差，是正品，价格实惠,-,-,2021-06-07
111,等**0,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,扇子不错，就是安装不心弄，夹子换个掉卡上镙钉还好装一些,-,-,2021-06-17
112,禹**蓝,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,车载风扇收到了，质量很好，风力大，大小合适携带方便。,-,-,2021-05-30
113,t**1,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇效果不错，风力比较大，也可以摇头，适合货车用,-,-,2021-05-28
114,t**1,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇不错质量棒棒哒喜欢的亲赶紧下手吧！值得购买推荐,-,-,2021-06-05
115,d**6,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,这么贵 质量还这么差 用了两天就不摇头了 风还不强 ,-,-,2021-06-15
116,t**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇质量挺好的，风力很大，安装方便，很精致，做工很认真 ,-,-,2021-06-20
117,t**1,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,客服服务态度很好，快递也不赖，希望老板生意越来越好！！！ ,-,-,2021-05-31
118,t**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力大，质量怎样，买来放老公大货车上的，很喜欢,-,-,2021-06-26
119,宝**8,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,买回来摇头是坏的，建议不要买,-,-,2021-06-15
120,开**朵,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇安装上很稳固，风立很大，质量很好,-,-,2021-06-04
121,嘉**嘉,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力很大，静音效果特别好，还特别省电！,-,-,2021-06-06
122,秀**0,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,小风扇质量很好，携带也方便、出风也大，狠凉快，喜欢😘,-,-,2021-06-07
123,钟**号,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,安装方便，风力够大，值得拥有！ ,-,-,2021-06-04
124,挑**7,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇效果好，可以摇头，风力很大！,-,-,2021-06-03
125,t**9,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,宝贝收到了，质量很好，风力大，吹着特别凉快，好评！,-,-,2021-06-20
126,a**y,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 白色(带摇头+调速功能),好评,做工不错，风大，材质好 ,-,-,2021-05-29
127,t**4,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇风挺大的，很适合装货车上，质量也很好，值得购买 ,-,-,2021-06-24
128,t**7,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,车载风扇收到了，风力很大，还省电，使用起来很方便。,-,-,2021-06-19
129,b**o,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量非常好，风扇风很大，给力，与卖家描述的一致！ ,-,-,2021-06-06
130,小**之,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,可以，风量蛮大的,-,-,2021-06-16
131,风**武,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,帮别人买的，忘拍照了，据说非常好！风力很大！,-,-,2021-05-31
132,集**8,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,物流很快质量很好，都挺满意的，很不错的一次购物体验，很喜欢的一家店,-,-,2021-06-02
133,t**2,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量不错 风速也大 喜欢,-,-,2021-06-21
134,t**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,强劲风力低音底噪，终生质保小巧轻便，安装便捷，不错。,-,-,2021-06-20
135,t**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力大，质量还不错，做工也不错，物流很快,-,-,2021-06-20
136,y**1,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力很大，夹住很结实！车里凉快极了 ,-,-,2021-05-31
137,s**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量不错，价格便宜，发货快，值得推荐  ,-,-,2021-06-05
138,海**帅,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,还不错，挺好用的风很大 ,-,-,2021-06-06
139,q**0,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,还可以，就是线短了一点,-,-,2021-06-18
140,s**u,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,颜色好看，质量非常好，,-,-,2021-05-29
141,t**6,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力大，省电无噪音,-,-,2021-06-21
142,小**茶,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,没用到半个月冒烟了,-,-,2021-06-15
143,j**u,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 白色(带摇头+调速功能),好评,风挺大的吹着挺凉快的,-,-,2021-06-02
144,莪**莪,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风力挺大的，好用,-,-,2021-05-28
145,白**4,颜色分类: 11寸24v 强力风扇6叶双电机升级款 70W 白色(带摇头+调速功能),好评,使用情况：很凉快 性价比：很高 外观做工：很完美 产品材质：质量很好，线粗不容易烧 ,-,-,2021-05-22
146,t**5,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,很满意质量好 ,-,-,2021-06-26
147,t**7,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,质量很好，穿着特别好看，很喜欢,-,-,2021-06-19
148,陈**9,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,角度太小了,-,-,2021-06-16
149,x**7,颜色分类: 11寸24v 强力风扇双电机旗舰款 80W  黑色( 带摇头+调速功能),好评,效果不错,-,-,2021-06-01
150,疾**贝,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,物美价廉，性价比高，满意的购物！,-,-,2021-06-02
151,蕉**7,颜色分类: 11寸12v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,可以，风力大，希望耐用…… ,-,-,2021-05-27
152,之**你,颜色分类: 11寸24v 强力风扇6叶双电机升级款70W 黑色(带摇头+调速功能),好评,此用户没有填写评价。,风力大，质量好，,-,2021-06-03
153,t**6,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,车载风扇收到了，物流很给力，风力很大，满意 ,-,-,2021-06-21
154,福**9,颜色分类: 10寸24v 强力风扇基础款 60W白色 ( 带摇头+调速功能),好评,风扇收到了。已经试了效果真的太棒了。风力很大，基本上没声音。是用大货车用。 ,-,-,2021-05-21
