数据下载时间：2021-06-29 09:28:51 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/642528567711/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,小**情,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,灯很不错，还可以调色。有遥控。可以插好几个充电器。很棒。很方便。又小巧不占位置。很喜欢。 ,-,-,2021-06-21
12,t**1,颜色分类: 粉色 2.8米 带遥控【收藏送手机支架】,好评,小夜灯做功性能质量没问题，很满意的一次网购。小遗憾就是包装盒质量比较差。见图 ,-,-,2021-06-19
13,t**9,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,"多功能台灯大小刚刚好，一点都不占地方,颜色很大气 小巧方便 光源很柔和 满足多种充电方式 个人很满意 值得推荐!很喜欢这款插排台灯的设计 方便小巧不占地方。插座松紧度正好 而且是带安全插口 光源也很亮 排插间的布局合理，颜值高还很实用，质量不错，没有漏电什么的现象",挺好用的推荐购买,-,2021-06-10
14,杨**昆,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,是很不错的啦，我这个亮度开的算低的了，最亮的时候整个房间可以说算亮的，找东西那些是没问题的😆,-,-,2021-06-24
15,瘦**眉,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,真的很漂亮，这个价位买到这样的东西还是划算了，可以变化多钟等灯光，带遥控的也比较方便，值得购买 ,-,-,2021-06-26
16,唐**0,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,很好用哦，我买来坐月子用的，一般都是用遥控控制！挺便宜的 ,-,-,2021-06-23
17,t**2,颜色分类: 蓝色 2.8米 不带遥控【收藏送手机支架】,好评,此用户没有填写评价。,使用了一阵子很实用哦。这样既可以冲电又可以当小台灯。棒棒哒。很喜欢。有三个灯光可以变换。最喜欢的就是暖色系的灯光了。不光可以用插头充电也可以用USB口充电。很实用。喜欢的宝贝赶快下手吧,-,2021-06-07
18,t**3,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,燈光太強烈。刺眼。不適合当夜灯。 也不適合当阅读。  但它的优点。遙控很準。 做工很好。 当插座100分。    灯算了⋯😂😂😂😂,-,-,2021-06-26
19,哈**大,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,设计非常人性化的一盏台灯  插孔多，足够替代拖线板，可以调节三档灯光，还有usb插口，可以充充小的电子设备  质量有待考察，希望可以至少用个2年 ,-,-,2021-06-20
20,t**3,颜色分类: 白色 2.8米 不带遥控【收藏送手机支架】,好评,特别好，我买了三个，每个颜色一个👍👍 ,-,-,2021-06-26
21,我**6,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,非常好！很喜欢,-,-,2021-06-15
22,绿**5,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,很好用 质量也好 这个价钱值得,-,-,2021-06-23
23,t**1,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,完美～ 外观设计：可爱！ 卖家忘了寄支架，说了之后也很快就寄过来了！态度很好！ ,-,-,2021-06-19
24,戴**年,颜色分类: 白色 2.8米 带遥控【收藏送手机支架】,好评,很不错诶 两用方便 还有手机支架,-,-,2021-06-23
25,q**g,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,设计新颖，方便，亮度也不错，就是自己的感觉 罩子是否大一点好看？ ,-,-,2021-06-24
26,活**梨,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,这个灯真的太美了，特别亮。,-,-,2021-06-21
27,t**9,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,收到已经在用了，看到第一眼就喜欢上了，实物不大是我想要的款，颜色也很心水，多功能很好用，最喜欢的是它可以定时，这样定好时间晚上不小心睡着也不用担心灯忘关了，放孩子房里也特别适合，灯光可以调到想要的亮度，孩子也抢着要，感觉还要再买一个了,小巧不占地，放床头书桌都挺好的，遥控器使用方便， 想再入手一个蓝色, 亲爱的顾客 您好，感谢您的支持，您选择了我们都顿，我们很开心，非常高兴可以给您提供好用的产品帮助到您的日常生活需求，都顿出售的产品都有五年质保，为您生活带来方便我们很开心，如果有出现任何异常或疑问，也麻烦您可以随时联系我们客服，我们一直守着电脑前随时等您撩，祝您生活愉快，购物开心~【都顿旗舰店】,2021-06-10
28,等**年,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,东西还行吧，适合家用，送朋友稍微有点廉价,-,-,2021-06-26
29,木**啊,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,整体评价：非常满意 外观设计：看图片就知道了，很惊艳，很好看 智能功能：usb和灯都是独立开关，不用的时候可以关闭。而且灯也是三色调节，我觉得这个亮度完全够用了。 响应速度：目前就试了下，都是好的，充电没问题，速度快慢暂时不知道，后期追评吧 ,-,-,2021-06-13
30,t**1,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,此用户没有填写评价。,多功能台灯带插座用着很方便，灯光也可以，带遥控器方便使用，质量很不错，下次有需要了还来。,-,2021-06-19
31,n**2,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,挺好，功能挺多，颜色和样式都挺漂亮的，儿子爱玩,-,-,2021-06-21
32,t**5,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,挺不错,-,-,2021-06-22
33,t**2,颜色分类: 白色 2.8米 带遥控【收藏送手机支架】,好评,整体评价：满足我想要有小夜灯  又可以充电的心思 不错！  外观设计：我看了很多的外观设计，只有这个是符合我的要求的！  智能功能：有3种灯光，但第一种是我最喜欢的 但是不要用两个快充插usb 灯会晃 其他目前都OK👌🏻 ,-,-,2021-06-07
34,哭**街,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,好用 ,-,-,2021-06-21
35,水**8,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,夜灯小巧，搭配插孔冲电很方便，三个颜色灯很亮，质量很好，很满意。,-,-,2021-06-22
36,人**朋,颜色分类: 蓝色 4.8米 不带遥控【收藏送手机支架】,好评,作为床头灯光线太亮，电源开关按键需用大力才能开、关，使用后个人观点，仅供参考,-,-,2021-06-24
37,t**6,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,特别满意，产品正宗，价格可以。,-,-,2021-06-24
38,t**1,颜色分类: 粉色 1.8米 不带遥控【收藏送手机支架】,好评,两用的挺好的，灯光柔柔的，适合睡觉前在床上看会手机，柔和的灯光也保护眼睛,-,-,2021-06-19
39,森**妈,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,灯收到了。很不错哦。又可以当插座还可以照亮   好评 ,-,-,2021-06-19
40,非**2,颜色分类: 白色 4.8米 带遥控【收藏送手机支架】,好评,这个好用，好多模式切换，线够长，颜色也好看。特别值。,-,-,2021-06-21
41,羌**1,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,挺不错的，很好,-,-,2021-06-21
42,t**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,质量特别好遥控灵敏，光线好，用着方便。,-,-,2021-06-21
43,t**7,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,真的很实用，质量可以，设计的很合理,-,-,2021-06-26
44,简**o,颜色分类: 粉色 0.8米 不带遥控【收藏送手机支架】,好评,好实用，小巧可爱 三挡光线切换 ,-,-,2021-06-15
45,花**缺,颜色分类: 白色 2.8米 带遥控【收藏送手机支架】,好评,颜值高，带遥控器用起来很方便，有插座充电也方便，值得,-,-,2021-06-25
46,思**6,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,物流快质量做工都很好，不错不错值得推荐,-,-,2021-06-26
47,t**4,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,此用户没有填写评价。,需要的可以放心购买，物美廉价,-,2021-05-17
48,逍**8,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,宝贝真不错，做的真细心，值得拥有，快递很快,-,-,2021-06-21
49,茜**球,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,刚刚到手就把各个功能试了一下，有遥控很方便，多个插孔、造型漂亮！三种光可选～遥控在手随心控制！好评 ,-,-,2021-06-04
50,t**6,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,很棒的东西，很柔和,-,-,2021-06-24
51,t**4,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,整体评价：小巧实用，USB和台灯分体开关，还有遥控器，台灯有三种光度，几十元东西，没想到有这么多功能，设计合理，赞👍 ,-,-,2021-05-17
52,t**2,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,这款带夜灯的茶做特别好看，也非常方便。,-,-,2021-06-07
53,w**子,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,是喜欢的少女粉，遥控开关可以远程*控，三个亮度可调，点赞 ,这款台灯买的值，多功能又可以给手机充电，又可以手机支架，还可以遥控控制开关，亮度也可以调，还可以定时😘爱了颜值控,-,2021-06-12
54,e**8,颜色分类: 粉色 1.8米 不带遥控【收藏送手机支架】,好评,客服服務態度很好，有問題都可以立刻處理與教學,-,-,2021-06-22
55,爱**3,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,不错很好用，外观也很好看 ,-,-,2021-06-21
56,冬**8,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,挺好用  很方便 晚上起夜一键搞定,-,-,2021-06-25
57,小**朵,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,带遥控器的，多功能排插，夜灯很漂亮。 ,-,-,2021-06-24
58,威**灵,颜色分类: 白色 4.8米 带遥控【收藏送手机支架】,好评,整体评价：包装完好，整体功能齐全，遥控是好的，一次不错的购物体验，用段时间没什么问题就再买一个。 ,-,-,2021-06-12
59,w**笑,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,太喜欢这款台灯了  造型简单好看带插座方便 很满意,-,-,2021-06-17
60,y**0,颜色分类: 蓝色 2.8米 不带遥控【收藏送手机支架】,好评,东西还不错,-,-,2021-06-26
61,美**x,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,很漂亮，希望可以用的久些 ,-,-,2021-06-22
62,z**3,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,质量很好，做工精细边边不会划手，功能跟描述的一样，遥控版很方便 ,-,-,2021-06-20
63,黄**r,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,此用户没有填写评价。,商品很好我很喜欢，实用,-,2021-06-23
64,z**0,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,挺好的、遥控器的方便一点,-,-,2021-06-22
65,l**0,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,非常好，很实用，功能多。,-,-,2021-06-23
66,我**璐,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,很实用不错，非常满意，卖家服务好。,-,-,2021-05-30
67,l**3,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,很好很喜欢用着方便。,-,-,2021-06-22
68,重**麦,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,起夜冲奶粉，棒棒的，亮度可调节，再也不用担心开灯晃眼了 ,-,-,2021-06-17
69,h**8,颜色分类: 白色 2.8米 不带遥控【收藏送手机支架】,好评,可以可以 很不错,-,-,2021-06-22
70,梦**3,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,虽然外包装被挤压都变形了，操作不正确以为灯也坏了呢，耐心看完说明书，如图质量是不错的，物美价廉是很满意的。👍,-,-,2021-06-14
71,a**涵,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,这款带台灯的真不错！,-,-,2021-06-22
72,y**看,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,非常好的一款插线板，还带夜灯三种亮度非常好,-,-,2021-05-31
73,t**3,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,造型可爱，三档调节，这下插座足够用了，很喜欢很喜欢 ,-,-,2021-06-26
74,t**1,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,很不错，和照片一样,-,-,2021-06-19
75,哎**嗯,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,很好  支持购买,-,-,2021-06-25
76,红**子,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,小小的有一些廉价，但功能不错,-,-,2021-06-25
77,t**7,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,此用户没有填写评价。,质量不错，挺满意的,-,2021-06-26
78,t**1,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,实用方便。,-,-,2021-06-19
79,t**8,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,好用，方便,-,-,2021-06-21
80,d**n,颜色分类: 蓝色 0.8米 不带遥控【收藏送手机支架】,好评,完美好评,-,-,2021-06-23
81,m**u,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,很好很强大,-,-,2021-06-24
82,初**星,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,方便实用！,-,-,2021-06-25
83,哆**挞,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,还挺实用,-,-,2021-06-22
84,购**3,颜色分类: 粉色 1.8米 不带遥控【收藏送手机支架】,好评,少女粉，太好看了，三色灯光，灯光柔和，很美的，给卧室增添了一份浪漫与温馨 ,-,-,2021-06-12
85,卢**0,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,刚收到，试了下还不错，接下来就看看质量怎么样,-,-,2021-06-20
86,孟**8,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,爱了爱了，灯光很柔和，既能当插排又能当台灯，非常方便,-,-,2021-06-17
87,c**5,颜色分类: 白色 2.8米 不带遥控【收藏送手机支架】,好评,这个台灯不错 是台灯 也是插座 关键还有usb接口 非常之实用,-,-,2021-06-15
88,小**妹,颜色分类: 蓝色 0.8米 不带遥控【收藏送手机支架】,好评,颜值高，放在床头感觉很温柔，即是台灯又是插线板，还带手机支架，充电完全不用愁，超实用。,-,-,2021-06-20
89,逛**淇,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,超级实用，很喜欢😊，准备给姐姐再买一个,-,-,2021-06-19
90,c**2,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,喜欢～可爱～就是关掉那个灯都要按着变三次色才关掉… ,-,-,2021-06-19
91,朵**阳,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,挺不错的，氛围感很足，618活动超划算,-,-,2021-06-18
92,t**5,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,质量好价格实惠。,-,-,2021-06-22
93,司**3,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,非常好用，就是收到的时候包装盒是变形的,-,-,2021-06-25
94,z**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,整体评价：还不错  外观设计：可爱 做工材质：塑料的轻轻的 智能功能：遥控功能挺方便的 很灵敏 台灯和usb不同开关比较实用 总电源的按钮不是很好按 响应速度：快 暂时还没充过手机  ,-,-,2021-06-09
95,s**天,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,包装好，质量好。,-,-,2021-06-22
96,帝**9,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,很好的床头灯，漂亮实用经济,-,-,2021-06-19
97,t**3,颜色分类: 白色 4.8米 带遥控【收藏送手机支架】,好评,比想象的稍微小点，但超级可爱，遥控板是个好东西，不用爬起来关灯了,-,-,2021-06-26
98,d**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,特别好看！有三个颜色灯光 买遥控还能调光的亮度 超级nice！！一定要买！！！放电脑桌子上太好看啦～～,卖家喊我来追评 确实好用 一定要拍遥控 那时纠结半天买不买 买了发现能调光的强度 躺在床上就行 贼方便 但是是纽扣电池 没电了就只能再买了 小卖部没得卖 要是遥控也能充电就好了 总之这个价格挺好的 很实用了,-,2021-05-15
99,q**o,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,非常好用，灯光和很亮，线再长一点就好了 ,-,-,2021-06-18
100,s**3,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,插排灯款式洋气是正品的带灯的很方便实用，价格还实惠 ,-,-,2021-06-13
101,i**5,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,好看，特别实用。 ,-,-,2021-06-19
102,t**6,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,很喜欢 ，灯光亮度可以随心调，线也很粗 ，插孔很够用 ，方便实用。 ,-,-,2021-06-24
103,h**花,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,质量非常好,-,-,2021-06-24
104,t**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,质量很好很满意,-,-,2021-06-21
105,鼻**高,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,台灯特别好，有三种灯光可以选择，还可以调节亮度，还有遥控器很方便，最主要是有很多插座非常方便！赞 ,用了几天来评价，真的特别方便，晚上卧室开着小台灯，特别温馨，还不晃眼睛，真的挺好的。,亲爱的顾客 您好，感谢您的支持，您选择了我们都顿，我们很开心，非常高兴可以给您提供好用的产品帮助到您的日常生活需求，都顿出售的产品都有五年质保，为您生活带来方便我们很开心，如果有出现任何异常或疑问，也麻烦您可以随时联系我们客服，我们一直守着电脑前随时等您撩，祝您生活愉快，购物开心~【都顿旗舰店】,2021-05-23
106,木**飞,颜色分类: 蓝色 2.8米 不带遥控【收藏送手机支架】,好评,小小的挺可爱的,-,-,2021-06-16
107,海**情,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,非常好的台灯，小巧而且照的很亮。,-,-,2021-06-19
108,朵**乐,颜色分类: 粉色 4.8米 不带遥控【收藏送手机支架】,好评,插板上的小灯闺女非常喜欢 ,-,-,2021-06-09
109,淮**朱,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,快递收到了质量很好，特别好用！ ,-,-,2021-06-16
110,赵**7,颜色分类: 粉色 0.8米 带遥控【收藏送手机支架】,好评,还挺好看的，有插座方便。,-,-,2021-06-18
111,t**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,台灯乙收倒，外观设计很好，值得购买，下次再回购，谢谢店家服务， ,-,-,2021-06-21
112,段**1,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,很漂亮的台灯，电源孔也够用，线也挺粗，希望耐用。这么美的东西，看着就养眼,-,-,2021-06-12
113,王**8,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,第二次回购，一如既往的好，尤其是外观设计，小巧精致，还能充电，大赞 ,-,-,2021-06-13
114,悠**6,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,很好，很喜欢,-,-,2021-06-23
115,p**米,颜色分类: 白色 2.8米 不带遥控【收藏送手机支架】,好评,挺漂亮的，实用,-,-,2021-06-16
116,张**y,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,超级喜欢，外观漂亮实用性强，女儿很满意，直说买的太对了，推荐购买。 ,-,-,2021-06-14
117,王**5,颜色分类: 蓝色 2.8米 不带遥控【收藏送手机支架】,好评,好用，性价比高，质量很好  ,-,-,2021-06-16
118,t**2,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,很nice,-,-,2021-06-07
119,a**有,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,非常棒，这么便宜，三种颜色还可以调整色差，还能当插座，给孩子放床头也不刺眼,三种颜色调整色光很方便，太实用了，房间必备款,-,2021-06-05
120,t**9,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,东西很实在（四个安全插孔，两个充电孔，一个遥控器，还赠送了手机支架），售后殷勤热忱，快递及时负责，没说的，全五星赞评，我是基督徒。感谢主！阿们 ,-,-,2021-06-10
121,b**1,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,又买一个,-,-,2021-06-16
122,最**案,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,很好    有一点点就是关灯之后插座开关的灯蓝盈盈的😂 ,-,-,2021-06-20
123,风**控,颜色分类: 白色 4.8米 带遥控【收藏送手机支架】,好评,挺亮的，不错,-,-,2021-06-19
124,王**8,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,特意用后才来评价，外观设计精巧大气，有三种灯光可选，配戴遥控器，用着方便，还有插座，准备回购一个放小卧室 ,-,-,2021-06-02
125,z**c,颜色分类: 蓝色 0.8米 带遥控【收藏送手机支架】,好评,美观大方实用，很好，一下买了俩个，光线亮度可调，还可远程遥控，太物美价廉了值得拥有！ ,-,-,2021-06-04
126,中**版,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,台灯颜值高，放床边装饰好看又实用，排插插孔多，插座也好安全，台灯有多档光度调节，明亮不刺眼，适合晚上工作看书！可三档冷暖光调节，性价比也比较高，这边朋友过来我家里做客，看到后都找我要链接了，需要下单的平邮赶紧啊，强力推荐，真的很赞，很赞，很赞 物超所值～ ,-,-,2021-06-25
127,红**7,颜色分类: 白色 0.8米 不带遥控【收藏送手机支架】,好评,太喜欢了，灯光能调，能做插座功能多多，好喜欢,-,-,2021-06-13
128,家**a,颜色分类: 粉色 1.8米 带遥控【收藏送手机支架】,好评,这款带灯插座非常棒，又便宜，太喜欢了，果断收藏店铺。 ,-,-,2021-06-09
129,t**4,颜色分类: 白色 1.8米 带遥控【收藏送手机支架】,好评,物流很快，宝贝很好，店家人nice！好评！,-,-,2021-05-17
130,逐**飞,颜色分类: 蓝色 2.8米 带遥控【收藏送手机支架】,好评,台灯还有插座，很好很好，晚上起来再也不用开手机灯了，爽歪歪。 ,-,-,2021-06-14
131,筱**e,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,又美观又实用的一款插座，越用越满意，帮我省了不少的地方，色光很柔和，一点也不刺眼,-,-,2021-05-30
132,t**9,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,插座开关质量很好，用起来方便，,-,-,2021-06-10
133,雨**y,颜色分类: 白色 1.8米 不带遥控【收藏送手机支架】,好评,灯三档调节很方便，光线很柔和，物美价廉，值得购买！ ,-,-,2021-06-11
134,北**北,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,台灯很好，外观漂亮，很漂亮，安装方便，客服服务态度好。 ,-,-,2021-06-13
135,t**4,颜色分类: 白色 0.8米 带遥控【收藏送手机支架】,好评,质量非常好，发货很快，商家服务态度也很好,-,-,2021-05-17
136,8**鑫,颜色分类: 蓝色 1.8米 带遥控【收藏送手机支架】,好评,做工材质：做工太差 ,-,-,2021-06-21
