数据下载时间：2021-06-28 13:02:23 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638502826872/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
59,别**吗,颜色分类: 白色1件装【5.6元/1个】,好评,可以，好用,-,-,2021-06-21
60,美**3,颜色分类: 粉色2件装【4.4元/1个】,好评,不错很实用,-,-,2021-06-23
61,黑**j,颜色分类: 粉色2件装【4.4元/1个】,好评,很实用 好评 ,-,-,2021-06-22
62,l**8,颜色分类: 白色1件装【5.6元/1个】,好评,就没收到货,-,-,2021-06-20
63,张**3,颜色分类: 白色1件装【5.6元/1个】,好评,挺不错，好评 ,-,-,2021-06-16
64,包**莉,颜色分类: 白色1件装【5.6元/1个】,好评,是我想要的,-,-,2021-06-22
65,曹**8,颜色分类: 白色1件装【5.6元/1个】,好评,方便多了,-,-,2021-06-26
66,t**0,颜色分类: 白色1件装【5.6元/1个】,好评,物流和产品都不错，性价比高，赞赞赞👏👏👏,-,-,2021-06-22
67,魅**丹,颜色分类: 白色5件装【3.6元/1个】,好评,同事介绍的，解决了原先插上台灯后床头柜靠不到墙的问题,-,-,2021-06-20
68,f**n,颜色分类: 蓝色1件装【5.6元/1个】,好评,很实用，很方便，好评 ,-,-,2021-06-25
69,丁**8,颜色分类: 蓝色1件装【5.6元/1个】,好评,这款很值得购买哦，比想象中的要薄很多，👍🏻我家正好插座的地方被床给挡住了，🎁🎁🎁这款薄薄的使用在后面转换真的太棒了，挺不错的。👏🏻👏🏻👏🏻 ,可以一转三，真的很实用，❤️❤️❤️❤️朋友来家里用这种都特别的好，很小巧。可以呀！👍🏻赞赞赞,-,2021-05-14
70,z**8,颜色分类: 白色1件装【5.6元/1个】,好评,插座做工好，旋转头不占地方，方便好用。 ,-,-,2021-06-19
71,淘**信,颜色分类: 白色2件装【4.4元/1个】,好评,一分价钱一分货，小功率电器能用，大功率的慎重,-,-,2021-06-23
72,j**1,颜色分类: 蓝色10件装【3元/1个】,好评,设计精巧，使用方便，角度转动灵活。 ,-,-,2021-06-12
73,大**广,颜色分类: 白色2件装【4.4元/1个】,好评,已收到宝贝，很满意。物流很快。 ,-,-,2021-06-25
74,t**9,颜色分类: 白色2件装【4.4元/1个】,好评,还可以。床头柜旁电源插头少了，有此插座转换器很好。,-,-,2021-06-14
75,世**馆,颜色分类: 蓝色5件装【3.6元/1个】,好评,真心不错，小巧玲珑，合适 ,-,-,2021-06-19
76,轩**站,颜色分类: 白色2件装【4.4元/1个】,好评,很实用，就是插孔太难插了，每次插都有点费劲 ,-,-,2021-06-24
77,该**s,颜色分类: 白色1件装【5.6元/1个】,好评,很小一个，口袋就能装下,-,-,2021-06-20
78,y**g,颜色分类: 白色1件装【5.6元/1个】,好评,宝贝实用质量不错使用方便，好评！,-,-,2021-06-16
79,p**6,颜色分类: 白色5件装【3.6元/1个】,好评,很好用，方便便宜。,-,-,2021-06-15
80,花**夫,颜色分类: 白色2件装【4.4元/1个】,好评,可以吧，材质有些轻薄 ,-,-,2021-06-25
81,z**7,颜色分类: 白色1件装【5.6元/1个】,好评,太方便了，喜欢,-,-,2021-06-26
82,g**k,颜色分类: 白色2件装【4.4元/1个】,好评,不错，好用，物美价廉,-,-,2021-06-21
83,w**3,颜色分类: 白色10件装【3元/1个】,好评,质量很好，使用方便，物美价廉，买了一些备用，很满意。 ,-,-,2021-06-17
84,t**1,颜色分类: 白色1件装【5.6元/1个】,好评,转换器很好用，很薄，省地方。有三个插口可以用，真的很不错,-,-,2021-06-08
85,安**1,颜色分类: 白色1件装【5.6元/1个】,好评,不是说这个不好只是家里的插头和它不对头，用不了,-,-,2021-06-25
86,h**l,颜色分类: 白色2件装【4.4元/1个】,好评,这个插头非常的好用，而且比较平，比较扁，在床背后沙发背后都是可以用的，对于家里格局没有设计好的是非常有帮助的，而且价格又便宜，很实用 ,-,-,2021-05-12
87,s**8,颜色分类: 白色1件装【5.6元/1个】,好评,宝贝很不错，安装也快,-,-,2021-06-18
88,t**4,颜色分类: 白色1件装【5.6元/1个】,好评,非常好  不用扯的线到处都是,-,-,2021-06-25
89,又**6,颜色分类: 蓝色2件装【4.4元/1个】,好评,非常合理，把床头里面的插座都用了 ,-,-,2021-06-15
90,我**贝,颜色分类: 粉色1件装【5.6元/1个】,好评,还没用呢。希望质量不错😁 ,-,-,2021-06-09
91,鹈**8,颜色分类: 白色2件装【4.4元/1个】,好评,质量很好 ,-,-,2021-06-22
92,刀**k,颜色分类: 白色2件装【4.4元/1个】,好评,质量不咋滴 ,-,-,2021-06-25
93,t**8,颜色分类: 蓝色1件装【5.6元/1个】,好评,不错不错！又买了两个！解决大问题！ ,-,-,2021-06-24
94,t**6,颜色分类: 白色1件装【5.6元/1个】,好评,插头挺好用的，一个电源转3个头，很实用，适合床头，很稳定，轻薄小巧不占地方  ,上下可以翻动，设计的很合理，推荐购买,-,2021-06-26
95,中**旅,颜色分类: 白色1件装【5.6元/1个】,好评,这个转换插头真的挺实用的 可以旋转的 质量也挺好 这次再也不用担心双插头不够用了～,用了一阵子确实挺不错质量可以～,-,2021-05-13
96,安**拉,颜色分类: 蓝色2件装【4.4元/1个】,好评,好用，沙发后面的插座用上了,-,-,2021-06-15
97,s**1,颜色分类: 白色2件装【4.4元/1个】,好评,宝贝不错,-,-,2021-06-17
98,黄**4,颜色分类: 白色1件装【5.6元/1个】,好评,发货速度挺快的，这个插座转换器真的挺实用的呢，合理的解决了当初电工踩的坑，现在完全不影响我的使用 ,这个价钱买真的是物超所值了，1转3个插口，太好用了，发货速度也贼快，手动点赞,-,2021-05-21
99,幸**儿,颜色分类: 白色1件装【5.6元/1个】,好评,小而薄，不占地方，好!,-,-,2021-06-24
100,w**j,颜色分类: 白色2件装【4.4元/1个】,好评,很好用，一收货就用上了,-,-,2021-06-18
101,小**8,颜色分类: 白色1件装【5.6元/1个】,好评,很小巧，满足需要,-,-,2021-06-20
102,七**7,颜色分类: 蓝色1件装【5.6元/1个】,好评,待用后，好用，再追加,-,-,2021-06-16
103,t**3,颜色分类: 蓝色2件装【4.4元/1个】,好评,很实用，只是外形不够精美。总体来说还是满意的！,是我自己搞错了，东东非常好，满意！下次还要买。,-,2021-06-21
104,y**先,颜色分类: 蓝色1件装【5.6元/1个】,好评,物美价廉，大家放心购买。,-,-,2021-06-17
105,t**8,颜色分类: 白色2件装【4.4元/1个】,好评,很小巧，很精致 ,-,-,2021-06-24
106,t**6,颜色分类: 蓝色5件装【3.6元/1个】,好评,我满意挺好的,-,-,2021-06-26
107,k**3,颜色分类: 粉色1件装【5.6元/1个】,好评,杠杠滴好东西,-,-,2021-06-17
108,s**2,颜色分类: 白色5件装【3.6元/1个】,好评,收到了，不错,-,-,2021-06-22
109,g**6,颜色分类: 白色1件装【5.6元/1个】,好评,小巧玲珑，方便不占地，物流快递都非常及时。 ,-,-,2021-06-22
110,飞**9,颜色分类: 白色1件装【5.6元/1个】,好评,好用方便,-,-,2021-06-16
111,t**1,颜色分类: 白色1件装【5.6元/1个】,好评,刷单可耻,-,-,2021-06-08
112,y**4,颜色分类: 白色2件装【4.4元/1个】,好评,实用，性价比高，值得买,-,-,2021-06-18
113,t**6,颜色分类: 白色2件装【4.4元/1个】,好评,还没用，追评,-,-,2021-06-26
114,z**a,颜色分类: 白色10件装【3元/1个】,好评,之前买的没螺丝。可能墙上插座旧了，总会掉出来点,-,-,2021-06-22
115,t**2,颜色分类: 蓝色1件装【5.6元/1个】,好评,发货快，没想到这款东西，太实用了，正好用在狭窄的空间。有需要会回购的。 ,-,-,2021-06-09
116,s**子,颜色分类: 白色2件装【4.4元/1个】,好评,买了不会用,-,-,2021-06-25
117,贵**市,颜色分类: 白色2件装【4.4元/1个】,好评,很好，放在沙发后面,-,-,2021-06-17
118,铁**山,颜色分类: 白色2件装【4.4元/1个】,好评,床头柜终于可以靠墙了。赞,-,-,2021-06-12
119,孤**5,颜色分类: 白色1件装【5.6元/1个】,好评,在宿舍使用挺方便的 ，一些小功率电器也能使用！ ,在宿舍很好用！方便！,-,2021-05-26
120,雪**绮,颜色分类: 白色5件装【3.6元/1个】,好评,好用，因为换了个大沙发就把电插座给挡住了，拿回家马上就用上，坚决了再打孔安装插座的烦恼,-,-,2021-06-14
121,g**4,颜色分类: 白色2件装【4.4元/1个】,好评,很好，很实用，我很喜欢 ,-,-,2021-06-16
122,t**8,颜色分类: 蓝色2件装【4.4元/1个】,好评,值得购买！！ ,-,-,2021-06-24
123,朝**葵,颜色分类: 蓝色2件装【4.4元/1个】,好评,好用。尤其适合：柜子后面、床头后面！转换器上面有三个俩项插座，比较紧！ ,-,-,2021-06-09
124,李**8,颜色分类: 粉色2件装【4.4元/1个】,好评,挺好的。喜欢。,-,-,2021-06-20
125,t**1,颜色分类: 白色2件装【4.4元/1个】,好评,不错，挺好的！,-,-,2021-06-08
126,x**5,颜色分类: 蓝色2件装【4.4元/1个】,好评,一般，插口好难***，还是买公牛的以后,-,-,2021-06-20
127,t**0,颜色分类: 蓝色2件装【4.4元/1个】,好评,整体评价：设计精巧，做工精细，oK。 ,-,-,2021-06-22
128,f**0,颜色分类: 粉色1件装【5.6元/1个】,好评, 便宜，一转三很方便，还能旋转 ,-,-,2021-06-12
129,北**光,颜色分类: 白色1件装【5.6元/1个】,好评,这个转换器超级好用。特别适合出差和旅行使用。值得推荐。,-,-,2021-06-10
130,果**2,颜色分类: 粉色5件装【3.6元/1个】,好评,屏幕旋转扩展口插座已经收到，规格数量正好。谢谢店家！谢谢快递送货上门！,-,-,2021-06-13
131,t**8,颜色分类: 白色2件装【4.4元/1个】,好评,太好了，这样柜子也不用拉出来一条大缝，完美,-,-,2021-06-24
132,若**芯,颜色分类: 白色5件装【3.6元/1个】,好评,使用方便，小物件，大巧思!!,-,-,2021-06-10
133,千**尧,颜色分类: 白色1件装【5.6元/1个】,好评,没试过！不知道商品质量怎么样！用后追评！ ,-,-,2021-06-13
134,s**7,颜色分类: 白色2件装【4.4元/1个】,好评,商品没问题挺好，物流太烦人，家里有人还要往驿站送,-,-,2021-06-22
135,n**5,颜色分类: 白色2件装【4.4元/1个】,好评,宝贝不错，做工精细，美观实用，转向效果很好。 ,-,-,2021-05-30
136,王**勤,颜色分类: 白色1件装【5.6元/1个】,好评,价格实惠，很好用,-,-,2021-06-10
137,a**r,颜色分类: 白色1件装【5.6元/1个】,好评,此用户没有填写评价。,有个孔没电的，拔插费劲，不好用,-,2021-06-03
138,t**6,颜色分类: 白色2件装【4.4元/1个】,好评,好用，体积小，节省很多空间！,-,-,2021-06-26
139,6**华,颜色分类: 粉色1件装【5.6元/1个】,好评,看图，就是这样，挺方便的。只是小东西有点单薄😃,-,-,2021-06-16
140,w**8,颜色分类: 白色2件装【4.4元/1个】,好评,半天都难得给手机充进电,-,-,2021-06-21
141,z**陶,颜色分类: 白色2件装【4.4元/1个】,好评,很小，出去的时候带着很方便。,-,-,2021-06-14
142,l**舞,颜色分类: 蓝色5件装【3.6元/1个】,好评,没有三项插座是个缺陷 ,-,-,2021-06-21
143,什**4,颜色分类: 白色1件装【5.6元/1个】,好评,挺好的，蛮实用的东西！,-,-,2021-06-21
144,成**0,颜色分类: 白色5件装【3.6元/1个】,好评,方便携带，三头合一。,-,-,2021-06-10
145,飘**4,颜色分类: 白色1件装【5.6元/1个】,好评,快递员也不知道送那去了，没到货。,-,-,2021-06-21
146,t**0,颜色分类: 蓝色2件装【4.4元/1个】,好评,很方便实用，值得,-,-,2021-06-22
147,红**吇,颜色分类: 粉色2件装【4.4元/1个】,好评,还没有用呢，以后在追评 ,-,-,2021-06-10
148,幸**1,颜色分类: 蓝色2件装【4.4元/1个】,好评,还好啦，挺有意思的,-,-,2021-06-21
149,元**娃,颜色分类: 白色1件装【5.6元/1个】,好评,质量很好，解决了大问题，,-,-,2021-06-10
150,飞**4,颜色分类: 白色2件装【4.4元/1个】,好评,小巧玲珑，实用。 ,-,-,2021-06-13
151,可**呃,颜色分类: 白色1件装【5.6元/1个】,好评,颜色挺好看🥦的，平常插销都不够用，正好有了这个转换器，可以同时好几个人一起用了，喜欢呢，❤️ ,蛮好用的，可以180度旋转，平常不用的时候可以把它抽起来，方便还好用，而且平常可以插着手机或者是电脑或者冲电宝，方便。❤️,-,2021-05-03
152,2**n,颜色分类: 蓝色10件装【3元/1个】,好评,好用，方便,-,-,2021-06-15
153,傅**雯,颜色分类: 白色1件装【5.6元/1个】,好评,方便灵活！,-,-,2021-06-09
154,t**6,颜色分类: 白色2件装【4.4元/1个】,好评,与描述相符，扦头可转换而且超薄，备货，需用时立即介决问题了，谢谢！ ,-,-,2021-06-26
155,s**8,颜色分类: 白色2件装【4.4元/1个】,好评,物美价廉，使用方便。,-,-,2021-06-11
156,水**1,颜色分类: 蓝色1件装【5.6元/1个】,好评,质量还挺好，小巧玲珑，非常实用，值得购买！ ,-,-,2021-06-05
157,z**b,颜色分类: 白色1件装【5.6元/1个】,好评,还没有用,-,-,2021-06-21
158,美**0,颜色分类: 白色2件装【4.4元/1个】,好评,不错，小巧玲珑。,-,-,2021-06-11
159,泷**心,颜色分类: 粉色5件装【3.6元/1个】,好评,此用户没有填写评价。,物美价廉，使用方便，很好,-,2021-05-28
160,t**5,颜色分类: 蓝色1件装【5.6元/1个】,好评,每束刷毛上下前后左右震动+360°旋转，双重的动力保证了清洁效果佳。刷毛软硬适中，刷毛磨圆率很高，金属的机身做了透光不透水的工艺处理，光泽明暗的错落交替，轻奢高级。   ,-,-,2021-06-23
161,饕**邦,颜色分类: 白色1件装【5.6元/1个】,好评,整体评价：方便！ ,-,-,2021-05-29
162,t**1,颜色分类: 白色2件装【4.4元/1个】,好评,挺好的，床柜可以贴墙了,-,-,2021-06-08
163,s**6,颜色分类: 白色2件装【4.4元/1个】,好评,外观设计：漂亮。。 做工材质：质量很好。 智能功能：设计很棒，方便。。 ,-,-,2021-06-04
164,从**巴,颜色分类: 白色2件装【4.4元/1个】,好评,经济实用，物流快,-,-,2021-06-14
165,汽**攻,颜色分类: 白色1件装【5.6元/1个】,好评,非常好用，不用再插排插插排了？ ,-,-,2021-06-08
166,彭**锋,颜色分类: 粉色2件装【4.4元/1个】,好评,便宜使用  好看   淘宝淘到宝    很方便 也不用换插座了,-,-,2021-04-16
167,y**0,颜色分类: 白色1件装【5.6元/1个】,好评,挺好的 可以充电了,-,-,2021-05-30
168,g**3,颜色分类: 白色1件装【5.6元/1个】,好评,东西设计不错，但是用起来没有想象中那么便利，胜在便宜！ ,-,-,2021-06-15
169,t**3,颜色分类: 白色1件装【5.6元/1个】,好评,货已收到  很满意,-,-,2021-06-21
170,酷**丫,颜色分类: 白色1件装【5.6元/1个】,好评,很好用，一个电源转三个头，比较适合床头，也很稳定，准备在多买几个 ,-,-,2021-05-04
171,土**0,颜色分类: 白色2件装【4.4元/1个】,好评,挺方便挺实惠的 ,-,-,2021-05-29
172,叶**7,颜色分类: 蓝色2件装【4.4元/1个】,好评,旋转插座转换器精致，美观，小神器。包装完整，发货快，好评。,-,-,2021-06-06
173,阿**娃,颜色分类: 蓝色1件装【5.6元/1个】,好评,用上了，很不错，轻薄小巧 ,-,-,2021-06-06
174,东**斋,颜色分类: 白色2件装【4.4元/1个】,好评,不错，比插排好用省地。 ,-,-,2021-06-05
175,继**持,颜色分类: 白色1件装【5.6元/1个】,好评,满意，不错,-,-,2021-06-11
176,m**2,颜色分类: 蓝色1件装【5.6元/1个】,好评,材质无异味，做工仔细四周光滑无毛刺。轻薄不占地，旋转灵活，每个插口都正常通电，侧边插口有点紧是有好处的，以防插线脱落。已使用了感觉不错！ ,-,-,2021-05-27
177,棉**6,颜色分类: 白色1件装【5.6元/1个】,好评,很好用，主要还便宜，以后买东西会常来的,-,-,2021-06-05
178,t**2,颜色分类: 白色5件装【3.6元/1个】,好评,很好，非常实用，发货，物流都很快,-,-,2021-06-09
179,溪**g,颜色分类: 白色2件装【4.4元/1个】,好评,插座够薄，可以调节角度使用是挺方便的，品质一般,-,-,2021-06-07
180,t**7,颜色分类: 白色1件装【5.6元/1个】,好评,旋转插座一转三，使用方便，轻薄款，质量很好,-,-,2021-06-16
181,t**3,颜色分类: 白色1件装【5.6元/1个】,好评,非常好用，很满意,-,-,2021-06-21
182,t**3,颜色分类: 白色1件装【5.6元/1个】,好评,好用，安我老妈家了，忘拍照了，很实用的，这下不怕插头多了 ,-,-,2021-06-21
183,不**猪,颜色分类: 白色1件装【5.6元/1个】,好评,看看吧 ,-,-,2021-06-18
184,甜**k,颜色分类: 白色2件装【4.4元/1个】,好评,有点鸡肋，想竖着放插头会被插座板挡住 要横着冲 那还是占了空间。 ,-,-,2021-06-16
185,j**5,颜色分类: 白色1件装【5.6元/1个】,好评,挺好用的，现在插了两个口了，估计我家还得继续买，这种边插还是很实用的 ,-,-,2021-06-06
186,l**6,颜色分类: 白色1件装【5.6元/1个】,好评,转头松垮，太烂了！,-,-,2021-06-18
187,n**j,颜色分类: 白色2件装【4.4元/1个】,好评,物流速度很快，东西也很实用，更实惠！,-,-,2021-06-01
188,一**2,颜色分类: 白色2件装【4.4元/1个】,好评,真心话，不实用，插不稳，没多少钱懒得退了，丢在那里没用 ,-,-,2021-06-19
189,z**3,颜色分类: 白色10件装【3元/1个】,好评,很方便实惠,-,-,2021-06-08
190,x**7,颜色分类: 白色1件装【5.6元/1个】,好评,已经使用，很方便，有需要下次再来光顾,-,-,2021-05-31
191,繁**3,颜色分类: 白色2件装【4.4元/1个】,好评,实惠好用 ,-,-,2021-06-05
192,六**2,颜色分类: 白色5件装【3.6元/1个】,好评,东西收到了，挺实用，价格很优惠。,-,-,2021-06-06
193,j**6,颜色分类: 白色2件装【4.4元/1个】,好评,设计构思巧妙，比较狭窄的地方用很方便。,-,-,2021-06-07
194,熙**y,颜色分类: 白色1件装【5.6元/1个】,好评,签到红包买的，还没用，不知道几个电器一起用会不会爆掉 ,-,-,2021-06-18
195,我**7,颜色分类: 白色1件装【5.6元/1个】,好评,已经用上非常方便好用，有需要还回来的。 ,-,-,2021-06-01
196,永**8,颜色分类: 蓝色1件装【5.6元/1个】,好评,还没用，看起来还不错,-,-,2021-06-01
197,t**9,颜色分类: 白色2件装【4.4元/1个】,好评,方便解决问题，是个好的选择。好评。 ,-,-,2021-06-14
198,开**园,颜色分类: 白色2件装【4.4元/1个】,好评,包装袋里都是水,-,-,2021-06-14
