数据下载时间：2021-06-29 09:23:43 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/561238766238/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
212,r**3,适用手机型号: iPhonexs 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,蓝光手机膜非常满意 膜非常好贴 附带了很多贴膜配件 非常满意下次有需要还会再来,手机膜非常好用 的确是蓝光的 很满意,亲能够满意真的是太棒啦！~如果亲亲对我们的产品有什么好的建议都是可以随时联系我们在线客服的哦！我们很期待亲亲的再次光临哦！~祝您购物愉快，生活愉快哈！,2021-04-14
213,苏**茶,适用手机型号: iPhonex 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,此用户没有填写评价。,买来后过半个月才开始使用，二十多天换了两张屏，都是同一个点开始裂，也是很神奇,-,2021-05-05
214,林**3,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,膜不可靠。气泡多 挤不掉。小小的气泡。难看*了,-,-,2021-06-06
215,1**g,适用手机型号: iPhonex 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,今天收到东西，贴了一个，他家这东西物美价廉很好，送的东西还多，真心不错,东西真心不错，值得购买,-,2021-03-25
216,琪**7,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,挺好的，护眼蓝光的,-,-,2021-05-20
217,雨**o,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,黑边太宽了，膜很厚， ,-,-,2021-06-12
218,浪**魂,适用手机型号: iPhonexr 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,发货快，包装很好。暂时还没用，看包装估计不会差。用过在追评,-,-,2021-05-10
219,t**9,适用手机型号: iPhonexr 颜色分类: 【超清膜2片+蓝光膜1片】★收藏送镜头膜+背膜,好评,这次是第三次购买了，质量什么的不用多说了吧，性价比高，值得推荐~,挺好的~,非常感谢亲的支持哈，亲下单之后我们第一时间安排仓库打包，在最快的时间内安全运送出去，为的就是让亲的爱机能够早日被呵护，同时在使用的过程中相信亲也会不断发现我们这款宝贝的优点哦！欢迎亲下次光临~祝亲生活愉快哦,2021-06-25
220,t**6,适用手机型号: iPhonex 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,贴合度：很完美 材质手感：很亲肤 他家客服态度好，买这款钢化膜是秒发，产品十分推荐 ,手感十分细腻,我们坚持做正品，我们从一步一步走过来，我们很珍惜现在的一切。您将是我们在淘宝上最重要的人！请相信我们！我们只做最好的给您！那么多用心设计的配件，会有您合适的！感谢您的光临，祝您生活愉快,2021-03-29
221,t**6,适用手机型号: iPhone 11 颜色分类: 【超清膜2片装】★收藏送镜头膜+背膜,好评,替媳妇买的，希望质量能行,-,-,2021-05-10
222,喝**牛,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆防窥膜1片装,好评,还可以，拿到就用上了，防窥效果还可以,-,-,2021-05-18
223,t**5,适用手机型号: iPhonex 颜色分类: 【磨砂膜2片装】★收藏送镜头膜+背膜,好评,质感非常好  喜欢  需要赶快入手 ,磨砂膜质感好  非常喜欢 值得入手,我喜欢轻柔的风，还有亲收到宝贝时候的微笑 ，一个简单的好评。给予我们了一天愉快的心情。祝亲爱的购物愉快,2021-05-17
224,t**1,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,钢化膜很好用，到货马上就换上咯，非常喜欢 ,-,-,2021-06-25
225,t**6,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,东西不错，价格也美丽,-,-,2021-05-24
226,t**8,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,还行吧，随便用用的东西还是可以的,-,-,2021-06-07
227,汉**0,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,大小正好，质量还不错，物流也很给力，好评 ,-,-,2021-05-16
228,o**6,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,质量很好，服务态度乜好。我己多次向他们购买了。值得给五颗星。,-,-,2021-05-16
229,子**1,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,手机膜确实不错哦！已经购买两次了👍,-,-,2021-05-17
230,t**6,适用手机型号: iPhone 11 Pro Max 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,物有所值 ,-,-,2021-05-20
231,菲**f,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,很喜欢 手感非常不错。下次还来,-,-,2021-05-16
232,爱**吉,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,宝贝很好 服帖物流速度也很快 买来屯着 ,-,-,2021-05-25
233,周**战,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款1片+蓝光款2片,好评,尺寸大小：合适 ,-,-,2021-05-14
234,z**8,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,钢化膜很好,-,-,2021-05-18
235,学**绝,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,贴合度：一粘即合 尺寸大小：长宽尺寸和手机屏幕尺寸完全吻合 材质手感：触点零敏不粘指纹 ,-,-,2021-05-27
236,来**肝,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,膜收到贴上了，钢化膜手感非常顺滑，屏幕反应也挺灵敏的，清晰度很高，而且防指纹，感觉就像多了一个清晰的屏幕一样，挺好用的透彻明亮的感觉，完美的爱盖整个屏幕保护性特别的好，完全超出期望值，简直完美 装太壕了。膜也是不错的，很清透，完全还原裸机手感，质感很好，新机当然要保护好，这个膜硬度挺高，像是给钢化膜多了一个坚固的护甲，安心多了，而且没有出现也没有黑边挡屏幕情况  ,-,-,2021-05-20
237,k**7,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,刚贴了，非常好，下次还会购买,-,-,2021-05-16
238,m**5,适用手机型号: iPhone 11 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,价格低质量不错,-,-,2021-05-10
239,葫**4,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆磨砂膜1片装,好评,很好的东西,-,-,2021-05-19
240,t**8,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,非常不错，第二次购买了。,-,-,2021-05-26
241,q**n,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆磨砂膜2片装,好评,客服服务态度好，钢化膜全屏都挺好的，店家还给送了很多小礼品。 ,-,-,2021-05-21
242,t**6,适用手机型号: iPhonexs 颜色分类: 【全屏覆盖钻石膜】◆超清款1片+蓝光款2片,好评,唉，贴了几天，爆了几条裂痕了 ,-,-,2021-06-06
243,石**y,适用手机型号: iPhonexr 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,刚贴上，用着还不错,-,-,2021-05-12
244,q**嘎,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款2片+蓝光款1片,好评,很好很棒很nice！买它买它,-,-,2021-05-27
245,q**8,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,买了几次了，好用,-,-,2021-05-26
246,花**5,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆防窥膜2片装,好评,性价比高，膜也很好，配套齐全 ,-,-,2021-05-17
247,t**1,适用手机型号: iPhonexs 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,钢化膜手感很好，值得购买 ,这款钢化膜很值得购买，都在这家买好几次了，蓝光的质真的是没话说，使用起来的效果是真的好，手感也是超有质感的，不像便宜的东西，性价比很高,"正因为您真诚的评价,才让我们的工作变得更加有意义，我们珍惜每一个好评，但更珍惜好评背后这莫大的信任，您的满意是我们从始至终的目标，期待您的再次光临,祝您生活愉快！",2021-06-25
248,a**淳,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆超清款2片+蓝光款1片,好评,很好、很实惠,-,-,2021-05-19
249,阿**范,适用手机型号: iPhonex 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,贴合度：大小合适，很服帖，每次买膜都是自己贴，方便也更省，哈哈 材质手感：触感很灵，好的很 ,-,-,2021-04-21
250,t**6,适用手机型号: iPhone 11 颜色分类: 【防窥膜1片装】★收藏送镜头膜+背膜,好评, 好很好,-,-,2021-05-16
251,1**g,适用手机型号: iPhone 11 颜色分类: 【超清膜2片+蓝光膜1片】★收藏送镜头膜+背膜,好评,防窥膜的触感很灵敏，防偷窥效果很好的，贴上后膜看起来很清透，画质并不会影响视觉，全玻璃手感很顺滑，触摸滑动时也很顺畅，整体使用起来也是超级开心触摸反应很灵敏,侧面看是黑的，正面看非常高清，收到货后马上贴上了，完全符合我的预期效果，效果很明显，真正能做到防偷窥的作用,您好，感谢亲的评价与支持，走在一起是缘分，一起前行是幸福，有了您的支持和陪伴~ 我们既安慰又欣喜，我们一定会再接再厉，为亲们提供更优质的产品，更优秀的服务。您的满意，是我们不懈的追求，祝您生活愉快！欢迎下次惠顾！,2021-03-15
252,0**n,适用手机型号: iPhone 11 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,贴合度刚刚好，包装外观也好看，质感不错… ,-,-,2021-04-30
253,a**2,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,很好，二次购买了,-,-,2021-05-27
254,z**i,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆超清款2片+蓝光款1片,好评,很好，收到马上换上了,-,-,2021-05-17
255,t**童,适用手机型号: iPhone 11 颜色分类: 【防窥膜1片装】★收藏送镜头膜+背膜,好评,不错！很好用！一直在回购！买了好多！值得信赖购买哈！！！,-,-,2021-04-10
256,刘**奶,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,不沾指纹，很好,-,-,2021-05-25
257,1**n,适用手机型号: iPhonexs 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,材质手感：手感非常好 尺寸大小：尺寸也正好 贴合度：完美 ,-,-,2021-04-19
258,t**0,适用手机型号: iPhonex 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,贴合度非常好，尺寸也刚刚好，很厚实，已经是第三次回购了 ,-,-,2021-06-24
259,半**c,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,不错，回购 ,-,-,2021-05-13
260,t**8,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,非常不错，下次还买,-,-,2021-03-28
261,r**a,适用手机型号: iPhonex 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,不错很好，发货很快,-,-,2021-05-11
262,t**8,适用手机型号: iPhonex 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,蛮好用买了三次了,非常好用,您的肯定就是对我们最大的鼓励。宝贝不管是从包装到服务，尽量每个细节都做到最好，我们一直坚信成败在于细节。每个产品都是经过精心设计，用心制造而出，每一次服务都是诚心诚意，只为让拥有它的人收获一份开心和满意，祝您天天开心~,2021-04-05
263,王**帅,适用手机型号: iPhonex 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,美嘞很 强烈推荐 ,-,-,2021-03-29
264,y**g,适用手机型号: iPhonexr 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,膜收到了 膜的手感十分不错 反应也很灵敏 和我以前买的材质一样 十分的喜欢 最主要还是物美价廉 经济实惠 ,很好用 包装也很不错 没有什么不适感 用起来真不错 已经是多次老客户了 下次还来买,非常感谢您在百忙之中用简短的几十秒写下这段文字，您的肯定与支持都是我们的动力，我们没有理由不给予最好的产品和最优质的态度为您尽心服务！如果非要有一个限制，我们将为您永恒不变！,2021-02-21
265,0**瑶,适用手机型号: iPhonexsmax 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,尺寸大小：大小特别合适，效果那是没得说 ,-,-,2021-04-19
266,w**x,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,质量很好，发货很快⋯⋯,-,-,2021-05-27
267,t**4,适用手机型号: iPhone 11 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,特别好，实惠便宜 ,-,-,2021-06-17
268,o**ó,适用手机型号: iPhonexr 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,贴合度：贴合度很好，很容易上手 尺寸大小：和手机刚刚好，手机壳带上也没事儿 材质手感：磨砂手感对于手汗症患者来说爱了爱了 ,-,-,2021-04-24
269,a**1,适用手机型号: iPhone 11 Pro Max 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,此用户没有填写评价。,便宜，质量也很好。已经在他家买了3年了。,-,2021-06-24
270,a**5,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,挺好的，物美价廉,-,-,2021-05-19
271,f**熙,适用手机型号: iPhone 11 Pro 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,手机壳很棒，送的东西也很好用，物美价廉！,-,-,2021-04-19
272,传**球,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆防窥膜1片装,好评,防窥效果一点都不好，从侧面可以看到屏幕上的操作，只是亮度稍低，防窥膜还是不能图便宜 ,-,-,2021-05-26
273,孙**鹤,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,非常不错，而且很划算,-,-,2021-05-03
274,1**y,适用手机型号: iPhonexr 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,完全贴合，保护屏幕，棒棒哒,-,-,2021-05-06
275,仰**0,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,钢化膜包装很不错。质量好，非常喜欢！ ,-,-,2021-05-08
276,t**0,适用手机型号: iPhonexs 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,质量非常好，送的贴膜工具这些，照顾新手，不错,-,-,2021-06-24
277,w**5,适用手机型号: iPhone 11 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,非常完美，操作也非常简单，不会有气泡,-,-,2021-04-19
278,姜**4,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,东西收到了，一共3个用了一个，总的来说很满意 ,-,-,2021-05-05
279,t**3,适用手机型号: iPhone 11 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,东西便宜快递也快，不错，值得拥有,-,-,2021-06-16
280,t**7,适用手机型号: iPhone 11 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,非常好，下回一定还买这个膜，物流非常快，也好帖,非常非常的好用，期待下次还有惊喜,感谢亲亲这么好的买家，遇上亲是我的的福气！您的支持会是我们前进的动力，希望亲能用的满意，我们会继续努力，为大家带来更多的优质产品和服务，还希望您多多关注我们哦。感谢亲的光临，期待再合作啦！,2021-06-16
281,韩**1,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款1片+蓝光款2片,好评,宝贝不错值得购买 ,不好,"亲爱的,感谢您慷慨送给我们简短但极具说服力的好评，瞧，接待您客服都因为亲的肯定咧嘴笑成了花~O(∩_∩)O~ 我们在这里恭候您的再次光临哟，祝您生活工作愉快(*^__^*)",2021-06-01
282,b**5,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,纸质很OK ,-,-,2021-04-17
283,伍**校,适用手机型号: iPhone 11 颜色分类: 【超清膜2片装】★收藏送镜头膜+背膜,好评,贴的时候很方便、给的很全、特别值,-,-,2021-05-09
284,之**季,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,钢化膜收到了，看到包装很是喜欢，包装完美质量杠杠的，下次一定会回购 ,-,-,2021-04-25
285,d**7,适用手机型号: iPhone 11 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,贴合度：很好 尺寸大小：正好 材质手感：包装很精美，试了下屏幕上没有一点粘指纹痕迹且非常的清晰，很棒的一款钢化膜膜，材质也没有异味，用起来很顺手！质地非常的好，很光滑，而且很透彻清晰，关键吸附很快，防指纹效果也不错的。果然是一分钱一分货，非常满意的一次购物，性价比很高,钢化膜是自己贴的，非常简单。而且贴上去之后触感很灵。贴膜后接触手机触控依然很灵活，触屏反应和原屏一样灵，贴上后膜看起来很清透，并不会影响视觉,非常感谢您在百忙之中用简短的几十秒写下这段文字，您的肯定与支持都是我们的动力，我们没有理由不给予最好的产品和最优质的态度为您尽心服务！如果非要有一个限制，我们将为您永恒不变！,2021-04-10
286,m**3,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,今天下午刚刚收到啦！很不错喔！经常换手机屏，以后就在你家买啦！也会推荐朋友过来的！ ,已经换好了！质量很好喔！满意！,几张照片、些许文字，我便知道，宝贝一切安好，您满意认可。这份美好，可遇、可求、可期、可待。我们的欣慰不过如此，只要您用得称心如意。祝您生活愉快！,2021-03-03
287,闫**9,适用手机型号: iPhonexr 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,挺好的贴膜，发货运输也很及时，好评 ,-,-,2021-05-09
288,t**9,适用手机型号: iPhone 11 Pro 颜色分类: 【全屏覆盖钻石膜】◆防窥膜2片装,好评,质量真的不好说，这次买来用了两天又碎了。😞😞😞 ,-,-,2021-06-25
289,李**候,适用手机型号: iPhonex 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,东西很好，很喜欢，防窥视很好，很满意，,-,-,2021-05-06
290,t**3,适用手机型号: iPhone 11 Pro Max 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,粘性很强 质量很好 我没有贴齐反复撕下来好几次贴了还是没有气泡的现象 绝绝子 强推,-,-,2021-06-16
291,t**1,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆蓝光款2片装,好评,说真的，贴了后，感觉触屏的敏感度低了很多，和我以前在其它店买的差很多，以后不会再来买了,-,-,2021-06-25
292,q**n,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,烈了一个小口子，还能将就用 ,-,-,2021-06-03
293,素**5,适用手机型号: iPhonexsmax 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,非常好，美观又清晰，比去让人家贴省不少钱，还会继续回购,-,-,2021-04-27
294,t**2,适用手机型号: iPhonexs 颜色分类: 【全屏覆盖钻石膜】◆超清款2片装,好评,大家千万不要买 直接发一张烂的膜过来 有好评返现 上一个就是好评返现的 ,用一天就烂了 还发个烂膜过来,-,2021-05-28
295,l**4,适用手机型号: iPhone 11 Pro Max 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,客服很耐心的给回复，钢化防窥膜收到，很漂亮，送的小样品也很多，贴上去很好看，下次还光临你们家。 ,看看用了几天的效果，没有一点损坏，很耐斯，加油💪,我喜欢轻柔的风，还有亲收到宝贝时候的微笑 ，一个简单的好评。给予我们了一天愉快的心情。祝亲爱的购物愉快,2021-02-24
296,t**0,适用手机型号: iPhonex 颜色分类: 【防窥膜1片装】★收藏送镜头膜+背膜,好评,不错，工具齐全！非常满意。 ,-,-,2021-06-24
297,黄**3,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,贴合度：非常适合 尺寸大小：正好 ,非常好用我就一手机不然就上图了,-,2021-05-25
298,m**0,适用手机型号: iPhone 11 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,非常合适，没有气泡，还送摄像头膜！ ,-,-,2021-05-04
299,逐**河,适用手机型号: iPhone 11 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,先用了苹果的，配件很齐全，感觉还不错。用的好会来追评。 ,-,-,2021-05-06
300,o**6,适用手机型号: iPhone 11 Pro 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,膜片仔用，因工作关係常有損伤，換得多再加上朋友赞好，再加上服务态度好，发货速度快，我已長时间帮衬这商户。值得给多几个贊。,-,-,2021-04-25
301,皓**1,适用手机型号: iPhonex 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,尺寸大小：完美的一次购物，很好！下次还会光顾。  ,-,-,2021-03-09
302,武**哥,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆防窥膜1片装,好评,刚贴上，赶个气泡就裂缝了，真闹心 ,-,-,2021-05-28
303,小**4,适用手机型号: iPhonexr 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,非常满意，送了镜头膜，和清理喇叭灰尘的棉签。满意 ,-,-,2021-05-02
304,菇**5,适用手机型号: iPhone 11 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,钢化膜很好，用多次回购了，保护我的手机屏幕。 ,-,-,2021-02-24
305,s**1,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆超清款1片+蓝光款2片,好评,不太好用，质量也没有图片上好。 ,-,-,2021-05-29
306,t**3,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,收货真好看质量很好很羡慕😁,-,-,2021-06-16
307,q**6,适用手机型号: iPhonex 颜色分类: 【全屏覆盖钻石膜】◆超清款1片+蓝光款2片,好评,质量太差了，没用两天就坏了,-,-,2021-05-28
308,i**然,适用手机型号: iPhonex 颜色分类: 【超清膜2片+蓝光膜1片】★收藏送镜头膜+背膜,好评,好用  实惠,-,-,2021-04-28
309,t**9,适用手机型号: iPhone 11 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,好用 质量也很不错 还有,-,-,2021-06-25
310,t**0,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,超级好 推荐 质量棒 ,-,-,2021-06-24
311,d**d,适用手机型号: iPhone 11 Pro Max 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,不错 质量也非常好  ,-,-,2021-04-19
312,t**9,适用手机型号: iPhone 11 颜色分类: 【超清膜2片+蓝光膜1片】★收藏送镜头膜+背膜,好评,包装大气上档次,-,-,2021-06-25
313,t**6,适用手机型号: iPhonex 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,钢化膜已收到，挺好的，客服态度也非常好，下次还会过来,-,-,2021-04-17
314,高**5,适用手机型号: iPhonexr 颜色分类: 【超清膜1片+蓝光膜2片】★收藏送镜头膜+背膜,好评,质量好 贴合度好 手感好 店家服务态度好发货快物一般 ,-,-,2021-04-20
315,y**9,适用手机型号: iPhonexs 颜色分类: 【防窥膜2片装】★收藏送镜头膜+背膜,好评,第N次买它家这个膜了。质量很好,-,-,2021-05-09
316,华**z,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,已多次回购，质量好  一直在用他家的膜。,-,-,2021-05-05
317,y**k,适用手机型号: iPhonexr 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,膜挺不错的，下次再买！ ,-,-,2021-04-24
318,心**0,适用手机型号: iPhone 11 颜色分类: 【超清膜2片装】★收藏送镜头膜+背膜,好评,宝贝非常好，质量保证，卖家态度也很好，赞,-,-,2021-04-26
319,吴**屎,适用手机型号: iPhonexr 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,买了很多次了，非常好,-,-,2021-04-16
320,韩**e,适用手机型号: iPhonexr 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,买了很多次了，还不错 ,-,-,2021-05-06
321,1**子,适用手机型号: iPhonex 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,售前5号很负责，很棒 ,-,-,2021-05-09
322,大**o,适用手机型号: iPhone 11 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,效果还不错，和屏幕贴合的挺好，贴膜工具带的也挺全，自己上手就可以，触摸屏反应挺灵敏，贴上不顶壳子，而且点触反应灵敏，干净透彻，挺好的，裸机感十足，屏幕清晰光滑无瑕疵，贴上和手机非常搭配！,-,-,2021-04-13
323,剁**3,适用手机型号: iPhone 11 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,给我的感觉很好,-,-,2021-04-19
324,飞**子,适用手机型号: iPhonex 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,不错 质量不错，配件齐全,-,-,2021-04-20
325,妖**子,适用手机型号: iPhonexs 颜色分类: 【蓝光膜3片装】★收藏送镜头膜+背膜,好评,质量不错，可以,-,-,2021-05-06
326,t**1,适用手机型号: iPhone 11 颜色分类: 【超清膜2片装】★收藏送镜头膜+背膜,好评,今天到货啦，物流很快，质量也很好，支持,-,-,2021-06-25
327,t**1,适用手机型号: iPhonexsmax 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,不是很好,-,-,2021-06-25
328,风**2,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆蓝光款3片装,好评,试试看吧 还没用呢 ,-,-,2021-06-03
329,d**6,适用手机型号: iPhone 11 颜色分类: 【超清膜2片装】★收藏送镜头膜+背膜,好评,挺好的，够顺滑，流畅。,-,-,2021-05-03
330,强**张,适用手机型号: iPhonexr 颜色分类: 【超清膜3片装】★收藏送镜头膜+背膜,好评,满意，很好用的手机膜。,-,-,2021-04-26
331,林**5,适用手机型号: iPhonexr 颜色分类: 【全屏覆盖钻石膜】◆超清款3片装,好评,包边没以前的薄了,-,-,2021-06-03
332,s**j,适用手机型号: iPhone 11 颜色分类: 【全屏覆盖钻石膜】◆防窥膜2片装,好评,没多久就裂了,-,-,2021-05-30
333,t**2,适用手机型号: iPhonexr 颜色分类: 【磨砂膜1片装】★收藏送镜头膜+背膜,好评,物流很快，东西很好，质量很好。,-,-,2021-04-21
334,t**3,适用手机型号: iPhonexr 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,此用户没有填写评价。,店家很人性话 五星好评  服务态度很好,-,2021-06-16
335,谢**冒,适用手机型号: iPhone 11 Pro 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,性价比超值的钢化膜全屏覆盖 蓝光显示护眼 反应也超级快 高清 满意 ,很不错  防指纹  玩游戏也灵敏不卡顿 蓝光眼镜看着舒服 很贴合 保护性强 值得推荐的一款钢化膜,亲能够满意真的是太棒啦！~如果亲亲对我们的产品有什么好的建议都是可以随时联系我们在线客服的哦！我们很期待亲亲的再次光临哦！~祝您购物愉快，生活愉快哈！,2021-03-29
336,c**5,适用手机型号: iPhonexsmax 颜色分类: 【蓝光膜2片装】★收藏送镜头膜+背膜,好评,实惠好用，送的东西也多 ,膜贴上之后屏幕看上去很清晰，手机触屏的灵敏高，超滑手感，贴好后就是好看，与我的手机屏幕完美的贴合，而且完美保护到手机，非常的不错,我们坚持做正品，我们从一步一步走过来，我们很珍惜现在的一切。您将是我们在淘宝上最重要的人！请相信我们！我们只做最好的给您！那么多用心设计的配件，会有您合适的！感谢您的光临，祝您生活愉快,2021-06-24
