数据下载时间：2021-06-27 19:01:23 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/644449309852/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
369,卟**啡,颜色分类: 绿色,好评,还没用，期待效果,-,-,2021-06-24
370,阿**5,颜色分类: 绿色,好评,黄金容量，很好。,-,-,2021-06-22
371,小**3,颜色分类: 白色,好评,好用，小巧，做饭，做菜，做汤都行,-,-,2021-06-16
372,l**0,颜色分类: 白色,好评,用的很不错，方便，特意用过之后再来评价，非常适合一个或者两个人使用 ,-,-,2021-06-15
373,t**5,颜色分类: 绿色,好评,多功能电饭锅很好用。客服态度很好。有意者请下单。 ,-,-,2021-06-18
374,d**6,颜色分类: 白色,好评,挺实用，质量也特别好,-,-,2021-06-22
375,h**a,颜色分类: 白色,好评,刚买回来还没用呢，等过段时间用一用再追评。 ,-,-,2021-06-23
376,y**0,颜色分类: 白色,好评,锅收到了，喜欢，颜色也好看，比较适合两个人使用，白色看起来也干净，自己煮点粥之类的也方便快捷，按键也挺多，等使用后再评价 ,打算做布丁，使用起来也方便，功能比较多，还可以蒸点东西,-,2021-05-24
377,z**3,颜色分类: 白色,好评,6.1零点抢了两款，比较了一下留了这款！主要是在相同容量的情况下这款功率更大，800W，试了半锅冷水5分钟烧开，内径相差无几，所以基本不存在翻炒不方便。颜值在线，关键价格还实惠，还有赠品，不用再另外找迷你锅铲啥的了。买了是准备两人出去自驾游备着的，还没正式启动，先好评吧 ,-,-,2021-06-09
378,若**8,颜色分类: 白色,好评,小锅很外观简洁大方，加热非常快，目前用着的确不粘锅，很满意 ,-,-,2021-06-08
379,小**j,颜色分类: 绿色,好评,小熊白色停好看的，横截面积也挺大的，感觉两个人用都可以哈，用后再追评。顺便赞赞售后1号客服👍，回答问题及时有用,-,-,2021-06-11
380,t**0,颜色分类: 白色,好评,此用户没有填写评价。,给五星好评,-,2021-06-20
381,李**0,颜色分类: 白色,好评,外面是塑料的，是不粘锅，没试过炒菜，买来煮面条吃的，一个人用大小刚好，以前用电煮锅，插口老进水，这个过插头在把手处，不用担心洗锅进水了，小熊的东西一如既往的好 ,用了几次，煎鸡胸肉啥的 很好用 ，我是租房 搞个小锅平常弄点东西吃 很方便，很棒！,-,2021-05-27
382,张**y,颜色分类: 白色,好评,用了第三次已经粘锅了，我只是煮面煎蛋 容量大小：还行 ,-,-,2021-06-20
383,是**i,颜色分类: 白色,好评,好用！颜值也很高！插口在手柄，清洗方便，煮东西也很快！,-,-,2021-06-11
384,s**g,颜色分类: 绿色,好评,不错，简单方便很好用,-,-,2021-06-24
385,夏**1,颜色分类: 白色,好评,锅挺好用的 就是外壳不是一体的 有缝 会藏污纳垢 ,-,-,2021-06-23
386,姚**a,颜色分类: 白色,好评,之前就买过小浣熊的宿舍锅，迷你的很好用，煮面煮小火锅绝绝子，但是一炒菜就自动断电。本来想买个电磁炉的，发现小浣熊还有电炒锅，果断下单！上周末在宿舍试了一下，很好用，加热很快，炒菜也不断电了，一人份刚刚好👌🏻 ,对了，锅底感觉是陶瓷的，不粘锅，很好清洁~,-,2021-06-01
387,t**4,颜色分类: 白色,好评,小锅真的不错，外形好看价格也很合适。但有句讲句，锅的电压功率有点不准，宿舍限电党的姐妹可以再选选店里其他款，但如果是买来家里用的无需限电的话，真的可以直接下单了，非常不错的小锅。容量也恰到好处 ,想买的下单吧，煮东西也很快，颜值高，希望小浣熊越做越好,-,2021-05-29
388,t**5,颜色分类: 白色,好评,非常不错，颜值爆表还特别方便操作美味,-,-,2021-06-18
389,白**1,颜色分类: 绿色,好评,白色干净，美观漂亮，上档次。明天试用看看效果,-,-,2021-06-09
390,l**1,颜色分类: 绿色,好评,才开始用，蒸了鸡蛋，感觉还不错,-,-,2021-06-20
391,甜**侠,颜色分类: 绿色,好评,锅看起来很好，快递包装也很好，有泡沫箱保护。锅1.6l大小正好。线有一米多一点。 ,-,-,2021-06-10
392,t**3,颜色分类: 白色,好评,这个小锅厉害了！居然有预约功能，不粘锅，颜值高，价格还这么实惠！超赞,-,-,2021-06-09
393,t**4,颜色分类: 白色,好评,多功能介绍：可以炒菜，煮饭，蒸蛋还不粘锅 售后服务也很好哦 容量大小：容量大 ,-,-,2021-06-08
394,怕**理,颜色分类: 绿色,好评,找了很久，就是冲着他家写的四档可调节买的，因为想在宿舍用，兴冲冲买来试了两次，两次都断电，还想着是不是其他电器开着的原因，就又全关了试了一次，还是断电，好好看看说明书，结果说明书上标了个低于800瓦间断性全功率工作，？？？？？直接给我整不会了，问客服，客服说可以退货，但要求自己付运费，你卖的东西跟你的实物都不符了，我又去看了商品页，根本没写会间断性全功率工作，也没写什么免责声明，什么部分地区可能会因为供电原因用不了什么的，现在出问题了就拿不知道哪里写着的条款来忽悠我，请您放在商品页好吗？请您把您的免责声明放明面上好吗？说着宿舍专用锅，结果还搞个间断性全功率？用不了才摆出来这些东西，有什么用呢？,-,-,2021-06-19
395,t**7,颜色分类: 白色,好评,自己本来有个小锅，后来无意中又看到这个，犹豫了很久才下单，收到货炒菜试了一下，结果很满意，果断放弃了我原来的小锅，以后就用这个了，好评！ ,-,-,2021-06-10
396,l**l,颜色分类: 绿色,好评,小锅锅很棒哦，声音很轻！已经煮了好几次了！没有什么问题，值得入手！ ,-,-,2021-06-11
397,t**7,颜色分类: 白色,好评,拿到拆开快递，发现锅盖被压凹了，找客服，很快就处理了，补发了一个新的锅盖，宿舍也可以用，炒东西也没有问题，热的挺快的，可以！ ,-,-,2021-06-10
398,o**x,颜色分类: 白色,好评,真的好好用，清洗方便，很喜欢这个造型 简单又美观 给卖家点赞,-,-,2021-06-13
399,你**宝,颜色分类: 绿色,好评,买来做减脂餐用的，挺方便的，炒菜也合适 ,-,-,2021-06-12
400,大**哈,颜色分类: 白色,好评,外观材质：看起来超可爱，颜值nice 容量大小：还行，够煮螺蛳粉哈哈哈就很棒 ,-,-,2021-06-15
401,t**5,颜色分类: 白色,好评,不错不错，方便，不粘锅，功能强大，做出来的食物比普通的锅味道好很多 ,-,-,2021-06-18
402,吧**号,颜色分类: 白色,好评,****后隔离一个月，正好放在酒店式公寓用，救急了，很不错,-,-,2021-06-14
403,7**g,颜色分类: 白色,好评,收货好几天才开始用，并且使用了一周才来评价，小浣熊家电的品质真的从来没让人失望过。最近正在减脂，1.6升的体积无论做粥做汤，两口人一顿刚刚好，第一张图是热豆浆，整个过程锅的四边都很干净，清洗起来特别省事，煸炒属于那种清油烟，煎了一次鸡肉照片找不到了，最喜欢那个蒸屉，可以下面做汤上面煮鸡蛋，一锅出，很实用。物有所值,买来以后一直在使用，今天刷的橄榄油煎时蔬，竟然也特别好，蔬菜熟了还是嫩绿，火力刚刚好，又做了一个豆腐汤，看看这水开的，用的就是蒸煮功能，一菜一汤充满阳光，小浣熊👍👍👍,-,2021-06-05
404,卿**情,颜色分类: 白色,好评,昨天收到的货 首先锅颜值很高！白白的 锅口也挺大 自己用或者是送给朋友都非常的好！！！ 送了一个勺子和一个木制铲子 一个百洁布 收到货之后立马试了一下，烧水速度很快！而且也没有异味很好用的 电线查口是在手柄哪里的 很方便 洗锅的时候不会进水 反正就是很好用！！很值得买！,用锅煮了螺狮粉！！！好方便的 煮完之后不用放碗里直接拿着锅吃 简直太方便了！！！而且锅重量也很轻很方便 洗的时候也很好洗！,-,2021-05-27
405,幽**7,颜色分类: 白色,好评,此用户没有填写评价。,很不错，方便实用！,-,2021-06-14
406,c**9,颜色分类: 白色,好评,618活动买的，价格实惠功能多,-,-,2021-06-18
407,笑**逐,颜色分类: 白色,好评,已经使用了，挺好用的，而且好洗，给孩子做辅食，煮两个人的泡面没有问题，挺好的 ,-,-,2021-06-14
408,w**2,颜色分类: 绿色,好评,收到货了，非常漂亮很满意，以后早餐方便多了，小姐姐服务态度非常好！,-,-,2021-06-15
409,丑**嘟,颜色分类: 白色,好评,瓦数高，非常快，每天早上拿来做麦片牛奶，不粘锅很好洗，白色颜值高，非常值,-,-,2021-06-11
410,t**l,颜色分类: 白色,好评,挺好听的 不粘锅 按键智能推进购买,-,-,2021-06-19
411,q**1,颜色分类: 白色,好评,把子开裂，质量不怎样,-,-,2021-06-24
412,生**宽,颜色分类: 绿色,好评,好评，1号客服小姐姐，态度超好🍭🍭🍭🍭,-,-,2021-06-14
413,t**5,颜色分类: 白色,好评,烧水超快，煮粥比那种半圈发热的煮出来又好吃又方便；用来炒鸡块竟然也不比煤气做的差ლ—(°◡°)-ლ；洗锅也方便，先用纸搽干净，然后冲一冲就OK 了。还送了勺子锅铲蒸笼也很赞，省得另外选购配件了呵呵^_^,炒菜不断电，火力四档调节，这个锅体验不错-方便实用，颜值也佳,-,2021-06-18
414,敏**1,颜色分类: 白色,好评,有小瑕疵，总体还好吧，一个人刚好适用 ,-,-,2021-06-24
415,嘟**7,颜色分类: 白色,好评,一开始选锅的时候，就选了半个月，把淘宝上能搜到的各个品牌的锅都看了一遍。再结合百度上说的对不粘锅使用久之后的评级，最后决定入手小熊的锅，是在不锈钢上涂的陶瓷涂层，说是会比较安全。 到手之后挺惊喜的，锅比想象的要大一些，煎牛排很方便。最好的是内胆深，就算是涮火锅也不用担心沸腾的时候会溢出。为了做实验是否真的不沾，图一是完全不放油煎的煎饺，有一个破了汁水留在锅底，还以为翻车了 结果厨房纸巾一擦就掉了，省了洗锅还环保 哈哈哈哈哈哈。插头的设计在手柄尾部 比以前的那种方便不容易进水导致断电。 ,-,-,2021-06-04
416,心**子,颜色分类: 绿色,好评,当辅食锅用的，用着不错,-,-,2021-06-23
417,董**d,颜色分类: 白色,好评,很好用，干净好看易清洗 ,-,-,2021-06-16
418,t**8,颜色分类: 白色,好评,收到锅好几天了，宿舍用，还不错，图没怎么拍，忘了，刚想起要确认收货。烧水很快，几分钟就好了，蒸东西也很方便。煮面之类的也挺快。2个人的量也可以。功能就只用了蒸煮，其他还不需要就没用到。到目前为止的使用感还可以。推荐购买。 ,-,-,2021-06-08
419,t**8,颜色分类: 白色,好评,产品质量不错，性价比高，功能挺多的，并且小巧玲珑，我挺喜欢的。,-,-,2021-06-08
420,李**豪,颜色分类: 绿色,好评,还不错哟 喜欢的宝宝可以下单啦  我刚拿到 感觉质量也不错  可以放心购买 ,-,-,2021-06-09
421,t**9,颜色分类: 绿色,好评,挺好的外观好看非常好！,-,-,2021-06-17
422,0**m,颜色分类: 白色,好评,刚拿到就试了一下，烧水特别快，买来打算给宝宝做辅食锅的，感觉插电的比较方便，而且很小巧，还是挺好的，期待做辅食的效果 ,烧水特别快，感觉给小宝做辅食应该也不会太差,-,2021-05-23
423,l**y,颜色分类: 白色,好评,锅具简洁美观，蒸屉设计贴心，还赠送了小巧的勺子等，非常满意！,-,-,2021-06-08
424,紫**懿,颜色分类: 绿色,好评,好用，煮面很方便,-,-,2021-06-23
425,t**1,颜色分类: 绿色,好评,锅的颜值很高  也很方便 煎煮一体 下次推荐朋友来买 真的太好了,-,-,2021-06-10
426,叶**f,颜色分类: 绿色,好评,用着不错，挺好。,-,-,2021-06-23
427,杨**4,颜色分类: 白色,好评,目前使用良好,-,-,2021-06-20
428,小**暖,颜色分类: 白色,好评,宝贝颜值很高呀，送过来包装的也很严实，刚用上，每天煮**蛋真的很方便～ ,-,-,2021-06-12
429,陈**a,颜色分类: 白色,好评,小锅很好用的 方便快捷 也足够大 一两个人吃非常好👍,-,-,2021-06-02
430,一**1,颜色分类: 绿色,好评,用了一次，热的很快，满意👍,-,-,2021-06-22
431,p**6,颜色分类: 绿色,好评,外观材质：手感不错，很喜欢 容量大小：大小刚好后我们两个人使用。 ,-,-,2021-06-13
432,回**g,颜色分类: 白色,好评,锅很好用，煮东西热的比较快，小巧方便，售后6号态度很好 ,-,-,2021-06-09
433,t**7,颜色分类: 白色,好评,多功能介绍：容量特别大，早上煮稀饭或蒸个玉米都是挺方便的，还送了个蒸笼。晚上煮个泡面也是极好的 外观材质：外观是白色的，还有小浣熊的logo  煮东西也不易粘锅 ,-,-,2021-06-10
434,我**4,颜色分类: 白色,好评,小锅非常好用，大小合适，煮东西也挺快的，宿舍用很方便,-,-,2021-06-13
435,啵**呀,颜色分类: 白色,好评,今天刚收到货，刚试了一下，不错，挺好的，想买的还在犹豫的可以选择这家。 ,-,-,2021-06-06
436,t**4,颜色分类: 绿色,好评,外观材质：好 容量大小：正好很喜欢 ,-,-,2021-06-19
437,饭**2,颜色分类: 白色,好评,这个锅简直太爱了，颜值高，物美价廉，超值，在宿舍用，妈妈住院在医院用，派上大用场了！,-,-,2021-06-10
438,哭**1,颜色分类: 白色,好评,外观材质：做工很好，瓷白色 多功能介绍：插头在把手上面，洗锅的时候不进水，设计很棒。水烧开很快，煮个面条，蒸**蛋都很方便。 容量大小：挺大的。1个人绰绰有余，2～3也够用。 ,试了一下煎炒功能也很好，炒了个西红柿鸡蛋，功率够，能炒起来。,-,2021-05-29
439,m**翡,颜色分类: 绿色,好评,智能操作太麻烦了，例如米饭或米粥怎么预定时间啊？已询问过卖家回信太慢等长时间！！！太失望！！！！！ ,-,-,2021-06-20
440,静**冰,颜色分类: 白色,好评,存在糊锅现象,-,-,2021-06-17
441,网**3,颜色分类: 绿色,好评,挺不错的，小宝贝，方便小巧,-,-,2021-06-16
442,雨**9,颜色分类: 白色,好评,不错的，用起来煮东西挺快的。声音也不大，客服售后1号很好。很满意，值得购买。 ,-,-,2021-06-10
443,云**4,颜色分类: 白色,好评,烧水很快，还没用，外观不错,-,-,2021-06-14
444,蓝**a,颜色分类: 白色,好评,真的超好用很方便，而且很快，炒菜不用等很久。外观很好看，也很轻，很满意。 ,-,-,2021-06-12
445,w**1,颜色分类: 绿色,好评,非常满意，同事介绍买的。炒菜，蒸包子很快，好评。 ,-,-,2021-06-11
446,夜**我,颜色分类: 白色,好评,预约功能非常棒，很满意，很好用。当然感谢售后1号对我的耐心解答，这么晚了还被我打扰，给你五星好评！！！！！赞赞赞👍🏻 ,-,-,2021-06-12
447,勿**待,颜色分类: 绿色,好评,宝贝外形挺好看的，烧水也快，目前只蒸过鸡蛋，其他功能还没用，应该还行吧，唯一不好的就是刚收到货然后就让我看到降价了☹️,-,-,2021-06-10
448,琉**3,颜色分类: 白色,好评,第二次购了，这锅非常好用！可炒菜，可以下面条，烧汤！ ,-,-,2021-06-13
449,c**1,颜色分类: 绿色,好评,收到我只蒸过东西，今天第一次煎鸡蛋🍳，浪费了我的两**蛋，就蒸蒸东西还可以,-,-,2021-06-20
450,1**h,颜色分类: 白色,好评,朋友给推荐的 就立马给入手了，和想象中的一样好看，最主要解决了上班一族吃饭问题，利用中午时间自煮小火锅 美美哒，更重要的是安全性 便捷性  煮东西也快，喜欢的快快入手了,很好用，棒棒哒，追评走起,-,2021-05-26
451,s**0,颜色分类: 绿色,好评,挺好的，白色颜值也高，用这个做一个人的量正正好,-,-,2021-06-14
452,是**6,颜色分类: 白色,好评,锅的质量很好，还送了一个勺子、木铲、抹布，非常喜欢，外表也很美观，超级喜欢，推荐大家购买👍客服服务态度也很好，五⭐好评 ,-,-,2021-06-08
453,专**p,颜色分类: 白色,好评,锅热的速度非常快，几分钟就能烧好水，而且非常轻快，洗锅很方便，不占地方，还带了铲子和勺子，自己在家煮个面，吃个火锅，都很方便， ,喜欢,-,2021-06-11
454,默**p,颜色分类: 白色,好评,很期待的一个锅。在闺蜜那看到有一个小小的可以炒菜的锅，拿着又轻，不费劲，才知道有这种宝贝，就问闺蜜拿卖家信息过来了，过来后看直播时发现这款的插头还是在手柄的，还在搞活动，就果断买了，煎炒煮蒸都可以，不用担心会焦，应该也不是局部发热的（👀图五的泡泡），很适合偶尔想做饭又不太会做饭的我，超级满意，以后可以一个人做饭吃啦，超适合女孩子的，只要是之前用电磁炉炒菜，感觉锅好重，这个重量很合我意，赞（ps：蒸笼可以洗菜装菜🤫🤫）,猝不及防，社区就封起来了，还好有这个小锅，在宿舍跟同事开始了做菜的日常。,-,2021-05-28
455,t**0,颜色分类: 白色,好评,外观看起来就好看，容量也比我以前买的那个要大，按键有点多得我自己看看说明书，性价比还是杠杠的，下次试试煎鸡蛋 ,-,-,2021-06-20
456,l**9,颜色分类: 绿色,好评,比我想象的加热快，体型也很小巧，不错,-,-,2021-06-13
457,w**w,颜色分类: 白色,好评,多功能介绍：真是爆好用，不粘，基本煮什么都可以，方便，又煮得快，还能定时，完美 ,-,-,2021-06-13
458,c**s,颜色分类: 白色,好评,颜值超高 蒸笼有可以稳稳的放鸡蛋简直不要太方便 加热也很快 之前在小浣熊家买了一款锅 朋友觉得好用拿去了 正好赶上这款锅上新 nice ,-,-,2021-06-08
459,h**s,颜色分类: 白色,好评,收到以后就迫不及待的试了一下，非常方便加热快，里面容量很大而且价格便宜，按键设计防止进水也是很贴心了，一两个人吃火锅也很Nice啊，是正品哦有颜值有实力非常不错   ,-,-,2021-06-02
460,c**6,颜色分类: 白色,好评,小锅挺好用的，最大有800瓦的火力，速度也很快，挺方便好洗 ,-,-,2021-06-09
461,w**霞,颜色分类: 白色,好评,一般般 还是不要买了 用过一次 闲置了 ,-,-,2021-06-22
462,t**0,颜色分类: 白色,好评,比我想象的大些 质量很好 到手就试了一下 可以煮饭 功率刚好 宿舍使用不会跳闸 适合学生党 而且易清洗 还赠送了锅铲和饭勺 完全可以满足一个人的饮食需求 卖家态度也不错 赞👍下次会回购的！ ,十分满意 很方便,-,2021-06-20
463,萍**影,颜色分类: 绿色,好评,今天用了一下不错，煎蛋煎饼都很好，操作简单实用。导购也很热情，一次愉快的购物！,-,-,2021-06-19
464,c**t,颜色分类: 绿色,好评,挺好的，收到煎蛋，煮了面，很方便，做好直接吃，还能省个碗哈哈，售后也很好，下次用它吃个火锅，一个人很方便 ,-,-,2021-06-11
465,如**春,颜色分类: 白色,好评,用了几天，挺好用的，特别适合小份量的，加热很快。客服售后1号也很尽责，安心。,-,-,2021-06-10
466,拉**劳,颜色分类: 白色,好评,小电锅收到后试用了几天，感觉挺不错，效率够用，使用也方便！适合1-2人份！满意,-,-,2021-06-11
467,e**8,颜色分类: 白色,好评,不错，用起来很方便,-,-,2021-06-22
468,王**6,颜色分类: 白色,好评,这个白色小锅颜色还挺高级的，放在哪儿都好看，买来用好几次了，主要是想着偶尔煮个面吃个火锅，平时不敢用气，只敢用带电的😓，炒菜也试了一下，竟然比以前的锅少很多油烟，第一个尝试陶瓷锅，很不错，有需要的入手不会错 ,日常烧水煮面挺快的，两人份一般10分钟就OK了,-,2021-06-02
469,当**0,颜色分类: 白色,好评,档位很多，可以多种选择，买来给宝宝做辅食的，宝宝单独一个锅，干净卫生又方便，可以蒸啊，炒啊，住粥啊，还可以预约，功能多样，煮水煮菜也很快 ,-,-,2021-06-03
470,j**l,颜色分类: 绿色,好评,发货快，物流快，商品好，货到满意。,-,-,2021-06-22
471,原**9,颜色分类: 白色,好评,才用几次锅底就变黑了,-,-,2021-06-20
472,我**n,颜色分类: 白色,好评,外观材质：白色的锅，颜色很好看，颜值高。很喜欢。👍🏻  多功能介绍：一锅多用，功能多样，可煎炒，可蒸煮，可预约，可调时，而且火力大小也可以调节，满足多方面使用的要求。功能多样，棒棒哒！  容量大小：容量够两三个人使用。大小正好。 ,洗洗锅赶紧煎了鸡蛋试试，一点都不粘锅，煎的鸡蛋很好吃哦！,-,2021-05-27
473,a**f,颜色分类: 绿色,好评,质量很好，用起来非常方便，早上可以煮粥蒸 ,-,-,2021-06-13
474,2**嘿,颜色分类: 绿色,好评,挺好用，容量足够两个人吃,-,-,2021-06-14
475,t**6,颜色分类: 白色,好评,锅很快，很安全，样子也好不粘锅,-,-,2021-06-09
476,随**曦,颜色分类: 白色,好评,锅子颜色是米白色的，看起来干净清爽，锅体较深，适合蒸煮，功能全，有预约功能，手柄较长，方便清洗，设计完美！！,-,-,2021-06-07
477,h**s,颜色分类: 绿色,好评,不到最高功率是间断开停工作的，所以手柄处开关在使用过程中会间隔响，有一点点失望,-,-,2021-06-21
478,宇**女,颜色分类: 绿色,好评,挺好用的，目前还不粘锅。 ,-,-,2021-06-18
479,陌**落,颜色分类: 白色,好评,外观很好看，釉质类的，里面是有一点细闪的，不灵不灵的，送了很多赠品，有蒸煮用的蒸笼、还有勺子🥄和炒饭的，对了，抹布的质量也不错👍。热得很快，火力挺足的，大小是1.6升，比1.2升的大一些，适合1-2人饭量，我觉得还不错哦！还有就是锅盖那里和锅链接的地方，在洗的时候，可能会有水渗进去，所以要小心一点，最后感谢一下售后1号客服的耐心讲解～ ,-,-,2021-05-27
480,薛**姐,颜色分类: 白色,好评,外观材质：在环没问题，还没使用，等用了以后来追评 容量大小：容量看起来还可以 多功能介绍：可以蒸煮炒，功能挺多，很喜欢 ,-,-,2021-06-12
481,我**货,颜色分类: 白色,好评,颜色我很喜欢 煮东西还挺快的 喜欢 ,-,-,2021-06-12
482,t**4,颜色分类: 白色,好评,用着挺不错的，客服一号也挺不错，至今没有发现使用问题，比较漂亮。 ,-,-,2021-06-08
483,赵**6,颜色分类: 绿色,好评,看着挺好的 还没有用呢 用了再来追加评价吧,-,-,2021-06-18
484,x**y,颜色分类: 白色,好评,此用户没有填写评价。,不好煎蛋，煮面条还行,-,2021-06-11
485,陈**5,颜色分类: 白色,好评,粘锅严重！ ,-,-,2021-06-19
486,咖**烧,颜色分类: 白色,好评,美观，好用，方便。二人饭大小合适,从买回来一直在用，炖肉，红烧肉，烙饼，煮饭无所不能。还赠送了精致的小勺，蒸屉，铲子。放到餐桌上做饭，就是玩,-,2021-06-09
487,w**8,颜色分类: 白色,好评,东西收到了，跟实物一样，插电试了下很好用,-,-,2021-06-10
488,姜**9,颜色分类: 白色,好评,挺实用的宝贝，使用简单，很不错 ,-,-,2021-06-01
489,巴**情,颜色分类: 白色,好评,电炒锅容量有1.6升，适用人数2人左右，平时在宿舍使用完全没用问题。 200-800W四档火力可调，360°均匀受热，火力足够，炒菜什么的也很快的！ 除了炒菜炖汤什么的也还可以。 长手柄设计，方便清洗煎炒、使用安全便捷 ,特别好用。今天还打了火锅。目前用下来火力足够，炒菜什么的完全没问题。也容易清洗。买起来！,-,2021-05-31
490,汪**y,颜色分类: 绿色,好评,不错，很好用 ,-,-,2021-06-22
491,梦**5,颜色分类: 白色,好评,外观材质：外观很好看 多功能介绍：煮面很快，火力有好几档可以灵活调节 容量大小：适合单人做饭用 ,-,-,2021-06-10
492,t**9,颜色分类: 绿色,好评,刚拿到，还没用，感觉还不错，售后服务很好，售后6号解决问题快速。,-,-,2021-06-17
493,w**友,颜色分类: 白色,好评,买个锅经历了漫长的一段时间...第一次买的时候有些问题 客服及时处理 给换了货😃锅锅加热很快 一个人用很方便（特别是连锅一起吃 少洗一个碗😁但是把柄插电口有些不闭合 有一点点缝隙 但是不影响使用 锅锅的边缘有个小缺口 暂且能接受吧（一年的保修期出现问题也是可以换的吧.. ,-,-,2021-05-31
494,z**l,颜色分类: 绿色,好评,容量大小：刚好 刚收到就试煮肉，很好 ,-,-,2021-06-08
495,要**g,颜色分类: 白色,好评,只试过蒸的功能，其他功能慢慢开发吧，还不错,-,-,2021-06-08
496,美**9,颜色分类: 白色,好评,之前就买了个小浣熊的电锅，很好用，这次又买了个一个，一如既往的好。 ,-,-,2021-06-08
497,爱**5,颜色分类: 白色,好评,用了，很喜欢,-,-,2021-06-22
498,流**情,颜色分类: 白色,好评,外观材质：颜值超高的一款电煮锅。 多功能介绍：煎炒蒸煮，煎蛋烧菜，蒸煮汤，都好好用。 容量大小：适合1到3人量。目前是一个人在用。 这款电煮锅拿到后就一直在用，真的值得推荐。炒菜很方便，火力足够。四个档位的火力，200W，400W，600W，800W。清洗方便，抹布就可以解决。而且颜值超高。 ,-,-,2021-05-31
499,玖**酱,颜色分类: 白色,好评,相貌符合我的审美 关键是亲测好用 做了煮了酸辣粉 今天炒米粉 不粘锅 档位换也方便 火候很好掌握 预约时间熬粥也是不错的选择 外观材质：好 多功能介绍：可以 ,-,-,2021-06-07
500,月**士,颜色分类: 白色,好评,颜值高 不粘锅 用起来很方便 ,-,-,2021-06-09
501,m**益,颜色分类: 绿色,好评,外观材质：材料很好，不粘锅 多功能介绍：功能可以蒸煮 容量大小：一两个人够用了 ,-,-,2021-06-12
502,无**包,颜色分类: 白色,好评,试用了一下，火力够大，烧水快。手柄不烫，隔热效果不错。参加活动买的，还送一堆东西值了,-,-,2021-06-10
503,m**9,颜色分类: 白色,好评,本来还很担心东西不好，拿到手发现完全多虑了，一个人在家，用来炒过粉了也不粘锅，也用来煮过粥，使用范围很广。 ,-,-,2021-06-08
504,给**飞,颜色分类: 绿色,好评,还没用，好评先。,超赞，大小太合适了，颜值高实用性强，期待久用后质量依然，好评👍,感谢亲对我们产品的认可与喜爱，您的支持是我们前进的动力！我们这款电炒锅功能强大，一机多能，煎炒焖煮涮一应俱全；四档火力调节，10小时长效预约，随心调控；1.6L黄金容量，1-3人无压力享受美食；陶瓷釉内胆，轻油烟不粘锅~O(∩_∩)O~小浣熊---心情愉快，便是晴天！,2021-06-15
505,大**吉,颜色分类: 绿色,好评,颜色很干净，包装的特别严实。客服的态度非常好。 ,-,-,2021-06-09
506,h**0,颜色分类: 白色,好评,颜色和描述吻合，大小也挺合适的，现在是一个做饭，大锅用着不方便，这个刚刚好，我这个人比较懒，早餐煮点燕麦牛奶，但是必须得看着，要不容易易锅，水开的也挺快，而且产品拿到没有异味的，这一点很好。,快递也非常快哦，起初我看到周二才能到，没想到周末就到了呢，还没蒸过东西不知道怎么样呢，等试过再来评论,-,2021-05-28
507,1**u,颜色分类: 绿色,好评,第二次购买，超级好用。需要还会购买的 ,-,-,2021-06-18
508,t**0,颜色分类: 白色,好评,很好看 价格也很划算  用了之后来追评吧售后态度挺好的 ,-,-,2021-06-20
509,牛**0,颜色分类: 白色,好评,哈哈，已经做了几次饭了，用着不错。炒菜，煮汤都可以。还可以预约，我觉得这个不错。这样煮鸡蛋，蒸地瓜直接预约好时间久可以了。大大的习惯。希望质量能有保证。不会粘锅。,质量不错。而且还挺大的空间。比我的小锅大多了。大大的喜欢,-,2021-05-29
510,是**硕,颜色分类: 白色,好评,包装的很严实，很大个盒子，收到之后比我想象的稍微大一点点，手感很好，颜色看起来也干干净净的，还赠送了抹布什么的，感觉功能还挺多的，等有时间了慢慢研究，客服小姐姐态度也很好，我有问题及时帮我解答推荐,-,-,2021-05-31
511,t**2,颜色分类: 白色,好评,买来宿舍煮玉米蒸红薯  ,-,-,2021-06-09
512,翻**5,颜色分类: 白色,好评,锅非常不错，很满意，用起来也很方便，快购买吧！后期还会追评的 ,-,-,2021-06-08
513,没**好,颜色分类: 白色,好评,感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手 ,-,-,2021-06-10
514,叫**j,颜色分类: 白色,好评,这款锅真的太好用了，大小正合适，我是一个人用，挑了好久，挑中这款，比一般的电煮锅容量大，煮东西更方便，而且火力竟然有好几个档位，煮东西也比较快，白色的好好看，颜值高,周末窝在家里，煮煮螺蛳粉，煮煮泡面，好爽，好方便,-,2021-06-06
515,尕**哦,颜色分类: 白色,好评,只看图一，按照步骤先热水加洗洁精清洁一遍，然后再用清水冲一遍，然后就可以放入你想要煮的东西了，用最高功率煮个一首歌的时间就可以开吃了，非非常完美非常奈斯，后续再用用看,外观精巧，很省电省时，性价比超高！超爱强烈推荐呀！！,-,2021-05-28
516,田**舍,颜色分类: 白色,好评,此用户没有填写评价。,方便实用，一个人蒸煮全搞定，还送了锅铲。客服100分,-,2021-06-09
517,弥**哈,颜色分类: 白色,好评,颜值高，煮粥火稍微大了点，煮菜火小了点，可能是没用习惯，其他各方面都很棒 ,-,-,2021-06-09
