数据下载时间：2021-06-28 13:46:51 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/640915198728/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
224,农**0,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,风力效果：三挡都不怎么凉的，最大挡都没什么风，不凉，不推荐了， ,-,-,2021-06-26
225,w**5,颜色分类: 梦幻蓝【不充电款】,好评,小小的身体有大大的能量，非常好！风力好大的，再买一个玩玩吧！,-,-,2021-06-18
226,z**c,颜色分类: 少女粉【不充电款】,好评,第二次回购非常好的宝贝个头小风力大噪音小价格便宜。,-,-,2021-06-26
227,我**6,颜色分类: 梦幻蓝【充电款2500毫安】,好评,风力很大，用一次能用好几个小时，已经推荐同学买了。 ,-,-,2021-06-15
228,迷**y,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,风力很大，吹着很舒服，不刮脸。很适合夹在书桌上吹风。而且角度多变，无论哪个角度都可调出来。,-,-,2021-06-06
229,t**y,颜色分类: 象牙白【不充电款】,好评,小电扇质量真不错，没有噪音，而且风量还可以，真是夏天的必备呀，物流也快回来就用上啦 ,-,-,2021-05-28
230,f**1,颜色分类: 象牙白【不充电款】,好评,放在办公室用，没想到一档很静音，二档风力很大，三档声音有点猛，超乎想象的好用，价格也便宜,-,-,2021-06-25
231,t**4,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,很好呀 还可以360℃旋转 ,-,-,2021-06-18
232,小**…,颜色分类: 少女粉【充电款2500毫安】,好评,续航能力还是可以的  颜色粉粉嫩嫩的 方便携带  风力还是挺大的 ,-,-,2021-06-22
233,工**斤,颜色分类: 少女粉【充电款2500毫安】,好评,小风扇收到，质量不错，风力很大，调速明显。,-,-,2021-06-18
234,t**7,颜色分类: 象牙白【不充电款】,好评,外观很漂亮，材质也很好，风力很大，声音也没有很大。 ,-,-,2021-06-17
235,h**y,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,此用户没有填写评价。,挺好的，质量和做工都没问题，风力大小合适，桌子上用用,-,2021-06-25
236,t**5,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,不像是那种廉价的塑料，没有什么刺鼻的味道，可以立在桌面也可以夹在桌子边上，满足了老夫的少女心。而且手感蛮好。天气越来越热，到这款小风扇好喜欢，颜色耐看，大风很给力，续航时间蛮长，底座很稳固，没让我失望，不愧是大厂风范。而且还静音，五颗星迷你型的超爱的,-,-,2021-06-17
237,t**5,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,风力很大服务态度好,-,-,2021-06-17
238,f**8,颜色分类: 少女粉【不充电款+2米延长线】,好评,此用户没有填写评价。,这个垃圾货，用了一个月左右就坏了，跟卖家联系，要求自己出一半运费换，合理吗，差评差评差评，大家千万不要来这家买，质量真的很不好,-,2021-06-05
239,t**6,颜色分类: 少女粉【充电款2500毫安】,好评,用了几天了，才来评论小风扇很喜欢，物流很快,-,-,2021-06-18
240,罗**云,颜色分类: 少女粉【充电款2500毫安+2米延长线】,好评,粉红色很可爱的颜色，喜欢，风速可以调节，很好的，值得推荐,-,-,2021-06-16
241,我**屋,颜色分类: 梦幻蓝【不充电款】,好评,太值得购买了，质量很棒很重实，造型好看，随心所欲旋转,-,-,2021-06-25
242,晓**多,颜色分类: 少女粉【充电款5000毫安+2米延长线】超长续航推荐,好评,给小孩子买的小风扇收到了，携带方便，价格实惠，很实用哦 ,-,-,2021-06-21
243,薄**b,颜色分类: 少女粉【不充电款】,好评,风扇小小的很可爱了，风力可以调节，一个人吹够用的,-,-,2021-06-24
244,t**8,颜色分类: 象牙白【充电款2500毫安】,好评,续航能力极差，电池形同虚设。冲动一晚上，吹风两分钟 塑料感很重,-,-,2021-06-17
245,t**2,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,还不错，带着很方便 ,-,-,2021-06-19
246,t**5,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,很实用 在寝室很方便,-,-,2021-06-17
247,t**3,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,声音不太大，一档可以接受，风力不错，就是电池有些不是很持久,-,-,2021-06-17
248,快**w,颜色分类: 少女粉【不充电款】,好评,还可以吧，搞活动买的，还是挺划算的，也不是很贵，不过看着挺好看的。 ,-,-,2021-06-21
249,瑷**恒,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,还不错，给宝宝使用，风力刚好。有三档自由切换,-,-,2021-06-22
250,终**烟,颜色分类: 少女粉【充电款2500毫安】,好评,好用，推荐购买,-,-,2021-06-24
251,t**8,颜色分类: 少女粉【充电款5000毫安+2米延长线】超长续航推荐,好评,此用户没有填写评价。,这个小风扇不好 太小了 插口用了一个周就松了 不好 一点都不好 已经不能用了！,-,2021-06-17
252,蓝**3,颜色分类: 少女粉【充电款2500毫安】,好评,价格便宜，比我想象的要大点。挺好用的，看着也不单薄。,-,-,2021-06-22
253,沅**8,颜色分类: 梦幻蓝【不充电款+2米延长线】,好评,风扇很袖珍， 没有想到风还怪大，已经超出我的想像力了，真的很值。,-,-,2021-06-24
254,h**1,颜色分类: 象牙白【充电款3600毫安+2米延长线】续航推荐,好评,小巧玲珑，颜色大方，风力很足，设计三档很人性化，满分,-,-,2021-06-22
255,烟**狗,颜色分类: 少女粉【充电款2500毫安】,好评,风挺大，噪音也小，不错不错，还没有试续航能力. ,-,-,2021-06-20
256,t**4,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,风力效果：开到三档才和他们买的一档的风力一样，开个三档他们还以为我开的一档，刚开始我没有说我这个有三档的时候他们还说我这个怎么只有一档，和她们的对比价格比我的便宜风力还大，反正我是不太满意的。 ,感觉电力不行，开的一档才吹啦一刚刚就没电了，感觉这个真的不太行啊,-,2021-06-18
257,t**0,颜色分类: 象牙白【不充电款】,好评,还行 就是线比较短 用来插在电脑上的 没什么影响就是了 ,-,-,2021-06-20
258,南**l,颜色分类: 象牙白【充电款2500毫安+2米延长线】,好评,三档调节风力很大，而且声音很小，充电的很方便，睡觉的时候一档就可以。 ,-,-,2021-06-22
259,t**1,颜色分类: 象牙白【充电款2500毫安】,好评,买来放宝宝推车上面的，三挡风，高低随意调节，很方便 ,-,-,2021-06-18
260,y**8,颜色分类: 象牙白【充电款2500毫安】,好评,非常好，风速可以调节，USB充电很方便 ,-,-,2021-06-16
261,抹**g,颜色分类: 梦幻蓝【充电款2500毫安】,好评,此用户没有填写评价。,发了一个不一样的，就一块电池，当时不想说啥，结果没用几天就坏了,-,2021-06-06
262,t**6,颜色分类: 象牙白【充电款2500毫安】,好评,很好用，买了几次风扇，这一家的最好。几乎没有声音，风很自然。,-,-,2021-06-18
263,t**3,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,非常好，很静音，经济实惠，颜值高,-,-,2021-06-17
264,t**4,颜色分类: 少女粉【充电款2500毫安】,好评,质量非常nice.我用了好几天才来评价，非常抗摔，宝贝儿快来抢购吧 ,-,-,2021-06-18
265,l**5,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,此用户没有填写评价。,挺好用的小风扇，风力可以就是噪音有点大,-,2021-06-21
266,t**2,颜色分类: 梦幻蓝【充电款2500毫安】,好评,非常好，电力充足，风速适宜,-,-,2021-06-19
267,t**9,颜色分类: 少女粉【充电款2500毫安】,好评,超可爱,-,-,2021-06-17
268,w**忆,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,收到包裹已打开，照片说明一切…… ,-,-,2021-06-19
269,戚**薇,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,喜欢喜欢 ,-,-,2021-06-21
270,半**啰,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,我刚买回来它就冒烟了，还以为要爆了，质量相当差，还有就是，问它呢，客服不理我，这次只是冒烟了，如果下次我拿手上直接爆了呢，而且我问客服它不理我，如果我的这条评论被商家删了，我就打投诉电话 ,-,-,2021-06-09
271,t**2,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,特别好用，风大而且静音，电量也足，爱了爱了。,-,-,2021-06-19
272,t**8,颜色分类: 少女粉【充电款5000毫安+2米延长线】超长续航推荐,好评,风力效果：小风扇而言，还可以了  便携性：挺方便携带的 质量：就是容易坏，比如才买回来一个星期，一个星期之内就出现用着用不转了，然后现在是插着电源也不转 ,-,-,2021-06-17
273,t**3,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,风力效果：很强 外观材质：很好看粉色的 ,-,-,2021-06-17
274,缘**4,颜色分类: 少女粉【充电款3600毫安+2米延长线】续航推荐,好评,迷你小风扇收到了，质量很好，款式也好看，风力也可以买回来，儿子非常喜欢,-,-,2021-06-15
275,t**3,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,此用户没有填写评价。,超级不好用，一直断电，风力也很小，风扇也很小,-,2021-06-17
276,倾**扬,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,小风扇收到了，风力很足，颜值很高啊，超喜欢的 ,-,-,2021-06-24
277,一**白,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,非常差，风扇里没有配电池，怪不得我充了好久的电还是开不了风扇，给客服发信息已读不回，真的是服了，举报这个店 ,-,-,2021-06-21
278,t**9,颜色分类: 象牙白【不充电款】,好评,买时还犹豫不决 ，风扇收到立即试了试，外观材质：好喜欢恩_ 呀~风扇是正品之前在别的店买了一个，风太小了 我给退了，这个我敢说是同价位里面风力最大的。电池嘛用四个小时没有问题 风力效果：同级最强风力效果： 质量很好，买的很合我心意 ，棒棒哒  ,-,-,2021-06-17
279,t**4,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,小风扇挺给力的，小巧漂亮。 ,-,-,2021-06-18
280,t**6,颜色分类: 少女粉【充电款2500毫安】,好评,迷你款式，携带方便，还挺耐用的，质量不错 ,-,-,2021-06-18
281,晨**啊,颜色分类: 梦幻蓝【充电款2500毫安】,好评,质量还是蛮好的，体积小风力大，挺好收了,-,-,2021-06-22
282,我**0,颜色分类: 少女粉【充电款5000毫安+2米延长线】超长续航推荐,好评,特别好的小风扇 不用差电即可 特别方便哦 ,-,-,2021-06-18
283,t**5,颜色分类: 少女粉【充电款3600毫安+2米延长线】续航推荐,好评,不错，很小巧.可以随身携带，既方便又好看，薇娅推荐，相信,-,-,2021-06-17
284,因**o,颜色分类: 少女粉【不充电款+2米延长线】,好评,此用户没有填写评价。,没有使用几次，风扇就坏了！还需自己承担运费，别买！！,-,2021-06-09
285,己**韵,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,很可爱，小巧精致，风还是有点，希望耐用,-,-,2021-06-22
286,梅**希,颜色分类: 梦幻蓝【充电款2500毫安】,好评,小巧可爱，三档可调节风力，宝贝很喜欢 ,-,-,2021-06-21
287,t**0,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,颜色真是太清新了 有三档风力可调 非常方便 第一次购入手持小风扇 感觉比以前买的风力大多了 无线超级方便 还送了一个底座固定住 试了一下放桌子上吹刚好，跟同类产品比声音小很多，最关键的是性价比还特别好，有朋友需要就推荐这家不错不错 ,-,-,2021-06-20
288,汪**7,颜色分类: 少女粉【充电款2500毫安】,好评,风扇很好看，萌萌的。好用。运转声音不大。,-,-,2021-06-22
289,t**7,颜色分类: 少女粉【充电款2500毫安】,好评,整体还行，吹着没有杂音，很好⊙▽⊙,-,-,2021-06-17
290,t**3,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,风扇不错，很迷你！,-,-,2021-06-17
291,t**3,颜色分类: 少女粉【不充电款】,好评,🌵值得购买！没有什么味道，用起来还可以😘，没有不舒服的地方😶，所以我还蛮喜欢的,-,-,2021-06-17
292,t**4,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,风力效果：强 便携性：很方便携带 外观材质：好 ,-,-,2021-06-18
293,施**2,颜色分类: 少女粉【充电款2500毫安】,好评,其它还行，就是装电池的卡位太难弄开了,-,-,2021-06-26
294,小**乐,颜色分类: 少女粉【不充电款】,好评,质量不错有保证，不是无刷电机，不错， ,-,-,2021-06-23
295,t**8,颜色分类: 象牙白【充电款2500毫安】,好评,风扇声音小，挡数是三档，有点小，我觉得很好,-,-,2021-06-17
296,陶**震,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,真的是救命小风扇。 凉快一整天 ,-,-,2021-06-22
297,0**0,颜色分类: 少女粉【不充电款】,好评,宝贝非常好  收到以后就迫不及待的用了 ,-,-,2021-06-15
298,t**8,颜色分类: 少女粉【充电款2500毫安】,好评,女朋友挺喜欢的  声音又小  风挺大的,-,-,2021-06-17
299,t**0,颜色分类: 象牙白【充电款5000毫安+2米延长线】超长续航推荐,好评,这个小风扇超好的 直接拍就行,-,-,2021-06-20
300,t**2,颜色分类: 梦幻蓝【充电款2500毫安】,好评,风扇很好用喜欢的快去下单吧 ,-,-,2021-06-19
301,s**3,颜色分类: 少女粉【不充电款+2米延长线】,好评,风力3档调节，放办公室用，不需要充电款，直插就可以了。就是送来的时候包装太潦**，就一纸盒装着，都压变形了，还好里面风扇没弄坏。 ,-,-,2021-06-18
302,t**1,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,风力很大，续航时间长，质量不错，声音小 ,-,-,2021-06-18
303,t**1,颜色分类: 少女粉【不充电款+2米延长线】,好评,风扇挺好的，迷你可爱！声音小风量大！物流很快！ ,-,-,2021-06-18
304,t**6,颜色分类: 少女粉【不充电款】,好评,还ok，就是比我想的小嘻嘻迷你可爱(๑• . •๑),-,-,2021-06-18
305,我**静,颜色分类: 象牙白【充电款5000毫安+2米延长线】超长续航推荐,好评,小风扇到的很快！风里很大很凉快，风扇也不吵，店家还送了两节电池和充电线，太贴心啦！ ,-,-,2021-06-20
306,对**嘿,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,迷你风扇别看小，风力挺大，充电的使用方便，充一次用好久呢，特别满意，对比好几家，真是买对了😁 ,-,-,2021-06-16
307,t**5,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,小风扇样子好看美观，风力大，可以夹在平面上,-,-,2021-06-17
308,t**5,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,风力很足，噪音超级小，有三档风力，价格实惠，就是给的数据线有点短，妥妥好评,-,-,2021-06-17
309,t**5,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,🎈商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！,-,-,2021-06-17
310,t**8,颜色分类: 梦幻蓝【不充电款】,好评,收到宝贝，试了几个小时，效果不错！！！,-,-,2021-06-17
311,好**3,颜色分类: 梦幻蓝【不充电款】,好评,很不错的小风扇，放办公室非常好用，颜值高,-,-,2021-06-23
312,t**7,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,很不错哟，室友推荐买的，很棒,-,-,2021-06-17
313,t**0,颜色分类: 梦幻蓝【充电款5000毫安+2米延长线】超长续航推荐,好评,运过来一个根本用不了的找他解决问题根本不解决视频现拍的就说大不开我估计你们一遇到问题就是这样吧直接就说打不开视频,-,-,2021-06-20
314,淘**1,颜色分类: 象牙白【不充电款】,好评,可以充电的，风力还不错，可以带个！！！,-,-,2021-06-21
315,甘**桂,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,小巧实用，性价比很高，卖家服务很好，包装精美，造型非常好看 ,-,-,2021-06-23
316,t**0,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,质量可以的，简洁美观，声音可以接受，小巧便捷,-,-,2021-06-20
317,t**1,颜色分类: 少女粉【充电款2500毫安+2米延长线】,好评,好可爱的小风扇，店家也很好，开始买的收到的那个不知道什么情况吹不了风了工作不了，然后联系了客服，客服态度很好给我补发了一个现在终于收到这个可爱的小风扇了哈哈哈哈哈哈哈很可爱呀，没有色差呢哈哈哈哈哈哈。 ,-,-,2021-06-18
318,萝**吖,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,此用户没有填写评价。,很垃圾 已经坏了 自带的充电线都充不上电 不要说便宜没好货 之前买的另一个小风扇用了一年多也好好的,-,2021-06-12
319,t**7,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,非常好用，颜色很喜欢- ̗̀(๑ᵔ⌔ᵔ๑),-,-,2021-06-17
320,t**0,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,风力效果：风很大，很凉快 便携性：风扇小巧，重量轻，方便携带 外观材质：好 ,包装实在是一言难尽,-,2021-06-20
321,樱**8,颜色分类: 少女粉【充电款3600毫安+2米延长线】续航推荐,好评,非常好，我很喜欢，我买来给我家宝宝用的，还有三个档很方便。,-,-,2021-06-23
322,毕**礼,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,这个质量实在是太差了，才一天，第二天就坏了 ,-,-,2021-06-25
323,t**1,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,可以，风扇很好看，也很实用 ,因为练车和舍友一人买了一个。很Q很可爱很高级滴粉。然后过来评论才发现好像发错款了。大家都是方的我的粉红色是圆的。。但是我更喜欢圆的。还不错8。,-,2021-06-18
324,t**9,颜色分类: 梦幻蓝【充电款2500毫安】,好评,男朋友很喜欢，可惜哎，我很爱他，我们会和好吧 ,-,-,2021-06-17
325,c**3,颜色分类: 少女粉【不充电款】,好评,好看，实用，性价比超高，值得推荐！ ,-,-,2021-06-26
326,t**3,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,这是真不怎么好，不仅三十二块钱买到一个十五块钱就可以买到的风扇，这个风扇的电量还不撑用，用了不到两个小时就没电了，充电还得充四五个小时，真是垃圾,-,-,2021-06-17
327,t**7,颜色分类: 少女粉【不充电款】,好评,风力效果：好 便携性：好 外观材质：好看 最近降温了，还没用，声音不大，图书馆可以 ,-,-,2021-06-17
328,1**m,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,小巧可爱，360度旋转，很方便，噪音也很小,-,-,2021-06-18
329,t**1,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,一直在这里买这个，活动的时候价格很美丽，发货速度贼快，质量不错,-,-,2021-06-18
330,星**u,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,挺好的，风力不错，大小合适。,-,-,2021-06-24
331,t**2,颜色分类: 少女粉【充电款2500毫安】,好评,迷你小风扇很不错哦！,-,-,2021-06-19
332,t**5,颜色分类: 象牙白【不充电款】,好评,不错 小巧精致 乎乎吹风 ,-,-,2021-06-17
333,t**1,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,携带方便，待机时间可以。 ,-,-,2021-06-18
334,天**请,颜色分类: 象牙白【充电款2500毫安】,好评,3档风力，自由旋转，方便好用,-,-,2021-06-26
335,a**i,颜色分类: 象牙白【不充电款】,好评,小小的，风力不错。,-,-,2021-06-26
336,t**4,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,除了包装有损坏之外，其他都蛮不错的 ,-,-,2021-06-18
337,涧**草,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,风力很大，还可以旋转，放在桌子上稳定性也很好，续航怎么样不清楚，小朋友用的没计算过时间 ,-,-,2021-06-17
338,t**9,颜色分类: 少女粉【充电款2500毫安】,好评,质量不错很棒不错不错不错,-,-,2021-06-17
339,h**7,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,小巧，还有三个档位风力还可以，就是太费电，如果有个单独直接给电池充电的就好了。,-,-,2021-06-22
340,杨**喂,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,风力效果：风力挺大的，适合办公室用，挺好，已经发链接给我朋友了 便携性：方便携带 外观材质：外观好看 ,-,-,2021-06-17
341,松**带,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,宝贝不错，给小孩买的，小孩很喜欢！,-,-,2021-06-22
342,t**3,颜色分类: 少女粉【充电款2500毫安】,好评,东西质量非常好，与卖家描述的完全一致，非常满意～ ,-,-,2021-06-17
343,l**g,颜色分类: 梦幻蓝【不充电款】,好评,非常好用，做工也细致。好评,-,-,2021-06-25
344,l**格,颜色分类: 少女粉【不充电款】,好评,价格便宜，颜值爱了，非常满意一次购物 ,-,-,2021-06-21
345,n**4,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,便宜又实惠，哈哈，风力还很大，推荐推荐！,-,-,2021-06-15
346,t**3,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,好看，小巧 ,-,-,2021-06-17
347,h**1,颜色分类: 梦幻蓝【充电款2500毫安】,好评,很方便 个人觉得值得入手开到最大档风很强劲， 吹得非常凉快舒服，炎炎夏日必不可少的最佳选 择辣现在还只是用一档就可以了，发货速度很快哦，两天就到了，刚好可以用上充电一次用的挺久的，电的续航能力不错 要随意调节 ,-,-,2021-06-05
348,初**6,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,冲着这个包装真是没法给好评,-,-,2021-06-25
349,蛋**3,颜色分类: 梦幻蓝【不充电款】,好评,风扇好不好用我不知道，反正服务体验是真的差，买个着急用拿回来发现不带电池用不了，你们好有个备注或者提示一下不带电池用了，难不成晚上抽个时间去问客服？？,-,-,2021-06-22
350,t**3,颜色分类: 梦幻蓝【充电款2500毫安】,好评,非常难用！！！！ 一直就是吹着吹着就没有风了 而且还突然声音变大！风扇就是为了吹风的 服了  千万别买！换一家吧 听我劝,-,-,2021-06-17
351,t**2,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,很可爱，风力也OK，买它吧,-,-,2021-06-19
352,1**7,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,很不错的小风扇，第二次购买了,-,-,2021-06-24
353,t**2,颜色分类: 少女粉【充电款2500毫安+2米延长线】,好评,我女儿说：太小了，还没饭碗口大,-,-,2021-06-19
354,克**丶,颜色分类: 少女粉【充电款2500毫安】,好评,便携性：挺迷你的， 外观材质：好看，风力也挺大，已经用了一段时间了我觉得挺不错的风扇，不能说没有声音，但是教室开大风扇的话，它就相当于静音模式，客服也很好沟通，唯一让我不开心的是物流，啊啊啊太慢了，我舍友和我同一天买(不是同一家），她的比我早到两天😐我真哭了,-,-,2021-05-30
355,s**2,颜色分类: 梦幻蓝【充电款2500毫安】,好评,闺女在学校用，方便好用，超喜欢！ ,-,-,2021-06-23
356,t**5,颜色分类: 少女粉【充电款2500毫安】,好评,姐妹们一定要入手 很可爱 效果：很凉快， 便携性：大小正合适，很方便 外观材质：粉色，很可爱 背面是灯，正面风力有三个档，颜值真的很高，质量超级好，爱了爱了！！！,-,-,2021-06-17
357,t**0,颜色分类: 少女粉【充电款2500毫安】,好评,姐妹们一定要入手 很可爱 效果：很凉快， 便携性：大小正合适，很方便 外观材质：粉色，很可爱 背面是灯，正面风力有三个档，颜值真的很高，质量超级好，爱了爱了！！！ ,千万别买他家东西，我去真没碰上过这么**的卖家，骗人好评完产品出问题根本不给你解决，真是无语，买时说的好听什么都好，这一出问题全是你自己的问题，买时说没电了可以用充电宝给电使用，就冲着这样带出去使用方便买的，结果没电了根本用不了充电宝，跟卖家反应两回了，第一回让等没电再试试，这次还这样，结果直接说我充电宝的问题，我去了，我充别的电扇没事，就充你家的用不了，就是*活不承认他家产品质量有问题,-,2021-06-20
358,别**菜,颜色分类: 少女粉【不充电款+2米延长线】,好评,很好看，很实用，非常值得入手,-,-,2021-06-16
359,t**君,颜色分类: 象牙白【不充电款+2米延长线】,好评,风力效果：很大 便携性：很好 ,-,-,2021-06-24
360,1**y,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,风力效果：还可以 便携性：方便 外观材质：还好，就是有点小，我以为会大一点，但是比我想象中的小，但是风力可以，先用看电能耐用不，☺ ,-,-,2021-06-22
361,t**4,颜色分类: 象牙白【充电款2500毫安】,好评,不像评论说的那样噪音大呀，我觉得挺好的，还实惠 风力效果：大 ,-,-,2021-06-18
362,美**4,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,女儿喜欢下次还继续购买 ,-,-,2021-06-21
363,t**4,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,此用户没有填写评价。,评论早了…用了不到一个月就充电冒烟了…把我吓一跳,-,2021-06-18
364,t**8,颜色分类: 象牙白【充电款2500毫安】,好评,客服态度差！！电扇充电也有问题！！！充电口都是松的！！！插了线一下充一下没充的，每次都要把线调整到一定位置才能是充电状态，估计用不了多久就会充电口坏掉充不了电了，而且充满电也吹不了一会就没电了，总之很差的购物体验！！！ ,-,-,2021-06-17
365,w**3,颜色分类: 梦幻蓝【充电款5000毫安】超长续航推荐,好评,快递没到地点就开始派件，联系客服又重新运输，省内流转还要3天才可以到货，真是糟心的一次购物 ,-,-,2021-06-26
366,t**1,颜色分类: 象牙白【充电款2500毫安】,好评,静音，风力大，很好用,-,-,2021-06-18
367,潘**6,颜色分类: 少女粉【充电款3600毫安+2米延长线】续航推荐,好评,差评。坏的东西还发货😒,-,-,2021-06-21
368,美**2,颜色分类: 少女粉【充电款3600毫安】续航推荐,好评,宝贝很喜欢,-,-,2021-06-19
369,我**i,颜色分类: 少女粉【不充电款】,好评,不错物流很快很可爱小巧风力也很大 ,-,-,2021-06-21
370,s**8,颜色分类: 少女粉【充电款2500毫安】,好评,风力恰当，3档，很好 ,-,-,2021-06-25
371,w**1,颜色分类: 少女粉【充电款5000毫安】超长续航推荐,好评,小风扇太方便了，可以随身携带，颜色好看，质量挺好的，不贵，孩子们喜欢。,-,-,2021-06-19
372,柠**e,颜色分类: 象牙白【不充电款】,好评,风力效果：风力有三档，足够了 便携性：方便携带 外观材质：好看 ,-,-,2021-06-01
373,z**4,颜色分类: 梦幻蓝【不充电款】,好评,便宜，大风，小巧 ,-,-,2021-06-23
374,m**5,颜色分类: 少女粉【充电款2500毫安】,好评,你好，你的东东我己经收到了，好凉快好，好用，谢谢老板哦！ ,-,-,2021-06-16
375,c**1,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,三档风力，风里挺足的,-,-,2021-06-21
376,t**6,颜色分类: 少女粉【充电款2500毫安】,好评,风力效果：强劲 便携性：一般 外观材质：好看 ,-,-,2021-06-18
377,t**2,颜色分类: 梦幻蓝【充电款2500毫安】,好评,迷你风蛮大的，噪音小 ,-,-,2021-06-19
378,t**6,颜色分类: 象牙白【充电款5000毫安】超长续航推荐,好评,是理想中的产品，质量不错，物流也很快，值得点赞,-,-,2021-06-18
379,w**y,颜色分类: 梦幻蓝【不充电款】,好评,小电扇满意好评,-,-,2021-06-17
380,t**4,颜色分类: 少女粉【不充电款】,好评,已经开始用了，很棒,-,-,2021-06-18
381,t**3,颜色分类: 象牙白【充电款2500毫安+2米延长线】,好评,很好用，方便携带，外观也好看 ,-,-,2021-06-17
382,我**璟,颜色分类: 少女粉【充电款2500毫安】,好评,此用户没有填写评价。,出去办事带着很不错，两用的很方便，被老公抢去了,-,2021-06-07
383,t**8,颜色分类: 梦幻蓝【充电款3600毫安】续航推荐,好评,风扇好看，好用，有点声音，影响不大,-,-,2021-06-17
384,马**m,颜色分类: 少女粉【充电款2500毫安】,好评,产品很好，风力很足 ,-,-,2021-06-21
385,t**2,颜色分类: 象牙白【充电款3600毫安】续航推荐,好评,这个电风扇太爱了吧，一档的风力都挺大了，而且声音还小不打扰。快点推荐你的姐妹去购买吧,-,-,2021-06-19
386,品**忧,颜色分类: 梦幻蓝【不充电款】,好评,东西不大，风力不小，不错，美中不足，关闭需要切换到三挡才能关闭，希望后期可以改进,-,-,2021-06-21
387,成**丷,颜色分类: 少女粉【充电款2500毫安+2米延长线】,好评,"yt结果没用几天就🏧插电的地方都松了,声音🔞小,续航能力强。相当☀不错的风扇,大风很给📣力,不用怕会掉下来。❤发货也很快,风量满足🌚使用了。小风扇非常的💇可爱,亮度可以忽略不📎计。建议别买,多块钱🍭买的,办公用占地小,",-,-,2021-05-26
