数据下载时间：2021-06-28 13:44:37 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/600295546988/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
27,宇**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,宝贝昨天买的今天就到了发货超级快，包装也很好,-,-,2021-06-01
28,l**3,颜色分类: GT运动/时尚/活力/荣耀GS Pro充电底座【白色】+数据线+钢化膜*2,好评,跟原版一样，充电器很不错，价格也实惠。后续有需要其他东西还会继续光顾~,-,-,2021-05-29
29,牟**佳,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,不错，充电速度和原装的差不多。便宜实惠。,-,-,2021-06-24
30,萍**）,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,包装的很好，物流很快，款式很满意，携带方便效果很好满意,-,-,2021-06-23
31,c**露,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,充电器用了不错，充电很快，材质做工,-,-,2021-06-23
32,吕**i,颜色分类: 华为GT2pro充电底座黑色,好评,物流快质量好客服回答细心,-,-,2021-06-24
33,一**4,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,手表充电器收到了，质量很好，款式新颖，非常满意。,-,-,2021-06-24
34,向**户,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,充电很快，质量结实，材质很好,-,-,2021-06-25
35,海**7,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,已经买了两次了，很好用，很喜欢，这次买的很划算，买了两次了。充电很快，原装正品,真的不错，很喜欢，特别是客服的服务态度很好，有问必答，物流也很快。,-,2021-06-16
36,t**8,颜色分类: GT2/2e充电底座【白色】+数据线+钢化膜*2,好评,很好 很好用 特别好用 超级棒充电也很快,-,-,2021-06-06
37,t**5,颜色分类: GT2/2e充电底座【黑色】+5A Type-c快充线+钢化膜*2,好评,充电器质量很好，用起来方便，充电很快,-,-,2021-06-21
38,竹**舞,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,东西收到了，店家服务态度挺好。东西看起来也不错，好用了还会再来，祝店家生意兴隆。,-,-,2021-05-30
39,t**5,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,质量很好物流很快，款式很满意用着很方便,-,-,2021-06-21
40,归**人,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,包装的很好，物流很快，款式很满意，用着很方便非常喜欢,-,-,2021-06-22
41,t**2,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,发货速度挺快的，质量也挺不错，充电速度也很快，推荐哦。,-,-,2021-06-21
42,b**i,颜色分类: GT2/2e充电底座【白色】+5A Type-c快充线+钢化膜*2,好评,试了一下，可以用，比原配磁性小一点。,-,-,2021-06-17
43,y**9,颜色分类: 华为GT2pro充电底座白色,好评,东西好不好用先不说，发的蜗牛快递啊？从深圳龙华区发深圳龙华区，同一个区居然用了四天时间？双十一都没这么慢过。蜗牛四天说不定都爬到了！,-,-,2021-06-21
44,张**阿,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电器不见了就一直没充电，拆开快递就立刻就充上了，好用好用，物美价廉，值得购买。,-,-,2021-05-30
45,w**们,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,质量很好，价格比实体店便宜很多，值得推荐,-,-,2021-06-25
46,偏**3,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常好用，十几块钱也是试试得态度，挺好用，联系要买的可以买，,-,-,2021-06-22
47,w**7,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,和原装的那个一样好用，很快就充满了。,-,-,2021-06-21
48,轩**头,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,很不错哦，欧力给,-,-,2021-06-16
49,z**柔,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,还行物美价廉,-,-,2021-06-23
50,t**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,什么都不错，就是快递太慢了,-,-,2021-06-26
51,t**6,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,原装的充电器丢了，在这家买了一个。没想挺好用。和原装的一样好使。服务也很好，物流很快。,-,-,2021-06-23
52,t**0,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,宝贝质量很好，充电很快，挺满意的。,-,-,2021-06-19
53,q**1,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,很满意呢，充电快，携带还方便,-,-,2021-06-23
54,吖**n,颜色分类: GT2/2e充电底座【白色】+5A Type-c快充线+钢化膜*2,好评,东西不错，充电也迅速。很好,-,-,2021-06-21
55,小**3,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,收到商品很满意！充电很稳定，速度也快！不错服务很到位,-,-,2021-06-22
56,珍**具,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电器找不到了这个和原来那个基本无区别,-,-,2021-06-25
57,z**0,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,发货及时，东西也没问题，好用,-,-,2021-06-21
58,t**7,颜色分类: 华为GT2pro充电底座黑色,好评,充电器收到完美，商家服务也挺好,-,-,2021-06-17
59,命**8,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,充电很快 ，质量非常好 ，比实体店便宜 ，使用满意 ，好评。,-,-,2021-06-19
60,帅**t,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,东西不错，又便宜，比在官网买划算。,-,-,2021-06-20
61,微**夜,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电很快，非常不错。,-,-,2021-06-23
62,飞**6,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,不错，是正品 好评,-,-,2021-06-22
63,许**安,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,质量很好，客服态度也特好，会再次光顾的，物流非常快,-,-,2021-06-26
64,z**0,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,重电器很方便好用，包装完好，以后有需要还会再来的,-,-,2021-06-18
65,t**9,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,质量可以！便宜实惠！,-,-,2021-06-17
66,黑**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,原装的丢了，买了一个，物美价廉，充电快。做工也精致，很实用,-,-,2021-06-09
67,一**晕,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,好用不贵,-,-,2021-06-21
68,x**n,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,能用，挺好,-,-,2021-06-24
69,f**1,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,小巧精致，待机时间长，充电快,-,-,2021-06-19
70,尕**呀,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,真心喜欢，颜色、款式都非常棒！,-,-,2021-06-20
71,a**9,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,还不错。丢老妈家救急用。能用就可以,-,-,2021-06-20
72,y**3,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,质量不错，满意。,-,-,2021-06-21
73,赵**8,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,不错，即插即用！,-,-,2021-06-21
74,w**w,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,便宜，充电效果不错,-,-,2021-06-17
75,p**芳,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,买给儿子的，在宿舍弄丢了，还没跟我联系，不知道能不能用,-,-,2021-06-22
76,h**2,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,外观设计很好，携带方便，使用便捷，喜欢,-,-,2021-06-16
77,l**轩,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,这个手表充电器真的很方便，小巧玲珑，携带方便，很满意。,-,-,2021-06-18
78,鬼**锵,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,不错，能用,-,-,2021-06-24
79,刁**冰,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,不错，充电速度很快,-,-,2021-06-22
80,萍**3,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,好用，充电挺快，希望可以长久使用,-,-,2021-06-17
81,我**凡,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,质量有保证，不错哦。,-,-,2021-06-19
82,刘**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,东西收到货了，和图片一样，这个价格非常实惠了,-,-,2021-05-27
83,l**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,发货快，用过了，和原装的一样。,-,-,2021-06-16
84,l**3,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,并不是所有的线都能充，有点小失望,-,-,2021-05-29
85,吉**照,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,包装的很好，物流很快，款式很满意，用着很方便，满意,-,-,2021-06-17
86,s**0,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,帮朋友买的，能正常使用，好评,-,-,2021-06-16
87,t**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电太慢了！,-,-,2021-06-21
88,m**n,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去,-,-,2021-06-14
89,t**6,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常好，充电也快！,-,-,2021-06-20
90,狮**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,华为手表充电器好用，价格不贵。物流很快，好评了,-,-,2021-06-20
91,p**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,磁铁不是很紧,-,-,2021-06-22
92,t**7,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,数据线很好用，充电速度也很快，值得推荐的,-,-,2021-06-17
93,大**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,好用，没问题,-,-,2021-06-20
94,那**子,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,五星好评,-,-,2021-06-18
95,遥**方,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电挺快的,-,-,2021-06-19
96,y**n,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,很好，跟买的时候配的一样，充电蛮快的，我的是原来的丢了，这个很好用,-,-,2021-05-13
97,t**8,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,好用不贵，充电速度挺快的。满意,-,-,2021-06-06
98,星**下,颜色分类: 原装华为GT/GT2充电底座（简易包装）+5A-Type-c快充线,好评,东西挺好的，物流也很快。,-,-,2021-06-24
99,h**q,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,原装的忘在老家了，又买了一个，感觉和原装的没有啥区别，挺好的，这下不担心了。,-,-,2021-05-10
100,新**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,不能使用,-,-,2021-06-22
101,嗳**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,快递很快，充电很方便，客服态度很好,-,-,2021-06-16
102,才**8,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,挺好的！物美价廉，小东西解决了大问题，点个赞！！不错不错哈哈,-,-,2021-05-16
103,g**8,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电很快，满意,-,-,2021-06-19
104,情**n,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,能给手表充电，但是磁吸力不如原装的，容易松动，毕竟价格摆在那里。,-,-,2021-06-20
105,t**2,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,蛮不错的，价格实惠，总体来说还不错。,-,-,2021-06-21
106,c**8,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,超级好用，还得买原厂的，充电快，还不费电，值得推荐！,-,-,2021-05-10
107,倪**a,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,宝贝收到了，跟原装的一样挺好，包装也可以。,-,-,2021-06-12
108,x**你,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,特别好，用着特别顺手顺心，原装的机器，值得入手，感谢商家,-,-,2021-05-16
109,赵**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,好，很好，非常好，华为gt2充电器宇宙无敌超级好,-,-,2021-05-13
110,王**相,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,十几元的东西，不错，但是就充了一次电，这还没评论呢，又丢了！！！,-,-,2021-06-20
111,登**蒂,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,能用，就是做工粗糙不知道能用多久…,-,-,2021-06-20
112,h**u,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,很好用。华为手表专用。,-,-,2021-06-09
113,t**4,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o,-,-,2021-06-13
114,雅**豪,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,特别好用又实惠,-,-,2021-06-09
115,g**5,颜色分类: 华为GT2pro充电底座白色+5A Type-c快充线+钢化膜*2,好评,样子好看，质感不错，很喜欢，好,-,-,2021-06-14
116,t**2,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电吸盘吸的不太紧，有点松，充电还行,-,-,2021-06-21
117,y**天,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电器挺好的和以前的一样,-,-,2021-06-12
118,三**妞,颜色分类: GT2/2e充电底座【白色】+数据线+钢化膜*2,好评,经济实惠！,-,-,2021-06-14
119,小**爱,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,包装很好，正品，充电没有问题，跟原装的一样，下次还会继续支持他家店,-,-,2021-06-08
120,s**y,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,第一次充电还是比较快的，后续看表现,-,-,2021-06-10
121,t**3,颜色分类: GT运动/时尚/活力/荣耀GS Pro充电底座【白色】+数据线+钢化膜*2,好评,充电速度还是不错，就不知道不是原装会不会影响手表使用寿命，邮寄速度也很快很满意！,-,-,2021-06-25
122,崔**0,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,收到还没用   试了一下感觉还不错,-,-,2021-06-09
123,骆**3,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,超值的一次购物，充电很快，吸力很大，做工很细致，想买的赶紧下手吧,-,-,2021-06-02
124,刘**6,颜色分类: 原装华为GT/GT2充电底座（简易包装）+5A-Type-c快充线,好评,很好用，价格很便宜,-,-,2021-06-11
125,绿**7,颜色分类: GT2/2e充电底座【白色】+5A Type-c快充线+钢化膜*2,好评,质量不错哦,-,-,2021-06-09
126,y**8,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,非常好用，还会再去购买,-,-,2021-06-12
127,d**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电速度快，和原装的有一拼，值得购买,-,-,2021-06-10
128,奔**5,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,可以，非常不错,-,-,2021-06-12
129,a**n,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,便宜还充电速度快  不要犹豫了 赶紧下单吧,-,-,2021-05-30
130,s**0,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,此用户没有填写评价。,不错。和原装一样,-,2021-05-16
131,j**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电器丢了陪了一个，跟原装的一样一次满意的购物,-,-,2021-06-04
132,一**发,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,还可以，能充电,-,-,2021-06-17
133,q**3,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,跟原装没区别,-,-,2021-06-10
134,k**尊,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,正经不错，嘎嘎的,-,-,2021-06-14
135,t**6,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,好用好用，非常好用,-,-,2021-06-14
136,钱**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,包装很好物流也很快，买回来就试了充电，很好用，我自己也在用还推荐别人买了,-,-,2021-06-04
137,不**3,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,这个还不错，用的还可以，下午收到就赶紧试了一下，充电蛮快的,-,-,2021-06-05
138,t**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,超大吸力！充电非常快！跟原装的差不多！物超所值！,材质非常好！商家还给赠送了防爆膜！试用充电非常快！超级喜欢,-,2021-06-07
139,咫**9,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,非常满意，质量很好，款式好看，物流也很快,-,-,2021-06-10
140,孟**6,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常不错，和图片一样，很好看。虽然我拍的是白色，发的是黑色，但也得,-,-,2021-04-19
141,t**9,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常好磁吸的非常严实配合40w充电器充电非常快推荐购买,-,-,2021-06-17
142,风**魂,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,能充点就行,-,-,2021-06-14
143,阿**伊,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电快，携带方便，挺好的！,-,-,2021-05-14
144,x**h,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,不错，可以用,-,-,2021-06-13
145,独**步,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电很快，感觉和我原装的没啥差别,-,-,2021-06-07
146,郁**熙,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,家里手表断电了。刚到货就迫不及待的充电了，很好。,-,-,2021-05-28
147,l**草,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,宝贝非常不错，充电快，值得购买,-,-,2021-06-01
148,卡**儿,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,手表马上没电了，到手后赶紧充上，完美！磁吸力挺大的，比原装的不差，又经济实惠，期待能耐用。,-,-,2021-04-18
149,洋**倩,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,挺好的跟正品一样，还会回购，店家态度也好，物流很快！！！,-,-,2021-06-06
150,孟**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,原来的充电器丢了，这个充的也很快，很不错！,-,-,2021-06-01
151,t**4,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,充电速度很快，颜值也很高，很好用,-,-,2021-06-01
152,柯**m,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常好用，之前的充电底座找不到了，赶紧入手了这个宝贝，我的手表终于能重新充满电战斗啦,-,-,2021-04-21
153,珩**0,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,货很快收到了，很满意，既经济又实惠，喜欢的朋友可以关注。,-,-,2021-04-30
154,c**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,非常好用，充电特别快，而且插孔也很合适，已经分享给朋友们！,-,-,2021-04-16
155,魔**妇,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,挺好的充电也快。我的那个充电器找不到了。买了一个挺便宜，也好用。值了,-,-,2021-04-21
156,龙**啡,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,吸力不错，和原装的差不多。很不错,-,-,2021-06-02
157,月**马,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座黑色,好评,充电器不见了，手表充不上电，赶紧过来买一个。想不到又便宜又好用，跟原来的一模一样，还要便宜，真棒！感谢店家让我表表复活(σﾟ∀ﾟ)σ⁶⁶⁶⁶⁶⁶⁶⁶⁶⁶,-,-,2021-05-08
158,1**a,颜色分类: 华为GT2pro充电底座黑色+5A Type-c快充线+钢化膜*2,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算,-,-,2021-05-28
159,小**1,颜色分类: GT1/GT2/GT2e/荣耀手表/GSpro通用单充电底座白色,好评,不错不错不错不错，很快就收到了，虽然和原版质感不一样，但充起电来还是蛮好的^_^,-,-,2021-04-28
