数据下载时间：2021-06-27 18:58:00 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/620159806192/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,v**瑶,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,怎么说呢，质量做工非常不满意，缝隙很大，里面打开重重的塑料味，果然便宜没好货，这次就算我自己认吧，像电饭煲这样长期使用的一定要买稍微好一点的，品牌的最好，我老婆都骂我了，说当初她看好的没买，如果是偶尔用一次还好，如果是经常使用或者长期使用的朋友，我建议购买稍微好一点的，毕竟这是吃进肚子里的，哎！,-,-,2021-06-20
12,t**0,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,用了很多次了，功能也很多的，煮饭，煮粥，煲汤都没有问题的，家里人都很喜欢这个电饭锅，而且款式也很好看哈哈，周末也可以拿这个电饭锅来煮饭吃了！有时候想煲汤的时候也变得很简单，放好东西进去了之后就不用管它了，很方便。也不会溢锅，质量很好，煮饭的时候也不会出现粘锅情况的。清洗是超级的方便。铝盖也很方便就可以拆开清洗的。卫生的问题都不会担心的 容量大小：很好 功率大小：很好 是否粘锅：不沾 加热效果：很快 ,  容量是2.5L的 煮饭完全就不用担心不够吃了，这个容量真的是性价比超级的高，产品很好但是还是要给商家点个赞,-,2021-06-23
13,x**0,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,特别不错啦，告别了天天吃外卖的日子，买了这个电饭锅就是为了可以在家里自己做饭吃，首先绿色好看，简简单单的，功能也挺多的，煮饭，煮粥，煲汤，平时在家里已经够用了，甚至还有酸奶功能和蛋糕功能，很实用，煮饭速度快，还不会粘锅，煮粥和煲汤也不会溢出哎很少买到那么好的电饭煲了 颜值高，功能很多，还特别的实用，价格不贵实在是国产好电饭煲,挺不错的，很喜欢这个电饭煲，以后需要，会来你们这边继续购买，已经推荐给朋友了,-,2021-06-16
14,z**头,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：一两个人足够了，三个人也行， 功率大小：功率这种东西我不是很懂，但是煮饭大概半个小时吧，也挺快的  是否粘锅：不粘锅 加热效果：外面摸起来不会烫手，只觉得有一点点暖暖的热乎乎的，总体来说这个锅，颜值很高，小巧精致，我是特别喜欢绿色的人，所以买这个锅的，实物与图片一样没什么差别，这次购物，嗯，给10分  ,-,-,2021-06-14
15,l**6,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,非常不错的，功能很多，别看电饭锅小巧哦，但是功能和容量是一点都不含糊的，容量的话煮满也是够1-3个人吃的，很适合我家里人的食量，挺不错的，功能的话可以煮饭煲汤煮粥，一般有这几个功能在家里煮饭就完全够用了，煮饭很快，煮好自动保温，店家还赠送了一个蒸笼哦，而且功能特别多，想煮什么就煮什么的，还有就是可以预约的，出门之前预约上，然后回家就可以直接吃了，非常的节省时间,外观是绿色的，绿色真的很耐看，特别养眼，主要还是不粘锅不溢锅的，非常喜欢。,-,2021-06-19
16,大**0,颜色分类: 绿色 普通版 加厚不粘胆,好评,容量1.2L的，功率200W，耗电不大，米不粘锅，清洗很方便，我计过时，25分钟左右米饭就好了，保温一下米更好吃。收到货后，看起来很高大尚，质量也不错，煮饭也很快，没有生米，好不好大家看效果，不言多说反正我是爱不舍手啦，煮出的米饭又香又美味，内胆还是不粘锅的，清洗上很方便。在这个价格能有那么好的电饭煲真的是不错、外观小巧好看，容量是有1.2L的 我一人吃饭来说是足够了 每次煮都不会煮多，量很好控制，煮饭的时间也不会很长说实话这个电饭煲真心不错 ,商家的服务也很不错的，优质的服务态度而且物流运输很快。不用多久就可以收到货了，客服非常耐心，赞赞,-,2021-06-15
17,t**0,颜色分类: 绿色 普通版 加厚不粘胆,好评,有提手设计，非常方便携带很方便，很多的功能，而且款式有好看，颜色是是我很喜欢的，煮饭，煲汤，煮粥的都是靠它的，清洗很方便，小巧玲珑也是我要的，这非常满意这个容量哈哈！ ,-,-,2021-06-23
18,t**6,颜色分类: 绿色 普通版 加厚不粘胆,好评,电饭煲收到了 质量很好 颜色也好 感觉质量很好 这次买的还算可以的 上次听别人说网上买东西不好 我觉得可以的,-,-,2021-03-11
19,t**8,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：2.5L 功率大小：宿舍功率都可以用 是否粘锅：不粘窝 加热效果：很好  款式很好看，颜值很高，使用很方便，刚收到了就拿出来用了，煮出来的饭非常特别的好吃，嘻嘻，功能非常强大的哦，有不同的功能可以选择，一锅煮遍天下！提手设计很好，拿起来非常的舒服哦，款式好看内胆的还是加厚的 煮饭也不会出现粘锅的情况功能也是特别的多特别是这个预约 有了这个预约之后我每次回家都可以马上吃上热腾腾的汤，方便了多了这个电饭煲 ,有了这个预约之后我每次回家都可以马上吃上热腾腾的汤，方便了多了这个电饭煲,-,2021-06-21
20,t**6,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,此用户没有填写评价。,东西怎么说呢，2月24号收到的货，6月8号就坏了，用了不到4个月就不能用了，说好一年内保修的，快递过去维修，快递费是自己出得，差不多20块吧，回来电饭煲外壳又给我弄破损了，找客服，说赔偿我3块钱，笑*了，我要这3块钱干嘛。说真的是想让他们出快递费的，不出就算了，3块钱也懒的要，浪费我时间，后续没有补偿没有追踪，反正也就那样吧。,-,2021-03-11
21,杨**5,颜色分类: 绿色 普通版 加厚不粘胆,好评,前几天就收到了小电饭煲了，外表绿绿的超好看，迷你，小巧，不占地方，而且做工还非常精致，真的非常不错，而且这个价格也非常实惠，几十块的电饭煲真的很值，之前家里也是有一款小电饭煲，但是用了两用就坏了，质量太差了，无语，这次的电饭煲已经在使用了，质量还是不错的！煮饭挺快的，25-30分钟左右，煮了两个人的饭，煮出来的饭非常香软，晶莹剔透， ,受热均匀没有出现夹生的情况，非常的好胃口，而且还是不粘锅的，非常方便清洗，比外面几百几百的电饭煲好多了，以后也会推荐给朋友的，好评，质量是真的good。,-,2021-06-23
22,黑**年,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,在买之前是很忐忑的，因为感觉价钱很便宜，会不会不好什么的，但是收到后真的是出乎意料，外观材质颜色都很棒，收到也没有什么味道，因为收到的是新的所以第一次先煮了一下水，功能都很正常，煮饭也是半个小时左右就好了，性价比很高，煮粥和煲汤的时间还可以自己调节煮的时间，还不只是这个 预约也可以 预约的话就支持24小时预约了，真的这个预约帮我节约了很多时间 容量大小：2.5升 是否粘锅：不粘锅 ,内胆也是很厚实的 煮煮饭啥都不会出现粘锅的情况，不用再浪费时间去清洗了真的这个电饭煲越用越喜欢,-,2021-06-13
23,t**7,颜色分类: 2.5L智能款 稳重棕 加厚不粘胆（1-4人用）不溢锅,好评,此用户没有填写评价。,差评差评差评，坏了两三天了，客服让我自己修，干得漂亮，看截图吧，一分钱一分货吧,亲亲您的情况是极其少出现的这边是支持给您承担运费寄回退换的这边客服主管已经是联系您处理您方便回复下的亲亲小店一定会给您处理好这个问题的感谢您光临家实电器旗舰店！亲的满意是我们最大的追求我们产品质量保证，经过国家3C认证！15天包退换，一年质保服务 ！亲在选择的那一瞬间已经将信任交给店铺，我们也会全新全意为您服务，用心为您打造专业、贴心、快捷的售前、售中、售后服务，我们会用100%的诚心和100%的服务换取您200%的满意！看到产品能够如此受宠，我们实感欣慰，没有什么比看到亲们满意的评价更加令我们开心~宝贝不仅拥有一个可爱的外表，更是拥有非凡的实力，愿宝贝能给亲带去温暖，让生活可以变得更加美好~一份品质，一份贴心，一份保障，亲对我们产品的满意，我们倍感欣慰！我们一直在努力，没有最好、只有更好！让您的选择放心、安心、并且使用的同时感到舒心和满意~真心期待亲的再次光临！日后使用中有任何疑问，我们随时为您效亲~祝您天天有个好心情^_^ 亲对我们产品的满意，亲在使用中有什么问题，请随时联系我们在线客服，我们会以最专业的技术服务，最好的服务态度，尽全力为您解决好问题的呢！祝亲幸福快乐，开心每一天就,2021-05-23
24,c**0,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：2.5L   加热效果：煮饭煲粥都很快 是否粘锅：不粘锅 容清洗  昨天晚上就用它做了一锅好吃的红豆杂粮，很棒，很粘稠，很好吃，可口香甜，拍电饭煲很好用，不要看外表这么好看，用起来也是毫不含糊，真的是好看又好用，功能还挺多的，之前还只是想买一个来煮饭的，因为家里煮饭的坏了，刚好也就四五个人吃的，这个大小很合适，就选购了一个四升的，很快就收到了，卖家发货挺快的，快递的速度也不错，这个要表扬一下！可以煮饭的时候在上面蒸东西 ,哈哈哈之前说错了 2.5L一个容量真的够我一家人吃了，价格也不贵 很实惠。买的话真的不会后悔,-,2021-06-20
25,失**0,颜色分类: 复古绿 带蒸碟 加厚不粘胆,好评,这个电饭煲还是非常小巧，很迷你，很适合一个人，在外面上班的，或者是学生在宿舍，想自己做饭的，都是非常不错的，使用方便，操作简单，之要按下去就可以了，煮好了就会自动跳上来，真的很不错哦，很好，质量也不错，外观很可爱，外观和颜色很不错哦，还有就是内胆其实不小的哦，不要看电饭煲的外观很小很迷你，最多是可以煮三四碗饭的，非常方便，一个人用的话，已经是足够的了,不要看电饭煲的外观很小很迷你，最多是可以煮三四碗饭的，非常方便，一个人用的话，已经是足够的了,-,2021-06-22
26,沫**情,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：大 功率大小：很好 是否粘锅：不粘 加热效果：棒  颜值很高，操作简单，还有提手方便携带，款式本身也是比较迷你小巧的，不使用的时候也方便存放，而且还不占位置的哦，功能超多，煮饭，煮粥，煲汤，bb粥功能都很实用，煮饭的速度还挺快的，大概是30分钟左右就煮好了呢，煮好了自动保温，铝盖和蒸汽阀都是可以拆卸清洗的，对于我这种手残党是很友好的，内胆也是加厚内胆的 煮饭也是不会出现粘锅溢锅的问题 ,铝盖和蒸汽阀都是可以拆卸清洗的，对于我这种手残党是很友好的，内胆也是加厚内胆的 煮饭也是不会出现粘锅溢锅的问题,-,2021-06-22
27,风**1,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：2.5L 功率大小：400W 是否粘锅：不粘锅 加热效果：不错挺好的，舒服，煮东西挺快的，而且可以定时也可以预约，挺不错的，还是很喜欢这个电饭煲的，价格便宜，而且内胆挺厚实的，这个是很不错的一点，内胆也是很厚的，煮出来的米饭也好吃很多，确实不会粘锅不会糊底，很不错，清洗也方便！用了很多次了，功能也很多的，煮饭，煮粥，煲汤都没有问题的，家里人都很喜欢这个电饭锅，而且款式也很好看哈哈，周末也可以拿这个电饭锅来煮饭吃了 ,用了很多次了，功能也很多的，煮饭，煮粥，煲汤都没有问题的，家里人都很喜欢这个电饭锅，而且款式也很好看哈哈，周末也可以拿这个电饭锅来煮饭吃了,-,2021-06-25
28,李**啊,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,容量大小：电饭煲整体质量很好，非常不错，主要煮饭也是很快，不会粘锅，也不糊底，煮饭好吃好吃，可口，有嚼劲，粒粒分明，单单看着就非常有胃口，内胆不粘锅，洗起来就很方便，不浪费米饭，多功能智能电饭煲，用起来轻松很多！买的这个内胆也是加厚的，煮出来的东西也很好吃哈哈，不单单工作的功能多，还有预约功能，这样子的话可以早上起来就吃到热乎乎的粥 ,不单单工作的功能多，还有预约功能，这样子的话可以早上起来就吃到热乎乎的粥,-,2021-06-23
29,l**8,颜色分类: 稳重棕 带蒸碟 加厚不粘胆,好评,刚拿到货就使用了电饭煲，非常不错，棕红色的外表，颜值非常高，超级喜欢这个小电饭煲，做工也很精致，而且小小的也不占地方，还有提手，放心携带，机械式电饭煲，不需要多么复杂的操作，一推就能使用，这就是我选择机械电饭煲的原因，自己也吃外卖吃腻了，也想自己动手煮煮饭吃，健康最重要！煮一个人的饭大概二十几分钟左右就好了，煮好自动跳保温，保温个几分钟就能吃了，民以食为天 ,好用，不粘锅。发货快。,-,2021-06-23
30,t**5,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,真的是迷你煲，很精致小巧，颜色也很好看哦！功能齐全实用，煮出来的米饭也很香、软👍 ,"挺方便的，铝盖也是可以拆卸清洗的哦，煮完饭清洗干净了之后也是跟新的一样哈哈，清洁也方便，功能很多，每个功能都是很实用的，也很多哈哈，煮粥，煮饭都没有问题，可以满足我所有的需求，煮饭快，不会粘锅，也不浪费米饭,煮粥的话还不用担心会溢出水来 很是方便，外观也是超级的好看，墨绿的外观很耐脏也很耐看，而且这个电饭煲还有个提手很方便我随时挪动他的位置很人性的一个设计",-,2021-06-24
31,t**1,颜色分类: 2.5L智能款 稳重棕 加厚不粘胆（1-4人用）不溢锅,好评,很不错哦，功能多，价格也便宜，好喜欢，很多的东西都可以做，有送很多的东西，有蒸笼，有送了很多东西，容量也可以，真的是很不错，一个人两个人三个人都可以用的，饭量不大的话，四个人都可以，最多可以煮8碗米饭哦，已经是试过的，非常不错！棕色的外观也是很耐脏不用说脏了一点点就特别的明显，功能也是蛮多的煮饭煮粥预约定时杂粮蛋糕等等这些功能都有也都很实用性价比不错,功能也是蛮多的煮饭煮粥预约定时杂粮蛋糕等等这些功能都有也都很实用性价比不错,-,2021-06-25
32,t**1,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,真的方便很多，可以预约定时最近给我节省了很多的时间，这个煮饭煲粥都很不错，煮饭大概就二十多分钟左右，两三个人的饭量也是差不多这个时间，米饭多点的话，时间就久一点，而且可以预约，之前就是看到有这个功能，外形也是很好看可爱，就买了这个，挺不错！预约很方便的，上班下班，早上起床，都可以即时就吃到煮好的东西，设置好时间，电饭煲就会自动到时煮 容量大小：2 功率大小：400 是否粘锅：一点点 ,上班下班，早上起床，都可以即时就吃到煮好的东西，设置好时间，电饭煲就会自动到时煮,-,2021-06-25
33,虞**劫,颜色分类: 绿色 普通版 加厚不粘胆,好评,这款迷你小电饭煲真的不错喔。个子不大，不会占地方，很好看，可以煮的东西也刚刚好一个人，买来自己用的，可以带出去，有一个提手，移动也是便携，这个价格也不错，已经性价比挺高的了，比较了其他的电饭煲，还是喜欢这个，外观好看！哈哈颜值控不容错过！自己在外面上班，买一个这样的电饭煲自己煮煮饭，也是很不错的选择，不需要在出去外面吃饭，自己动手做一下饭，就有吃的了！外面的东西吃多了也觉得不好吃，还是自己做好！现在已经基本不出去吃了，喜欢上自己做的饭了 功率大小：功率很小 是否粘锅：不粘 ,-,-,2021-06-14
34,严**d,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,电饭煲已经收到了，特别满意这个小饭煲，首先是体积，看着虽然不大，但是也可以煮很多米饭，别说一个人，两三个人用都可以没有问题，其次就是功能了，功能很多，定时预约，煮粥煲汤，煮饭都是可以的，很是不错，煮饭的话差不多是20分钟就可以煮好了内胆是不会粘锅的，清洗也方便，很满意的一次购物，内胆说实话感觉是蛮厚的 煮饭也不会粘锅，2.5L;的容量几个人吃完全没有问题  容量大小：大 是否粘锅：不粘锅 加热效果：快 ,内胆说实话感觉是蛮厚的 煮饭也不会粘锅，2.5L;的容量几个人吃完全没有问题,-,2021-06-23
35,钟**霸,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,超赞，感觉这个电饭煲简直是物超所值了，电饭煲的外观这么可爱，加上可以用来预约煮饭，煲粥，煲汤都可以，电饭煲会自动煮，比如晚上睡觉的时候，定一下时间，早上差不多的时间电饭煲就会自动煮，这样我起床的时候就有粥可以吃了！晚上下班也有饭可以吃了！非常棒，方便多了！真的有点相见恨晚的感觉，智能的用起来很方便，控制面板按键什么的都在上面，看起来很舒服,真的有点相见恨晚的感觉，智能的用起来很方便，控制面板按键什么的都在上面，看起来很舒服,-,2021-06-21
36,阿**阿,颜色分类: 复古绿 带蒸碟 加厚不粘胆,好评,容量大小：两个人用可以的 是否粘锅：不粘锅 加热效果：挺好的 这款电饭煲是买来一个人用刚刚好，内胆虽然看着小，电饭煲的外观看着也不大，煮的倒是挺多的，一个人用是可以的，三碗米饭对于我这样的小女孩子，已经是足够了，每次煮差不多半锅就已经是饱饱的了！哈哈煮的米饭还不错，有时候菜一起下去煮，米饭好了直接也可以吃菜，也可以做拌饭，都非常不错，不会粘锅，好评！30分钟都不需要就可以煮好，200瓦的功率，学生宿舍都可以用 ,巧玲珑，可爱好看，价格也不贵，质量也不错，整体还是很不错，好喜欢这个电饭煲，客服红枣服务也不错，好评,-,2021-06-14
37,精**婷,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,学生宿舍都可以用⚡真的是一款功能多的电饭煲☁电饭煲也不会粘锅🌅这款电饭煲就能满足我的需求☁越看越喜欢这个电饭煲🌂电饭煲颜值很高☔还不只可以煮饭⚡也是很不错🌂真的是不错🌅朋友看见我用都找我要链接🌇平时在家里已经够用了⚡这样就不用看着🌂煮的饭也是非常好吃☔,-,-,2021-06-10
38,姚**能,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,款式很好看，颜色很漂亮的，做工还非常精细，看了一下，检查了一下，颜值很高，功能挺多的，我收到的时候就已经拿出来用了，试了一下，煮饭还挺快的，差不多25分钟就可以煮好了铝盖还可以拆下来清洗，我一般煮饭比较多，煮饭的时候，还可以在电饭煲上面放上蒸格，蒸出来的东西非常不错，内胆也是不粘锅的内胆 清洗上超级的方便，铝盖也很方便就可以拆下清洗也不会说拆下来就安装不回去了 容量大小：适中 功率大小：节能 是否粘锅：不粘 加热效果：好 ,内胆也是不粘锅的内胆 清洗上超级的方便，铝盖也很方便就可以拆下清洗也不会说拆下来就安装不回去了,-,2021-06-17
39,别**夜,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,最好用的还可以定时，预约的，还有煲粥，煲汤啊这些功能一起，用起来是非常不错，功能超级多，然后就是电饭锅好看又要用的，特别喜欢，现在每天都是用这个煮饭的，也是喜欢上做饭了，只要有时间就可以自己做饭，煮出的饭都是特别的好吃 粒粒分明都特别的香，容量也是够了的 煮饭也是够我和我朋友吃了 煮满一锅大概有6碗这样蛮多的了，价格也是蛮香的。还行这个性价比,容量也是够了的 煮饭也是够我和我朋友吃了 煮满一锅大概有6碗这样蛮多的了，价格也是蛮香的。还行这个性价比,-,2021-06-22
40,雄**a,颜色分类: 复古绿 带蒸碟 加厚不粘胆,好评,容量大小：外观迷你，小巧，很可爱的外表，颜值也高，非常喜欢，现在自己下班之后也可以自己煮煮饭吃了，别看这电饭煲小，能煮很多饭，大概是3碗左右，非常的满足我一个人的饭量， 加热效果：质量也是非常好的！挺满意的，质量也是没有问题的，物美价廉，值得购买， 是否粘锅：内胆也是不粘锅的内胆 煮饭完全就不会出现粘锅的问题，电饭煲还有个提手也是方便我随时挪用位置超级的方便，很好的一款电饭煲 ,内胆也是不粘锅的内胆 煮饭完全就不会出现粘锅的问题，电饭煲还有个提手也是方便我随时挪用位置超级的方便，很好的一款电饭煲,-,2021-06-25
41,t**0,颜色分类: 绿色 普通版 加厚不粘胆,好评,外观迷你，小巧，很可爱的外表，颜值也高，非常喜欢，现在自己下班之后也可以自己煮煮饭吃了，别看这电饭煲小，能煮很多饭，大概是3碗左右，非常的满足我一个人的饭量，使用了一段时间了，质量也是非常好的！挺满意的，质量也是没有问题的，物美价廉，值得购买一锅煮遍天下！提手设计很好，拿起来非常的舒服哦，款式好看内胆的还是加厚的不粘锅,值得购买一锅煮遍天下！提手设计很好，拿起来非常的舒服哦，款式好看内胆的还是加厚的不粘锅,-,2021-06-23
42,t**3,颜色分类: 绿色 普通版 加厚不粘胆,好评,电饭煲很不错，已经使用了几天了，功能是比较多的，煮饭速度也很快，25分钟左右就煮好了，煮好了之后自动保温的，煮出来的米饭也很好吃，非常不错，质量是没有问题的，煮饭，煲汤，煮粥，都是可以用这个电饭锅的，一日三餐就靠这个电饭煲了!好评！方便了不少，内胆也是不粘锅的 煮饭也没有出现过粘锅的情况，加热的效果都不错 煮饭也好出性价比超级的高 容量大小：适合1-2用正好 功率大小：200瓦 是否粘锅：不粘锅 加热效果：很快 ,煮饭也没有出现过粘锅的情况，加热的效果都不错 煮饭也好出性价比超级的高,-,2021-06-21
43,邱**此,颜色分类: 2.5L智能款 复古绿 加厚不粘胆（1-4人用）不溢锅,好评,颜值很高，就这个电饭锅外观我就特别喜欢的，用这个煮饭心情也变得很好，很有颜值的一个电饭煲，挺不错的，可以预约，煮粥，煲汤都没有问题，这个确实很方便，现在大部分时候都是用预约来煮东西的，有时间我就先把东西都放进去，设置一下时间，就会自动煮，非常不错的一个电饭煲绿色的外观超级的耐看在外面也很少见到这样的电饭煲 使用起来很舒服  ,非常不错的一个电饭煲绿色的外观超级的耐看在外面也很少见到这样的电饭煲 使用起来很舒服,-,2021-06-21
