数据下载时间：2021-06-27 18:26:14 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/580194548907/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
380,1**1,颜色分类: 七叶白色遥控款,好评,同时买了美的和艾美特，美的价格贵10多块，但是整体看上去，美的更精致，风力差不多，底座美的更重，美的网罩是塑料的。,-,-,2021-06-19
381,l**7,颜色分类: 七叶白色遥控款,好评,有点高了，上下管有点颜色不统一啊，下管有点变黄了。 然后严重投诉快递，看看下面的图，就这样运过来放在那！ ,-,-,2021-06-22
382,去**吧,颜色分类: 七叶白色遥控款,好评,不错，有七档,-,-,2021-06-19
383,c**4,颜色分类: 七叶黑色遥控款,好评,七年前的和现在的对比总体很满意 ,-,-,2021-06-21
384,g**1,颜色分类: 七叶黑色遥控款,好评,"看了很多家风扇， 最终选择了艾美特,之前家里买的一直是美的的牌子，这次换了一个品牌，安装简单，颜值高， 颜色很干净耐看，性价比高，带遥控这点非常方便，还可以调静音，很满意！",-,-,2021-06-23
385,c**0,颜色分类: 七叶黑色遥控款,好评,超静音，质感很好，一档到七档风量调节，还带遥控真方便 ,-,-,2021-06-25
386,兄**变,颜色分类: 七叶白色遥控款,好评,寄过来的时候，后网被压坏了，其他没什么问题，给我补发了一个后网，服务态度还是不错的，好评！风扇风量大，静音效果一般，毕竟又静音风又大是不太可能的，电机的声音不大，就是支撑杆质感一般般，特别是接缝的地方，很容易按压进去，证明外壳质量还有提升空间，但也说明一分钱一分货，总体可以打五分。 ,-,-,2021-06-23
387,t**6,颜色分类: 七叶白色遥控款,好评,很好风也很大声音也静老牌子信得过想买的赶紧下手吧 ,-,-,2021-06-23
388,红**9,颜色分类: 七叶白色遥控款,好评,发货快，安装还是蛮方便的。很多年前买过这个牌子，实体买的，两三百块钱，用了近十年，这个价格是便宜，但是质量还是不如原来那一个。一分钱一分货吧，这个价格用用还有可以吧。 ,-,-,2021-06-18
389,t**0,颜色分类: 七叶黑色遥控款,好评,电扇送过来时电机壳子损坏了，客服及时的给我补发了一个，安装也很方便，电扇整体简洁大方，使用起来风力不错，静音模式也实至名归，很满意 ,-,-,2021-06-24
390,j**5,颜色分类: 七叶白色遥控款,好评,有点小，风量还满意，外观很漂亮，组装很方便，好评。,-,-,2021-06-21
391,笑**1,颜色分类: 七叶白色机械款,好评,我是对售后回复信息太慢了，信息只看一半的，我其实很信赖这个品牌的，毕竟家里也很一款老款的在用，可是底座是这样，他们就是这样，我是买了两台的，还有一台没注意底座是不是这样的，等回家再检查看看，太粗糙了，不是一般的粗糙，我为什么要换电风扇，就是因为家里的三台电风扇全是底座坏了，不稳我才换的，这种底座我怕用的一年就会坏掉，现在是没问题，还有就是物流，这么大件的两台电风扇，也不问我要不要放在菜鸟，就直接给放那里，叫我怎么拿回来，离菜鸟驿站有一段距离，快递员电话又联系不到，只留了菜鸟驿站电话，真的醉了，真的没请过这样的差评，让我对这个品牌…… ,-,-,2021-06-24
392,z**5,颜色分类: 七叶白色遥控款,好评,外观材质：很好，有遥控 运转声音：离静音有点距离，我觉得声音还是可以，因为确实价格很优惠。如果成本加几十元应该能做到禁音，不然这个价位做到静音商家会亏本 档位调节：个人觉得档位太多，没必要。 吹风感受：舒服 ,-,-,2021-06-21
393,摇**n,颜色分类: 七叶黑色遥控款,好评,挺好的，有一定重量，很稳，风力也够用，放房间的完全够用。缺点就是遥控器看起来太低档，像玩具遥控器似的，完全配不上这风扇。希望提升遥控器的质感 ,-,-,2021-06-15
394,g**1,颜色分类: 七叶白色遥控款,好评,整体外观简约，运转声音正常接受范围内，档位调节合理，品牌和性价比成正比。 ,-,-,2021-06-21
395,汪**d,颜色分类: 七叶白色遥控款,好评,价格实惠，质量可以的，非常好。,-,-,2021-06-08
396,t**7,颜色分类: 七叶白色遥控款,好评,颜值高，耗电低，无噪音，方便调节，风速柔和总之都挺满意，如果分数是一百分的话这款至少可打九十八分，另外两分个人感觉遥控器太小掉到哪里不好找! ,-,-,2021-06-22
397,x**俊,颜色分类: 七叶黑色遥控款,好评,此用户没有填写评价。,买的第一个还可以的，没想到第二个就不怎么样了，前倾严重，头抬不起来，感觉也不稳,-,2021-06-18
398,t**7,颜色分类: 七叶白色遥控款,好评,声音比之前用那个小的多，性价比很高 ,-,-,2021-06-24
399,f**b,颜色分类: 七叶白色遥控款,好评,两次换货收到商品都是破损的，商家让我寄回给他们收到再发货给我，可是他们收到却一直不给我发货，最后却告诉我退款了，我从来没有申请退款，也没有收到一分钱退款，如此不诚信的商家，以后要买的亲谨慎购买，我也会维权到底的！ ,风扇没有收到，卖家让我寄回却一直不给我发货，最后却说退款了，而我却没有收到任何退款，如果退款订单交易关闭，我也根本不能评论了！承诺收到给我换货却一直不发！如此没有诚信的商家！想不到艾美特旗舰店也会比如欺骗消费者！,-,2021-06-25
400,醉**念,颜色分类: 七叶白色遥控款,好评,便宜实惠，风也大 ,-,-,2021-06-24
401,朵**8,颜色分类: 七叶白色遥控款,好评,159买到性价比这么高的遥控风扇，很开心，体积小，占地面积不大，外观比传统转头风扇更科技化更显档次，不像100多的东西，晚上调二档很静音，可以预约定时，家用非常棒 ,-,-,2021-06-20
402,c**g,颜色分类: 七叶白色遥控款,好评,从暖风机开始入手，艾美特从来就没有让我失望过～十年的暖风还在用，只是风量大小旋钮不管用～其他功能照常使用，过硬的产品质量是我始终选择艾美特的原因。 ,-,-,2021-06-19
403,y**g,颜色分类: 七叶白色遥控款,好评,安装方便合理，外观美观大方，运行平稳安静，风速柔和舒服，价格实惠适中，值得拥有 ,-,-,2021-06-19
404,t**3,颜色分类: 七叶白色遥控款,好评,自己装的，外观看起来挺好的，吹出来的风挺凉爽的。,-,-,2021-06-23
405,h**2,颜色分类: 七叶白色遥控款,好评,安装简便，低噪声，底盘也很稳固。风速调节没有+-档只能顺位调节很不方便，风扇没有记忆功能，每天首次开机固定是四档风力。遥控用钮扣电池更换电池不方便。满意,-,-,2021-06-21
406,h**i,颜色分类: 七叶白色遥控款,好评,风扇挺好的，质量不错，低档风很柔和，带遥控也方便。就是收到催要好评的短信，有点让人反感,-,-,2021-06-24
407,h**t,颜色分类: 七叶白色遥控款,好评,可以说非常好了，7档调节，还有静音模式，大品牌值得信赖，超级棒的产品，比那些贴牌的好多了。希望耐用一点,-,-,2021-06-21
408,疯**l,颜色分类: 七叶白色遥控款,好评,女汉子自己组装的，生意不大，风量也很多选择，蛮好～ ,-,-,2021-06-20
409,d**7,颜色分类: 七叶白色遥控款,好评,不错，很满意。后网因为运输导致有褶皱，店家很爽快的补发了一个，赞一个。全5分 ,-,-,2021-06-20
410,t**8,颜色分类: 七叶白色遥控款,好评,他的每一次出场每一次进球都在创造新的历史，这就是C罗，每一届大赛都有进球，我的天啊，这是怎样的一位球员，他已经36岁了，他还是不停的在奔跑，不停的在战斗，不停的在每一场比赛给球迷带来惊喜[爱心],-,-,2021-06-17
411,j**2,颜色分类: 七叶白色机械款,好评,真的很好，风很柔和，成功的一次购物,-,-,2021-06-23
412,相**8,颜色分类: 七叶白色遥控款,好评,风扇非常好，去年买了两把，这次是第三次买，而且买的是一模一样的，七叶白色遥控款，质量很不错，也非常静音。想要买风扇的亲，放心下单吧！ ,-,-,2021-06-25
413,y**1,颜色分类: 七叶白色机械款,好评,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的!说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。  ,-,-,2021-06-21
414,y**娜,颜色分类: 七叶白色遥控款,好评,外观材质：外观雅致，高挑 耗电量：应该还可以 运转声音：非常静音 档位调节：有七档，但是风量不是特别大，可以理解，因为很静音 吹风感受：家里有宝宝很适合 ,-,-,2021-06-21
415,蔺**瑄,颜色分类: 七叶黑色遥控款,好评,第一次买这个牌子的风扇，希望可以用久一些 ,-,-,2021-06-20
416,漂**7,颜色分类: 七叶白色遥控款,好评,风扇很好，值得购买，便宜实惠,-,-,2021-06-24
417,宿**光,颜色分类: 七叶黑色遥控款,好评,风扇组装简单，风力一共5个档位，支持无线遥控，小米手机也能控制，静音功能很贴心，声音真的很小，晚上一般就开静音模式，配合空调正好,-,-,2021-06-21
418,q**7,颜色分类: 七叶白色遥控款,好评,风扇好用，推荐购买风量大声音小。,-,-,2021-06-24
419,w**3,颜色分类: 七叶黑色遥控款,好评,物流迅速，包装相当完美，当地百世快递工作人员服务始终非常好，大热天的辛苦了。我已外出是朋友帮忙签收的，我让他放到他那边打开试下，照片反馈这艾美特电风扇风力大。 外观材质：不错 档位调节：好用 ,-,-,2021-06-22
420,b**7,颜色分类: 七叶白色遥控款,好评,设计真不错，希望质量长久 ,-,-,2021-06-21
421,泡**0,颜色分类: 七叶白色遥控款,好评,风量很大，声音不大，外观也好看，不错不错,-,-,2021-06-24
422,t**2,颜色分类: 七叶白色遥控款,好评,发货快，拿回家很快组装好，风力大，挺静音的👏👍 ,-,-,2021-06-25
423,迷**3,颜色分类: 七叶黑色遥控款,好评,风力不够大，高度不能调节,-,-,2021-06-25
424,粉**y,颜色分类: 七叶白色遥控款,好评,颜值是可以的，风没有想象的大，声音也还可以接受 ,-,-,2021-06-25
425,u**t,颜色分类: 七叶黑色遥控款,好评,服务特别差，售后等于形同虚设。风扇质量很差，材质很薄，更要命的是脚站不稳，请看视频,质量差,-,2021-06-15
426,秋**虎,颜色分类: 七叶白色遥控款,好评,按装简单，声音小，有7档风调节，有遥控使用方便。 ,-,-,2021-06-22
427,h**8,颜色分类: 七叶白色遥控款,好评,一级能耗，有7档，有遥控器，风力大，除了高低不能调以外，这个买的时候就知道，风扇头可以上下调节，还是基本上都能吹到 ,-,-,2021-06-24
428,h**n,颜色分类: 七叶白色遥控款,好评,效果不错，噪音低，风力大，买了第三台了，真心不错的产品！,-,-,2021-06-21
429,t**7,颜色分类: 七叶白色遥控款,好评,底盘不平整两头翘，本来要退货的，客服说是给我重新补发底盘就撤了退货，结果等了一星期没收到货，问了才知道根本没发出来，问了客服也没答复，慎拍,-,-,2021-06-24
430,这**的,颜色分类: 七叶白色遥控款,好评,很好看的风扇，我是因为被这个外观吸引了，价格也实惠，很值得购买噢 ,-,-,2021-06-14
431,c**g,颜色分类: 七叶白色遥控款,好评,非常好，风力大，运行时安静外观也很漂亮。以后需要还会购买！觉得艾美特这个牌子好是因为我第一台取暖器就是艾美特的质量非常好，买了大概有十年的时间了，现在还在继续用非常棒！,-,-,2021-06-20
432,维**3,颜色分类: 七叶黑色遥控款,好评,质量不错哦，风量很大，噪音蛮小,-,-,2021-06-24
433,我**柯,颜色分类: 七叶白色遥控款,好评,8年前买了24档位的，这次买个7档位的，很不错，好用。颜值也很高哦。 ,-,-,2021-06-20
434,我**街,颜色分类: 七叶白色遥控款,好评,产品质量很好，静音，美观。,-,-,2021-06-20
435,d**0,颜色分类: 七叶白色遥控款,好评,店铺发货还可以，挺快的，江西产的，扇头直径有点小，声音在可接受范围内，扇杆做工不太好，新收到就掉漆现象 ,-,-,2021-06-16
436,自**6,颜色分类: 七叶白色遥控款,好评,超静音，风力够用！新颖时尚！,-,-,2021-06-24
437,毛**虾,颜色分类: 七叶白色机械款,好评,提前备注发邮政，但是还是发的其他快递，快递只到镇上，家里老人行动不便，没人去拿，客服说处理解决，星期一的信息，两三天没回，只能自己到处找人帮忙带回去,-,-,2021-06-23
438,z**8,颜色分类: 七叶黑色遥控款,好评,很安静，风力很强，细节还行,-,-,2021-06-22
439,吉**葵,颜色分类: 七叶白色遥控款,好评,效果很好👍性价比高，声音也小，喜欢 ,-,-,2021-06-22
440,圈**3,颜色分类: 七叶黑色遥控款,好评,最大风量声音也不大，遥控操作方便，老爸很喜欢 ,-,-,2021-06-18
441,t**2,颜色分类: 七叶黑色遥控款,好评,本品外观不错，运转声音很小，档位调节灵活，吹风感觉很舒适，试用后我又马上下单再买一台。 ,-,-,2021-06-25
442,c**s,颜色分类: 七叶白色遥控款,好评,外观材质：漂亮 厚实 耗电量：省电 运转声音：轻 档位调节：方便好用 吹风感受：舒服 ,-,-,2021-06-25
443,t**0,颜色分类: 七叶黑色遥控款,好评,收到了，试了一下，暂时挺好的，包装也很结实,-,-,2021-06-23
444,熙**5,颜色分类: 七叶黑色遥控款,好评,风扇很好用，可七档风力可选择，声音可以忽视,-,-,2021-06-25
445,麋**哒,颜色分类: 七叶白色遥控款,好评,风扇很好安装，我这个女生20分钟就安装好了，档位一共有7档风力很大，静音也还行 ,-,-,2021-06-19
446,p**z,颜色分类: 七叶黑色遥控款,好评,风扇本身是好的，一如既往艾美特的品质，这个可以的，组装方便拆箱5分钟就能用上。唯一不满意的就是快递，到手包装盒已经严重变形，还好没有影响到机头和部件。不需要邀评，好东西自然有好评，只有对产品不自信才要邀评。,-,-,2021-06-16
447,6**y,颜色分类: 七叶黑色遥控款,好评,最小档风很柔和，也没有声音，睡觉时调这个档很合适，就是遥控器太小了，拿着没手感 ,-,-,2021-06-22
448,z**2,颜色分类: 七叶白色遥控款,好评,好用，风力挺远，适合办公室，拍了两个一黑一白 ,-,-,2021-06-24
449,t**4,颜色分类: 七叶白色遥控款,好评,风扇叶子小了点，风力还可以 ,-,-,2021-06-24
450,l**1,颜色分类: 七叶黑色遥控款,好评,风扇收到了，质量还可以，7个档位，每一个档位大一点点风，四档以上风力大一点，睡觉开一档，吹一晚上是没问题，风特别柔和，不是那种硬风，挺好的。收货也挺快的，第二天下午到的。 ,-,-,2021-06-22
451,香**逢,颜色分类: 七叶白色遥控款,好评,还是可以的，不错的，性能测试良好，性价比高的，值得购买,-,-,2021-06-24
452,t**6,颜色分类: 七叶白色遥控款,好评,先给好评。不会安装，建议发个安装视频就好了。,-,-,2021-06-23
453,t**9,颜色分类: 七叶黑色遥控款,好评,风扇超级棒，7档风力随意选择，质量不错,-,-,2021-06-25
454,刘**1,颜色分类: 七叶黑色遥控款,好评,快递给力，已经用上了，几年前买的就是艾美特，用起来就挺好的，这次果断选择艾美特，相信大品牌值得信赖 ,-,-,2021-06-13
455,t**1,颜色分类: 七叶黑色遥控款,好评,风扇跟图片上是一样的喔！质量很好，有七档风力可调节，也可以选择静音模式，真的很静音喔！很好用，真是太喜欢啦！,-,-,2021-06-14
456,晗**8,颜色分类: 七叶白色遥控款,好评,运转声音：声音太大，最小挡位声音都有点受不了，一般吧 ,-,-,2021-06-22
457,玫**o,颜色分类: 七叶白色遥控款,好评,外观材质：很好，简洁大方 耗电量：没注意，应该不大 运转声音：不大，有静音挡 档位调节：档位多，调节方便 吹风感受：舒服，个人比较喜欢风扇 ,-,-,2021-06-20
458,f**n,颜色分类: 七叶白色遥控款,好评,都说评论字多可以有好处…我也不知道什么好处…不过买啦十多年淘宝啦…感觉也没什么…就是不知道这个字数够不够…至于质量什么的用过的都知道…没用过的也不知道了…好啦够不够啦……你们觉得咧………不够我在写点… ,-,-,2021-06-25
459,t**9,颜色分类: 七叶黑色遥控款,好评,风扇收到了，机身有点高，头看起来有点小，买的时候买注意尺寸，家里都是艾美特电风扇，不担心质量问题。有七个档位调节，这个有点意外。 ,-,-,2021-06-25
460,t**6,颜色分类: 七叶白色遥控款,好评,今天收到货，很快就装起来用了。风扇很好，外观美观大气，风很柔和，也很稳，4档以下几乎没什么声音。 ,-,-,2021-06-23
461,a**6,颜色分类: 七叶黑色遥控款,好评,超级舒适的一次购物体验，风扇超出了自己的预期，感觉物超所值！,-,-,2021-06-09
462,t**2,颜色分类: 七叶白色遥控款,好评,很好风大质量也不错,-,-,2021-06-25
463,t**2,颜色分类: 七叶白色遥控款,好评,外观漂亮档位7个档，风柔和舒服，适合宝宝睡觉，最主要声音小，非常喜欢，质量很好，值得推荐！还带摇控哦 ,-,-,2021-06-25
464,m**k,颜色分类: 七叶白色遥控款,好评,真的太太太棒了，七个档位的风力，开到最大，声音也不吵，晚上睡觉吹应该也很棒。遥控版就真的方便了我们这样的懒人一族～超级赞。顺便夸一下快递小哥，本来今天我们这个区小哥休息，但是打了电话给网点，了解情况后立即请其他小哥送过来了。前后不过半个小时～不论是产品还是物流，这一次的购物都超级满意！！！！,-,-,2021-06-16
465,红**妖,颜色分类: 七叶黑色遥控款,好评,一分价钱一分货，性价比挺高的，带遥控很方便，静音模式的风力很柔和，但是整体质量不是很好，塑料有点软，摸起来廉价，整体安装完不是很稳定，略微有点摇晃，前风罩子装完不是很紧，整体还行 ,-,-,2021-06-23
466,z**3,颜色分类: 七叶黑色遥控款,好评,给爷爷买的，安装很简单，风力有七档位，档位很安静，可以说有八个档位，遥控按键都很灵敏，老人家也很满意！电机保10年，质量可靠安心！ ,-,-,2021-06-20
467,随**8,颜色分类: 七叶黑色遥控款,好评,到货很快，安装简单，用了，性价比合适。在商场没有看到型号一样的，但比商场功能一样的七叶落地扇便宜很多。 ,-,-,2021-06-23
468,x**8,颜色分类: 七叶黑色遥控款,好评,蛮好的，活动买很划算。除了定时开机屏幕会一直亮着有点刺眼以外(所以定时开关机功能没有使用)，其他都蛮好的。,-,-,2021-06-21
469,t**8,颜色分类: 七叶白色机械款,好评,艾美特电风扇已收到，安装简单，非常好。,-,-,2021-06-24
470,美**1,颜色分类: 七叶黑色遥控款,好评,差评，竟然给我发个拆了的胶布没封，真气人,-,-,2021-06-25
471,t**5,颜色分类: 七叶白色遥控款,好评,风扇质量不错带遥控七片扇叶七挡风量大小任意调节，电机运行燥音比较小风力大性价比高，比较好组装几分钟搞定！快递非常给力比较快！ ,-,-,2021-06-18
472,z**锴,颜色分类: 七叶黑色遥控款,好评,风扇声音小，7档，风力柔和，宝宝能用，底座也很稳当，买了一个之后，觉得质量不错，这是活动买的第二个，给***,-,-,2021-06-18
473,靓**娴,颜色分类: 七叶黑色遥控款,好评,艾美物这一款风扇相当好，用静音档睡觉是无噪音的，这一点非常好。有七挡风力，大小自由调节，风力是足够了，我已经试用了十来天，非常好用，很喜欢，黑色的很耐看，带遥控器也方便 ,-,-,2021-06-15
474,羊**猪,颜色分类: 七叶白色遥控款,好评,外观材质：白色看着很清爽 耗电量：耗能一级 运转声音：不算大 吹风感受：风挺大，七档调节 ,-,-,2021-06-17
475,清**吖,颜色分类: 七叶黑色遥控款,好评,此用户没有填写评价。,才买了一个月就有问题了🤨，7档的风力跟2档似的，从4档开始变小,-,2021-06-08
476,t**1,颜色分类: 七叶黑色遥控款,好评,发货和送货速度都超快，收到宝贝后晚上就装起来用了，很满意。有7档风速调节 ，还有静音模式，真的很上档次，值得购买。唯一感到缺憾的是高度不能调节，真是美中不足啊！,-,-,2021-06-22
477,永**路,颜色分类: 七叶白色遥控款,好评,6.18感觉挺划算，这款风扇风力够大，性价比蛮高的，艾美特的风扇没让我失望过，就是耐用，家里的风扇都是这个牌子，满意。,-,-,2021-06-25
478,w**5,颜色分类: 七叶黑色遥控款,好评,首先要评价的是快递太暴力了，箱子的四个角完全是裂开的，还好没有损里面的零件。其次是风扇安装整体不太满意：第一，底座的的L型螺丝已经拧到最紧的位置但是风扇还是会摇晃；第二，风扇盖子的螺丝是滑丝的拧不到位；第四，风扇的头很松，有时会自动下俯。我怀疑这个不是正品艾美特，因为家里前几年买过一个艾美特座扇，各方面质量都非常好 ,-,-,2021-06-23
479,天**恒,颜色分类: 七叶白色遥控款,好评,外观材质：不错，看起来可以 运转声音：不大 档位调节：跟说明书一样的 吹风感受：有大风有微风 建议可以顺带点螺丝刀啥的，好安装。 包装也在结实点 ,-,-,2021-06-17
480,果**8,颜色分类: 七叶白色遥控款,好评,可以，是正品，静音效果好，给孩子房间用很棒,-,-,2021-06-11
481,t**2,颜色分类: 七叶黑色遥控款,好评,外观设计漂亮，风速大声音小，非常满意,-,-,2021-06-25
482,t**1,颜色分类: 七叶黑色遥控款,好评,很好的新款风扇，心情也随之沉淀下来，像喝一杯西瓜汁，真好,-,-,2021-06-21
483,h**l,颜色分类: 七叶白色遥控款,好评,质量可以，风力比预期的小一些，最小档位风力很小，几乎不会用到。,-,-,2021-06-22
484,c**1,颜色分类: 七叶白色遥控款,好评,第一个收货后出现叶片碰击声（视频为证），开始换货。联系服务生一直不理睬，打服务电话也一直座席忙。一周之后收到第二个，内外包装都破损，是已经拆过的，应该发的是退货产品（追加评价小视频为证）。安装好了后，材质好差，摇摇荡荡的，风扇很容易勾着头，挺不起来。各位慎重购买。 ,补充第二次发货的小视频，疑为发的是他人退货产品,-,2021-06-19
485,t**9,颜色分类: 七叶黑色遥控款,好评,外观材质：漂亮大气 运转声音：静音 档位调节：多档设置 吹风感受：非常适合每个档位 ,-,-,2021-06-25
486,s**7,颜色分类: 七叶黑色遥控款,好评,底座底部有点粗糙，但贴紧地面完全不影响。从没装过风扇，视频教程稍微有点不详细，但是自己捣鼓出来了，还挺容易的。七档风力，完全够用啊，三十度的天气我最多就三档左右，小档基本没有声音，档位高声音就要大一点，个人觉得还能忍受，感觉还没有空调声音大。因为家里老式空调，声音还蛮大的。推荐大家～！！！ ,-,-,2021-06-22
487,t**0,颜色分类: 七叶白色遥控款,好评,这个底座不知道是用什么劣质胶做的。,-,-,2021-06-25
488,天**h,颜色分类: 七叶白色遥控款,好评,刚收到自己安，不等家里的狗男人来，安装超级简单，都不用看说明书的…… 新的东西总是挺好的…… ,-,-,2021-06-19
489,乐**9,颜色分类: 七叶黑色遥控款,好评,挺好的，就是安装有点费劲，但总算安好了。艾美特电器以前用过的，有个电暖气用了20年质量还很好呢，但愿这个电扇质量也过硬。用过再评一次。,-,-,2021-06-22
490,陈**1,颜色分类: 七叶白色遥控款,好评,外观材质：地盘塑料的，摇摇晃晃，商家说是不倒翁设计 ,-,-,2021-06-19
491,l**8,颜色分类: 七叶白色遥控款,好评,质量好，发货快，艾美特牌子一直让你满意，风量该大的的大，低档声音很小，风柔和，晚上睡觉特别舒服，价格也很亲民，不是托，想买的下手吧！,-,-,2021-06-20
492,万**j,颜色分类: 七叶黑色遥控款,好评,用了几天才来评价，质量还是很好的，吹很久都不会发热，就是这款没有看到大尺寸的，风量稍小了点，房间适用。,-,-,2021-06-24
493,t**4,颜色分类: 七叶白色遥控款,好评,大品牌质量可靠,-,-,2021-06-20
494,y**2,颜色分类: 七叶白色遥控款,好评,外观材质：塑料 耗电量：一级能效，省电 运转声音：可接受范围 档位调节：7+1，很多档，觉得过多了 吹风感受：挺好 ,-,-,2021-06-21
495,谁**来,颜色分类: 七叶黑色遥控款,好评,风扇开着时摇摇晃晃的，有点头重脚轻的感觉，风量还可以😊,-,-,2021-06-23
496,t**1,颜色分类: 七叶白色遥控款,好评,第一次买艾美特的风扇，太给力了,-,-,2021-06-25
497,l**4,颜色分类: 七叶黑色遥控款,好评,收到货就迫不及待的打开安装，风扇很漂亮！卖家客服服务态度超赞，必须给五星！放客厅看着也上档次，准备入手第二台！,-,-,2021-06-20
498,泰**婆,颜色分类: 七叶白色遥控款,好评,大品牌值得信赖，一直用艾美特风扇，不是高端机都能用十年以上，这个性价比扛扛的。推荐 ,-,-,2021-06-17
499,幸**1,颜色分类: 七叶白色遥控款,好评,无论外观还是质量都挺好的，买了一个又来买了一个，然后又介绍朋友来买，性价比超高 ,-,-,2021-06-21
500,1**n,颜色分类: 七叶黑色遥控款,好评,正在使用中，电机和普通的没区别，以前买的电机和详情介绍的一样，希望质量没有改变 ,-,-,2021-06-22
501,q**z,颜色分类: 七叶白色机械款,好评,大牌子就是不错，价格也实惠，关键是静音，晚上睡觉最合适！,-,-,2021-06-22
502,y**8,颜色分类: 七叶黑色遥控款,好评,噪音小，非常满意，以前买的是老款，这个好，睡觉安神，风量调节也很多，吹的风很柔和，婆婆喜欢 ,-,-,2021-06-15
503,l**1,颜色分类: 七叶白色遥控款,好评,用了几天来的，材质和手感都很好，安装也方便，电风扇整个不是很大。有七档风，声音比较小，小档风力柔和，用起来还不错！ ,-,-,2021-06-21
504,大**帅,颜色分类: 七叶白色遥控款,好评,风扇噪音很小，款式时尚潮流，风量大。拆开包装，风扇干干净净，不像某些风扇脏兮兮的。满意。,-,-,2021-06-24
505,t**0,颜色分类: 七叶黑色遥控款,好评,七叶遥控落地风扇收货后试用了几天很喜欢！声音小，吹出来的风面积宽又很柔和！第一次买这个牌子的风扇，质量好的话以后就认准它了！ ,-,-,2021-06-21
506,t**6,颜色分类: 七叶白色机械款,好评,纠结了好久，最后还是选择了艾美特，收到货使用后证明我的选择是正确的，价格实惠质量好。20年前买了一个艾美特风扇，去年才坏。去年买了个格力的，效果太差，果断决定淘汰，再下单一个艾美特，以后风扇就认准你家的。,-,-,2021-06-23
507,y**9,颜色分类: 七叶白色遥控款,好评,质量不错，款型好看，就是风量±加减设计不是那么好！总体来说还是满意！ ,-,-,2021-06-24
508,梓**6,颜色分类: 七叶黑色遥控款,好评,外观材质：和店里的一样，很好 ,-,-,2021-06-24
509,x**7,颜色分类: 七叶白色遥控款,好评,静音就是一档风，最大风量7，很稳，质量不错。如果可以两用就更好了 ,-,-,2021-06-22
510,陈**9,颜色分类: 七叶白色遥控款,好评,好用，很喜欢，只有一点点声音。遥控的很方便。值得购买。,-,-,2021-06-23
511,c**1,颜色分类: 七叶白色遥控款,好评,对得起这个价钱 ,-,-,2021-06-22
512,t**5,颜色分类: 七叶黑色遥控款,好评,质量确实不错,-,-,2021-06-23
513,t**8,颜色分类: 七叶白色遥控款,好评,外观好看，声音小，只是有点大支。,-,-,2021-06-25
514,蔚**夕,颜色分类: 七叶白色遥控款,好评,这款风扇颜值非常在线，档位多，风大，噪音小，大爱啊！！ ,-,-,2021-06-25
515,b**1,颜色分类: 七叶黑色遥控款,好评,高品质值得信赖，这个品牌一直用！ ,-,-,2021-06-24
516,t**9,颜色分类: 七叶白色遥控款,好评,电扇超级好，风大没有噪音，客服态度很好，有想买的赶紧下手，有需要就买这个品牌的电扇,-,-,2021-06-25
517,王**静,颜色分类: 七叶白色遥控款,好评,发货速度挺快的，拿回来一会就装好了，颜值很高哇，风力也可以，有7个档位调节，声音还是有一点的，反正挺满意的，值得入手 ,-,-,2021-06-07
518,t**1,颜色分类: 七叶黑色遥控款,好评,很不错，风大，还安静，还有遥控器，还一级能效 ,-,-,2021-06-21
519,长**士,颜色分类: 七叶白色遥控款,好评,艾美特风扇质量非常不错，七叶子的风很大，家里好几台都是同个牌子。,-,-,2021-06-19
520,v**影,颜色分类: 七叶白色遥控款,好评,老顾客了。好用，直接两台走起,-,-,2021-06-21
521,y**f,颜色分类: 七叶黑色遥控款,好评,外观材质：比较轻 耗电量：具体不知😂 运转声音：声音还好，不大 档位调节：遥控比较方便 吹风感受：风力正常 ,-,-,2021-06-23
522,殷**玲,颜色分类: 七叶黑色遥控款,好评,风扇好用，声音小，送风远，有定时，有遥控好！好评！,-,-,2021-06-20
523,蔷**卉,颜色分类: 七叶白色遥控款,好评,本想着旗舰店的东西会好一点才高价从这里买。失望至极，看着就是个廉价仿冒品一样，地盘塑料好臭，做工一言难尽。声音凑活，没有很静音。也没很吵。中通物流差劲！,-,-,2021-06-21
524,我**君,颜色分类: 七叶白色遥控款,好评,很方便，就看质量能用多久了,-,-,2021-06-13
525,张**望,颜色分类: 七叶白色遥控款,好评,外观材质： 缺点： 1.做工很差，中间直接开着的，花了很大力气摁进去，咔一声我还以为断了。 2.底盘用的橡胶很差，还有股味道。家用特别是有宝宝的不建议买。 3.售后？售后基本等于没有售后，客服只会划水。 优点： 1.618买的不贵，还算便宜，乡下急用，懒得退货。 2.风力还行，实话实说。  正品不正品我不讨论，反正购物体验太差，下次再来的话...不不不，不会再来了。   ,-,-,2021-06-20
