数据下载时间：2021-06-28 13:03:14 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/576027065456/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,z**0,颜色分类: 【土豪金送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,宝贝刚拿到手，手感就特别好，质量挺好的，送的东西也很多，淡淡的香味很好闻，夹在出风口很稳，比较好看，装饰确实好看，简单大方，不像之前买的价格很贵不好用，没有香味，这比之前用的香水好用很多，这款铝合磨砂金属的，植物精华提取的，用起来简单放心！ ,可以净化空气和异味，质量比之前别家购买的好多了，安装和使用很简单，直接夹在出风口就好了，打开车门就能闻到香味，做过我车的同事都说好闻,-,2021-06-24
12,开**8,颜色分类: 【典雅黑两盒装送20支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,这次的香薰我很满意，味道也很清新，不会太浓刚刚好，安装也简单，买回来装上开大风吹了会儿，车就没异味了。特别好用，可以净化空气和异味，不呛人，即不是淡淡的香味，也不是特别浓的刺鼻味道，总体很满意。质量强硬。 ,打开空调整车都香，香味很足，一侧可以旋转调节香味大小很方便满足不同需求！小小个的插在出风口特别小巧，味道不刺激不刺鼻的，好东西真的是谁用谁会说好啊,-,2021-06-26
13,t**3,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,不错，味道好闻，本来看这么便宜的价格，还以为东西不怎么样，没想到，宝贝真不错，质量很好，做工精致，绝对值这个价格了，而且还配了有好多香薰芯，可以用很长很长时间了，净化车内空气，车内香薰香水还是少不了的，不然皮革味太重了,装在车上很香，盖住了车里的异味，价格不贵，很好的小香薰，比我以前买的香薰便宜多了，卖家人也很好，送了很多个香薰芯，可以用好长时间。香薰棒夹在出风口上，夹的很紧，开车颠簸的路也不会掉,-,2021-06-21
14,j**9,颜色分类: 【幸运红送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,这款香薰放车里可以清新空气，味道不是很浓，使用起来也很放心，觉得非常不错的味道。外观造型小巧精致，放在出风口，香味慢慢散发出来，里面的那个固体芳香剂味道很清新。哇塞，超满意的一次购物,"值非常好,简洁大方 做工形式：很有质感，高端大气上档次的感觉，不影响车里内饰，香味比较中和清淡，质量挺好，做工精细香味很正，收到很满意，值得购买",-,2021-06-25
15,韩**4,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰颜值倍高，合金材质的，香味很纯正，闻起来很舒适，车里都显的清新了很多，这种金属材质的，确实比玻璃的安全多了，放车里也不占地方，和其他的摆件可以很好的搭配！车上还是需要香薰的，不然味道不好闻 ,宝贝很好，在车里刚刚好，香水淡淡的不是很刺鼻子，味道很正东西也不是塑料的，金属材料，香薰外形设计风格非常现代，做工精致，简单实用，装上车上又档次高一些了。,-,2021-06-15
16,1**鑫,颜色分类: 【幸运红两盒装送20支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,我很喜欢感觉挺自然不刺鼻，还可以自己调节旋钮随意调节香味大小，可以让香味没那么浓！净化了车里的空气和异味，缓解了我开车的疲惫感，让我放松不少。推荐购买。  ,质量不错，东西都很美观，放在车上使用挺不错的，淡淡的清香🌅，香水味道不刺鼻又好闻🌀，宝贝正是我需要的☁，味道很好闻！外观设计很高大上精致又美观,-,2021-06-26
17,t**5,颜色分类: 【典雅黑送1根古龙香薰芯】,好评,刚拿到就放车上去了，安装非常简单，味道非常好闻，直接插到空调口就行了，底部也不会伤到车子，很实用，很安全。车里就很清新了，还可以净化车里的空气和异味，一根香薰棒能用好久了，商品和店家描述一致，很满意,太划算了，不错外观简洁大方，不占地，淡淡香味，给人舒适的感觉，老公也说好，说完价格让我在给他也买一个，，值得购买！有车足必备！,-,2021-06-24
18,于**秃,颜色分类: 【典雅黑送1根古龙香薰芯】,好评,外形精致，香味淡雅，收到立即安装车上感觉挺好的，味道淡淡的很清新，闻起来舒服多了，平时车里老是一股很浓的空调味，闻起来特别不舒服，用了这个感觉好多了。果然不错，气味淡淡的香味，很好闻，很持久！ ,夹在出风口，就可以让整个车厢飘着淡淡的清香味，特别好闻。很牢固，也不会对车子造成损害，好看得很，味道也好闻，送了很多替换芯 很实惠了。,-,2021-06-22
19,请**哥,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,造型简单，使用很方便，味道不会特别浓烈，还不错噢！服务超级好，质量没有任何问题，非常实在的卖家。一开空调就感觉清新的空气迎面而来，不错哦。,不错外观简洁大方，不占地，淡淡香味，给人舒适的感觉，有车足必备！样式挺好看，很清新的香味，放在车里刚刚好，味道不浓也不淡包装挺精致，而且超级好看的，颜值高。,-,2021-06-26
20,t**9,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,在网上购买的香薰棒收到了，打开一看，迷你小巧，挺精致的，感觉不占空间。放在手里，摸着质感不错。然后我把它放在出风口里，上面还带着硅胶套，不伤出风口，快速安装，简单又方便 。味道也还不错，挺香的，车内空气都变的香香的了，不错不错，选对了店铺，买对了商品。,不错外观简洁大方，不占地，淡淡香味，给人舒适的感觉，细节做的很好，而且非常方便，既不会挡住出风口的位置，放在中控台也不用担心暴晒和撒出来，安全又耐用。,-,2021-06-16
21,高**0,颜色分类: 【土豪金送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,这款香薰棒挺好的，淡淡的清香，我很喜欢，闻起来很舒服特别的清新，味道不是特别的浓烈的那种，有这款香薰，以后再也不用担心一上车就会有难闻刺鼻的车皮革味道了。每次到车上去，都能闻到这个清香,包装的也很精致，没有出现破损的情况，高端的质感超好，香味蛮好闻的，很满意，味道不是特别的浓烈，不浓也不淡，淡淡的清香，用着也很安全放心,-,2021-06-24
22,抠**7,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰棒是放在车上用的，车子里面内饰多多少少都有点异味，就买个香薰棒放车上，能够淡化车内异味，已经装在出风口上了，安装起来也是非常简单的，现在打开车门，都是淡淡的香味，不是特别浓的那种，那种比较呛人，喜欢这种淡淡的香味，闻着很舒服,真的很不错,-,2021-06-19
23,l**e,颜色分类: 【典雅黑送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,快递很快，刚到货就赶紧拿到车上去用了，直接把架子往出风口夹着就完事了，夹得还挺牢固，🌺而且味道蛮好闻的，是一股淡淡的清香🎈放在车里可以净化空气和异味，而且还干净卫生。 ,真的不错！味道真心好闻，快快行动吧！不含有酒精成分，有效的净化了车里的空气和异味！没有瑕疵，香味很好闻！,-,2021-06-23
24,d**0,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,瞬间感觉清爽，没想到香味大小还可以调节！客服态度也很热情，装车里也起到了装饰作用，结果多虑了，这个材质是金属的呀，看上去就显很有档次.味道是，还想再买两个呢，味道也挺好，不含有酒精成分⚡，会再来哒！,香棒味道不错，淡淡的香味非常喜欢，好几个味道，商家服务态度很好，物流很快，味道清香持久，尤其开了空调，整个车子都香了，这个价格爱了爱了！,-,2021-06-26
25,魏**污,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,很完美的香薰啊，颜值爆表，香味也挺好闻的，很清香。全金属的磨砂手感，做工真的很精致，设计很有美感，放车里有点像一个装饰品，颜色的也非常配汽车内饰，放在出风口也比较不占地方，找了好久才找到的这款，是我想要的类型。很好闻很精致。 ,有个香薰车内好闻很多香薰放在车里挺赏心悦目的，很有格调，味道好闻，比较清新，即不是淡淡的香味，也不是特别浓的刺鼻味道，可以净化车里的空气和异味，,-,2021-06-25
26,依**3,颜色分类: 【典雅黑两盒装送40支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,香薰已经收到了，看产品外观感觉实物比图片更精致，这种出风口香薰拿在手里很小巧，这款香薰味道清香淡雅，不刺鼻，闻着很舒坦人也觉得放松了。实物真的好看，简约美观，真的高端大气上档次，真心很不错的这个香薰,味道非常清新自然，闻着让人放松很舒服看起来很有质感。迫不及待放在车上，没有酒精味很安全，和图片上描述的一样，特意用了几天才来 放在车上显得很大气,-,2021-06-10
27,农**3,颜色分类: 【典雅黑送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,很完美的香薰啊，颜值爆表，香味也挺好闻的，很清香。全金属的磨砂手感，做工真的很精致，设计很有美感，放车里有点像一个装饰品，颜色的也非常配汽车内饰，和我的出风口完美融合，赞。放在出风口也比较不占地方，找了好久才找到的这款，是我想要的类型。很好闻很精致。  ,香薰拿到手里了，有很多种不同口味体积小巧精致， 👈 🖕 🙏 ✋开车的时候不会遮挡视线，香味清淡， 👈 🖕 🙏 ✋味道不是特别的浓烈的那种，即不是淡淡的香味，也不是特别浓的刺鼻味道，闻着很舒服，客服态度也很热情,-,2021-06-25
28,y**6,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰收到了，全金属的质感，淡淡的香气，包裹包装完好无损，物流挺快的，收到的第一瞬间就觉很时尚，还有几根随身携带的小香芯，香味挺好闻的，一点也不会刺鼻，香味持久时间长，价格实惠，强力推荐，非常不错。 ,外观精致小巧颜色也好看，闻了一下味道，挺好闻的，不是那种很腻的味道，放在车里的出风口，整个车子都不一样了，车里的异味一下就没了，而且闻着非常舒服，东西不贵，但是非常实用，卖家服务热情，后面用完了会再来回购的。,-,2021-06-19
29,a**0,颜色分类: 【气质银两盒装送20支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,这种香薰的质感真心不错，做工也不错，拿在手里摸起来挺舒服的。而且夹子插哪里都挺方便的，很喜欢这种简单的风格。体积不是很大，但这个香味还是挺给力的,可以净化空气和异味，不错，包装精致，放在车里可以净化空气和异味，而且还干净卫生，东西小巧玲珑，不是那种味道很重，是一股淡淡的香味，不会觉得呛人,-,2021-06-10
30,好**0,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,东西拿到手感觉很不错，滤芯香香的，更换也方便，金属材料，一开始我还以为塑料的，总之很赞放到车里以后整个车都有淡淡的香味在买车载香水无疑是个最佳的选择   ,淡淡的香味很好闻，包装的也很精致，没有出现破损的情况 不会像玻璃的会打碎，淡淡的清香，不呛人，现在开车的时候都感觉心旷神怡， 安装简单方便。,-,2021-06-12
31,a**瑶,颜色分类: 【典雅黑送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰收到了，全金属的质感，淡淡的香气，包裹包装完好无损，物流挺快的，收到的第一瞬间就觉很时尚，还有几根随身携带的小香芯，香味挺好闻的，一点也不会刺鼻，香味持久时间长，价格实惠，强力推荐，非常不错。,这款香薰很小巧玲珑，按在车上很美观，香味也很好闻，不刺鼻，下次还会光顾。,-,2021-06-11
32,隐**笑,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,特别简单就夹上了，质量强硬。清香型的，是那种慢慢散发出来的香味，比较耐闻，很超值的小东西，颜值高，做工精细，颜色漂亮，描述一致。哈哈哈。真的不错！味道真心好闻，快快行动吧！不含有酒精成分，有效的净化了车里的空气和异味！没有瑕疵，香味很好闻！特别舒服！质量强硬！性价比很高，放在车里很合适，喜欢，淡淡的香味。,外形也小巧好看的。一点也不占位置，放到车里以后整个车都有淡淡的香味，真的很不错！重要的是价钱还不贵。,-,2021-06-18
33,八**庄,颜色分类: 【幸运红送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,此用户没有填写评价。,很好，刚收到就装上了，很有良心的卖家，建议购买，以后需要的再来买！,-,2021-06-20
34,做**2,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评, 卖家发货的很快，包装的也很精致，没有出现破损的情况，高端的质感超好，香味蛮好闻的，很满意，味道不是特别的浓烈，不浓也不淡，淡淡的清香，用着也很安全放心 ,香味不会那么冲，是淡淡的香味，我买的这个颜色看上去金属感十足的，夹到出风口后第一反映就是沉稳大气好看，小巧精致很合适，不用的时候还可以作为装饰品，设计的小巧不占用空间，真的很好用！,-,2021-06-11
35,近**6,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,这个香薰香味很持久，不浓也不淡，也没有出现刺鼻的情况，固体的摆放也比较方便，也不会担心太阳太大造成安全问题，总体上非常喜欢这个香薰，之前很怕买到那种味道不好的，刺鼻的，这款没有，效果很好。还能有效的净化空气还有异味。,-,-,2021-06-11
36,d**i,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰棒不错，小巧又好闻，淡淡的清香，很适合放在车内用。很多香薰芯，打开之后把香膏芯放进去就可以了，东西设计的很好看呢，下次还有需要的话还会再来的，里面固体的还不用担心撒出来，真的是挺方便的！ ,夹在出风口合适哦~淡淡的香味，买的很实惠，性价比高，物流也很快收到，现在已经放在车里了，很美观放车里装饰，和描述相符，合金材质的质感很棒，显格调还不挡视线,-,2021-06-25
37,白**王,颜色分类: 【典雅黑两盒装送20支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,香味不会那么冲，是淡淡的香味，我买的这个颜色看上去金属感十足的，夹到出风口后第一反映就是沉稳大气好看，小巧精致很合适，不用的时候还可以作为装饰品，设计的小巧不占用空间，真的很好用！特别喜欢！很是精美的呢。 ,淡淡的香气，包裹包装完好无损，物流挺快的，收到的第一瞬间就觉很时尚，还有几根随身携带的小香芯，香味挺好闻的，一点也不会刺鼻，香味持久时间长，价格实惠，强力推荐,-,2021-06-24
38,方**z,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰拿到手里了，有很多种不同口味体积小巧精致， 👈 🖕 🙏 ✋开车的时候不会遮挡视线，香味清淡， 👈 🖕 🙏 ✋味道不是特别的浓烈的那种，即不是淡淡的香味，也不是特别浓的刺鼻味道，闻着很舒服，客服态度也很热情 ,放在车里很好看，味道很好闻，闻着感觉挺舒服的。挺满意的！香味扑鼻，又提神！非常的给力的一款产品！爱了爱了用完再回购哦,-,2021-06-18
39,谷**氏,颜色分类: 【典雅黑两盒装送20支香薰芯】【古龙/海洋/薰衣草/柠檬/触电】,好评,安装方便，金属外壳，质感不错，香味很大。,-,-,2021-06-23
40,听**阳,颜色分类: 【典雅黑送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,是磨砂材质的，手感很不错，闻了一下味道很清香不闷，香味淡淡的，很温和，味道不是特别浓烈，既不是淡淡的香味，也不是特别浓的刺鼻味道，很有效的净化了车内的空气和异味，宝贝不错，手感也好，装上车里，香味就慢慢的出来了，有需要的朋友可以考虑！,夹在出风口的香薰棒很适合味道也多种味道可以用挺久的，性价比也很高，一开空调车里立马空气变得清新起来了，车子里的异味儿怪味儿全都没有了，在车里像个饰品，香水味道很好闻，可以的不错,-,2021-06-07
41,木**蓝,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,外观精致小巧颜色也好看，闻了一下味道，挺好闻的，不是那种很腻的味道，放在车里的出风口，整个车子都不一样了，车里的异味一下就没了，而且闻着非常舒服，东西不贵，但是非常实用，卖家服务热情!,香薰好好看，小巧味道清香，天然无毒害的香薰芯很环保，不会产生细菌很卫生，没有酒精味，去除车里的异味也不错，净化异味挺好的，准备再来多买几个。,-,2021-06-25
42,邻**购,颜色分类: 【气质银送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香薰棒价格实惠，值得购买 真心好评赞，在这买车载香水无疑是个最佳的选择，放在车上很有档次，一直就是想买这种简约到极致的香薰，不喜欢那种花俏的，很漂亮，而且香味闻着也很高级，淡淡的很舒服，和汽车非常搭配！,而且放到出风口也更安全一些，不会被太阳晒到，有很多种不同口味体积小巧精致，开车的时候不会遮挡视线，香味清淡，味道不是特别的浓烈的那种，推荐大家购买。,-,2021-06-07
43,t**a,颜色分类: 【幸运红送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,不错味道很好,已经上车超值,-,2021-06-25
44,夏**r,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,质量很强硬，味道浓度也刚刚好，香薰片使用的很放心，没有化工添加，对人体无害很环保，东西小巧玲珑又精致，安装简单，不挡视线，质量很强硬，拿在手里还有很有分量的，小巧很好玩，味道很好闻。 ,这个车载香薰是个很适合放在车里提香的， 很好闻很舒服香薰很满意，和描述的一样，我非常满意这个小玩意，大小很合适，描述的也一致，淡淡的清香味，净化了车里的空气和异味，缓解了我开车的疲惫感，很满意很不错,-,2021-06-07
45,潮**线,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,原本是打着试买看看的心态 收到货后 想法变了 这价格便宜实惠 东西也好用喔,试了两个味道的 还不错 淡淡的清香 不会太浓烈 很好闻,-,2021-06-24
46,s**g,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,整体评价：做工很好，很精致，挺别致，喜欢 ，很讨厌那种太呛鼻了，不浓也不淡，有效的净化了车里的空气和异味。这个夹在出风口处风一吹很耐思！以后我要推荐给我的朋友们这家店！不错！整体来说真的很不错。 ,这个香薰棒很迷你小巧，夹在出风口很好闻，很好看的款式，也不会遮挡视线，而且不会占很大位置，不用担心，天然的香味闻着很舒服！,-,2021-06-07
47,咖**茶,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,发货快，物流也快，东西很精巧，不会占用出风口，卖家送了6根香薰芯，够用很久了，味道很清香，不刺鼻。 ,夹在出风口很牢固，不会掉，而且能调节大小，挺好的。,-,2021-06-23
48,流**歌,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,整体评价：与图片相符 使用体验：感觉挺好，安全可靠 安装情况：简单易懂 做工形式：简约大气 产品材质：全金属，里面有胶垫，味道挺好的 ,-,-,2021-06-16
49,苍**梦,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,金属材质，挺好的啊，毕竟只有不到十块钱的小物件，我觉得挺值的！ ,非常不错，香味儿挺大的,-,2021-06-26
50,张**1,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香味不刺鼻，很好不错，做工摸着很实在的感觉！！！！！！ ,推荐购买！很不错的小东西！出风口香薰设计的很棒！,-,2021-06-24
51,l**7,颜色分类: 【气质银送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,很精致，不错哦。,-,-,2021-06-18
52,h**0,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,收到货就迫不及待的装上，味道不错，闻起来淡淡的香味，每个味道都好闻,用了几天，确实可以，物美价廉,-,2021-06-24
53,w**7,颜色分类: 【土豪金送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,整体评价：拿起来很，有质感，沉甸甸的，还送了很多香膏，可以用很久，很高档 ,非常好，已经使用了，好可爱的名字,-,2021-06-24
54,t**9,颜色分类: 【典雅黑送1根古龙香薰芯】,好评,很小巧也很精致味道也好闻，感谢老板，价格实惠下次还回来。,好用。,-,2021-06-16
55,q**8,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,味道很好闻，操作特别方便、夏天开着空调配着香味很舒服。,不错的一次购物、价格也不贵、下次还会再来。,-,2021-06-22
56,良**娜,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香水己收到，味道很不错，夏天车里味道重，这款香水好。 ,味道浓香，方便实用，海洋的味道很好。,-,2021-06-26
57,1**啦,颜色分类: 【幸运红送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香棒有好多种香味，放车上真的很好闻，味道清香不刺鼻   各种各样的香棒  卖家服务很周到  也很贴心  快递物流信息更新快,刚放车上试一下，味道真的清新级了，特别好闻，真的清新，下次还会回购的,-,2021-06-22
58,t**8,颜色分类: 【典雅黑送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,真的超级喜欢，质量非常好，与卖家描述的一致！ ,宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊,-,2021-06-24
59,t**8,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,很好 特别香 送的都是我喜欢的 推荐购买,真的很好 车内夏天也没有皮子味了 这个很不错 值得购买,-,2021-06-24
60,t**5,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,此用户没有填写评价。,宝贝真的如商家所说味道纯正，沁人心菲，。诚信商家值的信赖。,-,2021-06-24
61,t**2,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,香水收到了，很合适，也特别香。还能更换内心芯。,-,-,2021-06-21
62,超**6,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,东西收到，有六只香薰，使用了第一支柠檬味的，整辆车淡淡的香气，闻着特别舒服，价格又便宜,-,-,2021-06-16
63,t**8,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,材质是很高档的那种，淡淡的香味，放车里很棒，香味很喜欢。 ,-,-,2021-06-24
64,l**9,颜色分类: 【典雅黑送6根香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,味道不错  极速发货  性价比很高 ,很不错   值得拥有,-,2021-06-21
65,艾**0,颜色分类: 【幸运红送12支香薰芯】【古龙/海洋/薰衣草/桂花/花漾/触电】,好评,划算。非常喜欢！十二支可以用好久吧,-,-,2021-06-23
