数据下载时间：2021-06-27 18:30:06 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/600997174864/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,t**7,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,物流非常快，我在农村昨天下的单今天就到了，网易严选的包装十分精良，宝贝颜值很高，一键红心和每日歌单交互功能真的爱了，这个价位里音效也十分震撼，重点是耳机虽然看起来大但佩戴感真的超级舒适，不压耳不漏电无电流声，奶奶戴了都说好😂,-,-,2021-06-15
12,满**y,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,续航能力：我是长时间用耳机，电量可以用好久 佩戴感受：长时间佩戴耳朵不疼，也比较隔音 声音效果：音质也挺好的，正常需求都能满足 我是去年双十一买的黑色耳机把充电仓丢了，这次又买了一个银色的，挺好用的 ,-,-,2021-06-15
13,t**9,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,耳机造型还不错挺新颖的，耳机电量也是很足的，一般三天充一次电吧，打游戏音质也挺好的，就是每次单耳变双耳调节挺费劲的,-,-,2021-06-25
14,郭**子,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,性价比很高的耳机🎧而且一天就到了，也太快了。 用网易云音乐的，如果对耳机要求不是超级高那种，这个耳机可以满足日常需求，试过了，不掉耳很重要，跑步啥的也不耽误。 ,-,-,2021-06-23
15,小**9,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,外观材质：三个颜色都爱了，很纠结，我喜欢黑色和红色，老公喜欢银色。 佩戴感受：很紧实，不怕掉。  续航能力：续航能力杠杠的。  声音效果：满意！ ,-,-,2021-06-14
16,m**j,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,此用户没有填写评价。,6月4日到手，平常只放办公室用，一边耳机已经不出声了，名创随便买一个也不至于吧，好歹一百来块呢吧，太无语了，钱是大风刮来的吧,-,2021-06-19
17,m**q,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,耳机音效秒杀同级别耳机音效，续航能力也实在不错，佩戴舒适，外观也好看！值得推荐 ,-,-,2021-06-25
18,桃**3,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,佩戴感受：一段时间是没什么感觉的，后面耳朵会有点疼，耳机可能会掉出来 外观材质：小巧可爱！还是挺满意的 声音效果：不错，隔音效果也很好 ,-,-,2021-06-20
19,t**6,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,音质不是很好 一分钱一分货 当支持网易云了 希望不要那么容易坏就行 这个红色很正很好看，喜欢～ ,-,-,2021-06-18
20,南**人,套餐类型: 官方标配 颜色分类: 浆果红升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,之前买了一个白色，这次买一个红色送男朋友，红色真的绝绝子好看，音质也不错 ,-,-,2021-06-22
21,凄**0,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,其他特色：有一个绳子，怕掉的话可以挂在钥匙扣上面😂😂 续航能力：续航可以用挺久的 佩戴感受：隔音很好，怕被别人打扰的可以买这一款 外观材质：挺好看的，而且很小巧 声音效果：听歌还可以 ,-,-,2021-06-19
22,t**5,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,续航不错。佩戴设计不是很好长时间戴不推荐太难受了音质只能说听个响吧就是续航确实不错。 ,-,-,2021-06-16
23,s**5,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,朋友试了试耳机，感觉音质挺好，性价比很高，爱不释手，就又送了朋友一个升级版。这次物流第二天就收到货了，朋友很激动,-,-,2021-06-25
24,l**7,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,"声音效果：用来⚡玩手游非常nice,比☁标称时间都还长呢,续航能力🌂：续航时间长,佩戴感受：有不同大小的🌀耳套可替换,而且相比于别的🌁耳机性价比算高了,接十电⚡话好用,音﻿☀质：不错,朋友推荐☔的耳机,以后﻿☀就它了x很棒呀哦y_~ ",-,-,2021-06-04
25,我**4,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,这个价格能有这样的耳机感觉非常不错，物超所值，音效听着蛮不错的，而且蓝牙连接真的很方便，买的是type-c的充电口，和手机的一样，很方便，不用准备好几根线了～而且耳机大中小的耳套可以更换，很人性化～ ,-,-,2021-06-18
26,单**错,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,哇，真的第二次买了，之前一个掉了，然后隔了一年多，手感音质什么的都有改善，还是熟悉的音效然后和别的几十块钱的对比了一下，高级感一下就出来了，续航久还轻便可以可以,-,-,2021-06-20
27,t**2,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,到货很快，颜值很高，连接上后音质很好，物超所值，赞,-,-,2021-06-09
28,t**6,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,真的不错啊！买了第二对了，送了一对给男朋友！！！音效很棒！隔音效果也很好爱了爱了 ,-,-,2021-06-18
29,s**年,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,耳机🎧音质很好👍，反应敏捷，完全没有杂音,-,-,2021-06-21
30,摩**7,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,非常，之前给女儿买过一个，这次自己又买一个，声音流畅，配对也简单 ,-,-,2021-06-20
31,x**8,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,蓝牙耳机10号已经收到了，声音很真实，声质也非常好，右左耳可以不用重新连接而单独使用，非常方便，大家可以放心购买。 ,-,-,2021-06-15
32,t**6,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,续航能力：续航因为有充电仓所以听一天是没问题的，听一次大概三个小时就要充电 佩戴感受：佩戴其实还不错，就是材质有点轻 外观材质：外观确实挺好看的，买的红色，这很网易云 ,-,-,2021-06-18
33,刚**悦,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,特别棒的一款耳机，听起来音质特别好，属于轻奢款，适合我这种对音质有要求而且还不想多花钱的人，嘻嘻嘻，总体来说还是挺满意的，带起来也舒服，用起来也简单易行。 ,-,-,2021-06-15
34,七**r,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,声音效果：音质不错，自动降噪 买给爸爸的父亲节礼物，他很喜欢！ ,-,-,2021-06-21
35,t**5,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,收到手四天了才来评价很好戴着一天没啥感觉，我每次只戴一个耳朵，用了两天半盒子显示还有两格电，红色很好看，质感也好，打游戏没延迟很好 ,-,-,2021-06-16
36,凰**丶,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,回购款丨，给老婆再买一副～～颜值爆表，音质完美，续航给力～～～ ,-,-,2021-06-21
37,f**1,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,用了好几天了，续航可以，自动连接的速度也很快，有三个耳套可以选择适合自己的，材质很轻，戴上不会重 ,-,-,2021-06-22
38,王**友,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,外观材质：看上去很好看  佩戴感受：戴上去也没有会掉的感觉 其他特色：充电盒摸上去手感很好 ,-,-,2021-06-15
39,嘉**哒,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,精挑细选很久✨，最后决定买这一款🎁，也是朋友帮我推荐的，到货后果然没有让我失望，实物很漂亮🔮，迫不及待打开试了下音质超赞的🌈特别满意💖,-,-,2021-06-16
40,t**4,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,其他特色：总体还不错值得购买，不适合打游戏有一点点延迟 佩戴感受：比较舒适，运动的时候感觉耳机还是有点松会掉（就是慢跑，大概比较适合散步吧） 外观材质：很好看，那个大logo我爱了 声音效果：音质挺好的毕竟一分钱一分货 ,-,-,2021-06-13
41,6**好,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,丢过一对一模一样的，特别心疼，于是又买了一模一样的哈哈哈哈，更好用了！ ,-,-,2021-06-20
42,e**g,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,收到立马试了一下，我的是苹果，链接很顺畅，音质也很清晰。入耳式的戴着很舒服，不会掉下来的那种感觉。,-,-,2021-06-16
43,江**l,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,带上耳机后真的就隔绝世界了，音质在这个价位绝对算的上上乘了，佩戴舒适还是要选择适合自己的软塞 ,-,-,2021-06-15
44,t**3,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,音质很好，在教室戴上耳机听歌小点的声音都听不见，颜值也很高。 ,-,-,2021-06-22
45,t**1,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,包装特好看，配件也齐全，音质不用质疑，真的很好很好。戴上整个世界都是自己的。,-,-,2021-06-17
46,翻**j,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,第二次购买了，续航能力很OK，红色也很好看哦 ,-,-,2021-06-20
47,嘻**益,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,非常时尚 非常好。续航很长 听着很舒服。买了两个呢 ,-,-,2021-06-21
48,x**6,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,音质非常不错，但是特别容易误触之后只有一个耳机响，每次只能恢复出厂设置，使用体验很不理想，希望改进,-,-,2021-06-23
49,狼**2,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,"音质很不错,同级别同价位的耳机当中属于极为优秀的那种，在工厂噪音环境中也能清晰的进行听取及语音沟通,听音乐和有线耳机几乎无差别，推荐! ",-,-,2021-06-16
50,舞**1,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,这个耳机不错，很久之前买了个黑的，买这个是因为工作和家庭不是一个地方，来回跑时候不想拿，挺好的 ,-,-,2021-06-21
51,t**0,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,不错，音质不错,-,-,2021-06-16
52,t**1,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,包装细腻 ！质感非常好！颜色时尚大气！值得大家入手！不愧是我网易云啊！,-,-,2021-06-17
53,f**o,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,耳机很好看，音质也特别好，五星好评 ,-,-,2021-06-21
54,q**l,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,佩戴感受：带久也没有感觉不舒适，音质的话和这个价位也匹配，毕竟一分价钱一分货 ,-,-,2021-06-22
55,w**z,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,音质杠杠的，已经第二次回购了，价格美丽，网易大品牌，买就完事儿了，续航给力，兄弟们还不赶紧冲？ ,-,-,2021-06-15
56,哇**米,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,耳机很好，续航非常给力，可以用很久，带起来也舒服，很满意 ,-,-,2021-06-24
57,6**梦,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,其他特色：方便 续航能力：5小时 佩戴感受：舒服 外观材质：塑料 声音效果：3星 ,-,-,2021-06-24
58,宝**3,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,挺不错的一次购买，入耳效果很不错，质感也很好，平时运动什么的戴着也很方便，,-,-,2021-06-15
59,f**5,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,宝贝不错，音质平时跑步来带完全够用，性价比很高，外观设计也很好看 ,-,-,2021-06-18
60,再**手,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,此用户没有填写评价。,买来也用了段时间，总体还不错，软质的耳塞带起来也更舒服些，音质也可以。,-,2021-05-29
61,天**8,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,真的挺好，音质也不错，太棒了，赞赞赞,-,-,2021-06-22
62,吾**心,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,包装外观精美，音效好，续航能力强，是真的防水，时尚前沿，运动必备！真不错👍,-,-,2021-05-28
63,t**3,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,佩戴感受：耳朵带着挺舒服的！ 外观材质：小小的，很Q，很可爱！ 总之，感觉还不错，稀饭！ ,-,-,2021-06-22
64,妄**笑,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,很喜欢网易云这款，之前买了一个用了半年丢了，现在重买了一个升级版，还是差不多的价格，感觉比之前的音质更好点,-,-,2021-06-16
65,我**二,套餐类型: 官方标配 颜色分类: 浆果红升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,这个功能和音质彳亍 和电脑连接也很稳定，声音没有明显延迟，游戏没测试不过不重要，听听歌挺好 ,-,-,2021-06-25
66,垃**1,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,此用户没有填写评价。,用来跑步听音乐还是挺方便的，待机时间也挺好。,-,2021-06-09
67,t**4,套餐类型: 官方标配 颜色分类: 浆果红升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,耳机很好用，音质很棒，连接稳定，佩戴很稳，跑步时不会掉,-,-,2021-06-13
68,山**北,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,音效特别好，之前买的小米，音质太差，又退了买的这个，便宜还好用 ,-,-,2021-06-15
69,用**1,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,耳机很快就到了  戴着还不错 比较方便！喜欢 ,-,-,2021-06-21
70,夜**6,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,带点还不错，一旦打开两个或以上有关音频类应用，一直有吱吱唔唔杂音！影响听觉效果 ,-,-,2021-06-21
71,没**y,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,大牌网易，真心不错，浆果红遇上云音乐APP，绝配，pro+实力派，功能多多，*控灵活，音质超爆，爱了！ ,-,-,2021-06-15
72,缘**分,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,续航能力：感觉好像还不错的样子 其他特色：实惠好用 声音效果：还不错  ,-,-,2021-06-15
73,无**6,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,第二次买了，之前红色的搞丢了一个，所以再买了一副，感觉音效那些都还行,-,-,2021-06-15
74,小**2,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,耳机挺好的。音质很不错。 ,-,-,2021-06-20
75,l**0,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,红色是很正的红，非常好看。音质也不错。百元价格能打的一款蓝牙耳机！,-,-,2021-06-16
76,t**7,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,耳机质感很好，听歌，打游戏都还不错，这个价也是十分合适的。,-,-,2021-06-15
77,t**2,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,做工还不错，没有瑕疵。 音效还可以，跟苹果比差不多。 续航够用，五个小时没问题。 平时喜欢用网易云听歌，*控挺方便。 最大的升级是充电口终于用上了C口！ 有时会有一两下电流声，戴时间长了耳朵疼。 目前使用正常，没发现别的问题，挺满意。,-,-,2021-06-09
78,t**8,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,便宜好用 活动价很划算 用了一天过来评价 真的很不错！音效绝颜值绝！体验感不错！ ,-,-,2021-06-14
79,黄**4,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,续航能力：耳机收到啦 音质很棒 跟app超级适配 在同价位可以说很好很亲民了  ,-,-,2021-06-15
80,呼**阳,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,给媳妇买的，她很喜欢，外观时尚简约不累赘超好用。喜欢的可以入手。 ,-,-,2021-06-17
81,血**标,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,音质一般，盒子较轻，入耳较稳，跑步不掉，性价比高,-,-,2021-06-18
82,王**4,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,很好用，买了两次了，音质还可以，用来听歌就可以，呆的时间长了有点疼，总体黑好 ,-,-,2021-06-17
83,寻**雪,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,不错不错，好用，音质也不错 ,-,-,2021-06-21
84,罗**3,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,很不错！！看起来很高级！！戴着也很舒服！！！音质啥的咱要求也不高，也不太会评价，这个价格嘛，就听个声儿~~ ,-,-,2021-06-17
85,i**o,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,东西不错，看着很有质感。音质也很好，这个价位值得推荐。好评！,-,-,2021-06-16
86,英**1,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,买来运动听歌用的，音质不错，大中**个耳塞，不用担心运动会掉，不漏音。浆果红很好看的颜色，实物原相机拍摄的 佩戴感受：耳朵不疼 外观材质：好看 声音效果：音质不错 续航能力：5.5小时 其他特色：满意 ,-,-,2021-06-12
87,t**5,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,就是因为用着喜欢，所以才继续买的,-,-,2021-06-16
88,t**2,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,收到货立上就戴上了，用来听歌真的绝了，音质不错。隔音效果也很好👌🏻 小巧精致,-,-,2021-06-09
89,t**3,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,挺好的价格也实惠 ,-,-,2021-06-22
90,t**6,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,耳机收到啦  很不错  颜值太高了！音质很好，打游戏听歌都很可，用网易云音乐时，快捷键很方便，我很喜欢～,-,-,2021-06-18
91,e**5,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,音质还行，不分主从，续航不清楚，就是感觉耳机帽没有一个适合我的，戴着老感觉要掉。总之好评。 ,-,-,2021-06-25
92,t**4,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,外观材质：很好看，材质很有质感！ 声音效果：降噪效果很好，音质绝绝子。 ,-,-,2021-06-13
93,t**4,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,音质清晰，物流挺快递，而且还是网易云的耳机，包装也上档次,-,-,2021-06-13
94,t**9,套餐类型: 官方标配 颜色分类: 银盐白【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,很不错。降噪。好看，质量很好，符合这个价钱。续航时间大概两小时左右。,-,-,2021-06-25
95,z**h,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,降噪功能不错，声音也听清晰，电池也耐电 ,-,-,2021-06-15
96,t**3,套餐类型: 官方标配 颜色分类: 曜岩灰升级版【一键红心+70ms游戏低延迟+不分主副耳】,好评,从朋友推荐，到入手，再看商品的包装，体验感等多个方面，真的很不错 ,-,-,2021-06-22
97,l**6,套餐类型: 官方标配 颜色分类: 银盐白pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,宝贝收到了，物流很快，耳机也很精美，很有别致感，而且音质很清晰，包装精致。,-,-,2021-06-24
98,d**6,套餐类型: 官方标配 颜色分类: 浆果红【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,朋友推荐买的，颜值很高，红色很漂亮，音质也很好 ,-,-,2021-06-14
99,超**e,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,超级喜欢网易云耳机，之前买过一次，然后因为弄坏了，又买了一次，戴上耳机音质确实不错,-,-,2021-06-14
100,t**0,套餐类型: 官方标配 颜色分类: 曜岩灰pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,佩戴感受：感觉很舒服。 外观材质：我感觉很好。 声音效果：我很喜欢，不会卡顿，延迟。 ,-,-,2021-06-23
101,剃**咔,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,佩戴感受：入耳舒适，无异物感。 外观材质：手感极佳。 声音效果：高品质音质。 ,-,-,2021-06-14
102,z**0,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,非常好用哦，音质很好，玩游戏没有延迟，续航也可以,-,-,2021-06-16
103,汪**2,套餐类型: 官方标配 颜色分类: 曜岩灰【蓝牙芯片5.0+SBC音频解码+通话降噪】,好评,才买几天防尘网就掉了  佩戴感受：戴久了耳朵会疼 声音效果：一般般 ,-,-,2021-06-25
104,t**5,套餐类型: 官方标配 颜色分类: 银盐白升级版【一键红心+70ms游戏低延迟--不分主副耳.】,好评,从下单到签收超级快非常满意已经多次回购升级版使用也很不错续航时间也可以。,-,-,2021-06-16
105,y**s,套餐类型: 官方标配 颜色分类: 浆果红pro版【一键红心+70ms游戏低延迟+单次续航约5.5小时】,好评,非常不错，好看，红色超级正。音质好听 ,-,-,2021-06-14
