数据下载时间：2021-06-26 20:46:24 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/39017001861/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
48,郑**啊,颜色分类: 【18W双向快充款★新升级】经典白,好评,容量大小：2万 尺寸大小：比手机大点，有点沉 外观材质：磨砂塑料 可以快充，手机是小米 使用它首先说明我对这款产品是认可的，觉得值得购买！如果以后对这款产品有什么意见或者建议，我会在后面追评晒图 ,快充真的很快哈哈哈哈哈哈哈,亲，感谢您购买罗马仕的产品，并非常感谢您抽出时间为我们产品做出的宝贵的评价，很高兴亲一直以来的支持，希望宝贝能给亲带来惊喜，我们会一直努力的哟。罗马仕旗舰店的成长需要您一直的鼓励和支持，祝您生活愉快,2021-06-20
49,杨**8,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,什么快充啊    插头松  充一天不上电    手机电越来越少，，虚假宣传   充电宝，，差评差评差评差评差评差评差评差评差评差评差评差评差评，，,-,-,2021-06-22
50,赵**3,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,容量大小：容量我买的是2万毫安的，刚买的时候充了3次电，第一次充了30几个电，第二次充满了，充电宝还剩2个电，第三次充电时，手机还剩30几个电，充到60多充电宝就没电了，这是充电记录。总体感觉这款充电宝容量可以。等用一段时间再追评。 尺寸大小：尺寸很大。 外观材质：外观的材质是塑料壳我贴上了贴画很好看。 ,-,-,2021-06-20
51,m**w,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,正品店铺，放心购买，这个容量很大，但是比较重，如果平常外出时间不长的话可以选一万的带着比较方便，不过这个两万的性价比很高了，趁着活动赶紧入手了一个 ,-,-,2021-06-24
52,他**啦,颜色分类: 【10.5W标准款】经典白,好评,"BX手感不错,很重🔐,是正品。再也不怕手机🚸没电了,适合老年人用🔗,特别方便。容量很大🚱,感觉比预想的好。第💊三个罗马仕了,快递发🍨的很快,花纹朴实无华🕛,挺好的,有点清脆,🌔都没有这个罗马仕的好🏩。充电速度很快, ",-,-,2021-06-22
53,t**7,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,"yt外出旅游方便,🚚味道好极了,感觉比预想💈的好。等使用一段时间👎以后,花纹朴实无华,🎂快递发的很快,品质信❎的过。容量很大,适合🍐老年人用,可带飞机。🚤给充电宝加电,三出三♦入六个通道,这次买个🏠两万块充也很好,就是充电口有点松，充三次左右",-,-,2021-06-22
54,m**r,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,尺寸大小：比手机还要大，一圈，厚重 ,-,-,2021-06-20
55,t**1,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,充电宝收到了，非常喜欢，充电快，下次还会再购买,用了几天，不好用，输出的两个充电口太松了，放在包里充电都不知道知什么时候又充不了电,-,2021-06-24
56,t**2,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,收到货打开一看不错！做工精细手感非常棒有份量正品！,-,-,2021-06-13
57,t**8,颜色分类: 【18W双向快充款★新升级】心形红,好评,买家没给任何福利红包，绝对真实评价，同事推荐的，本来想买别的牌子了，但是同事强烈推荐罗马仕，买来试了两天，个人感觉特别棒，这个两万的我充了两次手机，还是有三个点亮着，样子也特别满意，很漂亮，大小正好，沉度觉得正合适，推荐买这款，性价比真的很高，赞👍👍👍👍,-,-,2021-06-23
58,冷**～,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,40％的电充到满格不需要一格电，很耐用，完美，有一次长途，居然忘了带充电宝，气的我，外面租一个6元，唉，下次长记性点... 对了，刚插头就是蓝色的光，然后充到了就是橙色闪光，说明在充住，重量可以接受，和手机差不多大，肯定比手机厚1-2厘米,-,-,2021-06-21
59,兰**8,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,第一个罗马充电器鼓包了，有红包想说再买一个，结果充电线发了八天丢件了，处理拖沓，客服10分钟不回一句，官方电话打不通，热线连个投诉都没有，活生生等了八天退货了，谁都有难处和理由，也理解客服人员，但这样的服务也只有差评吧，难道我还给个好评？,-,-,2021-06-23
60,特**6,颜色分类: 【10.5W标准款】经典白,好评,非常好用可以充好多次电,真的真的很不错 充一次电可以用好多好多次 非常的便携 所以我认为真的真的真的真的真的很不错 冲冲冲,相逢即是缘，感谢您在茫茫网络中选中了我们，纵使万水千山，小罗都想陪您走这一程；往后余生，开心是您，暴富是您，成功是您，健康也是您哦~,2021-06-21
61,胡**0,颜色分类: 【18W双向快充款★新升级】经典白,好评,包装典型的电商专用啊，太简单了。快递包装有点简陋，我觉得最好还是再加个盒子。整体大小比之前买的小米的大不少，也重一点，做工比小米差点，不过胜在便宜，这玩意寿命也就两年左右的样子吧，做工差不多就可以，还没计算能充几次手机，目前来看还是挺不错的，性价比高，挺满意。就是希望大小再做小点,-,-,2021-06-24
62,t**7,颜色分类: 【18W双向快充款★新升级】心形红,好评,容量大小：一般 尺寸大小：超大超大！超重超重超重！60蚊买了块砖头🧱！拆封退不了，只能等家里停电！带它外出是不可能的！！ 外观材质：结实！可以防狼！一砖头甩过去必*！ ,-,-,2021-06-22
63,b**兄,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,信赖罗马仕，这个已经是买的第三个罗马仕充电宝了，去年底买的那个，是普通版本的，充原来的手机还好，现在换了小米11，原来的充电宝充电速度太慢了，刚好618搞活动，就抓紧入手了这个。昨晚试了下，充电速度比原来的快多了，快充版的就是香！ ,-,-,2021-06-23
64,顾**0,颜色分类: 【18W双向快充款★新升级】心形红,好评,用了一天还不错，过段时间追评吧 ,-,-,2021-06-19
65,湘**咕,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,从使用这么多天的感受来说，我买的是22.5的，我的是苹果11，只有普通线，俩个USB接口都可以实现快一点的充电，比原装跟机来的5v1A的头子快点，测试了很多次，用我的普通线一个小时可以给我的苹果11充电40%多，充电宝充电的时候只要不是玩大型游戏，看高清视频手机都不会发热，但是热量还是接受的范围，本身就算不用充电宝充电，用原装跟机充电头边玩游戏边充电也会有发热的情况，但是还算是能够接受，没有发热严重的情况，现在说给充电宝充电，买之前还考虑给充电宝充电慢了怎么办，还想着买一套快充头和快充线，使用后完全可以忽略，我用我的苹果平板电脑的充电头给充电宝充电也挺快的，总得来说使用这么多天的感受还是很不错的，并没有让我有失望的感觉，充电宝也很重，货真价实的感觉，拿在手上沉甸甸的，还没有测试充电宝充满可以给手机充几回，我只要少2格或者三格电就去给充电宝充电了，大概充电估计在三次到三次半，第一次网上买充电宝，还是很不错的，这就是我这次买罗马仕充电宝的感受，希望对别的买家有帮助。,-,-,2021-06-19
66,t**7,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,刚收到就插上充电了，里边还有两节电，感觉速度还可以，今天晚上回家把它补满，明天再试试，能充几次？有分量，感觉拿在手里沉甸甸的，有点重了。,-,-,2021-06-22
67,顾**星,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,挺好用的，快充，8p充了三四次 ,-,-,2021-06-23
68,御**月,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,收到货了，感觉很赞，做工质量不错，分量足，活动购买实惠，输出确实是22.5w的快充，咨询了主播兼容各种快充充电器充电，十分满意的购物体验，用段时间过来追评。。。 ,-,-,2021-06-19
69,t**8,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,容量大小：容量够用很好用尺寸大小：稍微有点大，能接受好用外观材质：设计更简约大气一直用这个牌子的充电宝,-,-,2021-06-23
70,t**3,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,容量大小：差不多吧，四千毫安电池充4次差不多（从零开始充） 尺寸大小：比小米的2万毫安充电宝感觉小一点，差不多就是小米一万毫安无线充电宝的大小 外观材质：都是塑料没啥好说的。 质量问题先用一个月再说 ,-,-,2021-06-21
71,t**2,颜色分类: 【10.5W标准款】经典白,好评,罗马仕充电宝还是一如既往的简约时尚，摸上去质感不错，价格也很实惠，两万毫安可以用好久，再也不用担心手机没电啦。 ,-,-,2021-06-13
72,a**鑫,颜色分类: 【10.5W标准款】经典白,好评,特意用了一段时间才来评价的，充电宝电量很足，接口也比较多，出去玩够两三个手机充电了，非常实用，外观也好看简单，就是有点重 ,-,-,2021-06-21
73,丿**c,颜色分类: 【22.5W超级快充款★新升级】经典白色,好评,容量大小：容量是2w毫安 尺寸大小：差不多一个手那么大吧 外观材质：有点重，但是容量大，也正常 有了这个超大容量，出门在外也不怕手机没电，这个还可以用来充ipad，也不用怕不够用，还有快充的，真的不错！ ,-,-,2021-06-22
74,不**a,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,除了太重了，背出去玩跟背了块砖一样哪里都好。 还有第一次充电要充很久，快递还特别快，前一天下午下的单第二天中午就到了。,-,-,2021-06-22
75,冰**子,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,物流绝绝子好吧！！！超级快！是听室友说罗马仕充电宝好用，而我之前有一万毫安的超级可爱的充电宝了，这次想着反正以后肯定需要，就趁着618喵喵币兑换的红包买啦！很划算！！！好评！超级棒！ ,-,-,2021-06-20
76,h**6,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,容量大小：2w 尺寸大小：比较大 外观材质：结实 出差用 有苹果快充接口 不错 ,-,-,2021-06-22
77,柳**骏,颜色分类: 【10.5W标准款】经典白,好评,2万毫安的充电宝，动力强劲，持久耐用，再也不怕手机没电了。罗马仕，大品牌值，得信赖。白色的外观非常高大上。给它充电的时候速度也很快哦，强烈推荐给大家。 ,-,-,2021-06-21
78,t**9,颜色分类: 【18W双向快充款★新升级】心形红,好评,此用户没有填写评价。,使用了三个月左右，一个月左右外壳磕掉了，然后到现在坏了，也和我说外壳磕掉了不能维修，他们产品电池坏了不愿意维修和我说一堆理由，找他们客服回复消息特别慢，你描述过问题他过一会回你问你有什么问题你没错描述他都看不见以后不会买了，还没之前买的羽博好用，用了一年还没坏，什么鬼脸单方面判断人为损坏,亲爱哒，对于此次购物没有给到您愉快的体验深感歉意，我们是罗马仕官方旗舰店，所有商品均为全新未拆封正品，可根据正规三包政策享受7天无理由退换、一个月内质量问题包退换、1年保修（摔碰、进水，火烧，电击，私自拆开等人为不在保修服务范围）售后如有任何问题请联系我们或致电我们的售后 4006-51-7000 电话哦，我们将积极妥善地为您解决。祝您生活愉快，越来越美丽！,2021-06-17
79,t**2,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,收到货了，包装很好，是经过同学的推荐买了这个牌子的充电宝，自己也不是很了解，他们都说好用，我就买了，还没用，感觉应该还不错，是真品，等用过之后再来追评，物流也很快，这里也要给个好评,-,-,2021-06-13
80,零**瓠,颜色分类: 【22.5W超级快充款★新升级】经典白色,好评,颜色外观很大方好看 质量大品牌有保障 以前买过一次 容量小的 挺好  现在买个快充的 给苹果充电,-,-,2021-06-22
81,赟**、,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,多少有点不合适，我感觉，不怕磕坏吗？,-,-,2021-06-21
82,l**0,颜色分类: 【18W双向快充款★新升级】心形红,好评,容量大小：2w毫安的够出去玩用了 尺寸大小：不大不小刚刚好 外观材质：应该是塑料的 之前就知道罗马仕这个了一直没买这快要出去玩了先买着备上 ,-,-,2021-06-18
83,t**5,颜色分类: 【22.5W超级快充款★新升级】经典白色,好评,😃大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理！整体来说，还是很好的，非常值得再次回购 ,-,-,2021-06-10
84,海**1,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,快递太粗暴了😓好在里面物品无损，但还没用，不知道摔成这样充电宝是不是还能很好用 ,店员服务态度不错，很赞，建议以后包装多几层哦😄,相遇不容易，缘分天注定，您话语中的满满信任，让我们定将为您竭尽全力，感谢您对罗马仕的支持，比心心~,2021-06-20
85,一**走,颜色分类: 【18W双向快充款★新升级】经典白,好评,此用户没有填写评价。,大家都不要买了，质量特别不好，一直断电，换了一次，还不如第一次，还是断电，没有老款质量好,亲，充电过程中自动断电，可能是充电线的问题，建议您换一根充电线试试！如还是不行，可以联系我们在线客服及时为您处理。小罗希望您能天天开心，事事顺利~谢谢您对罗马仕的支持！,2021-06-17
86,江**n,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,性价比很高，也同时支持qc3.0和华为的fcp快充，作为华为平板和小米手机的双持用户，都有快充协议可以用了 ,-,-,2021-06-20
87,蓝**9,颜色分类: 【18W双向快充款★新升级】经典白色,好评,第二次买罗马仕的充电宝了，容量特别大，白色干净好看，两万毫安可以充几次电,-,-,2021-06-21
88,l**6,颜色分类: 【22.5W超级快充款★新升级】经典白,好评,容量大小：厚重的充电宝。 尺寸大小：放在包里合适  外观材质：有其他颜色就好了 后续使用，我会追加评论。 ,-,-,2021-06-20
