数据下载时间：2021-06-27 19:04:18 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/609352738394/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
312,牛**6,表带尺寸: 新款华为Watch3pro表带+钢化膜*2 颜色分类: 三株不锈钢-银色,好评,看起来不错👍,-,-,2021-06-15
313,w**9,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-银色,好评,"商家发货挺快,表带吸力挺强的,这个夏天再也不会因为带手表出手汗而烦恼了!",-,-,2021-06-03
314,贺**8,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: GT真皮-棕,好评,质量很好，非常好看，客服态度非常好，下次一定含来买,-,-,2021-05-31
315,冰**泽,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 七珠不锈钢-黑,好评,卖家发的顺丰快递很快就到了，质量很不错，挺物有所值的！,-,-,2021-06-05
316,哭**魔,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑色,好评,物有所值，对得起这个价格。,-,-,2021-06-06
317,我**弃,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 三株陶瓷-镜面黑,好评,很喜欢，戴着很舒服，夏天了原装的比较热,买到好货了,亲爱的顾客，您的信任是我们最大的美好；您的支持是我们最大的欣慰；您的满意是我们最大的追求！我们将用心创造与您的每一次惊喜相遇！,2021-06-14
318,s**w,表带尺寸: 华为GT2e/荣耀GS Pro 表带 颜色分类: 米兰磁吸【鸿运成双】新年红+黑加红★,好评,二次购买，性价比高，好看,买了双色替换,每一句满意的评语，是最美的情诗，亲的肯定和信赖让我们的执着更有了意义，有一种十里春风不如您的满满幸福感！,2021-06-25
319,乌**飞,表带尺寸: 荣耀magic/dream/华为GT雅致款+送钢化膜*2 颜色分类: 米兰磁吸-银色,好评,磁吸还是比较结实的，用力甩手没有问题，都是表带恰好碰到硬物才会松；调整方便,-,-,2021-06-15
320,若**胖,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,东西很好，安装也很方便，下次还会再来的。,-,-,2021-06-22
321,丁**2,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 官方款-卡扣黑,好评,第二次购买，不错的表带。,-,-,2021-06-19
322,f**0,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-蓝白红,好评,手表带收到了感觉非常棒，质感非常不错，商家客服也服务太度非常好，值得入手,-,-,2021-05-31
323,傅**1,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸【鸿运成双】新年红+黑加红★,好评,昨天拍货，今天到，发货很快。质量不错，奈斯,-,-,2021-06-19
324,m**4,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,宝贝很好，下次还来。,-,-,2021-06-18
325,t**3,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑色,好评,质量超好，棒👍🏻,-,-,2021-06-15
326,z**b,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,这表带，带这非常好看,-,-,2021-06-16
327,g**3,表带尺寸: 新款华为Watch3pro表带+钢化膜*2 颜色分类: 官方款-卡扣黑,好评,watch3p原装的皮表带实在不适合运动，就买了这家的表带，目前看起来质量不错，送的膜也很好。,-,-,2021-06-13
328,a**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 三株陶瓷-全磨砂黑,好评,赠送的工具太次了，取表链时一弄就断了,-,-,2021-06-25
329,z**2,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,东西很好，很高端,-,-,2021-06-04
330,t**3,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 反扣硅胶-黑+军绿,好评,表带质感不错,-,-,2021-06-16
331,c**n,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: GT2PRO保时捷钢带-黑+刻度膜,好评,物流飞快，品质不错，带着舒服，比原厂的舒服多了！非常好,-,-,2021-06-21
332,q**8,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,收到货了，快递也挺快的，质量也挺好的，下次再来买,-,-,2021-06-18
333,蓝**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 反扣硅胶-黑+军绿,好评,总体满意,-,-,2021-06-23
334,若**胖,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: GT2PRO保时捷同款钢带-银+刻度膜,好评,东西很好，下次还会在来，值得推荐。,-,-,2021-06-22
335,休**豆,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 七珠不锈钢-黑,好评,很有质感，调好大小佩戴很漂亮,-,-,2021-06-20
336,h**8,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,非常适合,-,-,2021-06-15
337,疯**乐,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,产品质量，客服服务态度特别好，很喜欢，好评,-,-,2021-05-27
338,江**中,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,此用户没有填写评价。,买了2根表带，目前用的是磁吸的，非常牢固，颜色和表壳很搭配，替换也很方便，非常不错，值得购买,-,2021-06-02
339,a**6,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,不错，挺合适，推荐买长款,-,-,2021-06-20
340,l**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: GT2PRO保时捷同款钢带-银+刻度膜,好评,做工不错,-,-,2021-06-20
341,l**4,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑色,好评,用了感觉非常好，感觉自己美美的，感觉非常透心凉，感觉很好，很好，很好。,-,-,2021-06-24
342,t**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,不错，安装便捷，好看,-,-,2021-06-24
343,a**1,表带尺寸: 华为B5/watch1/荣耀S1 颜色分类: 一株陶瓷-镜面黑,好评,质量不错，每一节顺滑，光亮度高。建议设计跟原装的一样，稍微宽点，要不有点小气,-,-,2021-06-13
344,h**0,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑白黑,好评,包装做工很好，没有毛刺割皮肤，磁吸也很牢固,-,-,2021-06-10
345,王**6,表带尺寸: 华为B6表带+高清膜*2 颜色分类: 米兰磁吸-黑色,好评,好评送上。。。质量很好。,-,-,2021-06-18
346,l**8,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株陶瓷-镜面黑,好评,带着感觉不错，有质感，就不知道掉不掉色，如果掉色，会追评了，先给五分,-,-,2021-06-16
347,王**q,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,设计很好，非常棒,-,-,2021-06-24
348,l**0,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 三株陶瓷-全磨砂黑,好评,东西挺好，拆卸方便，款式很满意,-,-,2021-06-16
349,t**9,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸【鸿运成双】新年红+黑加红★,好评,表带很漂亮 不小心吧安装表带的那个小卡扣弄丢了  客服说给我补一个 谢谢,-,-,2021-06-19
350,江**中,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: GT2PRO保时捷钢带-钛灰+刻度膜,好评,此用户没有填写评价。,买了2根表带，目前这根还没佩戴，但是颜色和表壳很搭配，握在手里质感不错，很有份量，值得推荐,-,2021-06-02
351,紫**慧,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 官方款-卡扣黑,好评,快递送货及时，产品质量好，好评,-,-,2021-06-15
352,菠**y,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑加红★,好评,自由度通气性能比原装的硅胶表带要好很多，之前带时间久了会有唔的慌的感觉现在一直很透气而且黑红渐变搭配很喜欢。,-,-,2021-05-10
353,飓**8,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: GT硅胶-黑+反扣硅胶-黑,好评,表带收到，手感不错。光亮好看。,质量很好，戴上去手感很好。又好看。,于亲的言语之间，感受到了您的那份欣喜和满足，感谢您对我们的极大支持和认可，有您的一句认可，我便多了一份心安，便知道自己的努力是有回应的，便满怀希望的更加努力！成长的路上，感谢有亲的这份支持，路漫且远，将上下求索！,2021-06-03
354,o**n,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑白黑,好评,发货很快，顺丰速度也超快。 之前在这家买过陶瓷款的表带，质量很好，配上表超好看的，所以也很放心。 这次买的运动款表带，装上秒变运动风，不得不说磁吸太方便了，吸力也够，完全不用担心表带脱落，而且取戴也超方便，十分满意！,-,-,2021-05-21
355,水**3,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,不错非常喜欢,-,-,2021-06-23
356,l**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-银色,好评,磁吸的很牢靠,-,-,2021-06-20
357,郑**思,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: GT2PRO保时捷钢带-黑+刻度膜,好评,太帅了，本人手腕比较小，但打上这表整个的气场也很强，造型符合年轻人的审美！表带拆卸也很方便，很满意的，没想到电子表也可以很有范儿~而且还送了三张膜，再也不怕刮蹭了~~~,-,-,2021-05-25
358,z**z,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,帅的帅，带上感觉也舒服，壳子还可以装旧表带爱了爱了,偶尔有点儿夹汗毛，但是毕竟是钢制的，如果厂家能解决这个问题，这种表带就无敌了,亲亲，感谢您的支持与反馈， 您反应的问题我们边已经联系厂家后面会不断改进，让后面购买的客户用到更优质的商品，感谢您的支持，祝您生活愉快!,2021-06-19
359,c**3,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 一珠不锈钢-银色,好评,除了有点夹手之外都还好，这个价格还算实惠的,-,-,2021-06-21
360,t**2,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 吉普尼龙-军绿,好评,不错的表带。,-,-,2021-06-22
361,唐**佐,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,很好，透气,-,-,2021-06-22
362,霞**上,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,质量可以的，取表带也很方便，和GT2尺寸适配,-,-,2021-06-09
363,z**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,戴上很舒服，再也不用像硅胶表带那样松松垮垮了。倍儿棒👍🏻,-,-,2021-06-11
364,j**a,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 帆布尼龙-黑红+蓝白红,好评,质量一如既往的好  非常美观大气  值得购买,-,-,2021-06-08
365,穿**3,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,此用户没有填写评价。,棒帮老公买的。老公很满意，都已经换上了。很合适,-,2021-04-07
366,h**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑色,好评,换之前换之后，确实感觉不一样。而且感觉档次提高了，哈哈哈。推荐,-,-,2021-06-13
367,t**4,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 帆布尼龙-黑红+蓝白红,好评,快递贼快，包装特别精美，白色尼龙吸汗，特别舒服，原厂的橡胶手汗多的真的吃不消，宝贝超级给力，特别喜欢，质感特别不错😊,年轻人就该帅气的带时装表带过夏天💕,亲的好评是七月里丝丝的清风，淡淡的，却是我们最需要的。再华丽的辞藻也不及好评两字来的真实，来的自然，来的贴切，来的让我们志气盎然。感谢您的支持，愿生活对您同样温情！,2021-06-09
368,y**8,表带尺寸: 华为Watch Fit手表表带+高清膜*2 颜色分类: 米兰磁吸-玫瑰金,好评,手表带很贴合，刚刚合适，略微有点色差，不影响使用，磁力也很大，不会掉,-,-,2021-05-10
369,彤**2,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 三株陶瓷-全磨砂黑,好评,表带不错，客服也不错,-,-,2021-06-22
370,黄**菜,表带尺寸: 华为B5/watch1/荣耀S1 颜色分类: 米兰磁吸-黑色,好评,物美价廉！太喜欢了！,-,-,2021-06-24
371,心**o,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,后期使用追评,-,-,2021-06-25
372,埃**码,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 三株陶瓷-半磨砂黑,好评,价廉物美，换了跟表很适配,-,-,2021-06-23
373,w**天,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 一株陶瓷-镜面黑,好评,优选了陶瓷链子，和GT2pro简直绝配，戴起来舒服还方便，满意。,-,-,2021-06-11
374,w**1,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 帆布尼龙-黑红+蓝白红,好评,价格便宜 质量还不错 和我逾期一样 我买的尼龙布料夏天就不怕水了以前的硅胶戴着容易出汗这下好了,-,-,2021-05-24
375,小**王,表带尺寸: 老款华为watch2 pro+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,黑色表盘选的黑带，看着挺大气的，磁吸很牢固，不用担心会开。安装也狠简单自己就换了。店家很贴心送了两个钢化膜，而且走的顺丰，到货很快哦。点个赞👍👍👍👍,-,-,2021-05-19
376,郭**5,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,货收到了质量很好  安装也很简单 磁性也很牢固 透气性也好 颜色也漂亮 谢谢卖家,宝贝质量很好 戴着很舒服透气性好  磁性牢固 颜色也漂亮,在时间无涯的荒野里，于千万产品之间遇见了便不再错过，时光经不起推敲，也经不起辜负！期待亲的下次再来...,2021-05-24
377,天**心,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,物流很快，没感觉等多久就收到了，原来的真皮表带已经有些掉皮了，第一时间换掉，带上很方便，也很服帖，好评,磁石吸的很紧，材料也不硌手，带上蛮舒服的,)o亲亲。这边没有看到您和我们客服小姐姐反应具体情况呢，交易已经完成，服务永无止境，有任何问题都可以向我们反应，一定给您一个满意的答复，感谢您的支持!,2021-05-13
378,星**莺,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,"颜色搭配比较Ok,再接再厉做好每一个产品。希望价格能够降下来，毕竟成品不高的一个小东西。",很不错的表带，可以放心购买。,每一句满意的评语，是最美的情诗，亲的肯定和信赖让我们的执着更有了意义，有一种十里春风不如您的满满幸福感！,2021-05-11
379,l**7,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 官方款-卡扣银,好评,发货用顺丰，第二天就到货了，颜色好看，夏天带着不会粘皮肤，安装方便，美观。,-,-,2021-06-09
380,新**勋,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 三株不锈钢-银色,好评,表带一收到，就迫不及待的装上啦，很有质感，特别舒服，，带的工具很和手，表带的质量也不错，有重量的，比原装的舒服多啦，好歹不热啦！赞,-,-,2021-05-15
381,豆**8,表带尺寸: 新款华为Watch3pro表带+钢化膜*2 颜色分类: 七珠不锈钢-黑,好评,表带性比价高，做活动还优惠。配watch PRO3很合适。,-,-,2021-06-13
382,h**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,东西不错，确实方便一些,-,-,2021-06-17
383,b**e,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,比较轻，戴在手上很舒服，好评，颜值百搭，配各种表盘，物流也快。,-,-,2021-06-11
384,想**动,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,表带不错，比原手表带的戴着舒服，而且还透气，磁铁吸的很牢不会松，看着也比自带的上档次，希望不会掉漆。,-,-,2021-05-24
385,要**蟹,表带尺寸: 华为B6表带+高清膜*2 颜色分类: 米兰磁吸-银色,好评,不错，值得买,-,-,2021-06-24
386,c**6,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,今天终于到了，物流很快，赶紧换上，舒服多了，以前皮质的天热出汗，皮肤很痒，现在这表带，带上方便透气再也不用怕痒了！很好的东西，而且老板人也好！,真的是高档大气上档次！亮闪亮闪好漂亮！一次愉快的购物,每一句满意的评语，是最美的情诗，亲的肯定和信赖让我们的执着更有了意义，有一种十里春风不如您的满满幸福感！,2021-05-16
387,x**恋,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 七珠不锈钢-黑镶金,好评,尺寸正合适，佩戴舒服，感觉很大气哟，佩戴了好几天，没有出现褪色掉漆的情况。很满意。配有调节器，很方便。非常满意,-,-,2021-05-22
388,t**4,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 七珠不锈钢-黑,好评,同时买了两种，换着戴。这个还没戴，先给好评吧。,-,-,2021-06-17
389,t**4,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,看一下走过路过不要错过,-,-,2021-06-07
390,m**9,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 米兰磁吸-银色,好评,华为gt2表带 表盘是42mm的 银色很亮 安装容易 戴上很轻便 磁吸非常方便 好评！货收到后就拆开用了，质量很好！,-,-,2021-05-12
391,t**8,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸【鸿运成双】新年红+黑加红★,好评,发的顺丰，发到边陲之地也算快了，夏天原装的没有这个舒适，个人感觉比原装的表带好。,-,-,2021-06-24
392,w**1,表带尺寸: 华为GT2e/荣耀GS Pro 表带 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,感觉质感没有苹果的好,-,-,2021-06-23
393,t**1,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 米兰磁吸-银色,好评,东西还行吧。好评不能行，这种行为真恶心。,-,-,2021-06-21
394,张**萧,表带尺寸: 新款华为GT2 Pro/保时捷/ECG版表带+钢化膜*2 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,质量真不咋地，弹簧侧和缺口的都不匹配，缺口得目的就是为了方便安装，这家伙，来个反其道行之。看我发的第一张和第二张的区别，做工真够粗糙的，我以为是单个的问题，想换一个，和客服聊完是统一的问题啊!和并夕夕上九块九的有啥区别嘞？介意的朋友考虑一下，看评论掉漆还挺快，用两天再追评。,-,-,2021-06-16
395,e**8,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 官方款-卡扣黑,好评,磁铁吸力还可以，开始还以为没劲 怕掉,-,-,2021-06-23
396,挥**h,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-墨绿,好评,上手第一天，细节很有问题，连接部分的毛刺特别多，带手上刮手，有时候从衣服上擦过会挂衣服，连接的那里松松垮垮的，表盘会晃得响，而且运动的时候磁铁吸不牢，会越来越松，跑步等运动根本带不了。再就是掉色，这才用几天就掉色了，本来磁铁那里掉一点能忍，今天发现表带也开始掉了，差评,-,-,2021-06-15
397,p**6,表带尺寸: 华为B6表带+高清膜*2 颜色分类: 一株不锈钢-曜石黑,好评,表带可以的，按扣那有点格，质量略重，带着感觉不错，安装也挺好安装的，整体效果可以的，价格也不贵，还不错。,-,-,2021-05-26
398,b**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,好用，颜值高，一直都是用这个牌子的，非常好用，一直用这个牌子的。一次买了2个。,-,-,2021-06-11
399,l**9,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 一株不锈钢-曜石黑,好评,质量非常好,-,-,2021-06-20
400,t**9,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,表带挺好，挺重乎,-,-,2021-06-03
401,s**5,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 米兰磁吸-黑色,好评,表带不错，客服也很负责。很认真的帮忙确认使用方法～,-,-,2021-06-14
402,烟**灭,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,安装非常方便 磁力很大，一分钟搞定，长短调节非常方便，因为可以随意长短所以比较带孔的表带来说更贴合,-,-,2021-05-25
403,d**9,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 三株不锈钢-黑银,好评,与描述的一致不错给个好评,-,-,2021-06-19
404,t**7,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,很喜欢的表带  开关生耳非常方便,-,-,2021-06-16
405,叫**北,表带尺寸: 华为B6表带+高清膜*2 颜色分类: 三株陶瓷-半磨砂黑,好评,此用户没有填写评价。,大小正好，质量也过关，非常满意的一次购物，有喜欢的可以直接购买非常不错,-,2021-05-11
406,h**4,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,很好很棒很好看，吸铁石吸得很紧，价格实惠，质量过关，很喜欢！下次还想再买一条,-,-,2021-05-25
407,t**5,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,强烈推荐！方便实用，这么小小的表带还寄了顺丰，第二天就到货了，包装精细，非常喜欢！,-,-,2021-06-22
408,w**9,表带尺寸: 华为GT表带(时尚/运动/活力款)+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,宝贝很好，合适，样子洋气，卖家还送的钢化膜，贴上正合适。,用了几天感觉不错，吸力很好。,-,2021-05-17
409,京**俊,表带尺寸: 华为GT表带(时尚/运动/活力款)+送钢化膜*2 颜色分类: 官方款-卡扣黑,好评,质量很好，外观精美，买了第二次了。,-,-,2021-06-13
410,p**6,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 米兰磁吸-黑色,好评,表带可以的，吸的挺紧的，质量很轻，带着感觉不错，安装也挺好安装的，整体效果可以的，价格也不贵。,-,-,2021-05-26
411,铃**8,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-银色,好评,质量不错，佩戴合适,-,-,2021-06-14
412,m**9,表带尺寸: 华为GT2代(42mm)/荣耀magic2(42mm)表带+送高清膜*2 颜色分类: 米兰磁吸-玫瑰金,好评,非常好看时尚，搭配不同的衣品挺好的，目前没掉色,-,-,2021-05-17
413,王**啊,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,质量很好 非常满意。快递给力 必须推荐大家购买👍,来追评一下 带上大方有好看 颜色很喜欢 建议大家购买哦😊,每一句满意的评语，是最美的情诗，亲的肯定和信赖让我们的执着更有了意义，有一种十里春风不如您的满满幸福感！,2021-05-10
414,l**6,表带尺寸: 华为GT表带(时尚/运动/活力款)+送钢化膜*2 颜色分类: 三株不锈钢-黑色,好评,宝贝刚到，自己动手装上了，长了点拆了两节，卖家很贴心送的小工具很好用！质量也不错！点赞,-,-,2021-05-22
415,q**7,表带尺寸: 新款华为Watch3表带+高清膜*2 颜色分类: 米兰磁吸【鸿运成双】新年红+黑加红★,好评,这个一般,-,-,2021-06-24
416,上**晨,表带尺寸: 华为GT2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,非常好看，夏天戴非常凉快。很喜欢。送的贴膜也很好。夏天比较透气。看着质量不错。,-,-,2021-05-24
417,a**彪,表带尺寸: 老款华为watch2 pro+送钢化膜*2 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,宝贝非常好！同原装的一样！吸扣吸的很老！再也不担心把表带弄湿了！,-,-,2021-05-12
418,t**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 一株陶瓷-镜面白,好评,好的✧*｡٩(ˊωˋ*)و✧*｡。挺不错。超级喜欢期盼之中，终于等到了心爱的东东，谢谢！真是一个好卖家。以后有这方面宝贝的需求还得找你哦！,-,-,2021-06-21
419,红**7,表带尺寸: 华为B6表带+高清膜*2 颜色分类: 三株陶瓷-镜面黑,好评,做工精细，纹丝合缝，手感好，质量不重，质轻但坚硬，不压手腕。做工质量真的很好，值得购买，自己真心推荐，不是虚假宣传。,-,-,2021-05-13
420,m**1,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-黑红【秒变新年款】,好评,东西收到了，安装也很方便。感觉质量还可以，希望能用久点，不褪色就完美了。感觉应该可以吧。,-,-,2021-06-11
421,x**g,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,东西挺好的,-,-,2021-06-17
422,y**y,表带尺寸: 荣耀Magic2代(46mm)表带+送钢化膜*2 颜色分类: 米兰磁吸-黑色,好评,此用户没有填写评价。,表带质感不错，磁铁扣，摘戴很方便，也比较透气。总体来说很满意。,-,2021-05-06
423,t**7,表带尺寸: 老款华为watch2+送钢化膜*2 颜色分类: 三株陶瓷-镜面黑,好评,质量和做工非常好，换上之后手表立刻就高级了,-,-,2021-05-18
424,俊**7,表带尺寸: 华为GT/GT2 46/GT2Pro/荣耀magic/GSPro表带(不送膜) 颜色分类: 米兰磁吸-钛银灰【秒变保时捷】,好评,东西挺好，戴着很舒服,-,-,2021-06-10
