数据下载时间：2021-06-26 21:47:51 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/535520474828/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
435,豆**的,颜色分类: 一条装【2米】苹果全系列兼容,好评,刚用上还可以，不知道耐不耐用 ,-,-,2021-06-24
436,心**圈,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,买了好多次了，挺好了，还不错,-,-,2021-06-21
437,t**0,颜色分类: 一条装【1米】苹果全系列兼容,好评,多次回购了，品胜不错,-,-,2021-06-19
438,协**娜,颜色分类: 两条装【1米】苹果全系列兼容,好评,好用，老品牌了,-,-,2021-06-20
439,小**0,颜色分类: 两条装【1米】苹果全系列兼容,好评,完美做工的USB充电线，简直跟出厂的原装的电线一模一样，我不知道品胜是怎么做到品控，这么好的电线简直非常nice。 ,-,-,2021-06-11
440,y**0,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,第二次购买，可以,-,-,2021-06-20
441,小**号,颜色分类: 两条装【1米】苹果全系列兼容,好评,多次回购，非常好👍,-,-,2021-06-20
442,李**喜,颜色分类: 一条装【2米】苹果全系列兼容,好评,躺在床上充电非常方便,-,-,2021-06-21
443,小**瑟,颜色分类: 一条装【1米】苹果全系列兼容,好评,一直用他们家，充电稳定。 ,-,-,2021-06-21
444,愤**儿,颜色分类: 一条装【1米】苹果全系列兼容,好评,特别好用 一直用他家的牌子,-,-,2021-06-21
445,f**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,多次购买了，质量不错。 ,-,-,2021-06-24
446,奶**沫,颜色分类: 一条装【2米】苹果全系列兼容,好评,好用，质量不错，连接车载CarPlay没有任何问题,-,-,2021-06-20
447,亲**但,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,质量不错，以前有买过。,-,-,2021-06-20
448,淘**吗,颜色分类: 【一条装】【1.5米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,用了两个月就坏了，充不进去电了。真垃圾。下次不会再买了。质量太差了,-,2021-05-10
449,陈**5,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,第四次购买了 还不错 ,-,-,2021-06-22
450,m**漫,颜色分类: 一条装【1米】苹果全系列兼容,好评,第二次买了，充电很快,-,-,2021-06-20
451,妖**蔓,颜色分类: 一条装【2米】苹果全系列兼容,好评,便宜又好用，买几次了 ,-,-,2021-06-21
452,昭**5,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,线头太大顶住手机壳，不能卡紧，容易掉。其他牌子的线不会，以后不会再买 ,-,-,2021-06-23
453,z**2,颜色分类: 套装【20W快充头】+【1.8米快充线】,好评,速度很快不知道是否耐用，会追评的,-,-,2021-06-21
454,_**_,颜色分类: 一条装【2米】苹果全系列兼容,好评,品胜大品牌值得信赖。,-,-,2021-06-19
455,f**豆,颜色分类: 一条装【1米】苹果全系列兼容,好评,多次光顾，留作备用。,-,-,2021-06-19
456,异**9,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,第二次购买，非常好,-,-,2021-06-20
457,花**7,颜色分类: 一条装【1米】苹果全系列兼容,好评,也太快了吧 一天就到了 品胜yyds 超级喜欢 外观材质：okok的不是很细的 接触灵敏度：很灵明 ,-,-,2021-06-09
458,t**3,颜色分类: 一条装【2米】苹果全系列兼容,好评,小七客服服务态度好    非常好用哦 一直都用品胜的,-,-,2021-06-18
459,k**5,颜色分类: 两条装【1米】苹果全系列兼容,好评,一如既往的相信品胜的品质,-,-,2021-06-24
460,凭**月,颜色分类: 一条装【1米】苹果全系列兼容,好评,蛮好的，产品质量没得说 ,-,-,2021-06-23
461,我**y,颜色分类: 两条装【1米】苹果全系列兼容,好评,买电池时送了一根数据线 使用感很好 所以现在要买数据线就直接来品胜买了 很好哦 ,-,-,2021-06-18
462,t**4,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,外观材质：💌心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实👍 ,-,-,2021-06-22
463,t**5,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,试了下，蛮好用，充电挺快的,-,-,2021-06-20
464,t**4,颜色分类: 一条装【0.2米】苹果全系列兼容,好评,质量好，充电速度快 ,-,-,2021-06-22
465,1**源,颜色分类: 一条装【1米】苹果全系列兼容,好评,依旧不错，回购了好几次了，值得推荐 ,-,-,2021-06-23
466,黑**6,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,充电速度：一般的速度，毕竟不是快充 外观材质：白色的挺好看 上次也是这里买的用了快一年突然的不知道为什么坏了，所以直接重新买两条用，便宜皮实！ ,-,-,2021-06-18
467,李**1,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,一直都用的这个特别好用,-,-,2021-06-24
468,t**3,颜色分类: 套装【18W快充头】+【1.8米快充线】,好评,还可以 确实充电很快 ,-,-,2021-06-18
469,兰**笠,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺不错的，又买了一个备用,-,-,2021-06-23
470,马**1,颜色分类: 一条装【1米】苹果全系列兼容,好评,收到了，质量一如既往的好！！！满意！！！！,-,-,2021-06-21
471,t**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,充电速度：很快 外观材质：质量很好 ,-,-,2021-06-14
472,z**5,颜色分类: 一条装【1米】苹果全系列兼容,好评,还没用，相信品质！ ,-,-,2021-06-20
473,b**6,颜色分类: 一条装【1米】苹果全系列兼容,好评,品胜的不错，买一根备用。,-,-,2021-06-20
474,尹**吾,颜色分类: 两条装【1米】苹果全系列兼容,好评,感觉这线比原厂的好用 ,-,-,2021-06-23
475,t**7,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,这是我用的第二条，很好用,-,-,2021-06-24
476,v**4,颜色分类: 一条装【2米】苹果全系列兼容,好评,馬上使用，感覺很不錯！,-,-,2021-06-24
477,宁**1,颜色分类: 套装【1.0米线】+【充电头】,好评,还可以  第二次买了 ,-,-,2021-06-19
478,菲**8,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,第二次购买了好评,-,-,2021-06-22
479,l**3,颜色分类: 一条装【1米】苹果全系列兼容,好评,买过很多次了，很好用,-,-,2021-06-20
480,匆**歌,颜色分类: 一条装【1米】苹果全系列兼容,好评,苹果用了数据线收到了 ，包装很好快递很快好用的话会一直光顾的支撑 ,-,-,2021-06-16
481,a**2,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,发货的时候写11号到，结果12号才到快递站也就算了，12号没给派送。说13号送。我从早上一直打电话催，到晚上8点多才送过来。找客服，客服催，我怀疑客服第一天就没有催，就是敷衍了事。第二天再找客服，说快递下班了。谁见过快递6点下班的？我看是你下班了，不想帮催吧。就这服务态度，醉了 ,发货慢，物流慢，客服态度不好也就算了，充电还太特别慢。建议大家慎买,-,2021-06-21
482,郑**圆,颜色分类: 一条装【1米】苹果全系列兼容,好评,超好用，都是用这家的,-,-,2021-06-20
483,t**9,颜色分类: 一条装【2米】苹果全系列兼容,好评,接触灵敏度：好用 充电速度：快 外观材质：不错 ,-,-,2021-06-16
484,l**6,颜色分类: 套装【20W快充头】+【1.8米快充线】,好评,充电线收到 还没用 不过看着还好 等用后追评,-,-,2021-06-16
485,h**2,颜色分类: 一条装【1米】苹果全系列兼容,好评,囤货，试了下可以用,-,-,2021-06-23
486,t**6,颜色分类: 一条装【1米】苹果全系列兼容,好评,质量还行吧！用个几个月应该没问题，好在价格不贵。,-,-,2021-06-21
487,t**0,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,一如既往的好，物流也飞快，支持品胜！ ,-,-,2021-06-19
488,l**1,颜色分类: 一条装【1米】苹果全系列兼容,好评,买了好几根了。一直很好用。 ,-,-,2021-06-20
489,r**6,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,不错不错好好好可以可以。  ,-,-,2021-06-19
490,m**6,颜色分类: 一条装【1米】苹果全系列兼容,好评,接触灵敏度： 反应很快。 充电速度：就冲这个品牌的。质量很好。很快，喜欢的 有需要再来 放包里很方便 外观材质：质量很好。很值这个价。 ,-,-,2021-05-08
491,玫**c,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,快充是充得快，苹果x百分之二十以下大概一个半小时充满吧,-,-,2021-06-14
492,沈**魇,颜色分类: 一条装【3米】苹果全系列兼容,好评,一直在这里买线，大概一年多换一条吧，一般我买一根长一根短，特别好用,-,-,2021-06-22
493,t**5,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,一直买了 挺好的 也用不坏 接口处也不容易裂开 ,-,-,2021-06-19
494,t**5,颜色分类: 一条装【2米】苹果全系列兼容,好评,囤货的，买了几年了，非常好,-,-,2021-06-20
495,吃**猫,颜色分类: 套装【20W快充头】+【2.2米快充线】,好评,二次回购，挺好的,-,-,2021-06-20
496,t**3,颜色分类: 套装【1.5米线】+【充电头】,好评,货已收到非常满意！ ,-,-,2021-06-18
497,e**l,颜色分类: 一条装【1米】苹果全系列兼容,好评,暂时没有什么问题,-,-,2021-06-22
498,宇**丁,颜色分类: 一条装【2米】苹果全系列兼容,好评,相信品胜这个牌子,-,-,2021-06-23
499,x**2,颜色分类: 一条装【1米】苹果全系列兼容,好评,很好用，一直在用品胜,-,-,2021-06-19
500,橙**想,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,蛮好的，但是我好像应该再买长点，建议大家犹豫时候买长不买短 ,-,-,2021-06-22
501,c**8,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,一直使用品胜的数据线，放心，质量好，保质期内有问题直接换新！ ,-,-,2021-06-14
502,0**e,颜色分类: 一条装【2米】苹果全系列兼容,好评,挺灵敏的，原装的坏了入了这个，这个价格性价比还是可以了！ ,-,-,2021-06-22
503,苏**9,颜色分类: 一条装【1米】苹果全系列兼容,好评,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物，感谢卖家。 ,-,-,2021-06-10
504,y**清,颜色分类: 两条装【1米】苹果全系列兼容,好评,多次购买满意,-,-,2021-06-21
505,叶**龙,颜色分类: 一条装【1米】苹果全系列兼容,好评,买过三次，好用 ,-,-,2021-06-21
506,若**3,颜色分类: 一条装【1米】苹果全系列兼容,好评,此用户没有填写评价。,怎么数据线用个一段时间就不行了，都是不支持，几个都是这样,-,2021-05-23
507,s**9,颜色分类: 两条装【1米】苹果全系列兼容,好评,一直用品胜的产品，这个线还不错，充电快，唯一担心的就是充电时有点发热也许是正常现象吧 ,-,-,2021-06-16
508,t**1,颜色分类: 一条装【2米】苹果全系列兼容,好评,慢慢看着价格上涨，不过比原装还是便宜很多的,-,-,2021-06-21
509,我**了,颜色分类: 一条装【1米】苹果全系列兼容,好评,接触灵敏度：好 充电速度：快 外观材质：好 乐天 小辉 茄子  乐冰 蔡蔡 小森 服务好 ,-,-,2021-06-10
510,h**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,多次购买了，好用，谢谢客服小安的耐心服务 ,-,-,2021-06-22
511,b**7,颜色分类: 一条装【1米】苹果全系列兼容,好评,目前用不错，放在办公室，经济又实惠,-,-,2021-06-17
512,聪**皓,颜色分类: 一条装【1米】苹果全系列兼容,好评,才买几天就不好使了，破玩意， ,-,-,2021-06-21
513,t**5,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,还行，就是手机连接口感觉有点松 ,-,-,2021-06-21
514,柠**8,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,充电速度和官方一样样 挺不错的,-,-,2021-06-18
515,s**5,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,非常满意，发货速度很快，点赞， ,-,-,2021-06-14
516,j**i,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,接触灵敏度：一插上就可以用 充电速度：我这个不是快充的所以和原装的差不多。1.5的也够长值得购买，客服北北有问必答不错👌 ,-,-,2021-06-09
517,t**0,颜色分类: 套装【1.0米线】+【充电头】,好评,不弹窗 冲的快 还不错 ,-,-,2021-06-19
518,z**b,颜色分类: 套装【20W快充头】+【1.8米快充线】,好评,还不错，充的比较快,-,-,2021-06-20
519,祭**j,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,非常好，充电挺快的 ,-,-,2021-06-20
520,快**裙,颜色分类: 两条装【1米】苹果全系列兼容,好评,还不错，充的比较快 ,-,-,2021-06-21
521,t**7,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺不错的值得购买,-,-,2021-06-23
522,雅**南,颜色分类: 一条装【1米】苹果全系列兼容,好评,很好用，物美价廉啊。,-,-,2021-06-19
523,t**1,颜色分类: 套装【20W快充头】+【1.8米快充线】,好评,东西还没用不知道。12号买的。23号到的,买完发现还便宜了四块钱,-,2021-06-21
524,西**a,颜色分类: 两条装【2米】苹果全系列兼容,好评,质量超好～♥️.💚  ,-,-,2021-06-21
525,t**3,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,小曾售后服务态度好  ,-,-,2021-06-18
526,我**玛,颜色分类: 【PD快充套装】20W快充PD头+1米PD快充数据线,好评,此用户没有填写评价。,卖家服务超好，发现有点问题，马上重新换新的，而且邮费还报销，充电器也是真的超好用。充得快，用的久。良心商家，下次一定介绍身边的朋友来购买。,-,2021-04-09
527,t**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,刚试，感觉还可以,-,-,2021-06-14
528,w**1,颜色分类: 一条装【1米】苹果全系列兼容,好评,好用，充电快，还有一年多的延保！,-,-,2021-06-22
529,宝**儿,颜色分类: 一条装【1米】苹果全系列兼容,好评,质量不错，一如既往的好,-,-,2021-06-24
530,m**7,颜色分类: 一条装【3米】苹果全系列兼容,好评,接触灵敏度：真的可以 目前感觉没什么问题 已经买回来有几个星期了 ,-,-,2021-06-09
531,迟**语,颜色分类: 两条装【1米】苹果全系列兼容,好评,和我买的几元一根的质量一样，几次酒报废,-,-,2021-06-21
532,t**0,颜色分类: 一条装【2米】苹果全系列兼容,好评,挺快的买二次了,-,-,2021-06-19
533,晕**y,颜色分类: 套装【20W快充头】+【2.2米快充线】,好评,2.2米的线真的好长呀,-,-,2021-06-20
534,上**东,颜色分类: 一条装【1米】苹果全系列兼容,好评,此用户没有填写评价。,客服，小战～老赞了，大家放心购买,-,2021-06-13
535,星**3,颜色分类: PD快充线【1.0米】苹果8-12全系列兼容,好评,买错了，本来想买数据线的，买成了快充线 ,-,-,2021-06-22
536,硕**7,颜色分类: 两条装【1米】苹果全系列兼容,好评,老客户回购,-,-,2021-06-19
537,如**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,非常满意，第三次购买了，之前买一根用了一年多了，数据线质量没得说的绝对正品，老板人也很好，下次再来哈,-,-,2021-06-16
538,c**0,颜色分类: 一条装【1米】苹果全系列兼容,好评,数据线挺好的，很满意 ,-,-,2021-06-23
539,转**i,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,这个牌子的数据线是真的可以，充电也挺快的，而且不会弹窗，值得购买 ,-,-,2021-06-17
540,黎**6,颜色分类: 【PD快充套装】20W快充PD头+1米PD快充数据线,好评,此用户没有填写评价。,用这么久，好家伙，手机被充坏两次，一次电池，一次主板,-,2021-03-01
541,零**澈,颜色分类: 一条装【2米】苹果全系列兼容,好评,很长 充电也很OK,-,-,2021-06-24
542,t**9,颜色分类: 一条装【3米】苹果全系列兼容,好评,此用户没有填写评价。,垃圾几天就坏,-,2021-06-22
543,t**0,颜色分类: 【一条装】【1米标准版】ios全兼容 安全快充,好评,此用户没有填写评价。,还在用，可以,-,2021-06-19
544,墨**t,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,用着不错，回购的,-,-,2021-06-22
545,菁**1,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,一直回购，好用！,-,-,2021-06-23
546,l**0,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,回购产品，好用。,-,-,2021-06-19
547,s**g,颜色分类: 一条装【1米】苹果全系列兼容,好评,用了几天了，还可以,-,-,2021-06-19
548,w**6,颜色分类: 一条装【3米】苹果全系列兼容,好评,好用好用，3米够长,-,-,2021-06-20
549,大**龙,颜色分类: 一条装【2米】苹果全系列兼容,好评,回头客 还用说 ,-,-,2021-06-19
550,雷**久,颜色分类: 套装【18W快充头】+【2.2米快充线】,好评,目前使用良好,-,-,2021-06-20
551,d**恩,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,目前为止很好,-,-,2021-06-20
552,王**3,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,一下买了好几根 据说线下一年内坏了给换新的 不知道线上换不换  ,-,-,2021-06-21
553,a**n,颜色分类: 一条装【2米】苹果全系列兼容,好评,不粗 ,-,-,2021-06-23
554,t**9,颜色分类: PD快充线【1.0米】苹果8-12全系列兼容,好评,还行吧可以,-,-,2021-06-24
555,名**斗,颜色分类: 两条装【2米】苹果全系列兼容,好评,垃圾假货充的都是虚电,-,-,2021-06-22
556,风**层,颜色分类: 一条装【1米】苹果全系列兼容,好评,买来备用，质量不错,-,-,2021-06-22
557,夜**k,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,客服海绵，小晚，安好，小战，小王，柠檬，北北，达达服务好，产品也不错，就是贵了点  ,-,-,2021-06-21
558,夜**k,颜色分类: 套装【1.5米线】+【充电头】,好评,客服海绵，小晚，安好，小战，小王，柠檬，北北，达达服务好，产品也不错，就是贵了点 ,-,-,2021-06-21
559,s**七,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,可以不贵,-,-,2021-06-20
560,q**芮,颜色分类: 一条装【1米】苹果全系列兼容,好评,一直用品胜家的数据线 质量是真的不错～,-,-,2021-06-17
561,星**兔,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,晚上36的电充到早上40 充电时游戏视频还不能看 不然电量刷刷往下降,我买杂牌的优惠2块钱的线虽然不耐用好歹刚买回来好好的 你这20多 刚买回来就给我这质量 还品牌直营 关了吧,-,2021-06-19
562,g**9,颜色分类: 一条装【2米】苹果全系列兼容,好评,不错，买来两条，希望耐用！ ,-,-,2021-06-21
563,彬**2,颜色分类: 一条装【1米】苹果全系列兼容,好评,可以使用 ,-,-,2021-06-20
564,尚**儿,颜色分类: 一条装【1米】苹果全系列兼容,好评,为了用充电宝买的数据线，苹果12连充电宝OK的 ,-,-,2021-06-17
565,t**2,颜色分类: 一条装【1米】苹果全系列兼容,好评,一如既往棒棒,-,-,2021-05-30
566,c**4,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,挺好，充电快,-,-,2021-06-21
567,朝**西,颜色分类: 套装【18W快充头】+【1.0米快充线】,好评,此用户没有填写评价。,好东西不错,-,2021-06-22
568,d**菊,颜色分类: 一条装【1米】苹果全系列兼容,好评,很好用，安全,-,-,2021-06-19
569,t**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺好的，充电快，就看能用多久了,-,-,2021-06-14
570,t**5,颜色分类: 一条装【1米】苹果全系列兼容,好评,用了几天 很好用,-,-,2021-06-22
571,a**0,颜色分类: 一条装【1米】苹果全系列兼容,好评,回购的第N个了 ,-,-,2021-06-21
572,c**殇,颜色分类: 一条装【3米】苹果全系列兼容,好评,这个长度足够用了，可以满床滚着玩手机了 ,-,-,2021-06-15
573,光**你,颜色分类: 一条装【1米】苹果全系列兼容,好评,数据线看着挺不错的暂时还没使用,-,-,2021-06-15
574,x**8,颜色分类: 【一条装】【1.5米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,达达服务还不错👍,-,2021-04-22
575,雪**度,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,接触灵敏度：3个月就要换一次的垃圾 ,-,-,2021-06-22
576,t**8,颜色分类: 一条装【2米】苹果全系列兼容,好评,品胜就是好,-,-,2021-06-14
577,t**2,颜色分类: 两条装【1米】苹果全系列兼容,好评,品胜有保证,-,-,2021-05-30
578,t**6,颜色分类: 一条装【0.2米】苹果全系列兼容,好评,正是我喜欢的,-,-,2021-06-21
579,l**v,颜色分类: 一条装【2米】苹果全系列兼容,好评,便宜又好用 ,-,-,2021-06-19
580,慧**的,颜色分类: 一条装【2米】苹果全系列兼容,好评,用着挺不错的 ,-,-,2021-06-23
581,鑫**1,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,品胜没得说,-,-,2021-06-24
582,请**朵,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺好用的单线,-,-,2021-06-19
583,一**3,颜色分类: 一条装【1米】苹果全系列兼容,好评,此用户没有填写评价。,正品，好用,-,2021-05-30
584,l**子,颜色分类: 一条装【1米】苹果全系列兼容,好评,🉑 ,-,-,2021-06-22
585,大**4,颜色分类: PD快充线【1.0米】苹果8-12全系列兼容,好评,店家真厉害，买错了换一根同样的线 居然还要加五块钱 ,-,-,2021-06-22
586,t**6,颜色分类: 两条装【1米】苹果全系列兼容,好评,收到就外包装有损坏了...数据线能用但是印象不好了,-,-,2021-06-21
587,s**e,颜色分类: 一条装【3米】苹果全系列兼容,好评,品质绝佳，质量好，三米太赞了 ,-,-,2021-06-24
588,小**奋,颜色分类: 一条装【2米】苹果全系列兼容,好评,客服海绵，小晚，安好，小战，小王，柠檬，北北，达达服务好的。  快递也特别快。品牌的线用这就是不错 ,-,-,2021-06-16
589,l**o,颜色分类: 一条装【1米】苹果全系列兼容,好评,东西不错，便宜上就好了,-,-,2021-06-13
590,o**青,颜色分类: 一条装【2米】苹果全系列兼容,好评,第三次购买，物美价廉。 ,-,-,2021-06-19
591,y**8,颜色分类: 一条装【1米】苹果全系列兼容,好评,好货！用着好用！ ,-,-,2021-06-22
592,卷**儿,颜色分类: 两条装【1米】苹果全系列兼容,好评,卖家发货速度和物流速度挺快的，之前都是用品胜的充电线，质量都不错，还是选择回购 ,-,-,2021-06-13
593,果**巫,颜色分类: 一条装【1米】苹果全系列兼容,好评,还挺好用的，挺好的 ,-,-,2021-06-23
594,无**学,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺好用快,-,-,2021-06-24
595,t**0,颜色分类: 一条装【1米】苹果全系列兼容,好评,挺好不错,-,-,2021-06-19
596,桐**香,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,不错好评,-,-,2021-06-23
597,尹**尹,颜色分类: 【一条装】【1米标准版】ios全兼容 安全快充,好评,此用户没有填写评价。,用了一段时间，经常显示不支持设备，不知道怎么回事，充电也很慢,-,2021-04-26
598,坏**希,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,就这客服 算了吧 东西两天没收到 喊帮忙查一下 给你说还要等48小时 以签收明显寄掉了,-,-,2021-06-22
599,t**1,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,挺好用上了,-,-,2021-06-21
600,碎**片,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,很好，还是这个牌子好，经用,-,-,2021-06-21
601,4**q,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,此用户没有填写评价。,已经用一段时间了，很好！客服也很用心。物流很快，家人一直用咱家的宝贝。,-,2021-06-17
602,g**福,颜色分类: 套装【20W快充头】+【1.0米快充线】,好评,充电发热！ ,-,-,2021-06-20
603,蜡**d,颜色分类: 套装【18W快充头】+【1.0米快充线】,好评,充的非常快 ,-,-,2021-06-21
604,懵**3,颜色分类: 一条装【2米】苹果全系列兼容,好评,听说不错 ,-,-,2021-06-23
605,朱**3,颜色分类: 【两条装】【1米标准版】ios全兼容 安全快充,好评,此用户没有填写评价。,相当不错,-,2021-05-16
606,1**萍,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,真心好用,-,-,2021-06-22
607,失**子,颜色分类: 一条装【1米】苹果全系列兼容,好评,感觉不错  ,-,-,2021-06-23
608,墨**t,颜色分类: 一条装【1米】苹果全系列兼容,好评,一直回购,-,-,2021-06-19
609,我**火,颜色分类: 一条装【1米】苹果全系列兼容,好评,质量好 有保修 值得买 ,-,-,2021-06-20
610,y**3,颜色分类: 一条装【2米】苹果全系列兼容,好评,质量不错，好用 ,-,-,2021-06-24
611,t**2,颜色分类: 一条装【1米】苹果全系列兼容,好评,希望好用 ,-,-,2021-05-30
612,d**5,颜色分类: PD快充线【0.25米】苹果8-12全系列兼容,好评,买错了 申请退款还没处理 售后太慢了 ,-,-,2021-06-20
613,丶**薇,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,只能充到百分之97，第一次遇到这样的线，还不如别人十几块的,-,-,2021-06-23
614,j**6,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,挺好的，充电和导照片都没有问题,-,-,2021-06-20
615,冰**语,颜色分类: 一条装【1米】苹果全系列兼容,好评,第二次购买了￼,-,-,2021-06-19
616,橙**7,颜色分类: 一条装【1米】苹果全系列兼容,好评,已经多次购买了,-,-,2021-06-23
617,t**2,颜色分类: 两条装【1米】苹果全系列兼容,好评,优秀如你,-,-,2021-05-30
618,嘴**笑,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,好、不错,-,-,2021-06-22
619,w**4,颜色分类: 【两条装】【1.5米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,这数据线真是垃圾！换了好几次用了几天就坏了,-,2021-02-09
620,微**丶,颜色分类: 一条装【1米】苹果全系列兼容,好评,线可以，一直都是在品胜家买线，线可以，一直都是在品胜家买线， 充电速度：正常 ,-,-,2021-06-10
621,雨**9,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,品胜大品牌，值得信赖！,-,-,2021-06-22
622,z**j,颜色分类: 一条装【2米】苹果全系列兼容,好评,数据线很好茄子小辉蔡蔡乐冰小线小蒙小熔服务好 ,-,-,2021-06-18
623,岩**2,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,商家是好商家 产品也没得说 就是垃圾圆通快递,-,-,2021-06-24
624,文**8,颜色分类: 两条装【1.5米】苹果全系列兼容,好评,此用户没有填写评价。,差评，两条线一条用了一个星期就用不了了，希望大家不要买，多了解一些再买,-,2021-06-22
625,徐**7,颜色分类: 【一条装】【1米标准版】ios全兼容 安全快充,好评,此用户没有填写评价。,买回来冲过一次以后，第二次就冲不进去电了，然后就扔掉了，坏东西,-,2021-04-26
626,眼**9,颜色分类: 两条装【2米】苹果全系列兼容,好评,第二次买了，2m对于宿舍的上床下桌来说有点短，3m的话就ok了 ,-,-,2021-06-14
627,h**0,颜色分类: PD快充线【1.0米】苹果8-12全系列兼容,好评,图片显示两条线。购买分类里面没有，收到就只有一条。真的恶心人。,-,-,2021-06-21
628,男**色,颜色分类: 一条装【2米】苹果全系列兼容,好评,很不错，多次购买，很不错，多次购买,-,-,2021-06-23
629,f**0,颜色分类: 【两条装】【2米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,这次买的不知道为什么那么差，我还买了那么多，随便一下就连接不上，,-,2021-03-14
630,t**1,颜色分类: 一条装【1米】苹果全系列兼容,好评,很好。。买了好几年的回头客了。,-,-,2021-06-21
631,峰**富,颜色分类: 【一条装】【1.5米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,什么破东西，2个月显示不支持该配件,-,2021-01-14
632,春**蛙,颜色分类: 一条装【2米】苹果全系列兼容,好评,劝大家能用拼多duo买的就别用淘宝，售后难处理 同样的产品最少贵3分1 不是特别必要的我就不会再淘宝买 ,-,-,2021-06-20
633,w**2,颜色分类: 【两条装】【3米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,质量太差，才用了没几次就坏 。五星差评。,-,2021-04-29
634,m**闹,颜色分类: 两条装【2米】苹果全系列兼容,好评,还行，长度差不多…… ,-,-,2021-06-22
635,不**泡,颜色分类: 一条装【1.5米】苹果全系列兼容,好评,产品一如既往的好，值得信赖 ,-,-,2021-06-19
636,昱**夏,颜色分类: 【一条装】【2米加长版】ios全兼容 安全快充,好评,此用户没有填写评价。,没用多久就坏了，两根都是，质量不行,-,2021-01-27
637,贾**3,颜色分类: 一条装【1米】苹果全系列兼容,好评,买过多次了 ,-,-,2021-06-19
