数据下载时间：2021-06-28 14:02:55 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/636499435434/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,潘**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,触控很灵敏，连接也很方便，是个不错的插座，以前买的米家的插座，现在他们没有wifi款的了，都是网关的，这个还不错，价格也很实惠，推荐购买 ,反应很灵敏，准备再一单买买几个，给电视装一个，不用每次拔插头了，语音控制就好了，推荐大家购买。目前没有任何问题,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-05
12,h**n,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,智能功能：因为控制电器的工作时间，思来想去买了这款东东，东西挺不错的。相比小米的方形设计，圆形的设计确实节省空间。完美连接米家app，并实现语音控制。 ,-,-,2021-06-19
13,t**6,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很好的小东西！方便充电及时断电！ ,灰常靠谱 感觉比小米本家的品控好,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-21
14,杨**辉,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,智能插座收到了！物流很快！非常好用！这是第四次购买！质量保证！值得再次购买！ ,-,-,2021-06-10
15,想**话,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,整体评价：不错不错，可以接入米家，也可以小爱同学控制，关键可以定时开关！ ,玩了有一会了，感觉确实不错，挺方便的！！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-15
16,风**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,App下载后链接简单好用，控制简单，价格优惠 ,使用效果特别好，下次还会复购,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-24
17,鱼**涯,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,买来控制热水器的，方便多了，再也不用惦记着插水了，好评 ,控制的很好，很满意，负载没有问题,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-24
18,c**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,还不错，已经用上了！我们使用的是wifi控制的，小爱同学开关！很好用，方便！ ,-,-,2021-06-20
19,叨**3,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,智能功能：很好，美的空调、落地台灯、蒸蛋器实现了小爱语音。小玉客服超级细心，不会连接还打电话来指导～ ,-,-,2021-06-19
20,探**马,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,产品非常好，收到第一时间就装上了，窗机空调变成智能空调了，好评,-,-,2021-06-18
21,小**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,可以通过米家用手机远程控制，很方便实用,满满的科技感，手机控制太方便了，给我的养鱼过程添加了乐趣,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-16
22,l**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,折腾了一下，连上了米家。每次都忘记关蚊香，干脆搞个定时的 ,-,-,2021-06-18
23,l**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,来实现全屋灭蚊智能控制，好用好用,很方便很好用，米家生态就是逻辑清晰,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-15
24,t**o,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很方便，安装手机APP后可以远程控制开关，也可设置定时,-,-,2021-06-22
25,杨**辉,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,智能插座收到了！非常好用！物流又快！客服售后好！这是第五次购买的了！产品不错值得购买！ ,-,-,2021-06-10
26,r**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,又回购了，有它太方便了，希望能加个物理按钮方便老人打开 ,-,-,2021-06-26
27,杨**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,追加买一个，东西精致。联网好用！值得拥有超棒！！！,非常实用，好用的东西。漂亮，精致！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-09
28,杨**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常好用的智能小东西，连接电视机语音控制都没问题。值得拥有！！！,非常精致的东西，准备下手再拍2。好东西，实用,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-09
29,小**0,颜色分类: 10A-智能插座-计量版（米家APP#3C小爱同学）,好评,家用小米智能插座WIFI手机遥控开关,-,-,2021-06-24
30,下**哒,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,插座松紧合适，用米家控制反应灵敏，非常好。,挺好，支持，各位放心购买！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-14
31,苦**3,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,出差多 要关热水器 但是等回来烧水又太慢了 所以买个这个远程控制开关的试试 服务很好 618买的划算 ,超好用 手机上直接开关 到家就有热水了 远程控制好用,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-13
32,x**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,朋友推荐的，一收到货就开始用了，2.4G网完美配对成功，用它可以语音控制我的荣耀智慧屏开机，小爱同学语音控制非常方便，瞬间解放双手，开启智能生活。目前为止没有掉线，如果有连接不上或者掉线，那就是你网的问题，或者家里的路由器设置了防蹭网模式，很不错的产品 ，可以放心购买。,可以远程控制，可以定时，再不用担心晚上睡着了忘记关电视了，这功能很赞。,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-19
33,y**6,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,只能好用方便，推荐,-,-,2021-06-24
34,塘**儿,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,有了这个插座就可以躺在床上指挥小爱同学了，闹钟定期再也不用担心忘记关电源了。 ,-,-,2021-06-11
35,宇**界,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,买好几个了，特别方便实用，好评 ,-,-,2021-06-22
36,t**n,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,网络容易掉线，插座掉线也不会自带恢复，致命的是，掉线以后，不能按照预先设定的时间执行运行，导致经常掉线，家里空调和灯不能正常工作，这是个设计缺陷，掉线不能定时启停开关。,-,-,2021-06-21
37,奇**u,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,特别好，用手机控制，还可以定时，价格也诱人,-,-,2021-06-14
38,j**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,拿来给蚊香液用的，再也不用担心早上起来忘了关了,-,-,2021-06-16
39,杨**辉,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,小米智能插座已收到！非常好用！值得购买！这次是二次购买的了！ ,-,-,2021-06-10
40,雄**者,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东西不错。,-,-,2021-06-24
41,钱**鑫,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,可以手机远程控制，非常有用。 ,刚开始连接wifi有点问题，后来好了，手机*控没问题。,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-22
42,x**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,小米品牌，一样的好。谢谢了🙏 ,-,-,2021-06-19
43,1**a,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,方便实用五星好评,-,-,2021-06-15
44,t**4,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,发货比较快，做工很精细！,看起来还不错，使用后再评价,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-09
45,风**9,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,产品非常不错，做工精细质量很好，很不错性价比很高，比实体店便宜多了，值得购买,-,-,2021-06-14
46,s**g,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,使用满意 好评,-,-,2021-06-19
47,孙**涵,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,好用，推荐 ,-,-,2021-06-15
48,t**9,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,嗯，还可以，配合小爱同学一起所以就变得很智能了，用来定时风扇，晚上比较冷，睡觉时候比较热！用了这个就解决问题了！插座可以接入米家， 能联动其他米家智能家居设备，远程控制灵敏，为生活提供了很多方便，好用！性价比高，值得推荐,-,-,2021-05-19
49,不**手,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,连接蓝牙 用起来非常方便,使用过程nice,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-12
50,梁**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,物流很快，价格实惠，因为之前都用过米家云台摄像头，所以遥控开关很容易联网，很方便实用。可以远程控制，真方便快捷。,-,-,2021-06-10
51,三**房,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,好不错，很好看，很喜欢，物流也很快。,-,-,2021-06-18
52,木**拜,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,小小的很可爱，而且很好用，连接上小爱同学，语音和远程控制都没问题啦～ ,而且用小爱同学的语音控制反应非常快哦，几乎没有延迟，家里别的东西都没有这个反应灵敏～,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-07
53,t**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,家里用来控制工业风扇除甲醛用的，很方便，小玉客服服务态度好！ ,-,-,2021-06-10
54,i**e,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,试了下非常好用，物超所值 ,非常的nice,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-14
55,李**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,做工不错，反应灵敏，可以定时开关，也可以远程控制非常方便 ,即使家里没人也可以轻松控制小电器啦，推荐购买,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-05
56,l**6,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,好用，很智能值得拥有,-,-,2021-06-11
57,1**s,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,安装米家APP再绑定设备之后就很好用呀，用手机就可以操作电器了，不用花很多全智能，一两个小插座就可以啦 ,试了一分钟就自动关，定时真的很方便了  都不用手动操作，用在风扇很方便，风扇自己定时有声音，用插座没声音,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-04
58,小**斗,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,好控制，真方便，便宜！,-,-,2021-06-13
59,t**星,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,非常满意 ,-,-,2021-06-17
60,眼**9,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,不错不错  亲测了定时功能手机蓝牙配对成功后  很准确  苹果党用这个夜间充电  应该是不错的选择,很久以前动过这个念头买这个  这次下手  感觉之前犹豫个啥  手机电池伤不起,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-02
61,随**3,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很好用的开关，连接米家方便，可以远程控制抽湿器，非常方便。v ,用一段时间挺实用，不用拔插头，手机远程遥控。,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-10
62,米**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,此用户没有填写评价。,米家智能控制加机械开关加湿器，实行智能加湿器，不错的选择！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-23
63,连**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,整体评价：连接方便，完美匹配米家 ,反应灵敏，安装简便,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-04
64,一**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,挺好用的，主要用来给老空调定时,-,-,2021-06-10
65,合**使,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,连接方便，使用智能，“小爱同学，打开风扇”，“小爱同学，关闭风扇”好用。,我就希望以后可以，一口气批发买10个可以打个8折,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-07
66,x**l,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,用来控制电蚊香器，家里好几个，设置一下智能省电又安全，产品不错多次购买 ,一如既往的好，一定多支持,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-02
67,轻**肖,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,刚收到就试了一下，非常简单又方便，这下好了随时可以控制电器了 ,之前还不知道有这么好的智能插座，太开心了😃,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-07
68,x**l,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,控制灭蚊器，离家安全，你值得拥有 ,一如既往的好，继续支持,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-04
69,墨**子,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,之前买过一个插热水器上了，用着方便，这次买个普通的试试看 ,测试了一下可以连接，下次忘记预约的时候可以远程调控了,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-06
70,t**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东西还不错，智能插座一直想买了，很舒服用着 ,用着很舒服，用米家，也不用手动，很方便,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-03
71,乡**w,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,链接简单，直接小爱音箱操作，还可以远程控制,个头不大功能全，不管家里家外都能遥控,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-16
72,陌**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,小米智能很棒,-,-,2021-06-13
73,t**6,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,外观挺好看的，试了连接一下小爱同学，挺灵敏。 ,试了一下确实挺灵敏的，好评，想多买几个。,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-21
74,淘**子,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,做工太棒了，很精致，操作很方便，再也不用担心忘关电源啦。 ,小东西解决大问题，赞,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-06
75,王**1,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,太好用了！ ,-,-,2021-06-12
76,r**w,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,质量很好，操作简单，效果不错，在异地也可以控制，功能太棒了👏 ,使用后很便捷，功能强大，价格优惠,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-06
77,t**d,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,普通电扇秒变遥控电扇😜😜😜，安装也非常简单👍👍👍,有了这个智能插座真的很方便哦，不用再起来去关电扇了呢，还有定时和倒计时功能，不错,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-31
78,地**薇,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,质量不错，可以远程遥控，方便快捷,已经用过了，确实方便，手里就控制了👍,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-24
79,t**3,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,收到货就立即使用，连接按说明书进行马上能用，质量好，实用……,-,-,2021-06-23
80,彼**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很好用，上一个收到以后，立马又拍了一个！ ,很方便，房间电源插头多，很需要这个,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-06
81,城**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,打开看了一下不错，已经链接用上，挺方便 ,链接速度快，值得购买…打算再搞一个✌️,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-04
82,大**君,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东东收到了，物流快，非常好用，是想要的效果。👍🏻👍🏻👍🏻 ,经过实测，确实好用，智能，值得购买👍🏻👍🏻👍🏻,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-07
83,t**悲,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,整体评价：插座小巧又实用，远程控制都挺好用的，物流也快 ,还有定时开关机和倒计时开机关机，真好用,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-04
84,仲**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,用着挺方便的，小米app手机控制方便 ,放心购买，挺好用的就是了,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-08
85,老**4,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常好用，产品包装好看，物流很快，连接也很方便，米家APP管理家电，冰箱、洗碗机等米家设备，没有自动关闭功能，这个插座弥补了米家产品的缺陷。可以设置定时，比方说净水器、充电器，开了峰谷电价的亲们可以利用开关的定时开启和关闭功能，最大限度节省电费。打开蓝牙和WiFi，米家搜附近或者开启添加提示，都可以很方便添加，非常赞，某精灵的那种插座添加是个非常痛苦的过程，米家虽然贵几块，关键是好用啊！,-,-,2021-05-22
86,c**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,已经使用上了 很好操作 链接方便 通过APP随开随关 定时开关 去到哪里都可控制 好产品必须赞👍 ,-,-,2021-04-22
87,彼**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东西很好，很方便，必须得回购！ ,很喜欢，谢谢卖家！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-07
88,继**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常好，希望能耐用久一点 ,-,-,2021-06-01
89,d**i,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,已收到货，试用了两天手机控制很好用，物流也很快，感谢老板用心服务！,-,-,2021-06-06
90,s**6,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很好用，很不错的开关，链接米家APP很方便，可以随时在手机上远程开关了 ,米家APP智能开关很方便，手机远程开关定时,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-04-28
91,l**9,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,可远程控制的插头，不错。 ,-,-,2021-06-08
92,l**1,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,东西很好，很实惠，还送了一个转换头，本来单买头子也要20块左右。用了有半个月，质量杠杠的,-,-,2021-06-18
93,w**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,夏天到了，我的爱犬都快热成狗了，但又怕电风扇一直开着忘了关，把它吹感冒了，影响它拆家，正好无意中在网上发现了这款神器，可以直连米家的，试了下，远程控制+小爱语音控制挺好用的，这回方便了，以后随时随地都可以远程控制家里的设备，以后有需要还会来买。 ,-,-,2021-05-22
94,d**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东西很好，非常棒。刚拿到就使用了，特别好用。 ,很好很喜欢很满意 以后说句话就能开电视 高级,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-06-08
95,翁**祥,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常好看，用起来也非常方便，刚好适合，也非常安全，真的是太棒了,-,-,2021-05-31
96,胥**栏,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,这款插座可以说是性价比非常高了，支持接入米家。 支持小爱同学控制，而且不占地方，大小合适，可以分别控制不同的设备，挺方便的。比米家自己的性价比高多了，而且该有的功能一个也不少。这下可以把家里不智能的电器全部变成智能的，店家是值得信赖的 在买还到来这个店，会继续支持你们家的。 ,-,-,2021-05-21
97,林**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,此用户没有填写评价。,非常不好用 连网费劲离路由器5米远都连不上 断电不会从新连接 一个智能插座很不智能真后悔买这个,请找客服要教程视频，智能插座目前都只支持2.4G的，要切换成2.4G的网络。,2021-06-05
98,d**3,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,整体评价：小巧玲珑，买来给电动车定时充电的，可以结合小爱同学使用，方便极了！ 外观设计：好看 做工材质：很精致 ,第一次用智能家居用品，估计会慢慢买一堆，很好用！,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-18
99,宋**豪,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很好看，小巧精致好用。 ,-,-,2021-05-31
100,日**的,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,已收到宝贝 ，和描述的一样， 并调试了 ，能链接网络 ，能链接语音音箱小爱同学 ，很实用 也很智能。完美连接米家app，一键开启智能生活，买了3个，可以分别控制不同的设备，挺方便的。 ,-,-,2021-05-23
101,c**由,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,米家老用户了，一样的好用 ,-,-,2021-06-06
102,t**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,都不用买，客服连个问题都处理不好。寄回了卖家一周都没有处理好，还让我赔偿,-,-,2021-06-25
103,w**5,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,好用，之前买过小米的一个插座和插排，都好用,-,-,2021-05-31
104,吴**5,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常棒，控制热水器，省电又安全 ,-,-,2021-05-30
105,g**9,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,好用。随时手机控制、省电又安全 ,-,-,2021-06-01
106,c**e,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,刚开始用 没什么问题,-,-,2021-06-03
107,s**7,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,好用，直接接入米家平台！,-,-,2021-06-05
108,玉**g,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,价格实惠  和手机里面小爱同学 米家都兼容 挺不错,也可以在米家APP里面控制 有倒计时功能 推荐,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-22
109,阿**1,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,非常不错。完美使用。 ,-,-,2021-05-28
110,t**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,不能用5G网，慎入,-,-,2021-06-19
111,m**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,很满意，明天定时开关，省了很多事,-,-,2021-06-05
112,x**l,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,东西装好了，确实是米家接入设备挺好用的 ,米家认证设备，远程控制智能设备，非常不错,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-27
113,c**5,颜色分类: 16A-智能插座（米家APP#3C小爱同学）,好评,此用户没有填写评价。,东西过来的时候，盒子烂到离谱。由于着急用，只能将就了。,冤枉呀，真的是快递摔的。仓库也不会傻到发这样的货出去，这不是自找麻烦嘛。,2021-05-11
114,m**8,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,此用户没有填写评价。,very good,本店下单即享有【三年质保 + 7天无理由退换货】售后无忧，欢迎您的下次光临哦！,2021-05-20
115,代**0,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,用米家软件连接，随时随地都可以操作，开关控制功能齐全太方便了，老旧的插座加上它，也变得智能了起来呢  ,-,-,2021-05-24
116,王**爸,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,质量非常好，满意！,-,-,2021-06-02
117,l**2,颜色分类: 10A-智能插座（米家APP#3C小爱同学）,好评,Nice！  ,-,-,2021-06-15
