数据下载时间：2021-06-27 19:02:41 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638290145349/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,穆**哈,颜色分类: 竹青+淡绿,好评,外观材质：这个颜色很好看，外观大气 耗电量：不咋看，应该也不废电吧 运转声音：声音不大 档位调节：三个档位，一档二档差不多，三档就突然升高 吹风感受：很凉快，清清凉凉的，组装说明太繁琐，要不要考虑出一起组装视频， ,-,-,2021-06-19
12,t**2,颜色分类: 竹青+淡绿,好评,颜值很高。装的时候，先松面盖下面的螺丝，再看头顶的旋转方向打开。不够静音，新的有股塑料味。 ,-,-,2021-06-21
13,客**8,颜色分类: 竹青+淡绿,好评,此用户没有填写评价。,风扇质量很好  买了已经有一段时间了 实用挺好的 风力也很强 满意,-,2021-06-22
14,想**9,颜色分类: 竹青+淡绿,好评,风很舒适，柔柔的，很满意。已经买第二个啦,-,-,2021-06-20
15,j**总,颜色分类: 竹青+淡绿,好评,这服务态度和反馈速度，真的！太气了，差得不得了，问个快递情况两天都没回复，要不是自己通过小程序联系到，可能几天都不会回复的！也不知道怎么打包的，快递面单都能掉！意味着货也丢了！气*了，还是自己搞定的，中通快递给我打电话的时候态度还是可以，就是店铺客服怕是请的临时工吧！！！ ,-,-,2021-06-22
16,人**图,颜色分类: 竹青+淡绿,好评,全家都满意，很好。 外观材质：很雅致，颜色看着清凉。 运转声音：很小。 档位调节：简单易操作 吹风感受：柔和 ,拍的太暗感觉有点对不起风扇,-,2021-06-22
17,g**3,颜色分类: 竹青+淡绿,好评,好评！风力大，噪音小，价格实惠。,-,-,2021-06-23
18,我**妞,颜色分类: 竹青+淡绿,好评,外观材质：竹叶青色很好看 耗电量：耗电量很小 运转声音：很安静 档位调节：老式按钮很方便 吹风感受：很凉快 ,-,-,2021-06-15
19,t**5,颜色分类: 竹青+淡绿,好评,吹风感受：外观挺小巧可爱的，晚上我一般吹一档就好了，也没有评价的那么静音，我的都还是有挺大生意的，跟其他牌子的没啥区别，还在使用当中，希望比其他牌子好用吧。 ,-,-,2021-06-25
20,t**4,颜色分类: 竹青+淡绿,好评,不错呦！非常满意的一次购物！,-,-,2021-06-21
21,h**栋,颜色分类: 竹青+淡绿,好评,价格美丽 外观材质：漂亮，颜色好看 耗电量：OK 运转声音：很小 档位调节：OK ,-,-,2021-06-24
22,t**2,颜色分类: 竹青+淡绿,好评,外观材质：清新 耗电量：目前不清楚 运转声音：没啥声音 档位调节：还好 吹风感受：可以 ,-,-,2021-06-21
23,l**0,颜色分类: 竹青+淡绿,好评,质量非常差！非常非常差！服务更是稀烂！ 辛辛苦苦安装好，电机声音大到吓**，客服一句自己送到维护网点去，是不是买你格力的客户都是时间多的没地方花，专门陪你玩的？我要出差，没空陪你玩，破电扇，还格力的牌子，早知道你们这种服务，我就买美的了！真是让人恶心！吐~ ,奉劝大家不用买格力的电器，质量稀烂，服务更烂~,感谢您对格力的支持。如产品在使用中有任何问题都可以联系我们在线客服哦，希望能在下次服务时有所改善，~或者拨打全国格力服务热线4008-365-315咨询哦，非常谢谢您对我们工作的细心建议，我们一定不会辜负您的期望，争取每一位客户都能感受到优质的购物体验 。祝您心情愉快~,2021-06-25
24,z**n,颜色分类: 竹青+淡绿,好评,描述相符，超静音，格力大品牌，价格实惠，,-,-,2021-06-14
25,1**w,颜色分类: 黑色,好评,不是我较劲，做工太毛糙了，上下接口都有很大的缝隙，客服说正常，同样的价格还买了个美的，相比较真比格力好太多，质感风力都比这个好！客服真不咋地！,-,-,2021-06-23
26,y**2,颜色分类: 竹青+淡绿,好评,运转声音：声音很小 档位调节：如果档位在前面就好了，后面晚上起来关有点麻烦 吹风感受：风吹的也很平衡 ,-,-,2021-06-21
27,尘**j,颜色分类: 黑色,好评,格力大品牌老品牌，造型也挺新，这价格比超市便宜多了。到货打开一试，3档风力还不错，关键也没啥子噪音。夏天在卧室配合空调黄金搭档了。淡绿色的颜值也挺适合夏天的感觉。满意满意！ ,-,-,2021-06-13
28,奇**0,颜色分类: 竹青+淡绿,好评,一本想着大品会很不错的，拿到手才发现调节档位有点不方便，很轻站也没那么稳，但很静音,-,-,2021-06-24
29,v**i,颜色分类: 黑色,好评,外观材质：全塑料，很薄很软。 运转声音：因为塑料底盘很轻，所以有摇晃，那必然是有噪音的。 吹风感受：范围小，风程短。  百来块钱的东西本不指望有多高的品质。但是开箱就知道他不值这个价。买的黑色发的绿色。里面螺丝拆卸需要相关配件也没有提前说明，还得我又出门去买了个小口螺丝刀。总之够买需要慎重。这就是个加大版的手持电风扇（风力也差不多）。不好用。  不知道是格力的品控本身就是这样还是其他什么原因。甚至我有种买了假货的感觉。再也不贪便宜买这种东西了。   ,补充一下 家里有很蹦跳的小孩儿的最好考虑下。因为底盘真的就是薄薄的一层塑料板，很容易一碰就倾倒，仔细想想还是有安全隐患的。,-,2021-06-24
30,花**甲,颜色分类: 竹青+淡绿,好评,颜色很清新，一看就觉得很凉快 外形小巧，比一般的落地扇要矮小一点，但坐在沙发上吹风高度刚刚好，简洁大方，我不占空间 转动几乎没什么声音  ,-,-,2021-06-20
31,t**9,颜色分类: 竹青+淡绿,好评,大牌好货2档一下，风力足够，特别静音,-,-,2021-06-21
32,宋**1,颜色分类: 竹青+淡绿,好评,颜值很高，因为我的床矮裙子高度也合适，算是静音的。,-,-,2021-06-20
33,青**3,颜色分类: 竹青+淡绿,好评,我买的挺好的，比家里其它风扇静音，睡觉很好，不是狂风，是柔风,-,-,2021-06-14
34,d**祭,颜色分类: 竹青+淡绿,好评,我和风扇的故事。 买过小米美的艾美特风扇，格力原来也有风扇，还这么小清新。618活动得入手。10点到广州了，盯着菜鸟一下午，终于派件，到了。关了空调，兴冲冲下楼拿快递，挺轻的，不错，快快快，得试下，拆开一看，颜值高，我果然有眼光。可，这螺丝是怎么回事？看看说明书，得拧开才可以装上？雷军是不是走错了地拧错了螺丝？拧的还是小号螺丝！拧的贼*。拿起手机默默开了空调，还好我励志成为家庭主夫，主要还是我聪明，菜刀！不到两分钟，持刀卸了螺丝。总的来说，颜值高，风力强，就是城中村出租屋的颜值配不上，努力赚钱，以后找个好点的地方租，然后买套螺丝刀，带小号的螺丝刀的那种。如果你没有螺丝刀，或者菜刀，请绕路，毕竟你没我聪明😏,-,-,2021-06-20
35,q**4,颜色分类: 竹青+淡绿,好评,外观轻盈，漂亮，运转声音三档较高，档位调节不够方便，二档吹距超过2米也能感受到大风，性价比还可以，值得购买 ,-,-,2021-06-17
36,何**1,颜色分类: 竹青+淡绿,好评,吹风感受：1挡2差不多，三就直接很大风，声音有点点大，机身和风叶内外都是塑料的，一分钱一分货吧！不高估计才80～90公分小房间用用还可以吧！ ,-,-,2021-06-19
37,法**钊,颜色分类: 竹青+淡绿,好评,质量看着可以，不过感觉不到一点智能，还是纯手工，只能档位，没有什么自然风类似的风类选项,-,-,2021-06-22
38,归**昌,颜色分类: 竹青+淡绿,好评,外观材质：轻点，平点地方就可以不平地方就难说了。 耗电量：没注意 运转声音：可以，声音小 档位调节：偏硬 吹风感受：比较柔和 ,-,-,2021-06-23
39,t**8,颜色分类: 竹青+淡绿,好评,运转声音：好静 吹风感受：好凉爽 外观材质：很好 ,-,-,2021-06-24
40,w**8,颜色分类: 黑色,好评,非常垃圾，才用几天就有咔咔咔的声音越来越大，找客服，一直踢皮球，第一次叫我拆开拍里面，我拆开拍了发过去，结果换了个客服又叫我拍正面的视频，我拍了又发过去，叫我等待，第二天又叫我拆开看里面有没有毛刺有，又拆开，没有，再找客服，这次显示是第一次接待的小涵，又叫我拆开拍第一次发过去图片的样子，然后问她是不是不处理了之后没下文了。淘宝这么久还是第一次遇到这样的商家！,-,-,2021-06-20
41,k**e,颜色分类: 竹青+淡绿,好评,非常差，前期服务态度就不好，到货用了两三天之后，一档有很大的噪声，要退货，还要叫人来鉴定，填表，算了，96块买个教训，格力****,-,-,2021-06-24
42,l**0,颜色分类: 竹青+淡绿,好评,1:在我们农村一般是没有人会网购的，一般花钱都是十元八元的花，第一次花了几百元网购的这件物品，村长都到我家找到我的父亲说我是不是疯了，等到漫长的快寄之后，开快寄的当天，村长给我家请来了吹唢呐的，还当天排了几百桌子，庆祝一下买了一件几百元的东西，当时我的自信心就瞬间爆炸，我就是我们全村人的希望，我就是我们全村人的骄傲，现在我在我们村也是有头有脸的人物，非常感谢卖家能卖出这么好的物品，让我站在人生巅峰，站在了人生的最顶端，以后还会光顾的你的小店，还会在来选购你的物品。,-,-,2021-06-25
43,k**1,颜色分类: 黑色,好评,今天刚到，满怀期待的打开装上通上电。发现一档二档不会摇头，只有三档可以摇头。也没送电池。,-,-,2021-06-22
44,翩**阿,颜色分类: 竹青+淡绿,好评,的却静音。好安装 运转声音：净 ,-,-,2021-06-19
45,武**产,颜色分类: 竹青+淡绿,好评,轻巧挺实用,-,-,2021-06-21
46,d**0,颜色分类: 竹青+淡绿,好评,此用户没有填写评价。,跟我之前买的黑色同款风扇相比： 1.底座不稳，没什么质量感 2.风扇头比较小，风力没那么大 3.高度没有高，相对小巧 4.同样静音 5.价格一样，更愿意选择黑色的 6.618追买了两个黑色的 7.绿色没退货是因为收货很久之后昨晚才组装使用，得出黑色的性价比很高，质量更满意,感谢您对格力的支持。如产品在使用中有任何问题都可以联系我们在线客服哦，希望能在下次服务时有所改善，~或者拨打全国格力服务热线4008-365-315咨询哦，非常谢谢您对我们工作的细心建议，我们一定不会辜负您的期望，争取每一位客户都能感受到优质的购物体验 。祝您心情愉快~,2021-06-09
47,千**n,颜色分类: 竹青+淡绿,好评,风扇比较矮，买之前以为台式和落地是可以收缩那种，没想到从落地变台式要自己手动把杆子卸下来一节，太原始了吧...再就是安装需要拧一颗螺丝，不是每个人手上都有螺丝刀的，建议卖家附赠一个简易螺丝刀呀 ,-,-,2021-06-25
48,曾**肓,颜色分类: 黑色,好评,物美价廉，而且声音很小很轻，颜值也是棒棒哒。老公花十分钟就安装好了，总体感觉十分棒，遥控款得太适合懒人了，嘻嘻，还是会回购的，夏天嘛可以给家人也换一个。,-,-,2021-06-20
49,y**0,颜色分类: 黑色,好评,看推荐入手了这款格力风扇，收到颜色真的超级清新好看的！组装非常简单，不到十分钟就能装好。这款风扇要比其他的小巧些，也轻得多，但是使用时不会晃动，风力还行，卧室用完全没问题，最重要的是它真的完全静音！格力大品牌老品牌，造型也挺新，这价格比超市便宜多了。到货打开一试，3档风力还不错，关键也没啥子噪音。夏天在卧室配合空调黄金搭档了。淡绿色的颜值也挺适合夏天的感觉。满意满意！,-,-,2021-06-25
50,罗**融,颜色分类: 竹青+淡绿,好评,客服小美很耐心指导安装，声音很小，风力三档，全五星好评,-,-,2021-06-22
51,海**8,颜色分类: 竹青+淡绿,好评,很柔和的风，很不错的,-,-,2021-06-17
52,f**3,颜色分类: 竹青+淡绿,好评,灰常满意，大品牌，低躁音,-,-,2021-06-20
53,r**2,颜色分类: 竹青+淡绿,好评,做工很好，声音很轻，安装也很方便整体为塑料机身（底座 支撑杆都是，视觉不够牢固），还有就是一二档和三档的风力相差比较大,-,-,2021-06-21
54,静**舟,颜色分类: 竹青+淡绿,好评,性价比无敌，就是安装的时候费了点脑筋，毕竟动手能力不是我的强项，其他都很好。用来新房吹吹帮助通风。风扇很好。也不吵 ,-,-,2021-06-19
55,h**7,颜色分类: 竹青+淡绿,好评,这应该是我们家买的最小的一款风扇了吧，组装好才发现这么迷你，这台格力的是我买的最差的风扇。风力不大，天气热吹着没啥感觉，边上这台风扇吹着凉快多了，材质全是塑料，太差了，评价就给大家参考一下吧。最好是不要买，建议买大一点的，材质好点的，这么小不好用，而且只有三挡，唯一的优点就是好看一些，想退又觉得不方便麻烦，而且运费估计也贵，总之非常差劲不要买就对了！,-,-,2021-06-14
56,m**蹊,颜色分类: 黑色,好评,比较轻，这个价位，遥控的，感觉还不错了，虽然杆子感觉并不能扭的特别紧，有的时候动一动就松了。颜色很好看，收到货扇叶特别脏，卖家给重新补发了。总体还挺满意的，遥控真的方便啊 ,-,-,2021-06-23
57,_**2,颜色分类: 竹青+淡绿,好评,安装说明不够清晰，我装了大半个小时才装好，建议改进下安装说明。颜值很高，也不会轻飘飘，电机那里很重，感觉还是结实的，重点是很静音！一二档风量柔和声音很轻，三档超级凉快声音大一点，比艾尔特垃圾循环扇好多了，气*我了，艾的循环扇又吵又没风，终于可以扔了。我看有人说风扇太小了，我感觉刚刚好够用，以前我也买过大的落地扇，非常占地方，后来买了桌面循环扇，到处找地方放，现在还是买回了落地扇。这个风扇性价比很高啦，当然预算足的可以买更好的风扇,-,-,2021-06-17
58,y**4,颜色分类: 竹青+淡绿,好评,淘宝人生第一个差评送给你！ 1.包装破损，拆开来一地泡沫屑。 2.怀疑是别人退货过的。安装好后扇叶和后页距离明显不等，轴承可能歪的，店里拒不承认，说没有歪，我用尺子量出来的难道还能错吗！ 3.产品有问题后希望退换，客服以技术人员认为产品没有问题为由，不接受承担运费，还说要证明产品有问题，要喊格力售后上门开局质量问题单，是我努力取证后才同意可以承担退货运费。 4.但是退换货还得用他们的破盒子给他们包好，还要拍照给他们才能退，考虑到我是618凑单➕红包才有的好价格，退货的话红包早就过期了；但是换货后万一有给我寄一个瑕疵品，还坚称产品没问题的话，到时候运费险也没有了，这个店铺态度又特别差，所以也不好选择换货。考虑到两个情况，只能先收下货。 5.想跟店铺协商，不退货，只要求适当金额赔偿（不超过十元的那种），被多次拒绝，店铺完全就是不想商量，有本事你就退回来，反正麻烦的是你这种态度，恶劣至极！ ,总结：这家店铺一生黑，大家就期盼自己没有收到瑕疵品吧，要不然能把自己烦*！ 再也不卖格力的东西了！,-,2021-06-23
59,一**丞,颜色分类: 竹青+淡绿,好评,收到，特意安装好了再来好评的，非常满意，颜色漂亮，噪音低。,-,-,2021-06-10
60,潘**3,颜色分类: 竹青+淡绿,好评,小青新，很满意的购物体验,-,-,2021-06-19
61,h**5,颜色分类: 竹青+淡绿,好评,配送速度很快专业包装完好无损，安装非常容易，三档开关十摇头很简单，任何人士都会用还防小孩手指误碰安全系数高，用料上乘送风强劲温柔都满意，风速噪音平和很舒服，关健是很实惠，好产品格力造。,-,-,2021-06-20
62,小**葵,颜色分类: 竹青+淡绿,好评,不好 材质不好 一看塑料就是便宜货 杆子上脏兮兮的还擦不掉 不送螺丝刀 普通螺丝刀买来用不了装不了买风扇花了65 买小米螺丝刀一大套89买回来才装上。。退货又重又不划算 真的是买的非常后悔 风扇矮的要命 千万别买 ,-,-,2021-06-22
63,o**1,颜色分类: 竹青+淡绿,好评,外观材质：一般般 耗电量：大，能耗是3级 运转声音：比较大，毕竟也不是静音款的  颜色还是挺清新的，我主要是拿来室外用下，所以对声音要求不大。但是开2-3档时，电机振动蛮大的，这个时候你就会体验到一分钱一分货的道理。预算够就不推荐这款，就是好看而已，其他都一般。 档位调节：三档，风力一般够用吧 ,-,-,2021-06-19
64,你**4,颜色分类: 竹青+淡绿,好评,外观材质：看着很高大上，外观不是以前那种铁的，是塑料的，很好安装 耗电量：用电也很省 运转声音：转头没声音，很好 档位调节：总共有三挡，可以自动调节 吹风感受：风很大，声音很小 ,-,-,2021-06-23
65,t**1,颜色分类: 竹青+淡绿,好评,格力电器，品质保证！,-,-,2021-06-21
66,t**3,颜色分类: 竹青+淡绿,好评,不贵好用么就是好,-,-,2021-06-20
67,温**风,颜色分类: 黑色,好评,运转声音：无声静音 吹风感受：很柔和风量够大感觉刚好 很实用性价比超高 ,-,-,2021-06-23
68,t**0,颜色分类: 竹青+淡绿,好评,小美客服非常棒！非常满意！,-,-,2021-06-25
69,y**5,颜色分类: 竹青+淡绿,好评,这次满减之后也就82块钱买了这个，第三次购置了，第一次给老公宿舍买，第二次公司礼品，然后这次也是给家人买的，划算、颜值也ok，就是只有基础的摇头，无遥控 ,-,-,2021-06-20
70,断**1,颜色分类: 竹青+淡绿,好评,感觉还行吧,-,-,2021-06-22
71,至**王,颜色分类: 黑色,好评,此用户没有填写评价。,非常凉快,-,2021-06-22
72,z**1,颜色分类: 竹青+淡绿,好评,吹风感受：风可以达到很远。 外观材质：简洁大方 档位调节：三个档位简洁够用 ,-,-,2021-06-13
73,y**9,颜色分类: 竹青+淡绿,好评,此用户没有填写评价。,风扇质量太差了，买回来没多久就开始嘀嘀的叫。,-,2021-06-14
74,t**3,颜色分类: 竹青+淡绿,好评,很好的一个小家电，值得拥有！再买一个吧 ,-,-,2021-06-20
75,f**y,颜色分类: 竹青+淡绿,好评,一如既往的好，相信品牌，会继续支持。这颜色超级喜欢,-,-,2021-06-12
76,马**7,颜色分类: 竹青+淡绿,好评,风力强劲，移动方便，安装简单，非常好用，已买了两台,-,-,2021-06-14
77,我**5,颜色分类: 竹青+淡绿,好评,一般，和价格相符，噪声小，但是质感很塑料，扭动档位的时候头也会跟着摇晃，好处是非常轻，小女生也能单手拿起，适合女生宿舍。如果家用，建议还是买格力150以上价格的电风扇。金城武美颜镇楼 ,-,-,2021-06-20
78,n**8,颜色分类: 竹青+淡绿,好评,"格力电器难得有这么平👑民化的价格了,运转声音：声音不大,👑推荐大家购买,家用够了～👑风力还不错,吹风感受：风很👑柔和外观材质：塑料 运👑转声音：还算轻 👑档位调节：轻便外观材👑质：看着很高大上 很简约👑挺好 耗电量：应该不多呢 运👑转声音：超级静音 很棒 档位调节👑：一档很柔和的风夏天可以凉快快的哈哈👑",-,-,2021-06-06
79,t**8,颜色分类: 竹青+淡绿,好评,挺好的风扇，可以一边伴奏，一边吹风，妥妥的噪音制造者。 ,-,-,2021-06-24
80,t**2,颜色分类: 黑色,好评,大家都说矮了点，款式挺好看的 ,-,-,2021-06-21
81,小**爱,颜色分类: 竹青+淡绿,好评,除了有点矮，质量还是很不错的！,-,-,2021-06-24
82,怡**网,颜色分类: 竹青+淡绿,好评,外观好看，比较静音，只是调档位在后面比较麻烦，后期要看耐用程度了 ,-,-,2021-06-10
83,风**呵,颜色分类: 竹青+淡绿,好评,格力这个电扇也太好了吧，价格不贵，很轻便，风很柔和，还没有噪音，基本没有声音我的天啊，也太好了吧。颜色好看，适合女孩子。 ,-,-,2021-06-23
84,x**o,颜色分类: 竹青+淡绿,好评,颜色漂亮清爽，重量合适，高度适合坐着，风力可以，音量轻。 ,-,-,2021-06-23
85,q**8,颜色分类: 竹青+淡绿,好评,运转声音：噪音太大了，不是静音，买了就上当，希望买家考虑清楚，卖家服务态度极差，噪音大不承认，还说正常电机声，骗子商家 ,-,-,2021-06-22
86,噢**阳,颜色分类: 竹青+淡绿,好评,颜色好看运转声音也还好，风力挺大的材质都是塑料的很轻但是底盘很稳不过是三级耗能的 ,-,-,2021-06-22
87,z**9,颜色分类: 竹青+淡绿,好评,宝贝质量很好，做工挺好的，虽然都是塑料但是还是比杂牌军好多了，做为格力的粉丝，谢谢格力  ,-,-,2021-06-13
88,j**9,颜色分类: 竹青+淡绿,好评,颜色好好看啊，太喜欢了。挺安静的，风力也很大。装的时候我是懵*了哈哈哈哈，还好后面经人提醒，找客服要了安装视频教程，一下就装好啦。,-,-,2021-06-21
89,你**l,颜色分类: 竹青+淡绿,好评,太棒了太棒了！简直太凉快了！没想到这么小风这么大！ ,-,-,2021-06-14
90,s**8,颜色分类: 竹青+淡绿,好评,一次买了四台 今天收到 准备确认的时候进去看 又降价了 问的问题好像都是机器人回复的，产品适合家用 。很轻都是塑胶的 尺寸有点矮 好安装 风力安装好后目前挺大的 ，希望耐用 。,-,-,2021-06-21
91,t**3,颜色分类: 竹青+淡绿,好评,做工精细，颜值高，三挡风速能满足所有需求，最满意的是机器工作时声音特别小，活动价太划算了，特别满意。 ,-,-,2021-06-20
92,t**4,颜色分类: 竹青+淡绿,好评,还行，声音不大,-,-,2021-06-21
93,小**0,颜色分类: 竹青+淡绿,好评,真的要夸夸这个电风扇 有颜值 声音很轻 风力还大 关键是价格实惠 盘它盘它盘它 ,-,-,2021-06-20
94,t**3,颜色分类: 竹青+淡绿,好评,颜值高，1档2档适合宝宝比较柔和，3档风比较有劲，很静音，赞,小孩吹着说凉快，吹的远，格力的大品牌。客服素娜也很有耐心回答我的问题,感谢亲对我们工作的肯定以及赞扬，本店的目标就是为客户提供很棒的购物体验哦 感谢亲的购买与评价！~感谢亲对本店的支持，欢迎再次光临！,2021-06-20
95,g**太,颜色分类: 竹青+淡绿,好评,外观材质：好 运转声音：能接受，比较小 档位调节：只有手动挡，1挡风力大，满意！ 吹风感受：舒服，放卧室里很合适哟 ,-,-,2021-06-22
96,t**9,颜色分类: 竹青+淡绿,好评,收到好几天了，这两天天气热刚好用上，还可以，尤其晚上带着孩子睡觉特别合适，风比较柔和，客服小姐姐态度也很好 ,-,-,2021-06-21
97,z**6,颜色分类: 竹青+淡绿,好评,还不错！风力很大！也比较小巧！,-,-,2021-06-16
98,s**鹏,颜色分类: 竹青+淡绿,好评,今天下午到了快递点，我去拿包装完好。回来拆开安装一下，比较简单，已经试用了下风量还可以，声音有点不过总体还可以。,-,-,2021-06-22
99,g**7,颜色分类: 竹青+淡绿,好评,收到件一拎起来发现出乎意料的轻，安装也很方便，十几分钟就搞定了，主要是说明书用词太专业，一半时间是用来研究说明书了，杆子比预想的短，但是正好适合我用，而且头上下调节也方便，声音不大，风力挺大的，总体来说很值得买。 ,-,-,2021-06-18
100,i**7,颜色分类: 竹青+淡绿,好评,此用户没有填写评价。,垃圾垃圾，都别买，才用了一个月就风叶不转了，一股烧焦味，然后说过了退换期不能退不能换只能自己送去门店，网上买不就图个方便，结果还要自己送，来回几个小时，打工人周末都没了，垃圾，还不如不如二十块钱的，用两三年也没问题,-,2021-06-04
101,l**9,颜色分类: 竹青+淡绿,好评,落地扇轻巧好看美观，没有一点塑料感，非常平稳不会摇晃。三个档位带摇头功能，风力清凉自然安静，机械式拨挡有点费劲其他都还行。老是风扇的精简轻巧款这个价钱性能可以了。 ,-,-,2021-06-19
102,m**n,颜色分类: 黑色,好评,风力大，外观好看，比较小巧轻便。遥控功能好用。比正常风扇矮一截就是了。 ,-,-,2021-06-20
103,y**8,颜色分类: 竹青+淡绿,好评,跟我想象的差远了。看着商家发的图片还可以。但是收到货时，发现太小了，太矮了。底盘太轻。家里有小孩，一不小心还容易绊倒了。,-,-,2021-06-20
104,t**2,颜色分类: 黑色,好评,有点瑕疵，但是好用，遥控的解放双手，风力不错，晚上开空调把房间开凉了开风扇睡特别合适 ,-,-,2021-06-21
105,j**6,颜色分类: 黑色,好评,外观材质：很轻高度940mm 运转声音：噪音石太大 档位调节：3档 吹风感受：轻风柔顺 ,-,-,2021-06-23
106,c**1,颜色分类: 竹青+淡绿,好评,耐看，风又很柔和。家里小朋友很喜欢，直接搬自己房里去了。￼ ,-,-,2021-06-24
107,李**6,颜色分类: 竹青+淡绿,好评,声音小风力大，组装方便,-,-,2021-06-15
108,y**1,颜色分类: 竹青+淡绿,好评,格力的确不负众望，很舒服，值得推荐！！！ ,-,-,2021-06-18
109,y**n,颜色分类: 竹青+淡绿,好评,外观材质：小巧，安装方便，颜色很清新  吹风感受：吹的风很舒适 ,-,-,2021-06-23
110,飞**弓,颜色分类: 竹青+淡绿,好评,运转声音：比较安静 外观材质：塑料 吹风感受：轻柔 档位调节：3档旋钮调节  ,-,-,2021-06-20
111,a**n,颜色分类: 竹青+淡绿,好评,风扇很轻，试了一下，声音也很轻。就是螺丝有点难拧。 ,-,-,2021-06-20
112,东**芳,颜色分类: 竹青+淡绿,好评,外观材质：美观，非常喜欢 运转声音：比较静音 档位调节：机械的。实用 吹风感受：很舒服，晚上睡觉刚刚好，不大，也不小。 ,-,-,2021-06-18
113,l**8,颜色分类: 竹青+淡绿,好评,罩子颜色与整体颜色完全不一样，不搭配，不好看,-,-,2021-06-25
114,衣**0,颜色分类: 竹青+淡绿,好评,nice，安装简单，颜色小清新，淡淡的绿色让我不由得感觉到凉意,-,-,2021-06-20
115,l**9,颜色分类: 竹青+淡绿,好评,外观材质：颜色正 耗电量：低 运转声音：声音小 档位调节：3档调节 吹风感受：柔和 ,-,-,2021-06-21
116,f**r,颜色分类: 竹青+淡绿,好评,外观小巧精致，颜色很喜欢，声音很小 ,-,-,2021-06-24
117,迷**夏,颜色分类: 竹青+淡绿,好评,噪音还行 ,-,-,2021-06-11
118,陷**子,颜色分类: 竹青+淡绿,好评,朋友买了，觉得风力大，没杂音.自己买一个来试试哦。有用过，不错👍👍👍😌😌给十分好评。,-,-,2021-06-23
