数据下载时间：2021-06-29 09:28:13 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/641805357395/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
12,我**明,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,"耳机反应很灵敏，蓝牙连接迅速，操作起来也便捷,充电盒子的电量充足，适合像我这经常忘记充电的人非常适合使用，也不容易掉 整体的音色非常的通透，没有杂音，打电话视频也都很好用  ",-,-,2021-06-24
13,t**5,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,回老家的路上听歌和看电影大概4个小时左右，已经够用了，戴久了也没有不舒适的感觉哦，满意ing推荐啦。做工很精细，外观和耳机材质都比较简约，听高音的歌曲很劲爆的感觉 ， 从耳机里放出来的声音很清晰，完全没有杂吵的其他声音的，很棒 ,-,-,2021-06-23
14,l**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,声音很清晰没有杂音，音质挺好的，而且带起来没有疼痛感，打电话时说的声音，对方也可以很清楚清晰收到，这款蓝牙耳机的质量可以说非常的不错，量很好，携带方便，设计也比较贴心音质很好没有杂音，外观到质量都是非常好！ ,-,-,2021-06-24
15,t**7,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送绿色套,好评,无论在送货速度还是服务售后这一块，必须全五星好评！加上耳机的音质也是很不错的。很喜欢非常满意佩戴感受。外观材质感觉很有质感。声音效果也是很可以挺好用的，无线耳机方便真的太方便了，而且比其他店铺的卖的便宜多了。性价比还高 ,-,-,2021-06-12
16,曹**h,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,此用户没有填写评价。,音质很好，声音听着很清楚，平时可以听听歌或者英语听力，佩戴舒适度非常高，我的苹果和ipad都有试过，连接顺畅稳定，走路的时候戴着也是稳稳的，续航的时间也挺长的，对我来说足够用了。,-,2021-06-16
17,t**7,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,首先发货速度非常快！前天下单今天到了，试用了一下音质音效比我想象中还要好一些，没有杂音，声音也比较流畅，没有卡顿，连接也挺快的，还支持单耳使用，这个性价比真的有一说一特别高，百来块买的特别值！ ,-,-,2021-06-12
18,爱**哥,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,这个价位的可以了，直接就能享受到上千元耳机的音效，声音音效很清晰，没有杂音，没有出现延迟和断开的现象。非常OK，平时自己也是打电话用的比较多，这个用着蛮不错，很清晰  ,-,-,2021-06-22
19,不**飘,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送黑色套,好评,佩戴十分舒服，并且小巧可爱，我平常喜欢跑步，健身也不会掉落，很适合我这跑步健身爱好者，有充电仓可以随时充电，出去也不用怕没电O(∩_∩)O哈哈~  ,-,-,2021-06-21
20,t**3,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,使用效果上音质清晰，佩戴舒适。这款无线蓝牙耳机非常给力！做工精致，质感很好！音质在一个很高的的水准，尤其是低音给力！佩戴舒适🌙 ,-,-,2021-06-23
21,t**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,此用户没有填写评价。,比想象中满意太多了👼，🌈音质快赶上AirPods Pro了，配对也是蛮快的，❣没有延迟。打电话接电话也蛮方便，触摸2下就可以了，声音信号也比较稳定，抛开其他不说，100多块钱能买到这么强大的蓝牙耳机，非常划算🌟。,-,2021-06-23
22,w**7,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,特意用了一段时间才评价，东西外观很漂亮，秒链接，不会乱弹提醒，续航能力很不错，我是兼职每天下午一点半听歌到四点，晚上跑步两小时都带着，四天了还没充电。充电线和保护套也很nice，兄弟们可以冲✨,-,-,2021-06-24
23,k**i,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,用了几天才来的 巨无敌好用，我是华为的，之前买过一个用不了，这次在这家店买的，包装也很用心，戴一上午耳朵也不太疼，音质我听不出来，反正满足我了，触控很灵，强迫症很喜欢触控的声音哈哈哈哈。 续航能力的话我从买来到现在没充过电，每次一戴就是一上午，电也没耗多少电 ,-,-,2021-06-24
24,z**u,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,最喜欢的就是这个音质了，真心佩服，层次感非常的棒，真的有重低音的效果，而且真的没杂音，质量这种旗舰店好！我之前买了款专卖店的耳机无线充电都不行，我人直接懵了.........,-,-,2021-06-09
25,小**了,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,此用户没有填写评价。,很少评价的，但是耳机音质真的可以🍅，不夸张的来说是我买过的耳机中音质最好的了，佩戴刚刚合适，很贴合我的耳朵，很牢固，运动也不会掉，电量比较耐用，玩游戏听音乐很舒服。,-,2021-06-11
26,j**d,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送绿色套,好评,戴着耳朵上刚刚好，也不会说甩两下就容易掉下来。蓝牙连接快速稳定，音质效果也很好呢，听歌看剧的声音很清晰，挺满意的,-,-,2021-06-22
27,h**2,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,耳机拿出来听一个下午了，续航能力杠杠的，高低音很嗨是我的菜 我的苹果手机连接信号稳定，没毛病 质量真好，没有杂音，性价比很高 ,-,-,2021-06-22
28,v**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,音质好，玩吃鸡真实绝了，小音量听得清楚，大音量也不会刺耳，脚步听的特别清晰，可以很好的听声辨位。性价比高很完美。听歌干净利落。,-,-,2021-06-25
29,b**3,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送蓝色套,好评,没想到一百多块的耳机居然有这种品质，本来打算就是过渡一下，音质还是相当不错的，跟我有线耳机音效一样，双耳一起戴的时候，声音很有立体感。耳机不大不小刚好，戴久也不会出现挤压耳朵的情况，买到好东西了 ,-,-,2021-06-15
30,g**8,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,果然没让我失望，音质正宗，外观也和官方一模一样，戴着耳机耳朵也很舒适~整体用下来和朋友的原装没有什么差别，真的香！耳机的功能也是不错的。,-,-,2021-06-22
31,灰**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送绿色套,好评,音质很好，而且耳机有重量，很有质感，摸着也不像便宜货，性价比很高了，有原装耳机的感觉，很不错。,-,-,2021-06-13
32,宝**2,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,我这个人对外观比较挑剔，他们家这个做工有我想要的效果了，音质也挺好的很不错，重低音效果很明显，没有杂音什么的，音色也很纯，价格不贵，东西挺好，我个人觉得很值   ,-,-,2021-06-23
33,我**凡,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,耳机声音清晰明亮，很有感觉。带起来大小刚刚好，不挤耳朵，戴久了也不会说有疼痛感。 ,-,-,2021-06-24
34,独**林,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送绿色套,好评,此用户没有填写评价。,朋友推给我买的，收到使用段时间，还可以哦，音质比我之前用耳机要好很多，低音整体效果和原装都一样很好，这个价钱买的非常值🔮，做工挺好哒，平常玩游戏，佩戴上耳机真的很不错。,-,2021-06-14
35,t**5,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,音质不错，听歌效果很棒，本人卑微小8改名定位也能正常使用，还可以触控切歌，冲这个也必须要给店家点个赞,首先质感很好，有一定重量感。。续航能力很强，第一次使用是5月20号，每天使用，摘下耳机自动暂停，戴上耳机自动播放。体验感很好！,-,2021-06-23
36,l**i,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,耳机低音效果不错，打电话的时候听起来声音会比较舒服，听歌更不用说啦。质感和做工都细致 听歌打游戏也能用5小时，因为朋友有个苹果的，感觉用起来没有差别，当天了这个价格肯定是没得说的，有这个质量算是赚了，很满意的服务，质量也好，客服也耐心解答。,-,-,2021-06-20
37,t**4,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,效果非常满意，声音特别清晰，比我预期的效果要好很多，和我的新买的mate40完美适配，连接也很稳定，还是很推荐购买的，使用体验挺好,-,2021-06-18
38,王**媚,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,苹果用户请慎重选择，为了那几块钱，不敢告诉买家，因为苹果的严查，取消弹窗功能，取消电量显示，说句实话，特别失望，我也是笑了，说补10块钱，谁差10块钱？要了10块钱，能发财？能恢复弹穿功能？能恢复电量显示？10块钱你自己留着发财吧你！ 声音效果：一般 外观材质：一般 佩戴感受：一般 续航能力：未知 其他特色：功能宣传垃圾，苹果用户请慎重，打开充电仓没有弹窗，需要到设置里手动连接，更没有电量显示功能！体验感极差！ ,-,-,2021-06-25
39,t**0,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,耳机放进去就可直接充电了，耳机不用了放里面，防丢，款式简简单单的戴着也很好看，而且音质也特别清晰，没有什么杂音，还有很多功能，触控的 ，方便，质量很强硬，使用价值高，完全满足我的需求，非常满意,-,-,2021-06-20
40,往**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送绿色套,好评,音质方面呢都还可以，用了那么多耳机这个音质属于比较清晰的，戴上 耳机不管是看视频还是听歌效果都很好，声音清晰很有立体感，发货速 度也快。,-,-,2021-06-25
41,t**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,特地做了这个图表达我对它的喜爱，配上我的小粉壳，堪称完美~，有立体音效，高音有穿透力，低音浑厚有力，就跟演唱会现场差不多，整体音质给人张弛有度的感觉，冲着这个音质都必须好评了！！,-,-,2021-06-23
42,t**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,以前买过好多耳机，几百上千都有，对比了这个其实也还好，音质说实话真不差，很清晰，有立体声感，通话质量也不错，灵敏度高，耳机上都可以自己切歌上下曲，就平时听歌看剧完全够用了，我手机一手机配件都在这家买的，质量还是有保证的，依旧好评 ,-,-,2021-06-15
43,y**扬,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,学生党福利简直啦❤，价格便宜但是真的超智能✨，😜完全跟原装的🍏AirPods是一样的，✌ 质感做工对比下😘土豪同学的原装的，🌈看着就是没啥区别，🎵我今天听了一个下午（没啥课哦今天）🎀觉得很舒服，戴久了也没有耳朵不爽的感觉💞,-,2021-06-14
44,我**3,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送黑色套,好评,音质很清晰，声音效果也不错，戴久也是很舒服的感觉，兼容性很好，续航能力很强，我上午是边听歌边玩游戏的，玩了这么久了，电量还剩下很多，这么好的原配耳机我有必要推荐一下🍻 ,-,-,2021-06-21
45,t**5,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,佩戴舒适度非常高， 耳机的设计很很喜欢 声音效果：对于这个价位的耳机，音效算是非常非常棒的了。低音高音都比较清晰,-,2021-06-23
46,一**佳,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,此用户没有填写评价。,音质方面非常好，立体声很强，收纳盒，放在里面可以给耳机充电，增加了耳机的续航能力，充电盒子也很小巧精致,-,2021-05-17
47,腾**0,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,老客户来回购了，我挺喜欢他家的耳机，去年在他家买了一个送女朋友，女朋友挺满意的，这次我自己买了，非常流畅没有卡顿，价格便宜了不少，通话也很清晰，和女朋友打语音电话都是用这个，很方便 ,-,-,2021-06-22
48,情**2,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,可香了...买给自己的生日礼物，我跟室友说我淘宝买的，室友气*咯~~因为耳机的外观和功能官网的就是一样的，音质也差不多。学生党爱了爱了~~！！给老板打call ,-,-,2021-06-23
49,炎**昌,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送蓝色套,好评,看了好几家，还是买了这家的，确实赞👍，连接很快✨，，真的高端芯片👋就是给人体验不一样，💭同样的价格同事别家买的就没我这个好，它那个音质一般吧，没这个好，而且这外观也很像原装2代，⛅感觉就算买个真的放到一起，🌈也是傻傻分不清楚👌，真的不夸张，💯值得入手！ ,-,-,2021-06-15
50,小**5,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送蓝色套,好评,朋友给我推荐的，她可是帮我精心挑选了一个多月哈哈，果断下单，音质很好，自动连接的无线蓝牙耳机，使用起来感觉一下子轻松多了，用起来的确很舒服，关键是小巧携带也方便多了📦,-,-,2021-06-21
51,t**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,拿到手感觉很好，不管说戴着还是放在手上，感觉都很漂亮，材质的话非常的圆润，而且没有瑕疵，整体感受很喜欢质感也很棒 ,-,-,2021-06-15
52,筱**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,今天下午耳机到了，赶紧拿出来试用一下，最在意的音质这块我很满意，包装也很用心，刚拆开的时候耳机充电仓外面都包住的，这里我已经撕了，而且外面还有这样一个小袋子可放，外壳很光很亮，但是我也买了个保护套，总体性价比我个人觉得还是高的，推荐入手,-,-,2021-06-19
53,1**傲,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,耳机收到了，使用了几天了才评价，当初就是看这家评价好才选择它，物流真的超级快的，商家的客服服务态度非常好，帮我解决了问题，耳机质量没有问题，玩游戏也没有延迟，价格也非常优惠了[社会社会] ,这几天用着都不错 这个给我弟拿走了 准备再次入手一个 趁着这个618活动 我真是个天才,-,2021-06-11
54,瑞**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评, 佩戴效果非常明显好 很舒适 带久也不会疼 外观材质 高端上档次 用起来非常方便舒服 对于这次购买很满意 比心❤续航也是可以的，五小时左右 ，性价比很不错，准备入手第二个了 ,一级棒戴在耳朵上面也很舒服不会掉落，而且音质效果也很好，降噪效果很满意，听歌的时候也没有电流声，蛮方便的，整体使用的效果满意的。,-,2021-05-31
55,王**宇,套餐类型: 官方标配 颜色分类: ★限时送价值88元★原配数据线+官方液态保护套,好评,音质非常好，听歌用这款原配耳机是个不错的选择，我平时工作原因通话也比较多，耳机是开盖自动连接手机的，我的iphone x 用着真的方便，打开盖子，就有电量显示了📡，之后把耳机拿出来，就能使用了，用这个耳机通话信号很不错双方听得都很清楚📡  ,-,-,2021-06-21
56,姜**5,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,其他特色：想听歌的时候拿起来就戴上，😍而且还没有线的缠绕😍外观跟原装的一样😍开合盖的磁吸感很强✨还有入耳检测功能，✨不用担心会掉🤔太细心了🤔续航能力强，✔️降噪效果好✔️喜欢的小伙伴赶快入手吧 ,-,-,2021-06-15
57,空**街,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,音质确实要实名吹爆！太好了，啊啊啊啊啊啊啊，我特别喜欢听钢琴曲，音质好不好一听我就知道，耳机里面的声音就跟刚刚弹出来的一样,-,2021-06-19
58,t**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,耳机的功能也是不错的，高音不会破音，低音也比较清晰 听歌是个不错的选择 ，我听歌没有感觉到有电流声和杂音的，好耳机！ ,-,-,2021-06-23
59,t**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,音量超出预期的效果，很棒，外观材料很满意，很有高级感  ,-,-,2021-06-15
60,g**3,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,耳机设计很好，戴上和耳朵完全贴合，摇头也不会脱落，跑步也没有问题 很稳 声音自然好听，平时打电话听音乐都很方便 触控的很方便,-,-,2021-06-15
61,自**信,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,今天打王者的时候很爽，没有延迟，📺开语音听得很清晰，说话也是很清楚的，这一点真是挺满意的，毕竟市面上很多耳机都会出现延迟的情况，提前充好电，玩了五六个小时没啥问题，终于上王者了哈哈🎮,-,-,2021-06-24
62,t**8,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,今天打王者的时候很爽，没有延迟，📺开语音听得很清晰，说话也是很清楚的，这一点真是挺满意的，毕竟市面上很多耳机都会出现延迟的情况，提前充好电，玩了五六个小时没啥问题，终于上王者了哈哈🎮  ,-,-,2021-06-21
63,宝**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,耳机真的不错，不止外观一比一，功能也和原装一样，秒连接和光感入耳检测这些都有，而且质感十足，小小个，戴着不会不舒服音质也棒，没有杂音，续航也可以的，平均三四天充一次电给耳机！,-,-,2021-06-15
64,t**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,戴着很好很舒服，耳朵不会胀痛，音质也确实挺清晰的，打电话试了一下，没有杂音和电流声,-,-,2021-06-23
65,h**6,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,一般不评价的啦，今天心情好就来说几句啦，这个耳机买的还是让我挺满意的，先说音质吧，不知道怎么形容！反正晚上网抑云的时候都会用到它，听歌贼带感，不知不觉让我的眼泪落下来，害，该*的爱情，还是说回耳机，总的来说，做工，音质，都很不错，平时玩吃鸡也不会有有延迟的啥的，跟队友语音也很清晰，好了不说了！就酱子吧,-,-,2021-06-23
66,包**谇,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,音质很不错，打电话听歌都很清楚，外观跟苹果是一样的 基本上没有区别的，佩戴舒适度非常高，有定位功能 ，其他功能还在摸索中 有机会追加 总体还是不错 ,-,-,2021-06-20
67,t**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送黑色套,好评,特意用了几天再来评价，真的完全超出期待呀，性价比超级无敌高。音效特别好，对比了几家最终挑选的这家，选对了，哈哈哈，满意～,-,-,2021-06-23
68,w**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,声音很大，音质效果很好没有杂音 携带方便  很不错 ,-,-,2021-06-25
69,小**3,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,收到了，收到了，一拿到就立马打开试了，手机一下子就连接感应到了，百元价格、千元品质！音质非常的舒服听着，听音乐的时候是一种享受，开心~ ,-,-,2021-06-23
70,轩**值,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,总体还是可以的，挺不错的刚用等用段时间再看看再评论  音质很不错 链接也很方便,-,-,2021-06-25
71,t**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,音质没得说，我是苹果手机，用了半个月都没有出现断续的情况，连接够稳定，音质清晰，我自己就是玩乐器的，音质还是可以的，电量也够我用，平时就自习的时候听一下，能用好几天⚡⚡太值了🖐,-,-,2021-06-23
72,j**叶,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,"朋友试了试都说和苹果原装的没啥区别，外观上和使用音效的质量都很好，比较让人满意,，通话没有延迟，很不错，想不到国产的产品竟然可以做到这个水平，支持国货。",-,2021-06-15
73,t**9,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,连接信号也很稳定，不会出现断续和卡顿的现象，音质很棒,-,-,2021-06-23
74,t**7,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,音质超正点，特意冲了个绿钻会员挺无损音乐，配合这个耳机简直无敌，很饱满，跟现在听Live一样，值得购买。,-,-,2021-06-12
75,d**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,此用户没有填写评价。,触感好，音质的话试听过加州旅馆，现场还原很棒，吉他声太棒了！确实好用,-,2021-06-21
76,t**0,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送蓝色套,好评,"下单后2天就收到了，上午刚拿到快递,连接手机很方便🐻试听了一下歌，音质差不多跟朋友原装air耳机一样，很不错 ",-,-,2021-06-20
77,t**1,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送蓝色套,好评,我用了挺久的，苹果xr连接耳机也很巴适！使用真稳，很喜欢耳机的音质 音质真的正，听歌就觉得很饱满， 没有杂音的情况，非常清晰，立体感很强 这个音质没得挑了质量真强硬，今天刚到就拿着打游戏 玩了四五个小时左右 电量还剩一些 ，这个续航真的强，赶脚和几千元的耳机有的一拼,-,-,2021-06-23
78,杨**8,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送白色套,好评,其他特色：😃😃😃 续航能力：👍👍👍 佩戴感受：还不错，挺舒服的 外观材质：很有质感，虽然没用过苹果的，这个外观太美了  声音效果：音质超级舒服，真的nice  ,-,-,2021-06-15
79,叫**了,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-1562F 震撼王者音质 ★送绿色套,好评,对小耳朵女生很合适。戴上舒适度也很好不磨耳，听歌音质很细致听的蛮清楚的，，高音不会破音，左右有立体音的感觉，很清晰，不会出现杂音的问题，电量是超级耐用，充一次电能用一天，冲着这个电量就好评了,牢固的，跑步也不会掉，连接速度快，信号也很稳定，充电仓很小巧可以随身放口袋里，超级方便,-,2021-06-05
80,e**4,套餐类型: 官方标配 颜色分类: 【至尊版】全功能·王者调音-震撼王者音质 ★送白色套,好评,连接非常简单，0延迟，很灵敏，音质很清晰 玩游戏听歌啥的也是不错的选择,-,-,2021-06-25
