数据下载时间：2021-06-28 13:03:56 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/628836320629/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
40,t**7,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,手感不错，防滑效果很好,-,-,2021-06-18
41,姜**5,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,还行吧，一般！手指粗的事真难受啊,-,-,2021-06-22
42,t**3,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,一般般要说防汗，还差很多,-,-,2021-06-21
43,a**云,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,价格合适，物流很快，做工精细，很满意的一次购物,-,-,2021-06-18
44,也**了,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,东西不错，挺紧的，没有断触。,-,-,2021-06-22
45,九**6,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,断触很严重兄弟萌,-,-,2021-06-21
46,t**n,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,还行，有点不适应,-,-,2021-06-24
47,n**u,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,物流很快，两天就送到了，指套很薄很轻滑，灵敏度很好，终于大拇指不挫屏挫的疼痛，对屏幕也很干净没有损伤，性价比高，不错的一次购买，五星好评,-,-,2021-05-14
48,学**q,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,不好用，勒的很，一把吃鸡没打完就丢了,-,-,2021-06-22
49,a**o,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,还行，体验一般。,-,-,2021-06-24
50,t**7,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,很棒，游戏打起来非常的丝滑,-,-,2021-06-18
51,鸳**薰,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,性价比挺高的，就是勒的有点紧，戴久的手指有点麻影响操作，厚度适中,-,-,2021-06-17
52,h**界,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,快递挺快的，两天就到了，吃鸡指套很好用，夏天打游戏手容易出汗，尤其是像吃鸡这类游戏，屏幕老划不动，还有误触，有了指套就不存在这些问题了，指套摸上去挺滑的，很舒服，透气性好，做工也很好的，很贴合手指，满意的一次购物！,-,-,2021-05-31
53,请**8,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,用两次就和溜冰一样，滑来滑去，没什么用，起球，开裂,-,-,2021-06-19
54,t**3,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,没想象的这么好,-,-,2021-06-21
55,t**3,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,用起来挺好的,-,-,2021-06-21
56,d**4,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,超级垃圾，一点都不好用，还少发货，欺骗消费者！,-,-,2021-06-22
57,t**1,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,超级好用,-,-,2021-06-20
58,不**z,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,纵享丝滑,-,-,2021-06-20
59,t**8,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,感觉蛮不错的，透风，有点小紧，可能是我的手比较大，整体感觉不错，推。,-,-,2021-06-25
60,t**8,颜色分类: 【2021·超薄·女神款】买2对送2对共八只★蓝边,好评,手感非常好，比几块钱那些好多了，超级nice，好评好评，物流也快,-,-,2021-06-25
61,t**4,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理,-,-,2021-06-17
62,s**e,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,用几次就跳线了。质量太差,-,-,2021-06-19
63,洪**奇,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,质量差 手感很一般 触感也一般,-,-,2021-06-17
64,t**0,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,还可以吧，打wz时带大拇指有点紧，音游可以,-,-,2021-06-22
65,l**2,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,一般吧，只能用3天，没太大意义，实话实说,-,-,2021-06-20
66,t**9,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,用的效果是挺好 就是有那么点点的容易坏,-,-,2021-06-24
67,逆**狼,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,灵敏度还可以，就是太不经用了，买回来打了一天，游戏就成这样 了！,-,-,2021-06-08
68,家**3,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,厚薄刚刚好很轻很透气， 打王者玩吃鸡的时候好方便 ，带上指套也不影响屏幕触摸，触控灵敏度超级好，手套做工 非常好哦，真的很好 从此不再因为手汗而技能反应不到了防汗效果很棒，指套是那种很轻薄，还原真实手感,-,-,2021-05-13
69,守**见,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,好用，打王者手感不错,-,-,2021-06-09
70,t**4,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,有一说一这个东西真垃圾，还勒手指也不透气。,-,-,2021-06-11
71,t**3,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,有一件有线头东西还是挺好的,-,-,2021-06-21
72,t**7,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,完蛋玩意,开线,-,2021-06-18
73,逗**梦,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,一般般吧，第一次买和用指套,-,-,2021-06-19
74,忆**尘,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,此用户没有填写评价。,挺一般的不怎么好用,-,2021-05-13
75,t**2,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,好耶，戴着打音游太丝滑了，买了4对，不知道一对能用多久，等测试完使用寿命再来追评,-,-,2021-06-20
76,t**9,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,牛啊，不出汗，不断触！,-,-,2021-06-24
77,灰**过,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,指套不错，带着还可以，挺方便的,-,-,2021-06-09
78,t**6,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,贵了，不值这么多钱,-,-,2021-06-21
79,t**6,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,用起来可以,-,-,2021-06-21
80,危**丁,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,一点都不好用,-,-,2021-06-17
81,l**零,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,比想象中的轻薄,-,-,2021-06-12
82,o**l,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,用起来丝滑,-,-,2021-06-11
83,g**7,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,非常好用，,-,-,2021-06-13
84,x**0,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,好评，第二次买，挺好用的,-,-,2021-06-19
85,宁**2,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,第三次购买了,-,-,2021-06-09
86,m**妈,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们,-,-,2021-05-31
87,厌**忆,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,一般，没有描述的那么好。,-,-,2021-06-16
88,t**5,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,我买的这个都发黄了，这是怎么回事，这是我买的第二次，第一次都哈好好的,-,-,2021-06-21
89,t**3,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,东西很喜欢，质量也很好的，这个价格能买到是真的很划算,-,-,2021-06-21
90,t**4,颜色分类: 【先收藏宝贝+加入购物车】立享送收纳盒→空运发货,好评,此用户没有填写评价。,跟我想象的一样，大小正合适，超薄透气，玩起游戏再也不用担心时间长了手出汗不灵敏，手指痛。材质非常舒服。,-,2021-05-20
91,t**1,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,不咋地，一次性的嘛，用第二次就脱线,-,-,2021-06-10
92,4**n,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,太**差了 就是因为手出汗才买的 用的时候手指出汗 一样滑 *用没有,-,-,2021-06-17
93,t**4,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,不怎么样，易起球。不会再来,-,-,2021-06-12
94,t**5,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,一般般，感觉跟别的没什么不同，这个戴着还有点不合手,-,-,2021-06-21
95,t**7,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,怎么说的手感还行有点勒手指,-,-,2021-06-18
96,执**丶,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,垃圾，巨难用，起毛毛,-,-,2021-06-10
97,t**0,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,不灵敏 质量差 触感很差,-,-,2021-06-22
98,z**g,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,说实话，质量真没说的那么好,-,-,2021-06-14
99,t**3,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,手感很不错 灵敏,-,-,2021-06-21
100,t**8,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,没有描述的那么好  玩久了还是会有断触  慎买,-,-,2021-06-25
101,t**0,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,很不错，是我想要的那种，无接缝，丝滑，也紧贴肉肉，超爱,-,-,2021-06-22
102,t**8,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,赠品不好的，让补发还要我出运费,-,-,2021-06-25
103,兄**切,颜色分类: 【2021·超薄·女神款】买2对送2对共八只★蓝边,好评,应该说我的手指粗呢还是指套细，带的我手指疼,-,-,2021-06-09
104,再**门,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,戴上手感不错，操作更灵敏了,-,-,2021-06-06
105,坑**盟,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,顺滑度还是可以的，就是太紧了,-,-,2021-06-16
106,t**7,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,比手指还滑，如果不是手上有油不要带,-,-,2021-06-18
107,t**r,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,很好用的套子，很顺滑哈哈,-,-,2021-06-07
108,s**o,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,买了好几次了，挺好用的,-,-,2021-06-04
109,0**0,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,有点小挤到手指了,-,-,2021-06-16
110,t**6,颜色分类: 【先收藏宝贝+加入购物车】立享送收纳盒→空运发货,好评,朋友推荐的，用了之后手感非常好，防汗 超薄，比之前买的指套都好用,-,-,2021-06-21
111,一**1,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,此用户没有填写评价。,难用，没反应,-,2021-05-02
112,c**4,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,流畅度也是很好，指套的质量很好，真的很好，感觉用起来贴合度很高，玩游戏压抢效果也是特别好的，有爱了，好评了,-,-,2021-05-16
113,阿**8,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,此用户没有填写评价。,不够灵敏,-,2021-06-07
114,顾**白,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,很丝滑呀,-,-,2021-05-30
115,c**a,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,挺好的，玩游戏比较丝滑！,-,-,2021-06-04
116,买**下,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,手感很好，除了失去指纹功能，其他的都可以,-,-,2021-05-20
117,t**0,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,很好，但是太紧了,-,-,2021-06-22
118,爱**眼,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,好用的。 就是刚开始不太习惯,好用。感觉太灵敏了。一不小心划过了,-,2021-06-07
119,l**0,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,挺好的，不错哈,-,-,2021-06-03
120,q**4,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,值得推荐，良心说话,-,-,2021-05-31
121,吴**1,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,我每个月林林总总要买很多东西，如果逐一评价我会很崩溃，所以特别制作一个模板，当你看到这段话的时候，说明我对此产品很是满意，后来者可以放心大胆的购买，当然我并非一个不负责任的买家，如果产品不好，我也会花一番功夫好好评论的！,-,-,2021-06-03
122,幸**拖,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,这标一开包装就翘了，工艺差，客服不积极,-,-,2021-06-03
123,t**8,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,发货很快，外形好看，指套戴着确实减少屏幕摩擦，需要适应，时间戴长了容易热，会拉丝,-,-,2021-06-25
124,葛**斌,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,手感挺好的，飞起来了,-,-,2021-05-18
125,t**3,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,东西一般，没想象中的灵敏，手感不好套着有点难受，食指太松大拇指太紧，中看不中用亏我一下买了八个，直接垃圾桶了还不如手搓 物流很慢,-,-,2021-06-21
126,小**宝,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,很好用，就是有一个刚用就脱线了，不过很丝滑，手出汗也不怕了,-,-,2021-05-19
127,t**6,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,还可以有的时候会断触，还是推荐一买，带上这个确认润滑就跟手上抹了油或者抹了面粉一样。,-,-,2021-06-21
128,颜**o,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,勒手，不好用,-,-,2021-05-30
129,t**3,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,没什么用，我戴上玩吃鸡屏幕还花了根本挡不了汗水，触屏也断触,-,-,2021-06-21
130,w**人,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,说实话感觉挺一般，买之前还蛮期待的。不值这个价,-,-,2021-06-04
131,陈**2,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,一般般吧，没想象中那么完美，戴上操作太滑了，跟手搓还是有点误差的,-,-,2021-06-01
132,宝**1,颜色分类: 【2021·超薄·女神款】买1对送1对共四只★蓝边,好评,还不错，就刚开始会不习惯，超薄透气，挺不错的，值得购买！,-,-,2021-05-18
133,a**v,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,此用户没有填写评价。,特意来追评的，这么跟你说吧，打着打着就会失灵。垃圾东西,-,2021-04-29
134,豆**o,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,出汗怕划不动 带了套太滑了没手感适应不来,-,-,2021-06-06
135,t**9,颜色分类: 【2021·超薄·女神款】买1对送1对共四只★蓝边,好评,太大了吧  我觉得你给我发了个男人戴的  女孩子手指这么粗？,-,-,2021-06-24
136,t**0,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,手感非常好，打起游戏来不会出汗！,-,-,2021-06-22
137,t**3,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,断触还抽线了,-,-,2021-06-21
138,l**1,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★蓝边,好评,此用户没有填写评价。,什么指套，只能说Lj用两次就不行了。,-,2021-06-04
139,t**5,颜色分类: 【2021·超薄触屏手套·猛男款】★一双,好评,比想象的要好，掌心带防滑设计，玩游戏特别灵敏。,-,-,2021-06-21
140,t**0,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,戴上后手指有刺痛感觉不舒服,真的辣鸡千万不要买带不到两分钟就有刺痛的感觉特别难受别说打游戏了,-,2021-06-22
141,t**8,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,买回来的时候有一点类似颜料的味道，不过过了一会就好了,-,-,2021-06-25
142,优**了,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,东西不错，触控灵敏,-,-,2021-05-11
143,t**8,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,断触，有点严重，打个游戏差点被气*,-,-,2021-06-25
144,t**1,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,logo用几次就掉了,-,-,2021-05-31
145,闲**8,颜色分类: 【先收藏宝贝+加入购物车】立享送收纳盒→空运发货,好评,跟图片一样的，质量挺好的，满意。,-,-,2021-05-16
146,宁**4,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,用三天就完蛋。。。这手套都这么不抗用吗,-,-,2021-06-09
147,l**3,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,非常好用，玩游戏再也不费手指了,-,-,2021-05-23
148,浪**人,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,很顺滑，玩吃鸡走位更灵活了，连吃两鸡,-,-,2021-05-13
149,t**5,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,质量挺好的，大小也很好,-,-,2021-06-21
150,t**5,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,还行吧，就是戴的时间长了也会出汗,-,-,2021-06-21
151,t**1,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,很棒很真实,-,-,2021-05-21
152,t**0,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,还不错比较长戴着不会滑落,-,-,2021-06-22
153,q**j,颜色分类: 【2021·超薄·黑鲨款】买1对送1对共四只★绿边,好评,不好用 打游戏老是断触,-,-,2021-06-06
154,吕**旺,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,我比较喜欢，救我水深火热,-,-,2021-05-13
155,t**2,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,特别好非常好 手也不出汗,-,-,2021-06-20
156,t**7,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★蓝边,好评,笫二买，带上之后够丝滑！,-,-,2021-06-18
157,s**1,颜色分类: 【2021·超薄·女神款】买2对送2对共八只★红边,好评,这个吃鸡指套特别好，很灵敏，一点也不卡发货速度快。隔天就收到了，再也不担心手汗问题了。挺实用的指套，而且触屏效果很好，反应灵敏。,-,-,2021-05-16
158,t**7,颜色分类: 【电竞比赛专用】好产品敢承诺★不好用直接退款,好评,还不错，比较柔软。,-,-,2021-06-18
159,新**雕,颜色分类: 【2021·超薄·黑鲨款】买2对送2对共八只★绿边,好评,还不错这款指套,-,-,2021-05-12
160,郭**0,颜色分类: 【2021·超薄·猛男款】买2对送2对共八只★红边,好评,还行吧，五星好评,-,-,2021-05-22
161,9**2,颜色分类: 【2021·超薄·猛男款】买1对送1对共四只★红边,好评,还可以挺不错的,-,-,2021-05-17
