数据下载时间：2021-06-29 09:20:52 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/570209226106/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
251,里**2,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,把车停在停车场的我总是找不到车子的位置，我本来记忆力就不好，所以前段时间就在这家买了个定位器，使用效果还不错，安装简便，定位准确，大爱 ,-,-,2021-05-06
252,m**7,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+终身免费平台+免配卡,好评,此用户没有填写评价。,服务态度特好，产品质量过硬。,-,2021-05-12
253,陈**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,品质好，实用 ,-,-,2021-05-21
254,t**0,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,测试几天，无论是客服还是对产品都很满意，首先客服服务到位咨询的问题都完美解决好，产品使用简单没有繁琐的安装设置，插车开机就可以直接使用了，定位器顾名思义就是要定位，装车上跑了几天轨迹记录很准确没有丢失，走过哪条道都记录的清清楚楚，定位更新很快实时监控，每个停留点都有详细文字地标，有一说一这是我这几年用过最好的定位器。真的是大大的提升了安全性，完全做到了免安装,-,-,2021-06-17
255,t**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,不错不错，值得购买，质量很好 ,-,-,2021-06-23
256,j**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,发货和物流都很快，定位精准，客服态度好，挺满意的,-,-,2021-05-22
257,f**4,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+首年免费平台+免配卡,好评,挺好的，目前没问题，后续追评 ,-,-,2021-05-22
258,m**0,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,机器很好，定位准确，APP功能很全，手机与电脑都可以查看随时定位到车的位置，同时还记录下了车子的行驶轨迹，这样一天下来车子去了哪里，在哪里停留都非常清晰可以看到，充电也不用但心，以为车子会给他自动充的，感谢商家的耐心解答，已经推荐给朋友了 ,-,-,2021-04-16
259,青**在,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,还不错，定位好精准，满意 ,-,-,2021-05-25
260,z**m,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,真的是挺准的，方便多了，值得购买，好评,-,-,2021-05-20
261,q**u,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,方便实用,-,-,2021-05-18
262,晓**1,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,用了几天觉得定位效果不错，震动报警很灵敏，易安装，即插即用就行，不用我反复充电了，客服态度也好,-,-,2021-04-22
263,啊**做,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+自配卡,好评,定位汽车神器质量很好，卖家服务态度好，物流快 ,-,-,2021-05-12
264,蕊**啦,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,宝贝质量不错，很喜欢,-,-,2021-05-12
265,诺**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量不错，客服服务态度一流，非常满意 ,-,-,2021-05-15
266,粉**萌,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,收到货了好用，物美价廉 ,-,-,2021-05-17
267,菲**山,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位精准，值得购买,-,-,2021-05-21
268,a**婧,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,确实不错的产品，很方便，不用担心没电了，定位也很准。录音功能也不错，昨天跑了三百多公里所有的行程都能明白的看出来！ ,-,-,2021-04-22
269,t**n,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很好用，定位准确，物流很快 ,-,-,2021-05-10
270,王**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位很好用。不错,-,-,2021-05-24
271,h**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,好用，不错 ,-,-,2021-05-20
272,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量很好，满意,-,-,2021-06-17
273,小**额,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,定位快速准确，安装方便，即插即用，插上车子等一会就上线了，app直接可以看到车子位置，还能看周围的景象，非常好用，值得推荐,-,-,2021-04-28
274,爱**b,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,安装简单 物流快服务好 放心购买 好用定位实时更新自己可以设置的  根据自己的需求来  总体来说还是不错的,-,-,2021-05-05
275,黄**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,此用户没有填写评价。,设备太不可靠了，都没用多久就坏了，电池还要爆炸，需要购买的车友做好心里准备,-,2021-02-19
276,q**兰,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很满意！很不错！,-,-,2021-05-15
277,t**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很满意，下次还会光顾的 ,-,-,2021-06-15
278,志**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,物流非常快，买到之后客服很耐心的解答了，插上车子就可以使用，手机上打开app就可以看到车子的实时定位，车子开到哪里都能清楚的看到停留时间，最主要是不用充电而且机器本身不会出声,-,-,2021-05-05
279,t**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,非常满意 ,-,-,2021-05-12
280,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,使用情况：使用了好些天了，感挺好的 性价比：比实体店便宜多了 产品材质：质量不错，外观漂亮 ,-,-,2021-06-19
281,t**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,物流很快，店家服务态度很好，非常喜欢,-,-,2021-06-21
282,l**3,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,定位器安装方便，定位准确，用导航可以找到车位置，还有报警提醒，手机下载APP软件，随时掌握现行的位置，很好用 ,-,-,2021-05-04
283,陈**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+终身免费平台+免配卡,好评,整体评价：′很好用十分精准 ,-,-,2021-04-24
284,p**6,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+终身免费平台+免配卡,好评,这款定位器真的是666啊，打开包装，插上流量卡，插上OBD接口就可以了，安装简单方便，无需充电，定位准确度挺高的，录音效果一般，有点嗡嗡声。随时观察到车停在哪里。手机APP上操作起来很方便，有路线图可以跟踪，震动报警和拆卸报警等。围栏设置提醒也很方便，轨迹查询很方便 ,今天跑了大半天，定位效果不错，比较精准,-,2021-04-21
285,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,以前一直都是在实体店买，这次选择了网上买，不光是正品，价格还实惠！,-,-,2021-06-17
286,t**3,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,使用情况：定位精准 性价比：性价比高 外观做工：外观小巧精致 产品材质：质量好，安装简单 ,-,-,2021-06-16
287,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量特别好是正品，价格实惠非常满意,-,-,2021-06-19
288,歌**司,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+终身免费平台+免配卡,好评,确实很好，定位准确，安装方便，特别是客服服务态度好,很有意思，回放车到哪的路线时间都佷清楚，值得购买,亲，本店定位器功能有：实时精准定位追踪，轨迹回放，防盗录音，电子围栏，各种防盗报警，功能丰富！定位准确，报警及时，续航时间长，外观小巧隐蔽，各种类型的都有，有免充电免安装的定位器，有充电型的强磁定位器，有接线型的免充电定位器，！！,2021-04-29
289,t**3,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+首年免费平台+免配卡,好评,质量不错挺好的 ,-,-,2021-06-16
290,t**1,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+首年免费平台+免配卡,好评,定位很准确，，这感觉很满意。其他功能也很强大价格实惠，真的值了。,-,-,2021-06-15
291,微**宝,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,整体评价：满意 使用情况：很方便 性价比：高 外观做工：精细 产品材质：很好 ,-,-,2021-04-26
292,人**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,定位很灵巧，开机就不管它了，定位器很小巧，车上随便都能很好的藏起来，什么设置都可以直接在手机上调，非常方便。,-,-,2021-05-04
293,天**禾,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,帮朋友买的，朋友说好安装，定位准确,家里买了新车，装个试试。我买的是首年免费的，价格很实惠，已经用了段时间才过来评论。质量是没有什么问题。定位电脑上查询也很方便。定位用了半个月，没有看见大的误差。录音音质比之前买的另外一家好用一些，没有明显杂音，听得比较清楚。如果有开窗功能就更好了！,-,2021-04-28
294,y**5,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,这么个小小的东西作用还真的大，定位还蛮准的，隔壁让我帮他也买个，有需要下次还来。 ,-,-,2021-04-21
295,t**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃,-,-,2021-05-09
296,志**春,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,汽车定位器收到，定位准确度很高，用起来非常好用，很满意值得推荐。,我在他家买GPS，有二年了。无论什么情况，发消息给他们，他们都会及时给我解决；只能说物廉价美。定位过了这么长时间还是非常的准确，大家可以放心选购,-,2021-05-03
297,t**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,东西收到了很好，实用。定位准，物美廉价，要在实体店不止这个价，赞👍值得推荐。 ,-,-,2021-05-05
298,说**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量不错，无破损无卡顿，反应灵敏，价格不贵,-,-,2021-04-23
299,一**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+终身免费平台+免配卡,好评,挺好用，点赞。,-,-,2021-04-30
300,t**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,收到立马装上，安装简单，使用方便，补错不错，以后不用担心被盗了，爱了爱了，推荐大家购买,-,-,2021-06-15
301,t**3,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,包装精美，做工很好，再也不用担心汽车被盗了,-,-,2021-06-16
302,z**9,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,质量特别好，比实体店便宜，推荐大家购买 ,-,-,2021-04-25
303,t**3,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器安装好了 精确度高 出门放心了 好评,-,-,2021-06-16
304,贝**狄,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,东西用起来很方便，也比较轻巧，好多人都问哈哈,-,-,2021-04-21
305,l**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算 ,-,-,2021-04-29
306,6**华,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器很精准，定位很好 物美价廉，值得拥有  ,-,-,2021-04-18
307,w**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,非常满意的一次购物，完全超出期望值，谁说淘宝买不到好东西，这是我购物以来最让我满意的一次购物,-,-,2021-05-06
308,t**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,安装很方便，定位准确，反应灵敏。 ,-,-,2021-05-01
309,t**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,这东西就是好，装上以后方便不少，而且免费，真是👍🏻。好东西要分享 ,-,-,2021-04-17
310,你**用,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位特别准，我还专门去乡村里试了一下，确实很不错,-,-,2021-05-03
311,x**1,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,完全不晓得这个功能还这么强大，给我弟买的，不晓得买去干什么，哈哈,-,-,2021-05-28
312,天**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+自配卡,好评,很好用，功能够用没有广告，拆开看做工精细。,-,-,2021-03-16
313,可**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,有了这个神器，我找车子也方便，而且放心我的小车被偷,-,-,2021-04-24
314,t**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,追踪仪的信号很好，安装方便，录音的声音很清晰。,-,-,2021-06-21
315,y**3,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,整体不错哦，性价比很高，外观不错。物美价廉 ,-,-,2021-04-18
316,c**d,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,已经安装好了，很安全这回。值得信任,-,-,2021-04-22
317,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,整体来说，还是很好的，非常值得再次回购,-,-,2021-06-17
318,岁**呗,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,定位器真方便，在也不用担心找不到车了，安装方便，定位精准，好评， ,-,-,2021-05-05
319,x**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,和店家描述的一样 反应快 挺满意的 ,-,-,2021-04-20
320,l**0,上网/语音套餐: 无 颜色分类: 【智能版】多重精准定位+双硅麦声控录音+首年免费平台+免配卡,好评,此用户没有填写评价。,不好，定位不准，距离相差太大，刷新都没用，录音也不完善，懒得退,-,2021-05-25
321,佘**飞,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位准确，性价比超高，产品材质好 ,-,-,2021-04-19
322,t**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,安装方便 物流快 定位信号强 定位器小巧易携带,-,-,2021-06-23
323,q**7,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,宝贝回来马上安装车上了，定位精准 真的不错   值得购买,-,-,2021-05-01
324,文**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器很好，很精准，app功能齐全。,-,-,2021-05-07
325,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,好用，价格实惠很喜欢,-,-,2021-06-17
326,丹**2,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,包装的很严实，到货就把它装上了，相当方便很好用 ,-,-,2021-05-01
327,f**7,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,不错，和图片描述一致，质量功能都很好！很满意！ ,-,-,2021-04-23
328,唐**i,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,质量不错，外观做工精细，比外面实体店便宜很多 ,-,-,2021-04-22
329,l**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量不错，安装很方便，定位准确，值得推荐购买。 ,-,-,2021-05-04
330,豺**9,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,东西很好，用了几年了还在用，朋友买车我买一送朋友，,-,-,2021-04-17
331,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位挺准的。声音也不错，没有杂音 ,-,-,2021-06-17
332,火**苏,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,功能很强大，使用方法简单，定位也很准,-,-,2021-04-16
333,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位精准，安装简单，整体都满意,-,-,2021-06-17
334,灰**7,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,安装很方便，定位也准确，功能很强大,-,-,2021-04-20
335,天**3,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,材质很好，质量也不错，到货也很快 ,-,-,2021-04-24
336,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很满意，没想到这么小的东西定位这么精准，安装也非常简单，满意。 ,-,-,2021-06-19
337,t**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器还是很不错的，用起不很方便，定位很准。,-,-,2021-06-15
338,t**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,信号强，定位效果精准，挺不错的,-,-,2021-06-23
339,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很准确，对于需要的朋友推荐来买,-,-,2021-06-19
340,花**人,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,挺不错的哦，定位位置很准确，使用起来很方便，安装简单好用。 ,-,-,2021-04-22
341,t**6,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,效果很好。下次再反购 哈哈👍,-,-,2021-04-25
342,小**麻,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o,-,-,2021-04-28
343,t**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,定位器小巧玲珑，功能强大，定位精准，很满意！,-,-,2021-06-21
344,属**见,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位准确质量非常好，非常满意的一次购物。客服有问必答，非常专业,-,-,2021-04-29
345,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位精准，质量有保障，值得买 ,-,-,2021-06-17
346,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,可以很好的进行定位，很实用，推荐大家购买,-,-,2021-06-19
347,老**吗,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,宝贝很棒，试了一下定位很准，录音很清晰 ,-,-,2021-04-18
348,h**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,整体评价：不错很喜欢😘 ,-,-,2021-04-29
349,t**9,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,质量很好下次还会去购买的,-,-,2021-05-05
350,t**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,收到货安装，定位器很清晰。,-,-,2021-06-23
351,大**松,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,比实体店划算很多 ,-,-,2021-05-03
352,t**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器收到了，非常满意，质量很好，定位精准,-,-,2021-06-15
353,郭**花,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+终身免费平台+免配卡,好评,整体评价：很好 使用情况：好好  性价比：好 外观做工：非常好 产品材质：很好 ,-,-,2021-03-11
354,t**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,宝贝收到了，做工精细。外观设计完美 ,-,-,2021-06-21
355,w**谊,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器很好，定位非常的准确。,-,-,2021-04-25
356,l**2,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,插车上，看着地图位置很清楚，有街景。家门前的水井都可以看得很清楚。续航不用充电，不用接线，很好弄 开车溜达试了几天，app地图可以自由转换，功能用得比较多的是震动报警，围栏报警，超速报警这些，其他功能也还好。这几天用得比较顺畅，后续使用效果再来追评。 ,-,-,2021-04-14
357,p**1,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+首年免费平台+免配卡,好评,真是一个好卖家，以后有这方面的需要还来找你哦,-,-,2021-05-03
358,t**4,上网/语音套餐: 无 颜色分类: 【声控版】多重精准定位+声控自动录音+终身免费平台+免配卡,好评,定位很准，找到插口插上就能用，操作简单明了 ，录音功能清晰,转了一圈看了看定位很准，录音清晰,亲，本店定位器功能有：实时精准定位追踪，轨迹回放，防盗录音，电子围栏，各种防盗报警，功能丰富！定位准确，报警及时，续航时间长，外观小巧隐蔽，各种类型的都有，有免充电免安装的定位器，有充电型的强磁定位器，有接线型的免充电定位器，！！欢迎咨询客服，所有产品承诺30天免费试用，1年换新，终身质保服务！！,2021-06-19
359,张**q,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,朋友推荐买的，回来安装上了，挺好的，好评,-,-,2021-04-19
360,t**7,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,确实是和商家说的一样，定位神器，跑到哪里都出不了我的监控,-,-,2021-06-22
361,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,体积小，很好放置，定位还挺准的，目前没有发现什么问题，挺好用的。 ,-,-,2021-06-17
362,雪**飞,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,安装和使用都方便，做工精致，定位标准。,-,-,2021-05-04
363,菲**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器很准确，好用,-,-,2021-04-26
364,我**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器很精准，很好用,-,-,2021-05-09
365,郑**t,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,宝贝收到了，也安装起来了定位挺精准的,-,-,2021-05-05
366,t**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,信号好，定位精准，不错的选择,-,-,2021-04-27
367,陌**l,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,宝贝已收到，卖家服务很热情，很成功的一次网购，下次还会光顾本店！,-,-,2021-04-27
368,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,卖家服务态度好 解答很详细 可以放心购买 安装简单,-,-,2021-06-17
369,阿**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,非常好安装 质量很好 ,-,-,2021-05-08
370,亲**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位器收到了，质量很好。,-,-,2021-04-20
371,t**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,东西好用，定位很准。 ,-,-,2021-05-09
372,l**c,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,宝贝收到了  定位很准很好用,-,-,2021-04-22
373,t**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,很好用，很超值，一次愉快的购物体验。,-,-,2021-06-17
374,t**8,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,安装简单，到货也挺快，而且定位订的也很精准，很满意,-,-,2021-06-21
375,t**5,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,质量很好很喜欢，好用，,-,-,2021-06-23
376,月**月,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,GPS定位很精确，质量很好，安装方便,-,-,2021-04-25
377,t**6,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,质量特别好。推荐,-,-,2021-04-17
378,t**8,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,很好用，推荐大家可以购买,-,-,2021-06-21
379,y**了,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,非常好用，做工很好， ,-,-,2021-05-03
380,神**刚,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,货已收到了就装在车上，安装简单，精准,-,-,2021-05-05
381,温**婷,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位挺准的，而且使用起来特别方便,-,-,2021-04-20
382,t**0,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,定位器很好用,-,-,2021-06-17
383,t**7,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,方便携带，定位精确，感觉还不错,-,-,2021-06-22
384,陈**0,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,质量不错，效果也很好,-,-,2021-04-21
385,t**9,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,方便安装，效果好定位一个准😊,-,-,2021-04-28
386,t**1,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,定位准确，开车出行必备神器,-,-,2021-06-15
387,雨**e,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+首年免费平台+免配卡,好评,性价比：好用 ,-,-,2021-04-17
388,t**4,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,使用非常方便，插到车上就能用。,-,-,2021-06-19
389,y**0,上网/语音套餐: 无 颜色分类: 【标准版】多重精准定位+终身免费平台+免配卡,好评,物流快，定位精准，外观小型，材质很好！ ,-,-,2021-04-23
390,病**然,上网/语音套餐: 无 颜色分类: 【听音版】多重精准定位+远程录音+首年免费平台+免配卡,好评,宝贝安装方法很简单，即插即用，可以满足我的定位需求。定位很精准，误差在三四米左右，完全可以接受的距离，最喜欢的是他的声控录音，录音真的很清晰。操作简单，可远程控制，反应灵敏可靠，软件上就可以看到所有状态，功能都是比较实在的，很不错的产品！ ,-,-,2021-04-14
