数据下载时间：2021-06-29 09:37:15 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/564269595849/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
52,t**8,颜色分类: 星空灰,好评,此用户没有填写评价。,大家千万别买 **商家 技术员检查说卖家发的2015年的烂冰箱过来 连制冷的功能都没有 找客服态度还差得很 写着有7天无理由结果还不支持7天无理由退款现在还没发退 **商家 大家谨慎购买,-,2021-06-21
53,和**吧,颜色分类: 星空灰,好评,有点大！价格倒是不贵，就是不知道好不好用！,-,-,2021-06-23
54,t**3,颜色分类: 星空灰,好评,噪音非常大 到了半夜更加让人睡不着 还国标 客服迟迟不给回复！差差差 垃圾产品！,-,-,2021-06-25
55,x**o,颜色分类: 星空灰,好评,很喜欢的大容量冰箱，冷冻的速度也很快，满意！,-,-,2021-06-16
56,脑**黑,颜色分类: 星空灰,好评,东西只能说中规中矩，毕竟便宜，物流超烂，送来之后冰箱有划痕，申请换货，两周一点动静都没有，现在不敢往冰箱里放太多东西，怕新冰箱来了又费力，买了个冰箱还不如原来的，客服就会说给我联系代理商，但实际上两周了，啥也没解决，态度极其敷衍，以前在京东买物流各方面都很及时，淘宝就这点不好，客服感觉和平台还有商家都是独立的，啥也不管，总之体验超差,留差评已经3天了，除了第二天打又一次电话问我怎么回事，其他的什么也没解决，太糟心了，而且给他们时间请示领导，让他们昨天上午前给我个最终答复，至今没人联系过我，售后做的这烂，十分少见，8号到现在已经15天了，,-,2021-06-20
57,t**g,颜色分类: 星空灰,好评,冰箱漂亮，实惠，制冷效果也很好，压缩机的声音还是可以接受。,-,-,2021-06-12
58,t**0,颜色分类: 星空灰,好评,货巳收咋天下单今天收到还没用等明天通电看 ,-,-,2021-06-14
59,1**燕,颜色分类: 星空灰,好评,容量大，价格实惠,-,-,2021-06-15
60,带**湖,颜色分类: 星空灰,好评,送货服务：送货人员很好，服务到位，态度很好。 外观材质：外观漂亮，材质优良。 冰箱容量：看着应该挺能装的 制冷效果：还没开始用，刚送到，应该也没问题的。 ,-,-,2021-06-14
61,大**8,颜色分类: 星空灰,好评,下单第二天就送货了，由于上班没时间收货，预约周六按时送到。师傅说等四个小时后才能开机上电。我们晚上上电，第二天早物品全冻好了。云米第一次用，感觉效果还可以。观察一段时间再说。,-,-,2021-06-13
62,天**高,颜色分类: 星空灰,好评,冰箱物美价廉，下次一定还会来光顾,-,-,2021-06-22
63,a**6,颜色分类: 星空灰,好评,很好送的很快。  还没试,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！,-,2021-06-21
64,筱**凉,颜色分类: 星空灰,好评,冰箱两侧发烫，找客服说要找师傅看看才行！新买的机叫我找师傅。我是买来用还是买来修。入手需谨慎！入手需谨慎！入手需谨慎！,-,-,2021-06-26
65,大**衩,颜色分类: 星空灰,好评,空间很大很漂亮 ,-,-,2021-06-20
66,煜**儿,颜色分类: 星空灰,好评,用了几天才来评价，质量很好，非常满意。,-,-,2021-06-22
67,道**哇,颜色分类: 星空灰,好评,用的暂时还不错，等后续追评吧 ,-,-,2021-06-23
68,菜**1,颜色分类: 星空灰,好评,特别高大尚  很好看 一样眼看中 实惠,-,-,2021-06-09
69,1**1,颜色分类: 星空灰,好评,谁买谁后悔，响声和空调外挂机的响声一样响。对家人都是一种折磨。,-,-,2021-06-23
70,j**理,颜色分类: 星空灰,好评,制冷效果：不错，挺快 冰箱容量：大大大 外观材质：美观 送货服务：贴心，有电话询问到几楼 ,-,-,2021-06-22
71,t**2,颜色分类: 星空灰,好评,品质很不错🍆，性价比比较高的的商品🍀，喜欢的亲可以直接下手不要犹豫哦📍,-,-,2021-06-13
72,绿**8,颜色分类: 星空灰,好评,此用户没有填写评价。,冰箱收到第二天就开始用了，制冷很好，也非常快，风冷的就是不一样,-,2021-06-08
73,不**潘,颜色分类: 星空灰,好评,送货服务：师傅很耐心，服务非常棒哦。非常感谢 ,-,-,2021-06-25
74,相**鹏,颜色分类: 星空灰,好评,过程有点曲折，好在最后解决了，温度需要用app才能调控，星空灰的颜色很漂亮。 ,-,-,2021-06-14
75,小**3,颜色分类: 星光金,好评,此用户没有填写评价。,冰箱已经用了一段时间了，感觉还不错，声音有点响但是还可以接受。正体来说满意好用。,-,2021-06-02
76,飞**猫,颜色分类: 星空灰,好评,冰箱不错，空间够大，制冷效果很好，运行时声音不大，很好的一次购物 ,-,-,2021-06-13
77,y**3,颜色分类: 星空灰,好评,够大，声音也大，共振频率跟飞机一样,-,-,2021-06-21
78,吉**可,颜色分类: 星空灰,好评,物流很好很负责!,-,-,2021-06-25
79,t**2,颜色分类: 星空灰,好评,尺寸刚刚好，效果也好 ,-,-,2021-06-19
80,h**6,颜色分类: 星空灰,好评,"目前看着还不错   后续'用了在看",-,-,2021-06-20
81,宇**林,颜色分类: 星空灰,好评,冰箱很好，无冰，用了十几天没问题，大家可以放心购买 ,-,-,2021-06-10
82,轩**8,颜色分类: 星空灰,好评,信赖小米，真心推荐大家购买。,-,-,2021-06-20
83,鸩**2,颜色分类: 星空灰,好评,噪音大。开关门不咋样。 基本不满意。,-,-,2021-06-25
84,哦**哦,颜色分类: 星空灰,好评,冰箱是我跟我老公一眼就看中了，最近流行的灰色外观，很大的双开门，一眼明了方便取东西，可以手机联网调节温度，关闭冷藏，还有安装有问题了客服的回复很快，推荐购买！ 外观材质：灰色磨砂 ,-,-,2021-05-31
85,杉**店,颜色分类: 星空灰,好评,送货服务：态度非常好 ，点赞 ，辛苦 师傅帮我搬到七楼  ,-,-,2021-06-16
86,l**3,颜色分类: 星空灰,好评,刚收到，高大上！,-,-,2021-06-09
87,t**3,颜色分类: 星空灰,好评,冰箱挺好用的 价格便宜,-,-,2021-06-25
88,卜**业,颜色分类: 星空灰,好评,很好(✪▽✪),-,-,2021-06-24
89,t**3,颜色分类: 星空灰,好评,超大的储存空间，低廉的价格，是我想要的最理想一款冰箱,-,-,2021-06-25
90,情**姬,颜色分类: 星空灰,好评,还可以吧 ,-,-,2021-06-18
91,小**z,颜色分类: 星空灰,好评,说实话声音确实很大 尤其启动的时候嗡嗡 其他效果还不知道 没用很久 害 退了麻烦 只能留下了 ,-,-,2021-06-20
92,c**7,颜色分类: 星空灰,好评,还没有开始用 服务态度好  师傅认真负责 送货上门 ,-,-,2021-06-10
93,孙**6,颜色分类: 星空灰,好评,好评，值得购买，大力推荐！,-,-,2021-06-17
94,代**y,颜色分类: 星空灰,好评,看着不错,-,-,2021-06-10
95,麻**糕,颜色分类: 星空灰,好评,非常满意，服务周到,-,-,2021-06-19
96,七**m,颜色分类: 星空灰,好评,物流很快，外观大气，空间大，不错。,-,-,2021-06-09
97,叼**0,颜色分类: 星空灰,好评,送货服务：可以 外观材质：可以 冰箱容量：挺大 制冷效果：不错 ,-,-,2021-06-14
98,咪**6,颜色分类: 星空灰,好评,很好，智能冰箱操作简单。高大上的感觉。价格优惠。推荐。,-,-,2021-05-25
99,p**1,颜色分类: 星空灰,好评,看起来不错，性价比挺高，希望能够耐用了,-,-,2021-06-10
100,t**1,颜色分类: 星空灰,好评,冰箱容量：冰箱容量很大可以容纳很多东西 制冷效果：效果很好 外观材质：高大上 ,-,-,2021-06-06
101,s**q,颜色分类: 星空灰,好评,质量不错  物美价廉  同事去年买了一台小点容量的   说挺好用   今年果断下单一台大点的    家人都很喜欢   颜值也很高,-,-,2021-06-08
102,我**们,颜色分类: 星光金,好评,送货服务：很好很专业 外观材质：银灰色 冰箱容量：满足日常需求 制冷效果：还不错，希望使用寿命长，质量完美就好 ,-,-,2021-06-01
103,t**9,颜色分类: 星光金,好评,物美价廉，冰箱很漂亮，这个价位买很划算，客服态度很好，问题解决的也快，特别感谢物流小哥，帮我把旧冰箱抬到楼下。 ,-,-,2021-06-23
104,莲**种,颜色分类: 星空灰,好评,感觉冰箱蛮好的，物美价廉，没有什么声音，容量也大。,-,-,2021-06-13
105,亲**2,颜色分类: 星空灰,好评,这是我家买的第三个冰箱了 两个金色，一个灰色，价格实惠，质量不错,-,-,2021-06-05
106,g**a,颜色分类: 星空灰,好评,不错 送货服务：不错，优秀 ,-,-,2021-06-15
107,奇**2,颜色分类: 星空灰,好评,冰箱回来之后放了一天通电开始用的，冷冻速度快，保鲜持久。空间大，特别好用。下端有万向轮，推起来也非常方便。 ,-,-,2021-05-29
108,t**8,颜色分类: 星空灰,好评,此用户没有填写评价。,用了一段时间了，冰箱外观很时尚大气，很高级的灰色，内部空间很大，冷藏冷冻的效果都很好,-,2021-05-28
109,君**2,颜色分类: 星空灰,好评,噪音很大很大很大，然后柜体发热特别严重！！！制冷效果也比较慢，冷藏放到一半空间的蔬菜水果一晚都感觉不到凉！而且放一天菜和水果全都怏掉了，都没水份了！,噪音很大很大很大，然后柜体发热特别严重！！！制冷效果也比较慢，冷藏放到一半空间的蔬菜水果一晚都感觉不到凉！而且放一天菜和水果全都怏掉了，都没水份了！ 不是开玩笑！要买的人看多点评价再出手，真的不建议买，但凡这个是个小件我都退货了，主要是这么大件我这边退货物流太贵！！！,亲亲您好，让每一个用户满意是我们的服务宗旨哦，非常抱歉给您带来不便，如果是产品质量问题的话，建议您联系4001002632，会尽快安排工程师上门为您处理的呢，另外请您放心呢，我们是有完善的售后政策的，您可以享受到相应的售后权益，具体可以咨询咱们在线客服。为此给您带来的不便，再次真诚的给您道歉了，呜呜,2021-06-17
110,1**涛,颜色分类: 星空灰,好评,刚到家外观还可以，用过后在评价,-,-,2021-06-09
111,假**1,颜色分类: 星空灰,好评,冰箱不错，性价比非常高，用了有半个多月了，制冷效果非常好！ ,-,-,2021-06-05
112,t**9,颜色分类: 星空灰,好评,外观高端大气上档次。服务也很到位。很满意。为超所值。容量足够大。等待用后再追评,-,-,2021-06-23
113,p**e,颜色分类: 星空灰,好评,很不错 第二天插上电源 双开门这个价格 很不错了哦 制冷效果不错 空间大  ,-,-,2021-05-30
114,b**o,颜色分类: 星空灰,好评,超薄，全网好容易选到的,-,-,2021-06-14
115,s**5,颜色分类: 星空灰,好评,送货服务：还不错， 外观材质：大气，比想象的好很多 冰箱容量：456升，完全够用了 制冷效果：用了15天感觉不错。 ,-,-,2021-06-23
116,t**2,颜色分类: 星空灰,好评,送货服务：送货上门包拆开放好，棒棒哒 冰箱容量：456够用了，以前买小了经常不够用 制冷效果：昨天冻了几瓶啤酒制冷很快哈哈哈 ,-,-,2021-06-06
117,b**g,颜色分类: 星空灰,好评,家里冰箱坏了，着急用，物流挺快的，2天就到了，超薄机身，沉稳大气！ ,-,-,2021-06-15
118,木**依,颜色分类: 星空灰,好评,此用户没有填写评价。,非常感谢快递师傅   楼梯不好上  很费劲才给搬上来,-,2021-06-20
119,w**6,颜色分类: 星空灰,好评,收到货非常满意，家里的冰箱太小了，这个容易出乎意料，只是买了冰箱，更敗钱喽，要买的食品一大堆，哈哈哈，反正冰箱放得下！,-,-,2021-05-30
120,宠**4,颜色分类: 星空灰,好评,冰箱看了很满意，用了一段时间才来评论，外表高端大气上档次里面空间也很大，很满意的一次购买,-,-,2021-05-31
121,0**北,颜色分类: 星空灰,好评,送货服务：感谢送货师傅  真心不容易 外观材质：太高大上了  价格亲民 冰箱容量：能装   简直是你想不到的 ,-,-,2021-06-02
122,楚**易,颜色分类: 星光金,好评,此用户没有填写评价。,想买冰箱的千万不要选这一款，还是买大品牌的吧 用了一个月 我不知道我买的是冰箱还是拖拉机,-,2021-05-02
123,湖**仔,颜色分类: 星空灰,好评,送货服务：速度快，服务好 外观材质：高端大气 冰箱容量：大 制冷效果：杠杠的 ,-,-,2021-05-27
124,毛**伟,颜色分类: 星空灰,好评,帮朋友买的,-,-,2021-06-20
125,李**4,颜色分类: 星光金,好评,此用户没有填写评价。,千万别买！！谁买谁上当！！！从来没有买过这么差的东西，没见过这么差的售后。响的像拖拉机，还阵发性的外壁烫手。打售后电话一星期了，没有任何售后人员与我联系！点了退货又退给售后，无限循环！,-,2021-06-02
126,沁**7,颜色分类: 星空灰,好评,家里橱柜就是按照冰箱尺寸做的，效果挺好，服务也很好，没有额外收费，净水器和洗衣机也是云米的 ,-,-,2021-06-08
127,杨**1,颜色分类: 星空灰,好评,东西很好 送货师傅服务很棒 ,-,-,2021-06-12
128,绯**号,颜色分类: 星空灰,好评,送货服务：送货小哥很给力，没电梯给送到6楼 外观材质：感觉还不错，挺上档次 冰箱容量：容量很大 ,-,-,2021-06-05
129,a**8,颜色分类: 星光金,好评,此用户没有填写评价。,安装好了，产品质量不错描述一致,-,2021-05-27
130,盛**6,颜色分类: 星空灰,好评,好，非常满意 ,-,-,2021-06-13
131,晨**9,颜色分类: 星空灰,好评,性价比高，就是燥声大了点。 ,-,-,2021-06-22
132,l**0,颜色分类: 星空灰,好评,噪音太大,-,-,2021-06-15
133,耗**4,颜色分类: 星空灰,好评,从里到外都挺好，也没什么噪音 有买来听得到嗡嗡响的，是冰箱门上的储物格共振了，挨个活动活动就好。  ,-,-,2021-06-08
134,张**4,颜色分类: 星空灰,好评,太好了，无论质量还是细节都很满意。  ,-,-,2021-06-06
135,天**坡,颜色分类: 星空灰,好评,空间很大，物美价廉。,-,-,2021-06-11
136,婵**麻,颜色分类: 星空灰,好评,送货服务：一般般 外观材质：感觉还不错，买给父母用的 ,-,-,2021-06-04
137,h**4,颜色分类: 星空灰,好评,好不好用还不知道，但冰箱漂亮，我喜欢……服务也好，送货上门,-,-,2021-06-02
138,t**1,颜色分类: 星空灰,好评,很不错呢 价格也很划算 值得购买,-,-,2021-06-02
139,毅**天,颜色分类: 星空灰,好评,安排及时，服务非常满意！,-,-,2021-06-11
140,h**i,颜色分类: 星空灰,好评,此用户没有填写评价。,难用至极！ 千万别买，调个温度，又是让你下APP又是要连接wifi，年轻人都不一定能弄好，更别说老人。云米从此一生黑，再也不会买。,-,2021-06-05
141,我**琪,颜色分类: 星空灰,好评,这冰箱太差了 声音特别大 还不给退货 售后态度特别差 上门去看 就照了张照片 就说 没*** 我还找他 她们就说自己找技术监督局,-,-,2021-06-14
142,叶**琪,颜色分类: 星空灰,好评,此用户没有填写评价。,挺好的，非常实用，价格也合理，送物流师傅很不错,-,2021-06-03
143,蒲**n,颜色分类: 星空灰,好评,不错，蛮大的哦,-,-,2021-06-11
144,炎**0,颜色分类: 星空灰,好评,送货服务：感恩送货小哥，服务很好，很耐心热心 外观材质：待通电中，看起来很不错，期待 ,-,-,2021-06-05
145,t**6,颜色分类: 星空灰,好评,挺不错的，值得大家去购买！,-,-,2021-06-23
146,t**6,颜色分类: 星光金,好评,服务很好，冰箱很漂亮,-,-,2021-06-23
147,f**8,颜色分类: 星空灰,好评,外观材质：好 冰箱容量：好看 制冷效果：不知道 ,-,-,2021-06-08
148,白**4,颜色分类: 星空灰,好评,很不错，卖家很细心，送货很快，希望后期用上没问题，以后还会回头的 ,-,-,2021-06-02
149,爱**1,颜色分类: 星空灰,好评,此用户没有填写评价。,质量很好，已使用过一段时间了，没出现什么问题。,-,2021-06-03
150,快**y,颜色分类: 星空灰,好评,好用，又便宜，值得购买,便宜又好用，又省电，在实体店买很贵，很值得购买,-,2021-06-01
151,c**0,颜色分类: 星空灰,好评,买了2天，才收到就降价了，质量也很差，涂层一点质感都没有~客服讲话乱七八糟，回复也不清晰，理解能力差，业务不熟悉,便宜好用，可以存放很多东西，也比较安静,-,2021-06-16
152,郑**2,颜色分类: 星空灰,好评,送货服务：送货速度快也会送上门也会帮忙拆包装服务态度很好 外观材质：个人感觉材质非常好，外观也很漂亮，颜值是绝对过关的 冰箱容量：这个容量够大，是我想要的，绝对物有所值 制冷效果：还未插上电源测试，期待我后面的评论 ,-,-,2021-06-06
153,z**4,颜色分类: 星空灰,好评,大气，上档次 ,-,-,2021-05-28
154,她**哥,颜色分类: 星空灰,好评,两侧的什么管发烫很严重，烫伤的程度了，有点儿夸张，而且好像很容易带静电，电手,-,-,2021-06-19
155,逛**2,颜色分类: 星光金,好评,宝贝已收到漂亮棒棒的,很满意,-,2021-04-20
156,曹**魁,颜色分类: 星光金,好评,此用户没有填写评价。,冰箱不错，很好👌,-,2021-05-26
157,d**2,颜色分类: 星空灰,好评,送货服务：服务好 外观材质：很好 冰箱容量：够用够大 制冷效果：很好 ,-,-,2021-06-03
158,林**1,颜色分类: 星空灰,好评,什么垃圾 都安装不了 全是借口 都安装不了你卖什么东西 ？一会这了一会呢了 合着包安装我不花钱 都不会装  ,-,-,2021-06-19
159,m**s,颜色分类: 星空灰,好评,感觉噪音不算太大，能接受。省电也是和功率挂钩的，够用。,-,-,2021-06-19
160,若**头,颜色分类: 星空灰,好评,真的很好用，我自己用了，送给爸妈，婆婆一家一台,-,-,2021-06-03
161,t**4,颜色分类: 星空灰,好评,送货服务：非常好，便宜真的很好用，而且没有声音，特别好用的冰箱 ,-,-,2021-06-05
162,j**4,颜色分类: 星空灰,好评,挺不错，可以跟橱柜一样深。 ,-,-,2021-06-04
163,k**2,颜色分类: 星空灰,好评,送货服务：司机师傅特别热情十分周到 还提醒静置 外观材质：不到两千就可以买到这样的冰箱 很划算 冰箱容量：冰箱很大 设计很合理  制冷效果：还在静置中 随后会追评 ,-,-,2021-05-24
