数据下载时间：2021-06-27 19:03:41 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/640661968046/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
36,液**n,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,东西很不错啦  小巧玲珑  很方便使用  非常满意,-,-,2021-05-10
37,j**夏,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,电充满了，不知好用不呢 ,-,-,2021-06-24
38,1**c,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,便宜没好货，打得蛋液飞的到处都是，图片那样的效果很难达到，这个价格，当买个玩具玩。。。 ,-,-,2021-06-20
39,飞**发,颜色分类: 樱花粉标准款【三档调节 强劲动力】,好评,准备打发奶油做冰激淋呢，小巧，噪音小,-,-,2021-06-10
40,晨**候,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,挺好的 几分钟就把蛋清打好了  功率也比之前买的大  还送好多小东西 ,-,-,2021-05-10
41,秋**渔,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,这个打蛋器比较小巧，很方便，价格也不贵。用了两次，挺不错的，希望能用得久一些。 ,-,-,2021-05-23
42,t**3,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,拿到手里很小巧可爱，声音也小爱了爱了！ ,-,-,2021-05-20
43,蝴**q,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,非常好，充电口在侧面，立着也能充电，三档调速，非常快，物美价廉，值得购买,-,-,2021-05-13
44,t**4,颜色分类: 樱花粉经典款【三档调节 快速打发】烘焙经典套餐,好评,非常好用,-,-,2021-06-18
45,y**7,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,快递挺速度的，没几天就收到货了。到手后立马开始了我的厨房操作，还有档位可以控制，很赞！很好用，大小合适，档位清晰。做蛋糕甜品不用愁了，颜色搭配的很好，体型小巧好看，使用也方便快捷。      ,打开安装好后就试了试，动力挺足的，用水做了下试验，真得很好用是我想要的那种！而且这个还是两个非常好用！值得推荐一下,-,2021-05-21
46,梦**6,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,还可以哦。小巧。也好用 ,-,-,2021-05-23
47,爱**吖,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,此用户没有填写评价。,只能打鸡蛋奶油根本打奶油打一两分钟就掉下来了,-,2021-05-12
48,t**2,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,很好，中途有遇到一些问题，卖家非常细心的帮忙处理问题，第一次购买，这家店还是值得信赖的！ ,-,-,2021-05-20
49,t**4,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,挺好的，档力可以,-,-,2021-06-18
50,w**0,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,很好，性价比很高，推荐给朋友了 ,-,-,2021-05-10
51,喜**香,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,买的白色，整体做工还是很不错的 动力十足，买来自带一点电，最好还是先充电比较好，充电完成后用红色指示灯变为绿色。目前还没发现有啥不满意的地方，值得推荐!!!想做蛋糕的朋友可以买来试试！ ,用了好多次，对于了我这样的新手很合适，挺喜欢吃自己做的蛋糕，方 便卫生己在家做就好了，好用，奶 油很容易打发，可以经常做 吃的了，能根据不同的需求选择不同的，档位很实用也很方便。,-,2021-04-26
52,t**3,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,打蛋器很不错，买来孩子做云朵蛋糕的，打得很均匀，操作容易，质量很棒，材质很好，外形好看  ,-,-,2021-05-20
53,陈**雪,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,无线就是比有线操作方便，而且到手本身就有电这点很方便适合我这种懒人。有三档频率够家用手作烘焙了。还可以打黄油，声音也小，可以换的插头非常方便 料材质很好，操作简单，外观漂亮，动力也不错  ,-,-,2021-05-07
54,t**6,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,选择不同的档位很实💓用也很方便。手拿重量刚好，不会很重，打蛋清很快，💘声音还可以接受可根据需求不同需要来调节哦，拿着也方便，可以躺着也😜可以站着，挺好用的，⤴声音不算太大。真的太好用了 ,打发蛋白很方便很成功。特别适合我这种新手做烘焙。旋💪转力道很足！,我们每一个人都在努力的生活着，为了爱的人努力，为了工作奋斗，看到亲的好评，内心涌动着好想给您一个拥抱，希望我们这款空气炸锅能陪伴您度过每一个愉快的时光，产品3L大容量 健康无油炸，宝贝支持90天无理由退换货，365天包换，终身质保。后续有任何问题都可以联系我们售后MM为您服务，期待亲的再次光临。【创盛伊族电器旗舰店】,2021-06-05
55,t**1,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,这个质量说实在的真的不敢恭维 刚买过来 里面有点点电 我就继续充了一个多小时的电 打了下蛋又没电了 而且那个机器头还发烫 反正买的不是很满意  ,-,-,2021-06-14
56,刻**幸,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,操作上很方便 做工质量：做工很棒了，震动不会胡乱抖动 好评，没的说 ，就充电过一次，还是很耐用的，而且打出来的奶昔真不错，对手笨的我来说，可是救命了，真不错 ～小巧精致。给孩子做辅食很方便,-,-,2021-04-27
57,t**5,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,外观很漂亮，打蛋棒可以拆卸方便收拾手拿重量刚好，电动手持打蛋器，搅拌器，用这还可以，有提升的空间，服务态度很好。塑料材质很好，操作简单，外观漂亮，动力也不错,-,-,2021-05-19
58,如**0,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,这是一个初学者的我用打蛋器做出来的美食！真的是💪超赞的，以后打蛋一点都不费力了。看了好几家🙇人家，最终🔥选了这家，手拿重量刚好，不会很重，打蛋清很快，💘声音还可以接受，好收纳干净卫生💓！简单好用。,-,-,2021-04-21
59,大**宝,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,奶油打发非👏常快，几分钟就打发了，好用，低速挡很快打发，自己试做了鸡蛋小👍饼干，味道不错。💪很好打发用起来调速也方便，小巧不累手，💅还是电动的方便省力。，自己做蛋糕就不用买啦  ,做工质量：做工很棒了，震动不会胡乱抖动 好评，没的说 外形外观：产品好看实用,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-28
60,p**y,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评, 喜欢的亲们赶紧下单小巧便捷，方便收纳，就喜欢这种小小的，和别人家的对比下，别人家的还两个头，太大不好收纳，别看这个一个头，劲大，一下就打发好蛋清了，而且搅拌的很有力，充电设计安全。,很小🎵巧用着正好，还很容易存放不会占地方哦💪拆卸🔥方便，好用，打发蛋白很方便很成功。好用，一会就打发了，几分钟💓就把蛋清打发成奶油了，很不错。,-,2021-05-07
61,z**8,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,颜值担当，马力挺足，可以 ,-,-,2021-05-24
62,t**3,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,"打蛋器🙇挺好用的，打发蛋白比以前手动快多了，简便时尚，性价比很高，用着很舒服操作简单不错啊🌀,可以自己做蛋糕吃⚡,的确物超所值🌄,后面有时间再用起来试试⛄,慢慢的解锁做好吃的﻿☀木_小巧而且动力很足，日常烘焙非常够用了，操作简👏单不错啊。",-,-,2021-05-20
63,李**3,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,宝贝收到了，样子很好看，操作简单轻便好用，家里厨房必备品，喜欢的亲们可以下单了。操作上很方便 做工质量：做工很棒了，震动不会胡乱抖动 好评，没的说 外形外观：产品好看实用， ,-,-,2021-04-30
64,t**0,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,挺好用的，打发奶油特别好，就是电量不太够用一次，马上就没电了,-,-,2021-06-12
65,z**5,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,宝贝收到了，包装很好，打开一看宝贝也非常好，动力强劲操作方便，价格合理,-,-,2021-06-01
66,1**u,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,用❤起来特别方便容易清洗，以后可以经常烘培了，打的很均匀，而且省了很多时间。外形小巧可爱，试做了两次蛋糕，对新手来说，应该算💦是成功的方便小巧好用，这回可以省事了，自己做蛋糕，非常好用，很快👼就打发了，而且机身也不热，推荐！ ,好用，需要的值得购买,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-20
67,r**3,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,此用户没有填写评价。,到货颜色💅不错，也很轻巧，接着就用上了，东西很齐全，对于👣我这样的新手很合适，挺喜欢吃自己做的蛋糕，方👌便卫生己在家做就好了，好用，奶💘油很容易打发，可以经常做👣吃的了，能根据不同的需求选择不同的档位很实用也很方便。,-,2021-04-21
68,快**8,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,收到就迫不及待打开了，非常的小巧，好安装，好拆卸，方便收藏，非常适合有宝宝的宝妈入手，可以给宝宝做一些心爱的点心，价格也实惠，还在观望的小可爱们可以下手了，有档位调节，做蛋糕，做面包,方便，好用，打发蛋白很方便很成功。好用，一会就打发了，几分钟💓就把蛋清打发成奶油了，很不错。,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-23
69,w**6,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,量少打的不好 ，其他没有问题 ,-,-,2021-06-20
70,i**啊,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,用也很方便。手拿重量刚好，不会很重，打蛋清很快，💘声音还可以接受可根据需求不同需要来调节哦，拿着也方便，可以躺着也😜可以站着，挺好用的，⤴声音不算太大。真的太好用了   ,-,-,2021-05-05
71,小**耶,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,打的很均匀，而且省了很多时间。外形小巧可爱，试做了两次蛋糕，对新手来说，应该算💦是成功的方便小巧好用，这回可以省事了，自己做蛋糕，非常好用，很快👼就打发了  ,别看这个一个头，劲大，一下就打发好蛋清了，而且搅拌的很有力，充电设计安全，方便,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-25
72,半**璃,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,打开开关，抖的很，虽然不值钱，但是很敷衍,-,-,2021-06-05
73,y**人,颜色分类: 樱花粉标准款【三档调节 强劲动力】,好评,收到货不错，小巧好看，动力也可以，值得购买 ,-,-,2021-05-27
74,微***,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,打蛋器到手啦！，快递挺速度的，没几天就收到货了。到手后立马开始了我的厨房操作，还有档位可以控制，很赞！很好用，大小合适，档位清晰。做蛋糕甜品不用愁了，颜色搭配的很好，体型小巧好看，使用也方便快捷。 ,-,-,2021-04-28
75,j**浪,颜色分类: 樱花粉升级款【三档调节 强力打发】烘焙升级礼包/钜惠价42.9,好评,宝贝收到了，安装简单，拆卸清洗也很容易，收纳简单不占地方，容易携带。 ,-,-,2021-05-31
76,兰**1,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,打蛋器太实用了吧 白色的很干净 超乎我的想象的好看 好用 比原来的打蛋器更好用 方便携带收纳 .质量很好，价格也不贵，操作方便打蛋打奶油都很好用，做蛋糕更是必备方便，大爱！！！  ,这个比较轻便而且打拌速度相当理想！是我想要的那种！而且这个还是两个非常好用！值得推荐一下！,-,2021-05-07
77,盘**7,颜色分类: 樱花粉标准款【三档调节 强劲动力】,好评,拿到货就试了下，一档拿手去挡了一下转速还挺快，之后煮鸡蛋就方便多了，好评 ,-,-,2021-05-27
78,冰**2,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,这个打蛋器颜值真的高。无线就是比有线操作方便，而且到手本身就有电这点很方便适合我这种懒人。有三档频率够家用手作烘焙了。还可以打黄油，声音也小，可以换的插头非常方便。 ,最主要的没想到这个价钱能买到。很好操作，客服介绍的很详细。回来接着用了～小巧精致。,-,2021-05-05
79,庄**田,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,质量很好，价格也不贵，操作方便打蛋打奶油都很好用，做蛋糕更是必备方便，大爱，很精致的设计，打开安装好后就试了试，动力挺足的，用水做了下试验，真得很好用是我想要的那种！而且这个还是两个非常好用！值得推荐一下,-,-,2021-04-29
80,t**6,颜色分类: 樱花粉标准款【三档调节 强劲动力】,好评,包装严实完整，试用了一下，电力足，有空可以做美食了，赠品也不错哦 ,-,-,2021-06-05
81,孟**北,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,不错不错。搅蛋正合适，好久来试看做蛋糕，爱了爱了 外观材质：外形也太精致了，小巧玲珑，很好收纳 常好用 超级便利 物超所值 简单快捷 很喜欢 动力十足的打蛋器，超级赞！省时省力！,-,-,2021-04-30
82,q**1,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,宝贝反应灵敏 转速很高 ,-,-,2021-06-03
83,赵**0,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,非常喜欢 物美价廉 以后做蛋糕不用筷子打蛋了， 喜欢的亲们赶紧下单小巧便捷，方便收纳，就喜欢这种小小的，和别人家的对比下，别人家的还两个头，太大不好收纳，别看这个一个头，劲大，一下就打发好蛋清了，而且搅拌的很有力，充电设计安全，方便 ,-,-,2021-04-20
84,l**雨,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,满意，送的分离蛋清的小工具很好用，很快就能打起泡，小巧方便收纳,-,-,2021-06-04
85,h**1,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,不错，也很轻巧，接着就用上了，东西很齐全，对于👣我这样的新手很合适，挺喜欢吃自己做的蛋糕，方👌便卫生己在家做就好了，好用，奶💘油很容易打发，可以经常做👣吃的了，能根据不同的需求选择不同的档位很实用也很方便。  ,外观小巧玲珑，很高大上，商家把操作标注的很详细，使用起来轻巧方便，很棒哦！,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-28
86,兔**丁,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,整体评价：不错方便，收到了就用它做了蛋糕感觉还不错，而且很小🎵巧用着正好，还很容易存放不会占地方哦💪拆卸🔥方便，好用，打发蛋白很方便很成功。好用，一会就打发了，几分钟💓就把蛋清打发成奶油了，很不错。 ,-,-,2021-04-21
87,z**j,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,东西和卖家描述一致，很好用,-,-,2021-06-09
88,q**酒,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,因为便宜想买一个试试，还没使用，看着还不错，感觉还行 ,-,-,2021-05-27
89,亓**咩,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,刚收到货就👌马上打了个蛋清试用了一下，打发很快，很细腻，而且很小巧用着正好，还很容易存放不会占地方哦，收纳也挺方便的，👉小巧，比纯手打快多了方便多了，一次性就打发成功了。,日常☺烘焙非常够用了，小巧的打蛋器动力很足，打蛋不发热挺好的，满意。,感谢您对我们创盛伊族产品的肯定，十分荣幸我们的产品可以让您满意，让您和每一位每一位顾客满意就是我们的宗旨，产品三年质保，升级电机动力强劲，无噪音，三档调节，无线便携。后续任何问题可以联系我们的售后，您的支持就是我们的动力，我们会更加努力做好每一个细节，做出更出色的产品和服务，期待亲的再次光临【创盛伊族】,2021-04-27
90,狂**凤,颜色分类: 樱花粉标准款【三档调节 强劲动力】到手价23.9,好评,小型打蛋器收到了，质量很好值得购买 ,-,-,2021-05-11
91,t**7,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,宝贝已经收到了  非常实用 且动力也不错   满意 ,-,-,2021-05-19
92,钟**赏,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,此用户没有填写评价。,用了一次就坏掉无语了,-,2021-06-14
93,复**1,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,收到货就开始制作了，奶油打发非👏常快，几分钟就打发了，好用，低速挡很快打发，自己试做了鸡蛋小👍饼干，味道不错。💪很好打发用起来调速也方便，小巧不累手，💅还是电动的方便省力。，自己做蛋糕就不用买啦，吃着也放心很多。 ,-,-,2021-04-21
94,w**0,颜色分类: 北欧白标准款【三档调节 强劲动力】,好评,收到了，比我想象中的好很多，拿起来很舒服，用起来也方便好用,-,-,2021-05-10
95,陈**6,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,物流很快，东西齐全完好，操作简易方便，这个价格值了！ ,终于等材料到齐做了蛋挞呀，这个打蛋器颜值真的高。无线就是比有线操作方便，而且到手本身就有电这点很方便适合我这种懒人。有三档频率够家用手作烘焙了。卖家的服务态度也很不错物流也很快总之满意！,-,2021-04-24
96,t**5,颜色分类: 樱花粉标准款【三档调节 强劲动力】,好评,质量很好，安装也方便，颜色很漂亮 ,-,-,2021-05-19
97,汐**1,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,打蛋器颜值很高，打蛋也很轻松，还送了分蛋的工具和分离蛋糕的工具！ ,-,-,2021-05-27
98,t**8,颜色分类: 北欧白标准款【三档调节 强劲动力】到手价23.9,好评,此用户没有填写评价。,这么垃圾的产品,-,2021-06-09
