数据下载时间：2021-06-29 13:26:11 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/638924841217/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
11,c**6,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,颜色很正，木有色差，这个手感真的很好呀，用久了也不会很脏，而且套上也沒有缝隙，严实得很，装上之后不会有缝隙，贴合度很完美，而且携带十分方便，很耐磨，性价比非常高的壳子呀，非常满意的,-,-,2021-05-14
12,慧**1,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,硅胶质感很好，壳子完全贴合，做工也很强硬。暴力熊跟图片一样很酷，之前一直裸着，杆子都花了，现在用这个保护套颜值还高一些。总的我很喜欢，之前看了很多店，比了比才选定了这款，是我想要的没错啦，确实没让我失望。这个保护套真的爱了。 ,-,-,2021-05-10
13,蔚**力,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,物流超级快，质量很好，很喜欢，物美价廉推荐大家购买,-,-,2021-05-29
14,a**g,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,很可爱的图案，携带方便，很喜欢 ,-,-,2021-06-05
15,方**精,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,"很实用，拿到了就特意试了一下安装和拆卸，都很容易的，一推就好啦。没有异味，很亲肤拿在手上舒服，保护套的材质不会沾灰，不粘指纹，看起来很有质感，无色差,就喜欢这种不沾灰的质感，手感很赞~",-,-,2021-05-10
16,t**8,颜色分类: 悦刻4代【黑小恐龙】☆送同款挂绳,好评,跟图片一样，手感也挺好，味道很大…不介意可以放心买挺好看 ,-,-,2021-05-11
17,t**5,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,还行吧  挺合适的   尺寸贴合：有点不合适  还可以 产品材质：橡胶 ,-,-,2021-05-17
18,a**c,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,手感十分的舒服，我用着是真心觉得不错，保护壳质量很好，颜色看着也非常舒服，拆卸的时候只需要按住底部往前推出来就可以了，尺寸很贴合,-,-,2021-05-13
19,t**8,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,很精致的保护套，很酷，很耐脏，用着非常合适，还显得很有质感，质量值得好评，也是软硅胶的，不会刮伤杆子，容易安装容易拆卸，很方便的呀，还带了挂绳，平时带出去都放心多了 ,-,-,2021-05-11
20,t**7,颜色分类: 悦刻4代【猫爪】☆送同款挂绳,好评,很值得，质量与做工很好，一眼就能看出来，满意东西很漂亮，大小刚刚合适，手感挺不错的，推荐购买。而且色泽醇和柔顺，，性能价格比较高 ,-,-,2021-05-17
21,t**5,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,开孔满精致的，整个的贴合也不错。挂绳还没用。整体手感好。软软的，很亲肤的手感。跟之前买的液态硅胶手机壳的手感差不多。在家经常找不到放哪里了，天天就在找，以后就挂脖子上方便了。爱了爱了 ,-,-,2021-05-17
22,t**1,颜色分类: 悦刻4代【猫爪】☆送同款挂绳,好评,壳子挺好看的，是我喜欢的款式，也没有色差，和图片上的一样，就是我想要的那种，而且手感也比我想象的好，还挺惊喜的，喜欢，5星支持一下 ,-,-,2021-05-12
23,穷**1,颜色分类: 悦刻1代【黑暴力熊】☆送同款挂绳,好评,太好用了。很趁手的保护套，戴上以后比裸机的手感更舒服。我是不太喜欢金属沙沙的手感的，这个保护套正好 拿着顺手细腻 ，孔位都很贴合 手感很棒！ ,-,-,2021-05-17
24,韭**1,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,买的保护壳挺精致有范儿，做工不错，挺搭的，安装非常的方便，放进取出一气呵成，还不容易掉。当时看到还有点犹豫，收货查看可以算是物有所值！！,-,-,2021-05-14
25,彡**笑,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,保护壳是硅胶的手感摸起来非常舒服，耐脏不沾灰，比之前的硅胶款好用很多 挺小巧方便携带，安装拆卸也简单,-,-,2021-05-21
26,t**1,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,快递真的挺快的，两三天就到了，东西拿在手上真的觉得不错，外面的包装挺精致的，保护套很合适，贴合度很高，没有异味，没有瑕疵 ,-,-,2021-05-12
27,爱**啊,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,物流很快就到了，味道有点重，洗了凉了两天还臭，盖子很松，容易粘灰尘 ,-,-,2021-06-11
28,甘**7,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,拿到手真的惊讶到我了，保护套果然防摔效果做的不错，掉在地上两次都没有什么问题，保护的很好。而且装上后也不会有缝隙！！,-,-,2021-05-10
29,清**0,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,这个保护套挺好的诶，质量蛮好，手感舒服，没有缝隙，密封性挺好的，安装好后刚刚合适，真的太惊喜了，没想到能买到这么好的保护套,-,-,2021-05-11
30,c**1,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,质感很好 物流很快 非常中意好评 很好看 好看方便又适用 质量也还行非常棒真心好啊，便宜实惠还会再来的,-,-,2021-05-11
31,愤**士,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,这个是真的好，还很可爱。材料和做工都特别精致，做工真的非常棒，我已经推荐给身边朋友买了。 ,-,-,2021-05-11
32,神**u,颜色分类: 悦刻1代【黑色路飞】☆送同款挂绳,好评,此用户没有填写评价。,买的时候感觉太重了这个一直没用，这两天拿出来用了，用了两天橡胶的地方就折了，只能说质量太差了，不想看你可以试试，也许这本身就是个残次品,-,2021-05-14
33,t**2,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,确实是很好的感觉呀，颜色好看，还可可爱爱的，手感也是非常舒服，真的太喜欢的啦，应该也很能防刮花啥的，能保护好杆子但是也不厚重，软硬度也是我喜欢的，真的太太太满意了 ,-,-,2021-05-19
34,我**i,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,都是我喜欢的，手感也挺不错，质量还是可以看出来很好的，没有毛边啥的，总体都很满意哦，还有充电孔，充电可以直接充，不用拆下来，很方便的不错不错 ,-,-,2021-05-18
35,元**儿,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,做工很精致，没有毛边瑕疵，也没有色差，非常的好看，贴合的不错，盖子不容易掉，开盖关盖试了很久也没有出现问题，非常不错。客服服务很好 有啥问题可以找他回复很快,-,-,2021-05-11
36,t**2,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,这我太好看了吧，太喜欢了，材质也很好，不会很软也不是硬壳，黑色很上档次~太喜欢了太喜欢了，物超所值 ,-,-,2021-05-19
37,丶**丶,颜色分类: 悦刻4代【黑无脸男】☆送同款挂绳,好评,有点惊喜。是我想要的保护套没错了。这手感无敌。朋友看到又找我要了链接。给其他小伙伴参考下。使用感是不错的。  ,-,-,2021-05-12
38,博**小,颜色分类: 悦刻1代【黑小恐龙】☆送同款挂绳,好评,质量很好，收到货第一时间打开看了，很不错，很满意 ,-,-,2021-06-07
39,张**2,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,挺可爱的，用用看，也很实惠,-,-,2021-06-08
40,划**美,颜色分类: 悦刻1代【猫爪】☆送同款挂绳,好评,尺寸贴合：孔挺准的 整体评价：好看！！！！！冲啊集美们！！！！！！ ,-,-,2021-06-08
41,小**君,颜色分类: 悦刻1代【黑小恐龙】☆送同款挂绳,好评,真心超级萌，质量看着也很好…喜欢 ,-,-,2021-05-10
42,唯**啊,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,手感很好，也不怕摔了，烟弹也不会拔掉，很满意，喜欢 ,-,-,2021-05-19
43,t**4,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,产品包装完整 物流给力 宝贝跟描述完全一样 老板人也超级好 解答有耐心 必须回购~ ,-,-,2021-05-20
44,t**9,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,此用户没有填写评价。,保护套跟描述一样，材质非常的柔软，手感很好，拿在手里特别的舒服，也贴合的很好，合上中间也没有缝隙，掉在桌子底下都不会有事，质量超级强硬的。出去的时候带着非常方便，不用担心安装拆卸，套上了也很贴合，上盖完全不会掉的。真心感觉不错，很奈斯的！,-,2021-04-18
45,任**雪,颜色分类: 悦刻1代【黑色纯色】☆送编织扁挂绳,好评,特别容易脏，摘下帽的时候老是把烟蛋带出来，尺寸不合理，差评 ,-,-,2021-06-05
46,饮**前,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,此用户没有填写评价。,硅胶材质不用担心会刮伤我的悦刻，大小贴合易拿取，拿在手上非常舒服，而且做的是真的精致，底部有预留充电口的，充电完全不影响，价格很合理，质量不错呢,-,2021-05-05
47,h**7,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,很喜欢这款保护套，这个保护套很贴合而且孔位对的也非常精准，做工比较细致，边缘不会有毛边啥的。也没有瑕疵，一开始觉得小贵，但收到质量确实不错，这个保护套让我非常满意，赞~  ,-,-,2021-05-11
48,t**0,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,宝贝很好，用起来也很好用，客服也很热情，期待下一次的购物 ,-,-,2021-05-19
49,小**美,颜色分类: 悦刻4代【猫爪】☆送同款挂绳,好评,很喜欢这种类型的，包裹性也很好，挺贴合的，品质不错呦，边缘做得挺精致的，孔位很准，都说这款做工不错，而且手感舒适挺不错！,-,-,2021-05-15
50,c**8,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,非常好，特别喜欢又可爱,-,-,2021-05-13
51,如**6,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,保护情况：皮卡丘很可爱！可是，盖子太松了！一碰就掉💔 ,心塞，下午带去在朋友家挂在脖子，盖子什么时候掉了都不知道！还好是在朋友家，找到了！盖子太太太太松了！😭,-,2021-05-29
52,心**起,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,觉得这些款式都挺好看的，保护套很可爱萌炸啦，这个保护套手感也十分的舒服，硅胶材质的怎么捏都不会变形，充电孔位对的准，不会影响到正常充电。材质很耐脏，不会粘指纹，看好多好评都是很防摔，我没有摔过也不清楚，不过防磨，不会出现有划痕，好喜欢。 ,-,-,2021-04-17
53,r**2,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,保护套是软的，不会担心不好取下来、质量很不错哦，也没有变形，贴合度挺好的，不松，充电的那个孔也对的很准，这个款式真的太可爱了，超级好看，颜色搭配的也好，看起来简单大气。店铺内还有其他我喜欢的风格，下次有需要再来买,-,-,2021-04-27
54,t**2,颜色分类: 悦刻4代【猫爪】☆送同款挂绳,好评,颜值很高，设计的也很合理，小巧好携带，平时出门就包里面，厚度也适中，主要是也不容易沾灰，做工差的和这个完全没有可比性，这个就是精细的，和缝线和小细节都很到位，还会再来购买其他图案的壳子,-,-,2021-05-19
55,t**6,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,可爱得很,-,-,2021-06-25
56,杨**0,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,特意给烟杆买了个保护套，这么贵的烟杆还是待好好保护一下，这个保护套也不贵，质量还这么好，硅胶的手感好，材质也舒服，边角打磨的都很好，充电也不会受影响，没有瑕疵，价钱很值了 ,-,-,2021-04-28
57,x**界,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,好看又实用的保护套，摸着挺舒服哈哈哈哈，当时看到价格那么便宜，觉得质量应该不会太好，性价比一般，但是收到货后听惊喜的，软软的手感摸着很舒服，质量也是很过关，做工精细细节部分都处理得比较好，颜值满满哦。,-,-,2021-04-26
58,t**3,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,保护套是软的，不会担心不好取下来、质量很不错哦，也没有变形，贴合度挺好的，不松，充电的那个孔也对的很准，这个款式真的太酷了，超级好看，看起来简单大气。店铺内还有其他我喜欢的风格，下次有需要再来买 ,-,-,2021-04-21
59,酷**9,颜色分类: 悦刻1代【粉小恐龙】☆送同款挂绳,好评,爱了,-,-,2021-06-01
60,t**5,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,好看的一匹 套子完美合适.,-,-,2021-05-17
61,爱**哎,颜色分类: 悦刻4代【黑色中指】☆送同款挂绳,好评,感觉蛮不错的，用着很顺手，质量过关，首先 装上去没有缝隙还贴合，刚刚好的厚度，能够保护到位，其次 做工方面没有瑕疵，细节点也处理的很好，送了一根硅胶挂绳，很搭，很喜欢 ,-,-,2021-04-20
62,o**6,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,保护套和图片上一样的，手感真的很好，用久了也不会很脏，安装套上也沒有缝隙，严实得很，带着也挺方便，刚刚好的厚度，能够保护到，做工方面和细节点也处理的非常好，真棒！,-,-,2021-04-20
63,小**肉,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,质量很好，是薄款的，对比之前买的造型的款式，好很多，而且主要要很好拆卸也好安装，黑色的很耐脏，可以持续用很久，都不用担心外观脏了很丑的问题，尺寸很贴合，不容易掉，商家说是负压吸附工艺，感觉听高级的，挺好的，性价比高，整体好评~,-,-,2021-04-27
64,y**8,颜色分类: 悦刻1代【猫爪】☆送同款挂绳,好评,质量很好，是硅胶的，对比之前买的造型的款式，好很多，而且主要要很好拆卸也好安装，很耐脏，可以持续用很久，都不用担心外观脏了很丑的问题，尺寸很贴合，不容易掉，商家说是负压吸附工艺，感觉听高级的，挺好的，性价比高，整体好评~ ,-,-,2021-04-21
65,t**4,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,收到后就开始使用了，很好用，比较的小巧，平时出门就挂在脖子上，颜色好看也比较耐脏，这个再黑也不显脏，表面有磨砂的手感，不沾毛，口袋出来还是很干净的，上面光溜溜的，很棒啦，细节也不错 ,-,-,2021-05-20
66,早**7,颜色分类: 悦刻1代【黑暴力熊】☆送同款挂绳,好评,特别不错，保护套贴合度很强，没有缝隙。从外观看很美，材质做工都不错，感觉买值了，还有物流超级快，点赞！手感自然是不错~套上整体很搭配~非常完美啦，还是很好看，哈哈  ,-,-,2021-04-20
67,j**0,颜色分类: 悦刻1代【黑色法斗】☆送同款挂绳,好评,颜值很高喲，而且手感非常好，柔软细腻，装上去一点缝隙都没有，不会影响充电，防摔防刮花效果很好，完美的保护到位了，让我很安心，非常值得购买，朋友有需要的也会安利的！ ,-,-,2021-04-19
68,你**德,颜色分类: 悦刻4代【黑无脸男】☆送同款挂绳,好评,很好看，手感也好,-,-,2021-05-21
69,t**5,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,这家店服务挺好的，保护套也挺Ok，喜欢它的形状，感觉特别酷，出去带着也很方便，十分贴合，带上后没有缝隙，而且硅胶的手感挺不错的，摸着质感很好，保护套也很轻薄，重量适中，保护效果特别强！ ,-,-,2021-05-17
70,t**6,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,还行 就是有点味道,-,-,2021-06-25
71,小**8,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,手感不错，位置精准，使用起来也是非常的方便简单，漂亮又可爱的保护套，也没有什么异味，装起来也不怕被刮花了。 ,-,-,2021-05-08
72,会**饭,颜色分类: 悦刻1代【猫爪】☆送同款挂绳,好评,合适，充电方便,-,-,2021-05-12
73,t**1,颜色分类: 悦刻1代【粉小恐龙】☆送同款挂绳,好评,做工确实精致，小恐龙图案很可爱，造型很好看，硅胶的手感，手感非常舒适，十分喜欢，感觉非常棒！ ,-,-,2021-05-12
74,a**杨,颜色分类: 悦刻4代【猫爪】☆送同款挂绳,好评,是理想中的产品💖，质量不错，物流也很快，值得点赞！,-,-,2021-05-14
75,t**4,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,颜值很高的一款保护套，很喜欢这种卡通的图案，质量方面是我最看重的，做工很到位，很精致，没有毛边，实话实说，看到实物后，我觉得很值了,-,-,2021-05-20
76,我**耶,颜色分类: 悦刻1代【黑无脸男】☆送同款挂绳,好评,可以，十几块钱值了 ,-,-,2021-05-22
77,青**鸟,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,真的超级超级喜欢呢，可爱爆了，而且质量非常好，完美贴合度，建议入手一个，太可爱了很小巧轻便出去带着也很方便！,-,-,2021-05-04
78,t**5,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,这个焦皮味太大了，物流太慢,-,-,2021-05-17
79,t**6,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,这个造型太酷了，后悔没有早点入手它这款保护套做工很棒，摸起来不会有那种粗糙感，而且盖子开合也很顺畅，设计也很棒呢,-,-,2021-06-25
80,我**耶,颜色分类: 悦刻1代【黑哈士奇】☆送同款挂绳,好评,可以，值了 ,-,-,2021-05-22
81,代**1,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,收到第一天就用了，没有味道，刚刚买的电子烟舍不得刮到，买了保护套就很棒，不用担心了，质量还蛮不错，也防尘卫生了，丢包里也没有顾虑了，不错。,-,-,2021-04-22
82,为**哒,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,产品很好希望能用的更久这样质量就保障了 尺寸刚刚好，很好看，我很喜欢，不错下回还来买 大小正好 ，很顺手摸着也很舒服 ,-,-,2021-05-05
83,t**8,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,快递很快就送到了。等了几天宝贝终于到了，收到货迫不及待打开，手感超级棒，非常不错，还在犹豫的小伙伴抓紧时间入手吧！,-,-,2021-05-11
84,姿**儿,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,保护套很不错，刚好适合我的悦刻，以后再也不用担心被划的外表不好看了,-,-,2021-05-06
85,t**5,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,超级可爱，手感也超好，材质也好，再也不怕摔地上了🙈🙈,-,-,2021-05-17
86,t**8,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,不错，很可爱,-,-,2021-05-11
87,借**1,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,挺可爱挺好看哒，萌萌哒，材质也不错贴合度也很好。性价比还是蛮高的，东西虽小但能看出卖家的用心，好评！ ,-,-,2021-04-30
88,h**a,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,客服态度非常好，关键是这个套的开孔位置比较精准，我用过那么多套，就这个开孔是最精准的。下次还会购买的。,-,-,2021-05-06
89,一**0,颜色分类: 悦刻1代【黑暴力熊】☆送同款挂绳,好评,手感舒服，设计合理好看，保护也不错大小刚好 ,-,-,2021-04-25
90,胡**5,颜色分类: 悦刻4代【魔法棒】☆送同款挂绳,好评,美得很，非常适合女孩子 ,-,-,2021-05-01
91,t**5,颜色分类: 悦刻1代【魔法棒】☆送同款挂绳,好评,产品材质：要有什么语句才能表达我的开心呀，就挺不错的东西，大小合适，也方便充电 ,-,-,2021-05-17
92,晴**2,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,买的保护壳挺精致有范儿，做工不错，挺搭的，安装非常的方便，放进取出一气呵成，还不容易掉。当时看到还有点犹豫，收获查看可以算是物有所值，朋友问我怎么买个这么骚气的保护套，哈哈。钱没白花啊！,-,-,2021-04-27
93,六**m,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,买的保护壳挺精致有范儿，做工不错，挺搭的，安装非常的方便，放进取出一气呵成，还不容易掉。当时看到还有点犹豫，收获查看可以算是物有所值，朋友问我怎么买个这么好看的保护套，哈哈。钱没白花啊！,-,-,2021-04-21
94,韩**亮,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,造型十分的可爱，很喜欢这种类型的，包裹性也很好，挺贴合的，品质不错呦，边缘做得挺精致的，孔位也对得精准做工不错，而且手感舒适。,-,-,2021-05-04
95,t**7,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,非常好，很精致，非常喜欢，值得购买，,-,-,2021-05-17
96,t**7,颜色分类: 悦刻1代【粉小恐龙】☆送同款挂绳,好评,可可爱爱,-,-,2021-05-17
97,懒**0,颜色分类: 悦刻4代【黑小恐龙】☆送同款挂绳,好评,不是特别喜欢，拿那个头套的时候，老是把烟弹也带出来,-,-,2021-05-20
98,x**m,颜色分类: 悦刻4代【夜光暴力熊】☆送同款挂绳,好评,还不错哦，就是夜光效果需要持续照才能达到效果,-,-,2021-04-16
99,为**醉,颜色分类: 悦刻1代【绿小恐龙】☆送同款挂绳,好评,不错的，很喜欢,-,-,2021-04-25
100,t**8,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,真的很不错，保护套从款式到图案都是我很喜欢的，而且做工相当不错，壳子很贴合的，材质是硅胶软壳的，之前出去跟朋友玩，看了我这边壳子都说很可以，一个两个问我要链接，也想入手一个，主要在意的是壳子底部的孔位是很精准的，也不占地方，也无异味，挺耐脏耐用的，性价比很高，最最最重要的还是好看哈哈~,-,-,2021-05-11
101,p**3,颜色分类: 悦刻1代【魔法棒】☆送同款挂绳,好评,太好了，好看又实用。做工不错😊,-,-,2021-04-27
102,l**5,颜色分类: 悦刻1代【黑色法斗】☆送同款挂绳,好评,尺寸正合适。再也不怕摔了 ,-,-,2021-04-19
103,t**5,颜色分类: 悦刻1代【黑暴力熊】☆送同款挂绳,好评,尺寸贴合：就很不错啦，挺合适的 ,-,-,2021-05-17
104,a**8,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,包装好，物流快，价格实惠，比超市便宜多了,-,-,2021-04-28
105,清**0,颜色分类: 悦刻1代【黑无脸男】☆送同款挂绳,好评,经常把弹带出来，可以说百分百带出来,-,-,2021-05-11
106,小**9,颜色分类: 悦刻4代【皮卡丘】☆送同款挂绳,好评,好看了很多啊，套上之后非常可爱了，也没有出现缝隙，很好，质量看着就很不错，硅胶材质的保护套，拿在手里非常滴舒服。肯定很防摔的，保护套也没有出现色差，没有出现偏差，已经推荐给朋友下单购买啦~这个真的很不错  ,-,-,2021-04-14
107,成**6,颜色分类: 悦刻1代【黑哈士奇】☆送同款挂绳,好评,很好，上手手感很好，非常的柔软亲肤，是液态硅胶材质的，早上出门放在桌上，不小心手挡到了，从一米高的桌子掉下来了，吓*我了，赶紧拿起来看看，没有一丢丢事，这防摔效果也太赞了吧~非常满意哇完全不会失望，之前买的不够贴合，这个很贴合，推荐购买 ,-,-,2021-04-12
108,t**5,颜色分类: 悦刻4代【绿小恐龙】☆送同款挂绳,好评,外观形状和图片一样，没瑕疵做工精致，厚度刚刚好可以防摔防刮，不用担心杆子给弄划痕了，完美贴合、大小很合适，特别是盖子没有松松垮垮的感觉，也没有不贴合，充电挺方便的，手感非常舒服。性价比还是非常奈斯的。  ,-,-,2021-05-17
109,t**0,颜色分类: 悦刻1代【黑小恐龙】☆送同款挂绳,好评,宝贝与描述基本一致，发货很快，值得一买,-,-,2021-05-19
110,t**6,颜色分类: 悦刻1代【绿小恐龙】☆送同款挂绳,好评,就是头不太好，容易丢，,-,-,2021-06-25
111,t**1,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,硅胶质感很好，壳子很贴合，做工也很强硬。跟图片一样很酷，之前一直裸着，杆都被刮花了，现在用这个保护套颜值还高一些。总的我很喜欢，之前看了很多店，比了比才选定了这款，是我想要的没错啦，确实没让我失望。这个保护套真的爱了。,-,-,2021-05-12
112,h**u,颜色分类: 悦刻4代【黑暴力熊】☆送同款挂绳,好评,保护套是软硅胶的，不用担心不好取下来啦！试了一下拆卸也超级简单，质量很不错哦，贴合度挺好的，盖子特别紧，充电的那个孔也对的很准，这个暴力熊真是太酷啦，超级好看，店铺内还有好多其他的款式呀，下次有需要会再来买哦 ,-,-,2021-04-10
113,努**4,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,保护套的设计很好，充电也不需要拿出来可以直接冲了，大小刚好合适，防摔防刮花的，完美贴合，能包裹住我的烟杆，手感也不错，顺滑的硅胶材质，这下也不用怕把它摔了，揉捏不会变形，装上有焕然一新的感觉，设计的非常合理,-,-,2021-04-12
114,蔚**力,颜色分类: 悦刻1代【黑色路飞】☆送同款挂绳,好评,颜值很高，看着就很好，不会有黏腻感，强硬的做工质量，套好后也不会有缝隙，大小正合适，这质量杠杠滴好，贴合度也好，拿在手里质感特别棒，想买的宝贝不要犹豫了，我马上再准备入手一个,-,-,2021-05-29
115,g**8,颜色分类: 悦刻1代【魔法棒】☆送同款挂绳,好评,太大不适用 ,-,-,2021-05-23
116,雁**起,颜色分类: 悦刻4代【黑哈士奇】☆送同款挂绳,好评,大小刚刚好套上很合适，硅胶有弹性防摔效果很好，这种还挺特别的，做工很精致，质量也OK，手感还很不错，材质摸起来很舒服，开合很流畅，真的超级好看的呀,-,-,2021-03-31
117,t**9,颜色分类: 悦刻1代【皮卡丘】☆送同款挂绳,好评,保护套不厚重，做工还有检查很细心，卡通的保护套很喜欢，壳子安装起来很简单，可以做到真的无缝，比我预期的要好太多了，充电的孔位也很准确，没异味手感也很好~看上的可以入手哦  ,-,-,2021-04-18
118,c**9,颜色分类: 悦刻4代【黑色法斗】☆送同款挂绳,好评,做工看上去蛮精致的，价格也实惠，实物和图片上一样好看，硅胶的材质挺有质感的，质量很好。防护性能也是很高，平时防刮防摔都是没问题的，带上去后颜值变得可高啦,-,-,2021-04-12
