数据下载时间：2021-06-28 13:19:45 功能：看店宝【https://kandianbao.com/】 宝贝评价信息分析 相关查询网址：https://kandianbao.com/item/pingjia/639034062275/,,,,,,,
序号,评价用户,sku,评价类型,评价内容,追评,掌柜回评,评价时间
488,陈**的,颜色分类: 【苹果lightning接口耳机保护套】白色,好评,什么破玩意儿,-,-,2021-05-01
489,k**9,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,裝的時候終於明白為什麼之前看到的評價都說三分鐘內裝好，就是不可能三十秒安裝好的意思。lighting那部分挺輕鬆，你看線的大小跟lighting的大小沒差多少就可得知。u**那頭裝得時間比較久，看到之前評價裝不好連線都壞掉，所以我有注意跟小心一點。說花兩分鐘都推都不為過。 顏色好看。 沒買線的保護主要是我懶得弄，別人1m都說半小時，我可是2m長。之前都是近lighting那端破皮，能看到裡面，所以小心點別夾到應該沒事。 我的線是全新的，所以你是已經破了，這產品有沒有幫助我不知道,-,-,2021-04-18
490,t**5,颜色分类: 【安卓通用升级款-藤萝紫】适用华为/小米/Oppo/Vivo等,好评,宝贝收到了，东西很好，质量不错，发货很快,-,-,2021-06-16
491,t**3,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,宝贝与描述基本一致，发货很快，值得购买,-,-,2021-03-25
492,不**哭,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,快递很快，特别好用很喜欢，很好看。,-,-,2021-04-07
493,听**3,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量不错 商家服务态度很好 非常满意好评,-,-,2021-03-25
494,福**方,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,宝贝收到了，质量很不错，非常满意,-,-,2021-03-27
495,a**2,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,收到了。物流很快。质量很好。漂亮！,-,-,2021-03-25
496,t**2,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,物流很快，质量不错，颜色好看很满意。,-,-,2021-06-22
497,s**m,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,质量非常好，非常满意，发货速度非常快，很满意的一次购物,-,-,2021-04-07
498,筱**2,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,方便好用！,-,-,2021-03-24
499,m**7,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,此用户没有填写评价。,效果不错,-,2021-04-12
500,今**夜,颜色分类: 【安卓通用升级款-鱼尾灰】适用华为/小米/Oppo/Vivo等,好评,挺不错的，软软的,-,-,2021-04-11
501,t**e,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,不错，很好，是正品。,-,-,2021-04-06
502,t**1,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,不错，很好用，非常方便,-,-,2021-06-23
503,猫**6,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量很好，也很好用，满意,-,-,2021-04-07
504,t**9,颜色分类: 【5W升级款-石蕊红】适用苹果11及前代手机ipad,好评,发货挺快的，质量不错，很喜欢。,-,-,2021-06-17
505,玫**忘,颜色分类: 【安卓通用升级款-硫化黄】适用华为/小米/Oppo/Vivo等,好评,可以，很好用，满意,-,-,2021-04-05
506,梦**装,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,不错，卖家服务也很好，下次还来光顾你家,-,-,2021-03-23
507,电**好,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物,-,-,2021-03-25
508,q**3,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,物流和产品都不错，性价比高，赞赞赞,-,-,2021-03-20
509,f**g,颜色分类: 专利设计-苹果5W线款【鱼尾灰】-适用苹果11以及前代原装5W数据线,好评,宝贝收到了，质量很好，很满意,-,-,2021-04-05
510,b**2,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量很好。,-,-,2021-03-30
511,徐**4,颜色分类: 【安卓通用升级款-青石蓝】适用华为/小米/Oppo/Vivo等,好评,挺好的，到货就用上了。挺好的,-,-,2021-04-10
512,戴**铐,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,做工精细，性价比高，好评，,-,-,2021-03-24
513,张**2,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,非常不错，我很满意，快递速度也非常快，好评,-,-,2021-04-06
514,莉**5,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量很好，很满意！,-,-,2021-03-22
515,j**3,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,收到了，不错，发货很快。价格划算。满意！,-,-,2021-03-23
516,t**7,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,比想象中的还要好，满意，值得购买,-,-,2021-06-16
517,夏**红,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,质量很好，价格实惠，商家服务态度好,-,-,2021-04-15
518,c**8,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,宝贝收到了，质量非常好,-,-,2021-03-23
519,莉**5,颜色分类: 专利设计-苹果18W/20W款【暗龙黑】-适用11pro/12,好评,很满意，老板发货很快，质量很好哦！,-,-,2021-03-22
520,l**r,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,很不错，卖家发货速度也快，挺满意的,-,-,2021-04-04
521,t**5,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,货收到了，质量很好，物流也快，给个好评,-,-,2021-06-16
522,对**5,颜色分类: 专利设计-【暗龙黑款】-适用华为Oppo-Vivo小米等,好评,挺好的、物美价廉！不错,-,-,2021-04-08
523,z**0,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,货给发丢了,-,-,2021-04-25
524,m**7,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,收到宝贝旧迫不及待的试下，很好安装，这个保护套是我买过最好用的一个，虽然价格不便宜，它真的很好套，就我这个手残，20秒就套好，有没有比我还快的嘻嘻，白色干净，它不会有吸灰所以不用担心脏拉，很厚实，质量也不错，已经用了两天，完全没有任何问题，没找到套装的要买根保护线就完美了,-,-,2021-03-07
525,开**6,颜色分类: 专利设计-【汉白玉款】-适用华为Oppo-Vivo小米等,好评,非常好，物有所值,-,-,2021-03-17
526,夜**i,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,物流很快，包装完好无破损，客服态度很好，好评,-,-,2021-04-04
527,欢**马,颜色分类: 【苹果升级款-风信紫】适用18W/20W充电线,好评,客服服务态度很好，快递也不赖，希望老板生意越来越好！！！,-,-,2021-04-15
528,v**t,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,品质好，满意,-,-,2021-04-04
529,t**0,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,物流快，实物特别好，很满意，良心卖家,-,-,2021-06-19
530,t**1,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,收到了，挺不错的,-,-,2021-06-23
531,k**n,颜色分类: 专利设计-【风信紫款】-适用华为Oppo-Vivo小米等,好评,物美价廉，值得购买，,-,-,2021-06-26
532,就**6,颜色分类: 专利设计-【石蕊红款】-适用华为Oppo-Vivo小米等,好评,货收到了，物流很快，宝贝我很满意，谢谢商家,-,-,2021-03-19
533,z**6,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,紫色有浪漫的意思，这个紫色非常大气，颜色很漂亮，你们看套上去是不是数据线很上档次啊，保护套挺好用的呢，套上去变装了，底部是切口，数据线往里面穿，一点也不难套，手残党立马变自信了，太好套啦。。。。,-,-,2021-03-07
534,t**8,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,不错，很满意！,-,-,2021-04-02
535,徐**9,颜色分类: 专利设计-苹果5W线款【暗龙黑】-适用苹果11以及前代原装5W数据线,好评,质量不错,-,-,2021-03-26
536,t**0,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,质量很好，很好用，发货很快，服务态度很好,-,-,2021-06-19
537,符**1,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,好评٩(๑^o^๑)۶,-,-,2021-04-01
538,t**0,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,物流很快，很好，很漂亮，很喜欢,-,-,2021-06-19
539,x**1,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,物流很快 商家服务态度也好 好评,-,-,2021-04-04
540,小**妍,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,非常满意，不错,-,-,2021-04-12
541,m**6,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,发货很快。客服很有耐心,-,-,2021-03-30
542,b**2,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,喜欢。好评,-,-,2021-04-05
543,i**神,颜色分类: 【安卓通用升级款-石蕊红】适用华为/小米/Oppo/Vivo等,好评,这个小豆豆根本挂不住 很容易开 开了还能起到啥保护作用呀 天天站着没事挂豆豆玩,-,-,2021-04-08
544,t**8,颜色分类: 【安卓通用升级款-鱼尾灰】适用华为/小米/Oppo/Vivo等,好评,没有想象的效果好，保护套有点短，而且扎的也不紧，总体来说还好吧,-,-,2021-04-14
545,长**二,颜色分类: 【安卓通用升级款-汉白玉】适用华为/小米/Oppo/Vivo等,好评,软硅胶的，手感贼棒，就是u**那端的扣有点长,-,-,2021-04-12
546,t**7,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,之前就因为保护不当，头那里很容易断开，这次给他上上保护套，这样就可以用的时间更长一点了。哈哈,-,-,2021-06-16
547,洛**砂,颜色分类: 【苹果升级款-石蕊红】适用18W/20W充电线,好评,有保护线也可以用，挺好，材质有点容易沾灰。,-,-,2021-04-13
548,0**0,颜色分类: 【苹果升级款-石蕊红】适用18W/20W充电线,好评,智商税智商税智商税智商税。抓着这个套子拔数据线只能把套子拔下来，数据线还连着手机（苹果授权的实体店买的手机）,-,-,2021-04-18
549,t**7,颜色分类: 【苹果升级款-汉白玉】适用18W/20W充电线,好评,Type c的下面那个带子老掉 苹果的一整个有点松。,-,-,2021-06-16
550,x**7,颜色分类: 【安卓通用升级款-芦苇绿】适用华为/小米/Oppo/Vivo等,好评,不紧，太松了!搞到我还要弄几圈胶带!,-,-,2021-04-12
551,t**4,颜色分类: 【安卓通用升级款-暗黑龙】适用华为/小米/Oppo/Vivo等,好评,20块钱买杯奶茶更好，质量没问题，做工做工不好，插手机那头的数据线根本包不住，气*了,-,-,2021-06-18
552,戍**8,颜色分类: 【安卓通用升级款-汉白玉】适用华为/小米/Oppo/Vivo等,好评,感觉真的有丢丢贵了，感觉有点松松的样子，可能保护不到位,-,-,2021-04-16
553,t**1,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,保护套尺寸大小套上刚刚好，是数据线的保护神器哦,-,-,2021-06-23
554,d**2,颜色分类: 【安卓通用升级款-青石蓝】适用华为/小米/Oppo/Vivo等,好评,一般…感觉很软…不知道能不能起到保护作用…感觉安卓的没有苹果的紧,-,-,2021-04-09
555,q**1,颜色分类: 【5W升级款-石蕊红】适用苹果11及前代手机ipad,好评,比上次买的灰色要紧，但是拔的时候还是会有一点滑动，所以依然用线绑了一下,-,-,2021-04-19
556,t**8,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,套上感觉有点松，不知道能不能起作用。物流出了点小问题，卖家很快解决了,-,-,2021-04-21
557,靓**0,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,东西不错，质量挺好的，再也不怕数据线随便扔包里了，哈哈，推荐啊,-,-,2021-03-10
558,t**1,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,数据线收到了，很多个头，用着太方便了，价格便宜,-,-,2021-06-23
559,t**2,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,包装很好，已经套上了，非常合适，这下不怕线在弄坏了，设计的非常完美。,-,-,2021-06-22
560,b**t,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,数据线充电速度快，价格实惠,-,-,2021-03-13
561,s**4,颜色分类: 【安卓通用升级款-硫化黄】适用华为/小米/Oppo/Vivo等,好评,毫无用处，扣不严，有缝隙，不起任何作用,-,-,2021-04-04
562,9**厮,颜色分类: 【安卓通用升级款-青石蓝】适用华为/小米/Oppo/Vivo等,好评,贵了,-,-,2021-04-16
563,d**m,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,他家没有缠数据线的保护套，大家注意一下,-,-,2021-04-08
564,嗷**果,颜色分类: 【苹果升级款-暗黑龙】适用18W/20W充电线,好评,还可以 就是黑色比较粘灰,-,-,2021-04-14
565,筱**惍,颜色分类: 专利设计-苹果18W/20W款【藤萝紫】-适用11pro/12,好评,宝贝颜值很高，充电速度超给力的，很棒,-,-,2021-03-07
566,j**r,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,保护的作用可以，但是容易往下移动,-,-,2021-04-12
567,掌**、,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,数据线非常的好看，设计非常的新颖，而且充电也快，很喜欢,-,-,2021-03-12
568,t**4,颜色分类: 【安卓通用升级款-汉白玉】适用华为/小米/Oppo/Vivo等,好评,数据线位置不能完全扣紧，有一个豁口，没用,-,-,2021-06-18
569,i**8,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,还不错挺好的质量很好外观很好看用起来不错,-,-,2021-03-08
570,2**抢,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,偏贵还行,-,-,2021-04-09
571,t**2,颜色分类: 专利设计-苹果18W/20W款【藤萝紫】-适用11pro/12,好评,这东西不错，质量也很好，跟描述的一样好用。,-,-,2021-06-22
572,m**1,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,宝贝收到，方便好用小巧，质量不错满意。,-,-,2021-03-14
573,再**难,颜色分类: 【安卓通用升级款-暗黑龙】适用华为/小米/Oppo/Vivo等,好评,极其一般，几毛钱的小玩意,-,-,2021-04-05
574,t**2,颜色分类: 【安卓通用升级款-暗黑龙】适用华为/小米/Oppo/Vivo等,好评,虽然不贵，但是做工差到极致了，不值得,-,-,2021-06-22
575,娜**油,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,很好用，新买的ipadpor终于不用担心线断了，另外，有一个头发的不对，老板马上重新补发了一个😀,-,-,2021-04-13
576,宋**9,颜色分类: 【苹果升级款-风信紫】适用18W/20W充电线,好评,拍的紫色给我发个灰的，非得怼人客服才理你，几块钱的东西要不是急着用绝对退,-,-,2021-03-31
577,梦**2,颜色分类: 专利设计-【鱼尾灰款】-适用华为Oppo-Vivo小米等,好评,发货很快收到了，跟描述一样特别好，很喜欢值得购买！,-,-,2021-03-08
578,王**梅,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,充电保护套收到，非常好用满意。,-,-,2021-03-14
579,远**e,颜色分类: 【安卓通用升级款-汉白玉】适用华为/小米/Oppo/Vivo等,好评,东西还行，但是太贵了,-,-,2021-04-08
580,小**曲,颜色分类: 专利设计-【石蕊红款】-适用华为Oppo-Vivo小米等,好评,很软，捏起来很舒服，就是上面的那个扣子有点容易开,-,-,2021-04-02
581,彧**m,颜色分类: 【安卓通用升级款-石蕊红】适用华为/小米/Oppo/Vivo等,好评,荣耀手机的数据线套上有点松,-,-,2021-04-18
582,会**咪,颜色分类: 【5W升级款-青石蓝】适用苹果11及前代手机ipad,好评,什么破玩意，一点**都没有……上当了,千万别买。也就值1元钱的东西，我还多给了,-,2021-04-12
583,t**0,颜色分类: 【5W升级款-硫化黄】适用苹果11及前代手机ipad,好评,数据线质量不错，,-,-,2021-06-19
584,石**飞,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,不贵 很好的保护,-,-,2021-03-12
585,啊**8,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,宝贝收到 物流速度很快 宝贝价格不贵 非常满意,-,-,2021-03-12
586,欢**慢,颜色分类: 【苹果升级款-暗黑龙】适用18W/20W充电线,好评,东西质量还可以，快递速度也很给力,-,-,2021-04-10
587,栀**尼,颜色分类: 专利设计-苹果18W/20W款【青石蓝】-适用11pro/12,好评,质量还行，挺软的,-,-,2021-04-04
588,浪**4,颜色分类: 专利设计-【青石蓝款】-适用华为Oppo-Vivo小米等,好评,感觉质量很不错，也挺方便收纳的，很满意！,-,-,2021-03-10
589,c**s,颜色分类: 【安卓通用升级款-藤萝紫】适用华为/小米/Oppo/Vivo等,好评,是软的 几块钱的东西懒得退了,-,-,2021-04-18
590,w**1,颜色分类: 【苹果升级款-藤萝紫】适用18W/20W充电线,好评,还有空隙 有点鸡肋,-,-,2021-04-12
591,毛**0,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,看看给能保住我的充电器,-,-,2021-03-29
592,因**z,颜色分类: 专利设计-【暗龙黑款】-适用华为Oppo-Vivo小米等,好评,东西不错，希望有用,-,-,2021-03-16
593,夜**9,颜色分类: 【安卓通用升级款-青石蓝】适用华为/小米/Oppo/Vivo等,好评,一般，没多大用处,-,-,2021-04-18
594,腐**q,颜色分类: 【安卓通用升级款-藤萝紫】适用华为/小米/Oppo/Vivo等,好评,...性价比不是很高,-,-,2021-04-20
595,h**i,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,数据线很好，线很长,-,-,2021-03-09
596,l**阳,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,好用 款式很好看。,-,-,2021-03-12
597,h**1,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,宝贝收到非常喜欢,-,-,2021-03-15
598,海**6,颜色分类: 【安卓通用升级款-青石蓝】适用华为/小米/Oppo/Vivo等,好评,很实用的东西。。,-,-,2021-04-02
599,q**2,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,好用满意。下次还来购买,-,-,2021-03-13
600,晏**艳,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,拿回来用了一下感觉不错,-,-,2021-03-11
601,t**2,颜色分类: 专利设计-【鱼尾灰款】-适用华为Oppo-Vivo小米等,好评,一直在这家买不错的，质量很好,-,-,2021-06-22
602,嗷**果,颜色分类: 【5W升级款-鱼尾灰】适用苹果11及前代手机ipad,好评,还可以 就是有点小贵了,-,-,2021-04-14
603,阔**大,颜色分类: 专利设计-【风信紫款】-适用华为Oppo-Vivo小米等,好评,套子根本配不上，太大了,-,-,2021-04-03
604,变**啦,颜色分类: 【5W升级款-汉白玉】适用苹果11及前代手机ipad,好评,质量还行，好评,-,-,2021-04-11
605,t**9,颜色分类: 【安卓通用升级款-藤萝紫】适用华为/小米/Oppo/Vivo等,好评,质量不错，不怎么贵。,-,-,2021-06-17
606,清**i,颜色分类: 【安卓通用升级款-汉白玉】适用华为/小米/Oppo/Vivo等,好评,有点味 不是很好套,-,-,2021-04-12
607,执**9,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,有点软，不知道管不管用,-,-,2021-03-31
608,君**曦,颜色分类: 【安卓通用升级款-风信紫】适用华为/小米/Oppo/Vivo等,好评,还可以，安装方便。,-,-,2021-04-16
609,t**8,颜色分类: 【安卓通用升级款-鱼尾灰】适用华为/小米/Oppo/Vivo等,好评,感觉有点儿鸡肋啊,-,-,2021-04-06
610,随**2,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量很好，用着很方便，物流速度快,-,-,2021-03-12
611,魅**4,颜色分类: 专利设计-苹果5W线款【青石蓝】-适用苹果11以及前代原装5W数据线,好评,质量挺好，我很满意,-,-,2021-03-13
612,红**飘,颜色分类: 【苹果升级款-青石蓝】适用18W/20W充电线,好评,不好用，太松,-,-,2021-04-11
613,高**7,颜色分类: 【5W升级款-鱼尾灰】适用苹果11及前代手机ipad,好评,快充不适用,-,-,2021-04-15
614,签**朋,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,已收货，发货快，质量很好，满意,-,-,2021-03-11
615,s**6,颜色分类: 【苹果升级款-汉白玉】适用18W/20W充电线,好评,口口有点大,-,-,2021-04-16
616,h**5,颜色分类: 专利设计-苹果5W线款【暗龙黑】-适用苹果11以及前代原装5W数据线,好评,货收到了，快递很快质量非常好，不错，下次再来,-,-,2021-03-13
617,你**8,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,卖家发货速度很快。用着不错,-,-,2021-03-15
618,t**2,颜色分类: 【5W升级款-藤萝紫】适用苹果11及前代手机ipad,好评,宝贝收到了，物流挺快的，客服也不错。,-,-,2021-06-22
619,美**2,颜色分类: 专利设计-【风信紫款】-适用华为Oppo-Vivo小米等,好评,不错，已经用了，很好,-,-,2021-03-13
620,无**6,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,很好，颜值也高，喜欢,-,-,2021-03-16
621,t**2,颜色分类: 专利设计-苹果5W线款【藤萝紫】-适用苹果11以及前代原装5W数据线,好评,应该是有用的，至少不像以前那样一折弯得那么大了，颜色也好看，很好安装，而且心理上让我更放心一点毕竟一根苹果线也不便宜，缺点就是贵了点。 物流很差，菜鸟驿站给我把包裹掉货架底下了还不给马上处理，让我晚上再去，谁有时间陪他们！无语，让我好一顿找，最后还得靠自己自己找着了，物流太差了！，驿站工作人员也差劲，菜鸟驿站给我滚！忍它不是一两天了！,-,-,2021-06-22
622,可**0,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,颜值好看，实物偏软，感觉能起到一小部分的防护作用吧。,-,-,2021-03-28
623,米**m,颜色分类: 专利设计-苹果5W线款【硫华黄】-适用苹果11以及前代原装5W数据线,好评,挺软的，样式简洁，不占地方。这个设计确实好，一头是开放的，这样安装一点都不费劲,-,-,2021-03-26
624,c**6,颜色分类: 专利设计-苹果18W/20W款【青石蓝】-适用11pro/12,好评,带着手机壳得向下退一些否则插不进去。,-,-,2021-03-28
625,t**2,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,有了保护套，数据线不再乱七八糟的了，也不会老是折断，感觉真不错,-,-,2021-06-22
626,谷**4,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,这个真坑！商品给的不值      坑坑,-,-,2021-03-15
627,t**2,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,不值得这个价钱，套上还有很大缝隙,-,-,2021-06-22
628,败**续,颜色分类: 专利设计-苹果5W线款【石蕊红】-适用苹果11以及前代原装5W数据线,好评,宝贝收到了，物流很快，质量非常不错，和卖家描述的一样，没误差。,-,-,2021-03-23
629,t**7,颜色分类: 专利设计-苹果18W/20W款【石蕊红】-适用11pro/12,好评,根本没收到货，就显示交易成功了，吐了可能申通给我弄丢了,-,-,2021-06-16
630,疯**纸,颜色分类: 专利设计-苹果18W/20W款【汉白玉】-适用11pro/12,好评,怎么说呢  还行吧 就是有点松,-,-,2021-03-25
631,t**4,颜色分类: 专利设计-【藤萝紫款】-适用华为Oppo-Vivo小米等,好评,感觉也没啥用    不知道,-,-,2021-06-18
632,l**3,颜色分类: 专利设计-苹果18W/20W款【鱼尾灰】-适用11pro/12,好评,松的不得了 安上有啥用？,-,-,2021-03-20
633,红**8,颜色分类: 专利设计-【风信紫款】-适用华为Oppo-Vivo小米等,好评,还可以，希望耐用,-,-,2021-03-26
634,m**e,颜色分类: 专利设计-【汉白玉款】-适用华为Oppo-Vivo小米等,好评,小东西不错，正好合适。虽然快递出了点小问题，但客服态度棒棒的，迅速解决。👍,-,-,2021-03-21
635,z**虎,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,质量还不错哦。。物流也很快。。,-,-,2021-03-26
636,a**n,颜色分类: 专利设计-苹果5W线款【汉白玉】-适用苹果11以及前代原装5W数据线,好评,宝贝收到了，物流很快，充电挺快的，很给力,-,-,2021-03-20
637,l**5,颜色分类: 苹果5W【暗龙黑】保护线+液态硅胶保护套,好评,好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞👍,-,-,2021-06-28
638,l**3,颜色分类: 安卓通用【藤萝紫】保护线+液态硅胶保护套,好评,不错，很好用，可以保护数据线，不被弄脏,-,-,2021-06-28
639,过**道,颜色分类: 苹果18/20W【藤萝紫】保护线+液态硅胶保护套,好评,不错不错。,-,-,2021-06-28
640,s**强,颜色分类: 【苹果lightning接口耳机保护套】白色,好评,效果没有理想的那么好，而且6.8元就一个耳机保护套，有点小贵。,-,-,2021-06-24
641,许**2,颜色分类: 苹果18/20W【石蕊红】保护线+液态硅胶保护套,好评,5元钱的东西20元，往出卖，真的贵，自己上当了,-,-,2021-06-17
642,h**9,颜色分类: 安卓通用【汉玉白】保护线+液态硅胶保护套,好评,"和此卖家交流，自觉七经八脉为之一畅，我在淘宝买了这么多年，所谓看过""****无数，但与卖家您交流，我只想说，老板你实在是太好了。 你的高尚情*太让人感动了。本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情竟是久久不能平静。自古英雄出少年，卖家年纪轻轻，就有经天纬地之才，定国安邦之智，而今，天佑我大中华，沧海桑田5000年，神州平地一声雷，飞沙走石，大雾迷天，朦胧中，只见顶天立地一金甲天神立于天地间，花见花开，人见人爱，这人英雄手持双斧，二目如电，一斧下去，混沌初开，二斧下去，女娲造人，三斧下去，小生倾倒。得此大英雄，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣 .......看着交易成功，我竟产生出一种无以名之的悲痛感——啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来。可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评",-,-,2021-05-26
643,t**0,颜色分类: 专利设计-苹果5W线款【青石蓝】-适用苹果11以及前代原装5W数据线,好评,一直支国货了，华为的还可以，数据线很好用，比店里的便宜,-,-,2021-06-19
644,t**4,颜色分类: 苹果18/20W【藤萝紫】保护线+液态硅胶保护套,好评,蛮好的 就是有一个头太松了,-,-,2021-06-18
